
[00:00:00.000 --> 00:00:05.800]  很感恩弟兄姊妹午餐後都有這個特別的聚會去參加
[01:24:58.200 --> 01:25:03.200]  總之我第一年做社工有些經歷
[01:25:03.200 --> 01:25:05.200]  已經覺得神要我做傳達人
[01:25:05.200 --> 01:25:07.200]  很害怕或是沒有想過
[01:25:07.200 --> 01:25:09.200]  做了三年
[01:25:09.200 --> 01:25:10.200]  去了林屋區
[01:25:10.200 --> 01:25:11.200]  跟了牧師
[01:25:11.200 --> 01:25:12.200]  我做活動
[01:25:12.200 --> 01:25:13.200]  他做傳科
[01:25:13.200 --> 01:25:15.200]  我就看看傳達人怎樣生活
[01:25:15.200 --> 01:25:16.200]  和考慮一下
[01:25:16.200 --> 01:25:17.200]  三年後真的覺得
[01:25:17.200 --> 01:25:19.200]  是的 應該是神帶領我
[01:25:19.200 --> 01:25:20.200]  最後的時候
[01:25:20.200 --> 01:25:22.200]  一決定就很大件事
[01:25:22.200 --> 01:25:24.200]  一生你知道這些事情
[01:25:24.200 --> 01:25:26.200]  求印證
[01:25:26.200 --> 01:25:27.200]  specific是什麼意思
[01:25:27.200 --> 01:25:29.200]  就是神你讓我大人信主
[01:25:29.200 --> 01:25:31.200]  我們很正路
[01:25:31.200 --> 01:25:32.200]  我們其他的神學生
[01:25:32.200 --> 01:25:34.200]  可以是神你幫我買一層樓
[01:25:34.200 --> 01:25:36.200]  並且要好價
[01:25:36.200 --> 01:25:38.200]  他不只是買一層樓
[01:25:38.200 --> 01:25:40.200]  他說要價錢好
[01:25:40.200 --> 01:25:42.200]  因為我買回來的時候這樣
[01:25:42.200 --> 01:25:43.200]  我又需要一些使用
[01:25:43.200 --> 01:25:45.200]  你知道讓我賺一點點
[01:25:45.200 --> 01:25:46.200]  給我加價給上帝
[01:25:46.200 --> 01:25:47.200]  這樣賣了
[01:25:47.200 --> 01:25:49.200]  就是你帶領我做傳達人
[01:25:49.200 --> 01:25:50.200]  就是說我賣不到
[01:25:50.200 --> 01:25:51.200]  就是不是你帶領我
[01:25:51.200 --> 01:25:53.200]  差不多這樣的意思
[01:25:53.200 --> 01:25:55.200]  我還正路一點
[01:25:55.200 --> 01:25:56.200]  大人信主
[01:25:56.200 --> 01:25:57.200]  結果怎樣呢
[01:25:57.200 --> 01:25:58.200]  長話短說
[01:25:58.200 --> 01:26:00.200]  因為我做老人家
[01:26:00.200 --> 01:26:04.200]  在寒汶田那裡
[01:26:04.200 --> 01:26:06.200]  帶了信主
[01:26:06.200 --> 01:26:08.200]  因為我去探望一個夫婦
[01:26:08.200 --> 01:26:11.200]  兩個都是我們老人中心的人
[01:26:11.200 --> 01:26:14.200]  她的先生病了
[01:26:14.200 --> 01:26:15.200]  探望他和他傳福音
[01:26:15.200 --> 01:26:16.200]  不信
[01:26:16.200 --> 01:26:18.200]  為什麼太太信了
[01:26:18.200 --> 01:26:19.200]  在旁邊聽
[01:26:19.200 --> 01:26:21.200]  站在那裡許信
[01:26:21.200 --> 01:26:22.200]  也好 也有一個信
[01:26:22.200 --> 01:26:23.200]  真的有人信了主
[01:26:23.200 --> 01:26:24.200]  我就跟神說
[01:26:24.200 --> 01:26:26.200]  大人信主
[01:26:26.200 --> 01:26:28.200]  心裏想想怎樣呢
[01:26:28.200 --> 01:26:30.200]  這麼巧而已
[01:26:30.200 --> 01:26:31.200]  而且我又不是和他傳福音
[01:26:31.200 --> 01:26:33.200]  我和他伯伯傳福音
[01:26:33.200 --> 01:26:34.200]  他坐在旁邊聽
[01:26:34.200 --> 01:26:35.200]  信了
[01:26:35.200 --> 01:26:36.200]  老人家很容易信
[01:26:36.200 --> 01:26:37.200]  我這麼多年不傳
[01:26:37.200 --> 01:26:39.200]  我現在立志傳
[01:26:39.200 --> 01:26:41.200]  就有人信
[01:26:41.200 --> 01:26:43.200]  我說神你給我多一個
[01:26:43.200 --> 01:26:45.200]  又給多一個
[01:26:45.200 --> 01:26:47.200]  兩個星期左右
[01:26:47.200 --> 01:26:48.200]  就和中學生傳福音
[01:26:48.200 --> 01:26:50.200]  真的信了主
[01:26:50.200 --> 01:26:53.200]  這樣確定了神帶領我
[01:26:53.200 --> 01:26:54.200]  有時候神答應祈禱
[01:26:54.200 --> 01:26:56.200]  也不代表是好事
[01:26:56.200 --> 01:26:58.200]  因為聖經裏面說
[01:26:58.200 --> 01:26:59.200]  具體的印證
[01:26:59.200 --> 01:27:01.200]  就是陽無測試
[01:27:01.200 --> 01:27:02.200]  就是機電
[01:27:02.200 --> 01:27:03.200]  在史詩記
[01:27:03.200 --> 01:27:05.200]  那個故事叫我們不要學
[01:27:05.200 --> 01:27:09.200]  我們現在就全學了
[01:27:09.200 --> 01:27:10.200]  其實根源是因為
[01:27:10.200 --> 01:27:13.200]  我們不懂怎樣分辨神的帶領
[01:27:13.200 --> 01:27:14.200]  太感性
[01:27:14.200 --> 01:27:17.200]  經常說內心有平安就是了
[01:27:17.200 --> 01:27:18.200]  其實屬靈分辨
[01:27:18.200 --> 01:27:20.200]  現在可以學的
[01:27:20.200 --> 01:27:22.200]  簡單來說
[01:27:22.200 --> 01:27:24.200]  最重要的原則是
[01:27:24.200 --> 01:27:27.200]  以聖經之下的理性去決定
[01:27:27.200 --> 01:27:28.200]  什麼叫聖經之下的理性
[01:27:28.200 --> 01:27:29.200]  就是你想想
[01:27:29.200 --> 01:27:32.200]  如果我做傳達人和不做傳達人
[01:27:32.200 --> 01:27:37.200]  其實哪樣對神的國度貢獻更大
[01:27:37.200 --> 01:27:39.200]  或者對我自己的靈性更有幫助
[01:27:39.200 --> 01:27:41.200]  哪樣最榮耀神
[01:27:41.200 --> 01:27:43.200]  Greater glory of God
[01:27:43.200 --> 01:27:46.200]  有些事你直覺就知道
[01:27:46.200 --> 01:27:47.200]  我究竟去看電視
[01:27:47.200 --> 01:27:49.200]  多些一定是去參加講座
[01:27:49.200 --> 01:27:51.200]  那你當然去參加講座
[01:27:51.200 --> 01:27:54.200]  你的肉體告訴你不想去
[01:27:54.200 --> 01:27:55.200]  所以你求力量
[01:27:55.200 --> 01:27:57.200]  不是求不知神怎樣帶領
[01:27:57.200 --> 01:27:58.200]  不過你沒有力量
[01:27:58.200 --> 01:28:01.200]  你只是不想這樣做
[01:28:01.200 --> 01:28:06.200]  所以其實我們要用神的理性
[01:28:06.200 --> 01:28:08.200]  就是聖經之下的理性
[01:28:08.200 --> 01:28:10.200]  究竟我適合做一個社工
[01:28:10.200 --> 01:28:11.200]  是更榮耀神
[01:28:11.200 --> 01:28:12.200]  還是其實我
[01:28:12.200 --> 01:28:14.200]  神帶領我真是現在開始發覺
[01:28:14.200 --> 01:28:15.200]  我做一個傳達人
[01:28:15.200 --> 01:28:17.200]  在神的國度裏面更大貢獻
[01:28:17.200 --> 01:28:18.200]  是我不想做
[01:28:18.200 --> 01:28:21.200]  還是真的不知神的心意
[01:28:21.200 --> 01:28:22.200]  所以方照之下
[01:28:22.200 --> 01:28:24.200]  或者聖經光照之下的理性
[01:28:24.200 --> 01:28:25.200]  是最關鍵的
[01:28:25.200 --> 01:28:28.200]  你想想哪樣東西最愛神
[01:28:28.200 --> 01:28:29.200]  對你自己來說
[01:28:29.200 --> 01:28:30.200]  最榮耀神
[01:28:30.200 --> 01:28:32.200]  你很容易知道
[01:28:32.200 --> 01:28:33.200]  例如明年我究竟應該去做
[01:28:33.200 --> 01:28:35.200]  執事候選人
[01:28:35.200 --> 01:28:38.200]  還是去做團契職員
[01:28:38.200 --> 01:28:41.200]  那你就想想自己的動機
[01:28:41.200 --> 01:28:43.200]  其實我不想這麼忙
[01:28:43.200 --> 01:28:44.200]  你馬上知道
[01:28:44.200 --> 01:28:45.200]  我不想這麼忙
[01:28:45.200 --> 01:28:48.200]  是真的忙到已經對健康
[01:28:48.200 --> 01:28:49.200]  對家人有影響
[01:28:49.200 --> 01:28:50.200]  那種忙
[01:28:50.200 --> 01:28:52.200]  還是我自己只是懶
[01:28:52.200 --> 01:28:53.200]  你知道嗎
[01:28:53.200 --> 01:28:54.200]  只是想舒服一點
[01:28:54.200 --> 01:28:56.200]  那你馬上分辨到
[01:28:56.200 --> 01:28:57.200]  我懶
[01:28:57.200 --> 01:28:58.200]  我就知道我應該學
[01:28:58.200 --> 01:28:59.200]  但如果我真的
[01:28:59.200 --> 01:29:01.200]  我根本不應該做到那份侍奉
[01:29:01.200 --> 01:29:03.200]  因為我已經over了
[01:29:03.200 --> 01:29:06.200]  我現在可能太有救世主情懷
[01:29:06.200 --> 01:29:07.200]  什麼都是我的責任
[01:29:07.200 --> 01:29:09.200]  我要救全世界
[01:29:09.200 --> 01:29:12.200]  那你自己家庭還未搞定
[01:29:12.200 --> 01:29:14.200]  那你就開始不理那些東西
[01:29:14.200 --> 01:29:15.200]  甚至有些人
[01:29:15.200 --> 01:29:17.200]  家庭根本關係不好
[01:29:17.200 --> 01:29:18.200]  就去逃避
[01:29:18.200 --> 01:29:21.200]  然後去做多點教育的事
[01:29:21.200 --> 01:29:23.200]  給自己一種淑齡的感覺
[01:29:23.200 --> 01:29:26.200]  你逃避可能婚姻的問題
[01:29:26.200 --> 01:29:27.200]  或者父親的責任
[01:29:27.200 --> 01:29:28.200]  這樣去做事
[01:29:28.200 --> 01:29:30.200]  那你慢慢知道的時候
[01:29:30.200 --> 01:29:32.200]  你分辨到你的動機
[01:29:32.200 --> 01:29:34.200]  然後客觀上
[01:29:34.200 --> 01:29:35.200]  又對神的角度
[01:29:35.200 --> 01:29:36.200]  哪一個是最好
[01:29:36.200 --> 01:29:38.200]  你這樣去決定是最好的
[01:29:38.200 --> 01:29:41.200]  所以一個是理性一點
[01:29:41.200 --> 01:29:42.200]  然後另一個就是
[01:29:42.200 --> 01:29:44.200]  你內在的動機就是
[01:29:44.200 --> 01:29:46.200]  你直覺會告訴你
[01:29:46.200 --> 01:29:47.200]  你做哪一個選擇
[01:29:47.200 --> 01:29:49.200]  譬如有兩個選項
[01:29:49.200 --> 01:29:51.200]  哪一個是更加愛主
[01:29:51.200 --> 01:29:52.200]  對你來說
[01:29:52.200 --> 01:29:55.200]  你的心會有些情況告訴你
[01:29:55.200 --> 01:29:57.200]  有時你自己騙自己
[01:29:57.200 --> 01:29:59.200]  所以主觀那個是難一點
[01:29:59.200 --> 01:30:01.200]  那些講素你不分辨再講
[01:30:01.200 --> 01:30:02.200]  理性就容易一點
[01:30:02.200 --> 01:30:03.200]  因為客觀上
[01:30:03.200 --> 01:30:04.200]  其實你應該走哪一條路
[01:30:04.200 --> 01:30:06.200]  是最榮耀到神
[01:30:06.200 --> 01:30:07.200]  那你要根據自己性格
[01:30:07.200 --> 01:30:09.200]  恩賜和你現在
[01:30:09.200 --> 01:30:11.200]  可以為神做的事
[01:30:11.200 --> 01:30:13.200]  然後你就去選擇
[01:30:13.200 --> 01:30:15.200]  我想這樣決定就好一點
[01:30:15.200 --> 01:30:17.200]  所以general的意思就是說
[01:30:17.200 --> 01:30:18.200]  當你考慮完之後
[01:30:18.200 --> 01:30:20.200]  如果你還有些不肯定
[01:30:20.200 --> 01:30:22.200]  你說神利用你的方法
[01:30:22.200 --> 01:30:24.200]  令我安心為止
[01:30:24.200 --> 01:30:26.200]  就不要限上帝
[01:30:26.200 --> 01:30:27.200]  要做這件事
[01:30:27.200 --> 01:30:28.200]  做那件事
[01:30:28.200 --> 01:30:30.200]  因為如果這個是
[01:30:30.200 --> 01:30:31.200]  你逼上帝限神蹟
[01:30:31.200 --> 01:30:33.200]  或者你甚至有條件
[01:30:33.200 --> 01:30:37.200]  對上帝不是很尊敬
[01:30:37.200 --> 01:30:38.200]  整件事
[01:30:38.200 --> 01:30:40.200]  還有不要這麼兒戲
[01:30:40.200 --> 01:30:41.200]  簡單來說就是
[01:30:41.200 --> 01:30:42.200]  我賣得好價那層樓
[01:30:42.200 --> 01:30:44.200]  就是上帝帶我做傳達人
[01:30:44.200 --> 01:30:45.200]  all or none
[01:30:45.200 --> 01:30:47.200]  要不就是你帶我做傳達人
[01:30:47.200 --> 01:30:49.200]  要不就是我這次不賣好價
[01:30:49.200 --> 01:30:51.200]  我就以後都不想這件事
[01:30:51.200 --> 01:30:53.200]  你很兒戲的整件事
[01:30:53.200 --> 01:30:54.200]  不是這樣想的
[01:30:54.200 --> 01:30:55.200]  一個人
[01:30:55.200 --> 01:30:56.200]  譬如侍奉的方向
[01:30:56.200 --> 01:30:58.200]  應該按你恩賜和負擔去
[01:30:58.200 --> 01:31:00.200]  是長期性的
[01:31:00.200 --> 01:31:02.200]  不是一剎那
[01:31:02.200 --> 01:31:03.200]  你應該要看看
[01:31:03.200 --> 01:31:05.200]  你自己一向的性格
[01:31:05.200 --> 01:31:07.200]  你對哪些東西
[01:31:07.200 --> 01:31:10.200]  是覺得有負擔想做
[01:31:10.200 --> 01:31:13.200]  然後你的恩賜又做到那些東西
[01:31:13.200 --> 01:31:15.200]  你向著那個方向去想
[01:31:15.200 --> 01:31:17.200]  就會好些
[01:31:17.200 --> 01:31:20.200]  我怕用了太多時間問
[01:31:20.200 --> 01:31:22.200]  我給個鏡頭
[01:31:22.200 --> 01:31:23.200]  好
[01:31:23.200 --> 01:31:25.200]  請說
[01:31:25.200 --> 01:31:31.200]  所學的時候
[01:31:31.200 --> 01:31:35.200]  這個方言是指天使的話語
[01:31:35.200 --> 01:31:37.200]  或者一些外國的語言
[01:31:37.200 --> 01:31:38.200]  萬國的語言
[01:31:38.200 --> 01:31:40.200]  或者一些圍頭話
[01:31:40.200 --> 01:31:41.200]  或者上海話
[01:31:41.200 --> 01:31:43.200]  譬如牧師你
[01:31:43.200 --> 01:31:45.200]  譬如你從來讀書的時候都沒有學過英文
[01:31:45.200 --> 01:31:47.200]  但是十字之間
[01:31:47.200 --> 01:31:49.200]  可以在美國裡面講道
[01:31:49.200 --> 01:31:50.200]  講英文的時候
[01:31:50.200 --> 01:31:52.200]  你已經可以來到
[01:31:52.200 --> 01:31:54.200]  是屬於講方言的
[01:31:54.200 --> 01:31:55.200]  是
[01:31:55.200 --> 01:31:58.200]  方言究竟是指什麼
[01:31:58.200 --> 01:32:00.200]  我們以前
[01:32:00.200 --> 01:32:02.200]  聖經裡面講方言是講什麼
[01:32:02.200 --> 01:32:04.200]  天使的話語
[01:32:04.200 --> 01:32:06.200]  我們聽不懂
[01:32:06.200 --> 01:32:12.200]  另外一個就是一些地方的語言
[01:32:12.200 --> 01:32:14.200]  世界上有些國家的語言
[01:32:14.200 --> 01:32:16.200]  我給個比方
[01:32:16.200 --> 01:32:18.200]  牧師你從來沒有學過英文
[01:32:18.200 --> 01:32:21.200]  你十字之間是可以在
[01:32:21.200 --> 01:32:24.200]  美國的教會裡面用英文講道
[01:32:24.200 --> 01:32:27.200]  那就可以算是你在講方言
[01:32:27.200 --> 01:32:28.200]  是不是這樣
[01:32:28.200 --> 01:32:29.200]  我解釋一下
[01:32:29.200 --> 01:32:31.200]  這是一個很好的問題
[01:32:31.200 --> 01:32:35.200]  現在靈異運動最有事的地方
[01:32:35.200 --> 01:32:37.200]  就是它的歷史裡面
[01:32:37.200 --> 01:32:39.200]  早期去了解
[01:32:39.200 --> 01:32:40.200]  我們一般人的了解
[01:32:40.200 --> 01:32:42.200]  因為在《士徒行傳》
[01:32:42.200 --> 01:32:44.200]  很清楚是萬國的語言
[01:32:44.200 --> 01:32:45.200]  因為他們當時
[01:32:45.200 --> 01:32:47.200]  其他人聽到他們講什麼話
[01:32:47.200 --> 01:32:50.200]  還有字本身
[01:32:50.200 --> 01:32:51.200]  字義那些
[01:32:51.200 --> 01:32:53.200]  總之是萬國的語言
[01:32:53.200 --> 01:32:57.200]  早期的靈異運動都是這樣講的
[01:32:57.200 --> 01:32:59.200]  所以1900年的時候
[01:32:59.200 --> 01:33:01.200]  1903年
[01:33:01.200 --> 01:33:03.200]  2005年都有復興
[01:33:03.200 --> 01:33:06.200]  有一班宣教士領受了這種方言
[01:33:06.200 --> 01:33:08.200]  包括俄羅斯
[01:33:08.200 --> 01:33:09.200]  中國都有
[01:33:09.200 --> 01:33:11.200]  不過可惜他們去到俄羅斯
[01:33:11.200 --> 01:33:13.200]  他們的俄羅斯話沒有人懂得聽
[01:33:13.200 --> 01:33:14.200]  去到中國
[01:33:14.200 --> 01:33:15.200]  中國不懂得聽
[01:33:15.200 --> 01:33:17.200]  他們就開始改了
[01:33:17.200 --> 01:33:21.200]  就開始對方言的意思扭轉
[01:33:21.200 --> 01:33:22.200]  有第二個解釋
[01:33:22.200 --> 01:33:24.200]  就是哥林多前書
[01:33:24.200 --> 01:33:26.200]  但是哥林多前書裡面
[01:33:26.200 --> 01:33:28.200]  講天使的話語
[01:33:28.200 --> 01:33:30.200]  在解經上來說
[01:33:30.200 --> 01:33:32.200]  都是人間語言
[01:33:32.200 --> 01:33:33.200]  因為舊約裏面
[01:33:33.200 --> 01:33:35.200]  保羅所了解的天使話語是什麼
[01:33:35.200 --> 01:33:38.200]  希伯來文
[01:33:38.200 --> 01:33:40.200]  所以其實那個天使話語
[01:33:40.200 --> 01:33:43.200]  都不是非人間語言
[01:33:43.200 --> 01:33:45.200]  他們現在甚至
[01:33:45.200 --> 01:33:46.200]  最新的學術
[01:33:46.200 --> 01:33:48.200]  或者他們現在普遍的講法
[01:33:48.200 --> 01:33:49.200]  根本就不是語言
[01:33:49.200 --> 01:33:51.200]  他叫做泄音
[01:33:51.200 --> 01:33:52.200]  你有沒有聽到
[01:33:52.200 --> 01:33:53.200]  他開始譯作泄音
[01:33:53.200 --> 01:33:55.200]  就是一堆聲音
[01:33:55.200 --> 01:33:57.200]  因為問題就是
[01:33:57.200 --> 01:33:59.200]  他不敢讓人去研究
[01:33:59.200 --> 01:34:02.200]  他夠膽開放讓人錄音
[01:34:02.200 --> 01:34:03.200]  現在第一
[01:34:03.200 --> 01:34:04.200]  你會馬上知道
[01:34:04.200 --> 01:34:05.200]  是不是世界上的語言
[01:34:05.200 --> 01:34:06.200]  因為全部我們都知道
[01:34:06.200 --> 01:34:07.200]  第二
[01:34:07.200 --> 01:34:09.200]  他是不是一種語言
[01:34:09.200 --> 01:34:10.200]  這是一個問題
[01:34:10.200 --> 01:34:12.200]  因為語言
[01:34:12.200 --> 01:34:13.200]  如果你嘗試講西班牙文
[01:34:13.200 --> 01:34:14.200]  或者什麼
[01:34:14.200 --> 01:34:16.200]  你不會重複很多
[01:34:16.200 --> 01:34:17.200]  因為你講的不同內容
[01:34:17.200 --> 01:34:18.200]  就一直不同
[01:34:18.200 --> 01:34:19.200]  語言結構
[01:34:19.200 --> 01:34:21.200]  但是一個人如果扭出來
[01:34:21.200 --> 01:34:23.200]  你很容易錄完之後
[01:34:23.200 --> 01:34:24.200]  他是重複的
[01:34:24.200 --> 01:34:25.200]  因為一個人沒有那麼多創意
[01:34:25.200 --> 01:34:28.200]  不斷有新的圖案
[01:34:28.200 --> 01:34:29.200]  你知道那些音的圖案
[01:34:29.200 --> 01:34:32.200]  你會不斷重複那個圖案
[01:34:32.200 --> 01:34:35.200]  所以其實那個根本不是語言
[01:34:35.200 --> 01:34:37.200]  這個是很容易知道的
[01:34:37.200 --> 01:34:38.200]  因為有某些情況下
[01:34:38.200 --> 01:34:40.200]  是被人錄了
[01:34:40.200 --> 01:34:41.200]  已經研究到
[01:34:41.200 --> 01:34:42.200]  那些不是語言
[01:34:42.200 --> 01:34:43.200]  所以他現在新的講法
[01:34:43.200 --> 01:34:45.200]  就是那些是天使話語
[01:34:45.200 --> 01:34:46.200]  這個又不是
[01:34:46.200 --> 01:34:47.200]  聖經裡面天使話語
[01:34:47.200 --> 01:34:49.200]  根本就是希伯來文
[01:34:49.200 --> 01:34:52.200]  然後他說是一種泄音
[01:34:52.200 --> 01:34:56.200]  其實就和《試探傳》裡面講的相反
[01:34:56.200 --> 01:34:57.200]  完全不是那回事
[01:34:57.200 --> 01:34:59.200]  所以我有一篇文章
[01:34:59.200 --> 01:35:00.200]  是很詳細寫
[01:35:00.200 --> 01:35:02.200]  今天怎麼看謊言
[01:35:02.200 --> 01:35:03.200]  這個現象的一個問題
[01:35:03.200 --> 01:35:07.200]  請說
[01:35:07.200 --> 01:35:18.200]  有些學說就是說
[01:35:18.200 --> 01:35:20.200]  要做就自己
[01:35:20.200 --> 01:35:21.200]  所以多講謊言
[01:35:21.200 --> 01:35:24.200]  他們就會說在靈裡面
