
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱一下
[01:45:25.000 --> 01:45:27.000]  下次希望我濃縮一點
[01:45:27.000 --> 01:45:31.000]  盡量在一個鐘頭至三個字就完
[01:45:31.000 --> 01:45:35.000]  如果大家有機會再坐車
[01:45:35.000 --> 01:45:41.000]  可以在這裡重溫一些經文
[01:45:41.000 --> 01:45:44.000]  記得有問題就WhatsApp給我
[01:45:44.000 --> 01:45:46.000]  我會盡快去解答
[01:45:46.000 --> 01:45:49.000]  下個禮拜五是壽苦節崇拜
[01:45:49.000 --> 01:45:51.000]  因為Live
[01:45:51.000 --> 01:45:55.000]  我會在嘉欣那邊現場
[01:45:55.000 --> 01:45:57.000]  因為感受這邊的網絡
[01:45:57.000 --> 01:45:59.000]  上載上個禮拜出了問題
[01:45:59.000 --> 01:46:02.000]  嘉欣那邊因為用光纖就沒問題
[01:46:02.000 --> 01:46:04.000]  所以下個禮拜五
[01:46:04.000 --> 01:46:07.000]  八點鐘開始就會在那邊有聖餐崇拜
[01:46:07.000 --> 01:46:10.000]  大家拿好套裝回家
[01:46:10.000 --> 01:46:12.000]  到時一起守聖餐
[01:46:12.000 --> 01:46:14.000]  一個簡單祈禱
[01:46:14.000 --> 01:46:15.000]  多謝主耶穌
[01:46:15.000 --> 01:46:17.000]  讓我們今晚
[01:46:17.000 --> 01:46:22.000]  我們藉著十六章的財主拉薩路的比喻
[01:46:22.000 --> 01:46:26.000]  我們開始藉著這個機會
[01:46:26.000 --> 01:46:29.000]  去將解釋比喻的一些守則
[01:46:29.000 --> 01:46:32.000]  一些秘訣去講出來
[01:46:32.000 --> 01:46:34.000]  我們剛才處理了
[01:46:34.000 --> 01:46:36.000]  十三章的瑪太福音
[01:46:36.000 --> 01:46:39.000]  十二章的路加福音的比喻
[01:46:39.000 --> 01:46:41.000]  我們很感謝神
[01:46:41.000 --> 01:46:43.000]  耶穌基督你是那一位
[01:46:43.000 --> 01:46:46.000]  充滿了智慧的永恆的真道
[01:46:46.000 --> 01:46:48.000]  你來到將天國的事情
[01:46:48.000 --> 01:46:51.000]  用一些很生活化的事例
[01:46:51.000 --> 01:46:55.000]  來向當時的聽眾去講解
[01:46:55.000 --> 01:46:57.000]  這都成為了書信
[01:46:57.000 --> 01:46:59.000]  成為了福音書裏面的內容
[01:46:59.000 --> 01:47:01.000]  成為我們今天讀者
[01:47:01.000 --> 01:47:02.000]  要去尋問的
[01:47:02.000 --> 01:47:05.000]  是一個開放性的問題
[01:47:05.000 --> 01:47:08.000]  我們怎樣看待天國的奧秘
[01:47:08.000 --> 01:47:10.000]  求主幫助我們能夠明白
[01:47:10.000 --> 01:47:12.000]  多謝你聽我們的禱告
[01:47:12.000 --> 01:47:14.000]  奉耶穌基督的名
[01:47:14.000 --> 01:47:15.000]  阿們
[01:47:15.000 --> 01:47:17.000]  好,謝謝各位
[01:47:17.000 --> 01:47:19.000]  (音樂停止)

