
[00:00:00.000 --> 00:00:04.200]  歡迎大家來到我們信仰對談
[01:39:50.720 --> 01:39:54.720]  太過一刀切的句子
[01:39:54.720 --> 01:39:56.720]  但是
[01:39:56.720 --> 01:39:58.720]  既然
[01:39:58.720 --> 01:40:00.720]  那些禱告的分區
[01:40:00.720 --> 01:40:02.720]  已經成為火種
[01:40:02.720 --> 01:40:04.720]  為什麼我們這些火種
[01:40:04.720 --> 01:40:06.720]  不可以有機會
[01:40:06.720 --> 01:40:08.720]  走在一起互相燃燒
[01:40:08.720 --> 01:40:10.720]  意思是我們教會
[01:40:10.720 --> 01:40:12.720]  現在缺乏了中央的
[01:40:12.720 --> 01:40:14.720]  禱告會
[01:40:14.720 --> 01:40:16.720]  不要理會人多人少
[01:40:16.720 --> 01:40:18.720]  因為
[01:40:18.720 --> 01:40:20.720]  每一支火柴
[01:40:20.720 --> 01:40:22.720]  在不同的區份燃點
[01:40:22.720 --> 01:40:24.720]  大家都很忠心地
[01:40:24.720 --> 01:40:26.720]  在燃點
[01:40:26.720 --> 01:40:28.720]  但是
[01:40:28.720 --> 01:40:30.720]  我們缺乏了
[01:40:30.720 --> 01:40:32.720]  一種走向的
[01:40:32.720 --> 01:40:34.720]  視覺化
[01:40:34.720 --> 01:40:36.720]  我們就不孤單
[01:40:36.720 --> 01:40:38.720]  真的將我們需要
[01:40:38.720 --> 01:40:40.720]  放在眾人面前一起禱告
[01:40:40.720 --> 01:40:42.720]  這個
[01:40:42.720 --> 01:40:44.720]  在某年某月某日
[01:40:44.720 --> 01:40:46.720]  是損落了
[01:40:46.720 --> 01:40:48.720]  但是我自己認為
[01:40:48.720 --> 01:40:50.720]  傳道書說
[01:40:50.720 --> 01:40:52.720]  什麼時候都有它的時間
[01:40:52.720 --> 01:40:54.720]  而我自己認為
[01:40:54.720 --> 01:40:56.720]  是需要有一個
[01:40:56.720 --> 01:40:58.720]  例如禮拜三禮拜四晚的
[01:40:58.720 --> 01:41:00.720]  禱告會
[01:41:00.720 --> 01:41:04.720]  因為有兩個問題
[01:41:04.720 --> 01:41:06.720]  第二個問題
[01:41:06.720 --> 01:41:08.720]  你問的問題是
[01:41:08.720 --> 01:41:10.720]  有沒有可行性除了
[01:41:10.720 --> 01:41:12.720]  奸流和天崇之外
[01:41:12.720 --> 01:41:14.720]  本身都可以有一個
[01:41:14.720 --> 01:41:16.720]  現代敬拜的模式
[01:41:16.720 --> 01:41:18.720]  是這個意思嗎
[01:41:18.720 --> 01:41:20.720]  崇拜
[01:41:20.720 --> 01:41:22.720]  這個就
[01:41:22.720 --> 01:41:24.720]  這個可能要再探討
[01:41:24.720 --> 01:41:26.720]  因為事實上
[01:41:26.720 --> 01:41:28.720]  不需要全部都是
[01:41:28.720 --> 01:41:30.720]  一式一樣的有不同形式
[01:41:30.720 --> 01:41:32.720]  都不是一件
[01:41:32.720 --> 01:41:34.720]  都不是一件美事
[01:41:34.720 --> 01:41:36.720]  喜歡現代敬拜就去奸流
[01:41:36.720 --> 01:41:38.720]  喜歡傳統敬拜就去感受
[01:41:38.720 --> 01:41:40.720]  不需要所有
[01:41:40.720 --> 01:41:42.720]  無論是加州或是錦州
[01:41:42.720 --> 01:41:44.720]  都是同一個形式的敬拜
[01:41:44.720 --> 01:41:46.720]  至於第二個就是祈禱會裏面
[01:41:46.720 --> 01:41:48.720]  其實曾牧師在同工會裏面
[01:41:48.720 --> 01:41:50.720]  多番講過想會怎樣去改變
[01:41:50.720 --> 01:41:52.720]  當然情況就是
[01:41:52.720 --> 01:41:54.720]  如何改變
[01:41:54.720 --> 01:41:56.720]  都是要
[01:41:56.720 --> 01:41:58.720]  繼續探討的
[01:41:58.720 --> 01:42:00.720]  最後一個時間給曾牧師做回應
[01:42:00.720 --> 01:42:02.720]  加上做個總結
[01:42:02.720 --> 01:42:04.720]  回應是Selene那個
[01:42:04.720 --> 01:42:06.720]  真的
[01:42:06.720 --> 01:42:08.720]  我進來
[01:42:08.720 --> 01:42:12.720]  沒有貶義的
[01:42:12.720 --> 01:42:14.720]  我入職見到
[01:42:14.720 --> 01:42:16.720]  我主動問過
[01:42:16.720 --> 01:42:18.720]  曾牧師
[01:42:18.720 --> 01:42:20.720]  為何會分區祈禱會
[01:42:20.720 --> 01:42:22.720]  那些人就散了
[01:42:22.720 --> 01:42:24.720]  因為我是做
[01:42:24.720 --> 01:42:26.720]  栽培訓練部
[01:42:26.720 --> 01:42:28.720]  兼任
[01:42:28.720 --> 01:42:30.720]  是祈禱士工
[01:42:30.720 --> 01:42:32.720]  當時就沒有分那麼多
[01:42:32.720 --> 01:42:34.720]  我就要負責
[01:42:34.720 --> 01:42:36.720]  每個禮拜
[01:42:36.720 --> 01:42:38.720]  編那些祈禱士工
[01:42:38.720 --> 01:42:40.720]  去祈禱區
[01:42:40.720 --> 01:42:42.720]  那麼多年
[01:42:42.720 --> 01:42:44.720]  我都真的會感覺是挫折
[01:42:44.720 --> 01:42:46.720]  我見到
[01:42:46.720 --> 01:42:48.720]  那個祈禱
[01:42:48.720 --> 01:42:50.720]  是很弱
[01:42:50.720 --> 01:42:52.720]  我用牧師的心腸
[01:42:52.720 --> 01:42:54.720]  沒有任何貶義
[01:42:54.720 --> 01:42:56.720]  其實我們
[01:42:56.720 --> 01:42:58.720]  真的需要去
[01:42:58.720 --> 01:43:00.720]  剛才所說的
[01:43:00.720 --> 01:43:02.720]  每一個區
[01:43:02.720 --> 01:43:04.720]  可能有它的部分
[01:43:04.720 --> 01:43:06.720]  甚至有些是分享得很好
[01:43:06.720 --> 01:43:08.720]  他們已經成為了一個
[01:43:08.720 --> 01:43:10.720]  他們自己的團契
[01:43:10.720 --> 01:43:12.720]  因為我近這一年
[01:43:12.720 --> 01:43:14.720]  有機會去不同的祈禱區
[01:43:14.720 --> 01:43:16.720]  再巡迴去看
[01:43:16.720 --> 01:43:18.720]  我都會去
[01:43:18.720 --> 01:43:20.720]  我只能夠這樣說
[01:43:20.720 --> 01:43:22.720]  一個小時的祈禱會
[01:43:22.720 --> 01:43:24.720]  祈禱會
[01:43:24.720 --> 01:43:26.720]  祈禱會
[01:43:26.720 --> 01:43:28.720]  只有十分鐘
[01:43:28.720 --> 01:43:30.720]  祈禱
[01:43:30.720 --> 01:43:32.720]  其他時間是
[01:43:32.720 --> 01:43:34.720]  分享大家的近況
[01:43:34.720 --> 01:43:36.720]  完全不是不好
[01:43:36.720 --> 01:43:38.720]  是好事來的
[01:43:38.720 --> 01:43:40.720]  剛才細鏈的問題
[01:43:40.720 --> 01:43:42.720]  正正就是說
[01:43:42.720 --> 01:43:44.720]  其實中央
[01:43:44.720 --> 01:43:46.720]  教會
[01:43:46.720 --> 01:43:48.720]  是萬民禱告的殿
[01:43:48.720 --> 01:43:50.720]  大家一齊回來
[01:43:50.720 --> 01:43:52.720]  是為著
[01:43:52.720 --> 01:43:54.720]  聖公
[01:43:54.720 --> 01:43:56.720]  去公禱
[01:43:56.720 --> 01:43:58.720]  那個會不會是一個
[01:43:58.720 --> 01:44:00.720]  團契的運作
[01:44:00.720 --> 01:44:02.720]  而我們
[01:44:02.720 --> 01:44:04.720]  我都說
[01:44:04.720 --> 01:44:06.720]  每個祈禱區都是好的
[01:44:06.720 --> 01:44:08.720]  當然
[01:44:08.720 --> 01:44:10.720]  個別有些祈禱區
[01:44:10.720 --> 01:44:12.720]  人數開始少了
[01:44:12.720 --> 01:44:14.720]  當然要等待中央的統籌
[01:44:14.720 --> 01:44:16.720]  我會在前面
[01:44:16.720 --> 01:44:18.720]  安排
[01:44:18.720 --> 01:44:20.720]  剛才你的問題
[01:44:20.720 --> 01:44:22.720]  其實就是
[01:44:22.720 --> 01:44:24.720]  我自己不斷和老全
[01:44:24.720 --> 01:44:26.720]  都在分享
[01:44:26.720 --> 01:44:28.720]  我們怎樣可以改善
[01:44:28.720 --> 01:44:30.720]  我相信
[01:44:30.720 --> 01:44:32.720]  我們要拿回這個
[01:44:32.720 --> 01:44:34.720]  很重要的訊息
[01:44:34.720 --> 01:44:36.720]  公祷的訊息
[01:44:36.720 --> 01:44:38.720]  帶來整個教會的
[01:44:38.720 --> 01:44:40.720]  不說叫復興
[01:44:40.720 --> 01:44:42.720]  不是
[01:44:42.720 --> 01:44:44.720]  我知道時間不多
[01:44:44.720 --> 01:44:46.720]  大家要回去
[01:44:46.720 --> 01:44:48.720]  吃飯 吃火鍋
[01:44:48.720 --> 01:44:50.720]  周末會總結
[01:44:50.720 --> 01:44:52.720]  但剛才老全的問題
[01:44:52.720 --> 01:44:54.720]  我覺得
[01:44:54.720 --> 01:44:56.720]  我們急不容緩
[01:44:56.720 --> 01:44:58.720]  去紓解他們
[01:44:58.720 --> 01:45:00.720]  他們的聲音一定要聽
[01:45:00.720 --> 01:45:02.720]  可能他們已經代表
[01:45:02.720 --> 01:45:04.720]  某部分或大部分同工
[01:45:04.720 --> 01:45:06.720]  是甚麼呢
[01:45:06.720 --> 01:45:08.720]  好像現在
[01:45:08.720 --> 01:45:10.720]  做教師
[01:45:10.720 --> 01:45:12.720]  大家知道
[01:45:12.720 --> 01:45:14.720]  林鄭月娥最近
[01:45:14.720 --> 01:45:16.720]  每間學校多加一個行政
[01:45:16.720 --> 01:45:18.720]  的同工
[01:45:18.720 --> 01:45:20.720]  來紓解他們
[01:45:20.720 --> 01:45:22.720]  讓他們能夠進課室
[01:45:22.720 --> 01:45:24.720]  好好的完成
[01:45:24.720 --> 01:45:26.720]  初衷去教書
[01:45:26.720 --> 01:45:28.720]  其實是一樣的
[01:45:28.720 --> 01:45:30.720]  我想我們的同工
[01:45:30.720 --> 01:45:32.720]  他們回應上帝的呼召
[01:45:32.720 --> 01:45:34.720]  去牧養靈魂
[01:45:34.720 --> 01:45:36.720]  當他們發現
[01:45:36.720 --> 01:45:38.720]  90%時間
[01:45:38.720 --> 01:45:40.720]  處理著樹木
[01:45:40.720 --> 01:45:42.720]  和開著無休止的會議
[01:45:42.720 --> 01:45:44.720]  我們一定
[01:45:44.720 --> 01:45:46.720]  知道有問題
[01:45:46.720 --> 01:45:48.720]  所以
[01:45:48.720 --> 01:45:50.720]  在過去一屆
[01:45:50.720 --> 01:45:52.720]  未來
[01:45:52.720 --> 01:45:54.720]  還有很大力的
[01:45:54.720 --> 01:45:56.720]  要推動
[01:45:56.720 --> 01:45:58.720]  我認為
[01:45:58.720 --> 01:46:00.720]  兩個字是釋放
[01:46:00.720 --> 01:46:02.720]  家
[01:46:02.720 --> 01:46:04.720]  之所以不成家
[01:46:04.720 --> 01:46:06.720]  是因為沒有愛沒有信任
[01:46:06.720 --> 01:46:08.720]  沒有互相幫忙
[01:46:08.720 --> 01:46:10.720]  沒有見到就去做
[01:46:10.720 --> 01:46:12.720]  就是這一種
[01:46:12.720 --> 01:46:14.720]  為甚麼我們回到家
[01:46:14.720 --> 01:46:16.720]  會願意穿著
[01:46:16.720 --> 01:46:18.720]  家裏的衣服
[01:46:18.720 --> 01:46:20.720]  而不是外面的衣服
[01:46:20.720 --> 01:46:22.720]  因為我們釋放
[01:46:22.720 --> 01:46:24.720]  我們可不可以
[01:46:24.720 --> 01:46:26.720]  在某些事情
[01:46:26.720 --> 01:46:28.720]  見好即收
[01:46:28.720 --> 01:46:30.720]  和在某些
[01:46:30.720 --> 01:46:32.720]  需要討論的事情
[01:46:32.720 --> 01:46:34.720]  不要
[01:46:34.720 --> 01:46:36.720]  以而不決
[01:46:36.720 --> 01:46:38.720]  所以
[01:46:38.720 --> 01:46:40.720]  小弟在我公司裏面
[01:46:40.720 --> 01:46:42.720]  有一個45分鐘
[01:46:42.720 --> 01:46:44.720]  法則
[01:46:44.720 --> 01:46:46.720]  是很有效的
[01:46:46.720 --> 01:46:48.720]  你不要以為
[01:46:48.720 --> 01:46:50.720]  45分鐘開的會
[01:46:50.720 --> 01:46:52.720]  是不能成事的
[01:46:52.720 --> 01:46:54.720]  為甚麼呢
[01:46:54.720 --> 01:46:56.720]  我曾經分享過
[01:46:56.720 --> 01:46:58.720]  我開的會一定是
[01:46:58.720 --> 01:47:00.720]  星期二早上才開的
[01:47:00.720 --> 01:47:02.720]  我是很人性化的
[01:47:02.720 --> 01:47:04.720]  因為是Blue Monday
[01:47:04.720 --> 01:47:06.720]  在我們工作間
[01:47:06.720 --> 01:47:08.720]  星期一
[01:47:08.720 --> 01:47:10.720]  所謂Blue Monday
[01:47:10.720 --> 01:47:12.720]  有些人上班是驅殼度
[01:47:12.720 --> 01:47:14.720]  靈魂味道
[01:47:14.720 --> 01:47:16.720]  所以你早上九點鐘
[01:47:16.720 --> 01:47:18.720]  叫他們開會
[01:47:18.720 --> 01:47:20.720]  你是很不尊重
[01:47:20.720 --> 01:47:22.720]  他們的生態
[01:47:22.720 --> 01:47:24.720]  於是怎樣呢
[01:47:24.720 --> 01:47:26.720]  為甚麼我是星期二早上才開會呢
[01:47:26.720 --> 01:47:28.720]  就是讓他們靈魂歸位
[01:47:28.720 --> 01:47:30.720]  星期一的下午
[01:47:30.720 --> 01:47:32.720]  我已經有開會的所有資料
[01:47:32.720 --> 01:47:34.720]  還有帶著方案
[01:47:34.720 --> 01:47:36.720]  我只解決方案
[01:47:36.720 --> 01:47:38.720]  才開會
[01:47:38.720 --> 01:47:40.720]  那你說
[01:47:40.720 --> 01:47:42.720]  未解決下一次才開會呢
[01:47:42.720 --> 01:47:44.720]  所以有第二個
[01:47:44.720 --> 01:47:46.720]  的金句
[01:47:46.720 --> 01:47:48.720]  這個世界沒有急
[01:47:48.720 --> 01:47:50.720]  不過要快
[01:47:50.720 --> 01:47:52.720]  其實是對的
[01:47:52.720 --> 01:47:54.720]  急即是沒有計劃
[01:47:54.720 --> 01:47:56.720]  快即是該做的事就要快點去做
[01:47:56.720 --> 01:47:58.720]  如果大家知道
[01:47:58.720 --> 01:48:00.720]  這個是中末
[01:48:00.720 --> 01:48:02.720]  為甚麼你沒有催逼去做一件事呢
[01:48:02.720 --> 01:48:04.720]  我們在
[01:48:04.720 --> 01:48:06.720]  佳音樓事部
[01:48:06.720 --> 01:48:08.720]  我又催逼自己
[01:48:08.720 --> 01:48:10.720]  又逼迫大家
[01:48:10.720 --> 01:48:12.720]  因為我只有三年合約
[01:48:12.720 --> 01:48:14.720]  你假定人家會租給你
[01:48:14.720 --> 01:48:16.720]  你真的想多了
[01:48:16.720 --> 01:48:18.720]  只不過你看到社區未成熟
[01:48:18.720 --> 01:48:20.720]  萬一兩年後
[01:48:20.720 --> 01:48:22.720]  他有新發展的時候
[01:48:22.720 --> 01:48:24.720]  你真的很不開心
[01:48:24.720 --> 01:48:26.720]  於是你又回頭
[01:48:26.720 --> 01:48:28.720]  你問自己
[01:48:28.720 --> 01:48:30.720]  其實你只有三年合約
[01:48:30.720 --> 01:48:32.720]  現在說著說著已經一年了
[01:48:32.720 --> 01:48:34.720]  還有兩年
[01:48:34.720 --> 01:48:36.720]  所以想到的事是否要立即去做呢
[01:48:36.720 --> 01:48:38.720]  計劃了就去做
[01:48:38.720 --> 01:48:40.720]  所以你問我
[01:48:40.720 --> 01:48:42.720]  我覺得
[01:48:42.720 --> 01:48:44.720]  全世界最長的會都是在教會找到的
[01:48:44.720 --> 01:48:46.720]  八點鐘可以開到十二點
[01:48:46.720 --> 01:48:48.720]  我想說
[01:48:48.720 --> 01:48:50.720]  如果在公司裏面
[01:48:50.720 --> 01:48:52.720]  立即解僱你
[01:48:52.720 --> 01:48:54.720]  因為付錢不是叫你開會
[01:48:54.720 --> 01:48:56.720]  所以我覺得適可而止
[01:48:56.720 --> 01:48:58.720]  就帶著
[01:48:58.720 --> 01:49:00.720]  已經預備了
[01:49:00.720 --> 01:49:02.720]  才去開會
[01:49:02.720 --> 01:49:04.720]  討論
[01:49:04.720 --> 01:49:06.720]  就去拍板
[01:49:06.720 --> 01:49:08.720]  為何人們不肯拍板呢
[01:49:08.720 --> 01:49:10.720]  因為怕背鍋
[01:49:10.720 --> 01:49:12.720]  為何要有背鍋文化呢
[01:49:12.720 --> 01:49:14.720]  所以
[01:49:14.720 --> 01:49:16.720]  我自己認為
[01:49:16.720 --> 01:49:18.720]  希望
[01:49:18.720 --> 01:49:20.720]  我互相鼓勵
[01:49:20.720 --> 01:49:22.720]  我們應該
[01:49:22.720 --> 01:49:24.720]  習慣
[01:49:24.720 --> 01:49:26.720]  向弟兄姊妹說對不起
[01:49:26.720 --> 01:49:28.720]  我們中間沒有神
[01:49:28.720 --> 01:49:30.720]  只有人
[01:49:30.720 --> 01:49:32.720]  我們拿著尊嚴
[01:49:32.720 --> 01:49:34.720]  來上班
[01:49:34.720 --> 01:49:36.720]  回家又有尊嚴
[01:49:36.720 --> 01:49:38.720]  所以太太不喜歡你
[01:49:38.720 --> 01:49:40.720]  其實我們都是略略的
[01:49:40.720 --> 01:49:42.720]  為何我做事不可以錯呢
[01:49:42.720 --> 01:49:44.720]  但我會承認
[01:49:44.720 --> 01:49:46.720]  一承認就立即互相掩飾
[01:49:46.720 --> 01:49:48.720]  做好它
[01:49:48.720 --> 01:49:50.720]  家就是這樣
[01:49:50.720 --> 01:49:52.720]  所以
[01:49:52.720 --> 01:49:54.720]  我覺得我們要修改
[01:49:54.720 --> 01:49:56.720]  會議文化
[01:49:56.720 --> 01:49:58.720]  以而不缺
[01:49:58.720 --> 01:50:00.720]  缺而不行
[01:50:00.720 --> 01:50:02.720]  當然也不要行而不已
[01:50:02.720 --> 01:50:04.720]  行而不已又不行
[01:50:04.720 --> 01:50:06.720]  做了又不去討論
[01:50:06.720 --> 01:50:08.720]  你大了
[01:50:08.720 --> 01:50:10.720]  這樣也不行
[01:50:10.720 --> 01:50:12.720]  一定要溝通出來
[01:50:12.720 --> 01:50:14.720]  我相信這次將會議文化改
[01:50:14.720 --> 01:50:16.720]  都可以釋放你很多時間
[01:50:18.720 --> 01:50:20.720]  曾木在總結前
[01:50:20.720 --> 01:50:22.720]  我都有回應
[01:50:22.720 --> 01:50:24.720]  其實今天討論的東西
[01:50:24.720 --> 01:50:26.720]  很好
[01:50:26.720 --> 01:50:28.720]  但仍然是雞和雞蛋的問題
[01:50:28.720 --> 01:50:30.720]  如果會友的屬靈生命
[01:50:30.720 --> 01:50:32.720]  是好
[01:50:32.720 --> 01:50:34.720]  其實很多事情已經可以解決
[01:50:34.720 --> 01:50:36.720]  很多事情可以撥亂反正
[01:50:36.720 --> 01:50:38.720]  但屬靈
[01:50:38.720 --> 01:50:40.720]  會友的屬靈生命
[01:50:40.720 --> 01:50:42.720]  好與否
[01:50:42.720 --> 01:50:44.720]  如何由一個不好的屬靈
[01:50:44.720 --> 01:50:46.720]  生命可以轉化為
[01:50:46.720 --> 01:50:48.720]  一個好的屬靈生命
[01:50:48.720 --> 01:50:50.720]  我覺得只有兩件事
[01:50:50.720 --> 01:50:52.720]  傳道同工在這方面是責無旁貸
[01:50:52.720 --> 01:50:54.720]  你不能見著
[01:50:54.720 --> 01:50:56.720]  你的會友的屬靈生命不好
[01:50:56.720 --> 01:50:58.720]  而不理會他
[01:50:58.720 --> 01:51:00.720]  你一定要去做
[01:51:00.720 --> 01:51:02.720]  第二個情況是
[01:51:02.720 --> 01:51:04.720]  不要自覺地覺得自己在信仰裡
[01:51:04.720 --> 01:51:06.720]  自我感覺良好
[01:51:06.720 --> 01:51:08.720]  我不錯
[01:51:08.720 --> 01:51:10.720]  如果是這樣
[01:51:10.720 --> 01:51:12.720]  他不會接受你的模樣
[01:51:12.720 --> 01:51:14.720]  我不需要上主學
[01:51:14.720 --> 01:51:16.720]  我需要上團契
[01:51:16.720 --> 01:51:18.720]  如果你的會友
[01:51:18.720 --> 01:51:20.720]  本身不覺得自己
[01:51:20.720 --> 01:51:22.720]  需要在信仰裡
[01:51:22.720 --> 01:51:24.720]  不要原地踏步
[01:51:24.720 --> 01:51:26.720]  牧者也做不到
[01:51:26.720 --> 01:51:28.720]  第三方面就是神的工作
[01:51:28.720 --> 01:51:30.720]  神在當中能否
[01:51:30.720 --> 01:51:32.720]  軟化
[01:51:32.720 --> 01:51:34.720]  無論牧者或信徒
[01:51:34.720 --> 01:51:36.720]  這就是我們教會
[01:51:36.720 --> 01:51:38.720]  教會要講愛
[01:51:38.720 --> 01:51:40.720]  這就是雞和雞蛋的問題
[01:51:40.720 --> 01:51:42.720]  如果會友的屬靈生命
[01:51:42.720 --> 01:51:44.720]  是好的
[01:51:44.720 --> 01:51:46.720]  就什麼都解決了
[01:51:46.720 --> 01:51:48.720]  所以我預告
[01:51:48.720 --> 01:51:50.720]  我代曾牧師講完
[01:51:50.720 --> 01:51:52.720]  2019年我們教會的方向
[01:51:52.720 --> 01:51:54.720]  就是屬靈生命的成長
[01:51:54.720 --> 01:51:56.720]  看看用什麼方法
[01:51:56.720 --> 01:51:58.720]  讓會友的屬靈生命成長
[01:51:58.720 --> 01:52:00.720]  交給曾牧師做總結
[01:52:00.720 --> 01:52:02.720]  帶我們去一個祈禱
[01:52:02.720 --> 01:52:04.720]  其實真的很豐富
[01:52:04.720 --> 01:52:06.720]  來到這裡有思想的交流
[01:52:06.720 --> 01:52:08.720]  雖然
[01:52:08.720 --> 01:52:10.720]  距離好像很遠
[01:52:10.720 --> 01:52:12.720]  但是
[01:52:12.720 --> 01:52:14.720]  越多講我們的理念
[01:52:14.720 --> 01:52:16.720]  越拉近大家
[01:52:16.720 --> 01:52:18.720]  對於事工
[01:52:18.720 --> 01:52:20.720]  對於我們做事的方式
[01:52:20.720 --> 01:52:22.720]  對於前面的發展
[01:52:22.720 --> 01:52:26.720]  我是一個很務實的人
[01:52:26.720 --> 01:52:28.720]  有什麼急切要做
[01:52:28.720 --> 01:52:30.720]  我就做
[01:52:30.720 --> 01:52:32.720]  但是需要像剛才所講
[01:52:32.720 --> 01:52:34.720]  當然我最後的總結
[01:52:34.720 --> 01:52:36.720]  就是我們一起去擁抱
[01:52:36.720 --> 01:52:38.720]  神給我們的恩典
[01:52:38.720 --> 01:52:40.720]  真的帶著恩典去服侍
[01:52:40.720 --> 01:52:42.720]  建立這個信任的文化
[01:52:42.720 --> 01:52:44.720]  愛的一個氛圍
[01:52:44.720 --> 01:52:46.720]  我想
[01:52:46.720 --> 01:52:48.720]  感宣家是真的
[01:52:48.720 --> 01:52:50.720]  可以去承載神給我們的照明
[01:52:50.720 --> 01:52:52.720]  我自己是
[01:52:52.720 --> 01:52:54.720]  過去一年
[01:52:54.720 --> 01:52:56.720]  是非常忙碌和辛苦的
[01:52:56.720 --> 01:52:58.720]  但是
[01:52:58.720 --> 01:53:00.720]  不知道
[01:53:00.720 --> 01:53:02.720]  很開心的
[01:53:02.720 --> 01:53:04.720]  真的很開心
[01:53:04.720 --> 01:53:06.720]  我又不介意
[01:53:06.720 --> 01:53:08.720]  辛苦
[01:53:08.720 --> 01:53:10.720]  因為我也是很堅強的人
[01:53:10.720 --> 01:53:12.720]  我的成長也是
[01:53:12.720 --> 01:53:14.720]  很辛苦的環境長大的
[01:53:14.720 --> 01:53:18.720]  但是我
[01:53:18.720 --> 01:53:20.720]  本來
[01:53:20.720 --> 01:53:22.720]  覺得自己不適合
[01:53:22.720 --> 01:53:24.720]  但是做著做著
[01:53:24.720 --> 01:53:26.720]  又有很多的天使在我身邊
[01:53:26.720 --> 01:53:28.720]  我真的看到
[01:53:28.720 --> 01:53:32.720]  我們要
[01:53:32.720 --> 01:53:34.720]  回應上主
[01:53:34.720 --> 01:53:36.720]  給我們的
[01:53:36.720 --> 01:53:38.720]  機遇
[01:53:38.720 --> 01:53:40.720]  去改變
[01:53:40.720 --> 01:53:42.720]  原來整個帆布
[01:53:42.720 --> 01:53:44.720]  也有人讚我的
[01:53:44.720 --> 01:53:46.720]  我一回來就覺得很舒服
[01:53:46.720 --> 01:53:48.720]  其實我想
[01:53:48.720 --> 01:53:50.720]  想想站在這裡很曬
[01:53:50.720 --> 01:53:52.720]  我又大汗
[01:53:52.720 --> 01:53:54.720]  穿著制服又很辛苦
[01:53:54.720 --> 01:53:56.720]  我自己想想
[01:53:56.720 --> 01:53:58.720]  如果有一個幕多好
[01:53:58.720 --> 01:54:00.720]  就有人幫我想
[01:54:00.720 --> 01:54:02.720]  我想就是
[01:54:02.720 --> 01:54:04.720]  帆布
[01:54:04.720 --> 01:54:06.720]  頂姐妹是神的家
[01:54:06.720 --> 01:54:08.720]  不畏誰
[01:54:08.720 --> 01:54:10.720]  是為神的榮耀
[01:54:10.720 --> 01:54:12.720]  我想
[01:54:12.720 --> 01:54:14.720]  很多頂姐妹真的很想
[01:54:14.720 --> 01:54:16.720]  教會有一個轉變
[01:54:16.720 --> 01:54:18.720]  這個是不是
[01:54:18.720 --> 01:54:20.720]  時間的一個時機呢
[01:54:20.720 --> 01:54:22.720]  我們一起去
[01:54:22.720 --> 01:54:24.720]  去回應上主
[01:54:24.720 --> 01:54:26.720]  給我們的恩典的服侍
[01:54:26.720 --> 01:54:28.720]  我想真的
[01:54:28.720 --> 01:54:30.720]  你一定要帶著愛
[01:54:30.720 --> 01:54:32.720]  對方的信任
[01:54:32.720 --> 01:54:34.720]  這樣去服侍
[01:54:34.720 --> 01:54:36.720]  我想就會帶出很漂亮的圖畫
[01:54:36.720 --> 01:54:40.720]  我也是鼓勵同工
[01:54:40.720 --> 01:54:42.720]  我有什麼可能做得
[01:54:42.720 --> 01:54:44.720]  未必是他們明白的
[01:54:44.720 --> 01:54:46.720]  一定要問
[01:54:46.720 --> 01:54:48.720]  一定要指出
[01:54:48.720 --> 01:54:50.720]  其實我和富哥一樣
[01:54:50.720 --> 01:54:52.720]  我有什麼做得不對
[01:54:52.720 --> 01:54:54.720]  我會道歉的
[01:54:54.720 --> 01:54:56.720]  如果我在港台做得不對
[01:54:56.720 --> 01:54:58.720]  我都會在港台道歉的
[01:54:58.720 --> 01:55:00.720]  我和日本的
[01:55:00.720 --> 01:55:02.720]  幕姐應該更加要有的
[01:55:02.720 --> 01:55:04.720]  不能夠撐的
[01:55:04.720 --> 01:55:06.720]  但是
[01:55:06.720 --> 01:55:08.720]  既然我們都認定
[01:55:08.720 --> 01:55:10.720]  我們一起去做
[01:55:10.720 --> 01:55:12.720]  我想這個是
[01:55:12.720 --> 01:55:14.720]  我真的希望前面教會
[01:55:14.720 --> 01:55:16.720]  要這樣去走出這一步
[01:55:16.720 --> 01:55:18.720]  讓人看到
[01:55:18.720 --> 01:55:20.720]  這是一個真愛的群體
[01:55:20.720 --> 01:55:22.720]  不如我們一起祈禱
[01:55:22.720 --> 01:55:24.720]  好
[01:55:24.720 --> 01:55:26.720]  很多謝主起我們今天晚上
[01:55:26.720 --> 01:55:28.720]  到現在
[01:55:28.720 --> 01:55:30.720]  在這一小時
[01:55:30.720 --> 01:55:32.720]  我們可以有這樣的分享
[01:55:32.720 --> 01:55:34.720]  而且是思想的交流
[01:55:34.720 --> 01:55:36.720]  這些是非常寶貴的
[01:55:36.720 --> 01:55:38.720]  我們盼望主
[01:55:38.720 --> 01:55:40.720]  繼續率領著
[01:55:40.720 --> 01:55:42.720]  感宣家
[01:55:42.720 --> 01:55:44.720]  讓我們一班弟兄姊妹
[01:55:44.720 --> 01:55:46.720]  一齊的來到去
[01:55:46.720 --> 01:55:48.720]  不是萬中中的
[01:55:48.720 --> 01:55:50.720]  而是有計劃地
[01:55:50.720 --> 01:55:52.720]  在神的聖靈的帶領下
[01:55:52.720 --> 01:55:54.720]  一齊的去回應
[01:55:54.720 --> 01:55:56.720]  在現在這個時代的需要
[01:55:56.720 --> 01:55:58.720]  雖然每一樣東西都是重要
[01:55:58.720 --> 01:56:00.720]  每一樣東西都有
[01:56:00.720 --> 01:56:02.720]  那個急切性
[01:56:02.720 --> 01:56:04.720]  但是求主幫助我們
[01:56:04.720 --> 01:56:06.720]  有智慧
