
[00:00:00.000 --> 00:00:01.560]  見了謝牧師這麼多年
[01:12:47.680 --> 01:12:49.680]  我們的看法差多遠
[01:12:49.680 --> 01:12:51.680]  我經常覺得這些事情怎麼會這樣發生
[01:12:51.680 --> 01:12:53.680]  沒理由的
[01:12:53.680 --> 01:12:55.680]  怎麼這麼巧
[01:12:55.680 --> 01:12:57.680]  這麼偶然
[01:12:57.680 --> 01:12:59.680]  那家公司是倒閉的
[01:12:59.680 --> 01:13:01.680]  剛熬了一輩子
[01:13:01.680 --> 01:13:03.680]  現在才叫他退休
[01:13:03.680 --> 01:13:05.680]  可以安安享享
[01:13:05.680 --> 01:13:07.680]  小孩開始長大了
[01:13:07.680 --> 01:13:09.680]  他有自己的經濟能力
[01:13:09.680 --> 01:13:11.680]  可以安享晚年
[01:13:11.680 --> 01:13:13.680]  為什麼現在才開始病
[01:13:13.680 --> 01:13:15.680]  你問我怎麼回答你
[01:13:15.680 --> 01:13:17.680]  我也不知道為什麼
[01:13:17.680 --> 01:13:19.680]  不過我只知道一件事
[01:13:19.680 --> 01:13:21.680]  我只知道聖經告訴我一個事實
[01:13:21.680 --> 01:13:23.680]  我只信聖經
[01:13:23.680 --> 01:13:25.680]  聖經告訴你
[01:13:25.680 --> 01:13:27.680]  沒有偶然的
[01:13:27.680 --> 01:13:29.680]  你看不到
[01:13:29.680 --> 01:13:31.680]  但神的手在那裡
[01:13:31.680 --> 01:13:33.680]  沒有離開過
[01:13:33.680 --> 01:13:35.680]  我最記得那時候
[01:13:35.680 --> 01:13:37.680]  大家知道我太太南正離開世界
[01:13:37.680 --> 01:13:39.680]  八十年代末的時候
[01:13:39.680 --> 01:13:41.680]  那時候有些弟兄姐妹鼓勵我
[01:13:41.680 --> 01:13:43.680]  你這麼多掙扎你是讀神學的
[01:13:43.680 --> 01:13:45.680]  不如你看看《若白記》
[01:13:45.680 --> 01:13:47.680]  看完之後你領悟了
[01:13:47.680 --> 01:13:49.680]  你解釋給我們聽
[01:13:49.680 --> 01:13:51.680]  我增加回去看《若白記》
[01:13:51.680 --> 01:13:53.680]  但我一直都沒有發表
[01:13:53.680 --> 01:13:55.680]  我搞到九十年代
[01:13:55.680 --> 01:13:57.680]  差不多十年之後才發表
[01:13:57.680 --> 01:13:59.680]  我真的只看了《若白記》
[01:13:59.680 --> 01:14:01.680]  《若白記》最好看前面那幾章
[01:14:01.680 --> 01:14:03.680]  是吧
[01:14:03.680 --> 01:14:05.680]  受了很多苦難
[01:14:05.680 --> 01:14:07.680]  於是他就敬拜耶和華
[01:14:07.680 --> 01:14:09.680]  賜予的是耶和華
[01:14:09.680 --> 01:14:11.680]  收取的是耶和華
[01:14:11.680 --> 01:14:13.680]  耶和華的名字應當輕重
[01:14:13.680 --> 01:14:15.680]  他就跪在那裡敬拜
[01:14:15.680 --> 01:14:17.680]  真是多用心
[01:14:17.680 --> 01:14:19.680]  第三章開始就不好看了
[01:14:19.680 --> 01:14:21.680]  開始就已經硬硬了
[01:14:21.680 --> 01:14:23.680]  一直埋怨這個有病
[01:14:23.680 --> 01:14:25.680]  那個有病
[01:14:25.680 --> 01:14:27.680]  最後再來了三個朋友
[01:14:27.680 --> 01:14:29.680]  最後再加上第四個
[01:14:29.680 --> 01:14:31.680]  就更慘
[01:14:31.680 --> 01:14:33.680]  幫倒忙
[01:14:33.680 --> 01:14:35.680]  又想安慰他
[01:14:35.680 --> 01:14:37.680]  安慰怨恨
[01:14:37.680 --> 01:14:39.680]  那些朋友其實很離譜
[01:14:39.680 --> 01:14:41.680]  他說話的邏輯是對的
[01:14:41.680 --> 01:14:43.680]  不過邏輯下下就令《若白記》更加痛苦
[01:14:43.680 --> 01:14:45.680]  他的邏輯就說你犯錯誤
[01:14:45.680 --> 01:14:47.680]  你犯了罪
[01:14:47.680 --> 01:14:49.680]  神就懲罰你
[01:14:49.680 --> 01:14:51.680]  有痛苦就表示你有懲罰
[01:14:51.680 --> 01:14:53.680]  《若白記》我不知道自己犯了什麼錯誤
[01:14:53.680 --> 01:14:55.680]  我沒有犯錯誤
[01:14:55.680 --> 01:14:57.680]  那些朋友更加認罪
[01:14:57.680 --> 01:14:59.680]  你不肯認自己有罪
[01:14:59.680 --> 01:15:01.680]  於是就懲罰你
[01:15:01.680 --> 01:15:03.680]  《若白記》就懲罰到你不說話
[01:15:03.680 --> 01:15:05.680]  最後你沒有留意
[01:15:05.680 --> 01:15:07.680]  《若白記》還生神氣
[01:15:07.680 --> 01:15:09.680]  毒箭射進我的身
[01:15:09.680 --> 01:15:11.680]  你怎麼搞成這樣
[01:15:11.680 --> 01:15:13.680]  大家明白的了
[01:15:13.680 --> 01:15:15.680]  大家可能都記得
[01:15:15.680 --> 01:15:17.680]  在《若白記》最後發展到
[01:15:17.680 --> 01:15:19.680]  一路
[01:15:19.680 --> 01:15:21.680]  如果你看《若白記》
[01:15:21.680 --> 01:15:23.680]  我覺得是一種苦
[01:15:23.680 --> 01:15:25.680]  《若白記》本身是一種苦難
[01:15:25.680 --> 01:15:27.680]  因為有三十多章
[01:15:27.680 --> 01:15:29.680]  一路到38章
[01:15:29.680 --> 01:15:31.680]  三十多章
[01:15:31.680 --> 01:15:33.680]  聖經都在咬來咬去
[01:15:33.680 --> 01:15:35.680]  看那三十多章
[01:15:35.680 --> 01:15:37.680]  看得我真的很痛苦
[01:15:37.680 --> 01:15:39.680]  本來沒那麼痛苦
[01:15:39.680 --> 01:15:41.680]  看得很痛苦
[01:15:41.680 --> 01:15:43.680]  捱完那三十多章
[01:15:43.680 --> 01:15:45.680]  到38章
[01:15:45.680 --> 01:15:47.680]  接著耶和華在旋風中
[01:15:47.680 --> 01:15:49.680]  就說話
[01:15:49.680 --> 01:15:51.680]  耶和華你這群人胡說八道
[01:15:51.680 --> 01:15:53.680]  等我來喊給你聽
[01:15:53.680 --> 01:15:55.680]  很高興的
[01:15:55.680 --> 01:15:57.680]  38章到41章
[01:15:57.680 --> 01:15:59.680]  耶和華在旋風中回答若白的苦難問題
[01:15:59.680 --> 01:16:01.680]  這個當然是最精彩
[01:16:01.680 --> 01:16:03.680]  大家留意看
[01:16:03.680 --> 01:16:05.680]  大家看過《若白記》就知道
[01:16:05.680 --> 01:16:07.680]  和我的感覺一樣
[01:16:07.680 --> 01:16:09.680]  我一看就更慘
[01:16:09.680 --> 01:16:11.680]  還頭無水
[01:16:11.680 --> 01:16:13.680]  神有沒有回答若白受苦的問題
[01:16:13.680 --> 01:16:15.680]  更多問題
[01:16:15.680 --> 01:16:17.680]  又說什麼植物學、毒物學、天文學
[01:16:17.680 --> 01:16:19.680]  又升又點
[01:16:19.680 --> 01:16:21.680]  河馬又點、鰐魚又點
[01:16:21.680 --> 01:16:23.680]  那些鰐魚又點、那些馬又點
[01:16:23.680 --> 01:16:25.680]  那些馬又點、那些馬又點、那些馬又點、那些馬又點
[01:16:25.680 --> 01:16:27.680]  你懂不懂啊? 句句都是問題
[01:16:27.680 --> 01:16:29.680]  我一看就頭無水
[01:16:29.680 --> 01:16:31.680]  我已經很慘了
[01:16:31.680 --> 01:16:33.680]  慘了
[01:16:33.680 --> 01:16:35.680]  到38章、39章、44章
[01:16:35.680 --> 01:16:37.680]  四章聖經
[01:16:37.680 --> 01:16:39.680]  就問了一大堆
[01:16:39.680 --> 01:16:41.680]  我完全不知道想說什麼問題
[01:16:41.680 --> 01:16:43.680]  你知道我最慘的是什麼嗎?
[01:16:43.680 --> 01:16:45.680]  到41章
[01:16:45.680 --> 01:16:47.680]  若白說我明白了
[01:16:47.680 --> 01:16:49.680]  我說
[01:16:49.680 --> 01:16:51.680]  若白說我不知道你說什麼
[01:16:51.680 --> 01:16:53.680]  那我都好一點
[01:16:53.680 --> 01:16:55.680]  大家淡淡
[01:16:55.680 --> 01:16:57.680]  若白說我明白了
[01:16:57.680 --> 01:16:59.680]  我以前風聞有理
[01:16:59.680 --> 01:17:01.680]  現在我不用回答了
[01:17:01.680 --> 01:17:03.680]  我現在親眼看到你
[01:17:03.680 --> 01:17:05.680]  那就沒事了
[01:17:05.680 --> 01:17:07.680]  我才慘啊
[01:17:07.680 --> 01:17:09.680]  他明白什麼呢?
[01:17:09.680 --> 01:17:11.680]  若白說明白了
[01:17:11.680 --> 01:17:13.680]  那我當時就不行了
[01:17:13.680 --> 01:17:15.680]  如果我不明白我死都不硬幣
[01:17:15.680 --> 01:17:17.680]  於是我去找了所有書
[01:17:17.680 --> 01:17:19.680]  最後我找到一個出路
[01:17:19.680 --> 01:17:21.680]  你們想聽嗎?
[01:17:21.680 --> 01:17:23.680]  我想告訴你們
[01:17:23.680 --> 01:17:25.680]  我後來找到很多書
[01:17:25.680 --> 01:17:27.680]  我給了一個答案
[01:17:27.680 --> 01:17:29.680]  不是他們直接給的
[01:17:29.680 --> 01:17:31.680]  後來我找到答案
[01:17:31.680 --> 01:17:33.680]  神為什麼回答的裡面
[01:17:33.680 --> 01:17:35.680]  沒有一個直接回答的會受苦
[01:17:35.680 --> 01:17:37.680]  而是全部問一些新的問題
[01:17:37.680 --> 01:17:39.680]  例如賀爾摩沙大閘的問題
[01:17:39.680 --> 01:17:41.680]  我後來留意到
[01:17:41.680 --> 01:17:43.680]  神所問的問題
[01:17:43.680 --> 01:17:45.680]  全部都是野生動物
[01:17:45.680 --> 01:17:47.680]  全部都是野生動物
[01:17:47.680 --> 01:17:49.680]  全部都是野生動物
[01:17:49.680 --> 01:17:51.680]  和大自然的月亮
[01:17:51.680 --> 01:17:53.680]  和大自然的月亮
[01:17:53.680 --> 01:17:55.680]  星辰那些
[01:17:55.680 --> 01:17:57.680]  不是人手做的
[01:17:57.680 --> 01:17:59.680]  神想若白知道一件事
[01:17:59.680 --> 01:18:01.680]  想若白知道一件事
[01:18:01.680 --> 01:18:03.680]  記得在38章
[01:18:03.680 --> 01:18:05.680]  講到神說
[01:18:05.680 --> 01:18:07.680]  知不知道那些獅子
[01:18:07.680 --> 01:18:09.680]  如何去撲食物
[01:18:09.680 --> 01:18:11.680]  一屈就跳進鍋里
[01:18:11.680 --> 01:18:13.680]  知不知道?若白說我不知道
[01:18:13.680 --> 01:18:15.680]  我又不是動物學家
[01:18:15.680 --> 01:18:17.680]  知不知道那些羊一屈就生出羊仔
[01:18:17.680 --> 01:18:19.680]  若白說我當然不知道
[01:18:19.680 --> 01:18:21.680]  知不知道那些鷹飛到這麼高
[01:18:21.680 --> 01:18:23.680]  一下子看到獵物
[01:18:23.680 --> 01:18:25.680]  就一下子衝下來捉到他們
[01:18:25.680 --> 01:18:27.680]  若白說我不知道
[01:18:27.680 --> 01:18:29.680]  知不知道烏鴉周圍飛來飛去
[01:18:29.680 --> 01:18:31.680]  找不到食物的時候
[01:18:31.680 --> 01:18:33.680]  若白說我不知道
[01:18:33.680 --> 01:18:35.680]  我開始明白一件事
[01:18:35.680 --> 01:18:37.680]  在若白的不知道裡面
[01:18:37.680 --> 01:18:39.680]  我明白一件事
[01:18:39.680 --> 01:18:41.680]  神的意思是這些野生動物
[01:18:41.680 --> 01:18:43.680]  你看你不知道為什麼會這樣
[01:18:43.680 --> 01:18:45.680]  好像亂飛亂走亂咬
[01:18:45.680 --> 01:18:47.680]  神說
[01:18:47.680 --> 01:18:49.680]  你不見得到它的規律
[01:18:49.680 --> 01:18:51.680]  好像野生一樣
[01:18:51.680 --> 01:18:53.680]  但是在我的手裡全部都有
[01:18:53.680 --> 01:18:55.680]  為什麼那時候我有新發現呢
[01:18:55.680 --> 01:18:57.680]  因為那時候我正在寫一本書
[01:18:57.680 --> 01:18:59.680]  今天已經出版了叫做是否真有神的存在
[01:18:59.680 --> 01:19:01.680]  那時候我寫那本書
[01:19:01.680 --> 01:19:03.680]  就說我要寫一本書
[01:19:03.680 --> 01:19:05.680]  要告訴基督徒和菲律賓
[01:19:05.680 --> 01:19:07.680]  神真的存在
[01:19:07.680 --> 01:19:09.680]  其中有一種論證
[01:19:09.680 --> 01:19:11.680]  就是討論的方法
[01:19:11.680 --> 01:19:13.680]  就是你雖然眼見不到神
[01:19:13.680 --> 01:19:15.680]  但直覺神所創造的萬物的奇妙
[01:19:15.680 --> 01:19:17.680]  就知道他真是在這裡
[01:19:17.680 --> 01:19:19.680]  是一位創造者
[01:19:19.680 --> 01:19:21.680]  透過萬物就看到神自己真的存在
[01:19:21.680 --> 01:19:23.680]  這是羅馬書第一章的方法
[01:19:23.680 --> 01:19:25.680]  我說這個很精彩的
[01:19:25.680 --> 01:19:27.680]  於是我就開始找一些資料
[01:19:27.680 --> 01:19:29.680]  看看萬物是怎樣奇妙
[01:19:29.680 --> 01:19:31.680]  就知道原來那位創造者
[01:19:31.680 --> 01:19:33.680]  真的存在
[01:19:33.680 --> 01:19:35.680]  無可否認的
[01:19:35.680 --> 01:19:37.680]  我最初以為找這些資料
[01:19:37.680 --> 01:19:39.680]  找了兩個就能寫一本書
[01:19:39.680 --> 01:19:41.680]  誰知道我一開始去找
[01:19:41.680 --> 01:19:43.680]  我也是做研究的人
[01:19:43.680 --> 01:19:45.680]  我一找就發現
[01:19:45.680 --> 01:19:47.680]  很多的
[01:19:47.680 --> 01:19:49.680]  多到不得了
[01:19:49.680 --> 01:19:51.680]  萬物的就是從動物到植物
[01:19:51.680 --> 01:19:53.680]  到昆蟲到你和我的身體
[01:19:53.680 --> 01:19:55.680]  那些奇妙的結構
[01:19:55.680 --> 01:19:57.680]  多到不得了
[01:19:57.680 --> 01:19:59.680]  幾千個
[01:19:59.680 --> 01:20:01.680]  我收集到的
[01:20:01.680 --> 01:20:03.680]  今晚講給你聽就講到
[01:20:03.680 --> 01:20:05.680]  後天都講不完
[01:20:05.680 --> 01:20:07.680]  我整個人就開始明白
[01:20:07.680 --> 01:20:09.680]  原來那些我之前看到的
[01:20:09.680 --> 01:20:11.680]  好像沒什麼
[01:20:11.680 --> 01:20:13.680]  那些動物
[01:20:13.680 --> 01:20:15.680]  原來背後裡面有很多精彩的設計
[01:20:15.680 --> 01:20:17.680]  在我這本書里講過
[01:20:17.680 --> 01:20:19.680]  我不詳細講
[01:20:19.680 --> 01:20:21.680]  好像那些候鳥
[01:20:21.680 --> 01:20:23.680]  每年飛八千多里
[01:20:23.680 --> 01:20:25.680]  由南半球飛到北半球
[01:20:25.680 --> 01:20:27.680]  它怎麼認路
[01:20:27.680 --> 01:20:29.680]  我們以前找不到
[01:20:29.680 --> 01:20:31.680]  因為如果找個相機
[01:20:31.680 --> 01:20:33.680]  飛機直升機追著它
[01:20:33.680 --> 01:20:35.680]  就會嚇走它
[01:20:35.680 --> 01:20:37.680]  現在新科技過去這十年
[01:20:37.680 --> 01:20:39.680]  就植了些晶體在它們身體里
[01:20:39.680 --> 01:20:41.680]  陪著它一路飛
[01:20:41.680 --> 01:20:43.680]  錄影了它的過程
[01:20:43.680 --> 01:20:45.680]  發現原來一隻這樣的
[01:20:45.680 --> 01:20:47.680]  拿著這些小鱈
[01:20:47.680 --> 01:20:49.680]  這些候鳥 燕子
[01:20:49.680 --> 01:20:51.680]  頭額額 眼睛碎碎的
[01:20:51.680 --> 01:20:53.680]  但原來它身體裡面有三種非常複雜
[01:20:53.680 --> 01:20:55.680]  的導航系統
[01:20:55.680 --> 01:20:57.680]  早上是對著太陽
[01:20:57.680 --> 01:20:59.680]  今天不詳細講了
[01:20:59.680 --> 01:21:01.680]  晚上對著北極星
[01:21:01.680 --> 01:21:03.680]  又沒有北極星 又沒有太陽
[01:21:03.680 --> 01:21:05.680]  它進到雲層里照著飛
[01:21:05.680 --> 01:21:07.680]  沒有密雲 不飛過去
[01:21:07.680 --> 01:21:09.680]  它照著飛 進到雲層里
[01:21:09.680 --> 01:21:11.680]  又沒有太陽 又沒有北極星
[01:21:11.680 --> 01:21:13.680]  它轉了眼球
[01:21:13.680 --> 01:21:15.680]  可以看到地球的磁場
[01:21:15.680 --> 01:21:17.680]  方向 跟著它就飛了
[01:21:17.680 --> 01:21:19.680]  現在它不是向著太陽飛
[01:21:19.680 --> 01:21:21.680]  因為如果是的話就熱死它
[01:21:21.680 --> 01:21:23.680]  它就要用一個時間
[01:21:23.680 --> 01:21:25.680]  保持一個角度飛
[01:21:25.680 --> 01:21:27.680]  而那個角度是越來越變的
[01:21:27.680 --> 01:21:29.680]  如果不是保持一個定的角度
[01:21:29.680 --> 01:21:31.680]  太陽就會下山 中下海
[01:21:31.680 --> 01:21:33.680]  它越收越細
[01:21:33.680 --> 01:21:35.680]  方向就會一直飛
[01:21:35.680 --> 01:21:37.680]  我不講那麼多
[01:21:37.680 --> 01:21:39.680]  有很多 從昆蟲到植物到生物
[01:21:39.680 --> 01:21:41.680]  隨手可得
[01:21:41.680 --> 01:21:43.680]  那個精彩之處就是
[01:21:43.680 --> 01:21:45.680]  你和我看著它
[01:21:45.680 --> 01:21:47.680]  我們根本都覺得這只小鱈
[01:21:47.680 --> 01:21:49.680]  有什麼特別
[01:21:49.680 --> 01:21:51.680]  那些麻雀 幾分錢一隻
[01:21:51.680 --> 01:21:53.680]  是不是
[01:21:53.680 --> 01:21:55.680]  它怎麼找東西吃
[01:21:55.680 --> 01:21:57.680]  又不懂耕種 又不懂有倉庫
[01:21:57.680 --> 01:21:59.680]  但是神尚且養活它
[01:21:59.680 --> 01:22:01.680]  跟著耶穌那句話才重要
[01:22:01.680 --> 01:22:03.680]  何況是你們
[01:22:03.680 --> 01:22:05.680]  這句真是感人
[01:22:05.680 --> 01:22:07.680]  那只小鱈
[01:22:07.680 --> 01:22:09.680]  我都給了那麼多心思去搞它
[01:22:09.680 --> 01:22:11.680]  讓它可以找到路
[01:22:11.680 --> 01:22:13.680]  不死的
[01:22:13.680 --> 01:22:15.680]  我怎麼會讓你死
[01:22:15.680 --> 01:22:17.680]  那只小鱈
[01:22:17.680 --> 01:22:19.680]  我都不讓它死
[01:22:19.680 --> 01:22:21.680]  我突然就明白了
[01:22:21.680 --> 01:22:23.680]  在約伯記那裡
[01:22:23.680 --> 01:22:25.680]  約伯就是不明白這件事
[01:22:25.680 --> 01:22:27.680]  他以為人生一切都是
[01:22:27.680 --> 01:22:29.680]  都是偶然的
[01:22:29.680 --> 01:22:31.680]  哎呀好滯運啊 這樣又病啊
[01:22:31.680 --> 01:22:33.680]  我的子女又會被人殺了
[01:22:33.680 --> 01:22:35.680]  他當然有很多的問題
[01:22:35.680 --> 01:22:37.680]  神話你看不到
[01:22:37.680 --> 01:22:39.680]  就好像野生動物那樣
[01:22:39.680 --> 01:22:41.680]  好像亂跳亂叫那樣
[01:22:41.680 --> 01:22:43.680]  亂跑那樣
[01:22:43.680 --> 01:22:45.680]  其實每一隻在我的手裡面
[01:22:45.680 --> 01:22:47.680]  都有精密的設計
[01:22:47.680 --> 01:22:49.680]  萬事都互相效力
[01:22:49.680 --> 01:22:51.680]  頂姐妹
[01:22:51.680 --> 01:22:53.680]  沒有搞錯的
[01:22:53.680 --> 01:22:55.680]  沒有失手的
[01:22:55.680 --> 01:22:57.680]  沒有偶然的在神的手裡
[01:22:57.680 --> 01:22:59.680]  還有更加精彩的感謝神
[01:22:59.680 --> 01:23:01.680]  有個目的的
[01:23:01.680 --> 01:23:03.680]  是叫你得益處
[01:23:03.680 --> 01:23:05.680]  這句話不是威慰要安慰你的
[01:23:05.680 --> 01:23:07.680]  不是我說的
[01:23:07.680 --> 01:23:09.680]  聖經是這樣說的
[01:23:09.680 --> 01:23:11.680]  除非你不信聖經
[01:23:11.680 --> 01:23:13.680]  我就開始明白原來約伯就會明白
[01:23:13.680 --> 01:23:15.680]  我看不到
[01:23:15.680 --> 01:23:17.680]  我看不到不等於沒有
[01:23:17.680 --> 01:23:19.680]  我看不到原來你的手在背後做的奇妙
[01:23:19.680 --> 01:23:21.680]  遠超過我所想
[01:23:21.680 --> 01:23:23.680]  於是約伯說我不再問了
[01:23:23.680 --> 01:23:25.680]  我不需要再問了
[01:23:25.680 --> 01:23:27.680]  我就明白約伯說什麼
[01:23:27.680 --> 01:23:29.680]  我從那時候開始我都明白
[01:23:29.680 --> 01:23:31.680]  原來我人生應該是這樣去看
[01:23:31.680 --> 01:23:33.680]  頂姐妹
[01:23:33.680 --> 01:23:35.680]  有時候你和我
[01:23:35.680 --> 01:23:37.680]  那個視域
[01:23:37.680 --> 01:23:39.680]  我們看東西的眼光
[01:23:39.680 --> 01:23:41.680]  一切的智慧就是我們換了眼光去看同一樣東西
[01:23:41.680 --> 01:23:43.680]  沒有改變
[01:23:43.680 --> 01:23:45.680]  但我們整個人的生境和生命都不同了
[01:23:45.680 --> 01:23:47.680]  佛教最清楚
[01:23:47.680 --> 01:23:49.680]  最醒目這件事
[01:23:49.680 --> 01:23:51.680]  佛教教我們用一種眼鏡去看世界
[01:23:51.680 --> 01:23:53.680]  我們以為花花綠綠的世界
[01:23:53.680 --> 01:23:55.680]  畢竟最終是空的
[01:23:55.680 --> 01:23:57.680]  如果我們看到這個世界根本是流轉的
