
[00:00:00.000 --> 00:00:05.700]  路德記解讀李思敬博士主講
[01:55:52.240 --> 01:55:54.240]  願以蒙上主賜福呀
[01:55:54.240 --> 01:55:56.240]  你所做說的一切
[01:55:56.240 --> 01:55:58.240]  我都會為你做呀
[01:55:58.240 --> 01:56:00.240]  呢句說話係路德剛才同個婆婆講過
[01:56:00.240 --> 01:56:03.240]  南岸米同佢咁樣講
[01:56:03.240 --> 01:56:05.240]  而家波亞斯同佢咁樣講
[01:56:05.240 --> 01:56:07.240]  波亞斯講乜嘢呀
[01:56:07.240 --> 01:56:11.240]  波亞斯話你無論貧富嘅年輕人
[01:56:11.240 --> 01:56:14.240]  都冇跟隨
[01:56:14.240 --> 01:56:17.240]  呢度唔係講有錢冇錢呀
[01:56:17.240 --> 01:56:21.240]  呢度係講年輕定係一把年紀呀
[01:56:21.240 --> 01:56:24.240]  波亞斯都有返咁上下㗎啦
[01:56:24.240 --> 01:56:28.240]  波亞斯就算唔係七老八十
[01:56:28.240 --> 01:56:30.240]  都起碼過咗五十㗎啦
[01:56:30.240 --> 01:56:32.240]  貫百老翁㗎啦
[01:56:32.240 --> 01:56:34.240]  我哋當中好多都係㗎啦
[01:56:34.240 --> 01:56:36.240]  不過唔係好習慣畀人咁叫
[01:56:36.240 --> 01:56:38.240]  尤其係喺香港買餸
[01:56:38.240 --> 01:56:39.240]  係人都叫哥仔嘅
[01:56:39.240 --> 01:56:40.240]  嘩幾居永呀
[01:56:40.240 --> 01:56:41.240]  仲係哥哥喎
[01:56:41.240 --> 01:56:42.240]  唔係呀
[01:56:42.240 --> 01:56:44.240]  老人家㗎啦
[01:56:44.240 --> 01:56:48.240]  我前日先至喺商場等我岳母
[01:56:48.240 --> 01:56:51.240]  同埋我太太幾姊妹買嘢
[01:56:51.240 --> 01:56:52.240]  有個人行埋嚟
[01:56:52.240 --> 01:56:54.240]  阿伯咁
[01:56:54.240 --> 01:56:56.240]  我真係唔想睬佢呀咁
[01:56:56.240 --> 01:56:58.240]  諗下佢又應該係阿伯㗎喇喎
[01:56:58.240 --> 01:56:59.240]  係咪
[01:56:59.240 --> 01:57:01.240]  唔係阿伯咁唔通阿哥呀咁
[01:57:01.240 --> 01:57:05.240]  波亞斯有身份有地位
[01:57:05.240 --> 01:57:08.240]  有財富有才德
[01:57:08.240 --> 01:57:10.240]  有個好好嘅領袖
[01:57:10.240 --> 01:57:15.240]  不過可能佢冇時間拍拖呀
[01:57:15.240 --> 01:57:16.240]  係咪呀
[01:57:16.240 --> 01:57:21.240]  可能冇機會呀
[01:57:21.240 --> 01:57:24.240]  甚至明明鍾意路德
[01:57:24.240 --> 01:57:27.240]  但佢係摸鴨嘅寡婦呀
[01:57:27.240 --> 01:57:30.240]  有好多問題呀好多嘢諗呀
[01:57:30.240 --> 01:57:32.240]  但係佢好開心呀
[01:57:32.240 --> 01:57:37.240]  所以佢個反應係相當即係喜出望外㗎
[01:57:37.240 --> 01:57:39.240]  然後佢稱讚路德
[01:57:39.240 --> 01:57:45.240]  其實路德同佢都同樣係一個財德嘅人嚟㗎
[01:57:45.240 --> 01:57:49.240]  喺波亞斯嘅眼中路德嘅身份
[01:57:49.240 --> 01:57:52.240]  你從呢句說話又可以聽得出嚟
[01:57:52.240 --> 01:57:57.240]  不過最有趣嘅係最後嗰個部分
[01:57:57.240 --> 01:57:59.240]  波亞斯話係係
[01:57:59.240 --> 01:58:01.240]  我係你嘅屬葉親屬
[01:58:01.240 --> 01:58:04.240]  不過仲有另外一個比我仲親啲嘅
[01:58:04.240 --> 01:58:05.240]  然後佢話喎
[01:58:05.240 --> 01:58:06.240]  你今晚留低下
[01:58:06.240 --> 01:58:10.240]  明天如果佢肯做你嘅屬葉親屬
[01:58:10.240 --> 01:58:11.240]  咁由佢嚟屬啦
[01:58:11.240 --> 01:58:12.240]  有冇搞錯呀
[01:58:12.240 --> 01:58:14.240]  波亞斯叫佢做乜嘢呀
[01:58:14.240 --> 01:58:16.240]  波亞斯叫佢娶佢喎
[01:58:16.240 --> 01:58:18.240]  有個仲親啲嘅
[01:58:18.240 --> 01:58:19.240]  明天如果佢肯嘅
[01:58:19.240 --> 01:58:21.240]  明天佢娶你啦
[01:58:21.240 --> 01:58:25.240]  呢個完全唔係路德嘅要求嚟㗎喎
[01:58:25.240 --> 01:58:31.240]  呢個係屬葉嘅親屬嗰個嘅definition咁解咋喎
[01:58:31.240 --> 01:58:33.240]  波亞斯諗嘢好清楚㗎
[01:58:33.240 --> 01:58:35.240]  佢提屬葉嘅親屬係喎
[01:58:35.240 --> 01:58:37.240]  有另外一個喎
[01:58:37.240 --> 01:58:38.240]  如果要屬任何嘅嘢
[01:58:38.240 --> 01:58:40.240]  佢應該嚟屬㗎喎
[01:58:40.240 --> 01:58:42.240]  如果佢唔願意嘅
[01:58:42.240 --> 01:58:44.240]  咁我做你嘅屬葉親屬啦咁
[01:58:44.240 --> 01:58:45.240]  喂
[01:58:45.240 --> 01:58:48.240]  屬葉嘅親屬唔使娶佢㗎喎
[01:58:48.240 --> 01:58:50.240]  波亞斯都亂呀
[01:58:50.240 --> 01:58:51.240]  或者話唔係
[01:58:51.240 --> 01:58:53.240]  波亞斯一路諗一路講呀
[01:58:53.240 --> 01:58:55.240]  所以睇下最後一句最亂㗎
[01:58:55.240 --> 01:58:57.240]  和合本舊嘅翻譯本呢
[01:58:57.240 --> 01:59:00.240]  就將佢砌返通順啲
[01:59:00.240 --> 01:59:02.240]  你如果有聖經喺手上面呢
[01:59:02.240 --> 01:59:03.240]  唔緊要有冇都好
[01:59:03.240 --> 01:59:04.240]  我讀畀你聽啦
[01:59:04.240 --> 01:59:07.240]  波亞斯最尾嗰句就係話
[01:59:07.240 --> 01:59:11.240]  我指著永生的耶和華起世
[01:59:11.240 --> 01:59:14.240]  我必為你盡本份
[01:59:14.240 --> 01:59:15.240]  咁呢個好清楚啦
[01:59:15.240 --> 01:59:19.240]  然後你只管躺到天涼
[01:59:19.240 --> 01:59:22.240]  將嗰個指著上帝起世嗰句
[01:59:22.240 --> 01:59:25.240]  搬早一句呢就好通順㗎
[01:59:25.240 --> 01:59:27.240]  但係其實希伯來文呢
[01:59:27.240 --> 01:59:29.240]  呢句說話呢係好甩咳㗎
[01:59:29.240 --> 01:59:31.240]  佢如果唔願意嘅
[01:59:31.240 --> 01:59:33.240]  我會做你屬葉嘅親屬
[01:59:33.240 --> 01:59:35.240]  我指著上帝起世你瞓低啦
[01:59:35.240 --> 01:59:42.240]  波亞斯而家輪到佢瞓唔著啦
[01:59:42.240 --> 01:59:45.240]  上半夜就路得眼光光
[01:59:45.240 --> 01:59:48.240]  而家路得就好好攰啦
[01:59:48.240 --> 01:59:51.240]  緊張咗半夜半晚
[01:59:51.240 --> 01:59:54.240]  而家到路得扯鼻寒呀
[01:59:54.240 --> 01:59:56.240]  你唔好以為姊妹唔扯鼻寒呀
[01:59:56.240 --> 01:59:59.240]  啲姊妹相信自己唔扯鼻寒
[01:59:59.240 --> 02:00:00.240]  就話老公扯鼻寒
[02:00:00.240 --> 02:00:03.240]  事實往往並非如此
[02:00:03.240 --> 02:00:06.240]  路得喺度扯鼻寒嘅時候
[02:00:06.240 --> 02:00:09.240]  波亞斯就瞓唔著啦
[02:00:09.240 --> 02:00:12.240]  波亞斯諗得好快呀
[02:00:12.240 --> 02:00:14.240]  佢個486呀唔係啦
[02:00:14.240 --> 02:00:16.240]  轉多個好犀利啦
[02:00:16.240 --> 02:00:17.240]  佢要諗呀
[02:00:17.240 --> 02:00:19.240]  點算呀
[02:00:19.240 --> 02:00:22.240]  我哋又問返
[02:00:22.240 --> 02:00:25.240]  我哋每一次都問嘅問題
[02:00:25.240 --> 02:00:27.240]  上帝喺邊度呀
[02:00:27.240 --> 02:00:30.240]  上帝喺邊度呀
[02:00:30.240 --> 02:00:33.240]  上帝完全冇出現過
[02:00:33.240 --> 02:00:36.240]  喺呢一章裏面
[02:00:36.240 --> 02:00:39.240]  只有好多人嘅盤算
[02:00:39.240 --> 02:00:42.240]  拿我米出計仔
[02:00:42.240 --> 02:00:45.240]  路得有路得嘅性格
[02:00:45.240 --> 02:00:51.240]  佢要搵出波亞斯嘅心
[02:00:51.240 --> 02:00:53.240]  到底係點樣
[02:00:53.240 --> 02:00:54.240]  所以你明嗎
[02:00:54.240 --> 02:00:56.240]  佢第一句就話我係路得
[02:00:56.240 --> 02:00:59.240]  你會點樣對我
[02:00:59.240 --> 02:01:01.240]  拿我米暗示佢
[02:01:01.240 --> 02:01:04.240]  糊哩糊塗過咗呢一晚先
[02:01:04.240 --> 02:01:08.240]  生米煮成熟飯再同佢傾婚事
[02:01:08.240 --> 02:01:10.240]  路得話唔得
[02:01:10.240 --> 02:01:15.240]  咁我一生就永遠唔知道呢個男人
[02:01:15.240 --> 02:01:18.240]  究竟真係點樣睇我
[02:01:18.240 --> 02:01:21.240]  你睇到路得嘅性格嗎
[02:01:21.240 --> 02:01:23.240]  所以路得第一句
[02:01:23.240 --> 02:01:29.240]  我係你的喜女路得
[02:01:29.240 --> 02:01:31.240]  波亞斯又係波亞斯
[02:01:31.240 --> 02:01:34.240]  你係邊個
[02:01:34.240 --> 02:01:37.240]  所以拉比翻譯呢段聖經
[02:01:37.240 --> 02:01:40.240]  佢哋加埋好多解釋上去
[02:01:40.240 --> 02:01:41.240]  好有趣
[02:01:41.240 --> 02:01:42.240]  如果你識讀阿蘭文
[02:01:42.240 --> 02:01:44.240]  你攞埋出嚟睇
[02:01:44.240 --> 02:01:46.240]  一流嘅好精彩嘅
[02:01:46.240 --> 02:01:48.240]  佢翻譯到呢一處嘅時候
[02:01:48.240 --> 02:01:49.240]  佢加咗咗一句解釋
[02:01:49.240 --> 02:01:52.240]  佢話天使將一把刀
[02:01:52.240 --> 02:01:56.240]  放喺路得同波亞斯中間
[02:01:56.240 --> 02:01:57.240]  唔明就算啦
[02:01:57.240 --> 02:02:01.240]  明你就知道究竟嗰處講緊嘅係咩事
[02:02:01.240 --> 02:02:03.240]  上帝喺度
[02:02:03.240 --> 02:02:08.240]  不過上帝冇用神之騎士出現
[02:02:08.240 --> 02:02:15.240]  上帝甚至透過路得嘅錯誤
[02:02:15.240 --> 02:02:21.240]  諗錯咗誤會咗以色列人嘅規矩
[02:02:21.240 --> 02:02:26.240]  咁樣提出咗呢個屬孽親屬
[02:02:26.240 --> 02:02:29.240]  都唔拉緊嘅說話
[02:02:29.240 --> 02:02:32.240]  反而幫助波亞斯
[02:02:32.240 --> 02:02:38.240]  搵到條路可以點樣行落去
[02:02:38.240 --> 02:02:41.240]  如果你要明白上帝嘅工作
[02:02:41.240 --> 02:02:46.240]  你唔好淨係睇神之騎士
[02:02:46.240 --> 02:02:50.240]  上帝冇畀佢自己係神
[02:02:50.240 --> 02:02:55.240]  所以做啲嘢要神之騎士咁樣綁住自己
[02:02:55.240 --> 02:02:58.240]  上帝嘅工作係好奇妙
[02:02:58.240 --> 02:03:03.240]  上帝嘅工作有時係意想不到
[02:03:03.240 --> 02:03:08.240]  上帝嘅工作甚至好多時候
[02:03:08.240 --> 02:03:11.240]  就算我哋撞咗板
[02:03:11.240 --> 02:03:14.240]  我哋搞錯咗
[02:03:14.240 --> 02:03:21.240]  佢都能夠完成佢美好的旨意
[02:03:21.240 --> 02:03:24.240]  路得記所記載嘅
[02:03:24.240 --> 02:03:27.240]  就係一個咁樣嘅事情
[02:03:27.240 --> 02:03:31.240]  喺嗰一晚路得同波亞斯
[02:03:31.240 --> 02:03:34.240]  好重要嘅見面
[02:03:34.240 --> 02:03:37.240]  大家都手忙腳亂
[02:03:37.240 --> 02:03:40.240]  大家都唔知點算
[02:03:40.240 --> 02:03:46.240]  大家都盡量想做到自己嘅目的當中
[02:03:46.240 --> 02:03:49.240]  但係又搞錯哂啲嘢
[02:03:49.240 --> 02:03:55.240]  喺咁樣你可以講咁混亂嘅情況當中
[02:03:55.240 --> 02:03:59.240]  請問上帝喺邊度
[02:03:59.240 --> 02:04:01.240]  你同埋我就冇眼睇
[02:04:01.240 --> 02:04:03.240]  居會呀咁由得佢啦
[02:04:03.240 --> 02:04:07.240]  咁係上帝嘅愛
[02:04:07.240 --> 02:04:09.240]  上帝嘅恩典
[02:04:09.240 --> 02:04:13.240]  上帝嘅祝福仍然喺度
[02:04:13.240 --> 02:04:16.240]  你睇落去第四章
[02:04:16.240 --> 02:04:18.240]  不過要等
[02:04:18.240 --> 02:04:19.240]  上個禮拜讀完
[02:04:19.240 --> 02:04:21.240]  今個禮拜即刻讀第三章
[02:04:21.240 --> 02:04:22.240]  等短啲
[02:04:22.240 --> 02:04:25.240]  下個禮拜未曾到路得記第四章
[02:04:25.240 --> 02:04:27.240]  我哋要等兩個禮拜
[02:04:27.240 --> 02:04:29.240]  唔算太長
[02:04:29.240 --> 02:04:31.240]  不過路得要等一日
[02:04:31.240 --> 02:04:33.240]  就真係好長
[02:04:33.240 --> 02:04:35.240]  你識相對論
[02:04:35.240 --> 02:04:38.240]  時間冇絕對
[02:04:38.240 --> 02:04:40.240]  最好唔好等
[02:04:40.240 --> 02:04:43.240]  朝頭早就宣佈課炮獎
[02:04:43.240 --> 02:04:45.240]  登報紙
[02:04:45.240 --> 02:04:47.240]  發請帖
[02:04:47.240 --> 02:04:48.240]  我哋係嘅
[02:04:48.240 --> 02:04:50.240]  我哋想上帝做嘢即刻見公
[02:04:50.240 --> 02:04:52.240]  我哋想一個人改變
[02:04:52.240 --> 02:04:54.240]  即刻要見到
[02:04:54.240 --> 02:04:58.240]  第三章結束嘅時候
[02:04:58.240 --> 02:05:00.240]  蘭岳偉話
[02:05:00.240 --> 02:05:02.240]  要等
[02:05:02.240 --> 02:05:04.240]  要等一等
[02:05:04.240 --> 02:05:07.240]  不過佢哋唔係最心急
[02:05:07.240 --> 02:05:09.240]  最心急嗰個
[02:05:09.240 --> 02:05:11.240]  係波亞斯
[02:05:11.240 --> 02:05:13.240]  波亞斯就即刻要搞掂呢樣嘢
[02:05:13.240 --> 02:05:15.240]  佢今日搞唔掂
[02:05:15.240 --> 02:05:17.240]  佢唔會休息
[02:05:17.240 --> 02:05:20.240]  不過一日其實對路得嚟講
[02:05:20.240 --> 02:05:22.240]  好長
[02:05:22.240 --> 02:05:25.240]  你估佢可以坐得定
[02:05:25.240 --> 02:05:27.240]  我諗佢囉囉亂
[02:05:27.240 --> 02:05:29.240]  佢嗰日煲咗好多煲水
[02:05:29.240 --> 02:05:31.240]  佢嗰日掃咗地
[02:05:31.240 --> 02:05:33.240]  仲擦埋廁所
[02:05:33.240 --> 02:05:35.240]  occupation therapy
[02:05:35.240 --> 02:05:37.240]  你心急嘅時候你會做乜嘢
[02:05:37.240 --> 02:05:39.240]  路得做哂啲嘢
[02:05:39.240 --> 02:05:41.240]  等結果
[02:05:41.240 --> 02:05:43.240]  神嘅作為
[02:05:43.240 --> 02:05:45.240]  往往都要等
[02:05:45.240 --> 02:05:49.240]  雖然係好快
[02:05:49.240 --> 02:05:51.240]  不過都係要等
[02:05:51.240 --> 02:05:53.240]  唔好答應你
[02:05:53.240 --> 02:05:55.240]  即刻就見到
[02:05:55.240 --> 02:05:59.240]  路得記第三章
[02:05:59.240 --> 02:06:01.240]  其實你可以話係
[02:06:01.240 --> 02:06:03.240]  成卷書
[02:06:03.240 --> 02:06:05.240]  四章經文當中嘅一個高潮
[02:06:05.240 --> 02:06:09.240]  係好緊張嘅
[02:06:09.240 --> 02:06:11.240]  不過我哋識得多
[02:06:11.240 --> 02:06:13.240]  要小心讀
[02:06:13.240 --> 02:06:15.240]  唔好亂咁解
[02:06:15.240 --> 02:06:17.240]  然後我哋就睇見
[02:06:17.240 --> 02:06:19.240]  喺裏面其實都幫助我哋
[02:06:19.240 --> 02:06:21.240]  今日去經歷
[02:06:21.240 --> 02:06:25.240]  上帝喺我哋嘅生命當中
[02:06:25.240 --> 02:06:27.240]  佢係點樣幫助我哋
[02:06:27.240 --> 02:06:29.240]  佢係點樣工作
[02:06:29.240 --> 02:06:31.240]  透過我哋嘅性格
[02:06:31.240 --> 02:06:33.240]  雖然我哋會犯錯
[02:06:33.240 --> 02:06:35.240]  有時我哋諗埋咗一邊
[02:06:35.240 --> 02:06:37.240]  有時我哋啲動機都好複雜
[02:06:37.240 --> 02:06:39.240]  有時我哋有一個計劃
[02:06:39.240 --> 02:06:41.240]  但係又唔知點樣做
[02:06:41.240 --> 02:06:43.240]  係呀
[02:06:43.240 --> 02:06:45.240]  生命就會係咁㗎
[02:06:45.240 --> 02:06:47.240]  細個嘅時候
[02:06:47.240 --> 02:06:49.240]  仲以為好簡單
[02:06:49.240 --> 02:06:51.240]  但係越大
[02:06:51.240 --> 02:06:53.240]  就越複雜
[02:06:53.240 --> 02:06:55.240]  不過我哋成日都搞錯咗
[02:06:55.240 --> 02:06:57.240]  會唔會係呢啲
[02:06:57.240 --> 02:06:59.240]  就越複雜
[02:06:59.240 --> 02:07:01.240]  不過我哋成日都搞錯咗
[02:07:01.240 --> 02:07:03.240]  我哋以為簡單嘅上帝
[02:07:03.240 --> 02:07:05.240]  先至幫得手
[02:07:05.240 --> 02:07:07.240]  簡單嘅上帝
[02:07:07.240 --> 02:07:09.240]  先至可以喺處
[02:07:09.240 --> 02:07:11.240]  複雜啲嘅上帝都冇眼睇
[02:07:11.240 --> 02:07:13.240]  路德記話唔係
[02:07:13.240 --> 02:07:15.240]  係上帝冇出現
[02:07:15.240 --> 02:07:17.240]  上帝喺處
[02:07:17.240 --> 02:07:19.240]  上帝嘅看顧喺處
[02:07:19.240 --> 02:07:21.240]  上帝嘅保守喺處
[02:07:21.240 --> 02:07:23.240]  上帝嘅帶領喺處
[02:07:23.240 --> 02:07:25.240]  上帝嘅帶領喺處
[02:07:25.240 --> 02:07:27.240]  上帝嘅恩典喺處
[02:07:27.240 --> 02:07:29.240]  上帝嘅恩典喺處
[02:07:29.240 --> 02:07:31.240]  上帝嘅恩典喺處
[02:07:31.240 --> 02:07:33.240]  我哋同心祈禱
[02:07:33.240 --> 02:07:35.240]  聽父啊我哋又嚟到
[02:07:35.240 --> 02:07:37.240]  聖餐嘅枱前
[02:07:37.240 --> 02:07:39.240]  每一個月我哋食呢個餅
[02:07:39.240 --> 02:07:41.240]  飲呢個杯
[02:07:41.240 --> 02:07:43.240]  係好普通嘅食物
[02:07:43.240 --> 02:07:45.240]  冇乜嘢特別
[02:07:45.240 --> 02:07:47.240]  但係我哋就係要學習
[02:07:47.240 --> 02:07:49.240]  記得你嘅同在
[02:07:49.240 --> 02:07:51.240]  你嘅恩典
[02:07:51.240 --> 02:07:53.240]  其實就係喺我哋
[02:07:53.240 --> 02:07:57.240]  好普通日常嘅生活當中
[02:07:57.240 --> 02:07:59.240]  喺我哋每日嘅
[02:07:59.240 --> 02:08:01.240]  起居飲食裏面
[02:08:01.240 --> 02:08:03.240]  喺我哋日常
[02:08:03.240 --> 02:08:05.240]  所講嘅說話
[02:08:05.240 --> 02:08:07.240]  所做嘅決定
[02:08:07.240 --> 02:08:09.240]  有啲時候
[02:08:09.240 --> 02:08:11.240]  甚至好複雜嘅心情
[02:08:11.240 --> 02:08:13.240]  好複雜嘅諗法
[02:08:13.240 --> 02:08:15.240]  好複雜嘅動機
[02:08:15.240 --> 02:08:17.240]  好複雜嘅計劃
[02:08:17.240 --> 02:08:19.240]  主啊
[02:08:19.240 --> 02:08:21.240]  你仍然
[02:08:21.240 --> 02:08:23.240]  要幫助我哋
[02:08:23.240 --> 02:08:25.240]  保守我哋
[02:08:25.240 --> 02:08:27.240]  你仍然要引導我哋
[02:08:27.240 --> 02:08:29.240]  幫助我哋
[02:08:29.240 --> 02:08:31.240]  為咗你係咁樣
[02:08:31.240 --> 02:08:33.240]  有恩典
[02:08:33.240 --> 02:08:35.240]  有憐憫嘅上帝
[02:08:35.240 --> 02:08:37.240]  我哋多謝你
[02:08:37.240 --> 02:08:39.240]  所以我哋嚟到你嘅聖餐桌前
[02:08:39.240 --> 02:08:41.240]  我哋再一次
[02:08:41.240 --> 02:08:43.240]  將我哋自己
[02:08:43.240 --> 02:08:45.240]  恭恭敬敬交喺你嘅手中
[02:08:45.240 --> 02:08:47.240]  因為離開咗你
[02:08:47.240 --> 02:08:49.240]  我哋嘅生命
[02:08:49.240 --> 02:08:51.240]  實在唔算得乜嘢
[02:08:51.240 --> 02:08:53.240]  求你悅納
[02:08:53.240 --> 02:08:55.240]  我哋嚟到你面前嘅敬拜
[02:08:55.240 --> 02:08:57.240]  同埋我哋將自己
[02:08:57.240 --> 02:08:59.240]  咁樣向你嘅奉獻
[02:08:59.240 --> 02:09:01.240]  誰聽我哋嘅祈禱
[02:09:01.240 --> 02:09:03.240]  奉耶穌基督嘅命求
[02:09:03.240 --> 02:09:05.240]  阿們
[02:09:05.240 --> 02:09:07.240]  路德記解讀
[02:09:07.240 --> 02:09:09.240]  李思敬博士主講
[02:09:09.240 --> 02:09:11.240]  第四講
[02:09:11.240 --> 02:09:13.240]  峰迴路轉
[02:09:13.240 --> 02:09:15.240]  我哋讀路德記
[02:09:15.240 --> 02:09:17.240]  等於
[02:09:17.240 --> 02:09:19.240]  我哋讀路德記
[02:09:19.240 --> 02:09:21.240]  等咗兩個禮拜
[02:09:21.240 --> 02:09:23.240]  第三章結束嘅時候
[02:09:23.240 --> 02:09:25.240]  路德同
[02:09:25.240 --> 02:09:27.240]  南岳米喺屋企
[02:09:27.240 --> 02:09:29.240]  南岳米話
[02:09:29.240 --> 02:09:31.240]  今日哪人
[02:09:31.240 --> 02:09:33.240]  如果佢唔扮妥呢件事
[02:09:33.240 --> 02:09:35.240]  佢就唔會
[02:09:35.240 --> 02:09:37.240]  擺休
[02:09:37.240 --> 02:09:39.240]  路德就坐喺屋企等
[02:09:39.240 --> 02:09:41.240]  佢等咗一日啫
[02:09:41.240 --> 02:09:43.240]  不過其實你可以睇到
[02:09:43.240 --> 02:09:45.240]  覺唔覺呀
[02:09:45.240 --> 02:09:47.240]  佢最心急嗰個其實係
[02:09:47.240 --> 02:09:49.240]  波亞斯
[02:09:49.240 --> 02:09:51.240]  天朦光
[02:09:51.240 --> 02:09:53.240]  喺伯利恆嘅
[02:09:53.240 --> 02:09:55.240]  田野
[02:09:55.240 --> 02:09:57.240]  收割大麥小麥
[02:09:57.240 --> 02:09:59.240]  嘅地方
[02:09:59.240 --> 02:10:01.240]  就趕入城裏面
[02:10:01.240 --> 02:10:03.240]  就算幾長路都
[02:10:03.240 --> 02:10:05.240]  應該
[02:10:05.240 --> 02:10:07.240]  食早餐嘅時候就到
[02:10:07.240 --> 02:10:09.240]  喺
[02:10:09.240 --> 02:10:11.240]  南香角食完早餐
[02:10:11.240 --> 02:10:13.240]  定係
[02:10:13.240 --> 02:10:15.240]  就坐喺城門口
[02:10:15.240 --> 02:10:17.240]  等
[02:10:17.240 --> 02:10:19.240]  喺城門口嘅時候
[02:10:19.240 --> 02:10:21.240]  啱啱佢所提及嘅
[02:10:21.240 --> 02:10:23.240]  嗰個另一個
[02:10:23.240 --> 02:10:25.240]  南岳米嘅至親
[02:10:25.240 --> 02:10:27.240]  經過
[02:10:27.240 --> 02:10:29.240]  都冇興趣記錄呢個人
[02:10:29.240 --> 02:10:31.240]  個名
[02:10:31.240 --> 02:10:33.240]  某某人呀
[02:10:33.240 --> 02:10:35.240]  呢個係我哋中文嘅講法
[02:10:35.240 --> 02:10:37.240]  希伯來文都有類似嘅
[02:10:37.240 --> 02:10:39.240]  做法
[02:10:39.240 --> 02:10:41.240]  個名唔重要㗎
[02:10:41.240 --> 02:10:43.240]  波亞斯即刻請佢坐低
[02:10:43.240 --> 02:10:45.240]  然後又拎埋十個長老
[02:10:45.240 --> 02:10:47.240]  咁啱嘅咁呀
[02:10:47.240 --> 02:10:49.240]  因為城門口係一個好重要嘅
[02:10:49.240 --> 02:10:51.240]  地方嚟㗎你知道
[02:10:51.240 --> 02:10:53.240]  城門口就係當時候
[02:10:53.240 --> 02:10:55.240]  決定一切
[02:10:55.240 --> 02:10:57.240]  買賣
[02:10:57.240 --> 02:10:59.240]  決定一切大事
