
[00:00:00.000 --> 00:00:07.000]  「因怨情仇论旧约」李思敬博士主讲
[01:39:35.800 --> 01:39:37.800]  第一章可以分开六个段落
[01:39:37.800 --> 01:39:39.800]  第一章可以分开六个段落
[01:39:39.800 --> 01:39:41.800]  我们的希伯来文手抄本
[01:39:41.800 --> 01:39:43.800]  都记录了这六个段落
[01:39:43.800 --> 01:39:45.800]  都记录了这六个段落
[01:39:45.800 --> 01:39:47.800]  他们读经的时候有些符号
[01:39:47.800 --> 01:39:49.800]  将这六个段落分开
[01:39:49.800 --> 01:39:51.800]  将这六个段落分开
[01:39:51.800 --> 01:39:53.800]  第二至第三节
[01:39:53.800 --> 01:39:55.800]  上帝有个感叹
[01:39:55.800 --> 01:39:57.800]  上帝有个感叹
[01:39:57.800 --> 01:39:59.800]  天啊要停地啊则义而停
[01:39:59.800 --> 01:40:01.800]  而我话说我养育儿女将他们养大
[01:40:01.800 --> 01:40:03.800]  而我话说我养育儿女将他们养大
[01:40:03.800 --> 01:40:05.800]  他们竟然搏抑我
[01:40:05.800 --> 01:40:07.800]  这个罪是一个背叛的罪
[01:40:07.800 --> 01:40:09.800]  是一个背叛的罪
[01:40:09.800 --> 01:40:11.800]  不是不合格
[01:40:11.800 --> 01:40:13.800]  不是射箭不中红心
[01:40:13.800 --> 01:40:15.800]  有一个正常的关系
[01:40:15.800 --> 01:40:17.800]  现在违反了
[01:40:17.800 --> 01:40:19.800]  是我的儿女来的
[01:40:19.800 --> 01:40:21.800]  现在竟然反面不认人
[01:40:21.800 --> 01:40:23.800]  现在竟然反面不认人
[01:40:23.800 --> 01:40:25.800]  第三节是一个讽刺
[01:40:25.800 --> 01:40:27.800]  牛认识主人
[01:40:27.800 --> 01:40:29.800]  鹿认识主人的草
[01:40:29.800 --> 01:40:31.800]  这个不是平衡来的
[01:40:31.800 --> 01:40:33.800]  这个是有进一步的讽刺
[01:40:33.800 --> 01:40:35.800]  牛很聪明的
[01:40:35.800 --> 01:40:37.800]  所以见到主人
[01:40:37.800 --> 01:40:39.800]  他就会不像狗摆尾
[01:40:39.800 --> 01:40:41.800]  他都会走过去
[01:40:41.800 --> 01:40:43.800]  你知道他是主人
[01:40:43.800 --> 01:40:45.800]  鹿是很蠢的
[01:40:45.800 --> 01:40:47.800]  鹿不认得主人
[01:40:47.800 --> 01:40:49.800]  鹿不认得主人
[01:40:49.800 --> 01:40:51.800]  他蠢他都认得草
[01:40:51.800 --> 01:40:53.800]  主人喂他吃东西的兜
[01:40:53.800 --> 01:40:55.800]  我的百姓
[01:40:55.800 --> 01:40:57.800]  以色列连兜都不认得
[01:40:57.800 --> 01:40:59.800]  不要说主人
[01:40:59.800 --> 01:41:01.800]  不要说主人
[01:41:01.800 --> 01:41:03.800]  是这样骂他们的
[01:41:03.800 --> 01:41:05.800]  两句平衡的说话
[01:41:05.800 --> 01:41:07.800]  然后第四节
[01:41:07.800 --> 01:41:09.800]  到第九节
[01:41:09.800 --> 01:41:11.800]  这里不是说
[01:41:11.800 --> 01:41:13.800]  国家的罪行
[01:41:13.800 --> 01:41:15.800]  这里是说百姓
[01:41:15.800 --> 01:41:17.800]  所受的刑罚
[01:41:17.800 --> 01:41:19.800]  这里是用
[01:41:19.800 --> 01:41:21.800]  很多象征的说法
[01:41:21.800 --> 01:41:23.800]  一个人受伤
[01:41:23.800 --> 01:41:25.800]  由头到脚都是伤口
[01:41:25.800 --> 01:41:27.800]  一个田地
[01:41:27.800 --> 01:41:29.800]  剩下一座棚
[01:41:29.800 --> 01:41:31.800]  在中间
[01:41:31.800 --> 01:41:33.800]  所有城都被敌人拿走
[01:41:33.800 --> 01:41:35.800]  现在耶路撒冷
[01:41:35.800 --> 01:41:37.800]  石果紧存
[01:41:37.800 --> 01:41:39.800]  好像是一个瓜田
[01:41:39.800 --> 01:41:41.800]  一个葡萄园当中的草棚
[01:41:41.800 --> 01:41:43.800]  第十节
[01:41:43.800 --> 01:41:45.800]  到第十七节是第三段
[01:41:45.800 --> 01:41:47.800]  这里的对象
[01:41:47.800 --> 01:41:49.800]  不是国家的人民
[01:41:49.800 --> 01:41:51.800]  而是官长
[01:41:51.800 --> 01:41:53.800]  第十节说索多玛的官长
[01:41:53.800 --> 01:41:55.800]  俄摩拉的百姓
[01:41:55.800 --> 01:41:57.800]  这里所指的是
[01:41:57.800 --> 01:41:59.800]  特出了官长领袖的阶层
[01:41:59.800 --> 01:42:01.800]  阿摩斯书说过
[01:42:01.800 --> 01:42:03.800]  使神的僕人说话
[01:42:03.800 --> 01:42:05.800]  是针对领袖
[01:42:05.800 --> 01:42:07.800]  这群人在他们的
[01:42:07.800 --> 01:42:09.800]  敬拜生活当中
[01:42:09.800 --> 01:42:11.800]  大大的得罪神
[01:42:11.800 --> 01:42:13.800]  原因是什么
[01:42:13.800 --> 01:42:15.800]  他们没有在他们的孤儿寡妇当中
[01:42:15.800 --> 01:42:17.800]  行公义
[01:42:17.800 --> 01:42:19.800]  只是靠这些宗教的礼仪
[01:42:19.800 --> 01:42:21.800]  上帝说
[01:42:21.800 --> 01:42:23.800]  这不是我教你们的
[01:42:23.800 --> 01:42:25.800]  阿摩斯书说过了
[01:42:25.800 --> 01:42:27.800]  所以我们不需要再多说
[01:42:27.800 --> 01:42:29.800]  第四段
[01:42:29.800 --> 01:42:31.800]  十八到二十节
[01:42:31.800 --> 01:42:33.800]  这是我们熟悉的经文
[01:42:33.800 --> 01:42:35.800]  你的罪衰将朱红
[01:42:35.800 --> 01:42:37.800]  要不要唱一首圣诗
[01:42:37.800 --> 01:42:39.800]  报道会经常都献的
[01:42:39.800 --> 01:42:41.800]  你的罪衰将朱红
[01:42:41.800 --> 01:42:43.800]  朱红又不是我们认识的
[01:42:43.800 --> 01:42:45.800]  广东话就是
[01:42:45.800 --> 01:42:47.800]  这些谐音的问题
[01:42:47.800 --> 01:42:49.800]  这里的意思
[01:42:49.800 --> 01:42:51.800]  其实你读完十九节二十节
[01:42:51.800 --> 01:42:53.800]  就不是一个正面
[01:42:53.800 --> 01:42:55.800]  我们唱诗的意思
[01:42:55.800 --> 01:42:57.800]  那个意思在文法上可行
[01:42:57.800 --> 01:42:59.800]  但上文下理就有些不同
[01:42:59.800 --> 01:43:01.800]  上文下理给我们的印象
[01:43:01.800 --> 01:43:03.800]  就是你要选择
[01:43:03.800 --> 01:43:05.800]  十九节二十节
[01:43:05.800 --> 01:43:07.800]  他讲得很清楚
[01:43:07.800 --> 01:43:09.800]  你甘心听和你不听
[01:43:09.800 --> 01:43:11.800]  你要选择
[01:43:11.800 --> 01:43:13.800]  你不要以为听和不听都一样
[01:43:13.800 --> 01:43:15.800]  你不要以为有罪
[01:43:15.800 --> 01:43:17.800]  都可以变为没有罪
[01:43:17.800 --> 01:43:19.800]  你的罪
[01:43:19.800 --> 01:43:21.800]  如果红到像朱砂一样
[01:43:21.800 --> 01:43:23.800]  可不可以变成雪白
[01:43:23.800 --> 01:43:25.800]  红到像丹颜一样
[01:43:25.800 --> 01:43:27.800]  可不可以变回像羊毛一样白
[01:43:27.800 --> 01:43:31.800]  不可以混乱是非黑白
[01:43:31.800 --> 01:43:33.800]  你要选择
[01:43:33.800 --> 01:43:35.800]  你有机会你要选择
[01:43:35.800 --> 01:43:37.800]  你听耶和华的命令
[01:43:37.800 --> 01:43:39.800]  你不听十八到二十节
[01:43:39.800 --> 01:43:41.800]  然后
[01:43:41.800 --> 01:43:43.800]  二十一到
[01:43:43.800 --> 01:43:45.800]  二十三节
[01:43:45.800 --> 01:43:47.800]  这里说到耶路撒冷这个城
[01:43:47.800 --> 01:43:49.800]  没有公义
[01:43:49.800 --> 01:43:51.800]  上帝要审判他们
[01:43:51.800 --> 01:43:53.800]  最后一段
[01:43:53.800 --> 01:43:55.800]  二十四到三十一节
[01:43:55.800 --> 01:43:57.800]  上帝的审判
[01:43:57.800 --> 01:43:59.800]  果然临到的时候
[01:43:59.800 --> 01:44:01.800]  这个审判是什么审判
[01:44:01.800 --> 01:44:03.800]  留心看
[01:44:03.800 --> 01:44:05.800]  第二十六节
[01:44:05.800 --> 01:44:07.800]  我必复还你的审判官
[01:44:07.800 --> 01:44:09.800]  复还你的谋士
[01:44:09.800 --> 01:44:11.800]  像喜仙一样像喜钗一样
[01:44:11.800 --> 01:44:13.800]  然后你必称为公义之成
[01:44:13.800 --> 01:44:15.800]  忠信之入
[01:44:15.800 --> 01:44:17.800]  石安恩公平德蒙救赎
[01:44:17.800 --> 01:44:19.800]  石安恩公平德蒙救赎
[01:44:19.800 --> 01:44:21.800]  其中归正的人
[01:44:21.800 --> 01:44:23.800]  必因公义得蒙救赎
[01:44:23.800 --> 01:44:25.800]  必因公义得蒙救赎
[01:44:25.800 --> 01:44:27.800]  原来审判的目标
[01:44:27.800 --> 01:44:29.800]  原来审判的目标
[01:44:29.800 --> 01:44:31.800]  审判的结果是救赎
[01:44:31.800 --> 01:44:33.800]  上帝的审判不是要
[01:44:33.800 --> 01:44:35.800]  将耶路撒冷除名
[01:44:35.800 --> 01:44:37.800]  断绝关系
[01:44:37.800 --> 01:44:39.800]  将他们打落十八层地狱
[01:44:39.800 --> 01:44:41.800]  打落十八层地狱
[01:44:41.800 --> 01:44:43.800]  打落十八层地狱
[01:44:43.800 --> 01:44:45.800]  打落十八层地狱
[01:44:45.800 --> 01:44:47.800]  上帝不想你一个人沉沦
[01:44:47.800 --> 01:44:49.800]  打落十八层地狱
[01:44:49.800 --> 01:44:51.800]  打落十八层地狱
[01:44:51.800 --> 01:44:53.800]  不是上帝想的
[01:44:53.800 --> 01:44:55.800]  上帝的审判的目的
[01:44:55.800 --> 01:44:57.800]  是拯救你
[01:44:57.800 --> 01:44:59.800]  从第一章开始
[01:44:59.800 --> 01:45:01.800]  已经讲得很清楚
[01:45:01.800 --> 01:45:03.800]  好像一个医生
[01:45:03.800 --> 01:45:05.800]  他告诉你患了绝症
[01:45:05.800 --> 01:45:07.800]  这个比喻不足够
[01:45:07.800 --> 01:45:09.800]  因为医生摇头
[01:45:09.800 --> 01:45:11.800]  你喜欢吃什么就吃什么
[01:45:11.800 --> 01:45:13.800]  绝望
[01:45:13.800 --> 01:45:15.800]  上帝这个医生
[01:45:15.800 --> 01:45:17.800]  出你的病审判你
[01:45:17.800 --> 01:45:19.800]  他能够医治你
[01:45:19.800 --> 01:45:21.800]  他能够改变你
[01:45:21.800 --> 01:45:23.800]  他能够更新你
[01:45:23.800 --> 01:45:25.800]  《依创亚书》
[01:45:25.800 --> 01:45:27.800]  从来都没有将
[01:45:27.800 --> 01:45:30.800]  审判和拯救分开来讲
[01:45:30.800 --> 01:45:32.800]  是我们的神学
[01:45:32.800 --> 01:45:34.800]  时时将这两样东西分开
[01:45:34.800 --> 01:45:36.800]  《使徒信经》
[01:45:36.800 --> 01:45:38.800]  如果你读过上一堂
[01:45:38.800 --> 01:45:40.800]  你都会留意到耶稣基督
[01:45:40.800 --> 01:45:42.800]  再来的审判
[01:45:42.800 --> 01:45:44.800]  是放在中间那一段
[01:45:44.800 --> 01:45:46.800]  是耶稣的工作
[01:45:46.800 --> 01:45:49.800]  基督拯救的工作
[01:45:49.800 --> 01:45:51.800]  最后的完成
[01:45:51.800 --> 01:45:53.800]  是他将来还要再来
[01:45:53.800 --> 01:45:55.800]  审判会有人死人
[01:45:55.800 --> 01:45:58.800]  这个审判不是放在第三段
[01:45:58.800 --> 01:46:00.800]  身体复活
[01:46:00.800 --> 01:46:03.800]  然后白色大宝座审判
[01:46:03.800 --> 01:46:05.800]  不是
[01:46:05.800 --> 01:46:08.800]  审判和拯救分不开
[01:46:08.800 --> 01:46:10.800]  约翰加二文讲得好
[01:46:10.800 --> 01:46:13.800]  对拒绝上帝的人来讲
[01:46:13.800 --> 01:46:15.800]  上帝的审判
[01:46:15.800 --> 01:46:17.800]  是最后的结局
[01:46:17.800 --> 01:46:19.800]  懂得回应
[01:46:19.800 --> 01:46:21.800]  对上帝的子民
[01:46:21.800 --> 01:46:23.800]  懂得回应上帝的审判
[01:46:23.800 --> 01:46:25.800]  这个是拯救
[01:46:25.800 --> 01:46:27.800]  这个是管教
[01:46:27.800 --> 01:46:29.800]  希伯来书十二十三章说到
[01:46:29.800 --> 01:46:31.800]  上帝爱他的儿子
[01:46:31.800 --> 01:46:33.800]  就一定会管教他
[01:46:33.800 --> 01:46:35.800]  上帝不爱你
[01:46:35.800 --> 01:46:37.800]  师生子
[01:46:37.800 --> 01:46:39.800]  希伯来书的说法是
[01:46:39.800 --> 01:46:41.800]  任凭你
[01:46:41.800 --> 01:46:43.800]  这个不是好事
[01:46:43.800 --> 01:46:45.800]  上帝的审判
[01:46:45.800 --> 01:46:47.800]  的目的是
[01:46:47.800 --> 01:46:49.800]  管教带来更新
[01:46:49.800 --> 01:46:51.800]  在这个主题下
[01:46:51.800 --> 01:46:53.800]  我们再回来
[01:46:53.800 --> 01:46:55.800]  看回
[01:46:55.800 --> 01:46:57.800]  被老流亡的
[01:46:57.800 --> 01:46:59.800]  历史阶段
[01:46:59.800 --> 01:47:01.800]  这个不是以色列失败
[01:47:01.800 --> 01:47:03.800]  的时刻
[01:47:03.800 --> 01:47:05.800]  这个是以色列再生
[01:47:05.800 --> 01:47:07.800]  的机会
[01:47:07.800 --> 01:47:09.800]  在被老流亡
[01:47:09.800 --> 01:47:11.800]  的七十年当中
[01:47:11.800 --> 01:47:13.800]  不同的神的子民
[01:47:13.800 --> 01:47:15.800]  有不同的反省
[01:47:15.800 --> 01:47:17.800]  譬如我们说过
[01:47:17.800 --> 01:47:19.800]  摩西五经
[01:47:19.800 --> 01:47:21.800]  Torah
[01:47:21.800 --> 01:47:23.800]  以色列带着Torah
[01:47:23.800 --> 01:47:25.800]  回耶路撒冷
[01:47:25.800 --> 01:47:27.800]  这个Torah就是整理了
[01:47:27.800 --> 01:47:29.800]  从摩西的时期开始
[01:47:29.800 --> 01:47:31.800]  上帝
[01:47:31.800 --> 01:47:33.800]  对选民的诫命
[01:47:33.800 --> 01:47:35.800]  不只是吩咐
[01:47:35.800 --> 01:47:37.800]  律例,不只是说规矩
[01:47:37.800 --> 01:47:39.800]  不只是说做什么不做什么
[01:47:39.800 --> 01:47:41.800]  也包括上帝的
[01:47:41.800 --> 01:47:43.800]  请求,上帝的应许
[01:47:43.800 --> 01:47:45.800]  这个是
[01:47:45.800 --> 01:47:47.800]  祭司对
[01:47:47.800 --> 01:47:49.800]  对
[01:47:49.800 --> 01:47:51.800]  被老流亡的
[01:47:51.800 --> 01:47:53.800]  回应,痛定思痛
[01:47:53.800 --> 01:47:55.800]  我们以前
[01:47:55.800 --> 01:47:57.800]  没有好好教导百姓
[01:47:57.800 --> 01:47:59.800]  上帝的诫命
[01:47:59.800 --> 01:48:01.800]  现在滴起心肝
[01:48:01.800 --> 01:48:03.800]  以色列是最好的
[01:48:03.800 --> 01:48:05.800]  例子,他回到去
[01:48:05.800 --> 01:48:07.800]  只是做一件事
[01:48:07.800 --> 01:48:09.800]  讲解摩西的律法
[01:48:09.800 --> 01:48:11.800]  历史书我们讲过
[01:48:11.800 --> 01:48:13.800]  当他回顾
[01:48:13.800 --> 01:48:15.800]  整个以色列的历史的时候
[01:48:15.800 --> 01:48:17.800]  他发现
[01:48:17.800 --> 01:48:19.800]  得罪上帝的是
[01:48:19.800 --> 01:48:21.800]  选民
[01:48:21.800 --> 01:48:23.800]  不是上帝离开我们,是我们离开上帝
[01:48:23.800 --> 01:48:25.800]  所以现在需要
[01:48:25.800 --> 01:48:27.800]  悔改的是我们
[01:48:27.800 --> 01:48:29.800]  是我们走开了,现在我们回头
[01:48:29.800 --> 01:48:33.800]  到先知书
[01:48:33.800 --> 01:48:35.800]  传统的说法,以塞尔
[01:48:35.800 --> 01:48:37.800]  阿摩斯这群人
[01:48:37.800 --> 01:48:39.800]  后先知书
[01:48:39.800 --> 01:48:41.800]  十五卷的先知书
[01:48:41.800 --> 01:48:43.800]  他们所讲的再深一层
[01:48:43.800 --> 01:48:45.800]  原来上帝
[01:48:45.800 --> 01:48:47.800]  容许
[01:48:47.800 --> 01:48:49.800]  审判临到
[01:48:49.800 --> 01:48:51.800]  是有个很积极的目的
[01:48:51.800 --> 01:48:53.800]  就好像一个父亲
[01:48:53.800 --> 01:48:55.800]  管教孩子一样
[01:48:55.800 --> 01:48:57.800]  管教本身
[01:48:57.800 --> 01:48:59.800]  就是要他回转
[01:48:59.800 --> 01:49:01.800]  的关键
[01:49:01.800 --> 01:49:03.800]  没有管教,不懂得回转
[01:49:03.800 --> 01:49:05.800]  有管教
[01:49:05.800 --> 01:49:07.800]  就懂得回转,所以上帝
[01:49:07.800 --> 01:49:09.800]  不是那个站在
[01:49:09.800 --> 01:49:11.800]  家门口
[01:49:11.800 --> 01:49:13.800]  等孩子回来
[01:49:13.800 --> 01:49:15.800]  的父亲
[01:49:15.800 --> 01:49:17.800]  上帝是那个拿着藤条
[01:49:17.800 --> 01:49:19.800]  去到猪烂,赶孩子
[01:49:19.800 --> 01:49:21.800]  回家的
[01:49:21.800 --> 01:49:23.800]  管教随着他的子民
[01:49:23.800 --> 01:49:25.800]  目的不是叫他们离开
[01:49:25.800 --> 01:49:27.800]  上帝,目的是要
[01:49:27.800 --> 01:49:29.800]  挽回他们
[01:49:29.800 --> 01:49:31.800]  所以最重要的
[01:49:31.800 --> 01:49:33.800]  关键所在就是
[01:49:33.800 --> 01:49:35.800]  我们懂不懂得回应
[01:49:35.800 --> 01:49:37.800]  上帝的管教
[01:49:37.800 --> 01:49:39.800]  因为一直以来我们的印象就是
[01:49:39.800 --> 01:49:41.800]  上帝管教不好的,上帝管教
[01:49:41.800 --> 01:49:43.800]  是令到我们没有
[01:49:43.800 --> 01:49:45.800]  绝望的,打开了十八层
[01:49:45.800 --> 01:49:47.800]  地狱的,所以我们假扮上帝
[01:49:47.800 --> 01:49:49.800]  不会管教我们
[01:49:49.800 --> 01:49:51.800]  我们个个都是好人
[01:49:51.800 --> 01:49:53.800]  我们个个都很属灵的,我们个个都是
[01:49:53.800 --> 01:49:55.800]  爱主的,没可能的
[01:49:55.800 --> 01:49:57.800]  我们的生命根本里面
[01:49:57.800 --> 01:49:59.800]  有很多的败坏,就像以色列
[01:49:59.800 --> 01:50:01.800]  一样,需要经过
[01:50:01.800 --> 01:50:03.800]  上帝的修剪
[01:50:03.800 --> 01:50:05.800]  《约翰福音》十四章说
[01:50:05.800 --> 01:50:07.800]  知子要结果子
[01:50:07.800 --> 01:50:09.800]  更多
[01:50:09.800 --> 01:50:11.800]  这个
[01:50:11.800 --> 01:50:13.800]  葡萄园的主人
[01:50:13.800 --> 01:50:15.800]  这个修理的人
[01:50:15.800 --> 01:50:17.800]  就一定要剪
[01:50:17.800 --> 01:50:19.800]  这个修剪的功夫
[01:50:19.800 --> 01:50:21.800]  是审判来的
[01:50:21.800 --> 01:50:23.800]  所以《九有圣经》里面我们读
[01:50:23.800 --> 01:50:25.800]  阿摩斯书我们讲过,你当预备迎见
[01:50:25.800 --> 01:50:27.800]  上帝的审判临到
[01:50:27.800 --> 01:50:29.800]  然后《九有圣经》是赞美上帝
[01:50:29.800 --> 01:50:31.800]  你懂不懂得
[01:50:31.800 --> 01:50:33.800]  在上帝管教你的时候
[01:50:33.800 --> 01:50:35.800]  赞美他呢
[01:50:35.800 --> 01:50:37.800]  还是你在上帝
[01:50:37.800 --> 01:50:39.800]  管教的时候
[01:50:39.800 --> 01:50:41.800]  你就抬出增子出来
[01:50:41.800 --> 01:50:43.800]  小将则受,大将则走
[01:50:43.800 --> 01:50:45.800]  你管教我
[01:50:45.800 --> 01:50:47.800]  教会纪律处分我
[01:50:47.800 --> 01:50:49.800]  我就走咯,不要走
[01:50:49.800 --> 01:50:51.800]  不要走
[01:50:51.800 --> 01:50:53.800]  你应该欢迎上帝
[01:50:53.800 --> 01:50:55.800]  在你的生命当中的管教
[01:50:55.800 --> 01:50:57.800]  上帝爱你
[01:50:57.800 --> 01:50:59.800]  他才管你
[01:50:59.800 --> 01:51:01.800]  上帝痛你
[01:51:01.800 --> 01:51:03.800]  他才鞭你
[01:51:03.800 --> 01:51:05.800]  管教
[01:51:05.800 --> 01:51:07.800]  照以赛亚
[01:51:07.800 --> 01:51:09.800]  阿摩斯这群神的僕人的了解
[01:51:09.800 --> 01:51:11.800]  这个痛苦
[01:51:11.800 --> 01:51:13.800]  这个苦难
[01:51:13.800 --> 01:51:15.800]  这个刑罚
[01:51:15.800 --> 01:51:17.800]  是生机的开始
[01:51:17.800 --> 01:51:19.800]  是新生的起点
[01:51:19.800 --> 01:51:21.800]  以色列
[01:51:21.800 --> 01:51:23.800]  以色列经历了被捞的阶段之后
[01:51:23.800 --> 01:51:25.800]  以色列经历了被捞的阶段之后
[01:51:25.800 --> 01:51:27.800]  他们才懂得敬畏独一的上帝
[01:51:27.800 --> 01:51:29.800]  他们才懂得敬畏独一的上帝
[01:51:29.800 --> 01:51:31.800]  他们才懂得敬畏独一的上帝
[01:51:31.800 --> 01:51:33.800]  新闻记录将四节歌迎讯以色列
[01:51:33.800 --> 01:51:35.800]  新闻记录将四节歌迎讯以色列
[01:51:35.800 --> 01:51:37.800]  你要听耶和华我们的神是独一的主
[01:51:37.800 --> 01:51:39.800]  你要听耶和华我们的神是独一的主
[01:51:39.800 --> 01:51:41.800]  这个真理是被捞之后
[01:51:41.800 --> 01:51:43.800]  才成为犹太人每日早上的祈祷
[01:51:43.800 --> 01:51:45.800]  才成为犹太人每日早上的祈祷
[01:51:45.800 --> 01:51:47.800]  这个被捞的时间
[01:51:47.800 --> 01:51:51.800]  也是旧约圣经成为正典的历史时刻
[01:51:51.800 --> 01:51:53.800]  也是旧约圣经成为正典的历史时刻
[01:51:53.800 --> 01:51:55.800]  《律法书》出现了
[01:51:55.800 --> 01:51:57.800]  《律法书》出现了
[01:51:57.800 --> 01:51:59.800]  《摩西五经》出现了
[01:51:59.800 --> 01:52:01.800]  《先知书成形》
[01:52:01.800 --> 01:52:03.800]  上帝透过他的仆人所说的话
[01:52:03.800 --> 01:52:05.800]  上帝透过他的仆人所说的话
[01:52:05.800 --> 01:52:07.800]  历史的回顾
[01:52:07.800 --> 01:52:09.800]  历史的回顾
[01:52:09.800 --> 01:52:11.800]  这些不同的神的仆人所发表的宣讲
[01:52:11.800 --> 01:52:13.800]  这些不同的神的仆人所发表的宣讲
[01:52:13.800 --> 01:52:15.800]  旧约圣经慢慢成形
[01:52:15.800 --> 01:52:17.800]  不是在出埃及的时候
[01:52:17.800 --> 01:52:19.800]  不是在王国大魏耶路撒冷的圣殿的时候
[01:52:19.800 --> 01:52:21.800]  不是在王国大魏耶路撒冷的圣殿的时候
[01:52:21.800 --> 01:52:23.800]  是什么时候?是被捞的时候
[01:52:23.800 --> 01:52:25.800]  是在管教的当中
[01:52:25.800 --> 01:52:27.800]  这个管教是很积极的
[01:52:27.800 --> 01:52:29.800]  在你的生命当中
[01:52:29.800 --> 01:52:31.800]  上帝管教你的时候
[01:52:31.800 --> 01:52:33.800]  你的反应是什么?
[01:52:33.800 --> 01:52:35.800]  应该是感谢他
[01:52:35.800 --> 01:52:37.800]  应该是感谢他
[01:52:37.800 --> 01:52:39.800]  不过正如我常常说
[01:52:39.800 --> 01:52:41.800]  很可惜我们在圣诗里找不到任何一首圣诗
[01:52:41.800 --> 01:52:43.800]  很可惜我们在圣诗里找不到任何一首圣诗
[01:52:43.800 --> 01:52:45.800]  是没有完美上帝的管教
[01:52:45.800 --> 01:52:47.800]  所以要感谢
[01:52:47.800 --> 01:52:49.800]  没有诗歌好唱
[01:52:49.800 --> 01:52:51.800]  唱着都是上帝的祝福
[01:52:51.800 --> 01:52:53.800]  上帝保守、上帝帮助
[01:52:53.800 --> 01:52:55.800]  是好的
[01:52:55.800 --> 01:52:57.800]  一起唱新歌的弟兄姊妹
[01:52:57.800 --> 01:52:59.800]  组几首
[01:52:59.800 --> 01:53:01.800]  感谢上帝管教
[01:53:01.800 --> 01:53:03.800]  感谢上帝鞭策
[01:53:03.800 --> 01:53:05.800]  感谢上帝的审判
[01:53:05.800 --> 01:53:07.800]  审判是带来新生
[01:53:07.800 --> 01:53:09.800]  这是我们读二圣雅书
[01:53:09.800 --> 01:53:11.800]  我们发觉不能逃避
[01:53:11.800 --> 01:53:13.800]  这是一个主题
[01:53:13.800 --> 01:53:15.800]  好了,我们今天就停在这里
[01:53:15.800 --> 01:53:17.800]  下一次我们就进入第三部分著作
