
[00:00:00.000 --> 00:00:02.000]  好,多謝大家
[01:35:12.000 --> 01:35:14.000]  我想問一點小貼士
[01:35:14.000 --> 01:35:16.000]  余博士給我一些貼士
[01:35:16.000 --> 01:35:18.000]  好啊
[01:35:18.000 --> 01:35:20.000]  難得你老婆跟你吵架
[01:35:20.000 --> 01:35:22.000]  很難得 吵架要有氣
[01:35:22.000 --> 01:35:24.000]  沒有氣就吵不架
[01:35:24.000 --> 01:35:26.000]  就是說
[01:35:26.000 --> 01:35:28.000]  她把這麼寶貴的一口氣都給你
[01:35:28.000 --> 01:35:30.000]  你說多感激她
[01:35:30.000 --> 01:35:32.000]  你又很好 你又認她
[01:35:32.000 --> 01:35:34.000]  很難得
[01:35:34.000 --> 01:35:36.000]  你要看看什麼叫吵架
[01:35:36.000 --> 01:35:40.000]  其實吵架如果大家是說真話來吵架
[01:35:40.000 --> 01:35:42.000]  你要欣賞的是真的話
[01:35:42.000 --> 01:35:44.000]  多過她是罵你
[01:35:44.000 --> 01:35:46.000]  是不是
[01:35:46.000 --> 01:35:48.000]  你要問的問題就是說
[01:35:48.000 --> 01:35:50.000]  有多少成真在裡面
[01:35:50.000 --> 01:35:52.000]  你就只是找真那一部分
[01:35:52.000 --> 01:35:54.000]  就扔掉不真那一部分
[01:35:54.000 --> 01:35:56.000]  起碼都有一成的 隨時是
[01:35:56.000 --> 01:35:58.000]  那你要想一下
[01:35:58.000 --> 01:36:00.000]  她冒死來罵我 說真那一部分給我聽
[01:36:00.000 --> 01:36:02.000]  真是很好
[01:36:02.000 --> 01:36:04.000]  偉康那些也不說
[01:36:04.000 --> 01:36:06.000]  白街那些也不說
[01:36:06.000 --> 01:36:08.000]  她敢這樣跟我說
[01:36:08.000 --> 01:36:10.000]  這是一個關係
[01:36:10.000 --> 01:36:12.000]  所以你以後每次跟老婆吵架
[01:36:12.000 --> 01:36:14.000]  加多一句就行了
[01:36:14.000 --> 01:36:16.000]  你說我們大家這麼熟才說
[01:36:16.000 --> 01:36:18.000]  這樣她就沒那麼生氣
[01:36:18.000 --> 01:36:20.000]  我們認識了十幾年
[01:36:20.000 --> 01:36:22.000]  所以我現在夠膽跟你說
[01:36:22.000 --> 01:36:24.000]  如果我不跟你說
[01:36:24.000 --> 01:36:26.000]  對不起你
[01:36:26.000 --> 01:36:28.000]  瞞你這麼久
[01:36:28.000 --> 01:36:30.000]  你真是很壞
[01:36:30.000 --> 01:36:34.000]  你也不知道罵你還是笑你
[01:36:34.000 --> 01:36:36.000]  以這麼熟才說
[01:36:36.000 --> 01:36:38.000]  如果這麼熟我還不跟你說
[01:36:38.000 --> 01:36:40.000]  我瞞著你 我真的對不起你
[01:36:40.000 --> 01:36:42.000]  你的菜真的很難吃
[01:36:42.000 --> 01:36:48.000]  你寧願我說好吃好吃好吃
[01:36:48.000 --> 01:36:50.000]  然後買叉燒去吃
[01:36:50.000 --> 01:36:52.000]  你寧願她是誰
[01:36:52.000 --> 01:36:54.000]  我寧願你真
[01:36:54.000 --> 01:36:56.000]  有時候記得吵架只不過是
[01:36:56.000 --> 01:36:58.000]  讓她看到
[01:36:58.000 --> 01:37:00.000]  你很強烈的情緒
[01:37:00.000 --> 01:37:04.000]  所以別人用很吵架的方式跟你說
[01:37:04.000 --> 01:37:06.000]  你這麼大情緒
[01:37:06.000 --> 01:37:08.000]  這樣就行了
[01:37:08.000 --> 01:37:10.000]  別人真的很大情緒
[01:37:10.000 --> 01:37:12.000]  換句話說她期望很大
[01:37:12.000 --> 01:37:14.000]  所以這麼大情緒
[01:37:14.000 --> 01:37:16.000]  所以你會告訴她
[01:37:16.000 --> 01:37:18.000]  如果那些事情是我想過
[01:37:18.000 --> 01:37:20.000]  是事實
[01:37:20.000 --> 01:37:22.000]  我都應該去改變
[01:37:22.000 --> 01:37:24.000]  正如你想過我有事實你都肯改變
[01:37:24.000 --> 01:37:26.000]  其實大家都想對方
[01:37:26.000 --> 01:37:28.000]  是比以前好
[01:37:28.000 --> 01:37:30.000]  你想得這麼善意
[01:37:30.000 --> 01:37:32.000]  很多吵架不但不成功
[01:37:32.000 --> 01:37:34.000]  還變成了感謝
[01:37:34.000 --> 01:37:36.000]  所以很多人吵架都說
[01:37:36.000 --> 01:37:38.000]  是我才說你
[01:37:38.000 --> 01:37:40.000]  真的
[01:37:40.000 --> 01:37:42.000]  有空在街上找個人罵你
[01:37:42.000 --> 01:37:44.000]  給五塊都不願意
[01:37:44.000 --> 01:37:46.000]  這是真事
[01:37:46.000 --> 01:37:48.000]  我舉個例子
[01:37:48.000 --> 01:37:50.000]  我沒有跟我太太吵架
[01:37:50.000 --> 01:37:52.000]  結婚三十年
[01:37:52.000 --> 01:37:54.000]  是我太太罵我
[01:37:54.000 --> 01:37:56.000]  她就叫不成
[01:37:56.000 --> 01:37:58.000]  因為每一次她罵完之後
[01:37:58.000 --> 01:38:00.000]  我都問一個問題
[01:38:00.000 --> 01:38:04.000]  你要說就說完沒有
[01:38:04.000 --> 01:38:06.000]  她就叫不成
[01:38:06.000 --> 01:38:08.000]  說完了
[01:38:08.000 --> 01:38:10.000]  就是說
[01:38:10.000 --> 01:38:12.000]  你最厲害就是這句
[01:38:12.000 --> 01:38:14.000]  你說完沒有
[01:38:14.000 --> 01:38:16.000]  如果還沒說就繼續說
[01:38:16.000 --> 01:38:18.000]  對方覺得很沒人性
[01:38:18.000 --> 01:38:20.000]  你又不兇
[01:38:20.000 --> 01:38:22.000]  罵我
[01:38:22.000 --> 01:38:24.000]  你還覺得這位聽眾的意見說得很清楚
[01:38:24.000 --> 01:38:26.000]  有時候人家覺得
[01:38:26.000 --> 01:38:28.000]  不說了
[01:38:28.000 --> 01:38:30.000]  但這樣
[01:38:30.000 --> 01:38:32.000]  我都告訴他
[01:38:32.000 --> 01:38:34.000]  你有沒有興趣聽事實呢
[01:38:34.000 --> 01:38:36.000]  他說有
[01:38:36.000 --> 01:38:38.000]  有機會
[01:38:38.000 --> 01:38:40.000]  但有時候他是對的
[01:38:40.000 --> 01:38:42.000]  我就說
[01:38:42.000 --> 01:38:44.000]  我真的不知道原來這樣是不好
[01:38:44.000 --> 01:38:46.000]  我還沒學過
[01:38:46.000 --> 01:38:48.000]  你告訴我我都是第一次聽
[01:38:48.000 --> 01:38:50.000]  真是好了
[01:38:50.000 --> 01:38:52.000]  這樣是一個很好的方式
[01:38:52.000 --> 01:38:54.000]  他罵過一次
[01:38:54.000 --> 01:38:56.000]  他叫我買藥
[01:38:56.000 --> 01:38:58.000]  下個星期一我沒有了
[01:38:58.000 --> 01:39:00.000]  你快點買
[01:39:00.000 --> 01:39:02.000]  我就想著星期一買
[01:39:02.000 --> 01:39:04.000]  星期五他問我買了沒有
[01:39:04.000 --> 01:39:06.000]  我還沒
[01:39:06.000 --> 01:39:08.000]  你從來不理我的事
[01:39:08.000 --> 01:39:10.000]  你說下個星期一的
[01:39:10.000 --> 01:39:12.000]  我寫下
[01:39:12.000 --> 01:39:14.000]  今天真是黑料
[01:39:14.000 --> 01:39:16.000]  然後寫
[01:39:16.000 --> 01:39:18.000]  女人說話都不要信他
[01:39:18.000 --> 01:39:20.000]  即是
[01:39:20.000 --> 01:39:22.000]  紅紙我識
[01:39:22.000 --> 01:39:24.000]  說話說到星期幾
[01:39:24.000 --> 01:39:26.000]  沒有意義是即刻這樣解釋
[01:39:26.000 --> 01:39:28.000]  這是一個好的學習
[01:39:28.000 --> 01:39:30.000]  因為其實
[01:39:30.000 --> 01:39:32.000]  每句話都有
[01:39:32.000 --> 01:39:34.000]  另一個意思
[01:39:34.000 --> 01:39:36.000]  人和人相處
[01:39:36.000 --> 01:39:38.000]  盡快每個人都不同意思
[01:39:38.000 --> 01:39:40.000]  這是一個好的學習
[01:39:40.000 --> 01:39:42.000]  不過我收場
[01:39:42.000 --> 01:39:44.000]  他晚上跟我說
[01:39:44.000 --> 01:39:46.000]  他說你知不知道
[01:39:46.000 --> 01:39:48.000]  我有癌症我不開心
[01:39:48.000 --> 01:39:50.000]  我只可以向你生氣
[01:39:50.000 --> 01:39:52.000]  我第二個
[01:39:52.000 --> 01:39:54.000]  我不能說
[01:39:54.000 --> 01:39:56.000]  我聽完之後很心甜
[01:39:56.000 --> 01:39:58.000]  他只可以
[01:39:58.000 --> 01:40:00.000]  向我生氣
[01:40:00.000 --> 01:40:02.000]  即是夫妻的關係
[01:40:02.000 --> 01:40:04.000]  他只可以和你吵架
[01:40:04.000 --> 01:40:06.000]  和下面三夫吵架
[01:40:06.000 --> 01:40:08.000]  想死什麼
[01:40:08.000 --> 01:40:10.000]  即是他只可以向你吵架
[01:40:10.000 --> 01:40:12.000]  你一想完這樣
[01:40:12.000 --> 01:40:14.000]  你就知道榮幸
[01:40:14.000 --> 01:40:16.000]  你讀了不是這個看法
[01:40:16.000 --> 01:40:18.000]  有一日真的
[01:40:18.000 --> 01:40:20.000]  當他已經離開了這個世界
[01:40:20.000 --> 01:40:24.000]  或者你媽媽你爸爸離開了這個世界
[01:40:24.000 --> 01:40:26.000]  你很懷念這把聲音
[01:40:26.000 --> 01:40:28.000]  他再聽不到
[01:40:28.000 --> 01:40:30.000]  當你這樣想的時候
[01:40:30.000 --> 01:40:32.000]  你覺得
[01:40:32.000 --> 01:40:34.000]  不要太介意
[01:40:34.000 --> 01:40:36.000]  他用了這麼大的情緒
[01:40:36.000 --> 01:40:38.000]  說他認為對的東西給你聽
[01:40:38.000 --> 01:40:40.000]  這樣就了結了
[01:40:40.000 --> 01:40:42.000]  所以你會說
[01:40:42.000 --> 01:40:44.000]  如果釋放得很好
[01:40:44.000 --> 01:40:46.000]  你沒有遺憾
[01:40:46.000 --> 01:40:48.000]  我這樣我沒有遺憾
[01:40:48.000 --> 01:40:50.000]  我太太死了到現在
[01:40:50.000 --> 01:40:52.000]  是真事
[01:40:52.000 --> 01:40:54.000]  我一滴眼淚都沒有流過
[01:40:54.000 --> 01:40:56.000]  因為我要做的東西
[01:40:56.000 --> 01:40:58.000]  我做了
[01:40:58.000 --> 01:41:00.000]  他癌症那兩年
[01:41:00.000 --> 01:41:02.000]  我只是星期四晚降伏堂
[01:41:02.000 --> 01:41:04.000]  星期六上班
[01:41:04.000 --> 01:41:06.000]  其他我全部的時間都在他身邊
[01:41:06.000 --> 01:41:08.000]  我停了我工作很多東西
[01:41:08.000 --> 01:41:10.000]  兩年
[01:41:10.000 --> 01:41:12.000]  我都做了
[01:41:12.000 --> 01:41:14.000]  所以沒有遺憾
[01:41:14.000 --> 01:41:16.000]  所以如果今天你身邊都有一個人
[01:41:16.000 --> 01:41:18.000]  你要跟自己說
[01:41:18.000 --> 01:41:20.000]  有什麼我覺得應該做
[01:41:20.000 --> 01:41:22.000]  我就做了
[01:41:22.000 --> 01:41:24.000]  免得將來我後悔當日我沒有做過
[01:41:24.000 --> 01:41:26.000]  我沒有說過
[01:41:26.000 --> 01:41:28.000]  要做的已經做了
[01:41:28.000 --> 01:41:30.000]  你就沒有遺憾了
[01:41:30.000 --> 01:41:32.000]  人生就是這樣
[01:41:32.000 --> 01:41:34.000]  當你想通了
[01:41:34.000 --> 01:41:36.000]  你會開心
[01:41:36.000 --> 01:41:38.000]  譬如說
[01:41:38.000 --> 01:41:40.000]  我買給他
[01:41:40.000 --> 01:41:42.000]  原來那條裙子一點都不漂亮
[01:41:42.000 --> 01:41:44.000]  同學的更漂亮
[01:41:44.000 --> 01:41:46.000]  我太太安慰我
[01:41:46.000 --> 01:41:48.000]  我會經常穿的
[01:41:48.000 --> 01:41:50.000]  讓你不會那麼肉赤
[01:41:50.000 --> 01:41:52.000]  穿了兩次沒有穿
[01:41:52.000 --> 01:41:54.000]  因為他胖了穿不到
[01:41:54.000 --> 01:41:56.000]  但後來他癌症
[01:41:56.000 --> 01:41:58.000]  他瘦了十幾二十幾磅
[01:41:58.000 --> 01:42:00.000]  他穿了
[01:42:00.000 --> 01:42:02.000]  他跟他繼女說了
[01:42:02.000 --> 01:42:04.000]  在棺材那裡
[01:42:04.000 --> 01:42:06.000]  最後去穿那條裙
[01:42:06.000 --> 01:42:08.000]  在人生裡面
[01:42:08.000 --> 01:42:10.000]  所有你為你太太做的事情
[01:42:10.000 --> 01:42:12.000]  是不會被忘記的
[01:42:12.000 --> 01:42:14.000]  有時候你會覺得
[01:42:14.000 --> 01:42:16.000]  一時之氣
[01:42:16.000 --> 01:42:18.000]  不值得聽她的話
[01:42:18.000 --> 01:42:20.000]  但你記住你聽了她的話
[01:42:20.000 --> 01:42:22.000]  她會永遠都記得你聽她的話
[01:42:22.000 --> 01:42:24.000]  她感激你
[01:42:24.000 --> 01:42:26.000]  她永遠都會有一個懷念
[01:42:26.000 --> 01:42:28.000]  所以人和人的相處
[01:42:28.000 --> 01:42:30.000]  不要看一時間的蝕底
[01:42:30.000 --> 01:42:32.000]  或者激氣的東西
[01:42:32.000 --> 01:42:34.000]  裡面的情
[01:42:34.000 --> 01:42:36.000]  是你欣賞的
[01:42:36.000 --> 01:42:38.000]  所以我很想勸你們
[01:42:38.000 --> 01:42:40.000]  如果你還有夫妻
[01:42:40.000 --> 01:42:42.000]  或者爸爸媽媽
[01:42:42.000 --> 01:42:44.000]  做了你應該做的事情
[01:42:44.000 --> 01:42:46.000]  這個是最好的
[01:42:46.000 --> 01:42:48.000]  如果你沒有
[01:42:48.000 --> 01:42:50.000]  你幫痛苦的人是好的
[01:42:50.000 --> 01:42:52.000]  比喻林美
[01:42:52.000 --> 01:42:54.000]  那句話很好
[01:42:54.000 --> 01:42:56.000]  靠那家給我力量的
[01:42:56.000 --> 01:42:58.000]  凡事都能作
[01:42:58.000 --> 01:43:00.000]  但接著那句是什麼呢
[01:43:00.000 --> 01:43:02.000]  接著那句
[01:43:02.000 --> 01:43:04.000]  然而我和你
[01:43:04.000 --> 01:43:06.000]  同受苦難
[01:43:06.000 --> 01:43:08.000]  原是美事
[01:43:08.000 --> 01:43:10.000]  原來我和你
[01:43:10.000 --> 01:43:12.000]  一起痛苦
[01:43:12.000 --> 01:43:14.000]  原來是一件美麗的事
[01:43:14.000 --> 01:43:16.000]  是上帝欣賞
[01:43:16.000 --> 01:43:18.000]  你去到痛苦的地方
[01:43:18.000 --> 01:43:20.000]  和他一起
[01:43:20.000 --> 01:43:22.000]  所以你看熟上面的聖經
[01:43:22.000 --> 01:43:24.000]  靠那家給我力量的
[01:43:24.000 --> 01:43:26.000]  凡事都能作
[01:43:26.000 --> 01:43:28.000]  是作什麼事
[01:43:28.000 --> 01:43:30.000]  是作和人一起受苦的事
[01:43:30.000 --> 01:43:32.000]  原是美事
[01:43:32.000 --> 01:43:34.000]  當你看完
[01:43:34.000 --> 01:43:36.000]  原來人生的奧秘原來這麼精彩
[01:43:36.000 --> 01:43:38.000]  原來
[01:43:38.000 --> 01:43:40.000]  看到有人陪他一起痛苦的時候
[01:43:40.000 --> 01:43:42.000]  是一個很快樂的經驗
[01:43:42.000 --> 01:43:44.000]  他也覺得不枉
[01:43:44.000 --> 01:43:46.000]  他曾經有一個這麼好的朋友
[01:43:46.000 --> 01:43:48.000]  這麼好的太太和丈夫
[01:43:48.000 --> 01:43:50.000]  這個就是人生學習
[01:43:50.000 --> 01:43:52.000]  所以如果你有興趣
[01:43:52.000 --> 01:43:54.000]  你可以去Google
[01:43:54.000 --> 01:43:56.000]  打我的名字有我的電郵
[01:43:56.000 --> 01:43:58.000]  你可以寫你的聯絡出來
[01:43:58.000 --> 01:44:00.000]  我可以每天都發給你
[01:44:00.000 --> 01:44:02.000]  日記一路發下去
[01:44:02.000 --> 01:44:04.000]  不過到八月就不用再發給你了
[01:44:04.000 --> 01:44:06.000]  八月我買了一個
[01:44:06.000 --> 01:44:08.000]  Apps的系統
[01:44:08.000 --> 01:44:10.000]  我不是很懂電腦的同事做的
[01:44:10.000 --> 01:44:12.000]  三個月就做了
[01:44:12.000 --> 01:44:14.000]  以後在手機可以看
[01:44:14.000 --> 01:44:16.000]  不用錢就這樣看完
[01:44:16.000 --> 01:44:18.000]  這兩年全部日記都看了
[01:44:18.000 --> 01:44:20.000]  你可以在手機看到
[01:44:20.000 --> 01:44:22.000]  如果你不明白你WhatsApp
[01:44:22.000 --> 01:44:24.000]  或者你用電郵來問我們同事
[01:44:24.000 --> 01:44:26.000]  我們會回答你的
[01:44:26.000 --> 01:44:28.000]  我們在這裡聊完
[01:44:28.000 --> 01:44:30.000]  各位幸運觀眾就這樣吧
[01:44:30.000 --> 01:44:32.000]  不做九佬了(笑)
[01:44:32.000 --> 01:44:33.000]  好
[01:44:33.000 --> 01:44:35.000]  謝謝大家

