
[00:00:00.000 --> 00:00:03.000]  如果今天有些未信耶穌的朋友
[01:05:42.000 --> 01:05:44.000]  我們感覺到滿足了嗎?
[01:05:44.000 --> 01:05:46.000]  滿足的,你不要說不滿足
[01:05:46.000 --> 01:05:48.000]  你說錢怎麽滿足
[01:05:48.000 --> 01:05:50.000]  你給我啊
[01:05:50.000 --> 01:05:52.000]  我滿足,不是你給我
[01:05:52.000 --> 01:05:54.000]  滿足
[01:05:54.000 --> 01:05:56.000]  錢帶來安全感
[01:05:56.000 --> 01:05:58.000]  你有了錢,你買到很多你買不到的東西
[01:05:58.000 --> 01:06:00.000]  錢能夠帶來安全感
[01:06:00.000 --> 01:06:02.000]  有了錢,你可以買到很多你買不到的東西
[01:06:02.000 --> 01:06:04.000]  找到一個真心愛你的人的時候
[01:06:04.000 --> 01:06:06.000]  你肯定是滿足了
[01:06:06.000 --> 01:06:08.000]  為什麽不滿足?這麽幸福
[01:06:08.000 --> 01:06:10.000]  找到一位真心愛你的人的時候
[01:06:10.000 --> 01:06:12.000]  你當然會滿足了,這麽幸福
[01:06:12.000 --> 01:06:14.000]  不過,他說有一個問題
[01:06:14.000 --> 01:06:16.000]  但是他說有一個問題
[01:06:16.000 --> 01:06:18.000]  用形象來講,就好像世間這些
[01:06:18.000 --> 01:06:20.000]  所有的事物
[01:06:20.000 --> 01:06:22.000]  有角的
[01:06:22.000 --> 01:06:24.000]  用個很形象的
[01:06:24.000 --> 01:06:26.000]  說法就是說,世間
[01:06:26.000 --> 01:06:28.000]  是飽飽的
[01:06:28.000 --> 01:06:30.000]  有些東西在這裏,舒服些的
[01:06:30.000 --> 01:06:32.000]  世間這些萬物都有菱角的
[01:06:32.000 --> 01:06:34.000]  都有棱角的,填上去的時候
[01:06:34.000 --> 01:06:36.000]  眼是填滿的,還有一條縫在這裏
[01:06:36.000 --> 01:06:38.000]  它是有一種飽飽的感覺
[01:06:38.000 --> 01:06:40.000]  但是永遠填不滿,因為它有空隙
[01:06:40.000 --> 01:06:42.000]  你眼是覺得,初初覺得
[01:06:42.000 --> 01:06:44.000]  有了錢,很舒服了,我夠了
[01:06:44.000 --> 01:06:46.000]  開始的時候,你覺得有錢
[01:06:46.000 --> 01:06:48.000]  很舒服了,過了一段時間
[01:06:48.000 --> 01:06:50.000]  好像不是那麽爽的
[01:06:50.000 --> 01:06:52.000]  再過了一段時間,感覺
[01:06:52.000 --> 01:06:54.000]  好像還是不夠爽,追到那間屋
[01:06:54.000 --> 01:06:56.000]  我就可以了,一輩子
[01:06:56.000 --> 01:06:58.000]  在安居樂業
[01:06:58.000 --> 01:07:00.000]  如果能夠買到另一間房子
[01:07:00.000 --> 01:07:02.000]  就好了,但是住了幾個月
[01:07:02.000 --> 01:07:04.000]  又不是好像想像中
[01:07:04.000 --> 01:07:06.000]  那麽舒服,那麽滿足
[01:07:06.000 --> 01:07:08.000]  但是住了幾個月之後
[01:07:08.000 --> 01:07:10.000]  又覺得不像想像中那麽滿足
[01:07:10.000 --> 01:07:12.000]  因為它有縫,它有角
[01:07:12.000 --> 01:07:14.000]  這個需要是圓的
[01:07:14.000 --> 01:07:16.000]  所以它有空隙,有棱角的
[01:07:16.000 --> 01:07:18.000]  而我們的需要是圓的
[01:07:18.000 --> 01:07:20.000]  所以這個Jeromei就說
[01:07:20.000 --> 01:07:22.000]  很多人,第一,他的錯誤
[01:07:22.000 --> 01:07:24.000]  就是他以為不夠
[01:07:24.000 --> 01:07:26.000]  所以很多人的錯誤就以為
[01:07:26.000 --> 01:07:28.000]  以為不夠
[01:07:28.000 --> 01:07:30.000]  可能,可能房子不夠大
[01:07:30.000 --> 01:07:32.000]  可能房子不夠淡
[01:07:32.000 --> 01:07:34.000]  可能房子的景觀不夠好
[01:07:34.000 --> 01:07:36.000]  又追多一間
[01:07:36.000 --> 01:07:38.000]  我們再買多一間
[01:07:38.000 --> 01:07:40.000]  或者說錢不夠,再賺多一點
[01:07:40.000 --> 01:07:42.000]  或許錢不夠,我們再去賺多一點
[01:07:42.000 --> 01:07:44.000]  但是它是有角的
[01:07:44.000 --> 01:07:46.000]  但是它們都有棱角
[01:07:46.000 --> 01:07:48.000]  塞下去塞下去塞不滿
[01:07:48.000 --> 01:07:50.000]  填來填去塞不滿
[01:07:50.000 --> 01:07:52.000]  總是差一點點
[01:07:52.000 --> 01:07:54.000]  不斷地往裏塞
[01:07:54.000 --> 01:07:56.000]  這叫上癮了
[01:07:56.000 --> 01:07:58.000]  這叫上癮了,就是這樣
[01:07:58.000 --> 01:08:00.000]  這是第一個產生的問題
[01:08:00.000 --> 01:08:02.000]  這是第一個產生的問題
[01:08:02.000 --> 01:08:04.000]  直到什麽時候
[01:08:04.000 --> 01:08:06.000]  直到什麽時候
[01:08:06.000 --> 01:08:08.000]  你找到一個剛剛能夠貼近這個
[01:08:08.000 --> 01:08:10.000]  你找到了剛剛能夠貼近這個的形狀
[01:08:10.000 --> 01:08:12.000]  這才舒服
[01:08:12.000 --> 01:08:14.000]  這個一點都不抽象
[01:08:14.000 --> 01:08:16.000]  這個一點都不抽象
[01:08:16.000 --> 01:08:18.000]  我想講一個真實的例子給你聽
[01:08:18.000 --> 01:08:20.000]  那個人的名字我真的不告訴你
[01:08:20.000 --> 01:08:22.000]  因為很多人都認識他的
[01:08:22.000 --> 01:08:24.000]  他是一個很著名的導演
[01:08:24.000 --> 01:08:26.000]  他是一個很著名的導演
[01:08:26.000 --> 01:08:28.000]  他拍過很多電影,他有監製
[01:08:28.000 --> 01:08:30.000]  他也拿獎,所以你肯定認識他的名字
[01:08:30.000 --> 01:08:32.000]  他拍過很多電影,又當監製
[01:08:32.000 --> 01:08:34.000]  又拿了很多獎,所以你一定認識他
[01:08:34.000 --> 01:08:36.000]  但是我在幾年前
[01:08:36.000 --> 01:08:38.000]  我們有一個查經的機會
[01:08:38.000 --> 01:08:40.000]  他來參加
[01:08:40.000 --> 01:08:42.000]  幾年前我們有一個查經的機會
[01:08:42.000 --> 01:08:44.000]  他過來參加
[01:08:44.000 --> 01:08:46.000]  人家說,誰誰
[01:08:46.000 --> 01:08:48.000]  去禮拜堂缺了自信耶穌
[01:08:48.000 --> 01:08:50.000]  查聖經,我看過好
[01:08:50.000 --> 01:08:52.000]  我第一次見到
[01:08:52.000 --> 01:08:54.000]  別人說,誰誰誰
[01:08:54.000 --> 01:08:56.000]  他已經在某個教堂
[01:08:56.000 --> 01:08:58.000]  他現在過來查經可不可以
[01:08:58.000 --> 01:09:00.000]  我說好
[01:09:00.000 --> 01:09:02.000]  這位朋友很坦誠
[01:09:02.000 --> 01:09:04.000]  這位朋友很坦誠
[01:09:04.000 --> 01:09:06.000]  來到他就說他
[01:09:06.000 --> 01:09:08.000]  為什麼他會缺席
[01:09:08.000 --> 01:09:10.000]  來到了他就說,兩周前在教會
[01:09:10.000 --> 01:09:12.000]  他說我去教會都很長時間
[01:09:12.000 --> 01:09:14.000]  不是,我去教會都很長時間
[01:09:14.000 --> 01:09:16.000]  段段續續
[01:09:16.000 --> 01:09:18.000]  因為我太太去教堂
[01:09:18.000 --> 01:09:20.000]  我就跟著他去
[01:09:20.000 --> 01:09:22.000]  總之我們長話短說
[01:09:22.000 --> 01:09:24.000]  簡單來說,到那一天
[01:09:24.000 --> 01:09:26.000]  那個報道會
[01:09:26.000 --> 01:09:28.000]  到牧師呼召
[01:09:28.000 --> 01:09:30.000]  牧師呼召的時候
[01:09:30.000 --> 01:09:32.000]  牧師呼召的時候
[01:09:32.000 --> 01:09:34.000]  誰想和神
[01:09:34.000 --> 01:09:36.000]  有新的關係,信耶穌請你走到前面
[01:09:36.000 --> 01:09:38.000]  他說誰願意與神
[01:09:38.000 --> 01:09:40.000]  開始一個新的關係
[01:09:40.000 --> 01:09:42.000]  走到台前,他坐在後面
[01:09:42.000 --> 01:09:44.000]  他坐在後面,他想想
[01:09:44.000 --> 01:09:46.000]  聽了那麼多,都應該
[01:09:46.000 --> 01:09:48.000]  決定了,他就想想
[01:09:48.000 --> 01:09:50.000]  都聽了那麼多,也該決定了
[01:09:50.000 --> 01:09:52.000]  那就好吧,太太又恨
[01:09:52.000 --> 01:09:54.000]  他信耶穌恨了很久
[01:09:54.000 --> 01:09:56.000]  太太也希望他信耶穌恨了很久
[01:09:56.000 --> 01:09:58.000]  他是個很顧家的人
[01:09:58.000 --> 01:10:00.000]  他就在座位站起來,就恨出來了
[01:10:00.000 --> 01:10:02.000]  於是他就在座位上站起來
[01:10:02.000 --> 01:10:04.000]  我好記得他說
[01:10:04.000 --> 01:10:06.000]  他還記得,他說
[01:10:06.000 --> 01:10:08.000]  我一邊走的時候
[01:10:08.000 --> 01:10:10.000]  我突然間一邊在哭
[01:10:10.000 --> 01:10:12.000]  他說,我大男人
[01:10:12.000 --> 01:10:14.000]  他說,我很少哭的
[01:10:14.000 --> 01:10:16.000]  我很少哭的
[01:10:16.000 --> 01:10:18.000]  我拍了那麼多影片,我叫人哭就行
[01:10:18.000 --> 01:10:20.000]  我自己不哭
[01:10:20.000 --> 01:10:22.000]  我拍了這麼多片子,我叫人哭可以,我自己不哭
[01:10:22.000 --> 01:10:24.000]  他原來已經很厲害了
[01:10:24.000 --> 01:10:26.000]  他跟你計算過了,幾多分鐘之後你又笑
[01:10:26.000 --> 01:10:28.000]  幾多分鐘你又害怕,然後你就哭
[01:10:28.000 --> 01:10:30.000]  他已經很厲害了
[01:10:30.000 --> 01:10:32.000]  他已經幫你計算好了
[01:10:32.000 --> 01:10:34.000]  多少分鐘你會害怕,多少分鐘你會恐慌
[01:10:34.000 --> 01:10:36.000]  多少分鐘你就會哭
[01:10:36.000 --> 01:10:38.000]  他說,我為什麼會哭呢?
[01:10:38.000 --> 01:10:40.000]  我又不是覺得很悲慘
[01:10:40.000 --> 01:10:42.000]  我又不是覺得很悲慘
[01:10:42.000 --> 01:10:44.000]  他說,很有意思的
[01:10:44.000 --> 01:10:46.000]  那個朋友他真的不明白自己為什麼會這樣
[01:10:46.000 --> 01:10:48.000]  很有意思,當時那個朋友他真的不明白自己為什麼會這樣
[01:10:48.000 --> 01:10:50.000]  他說,我一直哭著
[01:10:50.000 --> 01:10:52.000]  腦裏面只出現一個想法
[01:10:52.000 --> 01:10:54.000]  他說,我一邊哭,腦裏面只有一個想法
[01:10:54.000 --> 01:10:56.000]  我哭的時候,我就說
[01:10:56.000 --> 01:10:58.000]  就是這種感覺
[01:10:58.000 --> 01:11:00.000]  我找了很多年都找不到這種感覺
[01:11:00.000 --> 01:11:02.000]  他說,對了,就是這種感覺
[01:11:02.000 --> 01:11:04.000]  我找了很多年都找不到這種感覺
[01:11:04.000 --> 01:11:06.000]  他一邊的哭
[01:11:06.000 --> 01:11:08.000]  我聽的時候,我完全明白我說的是什麼
[01:11:08.000 --> 01:11:10.000]  我在那聽的時候,我完全明白
[01:11:10.000 --> 01:11:12.000]  他在說什麼
[01:11:12.000 --> 01:11:14.000]  說錢有錢,說屋有屋,什麼東西他都有
[01:11:14.000 --> 01:11:16.000]  說錢有錢,說房子有房子
[01:11:16.000 --> 01:11:18.000]  什麼都有,就是沒有那樣東西
[01:11:18.000 --> 01:11:20.000]  就是沒有那種東西
[01:11:20.000 --> 01:11:22.000]  就是神自己在他身邊,進來
[01:11:22.000 --> 01:11:24.000]  好舒服
[01:11:24.000 --> 01:11:26.000]  就是神自己在他生命裏進到裏面
[01:11:26.000 --> 01:11:28.000]  因為是剛剛填滿
[01:11:28.000 --> 01:11:30.000]  他找回他那個創造的主宰
[01:11:30.000 --> 01:11:32.000]  連起了
[01:11:32.000 --> 01:11:34.000]  連起了那個關係
[01:11:34.000 --> 01:11:36.000]  他找到了創造他的主宰
[01:11:36.000 --> 01:11:38.000]  把關係連起來
[01:11:38.000 --> 01:11:40.000]  這是基督教提醒我們
[01:11:40.000 --> 01:11:42.000]  這是基督教提醒我們的
[01:11:42.000 --> 01:11:44.000]  中國哲學沒有說
[01:11:44.000 --> 01:11:46.000]  最後第三個
[01:11:46.000 --> 01:11:48.000]  最後第三點
[01:11:48.000 --> 01:11:50.000]  基督教對人性
[01:11:50.000 --> 01:11:52.000]  的理解
[01:11:52.000 --> 01:11:54.000]  一個獨特的地方
[01:11:54.000 --> 01:11:56.000]  整個中國的哲學是沒有的
[01:11:56.000 --> 01:11:58.000]  整個中國的哲學是沒有的
[01:11:58.000 --> 01:12:00.000]  就是
[01:12:00.000 --> 01:12:02.000]  哎呀,死了,我什麼都忘記了
[01:12:02.000 --> 01:12:04.000]  應該
[01:12:04.000 --> 01:12:06.000]  算了
[01:12:06.000 --> 01:12:08.000]  這裡吧,好
[01:12:08.000 --> 01:12:10.000]  不好意思,我不行的
[01:12:10.000 --> 01:12:12.000]  我不知道一說,我就不會按
[01:12:12.000 --> 01:12:14.000]  不過,不要緊
[01:12:14.000 --> 01:12:16.000]  你聽我說
[01:12:16.000 --> 01:12:18.000]  第三點
[01:12:18.000 --> 01:12:20.000]  第一個是發現自己
[01:12:20.000 --> 01:12:22.000]  和發現神
[01:12:22.000 --> 01:12:24.000]  這是我們和神的關係的破裂
[01:12:24.000 --> 01:12:26.000]  和復活
[01:12:26.000 --> 01:12:28.000]  第三是什麼
[01:12:28.000 --> 01:12:30.000]  我告訴你
[01:12:30.000 --> 01:12:32.000]  人的道德上的善惡
[01:12:32.000 --> 01:12:34.000]  背後有超自然的因素
[01:12:34.000 --> 01:12:36.000]  和動力
[01:12:36.000 --> 01:12:38.000]  第三點是人的道德上的善惡
[01:12:38.000 --> 01:12:40.000]  背後有超自然的因素和動力
[01:12:40.000 --> 01:12:42.000]  有超自然的因素
[01:12:42.000 --> 01:12:44.000]  你不要說,哎,你說神話
[01:12:44.000 --> 01:12:46.000]  你不要說
[01:12:46.000 --> 01:12:48.000]  不是的
[01:12:48.000 --> 01:12:50.000]  聖經很明顯是這樣說
[01:12:50.000 --> 01:12:52.000]  亞國說我們的
[01:12:52.000 --> 01:12:54.000]  輔導,我們的謊言
[01:12:54.000 --> 01:12:56.000]  是魔鬼在我們後面推動
[01:12:56.000 --> 01:12:58.000]  亞哥是說我們的苦讀
[01:12:58.000 --> 01:13:00.000]  我們的謊言是魔鬼在
[01:13:00.000 --> 01:13:02.000]  背後推動
[01:13:02.000 --> 01:13:04.000]  中國人生哲學沒有說有超自然的領域
[01:13:04.000 --> 01:13:06.000]  中國人生哲學
[01:13:06.000 --> 01:13:08.000]  沒有說有這種超自然的領域
[01:13:08.000 --> 01:13:10.000]  請你不要以為我在說神話
[01:13:10.000 --> 01:13:12.000]  請你不要以為我在說神話
[01:13:12.000 --> 01:13:14.000]  正如我昨天說
[01:13:14.000 --> 01:13:16.000]  神是超自然的
[01:13:16.000 --> 01:13:18.000]  但是很真實,一個創造
[01:13:18.000 --> 01:13:20.000]  這個很真實的世界
[01:13:20.000 --> 01:13:22.000]  我昨天說神是超自然的
[01:13:22.000 --> 01:13:24.000]  但是卻是很真實的
[01:13:24.000 --> 01:13:26.000]  有神也有撒旦魔鬼
[01:13:26.000 --> 01:13:28.000]  這種超自然的力量
[01:13:28.000 --> 01:13:30.000]  有神也同樣有撒旦魔鬼這種超自然的力量
[01:13:30.000 --> 01:13:32.000]  我不是說鬼故
[01:13:32.000 --> 01:13:34.000]  但這是真實的事實
[01:13:34.000 --> 01:13:36.000]  我不是跟你說鬼故,這是真的事實
[01:13:36.000 --> 01:13:38.000]  你説我都不知道,我都沒見過
[01:13:38.000 --> 01:13:40.000]  我都沒見過
[01:13:40.000 --> 01:13:42.000]  他當然不會走出來這麼傻
[01:13:42.000 --> 01:13:44.000]  好像別人的電影拍出來給你看
[01:13:44.000 --> 01:13:46.000]  他當然不會像電影裏面拍的那樣走出來給你看
[01:13:46.000 --> 01:13:48.000]  但是如果你不知道你每一次犯罪背後
[01:13:48.000 --> 01:13:50.000]  是有那種超自然的力量
[01:13:50.000 --> 01:13:52.000]  你就是一個很大的戰略上的錯誤
[01:13:52.000 --> 01:13:54.000]  你就是一個很大的戰略上的錯誤
[01:13:54.000 --> 01:13:56.000]  但是你如果不知道每次你犯錯
[01:13:56.000 --> 01:13:58.000]  背後都有這種超自然的力量的話
[01:13:58.000 --> 01:14:00.000]  就有一個很大的錯誤
[01:14:00.000 --> 01:14:02.000]  因為你犯罪,你做惡
[01:14:02.000 --> 01:14:04.000]  你背後有超自然的力量去推動你的話
[01:14:04.000 --> 01:14:06.000]  因為你犯罪
[01:14:06.000 --> 01:14:08.000]  你做惡,背後有一種超自然的力量去推動你的話
[01:14:08.000 --> 01:14:10.000]  因為你犯罪,你做惡,背後有一種超自然的力量去推動你的話
[01:14:10.000 --> 01:14:12.000]  因為你犯罪,你做惡,背後有一種超自然的力量去推動你的話
[01:14:12.000 --> 01:14:16.000]  你就不能單靠你的意志上的修煉
[01:14:16.000 --> 01:14:18.000]  你就不能光靠你意志上的修煉
[01:14:18.000 --> 01:14:20.000]  你就不能光靠你意志上的修煉
[01:14:20.000 --> 01:14:22.000]  你還要去找超自然的力量去對抗它
[01:14:22.000 --> 01:14:24.000]  你還要去找超自然的力量去對抗它
[01:14:24.000 --> 01:14:26.000]  你還要去尋找超自然的力量去對抗它
[01:14:26.000 --> 01:14:28.000]  你還要去尋找超自然的力量去對抗它
[01:14:28.000 --> 01:14:30.000]  因為你是有限的
[01:14:30.000 --> 01:14:32.000]  我們中國的哲學就是在這個範圍裏面
[01:14:32.000 --> 01:14:34.000]  就是用人的方式
[01:14:34.000 --> 01:14:36.000]  人的修煉意志
[01:14:36.000 --> 01:14:38.000]  修養
[01:14:38.000 --> 01:14:40.000]  去解決人自己的罪惡
[01:14:40.000 --> 01:14:42.000]  我們中國的哲學就是在人的
[01:14:42.000 --> 01:14:44.000]  有限的範圍裏面用人的修煉意志
[01:14:44.000 --> 01:14:46.000]  去解決自己的罪惡
[01:14:46.000 --> 01:14:48.000]  原來他不知道後面還有一個超自然的力量在這裏
[01:14:48.000 --> 01:14:50.000]  原來他不知道人的背後還有一個超自然的力量
[01:14:50.000 --> 01:14:52.000]  原來他不知道人的背後還有一個超自然的力量
[01:14:52.000 --> 01:14:56.000]  有超自然的力量就要有超自然的幫手去幫他
[01:14:56.000 --> 01:14:58.000]  有超自然的力量就要有超自然的幫手去幫他
[01:14:58.000 --> 01:15:00.000]  所以我們要相信神
[01:15:00.000 --> 01:15:02.000]  有超自然的力量自然就要有超自然的幫手去幫我們
[01:15:02.000 --> 01:15:04.000]  有超自然的力量自然就要有超自然的幫手去幫我們
[01:15:04.000 --> 01:15:06.000]  所以我們必須要相信神
[01:15:06.000 --> 01:15:08.000]  其他人的經驗我不說
[01:15:08.000 --> 01:15:10.000]  其他人的經驗我不說
[01:15:10.000 --> 01:15:12.000]  我自己的經驗
[01:15:12.000 --> 01:15:14.000]  我自己的經驗
[01:15:14.000 --> 01:15:16.000]  我自己的經驗
[01:15:16.000 --> 01:15:18.000]  我只告訴你一件事
[01:15:18.000 --> 01:15:20.000]  這是我人生裏面第一次經驗到
[01:15:20.000 --> 01:15:22.000]  罪惡背後的超自然
[01:15:22.000 --> 01:15:24.000]  這可能是我人生裏面第一次經歷到
[01:15:24.000 --> 01:15:26.000]  罪惡背後的超自然力量
[01:15:26.000 --> 01:15:28.000]  超過四十年前
[01:15:28.000 --> 01:15:30.000]  超過四十年前
[01:15:30.000 --> 01:15:32.000]  但到現在我仍然記得非常清楚
[01:15:32.000 --> 01:15:34.000]  當時我信了耶穌
[01:15:34.000 --> 01:15:36.000]  我中學畢業後就入大學
[01:15:36.000 --> 01:15:38.000]  我中學畢業後就入大學
[01:15:38.000 --> 01:15:40.000]  我中學畢業後進大學
[01:15:40.000 --> 01:15:42.000]  在大學裏面就信了耶穌
[01:15:42.000 --> 01:15:44.000]  我成為基督徒之後和神的關係
[01:15:44.000 --> 01:15:46.000]  我成為基督徒之後和神的關係
