
[00:00:00.000 --> 00:00:05.000]  主啊!祢這兩晚一齊來到我們面前
[01:35:14.000 --> 01:35:16.000]  聾痛也就是
[01:35:16.000 --> 01:35:18.000]  神啊多謝你
[01:35:18.000 --> 01:35:20.000]  很多時候我們祈禱就是這樣
[01:35:20.000 --> 01:35:22.000]  多謝你今天保守我
[01:35:22.000 --> 01:35:24.000]  多謝你這個禮拜保守我平安
[01:35:24.000 --> 01:35:26.000]  多謝你給我平順
[01:35:26.000 --> 01:35:28.000]  這些是很寒貨
[01:35:28.000 --> 01:35:30.000]  請你不要只停留在寒貨
[01:35:30.000 --> 01:35:32.000]  多些仔細的讚美
[01:35:32.000 --> 01:35:34.000]  多些仔細的讚美
[01:35:34.000 --> 01:35:36.000]  在婚姻也是
[01:35:36.000 --> 01:35:38.000]  老公你很聰明
[01:35:38.000 --> 01:35:40.000]  有什麼用
[01:35:40.000 --> 01:35:42.000]  說了十多次
[01:35:42.000 --> 01:35:44.000]  老婆多謝你
[01:35:44.000 --> 01:35:46.000]  有些人連這句都不說
[01:35:46.000 --> 01:35:48.000]  很活該
[01:35:48.000 --> 01:35:50.000]  死都不肯說
[01:35:50.000 --> 01:35:52.000]  說得出的時候都不夠
[01:35:52.000 --> 01:35:54.000]  好在哪裡
[01:35:54.000 --> 01:35:56.000]  你有沒有試過
[01:35:56.000 --> 01:35:58.000]  每個禮拜寫一樣好處
[01:35:58.000 --> 01:36:00.000]  告訴他
[01:36:00.000 --> 01:36:02.000]  有沒有試過每天寫一樣
[01:36:02.000 --> 01:36:04.000]  你想到他的好處
[01:36:04.000 --> 01:36:06.000]  大家就這樣提底
[01:36:06.000 --> 01:36:08.000]  早上起來的時候
[01:36:08.000 --> 01:36:10.000]  哎呀對呀我沒想過這樣
[01:36:10.000 --> 01:36:12.000]  很仔細像這個良人
[01:36:12.000 --> 01:36:14.000]  從眼到臉到頭髮
[01:36:14.000 --> 01:36:16.000]  每一樣都可以欣賞
[01:36:16.000 --> 01:36:18.000]  同樣我們對神的欣賞
[01:36:18.000 --> 01:36:20.000]  我們發覺有時候我們的祈禱
[01:36:20.000 --> 01:36:22.000]  不及很多很好的土文
[01:36:22.000 --> 01:36:24.000]  我和你分享一個土文
[01:36:24.000 --> 01:36:26.000]  很短的其中一部分的土文
[01:36:26.000 --> 01:36:28.000]  這個司徒日新
[01:36:28.000 --> 01:36:30.000]  John Bailey的土文
[01:36:30.000 --> 01:36:32.000]  那個感謝
[01:36:32.000 --> 01:36:34.000]  我不知道你過去這個禮拜
[01:36:34.000 --> 01:36:36.000]  你對神的感謝有多少東西
[01:36:36.000 --> 01:36:38.000]  是很仔細的
[01:36:38.000 --> 01:36:40.000]  很具體很仔細
[01:36:40.000 --> 01:36:42.000]  你想到多少東西感謝什麼
[01:36:42.000 --> 01:36:44.000]  感謝過什麼
[01:36:44.000 --> 01:36:46.000]  我不想你現在舉手告訴我
[01:36:46.000 --> 01:36:48.000]  你自己回去想想
[01:36:48.000 --> 01:36:50.000]  很籠統
[01:36:50.000 --> 01:36:52.000]  這個靈修學者
[01:36:52.000 --> 01:36:54.000]  祈禱的時候說
[01:36:54.000 --> 01:36:56.000]  天父願一切讚美榮耀
[01:36:56.000 --> 01:36:58.000]  因為你每天豐豐富富
[01:36:58.000 --> 01:37:00.000]  給我生活上各樣的恩典
[01:37:00.000 --> 01:37:02.000]  通常我們就完結在這裡
[01:37:02.000 --> 01:37:04.000]  阿門
[01:37:04.000 --> 01:37:06.000]  求你了
[01:37:06.000 --> 01:37:08.000]  下午才出來
[01:37:08.000 --> 01:37:10.000]  那些是包裝
[01:37:10.000 --> 01:37:12.000]  第一句是
[01:37:12.000 --> 01:37:14.000]  求你什麼什麼
[01:37:14.000 --> 01:37:16.000]  祈求你什麼什麼
[01:37:16.000 --> 01:37:18.000]  他接著就說
[01:37:18.000 --> 01:37:20.000]  有家庭可以分享生活
[01:37:20.000 --> 01:37:22.000]  多謝你
[01:37:22.000 --> 01:37:24.000]  神啊給我有家庭可以分享生活
[01:37:24.000 --> 01:37:26.000]  神啊我多謝你
[01:37:26.000 --> 01:37:28.000]  給我有骨肉可以聚天倫之樂
[01:37:28.000 --> 01:37:30.000]  神啊多謝你有好的朋友
[01:37:30.000 --> 01:37:32.000]  我可以去
[01:37:32.000 --> 01:37:34.000]  和他一起相處
[01:37:34.000 --> 01:37:36.000]  又可以去思念他不在我身邊的時候
[01:37:36.000 --> 01:37:38.000]  我多謝你有青春的世界
[01:37:38.000 --> 01:37:40.000]  可以居住
[01:37:40.000 --> 01:37:42.000]  我又多謝你有新鮮的空氣
[01:37:42.000 --> 01:37:44.000]  可以呼吸
[01:37:44.000 --> 01:37:46.000]  我又多謝你
[01:37:46.000 --> 01:37:48.000]  有青春的空氣
[01:37:48.000 --> 01:37:50.000]  可以呼吸
[01:37:50.000 --> 01:37:52.000]  我多謝你有朋友
[01:37:52.000 --> 01:37:54.000]  頭上有蔚藍的天空
[01:37:54.000 --> 01:37:56.000]  神啊我多謝你有健康的運動
[01:37:56.000 --> 01:37:58.000]  給我有樸實的娛樂
[01:37:58.000 --> 01:38:00.000]  神啊我多謝你
[01:38:00.000 --> 01:38:02.000]  有悠久的歷史
[01:38:02.000 --> 01:38:04.000]  可以令我去思想
[01:38:04.000 --> 01:38:06.000]  有偉大的人物
[01:38:06.000 --> 01:38:08.000]  作為我的模範
[01:38:08.000 --> 01:38:10.000]  神啊我又很多謝你
[01:38:10.000 --> 01:38:12.000]  給我有好的書可以讀
[01:38:12.000 --> 01:38:14.000]  有珠本的藝術
[01:38:14.000 --> 01:38:16.000]  可以欣賞
[01:38:16.000 --> 01:38:18.000]  神啊我又多謝你有珠本值得知道的事物
[01:38:18.000 --> 01:38:20.000]  並且有很多科技
[01:38:20.000 --> 01:38:22.000]  和知識可以去了解
[01:38:22.000 --> 01:38:24.000]  去解開他們的奇妙
[01:38:24.000 --> 01:38:26.000]  神啊我又多謝你
[01:38:26.000 --> 01:38:28.000]  有很多時候很多高尚的思想
[01:38:28.000 --> 01:38:30.000]  充滿我的心靈
[01:38:30.000 --> 01:38:32.000]  我都不知道從何而來
[01:38:32.000 --> 01:38:34.000]  肯定不是從我自己而來
[01:38:34.000 --> 01:38:36.000]  神啊我知道多謝你有很多快樂的日子
[01:38:36.000 --> 01:38:38.000]  在我生命裏度過
[01:38:38.000 --> 01:38:40.000]  甚至即使在憂鬱的時候
[01:38:40.000 --> 01:38:42.000]  你仍然在我心裏面
[01:38:42.000 --> 01:38:44.000]  有那種寧靜
[01:38:44.000 --> 01:38:46.000]  我心裏面有從你那裏而來
[01:38:46.000 --> 01:38:48.000]  那種出乎意外的平安
[01:38:48.000 --> 01:38:50.000]  是不是
[01:38:50.000 --> 01:38:52.000]  是不是很多東西
[01:38:52.000 --> 01:38:54.000]  很多東西可以感謝
[01:38:54.000 --> 01:38:56.000]  仔細
[01:38:56.000 --> 01:38:58.000]  落功夫去感謝
[01:38:58.000 --> 01:39:00.000]  就好像這個良人
[01:39:00.000 --> 01:39:02.000]  他講的時候不是很籠統
[01:39:02.000 --> 01:39:04.000]  你真是美麗你真是英俊
[01:39:04.000 --> 01:39:06.000]  那就算了
[01:39:06.000 --> 01:39:08.000]  不夠的
[01:39:08.000 --> 01:39:10.000]  難怪我們的祈禱是這麼貧乏
[01:39:10.000 --> 01:39:12.000]  沒有落功夫的
[01:39:12.000 --> 01:39:14.000]  慢慢數
[01:39:14.000 --> 01:39:16.000]  數他的好處在哪裏
[01:39:16.000 --> 01:39:18.000]  數給神聽你多謝他甚麼
[01:39:18.000 --> 01:39:20.000]  逐樣逐樣的
[01:39:20.000 --> 01:39:22.000]  讚美
[01:39:22.000 --> 01:39:24.000]  是需要有這種仔細的讚美
[01:39:24.000 --> 01:39:26.000]  無論如何
[01:39:26.000 --> 01:39:30.000]  當一個人被愛的時候
[01:39:30.000 --> 01:39:32.000]  他有自信
[01:39:32.000 --> 01:39:34.000]  有自重
[01:39:34.000 --> 01:39:36.000]  剛才我們已經講過了
[01:39:36.000 --> 01:39:38.000]  這是基格尼莎提到的
[01:39:38.000 --> 01:39:40.000]  當他被愛的時候
[01:39:40.000 --> 01:39:42.000]  這個女子可以有自信
[01:39:42.000 --> 01:39:44.000]  所以她能夠說
[01:39:44.000 --> 01:39:46.000]  我雖然黑卻是秀
[01:39:46.000 --> 01:39:48.000]  特別是香港這個
[01:39:48.000 --> 01:39:50.000]  尖酸黑薄的社會
[01:39:50.000 --> 01:39:52.000]  我不知道明天會遇見甚麼事
[01:39:52.000 --> 01:39:54.000]  我們大家都會被人遺棄
[01:39:54.000 --> 01:39:56.000]  會被人糟蹋
[01:39:56.000 --> 01:39:58.000]  會被人中傷
[01:39:58.000 --> 01:40:00.000]  會被人看不起
[01:40:00.000 --> 01:40:02.000]  甚至被人辱罵
[01:40:02.000 --> 01:40:04.000]  被人攻擊
[01:40:04.000 --> 01:40:06.000]  在這個時間你能不能心裏面
[01:40:06.000 --> 01:40:08.000]  默默的對著主說
[01:40:08.000 --> 01:40:10.000]  主啊我雖然黑
[01:40:10.000 --> 01:40:12.000]  但瘦美
[01:40:12.000 --> 01:40:14.000]  你明白我說甚麼嗎
[01:40:14.000 --> 01:40:16.000]  黑就是黑
[01:40:16.000 --> 01:40:18.000]  很黑
[01:40:18.000 --> 01:40:20.000]  但感謝主
[01:40:20.000 --> 01:40:22.000]  我在你眼中
[01:40:22.000 --> 01:40:24.000]  你愛我
[01:40:24.000 --> 01:40:26.000]  我就能夠有自信
[01:40:26.000 --> 01:40:28.000]  當人被愛的時候
[01:40:28.000 --> 01:40:30.000]  他就能夠有自信
[01:40:30.000 --> 01:40:32.000]  他就可以享受
[01:40:32.000 --> 01:40:34.000]  他所愛當中的陽光
[01:40:34.000 --> 01:40:36.000]  和安息
[01:40:36.000 --> 01:40:38.000]  這個被人壓迫的說話
[01:40:38.000 --> 01:40:40.000]  不如今晚我們就停在這裏
[01:40:40.000 --> 01:40:42.000]  好嗎
[01:40:42.000 --> 01:40:44.000]  我們明晚就開始
[01:40:44.000 --> 01:40:46.000]  轉調
[01:40:46.000 --> 01:40:48.000]  從約會的驚夢
[01:40:48.000 --> 01:40:50.000]  我們講到情的創傷
[01:40:50.000 --> 01:40:52.000]  情的創傷是甚麼意思
[01:40:52.000 --> 01:40:54.000]  難以想像
[01:40:54.000 --> 01:40:56.000]  我親手為我良人開門
[01:40:56.000 --> 01:40:58.000]  哈
[01:40:58.000 --> 01:41:00.000]  卻走了
[01:41:00.000 --> 01:41:02.000]  為甚麼神要這樣做
[01:41:02.000 --> 01:41:04.000]  這個做法帶給我們
[01:41:04.000 --> 01:41:06.000]  屬靈生命有甚麼的奧秘和意思呢
[01:41:06.000 --> 01:41:08.000]  很多靈修學者在這裏
[01:41:08.000 --> 01:41:10.000]  很多的深刻體會
[01:41:10.000 --> 01:41:12.000]  和發揮
[01:41:12.000 --> 01:41:14.000]  明晚和大家一起分享
[01:41:14.000 --> 01:41:16.000]  明天希望你找時間
[01:41:16.000 --> 01:41:18.000]  看看這個雅歌
[01:41:18.000 --> 01:41:20.000]  我們承諾這兩天
[01:41:20.000 --> 01:41:22.000]  我們一起陶醉在雅歌和神的關係當中
[01:41:22.000 --> 01:41:24.000]  我們做一個簡單的祈禱
[01:41:24.000 --> 01:41:26.000]  我們主耶穌基督
[01:41:26.000 --> 01:41:28.000]  多謝你
[01:41:28.000 --> 01:41:30.000]  享受你自己與我們的痛哉
[01:41:30.000 --> 01:41:32.000]  開始時所祈禱的一樣
[01:41:32.000 --> 01:41:34.000]  多謝你
[01:41:34.000 --> 01:41:36.000]  因為你是那位可親近的主
[01:41:36.000 --> 01:41:38.000]  並且很願意與你親近的主
[01:41:38.000 --> 01:41:40.000]  事實上是我們拒絕你
[01:41:40.000 --> 01:41:42.000]  我們不開運給你
[01:41:42.000 --> 01:41:44.000]  主啊我們懇求你這兩天
[01:41:44.000 --> 01:41:46.000]  讓這段聖經的經文
[01:41:46.000 --> 01:41:48.000]  和以往的屬靈的偉人
[01:41:48.000 --> 01:41:50.000]  他們的分享
[01:41:50.000 --> 01:41:52.000]  打盡我們的心
[01:41:52.000 --> 01:41:54.000]  重現我們對你的愛火
[01:41:54.000 --> 01:41:56.000]  如果我們和你們之間有艷曲
[01:41:56.000 --> 01:41:58.000]  有冷淡
[01:41:58.000 --> 01:42:02.000]  求主讓我們重新回到你的身邊
[01:42:02.000 --> 01:42:04.000]  願你快樂
[01:42:04.000 --> 01:42:06.000]  願我們快跑的
[01:42:06.000 --> 01:42:08.000]  跟隨你
[01:42:08.000 --> 01:42:10.000]  保守我們
[01:42:10.000 --> 01:42:12.000]  賜我們平安的腳步回到家
[01:42:12.000 --> 01:42:14.000]  不單止是腳步的平安
[01:42:14.000 --> 01:42:16.000]  心裏面也有你痛哉的平安
[01:42:16.000 --> 01:42:18.000]  同時也奉命祈禱
[01:42:18.000 --> 01:42:20.000]  阿們
[01:42:20.000 --> 01:42:22.000]  阿們
[01:42:22.000 --> 01:42:24.000]  阿們
[01:42:24.000 --> 01:42:26.000]  阿們
[01:42:26.000 --> 01:42:28.000]  阿們
[01:42:28.000 --> 01:42:30.000]  阿們
[01:42:30.000 --> 01:42:32.000]  阿們
[01:42:32.000 --> 01:42:35.000]  (字幕由 Amara.org 社群提供)

