
[00:00:00.000 --> 00:00:05.000]  十屆我們上一個堂偷了步,
[01:38:03.000 --> 01:38:08.000]  為什麼聖經是這樣的看法,
[01:38:08.000 --> 01:38:13.000]  新約怎樣說偷渡,
[01:38:13.000 --> 01:38:15.000]  你懂的,
[01:38:15.000 --> 01:38:17.000]  不過你想不起,
[01:38:17.000 --> 01:38:40.000]  已不鎖書第四章第28節,
[01:38:40.000 --> 01:38:42.000]  請讀,
[01:38:42.000 --> 01:38:46.000]  從前偷竊的不要再偷,
[01:38:46.000 --> 01:38:50.000]  總要勞力親手作正經事,
[01:38:50.000 --> 01:38:55.000]  就可有如分級那缺少的人。
[01:38:55.000 --> 01:38:57.000]  我年輕的時候讀這節聖經,
[01:38:57.000 --> 01:39:00.000]  我都有一點點的想法,
[01:39:00.000 --> 01:39:05.000]  為什麼已不鎖教會有這麼多小偷信了耶穌呢,
[01:39:05.000 --> 01:39:07.000]  我就想起Charles Dickens,
[01:39:07.000 --> 01:39:09.000]  迪根斯的小說,
[01:39:09.000 --> 01:39:12.000]  說倫敦有小偷集團,
[01:39:12.000 --> 01:39:15.000]  教小朋友怎樣偷東西,
[01:39:15.000 --> 01:39:16.000]  偷錢包,
[01:39:16.000 --> 01:39:18.000]  你可能在中學時期讀過,
[01:39:18.000 --> 01:39:20.000]  我估計已不鎖大概像倫敦那樣,
[01:39:20.000 --> 01:39:22.000]  有些小偷集團,
[01:39:22.000 --> 01:39:24.000]  保羅被他偷了錢包,
[01:39:24.000 --> 01:39:26.000]  跟他傳福音,
[01:39:26.000 --> 01:39:28.000]  後來我發覺不是,
[01:39:28.000 --> 01:39:30.000]  如果這樣看,
[01:39:30.000 --> 01:39:32.000]  第一沒有根據,
[01:39:32.000 --> 01:39:33.000]  第二,
[01:39:33.000 --> 01:39:40.000]  這裏說的不偷竊的相反是什麼呢,
[01:39:40.000 --> 01:39:41.000]  第二,
[01:39:41.000 --> 01:39:43.000]  從前偷竊的不要再偷,
[01:39:43.000 --> 01:39:45.000]  這個我明白,
[01:39:45.000 --> 01:39:46.000]  但接著說的,
[01:39:46.000 --> 01:39:51.000]  總要勞力親手作正經事,
[01:39:51.000 --> 01:39:54.000]  接著那句說什麼呢,
[01:39:54.000 --> 01:39:58.000]  你怎樣讀接著那句,
[01:39:58.000 --> 01:40:01.000]  就可有,
[01:40:01.000 --> 01:40:04.000]  有沒有個如字,
[01:40:04.000 --> 01:40:06.000]  沒有的,
[01:40:06.000 --> 01:40:08.000]  因為和學本在這裏很誠實,
[01:40:08.000 --> 01:40:10.000]  他加了個如字後,
[01:40:10.000 --> 01:40:12.000]  還寫了兩點在旁邊,
[01:40:12.000 --> 01:40:14.000]  希伯來文是沒有個如字的,
[01:40:14.000 --> 01:40:16.000]  這是翻譯的人加上去,
[01:40:16.000 --> 01:40:18.000]  使原文的意思更加清楚,
[01:40:18.000 --> 01:40:20.000]  怎知剛好相反,
[01:40:20.000 --> 01:40:22.000]  就可有,
[01:40:22.000 --> 01:40:24.000]  和就可有如,
[01:40:24.000 --> 01:40:26.000]  是兩回事,
[01:40:26.000 --> 01:40:28.000]  你換季,
[01:40:28.000 --> 01:40:30.000]  拿些冬天衣服出來,
[01:40:30.000 --> 01:40:32.000]  收起夏天衣服,
[01:40:32.000 --> 01:40:34.000]  衣櫃都放不下,
[01:40:34.000 --> 01:40:36.000]  救世軍在哪裏,
[01:40:36.000 --> 01:40:38.000]  那個叫有如,
[01:40:38.000 --> 01:40:40.000]  放不下,
[01:40:40.000 --> 01:40:42.000]  你就分給人,
[01:40:42.000 --> 01:40:44.000]  這是否保羅的教導,
[01:40:44.000 --> 01:40:46.000]  不是,
[01:40:46.000 --> 01:40:48.000]  中國人始終都是有如,
[01:40:48.000 --> 01:40:50.000]  就分給人,
[01:40:50.000 --> 01:40:52.000]  所以翻譯聖經也加上去,
[01:40:52.000 --> 01:40:54.000]  即是曲解了
[01:40:54.000 --> 01:40:56.000]  以不疏本來的意思,
[01:40:56.000 --> 01:41:00.000]  保羅的教導和施西約翰一樣,
[01:41:00.000 --> 01:41:02.000]  施西約翰教導那些人,
[01:41:02.000 --> 01:41:04.000]  有多少件衣服就可分給人,
[01:41:04.000 --> 01:41:08.000]  在衣櫃放不下的時候,
[01:41:08.000 --> 01:41:10.000]  不是,
[01:41:10.000 --> 01:41:12.000]  你不知道嗎,
[01:41:12.000 --> 01:41:14.000]  你知,不過你客氣,
[01:41:14.000 --> 01:41:16.000]  有兩件就分給人,
[01:41:16.000 --> 01:41:18.000]  有一件分不分給人,
[01:41:18.000 --> 01:41:20.000]  不用,一件就自己穿著,
[01:41:20.000 --> 01:41:22.000]  否則你自己凍死,
[01:41:22.000 --> 01:41:24.000]  有就可以分給人,
[01:41:24.000 --> 01:41:26.000]  事實上如果你整句讀下去,
[01:41:26.000 --> 01:41:28.000]  甚麼叫親手作正經事,
[01:41:28.000 --> 01:41:30.000]  甚麼是正經事,
[01:41:30.000 --> 01:41:32.000]  我們今天的解釋就是
[01:41:32.000 --> 01:41:34.000]  出糧的就是正經事,
[01:41:34.000 --> 01:41:36.000]  桌底的就不正經,
[01:41:36.000 --> 01:41:38.000]  收入有兩種,
[01:41:38.000 --> 01:41:40.000]  有pay slip的還不正經,
[01:41:40.000 --> 01:41:42.000]  但這裡似乎保羅的意思,
[01:41:42.000 --> 01:41:46.000]  不只是你的錢是否出糧回來,
[01:41:46.000 --> 01:41:50.000]  而是你做那件事的目的是甚麼,
[01:41:50.000 --> 01:41:54.000]  你做事情努力,
[01:41:54.000 --> 01:41:56.000]  工作的目的,
[01:41:56.000 --> 01:42:00.000]  我們很多時候就停在和合館的翻譯這句,
[01:42:00.000 --> 01:42:02.000]  我們就有餘了,
[01:42:02.000 --> 01:42:08.000]  我們就享受我們剩下來的財富,
[01:42:08.000 --> 01:42:10.000]  我十分一奉獻給上帝之後,
[01:42:10.000 --> 01:42:12.000]  其餘的十分之九,
[01:42:12.000 --> 01:42:14.000]  我喜歡買甚麼車就買甚麼車,
[01:42:14.000 --> 01:42:18.000]  誰說做醫生不可以買名貴房車,
[01:42:18.000 --> 01:42:22.000]  誰說我不可以聽最好的音響器材,
[01:42:22.000 --> 01:42:24.000]  我有餘,
[01:42:24.000 --> 01:42:26.000]  我不是偷不是搶不是騙回來的,
[01:42:26.000 --> 01:42:30.000]  我出糧回來的,
[01:42:30.000 --> 01:42:32.000]  保羅怎麼看呢?
[01:42:32.000 --> 01:42:36.000]  保羅說你的工作的目的,
[01:42:36.000 --> 01:42:40.000]  如果只是停在自己有餘,
[01:42:40.000 --> 01:42:42.000]  對不起,
[01:42:42.000 --> 01:42:44.000]  那是上半節說的東西,
[01:42:44.000 --> 01:42:46.000]  那叫偷竊,
[01:42:46.000 --> 01:42:50.000]  摩斯書說的就是這種情況,
[01:42:50.000 --> 01:42:52.000]  用盡辦法,
[01:42:52.000 --> 01:42:54.000]  想盡心機,
[01:42:54.000 --> 01:42:56.000]  拿盡自己的本錢,
[01:42:56.000 --> 01:42:58.000]  去獲取利益,
[01:42:58.000 --> 01:43:00.000]  停在自己那裡,
[01:43:00.000 --> 01:43:02.000]  這樣的行為,
[01:43:02.000 --> 01:43:04.000]  上帝說我永遠不忘記,
[01:43:04.000 --> 01:43:06.000]  保羅在這裏反過來教,
[01:43:06.000 --> 01:43:08.000]  你們以前是這樣,
[01:43:08.000 --> 01:43:10.000]  不要緊,
[01:43:10.000 --> 01:43:12.000]  以前外邦人不懂,
[01:43:12.000 --> 01:43:14.000]  以不所說很多,
[01:43:14.000 --> 01:43:16.000]  我想很多基督徒是外邦人,
[01:43:16.000 --> 01:43:18.000]  人人都是這樣在市場經濟裏,
[01:43:18.000 --> 01:43:20.000]  以自己的資格賺最好的工資,
[01:43:20.000 --> 01:43:22.000]  然後自己有餘自己享受,
[01:43:22.000 --> 01:43:24.000]  我為什麼要住間小屋,
[01:43:24.000 --> 01:43:26.000]  我為什麼不可以開個好車,
[01:43:26.000 --> 01:43:28.000]  我為什麼不可以有上流的享受,
[01:43:28.000 --> 01:43:30.000]  保羅說,
[01:43:30.000 --> 01:43:34.000]  勞力工作的目的,
[01:43:34.000 --> 01:43:36.000]  是有,這很重要,
[01:43:36.000 --> 01:43:38.000]  但是有,
[01:43:38.000 --> 01:43:40.000]  是要分出去,
[01:43:40.000 --> 01:43:42.000]  我和你再看,
[01:43:42.000 --> 01:43:44.000]  保羅另外一段,
[01:43:44.000 --> 01:43:46.000]  也是很精彩的教導,
[01:43:46.000 --> 01:43:58.000]  提摩太前書第六章,
[01:43:58.000 --> 01:44:10.000]  十七、十八、十九節,
[01:44:10.000 --> 01:44:14.000]  找到我們一起讀,
[01:44:14.000 --> 01:44:18.000]  你要祝福那些今世富足的人,
[01:44:18.000 --> 01:44:20.000]  不要自告,
[01:44:20.000 --> 01:44:24.000]  也不要倚靠無定的前傳,
[01:44:24.000 --> 01:44:30.000]  只要倚靠那厚似白物給我們享受的神,
[01:44:30.000 --> 01:44:32.000]  又要祝福他們行善,
[01:44:32.000 --> 01:44:34.000]  在好事上富足,
[01:44:34.000 --> 01:44:36.000]  甘心施捨,
[01:44:36.000 --> 01:44:38.000]  樂意供給人,
[01:44:38.000 --> 01:44:42.000]  為自己織成美好的根基,
[01:44:42.000 --> 01:44:44.000]  預備將來,
[01:44:44.000 --> 01:44:48.000]  叫他們辭去那真正的生命,
[01:44:48.000 --> 01:44:50.000]  今世富足,
[01:44:50.000 --> 01:44:52.000]  是否不能進天國?
[01:44:52.000 --> 01:44:54.000]  好像是,
[01:44:54.000 --> 01:44:58.000]  耶穌和少年的官就這樣說,
[01:44:58.000 --> 01:45:00.000]  有錢的人進神的國,
[01:45:00.000 --> 01:45:02.000]  是何等的難?
[01:45:02.000 --> 01:45:05.000]  是,那個人的問題是錢財,
[01:45:05.000 --> 01:45:07.000]  因為他錢財很多,
[01:45:07.000 --> 01:45:09.000]  經文是這樣說,
[01:45:09.000 --> 01:45:11.000]  但是門徒聽完耶穌說之後,
[01:45:11.000 --> 01:45:14.000]  門徒說這樣誰能得救呢?
[01:45:14.000 --> 01:45:16.000]  是門徒最後的問題,
[01:45:16.000 --> 01:45:19.000]  如果耶穌是說有錢的人難進天國,
[01:45:19.000 --> 01:45:22.000]  門徒這個問題就問得莫名其妙了,
[01:45:22.000 --> 01:45:23.000]  因為你馬上會答,
[01:45:23.000 --> 01:45:24.000]  何必問呢?
[01:45:24.000 --> 01:45:26.000]  沒錢的人就進天國,
[01:45:26.000 --> 01:45:28.000]  所以在那裡很明顯,
[01:45:28.000 --> 01:45:29.000]  你看馬克福音,
[01:45:29.000 --> 01:45:33.000]  那裡有些問題在抄本上,
[01:45:33.000 --> 01:45:36.000]  耶穌事實上在那裡可能說第二句話,
[01:45:36.000 --> 01:45:38.000]  耶穌說有錢的人進神的國,
[01:45:38.000 --> 01:45:40.000]  是何等的難?
[01:45:40.000 --> 01:45:42.000]  門徒很稀奇,
[01:45:42.000 --> 01:45:43.000]  耶穌說過一個比喻,
[01:45:43.000 --> 01:45:44.000]  「樂陀穿針,
[01:45:44.000 --> 01:45:46.000]  更容易過財主進神的國」,
[01:45:46.000 --> 01:45:47.000]  財主進神的國,
[01:45:47.000 --> 01:45:49.000]  今天如果耶穌說難,
[01:45:49.000 --> 01:45:50.000]  我們不稀奇,
[01:45:50.000 --> 01:45:52.000]  因為我們是不二之財,
[01:45:52.000 --> 01:45:54.000]  但是如果你從舊約的背景去看,
[01:45:54.000 --> 01:45:57.000]  約伯是很有錢的,
[01:45:57.000 --> 01:45:58.000]  他很勁健,
[01:45:58.000 --> 01:46:00.000]  阿伯拉罕很有錢,
[01:46:00.000 --> 01:46:02.000]  他很勁健,
[01:46:02.000 --> 01:46:04.000]  財富是上帝的祝福,
[01:46:04.000 --> 01:46:06.000]  所以今天我們要稀奇,
[01:46:06.000 --> 01:46:09.000]  如果耶穌說有錢的人難進天國,
[01:46:09.000 --> 01:46:10.000]  我們不稀奇,
[01:46:10.000 --> 01:46:11.000]  我經常說耶穌說,
[01:46:11.000 --> 01:46:13.000]  如果你們當中讀神學,
[01:46:13.000 --> 01:46:15.000]  教神學的人難進天國,
[01:46:15.000 --> 01:46:16.000]  你就很稀奇了,
[01:46:16.000 --> 01:46:18.000]  那些人應該第一個進天國,
[01:46:18.000 --> 01:46:20.000]  耶穌見他們稀奇,
[01:46:20.000 --> 01:46:21.000]  耶穌第二句話,
[01:46:21.000 --> 01:46:24.000]  很可能抄本上有古卷,
[01:46:24.000 --> 01:46:26.000]  古抄本,
[01:46:26.000 --> 01:46:28.000]  古抄本說,
[01:46:28.000 --> 01:46:29.000]  耶穌接著說一句話,
[01:46:29.000 --> 01:46:33.000]  小子,進神的國是很難的,
[01:46:33.000 --> 01:46:35.000]  不同的人有不同的難處,
[01:46:35.000 --> 01:46:38.000]  不同的人不是一定財富成為他的難處,
[01:46:38.000 --> 01:46:42.000]  所以在西約聖經裏面有沒有有錢的人,
[01:46:42.000 --> 01:46:46.000]  有,尼哥底沒有錢,
[01:46:46.000 --> 01:46:49.000]  但是你記得他去耶穌受死之後,
[01:46:49.000 --> 01:46:51.000]  他拿了香膏去告耶穌,
[01:46:51.000 --> 01:46:54.000]  另外一個有錢人拿墳墓去葬耶穌,
[01:46:54.000 --> 01:46:56.000]  有錢人,
[01:46:56.000 --> 01:46:57.000]  有耶穌的門徒都有,
[01:46:57.000 --> 01:46:59.000]  那些婦女很有錢的,
[01:46:59.000 --> 01:47:02.000]  她供應耶穌和他的門徒,
[01:47:02.000 --> 01:47:04.000]  十三個人容易點計伙食,
[01:47:04.000 --> 01:47:05.000]  不止的,
[01:47:05.000 --> 01:47:06.000]  我剛才說,
[01:47:06.000 --> 01:47:09.000]  分分鐘五千個男人在等五個餅,
[01:47:09.000 --> 01:47:10.000]  兩條魚,
[01:47:10.000 --> 01:47:13.000]  耶穌有七十個人猜險過出去,
[01:47:13.000 --> 01:47:14.000]  耶穌升天之後,
[01:47:14.000 --> 01:47:19.000]  有五百個人聚在馬可樓房裡祈禱,
[01:47:19.000 --> 01:47:20.000]  肥利門,
[01:47:20.000 --> 01:47:23.000]  寫了一封書信的對象,
[01:47:23.000 --> 01:47:26.000]  那個是一個有錢人,
[01:47:26.000 --> 01:47:27.000]  今世富足,
[01:47:27.000 --> 01:47:29.000]  是不是不可以在教會裏面,
[01:47:29.000 --> 01:47:30.000]  不是,
[01:47:30.000 --> 01:47:31.000]  如果這樣說,
[01:47:31.000 --> 01:47:32.000]  剛才我們說的,
[01:47:32.000 --> 01:47:33.000]  上帝是偏心的,
[01:47:33.000 --> 01:47:34.000]  只是愛窮人,
[01:47:34.000 --> 01:47:37.000]  但今世富足的人要小心,
[01:47:37.000 --> 01:47:39.000]  不要自高,
[01:47:39.000 --> 01:47:42.000]  這個真是一針見血,
[01:47:42.000 --> 01:47:45.000]  有錢的人真的很容易自高,
[01:47:45.000 --> 01:47:46.000]  他認為你沒錢,
[01:47:46.000 --> 01:47:49.000]  是因為你懶惰,
[01:47:49.000 --> 01:47:51.000]  你手指勒索,
[01:47:51.000 --> 01:47:53.000]  你不懂得聚財,
[01:47:53.000 --> 01:47:54.000]  那我懂,
[01:47:54.000 --> 01:47:55.000]  不可以這樣看人,
[01:47:55.000 --> 01:47:58.000]  不要倚靠無定的錢財,
[01:47:58.000 --> 01:48:01.000]  這個又是一針見血,
[01:48:01.000 --> 01:48:03.000]  以前沒錢的時候不明白這句話,
[01:48:03.000 --> 01:48:04.000]  開始有錢的時候,
[01:48:04.000 --> 01:48:05.000]  有個外幣戶口,
[01:48:05.000 --> 01:48:06.000]  好像有個錢錢,
[01:48:06.000 --> 01:48:08.000]  那個匯率是多少呢,
[01:48:08.000 --> 01:48:11.000]  倚靠無定的錢財,
[01:48:11.000 --> 01:48:14.000]  這幾個字真的入心入肺,
[01:48:14.000 --> 01:48:17.000]  錢財從來都不定,
[01:48:17.000 --> 01:48:19.000]  我小時候聽見就說買金,
[01:48:19.000 --> 01:48:24.000]  你現在買什麼好,
[01:48:24.000 --> 01:48:26.000]  倚靠的是上帝,
[01:48:26.000 --> 01:48:27.000]  未夠,
[01:48:27.000 --> 01:48:29.000]  要行善,
[01:48:29.000 --> 01:48:31.000]  真是富足的人,
[01:48:31.000 --> 01:48:34.000]  要在好事上富足,
[01:48:34.000 --> 01:48:37.000]  甘心施捨,
[01:48:37.000 --> 01:48:39.000]  我不喜歡施捨這兩個字,
[01:48:39.000 --> 01:48:40.000]  因為在中國人的觀念中,
[01:48:40.000 --> 01:48:42.000]  施捨就是給錢黑衣,
[01:48:42.000 --> 01:48:43.000]  叮一聲那種,
[01:48:43.000 --> 01:48:44.000]  不是,
[01:48:44.000 --> 01:48:45.000]  giving,
[01:48:45.000 --> 01:48:46.000]  在英文裡,
[01:48:46.000 --> 01:48:48.000]  奉獻都是用這個字,
[01:48:48.000 --> 01:48:50.000]  給出去,
[01:48:50.000 --> 01:48:51.000]  就可有,
[01:48:51.000 --> 01:48:52.000]  分出去,
[01:48:52.000 --> 01:48:54.000]  就是這個意思,
[01:48:54.000 --> 01:48:56.000]  樂意供給人,
[01:48:56.000 --> 01:48:58.000]  樂意很重要,
[01:48:58.000 --> 01:49:01.000]  供給或作體貼,
[01:49:01.000 --> 01:49:03.000]  小字解釋,
[01:49:03.000 --> 01:49:07.000]  你給出去都要給得很體貼,
[01:49:07.000 --> 01:49:09.000]  我幫神學院籌款,
[01:49:09.000 --> 01:49:10.000]  我就知道了,
[01:49:10.000 --> 01:49:12.000]  打電話請人來,
[01:49:12.000 --> 01:49:13.000]  講明是籌款晚餐,
[01:49:13.000 --> 01:49:16.000]  不要來敲我竹槓,
[01:49:16.000 --> 01:49:18.000]  我真的不敢再講了,
[01:49:18.000 --> 01:49:20.000]  有些不同,
[01:49:20.000 --> 01:49:21.000]  有些弟兄姊妹說,
[01:49:21.000 --> 01:49:23.000]  多謝你打電話告訴我,
[01:49:23.000 --> 01:49:26.000]  讓我可以在神的國度的事工有份,
[01:49:26.000 --> 01:49:28.000]  他講話講得很好聽,
[01:49:28.000 --> 01:49:30.000]  但他很體貼我,
[01:49:30.000 --> 01:49:32.000]  他很明白,
[01:49:32.000 --> 01:49:33.000]  供應,
[01:49:33.000 --> 01:49:34.000]  給出去,
[01:49:34.000 --> 01:49:36.000]  自己甘心樂意,
[01:49:36.000 --> 01:49:39.000]  亦都讓受的人,
[01:49:39.000 --> 01:49:40.000]  我常常都講,
[01:49:40.000 --> 01:49:42.000]  教會給錢神學生,
[01:49:42.000 --> 01:49:44.000]  不要牛這麼大字,
[01:49:44.000 --> 01:49:45.000]  在周刊那裡,
[01:49:45.000 --> 01:49:46.000]  好不好?
[01:49:46.000 --> 01:49:48.000]  耶穌講的那些,
[01:49:48.000 --> 01:49:49.000]  是左手不讓右手知道的,
[01:49:49.000 --> 01:49:51.000]  還要他出來領獎,
[01:49:51.000 --> 01:49:52.000]  逐個信封交給他,
[01:49:52.000 --> 01:49:53.000]  我不知道你們怎麼做,
[01:49:53.000 --> 01:49:54.000]  對不起,
[01:49:54.000 --> 01:49:56.000]  我沒有聽到任何聲音,
[01:49:56.000 --> 01:49:58.000]  但我發覺很多教會,
[01:49:58.000 --> 01:50:00.000]  這些你供給人,
[01:50:00.000 --> 01:50:01.000]  你分出去,
[01:50:01.000 --> 01:50:02.000]  你有,
[01:50:02.000 --> 01:50:05.000]  你都要顧一下接受那個人,
[01:50:05.000 --> 01:50:07.000]  所以我很喜歡看大德生傳,
[01:50:07.000 --> 01:50:09.000]  以前上一代做的那些,
[01:50:09.000 --> 01:50:10.000]  那些是不知道怎樣,
[01:50:10.000 --> 01:50:12.000]  有個信封插在門縫,
[01:50:12.000 --> 01:50:14.000]  放在信格,
[01:50:14.000 --> 01:50:15.000]  不知道誰給他,
[01:50:15.000 --> 01:50:16.000]  多好,
[01:50:16.000 --> 01:50:17.000]  他不用見到你不斷鞠躬,
[01:50:17.000 --> 01:50:19.000]  知道你給錢他,
[01:50:19.000 --> 01:50:21.000]  他不用買你怕,
[01:50:21.000 --> 01:50:22.000]  你供給他,
[01:50:22.000 --> 01:50:24.000]  他也是上帝報答你,
[01:50:24.000 --> 01:50:26.000]  不是你要那個人感恩,
[01:50:26.000 --> 01:50:28.000]  保羅教我們這些,
[01:50:28.000 --> 01:50:33.000]  為自己織成美好的根基,
[01:50:33.000 --> 01:50:37.000]  持定真正的生命,
[01:50:37.000 --> 01:50:40.000]  這裡說什麼叫真正的富足,
[01:50:40.000 --> 01:50:42.000]  什麼叫真正的生命,
[01:50:42.000 --> 01:50:44.000]  真正的富足,
[01:50:44.000 --> 01:50:46.000]  不單止在物質上,
[01:50:46.000 --> 01:50:49.000]  是上帝沒有說吝嗇的,
[01:50:49.000 --> 01:50:50.000]  口齒白密,
[01:50:50.000 --> 01:50:52.000]  口齒白密是說物質的,
[01:50:52.000 --> 01:50:53.000]  不要搞錯,
[01:50:53.000 --> 01:50:57.000]  上帝可以給你一間大屋住,
[01:50:57.000 --> 01:50:58.000]  但我經常提醒弟兄姊妹,
[01:50:58.000 --> 01:51:00.000]  你找屋好,
[01:51:00.000 --> 01:51:01.000]  你祈禱,
[01:51:01.000 --> 01:51:03.000]  但不要只為自己的需要,
[01:51:03.000 --> 01:51:08.000]  你可不可以將上帝所給你的物質,
[01:51:08.000 --> 01:51:13.000]  成為服侍他的途徑,
[01:51:13.000 --> 01:51:14.000]  一樣而已,
[01:51:14.000 --> 01:51:15.000]  你可以享受,
[01:51:15.000 --> 01:51:16.000]  口齒白密,
[01:51:16.000 --> 01:51:17.000]  沒有問題,
[01:51:17.000 --> 01:51:19.000]  這裡說享受那兩個字,
[01:51:19.000 --> 01:51:20.000]  你記住,
[01:51:20.000 --> 01:51:21.000]  抄下來,
[01:51:21.000 --> 01:51:22.000]  可以,
[01:51:22.000 --> 01:51:24.000]  但不要只抄這節,
[01:51:24.000 --> 01:51:26.000]  真正富足的人,
[01:51:26.000 --> 01:51:27.000]  他自己富足,
[01:51:27.000 --> 01:51:30.000]  他使別人富足,
[01:51:30.000 --> 01:51:31.000]  他分出去,
[01:51:31.000 --> 01:51:32.000]  他有,
[01:51:32.000 --> 01:51:33.000]  他分出去,
[01:51:33.000 --> 01:51:36.000]  他的生命是真正的生命,
[01:51:36.000 --> 01:51:37.000]  所以他不自高,
[01:51:37.000 --> 01:51:39.000]  他不依靠錢財,
[01:51:39.000 --> 01:51:41.000]  他有美好的根基,
[01:51:41.000 --> 01:51:43.000]  他幫助身邊的人,
[01:51:43.000 --> 01:51:46.000]  這個真正的生命,
[01:51:46.000 --> 01:51:50.000]  這個真正富足的生命,
[01:51:50.000 --> 01:51:52.000]  所以不可偷渡,
[01:51:52.000 --> 01:51:57.000]  其實是釋放我們這班在香港長大的基督徒,
[01:51:57.000 --> 01:51:59.000]  我們賺多少都不夠,
[01:51:59.000 --> 01:52:03.000]  因為我們的目的就是有餘,
[01:52:03.000 --> 01:52:05.000]  這個沒得救,
[01:52:05.000 --> 01:52:10.000]  聖經給我們的目標不是有餘,
[01:52:10.000 --> 01:52:12.000]  聖經給我們的目標就是問,
[01:52:12.000 --> 01:52:13.000]  好,
[01:52:13.000 --> 01:52:17.000]  有能力親手努力作正經事,
[01:52:17.000 --> 01:52:19.000]  上帝給你有,
[01:52:19.000 --> 01:52:22.000]  你要問上帝叫你分給誰,
[01:52:22.000 --> 01:52:23.000]  分給家人,
[01:52:23.000 --> 01:52:25.000]  這個很重要,
[01:52:25.000 --> 01:52:28.000]  不要像擱耳板一樣拿回教會見堂,
[01:52:28.000 --> 01:52:30.000]  父母都不理,
[01:52:30.000 --> 01:52:33.000]  我親手努力作正經事,
[01:52:33.000 --> 01:52:35.000]  我照顧我家人,
[01:52:35.000 --> 01:52:36.000]  很應該,
[01:52:36.000 --> 01:52:38.000]  但你還有,
[01:52:38.000 --> 01:52:39.000]  那又怎樣,
[01:52:39.000 --> 01:52:41.000]  再分,
[01:52:41.000 --> 01:52:46.000]  財富的目的絕對不是,
[01:52:46.000 --> 01:52:50.000]  只是為自己更多有餘,
[01:52:50.000 --> 01:52:51.000]  如果是這樣,
[01:52:51.000 --> 01:52:53.000]  這個叫偷竊,
[01:52:53.000 --> 01:52:55.000]  所以最後是一個難題,
[01:52:55.000 --> 01:52:57.000]  但我都要說,
[01:52:57.000 --> 01:52:59.000]  我試過說完之後,
[01:52:59.000 --> 01:53:02.000]  反應很violent,
[01:53:02.000 --> 01:53:06.000]  不過我想其源圖我都要說,
[01:53:06.000 --> 01:53:09.000]  我們今天有些教會,
[01:53:09.000 --> 01:53:11.000]  甚至我不說在香港,
[01:53:11.000 --> 01:53:12.000]  在外國,
[01:53:12.000 --> 01:53:15.000]  教弟兄姊妹怎樣投資,
[01:53:15.000 --> 01:53:18.000]  怎樣可以退休的時候,
[01:53:18.000 --> 01:53:20.000]  有保障,
[01:53:20.000 --> 01:53:21.000]  好,
[01:53:21.000 --> 01:53:23.000]  投資,
[01:53:23.000 --> 01:53:26.000]  當然是教你找基金,
[01:53:26.000 --> 01:53:27.000]  甚麼叫基金,
[01:53:27.000 --> 01:53:30.000]  我想我在這裡說不用解釋,
[01:53:30.000 --> 01:53:31.000]  我去另外的教會說,
[01:53:31.000 --> 01:53:33.000]  我要解釋一輪,
[01:53:33.000 --> 01:53:34.000]  我只是告訴你,
[01:53:34.000 --> 01:53:35.000]  我問過,
[01:53:35.000 --> 01:53:38.000]  有一次商區福音團契一個聚會,
[01:53:38.000 --> 01:53:40.000]  做主席的那個跟我握手的弟兄,
[01:53:40.000 --> 01:53:43.000]  我是在某某基金做,
[01:53:43.000 --> 01:53:45.000]  我問你,
[01:53:45.000 --> 01:53:47.000]  我很想找一個這樣的弟兄問,
[01:53:47.000 --> 01:53:51.000]  我有沒有基金是不炒的,
[01:53:51.000 --> 01:53:56.000]  你想聽真答案還是假答案呢,
[01:53:56.000 --> 01:54:00.000]  基金是我們見不到,
[01:54:00.000 --> 01:54:05.000]  我們見不到那些基金橫掃亞洲市場,
[01:54:05.000 --> 01:54:08.000]  令到那些國家的經濟崩潰,
[01:54:08.000 --> 01:54:11.000]  但我記得香港金融風暴的時候,
[01:54:11.000 --> 01:54:12.000]  有一則廣告,
[01:54:12.000 --> 01:54:14.000]  不知道你有沒有留意到,
[01:54:14.000 --> 01:54:17.000]  沒有出名登的那則廣告,
[01:54:17.000 --> 01:54:19.000]  不過很大段的,
[01:54:19.000 --> 01:54:21.000]  他都是從一個利益出發說的,
[01:54:21.000 --> 01:54:23.000]  他說現在很多外國的基金,
[01:54:23.000 --> 01:54:27.000]  是用香港人買的基金,
[01:54:27.000 --> 01:54:29.000]  令股票借了過去,
[01:54:29.000 --> 01:54:31.000]  來追擊香港的港元,
[01:54:31.000 --> 01:54:35.000]  請香港人去問一下你的基金經紀,
[01:54:35.000 --> 01:54:37.000]  問一下你的股票經紀,
[01:54:37.000 --> 01:54:40.000]  有沒有將你的股票還是基金,
[01:54:40.000 --> 01:54:43.000]  借了給那些什麼量子老虎基金,
[01:54:43.000 --> 01:54:45.000]  去追擊香港的港元,
[01:54:45.000 --> 01:54:46.000]  以至香港的經濟,
[01:54:46.000 --> 01:54:47.000]  一直會倒塌,
[01:54:47.000 --> 01:54:50.000]  損失的香港人,
[01:54:50.000 --> 01:54:51.000]  我記得那個廣告,
[01:54:51.000 --> 01:54:53.000]  我不知道什麼人登的,
[01:54:53.000 --> 01:54:55.000]  沒有出名,
[01:54:55.000 --> 01:54:58.000]  但是那個是市場經濟底下,
[01:54:58.000 --> 01:55:02.000]  一個合法賺錢的圖片,
[01:55:02.000 --> 01:55:05.000]  很多年輕的基督徒,
[01:55:05.000 --> 01:55:07.000]  他告訴我,
