
[00:00:00.000 --> 00:00:08.000]  聖經好像不是說要99隻羊都要找一隻的
[01:34:58.000 --> 01:35:00.000]  創造,是不是有燈
[01:35:00.000 --> 01:35:02.000]  是不是有樹
[01:35:02.000 --> 01:35:04.000]  是不是有藍色
[01:35:04.000 --> 01:35:06.000]  紫色,紅色
[01:35:06.000 --> 01:35:08.000]  猶太人的教導
[01:35:08.000 --> 01:35:10.000]  就是說當你在回膜
[01:35:10.000 --> 01:35:12.000]  上面的顏色
[01:35:12.000 --> 01:35:14.000]  就彷彿你看兩個univers
[01:35:14.000 --> 01:35:18.000]  有燈就看到月星
[01:35:18.000 --> 01:35:22.000]  回膜裡面是不是有銅海
[01:35:22.000 --> 01:35:24.000]  是不是有牛頂著腳
[01:35:24.000 --> 01:35:28.000]  所以各樣伊甸園
[01:35:28.000 --> 01:35:30.000]  裡面的動物
[01:35:30.000 --> 01:35:32.000]  天上的星體
[01:35:32.000 --> 01:35:34.000]  全部都在回膜看到
[01:35:34.000 --> 01:35:36.000]  回膜是動來動去的
[01:35:36.000 --> 01:35:38.000]  直到它不能動就叫聖電
[01:35:38.000 --> 01:35:40.000]  我把這些資料
[01:35:40.000 --> 01:35:42.000]  加在一起的時候
[01:35:42.000 --> 01:35:44.000]  我就有這樣的推論
[01:35:44.000 --> 01:35:46.000]  本來就說
[01:35:46.000 --> 01:35:48.000]  哥林多教會
[01:35:48.000 --> 01:35:50.000]  你們聚會的時候
[01:35:50.000 --> 01:35:52.000]  不可以輕佻
[01:35:52.000 --> 01:35:54.000]  就在
[01:35:54.000 --> 01:35:56.000]  蒙頭這件事上面
[01:35:56.000 --> 01:35:58.000]  外面街的人怎麼做
[01:35:58.000 --> 01:36:00.000]  你們不可以跟他們怎麼做
[01:36:00.000 --> 01:36:02.000]  外面街的自由婦女
[01:36:02.000 --> 01:36:04.000]  所做的事,你都不可以跟他們怎麼做
[01:36:04.000 --> 01:36:06.000]  外面街的大皇帝
[01:36:06.000 --> 01:36:08.000]  怎麼憲制的時候怎麼做,你也不可以跟他們怎麼做
[01:36:08.000 --> 01:36:10.000]  你們的崇拜是很特別的
[01:36:10.000 --> 01:36:12.000]  你們有
[01:36:12.000 --> 01:36:14.000]  每次聚會的時候
[01:36:14.000 --> 01:36:16.000]  你們有責任
[01:36:16.000 --> 01:36:18.000]  重新將神在創造你的榮耀
[01:36:18.000 --> 01:36:20.000]  彷彿伊甸園裡面
[01:36:20.000 --> 01:36:22.000]  只有他一個可以得榮耀
[01:36:22.000 --> 01:36:24.000]  你做出來
[01:36:24.000 --> 01:36:26.000]  男做回男的位置
[01:36:26.000 --> 01:36:28.000]  女做回女的位置
[01:36:28.000 --> 01:36:30.000]  這樣就可以彷彿將伊甸園
[01:36:30.000 --> 01:36:32.000]  神做男做女
[01:36:32.000 --> 01:36:34.000]  甚好的情況做出來
[01:36:34.000 --> 01:36:36.000]  創世記裡面說
[01:36:36.000 --> 01:36:38.000]  將男人
[01:36:38.000 --> 01:36:40.000]  放在園裡面
[01:36:40.000 --> 01:36:42.000]  叫他修理看守
[01:36:42.000 --> 01:36:44.000]  有些
[01:36:44.000 --> 01:36:46.000]  舊約的專家告訴你
[01:36:46.000 --> 01:36:48.000]  不應該這樣譯的
[01:36:48.000 --> 01:36:50.000]  那兩個詞語
[01:36:50.000 --> 01:36:52.000]  應該是跟緊守律法
[01:36:52.000 --> 01:36:54.000]  和在會幕裡面侍奉的詞語
[01:36:54.000 --> 01:36:56.000]  如果你用摩西五經來解
[01:36:56.000 --> 01:36:58.000]  就是說人的
[01:36:58.000 --> 01:37:00.000]  首要任務
[01:37:00.000 --> 01:37:02.000]  除了生母養成多片滿全地
[01:37:02.000 --> 01:37:04.000]  就是
[01:37:04.000 --> 01:37:06.000]  就是要
[01:37:06.000 --> 01:37:08.000]  過一個
[01:37:08.000 --> 01:37:10.000]  敬拜他的人生
[01:37:10.000 --> 01:37:12.000]  伊甸園裡面就是這樣
[01:37:12.000 --> 01:37:14.000]  無怪乎
[01:37:14.000 --> 01:37:16.000]  我們記不記得希伯來書
[01:37:16.000 --> 01:37:18.000]  這個
[01:37:18.000 --> 01:37:20.000]  會幕聖殿都是按著
[01:37:20.000 --> 01:37:22.000]  山上的形式
[01:37:22.000 --> 01:37:24.000]  那個什麼形式?去哪裡看到?
[01:37:24.000 --> 01:37:26.000]  在伊甸園裡面
[01:37:26.000 --> 01:37:28.000]  看到的
[01:37:28.000 --> 01:37:30.000]  不是耶路撒冷那個山
[01:37:30.000 --> 01:37:32.000]  天上的山
[01:37:32.000 --> 01:37:34.000]  怪不得去到啟示錄
[01:37:34.000 --> 01:37:36.000]  後來你又會看到
[01:37:36.000 --> 01:37:38.000]  創世記裡面的東西
[01:37:38.000 --> 01:37:40.000]  是不是?
[01:37:40.000 --> 01:37:42.000]  樹又在那裡
[01:37:42.000 --> 01:37:44.000]  不需要有電
[01:37:44.000 --> 01:37:46.000]  城裡面沒電
[01:37:46.000 --> 01:37:48.000]  因為高揚
[01:37:48.000 --> 01:37:50.000]  不需要有電
[01:37:50.000 --> 01:37:52.000]  由創世記
[01:37:52.000 --> 01:37:54.000]  神和做人
[01:37:54.000 --> 01:37:56.000]  在伊甸園裡面
[01:37:56.000 --> 01:37:58.000]  和人一起彰顯神的榮耀
[01:37:58.000 --> 01:38:00.000]  人窺決了神的榮耀
[01:38:00.000 --> 01:38:02.000]  不停用聖殿
[01:38:02.000 --> 01:38:04.000]  再次提醒我們
[01:38:04.000 --> 01:38:06.000]  直到啟示錄
[01:38:06.000 --> 01:38:08.000]  重新回到
[01:38:08.000 --> 01:38:10.000]  人和神相和
[01:38:10.000 --> 01:38:12.000]  神可以親手抹我們眼淚的境界
[01:38:12.000 --> 01:38:14.000]  我覺得用這樣的
[01:38:14.000 --> 01:38:16.000]  大圖畫回到
[01:38:16.000 --> 01:38:18.000]  十一章我們就明白
[01:38:18.000 --> 01:38:20.000]  我們弟兄姊妹的崇拜
[01:38:20.000 --> 01:38:22.000]  真的要小心
[01:38:22.000 --> 01:38:24.000]  我不想嚇人
[01:38:24.000 --> 01:38:26.000]  沒電了
[01:38:26.000 --> 01:38:28.000]  謝謝
[01:38:28.000 --> 01:38:30.000]  是不是?
[01:38:30.000 --> 01:38:32.000]  好多了
[01:38:32.000 --> 01:38:34.000]  我不想嚇你
[01:38:34.000 --> 01:38:36.000]  但我想加一點
[01:38:36.000 --> 01:38:38.000]  應該有對崇拜的謹慎
[01:38:38.000 --> 01:38:40.000]  和英文叫gravity
[01:38:40.000 --> 01:38:42.000]  那種
[01:38:42.000 --> 01:38:44.000]  尊重
[01:38:44.000 --> 01:38:46.000]  和凝重
[01:38:46.000 --> 01:38:50.000]  你們不要這麼輕鬆
[01:38:50.000 --> 01:38:52.000]  我知道你們在二樓
[01:38:52.000 --> 01:38:54.000]  單位
[01:38:54.000 --> 01:38:56.000]  我們不是聖殿那麼輝煌
[01:38:56.000 --> 01:38:58.000]  但不在乎建築物
[01:38:58.000 --> 01:39:00.000]  你們就是神的殿
[01:39:00.000 --> 01:39:02.000]  當你們聚會的時候
[01:39:02.000 --> 01:39:04.000]  就是神的
[01:39:04.000 --> 01:39:06.000]  Ecclesiastical
[01:39:06.000 --> 01:39:08.000]  神的集會
[01:39:08.000 --> 01:39:10.000]  透過你們的集會
[01:39:10.000 --> 01:39:12.000]  表明神的榮耀
[01:39:12.000 --> 01:39:14.000]  有些不順之進來的時候
[01:39:14.000 --> 01:39:16.000]  在聚會裡看到你們的嚴謹
[01:39:16.000 --> 01:39:18.000]  看到你們的尊重
[01:39:18.000 --> 01:39:20.000]  所以為什麼我做牧者的時候
[01:39:20.000 --> 01:39:22.000]  我這麼緊張人們遲到
[01:39:22.000 --> 01:39:24.000]  不太遲到
[01:39:24.000 --> 01:39:26.000]  不是說
[01:39:26.000 --> 01:39:28.000]  騷擾我
[01:39:28.000 --> 01:39:30.000]  我也不介意
[01:39:30.000 --> 01:39:32.000]  其他的東西
[01:39:32.000 --> 01:39:34.000]  騷擾
[01:39:34.000 --> 01:39:36.000]  我覺得回到香港
[01:39:36.000 --> 01:39:38.000]  聽了很多投時的片
[01:39:38.000 --> 01:39:40.000]  不知道有沒有跟你說過
[01:39:40.000 --> 01:39:42.000]  說過你原諒我
[01:39:42.000 --> 01:39:44.000]  因為這個
[01:39:44.000 --> 01:39:46.000]  很bother我
[01:39:46.000 --> 01:39:48.000]  就是
[01:39:48.000 --> 01:39:50.000]  請你關掉你的電話
[01:39:50.000 --> 01:39:52.000]  免得
[01:39:52.000 --> 01:39:54.000]  騷擾崇拜
[01:39:54.000 --> 01:39:56.000]  不是騷擾的問題
[01:39:56.000 --> 01:39:59.000]  唱歌夠嘈
[01:39:59.000 --> 01:40:01.000]  你又不要叫他不要唱
[01:40:01.000 --> 01:40:03.000]  所以不是
[01:40:03.000 --> 01:40:04.000]  分配的問題
[01:40:04.000 --> 01:40:06.000]  不是靜的問題
[01:40:06.000 --> 01:40:08.000]  而是
[01:40:08.000 --> 01:40:10.000]  尊重的問題
[01:40:10.000 --> 01:40:12.000]  不是聽街外的聲音的時候
[01:40:12.000 --> 01:40:14.000]  是聽神的聲音的時候
[01:40:14.000 --> 01:40:16.000]  不是我們的東西重要
[01:40:16.000 --> 01:40:18.000]  是祂的東西重要
[01:40:18.000 --> 01:40:20.000]  這是心態
[01:40:20.000 --> 01:40:22.000]  不是我搭廁一班
[01:40:22.000 --> 01:40:24.000]  才睡多一晚
[01:40:24.000 --> 01:40:26.000]  不是我星期六去玩久一點
[01:40:26.000 --> 01:40:28.000]  而是我刻意
[01:40:28.000 --> 01:40:30.000]  掌管我的人生
[01:40:30.000 --> 01:40:32.000]  來表達我對神的尊重
[01:40:32.000 --> 01:40:34.000]  我一定不會遲到
[01:40:34.000 --> 01:40:36.000]  我可以這樣說
[01:40:36.000 --> 01:40:38.000]  我兒子從小
[01:40:38.000 --> 01:40:40.000]  我老婆真的是好老婆
[01:40:40.000 --> 01:40:42.000]  小時候都叫醒她
[01:40:42.000 --> 01:40:44.000]  很殘忍的
[01:40:44.000 --> 01:40:46.000]  兄姐們知不知道
[01:40:46.000 --> 01:40:48.000]  如果你做父母不叫醒她
[01:40:48.000 --> 01:40:50.000]  對她殘忍
[01:40:50.000 --> 01:40:52.000]  你從小到大教她
[01:40:52.000 --> 01:40:54.000]  崇拜可以輕率創天造地的主
[01:40:54.000 --> 01:40:56.000]  她將來就
[01:40:56.000 --> 01:40:58.000]  惡向膽變生
[01:40:58.000 --> 01:41:00.000]  可以好像創世第四章
[01:41:00.000 --> 01:41:02.000]  打死她的弟弟
[01:41:02.000 --> 01:41:04.000]  都不認的
[01:41:04.000 --> 01:41:06.000]  所以弟兄姐妹
[01:41:06.000 --> 01:41:08.000]  第七章好像說蒙頭
[01:41:08.000 --> 01:41:10.000]  但他說當弟兄姐妹崇拜聚會的時候
[01:41:10.000 --> 01:41:12.000]  是有一個很
[01:41:12.000 --> 01:41:14.000]  很高的責任
[01:41:14.000 --> 01:41:16.000]  就是將
[01:41:16.000 --> 01:41:18.000]  天上地下唯一一位
[01:41:18.000 --> 01:41:20.000]  應該得榮耀的位
[01:41:20.000 --> 01:41:22.000]  榮耀擺回正確的位置
[01:41:22.000 --> 01:41:24.000]  不是男人也不是女人
[01:41:24.000 --> 01:41:26.000]  兩個都平等
[01:41:26.000 --> 01:41:28.000]  兩個平等但做不同的角色
[01:41:28.000 --> 01:41:30.000]  合起來的時候
[01:41:30.000 --> 01:41:32.000]  將伊甸園重新再砌一次
[01:41:32.000 --> 01:41:34.000]  每次主日崇拜
[01:41:34.000 --> 01:41:36.000]  你都是將伊甸園裡面
[01:41:36.000 --> 01:41:38.000]  重新再做一次
[01:41:38.000 --> 01:41:40.000]  就是說天上的東西
[01:41:40.000 --> 01:41:42.000]  今天拿到官堂
[01:41:42.000 --> 01:41:44.000]  如果你做得好
[01:41:44.000 --> 01:41:46.000]  說得好
[01:41:46.000 --> 01:41:48.000]  坐下面也好
[01:41:48.000 --> 01:41:50.000]  街坊真的進來看到
[01:41:50.000 --> 01:41:52.000]  天上的東西來到官堂
[01:41:52.000 --> 01:41:54.000]  神就會賜福
[01:41:54.000 --> 01:41:56.000]  人就會進來
[01:41:56.000 --> 01:41:58.000]  這裡的確是說蒙頭
[01:41:58.000 --> 01:42:00.000]  但我覺得從他教蒙頭
[01:42:00.000 --> 01:42:02.000]  這件事上面
[01:42:02.000 --> 01:42:04.000]  你明白的原因
[01:42:04.000 --> 01:42:06.000]  看到我們的身份
[01:42:06.000 --> 01:42:08.000]  知道我們所做的事
[01:42:08.000 --> 01:42:10.000]  不是唱歌
[01:42:10.000 --> 01:42:12.000]  不是搞笑
[01:42:12.000 --> 01:42:14.000]  是神應該得榮耀
[01:42:14.000 --> 01:42:16.000]  所以說話
[01:42:16.000 --> 01:42:18.000]  訓練
[01:42:18.000 --> 01:42:20.000]  就應該特別
[01:42:20.000 --> 01:42:22.000]  不要說
[01:42:22.000 --> 01:42:24.000]  我現在將時間交給你
[01:42:24.000 --> 01:42:26.000]  那些是曾志偉說的
[01:42:26.000 --> 01:42:28.000]  那些是節目
[01:42:28.000 --> 01:42:30.000]  我們崇拜
[01:42:30.000 --> 01:42:32.000]  應該說的話
[01:42:32.000 --> 01:42:34.000]  讓神的榮耀
[01:42:34.000 --> 01:42:36.000]  不停在子民裡面
[01:42:36.000 --> 01:42:38.000]  你記住
[01:42:38.000 --> 01:42:40.000]  十一章下半節都是一樣
[01:42:40.000 --> 01:42:42.000]  在一起
[01:42:42.000 --> 01:42:44.000]  就說聖餐
[01:42:44.000 --> 01:42:46.000]  不如用一點時間說
[01:42:46.000 --> 01:42:48.000]  應該十一點半完
[01:42:48.000 --> 01:42:50.000]  有五宗很快說的聖餐
[01:42:50.000 --> 01:42:52.000]  聚會的時候是說聖餐
[01:42:52.000 --> 01:42:54.000]  你知不知道你聚會的時候
[01:42:54.000 --> 01:42:56.000]  不是在家裡
[01:42:56.000 --> 01:42:58.000]  你是在家裡開聖餐
[01:42:58.000 --> 01:43:00.000]  那時的人原來是這樣的
[01:43:00.000 --> 01:43:02.000]  每人帶點東西來
[01:43:02.000 --> 01:43:04.000]  外國人叫做拍粒
[01:43:04.000 --> 01:43:06.000]  你們是純道為利的
[01:43:06.000 --> 01:43:08.000]  就是吃東西
[01:43:08.000 --> 01:43:10.000]  在家裡聚會
[01:43:10.000 --> 01:43:12.000]  正如上半節說的
[01:43:12.000 --> 01:43:14.000]  在你們家裡聚會
[01:43:14.000 --> 01:43:16.000]  不過你們家裡
[01:43:16.000 --> 01:43:18.000]  當人們聚會的時候
[01:43:18.000 --> 01:43:20.000]  就不再是家裡
[01:43:20.000 --> 01:43:22.000]  都是house
[01:43:22.000 --> 01:43:24.000]  都是house
[01:43:24.000 --> 01:43:26.000]  都是house
[01:43:26.000 --> 01:43:28.000]  不過不是你的house
[01:43:28.000 --> 01:43:30.000]  所以不要用你家裡的家規
[01:43:30.000 --> 01:43:32.000]  我喜歡怎樣吃怎樣吃
[01:43:32.000 --> 01:43:34.000]  不行
[01:43:34.000 --> 01:43:36.000]  等在一起
[01:43:36.000 --> 01:43:38.000]  等到你不能來
[01:43:38.000 --> 01:43:40.000]  他要下班才能來
[01:43:40.000 --> 01:43:42.000]  你有錢坐車去你家
[01:43:42.000 --> 01:43:44.000]  在你家當然是你坐車
[01:43:44.000 --> 01:43:46.000]  起碼合上一大
[01:43:46.000 --> 01:43:48.000]  你不用上班
[01:43:48.000 --> 01:43:50.000]  你吃完喝完
[01:43:50.000 --> 01:43:52.000]  你自己擺的東西
[01:43:52.000 --> 01:43:54.000]  你朋友不用上班
[01:43:54.000 --> 01:43:56.000]  不是合一的聚會
[01:43:56.000 --> 01:43:58.000]  彰顯不了神的家
[01:43:58.000 --> 01:44:00.000]  在聚會的時候應該彰顯的東西
[01:44:00.000 --> 01:44:02.000]  雖然是你的house
[01:44:02.000 --> 01:44:04.000]  但當你聚會的時候
[01:44:04.000 --> 01:44:06.000]  不是你的house
[01:44:06.000 --> 01:44:08.000]  是神的house
[01:44:08.000 --> 01:44:10.000]  所以保羅最後一個很緊急的法令
[01:44:10.000 --> 01:44:12.000]  就是很多事我沒空跟你說
[01:44:12.000 --> 01:44:14.000]  不過你們要等在一起
[01:44:14.000 --> 01:44:16.000]  他只是說這句
[01:44:16.000 --> 01:44:18.000]  暫時做著先
[01:44:18.000 --> 01:44:20.000]  等我來到再說
[01:44:20.000 --> 01:44:22.000]  為什麼要等在一起
[01:44:22.000 --> 01:44:24.000]  就想你們成為一
[01:44:24.000 --> 01:44:26.000]  雖然不同的種族
[01:44:26.000 --> 01:44:28.000]  不同的人階層不同
[01:44:28.000 --> 01:44:30.000]  在聖餐這件事上千萬不能分門別類
[01:44:30.000 --> 01:44:32.000]  他們已經分門別類了
[01:44:32.000 --> 01:44:34.000]  不可以再在崇拜
[01:44:34.000 --> 01:44:36.000]  聖餐崇拜裡面分門別類
[01:44:36.000 --> 01:44:38.000]  如果你這樣留意
[01:44:38.000 --> 01:44:40.000]  你會發覺保羅一點都沒有
[01:44:40.000 --> 01:44:42.000]  聖族的線畫得那麼清楚
[01:44:42.000 --> 01:44:44.000]  在家裡做的事
[01:44:44.000 --> 01:44:46.000]  只要是聚會的時候就要留心
[01:44:46.000 --> 01:44:48.000]  在家裡崇拜
[01:44:48.000 --> 01:44:50.000]  就要careful
[01:44:50.000 --> 01:44:52.000]  哪有教堂
[01:44:52.000 --> 01:44:54.000]  都是家庭聚會
[01:44:54.000 --> 01:44:56.000]  家庭聚會我不管你怎樣
[01:44:56.000 --> 01:44:58.000]  總之你崇拜的時候
[01:44:58.000 --> 01:45:00.000]  神將顯明要
[01:45:00.000 --> 01:45:02.000]  在聖餐的時候
[01:45:02.000 --> 01:45:04.000]  紀念大家的身體
[01:45:04.000 --> 01:45:06.000]  紀念基督的身體
[01:45:06.000 --> 01:45:08.000]  我覺得這句話不是說肉
[01:45:08.000 --> 01:45:10.000]  是紀念弟兄姊妹的身體
[01:45:10.000 --> 01:45:12.000]  你聚會的時候
[01:45:12.000 --> 01:45:14.000]  領聖餐的時候
[01:45:14.000 --> 01:45:16.000]  不要再跟人不對牙
[01:45:16.000 --> 01:45:18.000]  領聖餐的時候
[01:45:18.000 --> 01:45:20.000]  不要以後再分門別類
[01:45:20.000 --> 01:45:22.000]  我以後都不和你聊天
[01:45:22.000 --> 01:45:24.000]  聖餐不和你聊天
[01:45:24.000 --> 01:45:26.000]  三四年都是這樣
[01:45:26.000 --> 01:45:28.000]  如果你聽神的話
[01:45:28.000 --> 01:45:30.000]  同量相和
[01:45:30.000 --> 01:45:32.000]  因為每次聖餐都是對你的挑戰
[01:45:32.000 --> 01:45:34.000]  聖餐的時候
[01:45:34.000 --> 01:45:36.000]  大家是一的
[01:45:36.000 --> 01:45:38.000]  你試一下
[01:45:38.000 --> 01:45:40.000]  不過這樣可能會露出馬腳
[01:45:40.000 --> 01:45:42.000]  我準備叫你下次聖餐
[01:45:42.000 --> 01:45:44.000]  特別和他坐
[01:45:44.000 --> 01:45:46.000]  你可能會露出馬腳
[01:45:46.000 --> 01:45:48.000]  為什麼這次特別和我坐
[01:45:48.000 --> 01:45:50.000]  我的意思是
[01:45:50.000 --> 01:45:52.000]  做一些事
[01:45:52.000 --> 01:45:54.000]  等你下次聖餐的時候
[01:45:54.000 --> 01:45:56.000]  你更加能夠體會
[01:45:56.000 --> 01:45:58.000]  我們沒有拿飯來吃
[01:45:58.000 --> 01:46:00.000]  但我們領主的餅
[01:46:00.000 --> 01:46:02.000]  拿著杯子的時候
[01:46:02.000 --> 01:46:04.000]  我們是合一的
[01:46:04.000 --> 01:46:06.000]  我們的廉價食物不要一直放在一起
[01:46:06.000 --> 01:46:08.000]  我都是這樣教導
[01:46:08.000 --> 01:46:10.000]  11點半
[01:46:10.000 --> 01:46:12.000]  我還有14張
[01:46:12.000 --> 01:46:14.000]  下次再說
[01:46:14.000 --> 01:46:16.000]  (音樂)
[01:46:16.000 --> 01:46:18.000]  (音樂)
[01:46:18.000 --> 01:46:20.000]  (音樂)
[01:46:20.000 --> 01:46:22.000]  (音樂)
[01:46:22.000 --> 01:46:28.000]  其他事項
[01:46:28.000 --> 01:46:31.000]  (字幕由Amara.org社区提供)
[01:46:31.000 --> 01:46:34.000]  (字幕由Amara.org社区提供)
[01:46:34.000 --> 01:46:37.000]  (字幕由Amara.org社区提供)
[01:46:37.000 --> 01:46:40.000]  (字幕由 Amara.org 社群提供)
[01:46:40.000 --> 01:46:43.000]  (字幕由 Amara.org 社群提供)

