
[00:00:00.000 --> 00:00:06.240]  謝謝黎智英 黎智英講話很好
[01:27:32.820 --> 01:27:33.820]  不是和大家
[01:27:33.820 --> 01:27:35.820]  我在講道裡面都提過
[01:27:35.820 --> 01:27:37.820]  我那時大約十多年前
[01:27:37.820 --> 01:27:39.820]  回來香港的時候
[01:27:39.820 --> 01:27:41.820]  知道有一個夫婦弟兄
[01:27:41.820 --> 01:27:42.820]  在加拿大回了香港
[01:27:42.820 --> 01:27:44.820]  早兩三年
[01:27:44.820 --> 01:27:45.820]  回來香港
[01:27:45.820 --> 01:27:47.820]  我就知道他又回來了
[01:27:47.820 --> 01:27:50.820]  於是就不知道他小孩找不找到學校
[01:27:50.820 --> 01:27:52.820]  打電話去問一下情況
[01:27:52.820 --> 01:27:53.820]  談一下
[01:27:53.820 --> 01:27:54.820]  找不找到學校
[01:27:54.820 --> 01:27:55.820]  找到了
[01:27:55.820 --> 01:27:56.820]  有沒有學校
[01:27:56.820 --> 01:27:57.820]  學校能不能適應
[01:27:57.820 --> 01:27:59.820]  讀書轉過來
[01:27:59.820 --> 01:28:00.820]  生活方面
[01:28:00.820 --> 01:28:01.820]  找工作
[01:28:01.820 --> 01:28:03.820]  教會生活怎麼樣
[01:28:03.820 --> 01:28:05.820]  突然間弟兄就說
[01:28:05.820 --> 01:28:08.820]  你打電話找我們有什麼事
[01:28:08.820 --> 01:28:12.820]  他不會相信我是因為我關心他
[01:28:12.820 --> 01:28:13.820]  打電話給他的
[01:28:13.820 --> 01:28:15.820]  這麼好死打給我
[01:28:15.820 --> 01:28:16.820]  肯定有些事的
[01:28:16.820 --> 01:28:18.820]  你還沒說出來
[01:28:18.820 --> 01:28:19.820]  你明不明白
[01:28:19.820 --> 01:28:20.820]  如果耶穌都是這樣
[01:28:20.820 --> 01:28:21.820]  我們死了很久
[01:28:21.820 --> 01:28:23.820]  他有什麼需要我們
[01:28:23.820 --> 01:28:26.820]  是我們需要他
[01:28:26.820 --> 01:28:27.820]  他沒有什麼需要我們
[01:28:27.820 --> 01:28:29.820]  如果他需要我們才找我們
[01:28:29.820 --> 01:28:30.820]  我們死了很久
[01:28:30.820 --> 01:28:31.820]  不是的
[01:28:31.820 --> 01:28:33.820]  我們的主是沒有條件的
[01:28:33.820 --> 01:28:34.820]  主動來愛我們
[01:28:34.820 --> 01:28:36.820]  不是因為我們可愛
[01:28:36.820 --> 01:28:37.820]  有時常說
[01:28:37.820 --> 01:28:38.820]  他這樣對我
[01:28:38.820 --> 01:28:39.820]  為什麼要對他這麼好
[01:28:39.820 --> 01:28:40.820]  如果耶穌這樣的時候
[01:28:40.820 --> 01:28:41.820]  我們死了
[01:28:41.820 --> 01:28:43.820]  我們誰可愛
[01:28:43.820 --> 01:28:44.820]  沒有一個可愛
[01:28:44.820 --> 01:28:45.820]  我告訴你
[01:28:45.820 --> 01:28:46.820]  我們未信主之前
[01:28:46.820 --> 01:28:48.820]  你記得你那個人的醜樣
[01:28:48.820 --> 01:28:49.820]  我記得我的醜樣
[01:28:49.820 --> 01:28:50.820]  我不敢說你
[01:28:50.820 --> 01:28:51.820]  是不是
[01:28:51.820 --> 01:28:52.820]  因為要未信主之前
[01:28:52.820 --> 01:28:53.820]  未信耶穌之前
[01:28:53.820 --> 01:28:54.820]  那個醜樣
[01:28:54.820 --> 01:28:55.820]  那種那麼囂張
[01:28:55.820 --> 01:28:58.820]  看不起基督徒
[01:28:58.820 --> 01:29:00.820]  諷刺基督徒
[01:29:00.820 --> 01:29:02.820]  要罵耶穌
[01:29:02.820 --> 01:29:03.820]  說髒話罵耶穌
[01:29:03.820 --> 01:29:05.820]  那時候耶穌已經愛我
[01:29:05.820 --> 01:29:06.820]  為我而死
[01:29:06.820 --> 01:29:07.820]  你知不知道
[01:29:07.820 --> 01:29:08.820]  沒有條件的
[01:29:08.820 --> 01:29:09.820]  不是因為我可愛
[01:29:09.820 --> 01:29:10.820]  仍愛
[01:29:10.820 --> 01:29:11.820]  耶穌說你知道了
[01:29:11.820 --> 01:29:12.820]  看到了
[01:29:12.820 --> 01:29:13.820]  我敢愛你
[01:29:13.820 --> 01:29:14.820]  那你們用這樣的標準
[01:29:14.820 --> 01:29:16.820]  彼此相愛
[01:29:16.820 --> 01:29:17.820]  這個就是
[01:29:17.820 --> 01:29:19.820]  這個就是那個標準
[01:29:19.820 --> 01:29:20.820]  耶穌說你想知道
[01:29:20.820 --> 01:29:22.820]  什麼叫在我裡面
[01:29:22.820 --> 01:29:24.820]  你看看我怎樣在乎裡面
[01:29:24.820 --> 01:29:26.820]  怎樣可以能夠
[01:29:26.820 --> 01:29:28.820]  對他的愛親切
[01:29:28.820 --> 01:29:30.820]  人見到我就見到福
[01:29:30.820 --> 01:29:31.820]  人認識我就認識福
[01:29:31.820 --> 01:29:32.820]  人認識你的時候
[01:29:32.820 --> 01:29:33.820]  認不認識耶穌
[01:29:33.820 --> 01:29:34.820]  人見到你的時候
[01:29:34.820 --> 01:29:37.820]  見不見到耶穌
[01:29:37.820 --> 01:29:38.820]  你的生命是不是和
[01:29:38.820 --> 01:29:39.820]  耶穌那種愛的結連
[01:29:39.820 --> 01:29:41.820]  如果我們明白這裡的時候
[01:29:41.820 --> 01:29:42.820]  就明白耶穌怎麼說
[01:29:42.820 --> 01:29:44.820]  愛我的就遵守我的命令
[01:29:44.820 --> 01:29:45.820]  有時覺得
[01:29:45.820 --> 01:29:46.820]  怎麼都不浪漫
[01:29:46.820 --> 01:29:48.820]  愛我遵守我的命令
[01:29:48.820 --> 01:29:49.820]  就是這樣
[01:29:49.820 --> 01:29:50.820]  不是浪不浪漫
[01:29:50.820 --> 01:29:52.820]  而是一個人真的愛的時候
[01:29:52.820 --> 01:29:53.820]  就好像耶穌基督
[01:29:53.820 --> 01:29:55.820]  遵行父子的旨意
[01:29:55.820 --> 01:29:56.820]  我怎樣吩咐我
[01:29:56.820 --> 01:29:57.820]  我就怎樣做
[01:29:57.820 --> 01:29:59.820]  我就是喜行
[01:29:59.820 --> 01:30:00.820]  喜行什麼
[01:30:00.820 --> 01:30:01.820]  上十字架
[01:30:01.820 --> 01:30:03.820]  就這樣就去
[01:30:03.820 --> 01:30:04.820]  神怎樣叫我
[01:30:04.820 --> 01:30:05.820]  我就去
[01:30:05.820 --> 01:30:06.820]  想都不用想
[01:30:06.820 --> 01:30:07.820]  就去
[01:30:07.820 --> 01:30:08.820]  因為我愛他
[01:30:08.820 --> 01:30:10.820]  愛就是遵行他的旨意
[01:30:10.820 --> 01:30:12.820]  愛就是遵行他的命令
[01:30:12.820 --> 01:30:14.820]  愛就是聽他的話
[01:30:14.820 --> 01:30:15.820]  這個命令
[01:30:15.820 --> 01:30:18.820]  不是一個很強迫的
[01:30:18.820 --> 01:30:20.820]  是我從心底裡面願意
[01:30:20.820 --> 01:30:22.820]  因為我願意將我的生命
[01:30:22.820 --> 01:30:24.820]  和他連結起來
[01:30:24.820 --> 01:30:25.820]  這個我相信
[01:30:25.820 --> 01:30:27.820]  如果我們這樣了解的時候
[01:30:27.820 --> 01:30:29.820]  我們就開始明白
[01:30:29.820 --> 01:30:32.820]  我們在耶穌基督裡
[01:30:32.820 --> 01:30:34.820]  並不是一個很神秘的經驗
[01:30:34.820 --> 01:30:35.820]  如果我說
[01:30:35.820 --> 01:30:38.820]  天主教和這裡有一點點不同的地方
[01:30:38.820 --> 01:30:40.820]  我覺得天主教的靈修學
[01:30:40.820 --> 01:30:42.820]  在這一點上與上帝聯合
[01:30:42.820 --> 01:30:44.820]  說得很神秘
[01:30:44.820 --> 01:30:45.820]  說到一個地步
[01:30:45.820 --> 01:30:49.820]  好像混然忘我的境界
[01:30:49.820 --> 01:30:50.820]  有一點像我們打坐到最高的時候
[01:30:50.820 --> 01:30:51.820]  什麼都沒有了
[01:30:51.820 --> 01:30:53.820]  一個空靈的境界
[01:30:53.820 --> 01:30:54.820]  停止了
[01:30:54.820 --> 01:30:56.820]  一個passive prayer
[01:30:56.820 --> 01:30:59.820]  或者叫做contemplative prayer
[01:30:59.820 --> 01:31:01.820]  一種叫做靜觀的禱告
[01:31:01.820 --> 01:31:02.820]  這個不是不行
[01:31:02.820 --> 01:31:03.820]  不過我相信
[01:31:03.820 --> 01:31:05.820]  我們的主在這裡所說的
[01:31:05.820 --> 01:31:07.820]  並不是說到這麼神秘的
[01:31:07.820 --> 01:31:08.820]  而是很直接的
[01:31:08.820 --> 01:31:09.820]  很真實的
[01:31:09.820 --> 01:31:11.820]  很親切的關係
[01:31:11.820 --> 01:31:13.820]  當我們去愛上耶穌
[01:31:13.820 --> 01:31:16.820]  我們全心去愛上耶穌的時候
[01:31:16.820 --> 01:31:17.820]  剛才說
[01:31:17.820 --> 01:31:19.820]  愛耶穌不是抽象的
[01:31:19.820 --> 01:31:21.820]  我希望如果這兩晚
[01:31:21.820 --> 01:31:22.820]  你都聽到
[01:31:22.820 --> 01:31:23.820]  有些東西未必把握到
[01:31:23.820 --> 01:31:25.820]  這件事真的要記住
[01:31:25.820 --> 01:31:27.820]  以後你唱詩歌的時候
[01:31:27.820 --> 01:31:29.820]  耶穌我愛你的時候
[01:31:29.820 --> 01:31:31.820]  請你不要抽象地唱
[01:31:31.820 --> 01:31:32.820]  我們的主耶穌
[01:31:32.820 --> 01:31:34.820]  我們愛祂完全不抽象
[01:31:34.820 --> 01:31:35.820]  因為聖經裡面
[01:31:35.820 --> 01:31:36.820]  如果你不看聖經
[01:31:36.820 --> 01:31:37.820]  沒得說了
[01:31:37.820 --> 01:31:39.820]  你看聖經裡面有四福音的時候
[01:31:39.820 --> 01:31:40.820]  你看到我們主耶穌
[01:31:40.820 --> 01:31:41.820]  很清清楚楚祂的性格
[01:31:41.820 --> 01:31:43.820]  祂做事是怎麼做的
[01:31:43.820 --> 01:31:44.820]  祂有什麼什麼時候開心
[01:31:44.820 --> 01:31:45.820]  什麼時候不開心
[01:31:45.820 --> 01:31:46.820]  什麼時候擔憂
[01:31:46.820 --> 01:31:47.820]  你明白嗎?
[01:31:47.820 --> 01:31:49.820]  什麼時候心裡覺得
[01:31:49.820 --> 01:31:51.820]  一定要繼續做下去
[01:31:51.820 --> 01:31:52.820]  什麼時候祂的心裡
[01:31:52.820 --> 01:31:54.820]  看到他們羊母牧人一樣
[01:31:54.820 --> 01:31:57.820]  於是就憐憫他們
[01:31:57.820 --> 01:31:58.820]  這個就是我們主耶穌
[01:31:58.820 --> 01:31:59.820]  如果我們能夠親近
[01:31:59.820 --> 01:32:01.820]  這個很具體的主耶穌的時候
[01:32:01.820 --> 01:32:03.820]  我們就真的能夠愛上祂
[01:32:03.820 --> 01:32:04.820]  這個愛呢
[01:32:04.820 --> 01:32:05.820]  感謝主
[01:32:05.820 --> 01:32:06.820]  剛才說過很多次了
[01:32:06.820 --> 01:32:08.820]  希望我不會太沉悶
[01:32:08.820 --> 01:32:09.820]  感謝主
[01:32:09.820 --> 01:32:12.820]  這個愛不是一個歷史上的懷念
[01:32:12.820 --> 01:32:14.820]  是這個這麼奇妙的主
[01:32:14.820 --> 01:32:15.820]  今天我閉上眼的時候
[01:32:15.820 --> 01:32:17.820]  我就直接跟他說
[01:32:17.820 --> 01:32:18.820]  我記得我自己
[01:32:18.820 --> 01:32:20.820]  第一次比較特別
[01:32:20.820 --> 01:32:22.820]  第一次感觸的
[01:32:22.820 --> 01:32:23.820]  體會到的就是
[01:32:23.820 --> 01:32:24.820]  我信了耶穌之後
[01:32:24.820 --> 01:32:25.820]  大概幾個月左右
[01:32:25.820 --> 01:32:27.820]  我那時候重生了之後
[01:32:27.820 --> 01:32:28.820]  在教會裡面
[01:32:28.820 --> 01:32:30.820]  也沒有什麼特別的人教我
[01:32:30.820 --> 01:32:31.820]  帶我怎麼去靈修
[01:32:31.820 --> 01:32:33.820]  但是我就開始看聖經
[01:32:33.820 --> 01:32:35.820]  我剛才說
[01:32:35.820 --> 01:32:38.820]  我這個人是很壞的
[01:32:38.820 --> 01:32:40.820]  還只能說我
[01:32:40.820 --> 01:32:41.820]  沒信耶穌之前
[01:32:41.820 --> 01:32:43.820]  我真的很牙刷
[01:32:43.820 --> 01:32:45.820]  因為我那時候讀書真的不錯
[01:32:45.820 --> 01:32:47.820]  成績也不錯
[01:32:47.820 --> 01:32:50.820]  那時候因為我要讀基督教學校
[01:32:50.820 --> 01:32:51.820]  告訴你
[01:32:51.820 --> 01:32:52.820]  不怕背禎
[01:32:52.820 --> 01:32:54.820]  經常逼我去禮拜堂
[01:32:54.820 --> 01:32:56.820]  又要組會
[01:32:56.820 --> 01:32:57.820]  又要上聖經堂
[01:32:57.820 --> 01:32:59.820]  所以我很討厭基督教
[01:32:59.820 --> 01:33:01.820]  我也提過了
[01:33:01.820 --> 01:33:04.820]  那時候我自己發明的遊戲
[01:33:04.820 --> 01:33:06.820]  那時候找幾個同學圍一個圈
[01:33:06.820 --> 01:33:07.820]  放一盒巧克力在那裡
[01:33:07.820 --> 01:33:09.820]  然後一人說一句髒話罵耶穌
[01:33:09.820 --> 01:33:10.820]  或者罵基督教
[01:33:10.820 --> 01:33:11.820]  罵得最噁心的那個就拿了
[01:33:11.820 --> 01:33:13.820]  因為這麼無聊的東西
[01:33:13.820 --> 01:33:15.820]  這麼壞
[01:33:15.820 --> 01:33:17.820]  然後我猶豫的
[01:33:17.820 --> 01:33:19.820]  那時候我們考會
[01:33:19.820 --> 01:33:21.820]  考十科
[01:33:21.820 --> 01:33:23.820]  那時候我考完聖經
[01:33:23.820 --> 01:33:25.820]  我不信耶穌
[01:33:25.820 --> 01:33:26.820]  但我考完聖經
[01:33:26.820 --> 01:33:27.820]  為了什麼呢
[01:33:27.820 --> 01:33:30.820]  我要給那些基督徒同學看看
[01:33:30.820 --> 01:33:31.820]  我不用信耶穌
[01:33:31.820 --> 01:33:32.820]  我都考得比你好
[01:33:32.820 --> 01:33:34.820]  就像我聖經拿了A
[01:33:34.820 --> 01:33:36.820]  我聖經拿了A
[01:33:36.820 --> 01:33:37.820]  我是這樣的
[01:33:37.820 --> 01:33:39.820]  然後神打倒我
[01:33:39.820 --> 01:33:40.820]  我不詳細再說了
[01:33:40.820 --> 01:33:41.820]  有些人聽過了
[01:33:41.820 --> 01:33:42.820]  在下靈會裡
[01:33:42.820 --> 01:33:44.820]  直接剷下我
[01:33:44.820 --> 01:33:46.820]  在神面前悔改
[01:33:46.820 --> 01:33:49.820]  然後幾個月之後
[01:33:49.820 --> 01:33:50.820]  可能你還沒聽過
[01:33:50.820 --> 01:33:51.820]  幾個月之後
[01:33:51.820 --> 01:33:55.820]  有一個小小的經歷
[01:33:55.820 --> 01:33:56.820]  對於我來說
[01:33:56.820 --> 01:34:01.820]  其實是一個很大的提點
[01:34:01.820 --> 01:34:02.820]  一個提醒
[01:34:02.820 --> 01:34:03.820]  一個突破
[01:34:03.820 --> 01:34:07.820]  那天我去參加團契
[01:34:07.820 --> 01:34:08.820]  那時候我叫做助導會
[01:34:08.820 --> 01:34:09.820]  不是叫團契
[01:34:09.820 --> 01:34:11.820]  那個時間
[01:34:11.820 --> 01:34:14.820]  我通常會早一點回去
[01:34:14.820 --> 01:34:15.820]  回去的時候還沒有人
[01:34:15.820 --> 01:34:16.820]  我很喜歡靜
[01:34:16.820 --> 01:34:18.820]  其實我根本很喜歡靜
[01:34:18.820 --> 01:34:21.820]  不想和別人有很多應酬
[01:34:21.820 --> 01:34:22.820]  我早一點回去
[01:34:22.820 --> 01:34:23.820]  我覺得很舒服
[01:34:23.820 --> 01:34:24.820]  整個房間沒有人
[01:34:24.820 --> 01:34:26.820]  在團契房裡
[01:34:26.820 --> 01:34:28.820]  我自己一個人坐著看聖經
[01:34:28.820 --> 01:34:30.820]  那天我自己就翻了聖經
[01:34:30.820 --> 01:34:32.820]  翻到福音書裡
[01:34:32.820 --> 01:34:34.820]  說耶穌被人抓了
[01:34:34.820 --> 01:34:36.820]  然後有人去審問他
[01:34:36.820 --> 01:34:38.820]  有人去侮辱他
[01:34:38.820 --> 01:34:40.820]  那些兵兵就吐口水在他臉上
[01:34:40.820 --> 01:34:42.820]  戴著荊棘的冠冕
[01:34:42.820 --> 01:34:43.820]  然後就打他
[01:34:43.820 --> 01:34:45.820]  我一邊看的時候
[01:34:45.820 --> 01:34:46.820]  真的很奇妙
[01:34:46.820 --> 01:34:47.820]  我一邊看
[01:34:47.820 --> 01:34:48.820]  一邊看這段
[01:34:48.820 --> 01:34:52.820]  然後心裡就湧出一個說話
[01:34:52.820 --> 01:34:55.820]  好像我對那些兵兵說
[01:34:55.820 --> 01:34:56.820]  那些侮辱耶穌的人說
[01:34:56.820 --> 01:34:57.820]  為什麼你要打他呢
[01:34:57.820 --> 01:34:59.820]  他又沒有做錯事
[01:34:59.820 --> 01:35:00.820]  他又沒有得罪你
[01:35:00.820 --> 01:35:01.820]  你不打他
[01:35:01.820 --> 01:35:02.820]  你都會殺他
[01:35:02.820 --> 01:35:04.820]  為什麼你不放過他呢
[01:35:04.820 --> 01:35:05.820]  你就是要打他
[01:35:05.820 --> 01:35:06.820]  他有什麼做錯
[01:35:06.820 --> 01:35:07.820]  什麼對不住你
[01:35:07.820 --> 01:35:08.820]  我都不知道為什麼
[01:35:08.820 --> 01:35:09.820]  心裡不停地說
[01:35:09.820 --> 01:35:10.820]  我一邊說
[01:35:10.820 --> 01:35:11.820]  我就一邊哭
[01:35:11.820 --> 01:35:12.820]  一邊哭
[01:35:12.820 --> 01:35:13.820]  一邊哭
[01:35:13.820 --> 01:35:14.820]  哭了一段時間之後
[01:35:14.820 --> 01:35:15.820]  我自己就停了
[01:35:15.820 --> 01:35:18.820]  然後我覺得有些很奇怪
[01:35:18.820 --> 01:35:20.820]  為什麼奇怪呢
[01:35:20.820 --> 01:35:21.820]  我問自己
[01:35:21.820 --> 01:35:23.820]  為什麼我會哭呢
[01:35:23.820 --> 01:35:24.820]  這段聖經
[01:35:24.820 --> 01:35:26.820]  我熟悉得不得了
[01:35:26.820 --> 01:35:28.820]  第幾十次讀了
[01:35:28.820 --> 01:35:30.820]  我考會考了考A了已經
[01:35:30.820 --> 01:35:32.820]  為什麼我會再哭呢
[01:35:32.820 --> 01:35:34.820]  如果說文字
[01:35:34.820 --> 01:35:35.820]  一點都不煽情
[01:35:35.820 --> 01:35:37.820]  那些經文
[01:35:37.820 --> 01:35:40.820]  又不是第一次看
[01:35:40.820 --> 01:35:41.820]  如果第一次看
[01:35:41.820 --> 01:35:43.820]  突然間發覺很震撼
[01:35:43.820 --> 01:35:45.820]  一點都不新鮮
[01:35:45.820 --> 01:35:46.820]  為什麼我會哭呢
[01:35:46.820 --> 01:35:47.820]  我開始想一想
[01:35:47.820 --> 01:35:49.820]  我開始明白一件事
[01:35:49.820 --> 01:35:52.820]  那個主耶穌已經再不是一個歷史的人物
[01:35:52.820 --> 01:35:55.820]  也不是一個考試的課題
[01:35:55.820 --> 01:35:56.820]  不是一個學問
[01:35:56.820 --> 01:35:57.820]  不是一個知識
[01:35:57.820 --> 01:35:58.820]  而是一個朋友
[01:35:58.820 --> 01:36:00.820]  我真的愛上了耶穌
[01:36:00.820 --> 01:36:03.820]  所以我看到人家會辱罵耶穌
[01:36:03.820 --> 01:36:05.820]  羞辱耶穌的時候
[01:36:05.820 --> 01:36:07.820]  我哭我難過
[01:36:07.820 --> 01:36:09.820]  我開始明白原來我和耶穌
[01:36:09.820 --> 01:36:12.820]  可以有這樣的親切的關係
[01:36:12.820 --> 01:36:15.820]  不是一種理論的關係
[01:36:15.820 --> 01:36:16.820]  甚至是一種隸屬的關係
[01:36:16.820 --> 01:36:18.820]  我再基督律的一種感覺
[01:36:18.820 --> 01:36:20.820]  於是他所做的就等於我所做
[01:36:20.820 --> 01:36:21.820]  當然這不是錯的
[01:36:21.820 --> 01:36:23.820]  這是很重要的教義
[01:36:23.820 --> 01:36:25.820]  但以我十年的經歷來說
[01:36:25.820 --> 01:36:27.820]  我們只靠這個不夠的
[01:36:27.820 --> 01:36:28.820]  耶穌做了等於我做
[01:36:28.820 --> 01:36:30.820]  耶穌復活等於我復活
[01:36:30.820 --> 01:36:32.820]  不夠的
[01:36:32.820 --> 01:36:34.820]  真正的我在耶穌基督裡
[01:36:34.820 --> 01:36:37.820]  是因為他怎樣在父裡
[01:36:37.820 --> 01:36:39.820]  我就在他裡面
[01:36:39.820 --> 01:36:42.820]  我相信就是那種關係
[01:36:42.820 --> 01:36:48.820]  這一點保羅在羅馬書第八章裡提到
[01:36:48.820 --> 01:36:51.820]  在基督裡就是在聖靈裡
[01:36:51.820 --> 01:36:53.820]  我剛才說到聖靈
[01:36:53.820 --> 01:36:55.820]  我就不詳細再說更多
[01:36:55.820 --> 01:36:59.820]  都是沒有時間了
[01:36:59.820 --> 01:37:01.820]  可惜了
[01:37:01.820 --> 01:37:03.820]  今天就不會再遲
[01:37:03.820 --> 01:37:05.820]  就一個補充
[01:37:05.820 --> 01:37:07.820]  其實我本來預備了很多東西
[01:37:07.820 --> 01:37:09.820]  寫得滿了
[01:37:09.820 --> 01:37:14.820]  不過我就想同時給你看一下
[01:37:14.820 --> 01:37:18.820]  總結了如果在基督教的靈修學裡
[01:37:18.820 --> 01:37:20.820]  整個中世紀到現在
[01:37:20.820 --> 01:37:24.820]  綜合了所謂與耶穌基督聯合的時候
[01:37:24.820 --> 01:37:26.820]  不是那個境界是什麼神秘的境界
[01:37:26.820 --> 01:37:29.820]  而是具體的表現是怎樣
[01:37:29.820 --> 01:37:31.820]  我已經比較詳細寫出來
[01:37:31.820 --> 01:37:33.820]  有興趣的可以繼續看下去
[01:37:33.820 --> 01:37:36.820]  絕對不可能在這個時間和大家交代
[01:37:36.820 --> 01:37:38.820]  一交代就要多一個小時
[01:37:38.820 --> 01:37:41.820]  最快半個小時不行
[01:37:41.820 --> 01:37:43.820]  但是不要緊
[01:37:43.820 --> 01:37:46.820]  人生總有些遺憾的
[01:37:46.820 --> 01:37:48.820]  有時說完有事說完
[01:37:48.820 --> 01:37:50.820]  有時可能下一次的講座裡
[01:37:50.820 --> 01:37:52.820]  和大家慢慢再分享
[01:37:52.820 --> 01:37:53.820]  如果大家有興趣的
[01:37:53.820 --> 01:37:55.820]  我列了兩本書
[01:37:55.820 --> 01:37:57.820]  一本是Edward Lyne的
[01:37:57.820 --> 01:37:59.820]  一本是Augustine Poulin的
[01:37:59.820 --> 01:38:01.820]  這兩本都是好書
[01:38:01.820 --> 01:38:03.820]  這兩本書都很詳細的
[01:38:03.820 --> 01:38:08.820]  當中描述到耶穌基督和我們聯合的時候
[01:38:08.820 --> 01:38:10.820]  應該有個表現
[01:38:10.820 --> 01:38:12.820]  有些什麼更新了
[01:38:12.820 --> 01:38:14.820]  有些什麼變化了
[01:38:14.820 --> 01:38:18.820]  然後這裡我就將它總結了之後
[01:38:18.820 --> 01:38:19.820]  列出來給大家
[01:38:19.820 --> 01:38:22.820]  好像一個指標或者一個checklist
[01:38:22.820 --> 01:38:26.820]  究竟我們和耶穌基督有多少的在他裡面
[01:38:26.820 --> 01:38:30.820]  其實就看著那裡作為一個衡量自己的指標
[01:38:30.820 --> 01:38:32.820]  不過這個很可惜
[01:38:32.820 --> 01:38:35.820]  今晚就不能夠補充給大家了
[01:38:35.820 --> 01:38:41.820]  於是就送給大家回去慢慢去思想
[01:38:41.820 --> 01:38:45.820]  還有希望大家能夠在今晚的時刻裡面
[01:38:45.820 --> 01:38:47.820]  起碼能夠把握到
[01:38:47.820 --> 01:38:49.820]  我們感謝我們主耶穌的復活
[01:38:49.820 --> 01:38:52.820]  他以聖靈的身份住在我們裡面
[01:38:52.820 --> 01:38:55.820]  我們愛他住在他裡面
[01:38:55.820 --> 01:38:57.820]  遵守他的命令
[01:38:57.820 --> 01:38:59.820]  人看見我們就看見我們耶穌
[01:38:59.820 --> 01:39:03.820]  這個就合乎我們的主對我們的要求
[01:39:03.820 --> 01:39:05.820]  我們一起祈禱好嗎?
[01:39:05.820 --> 01:39:06.820]  我們繼續
[01:39:06.820 --> 01:39:08.820]  我們主耶穌基督我們多謝你
[01:39:08.820 --> 01:39:11.820]  你真的很疼你的門徒
[01:39:11.820 --> 01:39:12.820]  你離開他們之前
[01:39:12.820 --> 01:39:13.820]  雖然是很短暫的
[01:39:13.820 --> 01:39:15.820]  其實也只有幾天的時間
[01:39:15.820 --> 01:39:18.820]  你都這麼用心慢慢去教他們
[01:39:18.820 --> 01:39:20.820]  叫他們不要憂愁
[01:39:20.820 --> 01:39:21.820]  又要允許聖靈
[01:39:21.820 --> 01:39:24.820]  又要允許你在聖靈的身份再進入他們的生命
[01:39:24.820 --> 01:39:27.820]  難怪「積是能轉」這麼powerful
[01:39:27.820 --> 01:39:31.820]  因為就是你的靈在他們的生命當中彰顯
[01:39:31.820 --> 01:39:33.820]  本來平平凡凡的人
[01:39:33.820 --> 01:39:34.820]  膽怯的人
[01:39:34.820 --> 01:39:35.820]  憂愁的人
[01:39:35.820 --> 01:39:36.820]  難過的人
[01:39:36.820 --> 01:39:39.820]  竟然有爆炸性的建立你自己的身體
[01:39:39.820 --> 01:39:40.820]  你自己的教會
[01:39:40.820 --> 01:39:43.820]  為了他們我們獻上感謝
[01:39:43.820 --> 01:39:44.820]  獻上讚美
[01:39:44.820 --> 01:39:47.820]  求主同樣的進到我們裡面
[01:39:47.820 --> 01:39:50.820]  讓我們真正珍惜在我們裡面的你自己
[01:39:50.820 --> 01:39:53.820]  當我們每天和你講話的時候
[01:39:53.820 --> 01:39:54.820]  我們就知道
[01:39:54.820 --> 01:39:56.820]  我們福報的主聽到的
[01:39:56.820 --> 01:39:57.820]  你在我們裡面
[01:39:57.820 --> 01:39:59.820]  我們也在你裡面
[01:39:59.820 --> 01:40:01.820]  求你自己帶領我們
[01:40:01.820 --> 01:40:04.820]  在前面人生的路上處處經歷
[01:40:04.820 --> 01:40:05.820]  你與我們同在
[01:40:05.820 --> 01:40:07.820]  你與我們同行
[01:40:07.820 --> 01:40:08.820]  感謝、讚美、注意
[01:40:08.820 --> 01:40:10.820]  一切榮耀都歸還給你
[01:40:10.820 --> 01:40:11.820]  奉耶穌的名祈禱
[01:40:11.820 --> 01:40:12.820]  Amen
[01:40:13.820 --> 01:40:14.820]  字幕:J Chong
[01:40:15.820 --> 01:40:16.820]  字幕:J Chong
[01:40:17.820 --> 01:40:18.820]  字幕:J Chong
[01:40:19.820 --> 01:40:20.820]  字幕:J Chong
[01:40:20.820 --> 01:40:23.820]  (字幕由 Amara.org 社群提供)
[01:40:23.820 --> 01:40:26.820]  (字幕由 Amara.org 社群提供)

