
[00:00:00.000 --> 00:00:05.920]  天父我們恭敬將我們每一位弟兄姊妹
[01:41:02.280 --> 01:41:05.280]  我想到這個階段你應該知道
[01:41:05.280 --> 01:41:07.280]  不能避免的
[01:41:07.280 --> 01:41:09.280]  我們生活在一個強人的社會
[01:41:09.280 --> 01:41:11.280]  在一個物質的社會
[01:41:11.280 --> 01:41:13.280]  我們一定要講預算的
[01:41:13.280 --> 01:41:15.280]  我們一定要計數的
[01:41:15.280 --> 01:41:18.280]  但是文化和信仰之間
[01:41:18.280 --> 01:41:24.280]  怎樣影響哪個影響哪個
[01:41:24.280 --> 01:41:26.280]  我們不能夠不問
[01:41:26.280 --> 01:41:28.280]  青春
[01:41:28.280 --> 01:41:30.280]  為什麼基督徒總是要祈禱求神
[01:41:30.280 --> 01:41:32.280]  醫好自己的病
[01:41:32.280 --> 01:41:35.280]  青春
[01:41:35.280 --> 01:41:37.280]  這個又成為了我們教會裏面
[01:41:37.280 --> 01:41:39.280]  講見證的最好的
[01:41:39.280 --> 01:41:41.280]  這個是上帝的祝福
[01:41:41.280 --> 01:41:43.280]  是不是呢?
[01:41:43.280 --> 01:41:45.280]  這個是巴力的宗教
[01:41:45.280 --> 01:41:49.280]  還是耶和華的信仰
[01:41:49.280 --> 01:41:51.280]  軟弱是一回事
[01:41:51.280 --> 01:41:53.280]  疾病是一回事
[01:41:53.280 --> 01:41:55.280]  什麼叫做剛強
[01:41:55.280 --> 01:42:01.280]  我沒有時間詳細去再找下去
[01:42:01.280 --> 01:42:03.280]  我只是扔出來
[01:42:03.280 --> 01:42:04.280]  還有很多的
[01:42:04.280 --> 01:42:05.280]  在你的教會
[01:42:05.280 --> 01:42:08.280]  在你的基督徒的生命裏面
[01:42:08.280 --> 01:42:11.280]  你好不好找一找
[01:42:11.280 --> 01:42:13.280]  什麼是巴力
[01:42:13.280 --> 01:42:15.280]  什麼是耶和華上帝
[01:42:15.280 --> 01:42:17.280]  不能避免
[01:42:17.280 --> 01:42:19.280]  不可以不分辨
[01:42:19.280 --> 01:42:23.280]  兩樣我們都要小心
[01:42:23.280 --> 01:42:25.280]  好了
[01:42:25.280 --> 01:42:27.280]  我想我們今晚就停在這裏
[01:42:27.280 --> 01:42:29.280]  謝謝大家
[01:42:29.280 --> 01:42:31.280]  字幕:J Chong
[01:42:31.280 --> 01:42:33.280]  字幕:J Chong
[01:42:33.280 --> 01:42:35.280]  字幕:J Chong
[01:42:35.280 --> 01:42:37.280]  字幕:J Chong
[01:42:37.280 --> 01:42:39.280]  字幕:J Chong
[01:42:39.280 --> 01:42:42.280]  (字幕由 Amara.org 社群提供)
[01:42:42.280 --> 01:42:44.280]  (音樂)

