
[00:00:00.000 --> 00:00:03.880]  星期天是不可以這樣說的 這次是解釋聖經
[01:39:36.160 --> 01:39:40.160]  我覺得這裡可以
[01:39:40.160 --> 01:39:42.160]  多謝牧師的提問
[01:39:42.160 --> 01:39:44.160]  這裡應該
[01:39:44.160 --> 01:39:46.160]  論斷其實
[01:39:46.160 --> 01:39:48.160]  其實是
[01:39:48.160 --> 01:39:50.160]  多了
[01:39:50.160 --> 01:39:54.160]  如果你看新漢語的日本
[01:39:54.160 --> 01:39:56.160]  他就不是用論斷的
[01:39:56.160 --> 01:40:00.160]  但在我來說
[01:40:00.160 --> 01:40:02.160]  無論是被你們評斷
[01:40:02.160 --> 01:40:04.160]  或是被人間的法庭評斷
[01:40:04.160 --> 01:40:06.160]  是落一個judgement
[01:40:06.160 --> 01:40:08.160]  即是界定
[01:40:08.160 --> 01:40:10.160]  李馬牧師就是這樣的了
[01:40:10.160 --> 01:40:12.160]  李陳紅就是這樣的人
[01:40:12.160 --> 01:40:14.160]  你是這一瓣
[01:40:14.160 --> 01:40:16.160]  你的能力是你那些
[01:40:16.160 --> 01:40:18.160]  你是什麼的了
[01:40:18.160 --> 01:40:20.160]  被人界定
[01:40:20.160 --> 01:40:22.160]  他這裡有幾個字
[01:40:22.160 --> 01:40:24.160]  都有論斷這個字根
[01:40:24.160 --> 01:40:26.160]  好像簡產那樣
[01:40:26.160 --> 01:40:28.160]  被人看一看
[01:40:28.160 --> 01:40:30.160]  這個不要這個不要
[01:40:30.160 --> 01:40:32.160]  這個不要
[01:40:32.160 --> 01:40:34.160]  保羅就說我連自己都不judge
[01:40:34.160 --> 01:40:38.160]  未必一定是旁邊的說話
[01:40:38.160 --> 01:40:40.160]  那些論斷
[01:40:40.160 --> 01:40:42.160]  又說他在國內收了老婆的
[01:40:42.160 --> 01:40:44.160]  又說他這些
[01:40:44.160 --> 01:40:46.160]  不是這樣的
[01:40:46.160 --> 01:40:48.160]  因為保羅的意思
[01:40:48.160 --> 01:40:50.160]  你看下去
[01:40:50.160 --> 01:40:52.160]  他說連我自己都不make a judgement
[01:40:52.160 --> 01:40:54.160]  就算我自己沒有做錯
[01:40:54.160 --> 01:40:56.160]  我都不信得過我的良心
[01:40:56.160 --> 01:40:58.160]  他說要等誰去論斷
[01:40:58.160 --> 01:41:00.160]  等誰去判斷
[01:41:00.160 --> 01:41:02.160]  是否此等主理
[01:41:02.160 --> 01:41:04.160]  原來我們有很多資料不知道
[01:41:04.160 --> 01:41:06.160]  他說最好你不知道的時候
[01:41:06.160 --> 01:41:08.160]  你就不要做這個
[01:41:08.160 --> 01:41:10.160]  特別是對待你的目者
[01:41:10.160 --> 01:41:12.160]  對待你的傳道人
[01:41:12.160 --> 01:41:14.160]  我的意思是
[01:41:14.160 --> 01:41:16.160]  他這裡說我雖不覺得自己有錯
[01:41:16.160 --> 01:41:18.160]  這裡多少
[01:41:18.160 --> 01:41:20.160]  都反映出
[01:41:20.160 --> 01:41:22.160]  保羅上面說的論斷
[01:41:22.160 --> 01:41:24.160]  特別是指到
[01:41:24.160 --> 01:41:26.160]  他覺得自己無辜的
[01:41:26.160 --> 01:41:28.160]  被誤解
[01:41:28.160 --> 01:41:30.160]  或者被批評
[01:41:30.160 --> 01:41:32.160]  我為什麼要強調這個呢
[01:41:32.160 --> 01:41:34.160]  因為如果這個論例
[01:41:34.160 --> 01:41:36.160]  是一般人對我們的批評
[01:41:36.160 --> 01:41:38.160]  而我看為小事
[01:41:38.160 --> 01:41:40.160]  我覺得不是那麼好
[01:41:40.160 --> 01:41:42.160]  應當有個態度
[01:41:42.160 --> 01:41:44.160]  就是人家對我的批評
[01:41:44.160 --> 01:41:46.160]  我應該看為重要的
[01:41:46.160 --> 01:41:48.160]  我應該看為認真的
[01:41:48.160 --> 01:41:50.160]  好好去檢討一下
[01:41:50.160 --> 01:41:52.160]  免得我們用這段聖經的時候
[01:41:52.160 --> 01:41:54.160]  就不懂得
[01:41:54.160 --> 01:41:56.160]  用這段聖經的時候
[01:41:56.160 --> 01:41:58.160]  就給人一個感覺
[01:41:58.160 --> 01:42:00.160]  就是
[01:42:00.160 --> 01:42:02.160]  為什麼目者在台上
[01:42:02.160 --> 01:42:04.160]  又對人那麼多的指點
[01:42:04.160 --> 01:42:06.160]  教導
[01:42:06.160 --> 01:42:08.160]  為什麼目者不能夠
[01:42:08.160 --> 01:42:10.160]  面對人家對他的
[01:42:10.160 --> 01:42:12.160]  一些評斷
[01:42:12.160 --> 01:42:14.160]  只要那件事
[01:42:14.160 --> 01:42:16.160]  是有他的根據
[01:42:16.160 --> 01:42:18.160]  理由的
[01:42:18.160 --> 01:42:20.160]  應當不要看為小事
[01:42:20.160 --> 01:42:22.160]  所以會不會這段特別是說
[01:42:22.160 --> 01:42:24.160]  保羅都認為
[01:42:24.160 --> 01:42:26.160]  這些是無辜的
[01:42:26.160 --> 01:42:28.160]  特別是對他使徒的身份的
[01:42:28.160 --> 01:42:30.160]  一些的
[01:42:30.160 --> 01:42:32.160]  一些的
[01:42:32.160 --> 01:42:34.160]  誤解等等
[01:42:34.160 --> 01:42:36.160]  這個我一個的看法
[01:42:36.160 --> 01:42:38.160]  你說的都是很有道理的
[01:42:38.160 --> 01:42:40.160]  固存了你剛才說的那件事
[01:42:40.160 --> 01:42:42.160]  我的出發點
[01:42:42.160 --> 01:42:44.160]  就是
[01:42:44.160 --> 01:42:46.160]  覺得保羅在這裡說
[01:42:46.160 --> 01:42:48.160]  那些人
[01:42:48.160 --> 01:42:50.160]  好像說誰厲害一點
[01:42:50.160 --> 01:42:52.160]  等等
[01:42:52.160 --> 01:42:54.160]  他說我不做這些功夫的
[01:42:54.160 --> 01:42:56.160]  你們怎樣評論我
[01:42:56.160 --> 01:42:58.160]  你當我是A級B級
[01:42:58.160 --> 01:43:00.160]  我都不理會
[01:43:00.160 --> 01:43:02.160]  我覺得他可能仍然停留在這兩樣討論
[01:43:02.160 --> 01:43:04.160]  不是說他有沒有做錯事
[01:43:04.160 --> 01:43:06.160]  就是你怎樣評論我
[01:43:06.160 --> 01:43:08.160]  當我是什麼一升級
[01:43:08.160 --> 01:43:10.160]  我都不在乎的
[01:43:10.160 --> 01:43:12.160]  另外一個就是
[01:43:12.160 --> 01:43:14.160]  六章的論斷
[01:43:14.160 --> 01:43:16.160]  為什麼保羅有種語氣
[01:43:16.160 --> 01:43:18.160]  好像對人間的法庭
[01:43:18.160 --> 01:43:20.160]  很看不起
[01:43:20.160 --> 01:43:22.160]  譬如他用的字眼是
[01:43:22.160 --> 01:43:26.160]  怎敢在不義的人
[01:43:26.160 --> 01:43:28.160]  面前求審
[01:43:28.160 --> 01:43:30.160]  說法官全部不義
[01:43:30.160 --> 01:43:32.160]  後面又說
[01:43:32.160 --> 01:43:34.160]  藐視
[01:43:34.160 --> 01:43:36.160]  等等
[01:43:36.160 --> 01:43:38.160]  有時候教會被人詬病
[01:43:38.160 --> 01:43:40.160]  有一些明明在教會
[01:43:40.160 --> 01:43:42.160]  發生一些不法的事情
[01:43:42.160 --> 01:43:44.160]  關上房門自己解決
[01:43:44.160 --> 01:43:46.160]  其實那些事情
[01:43:46.160 --> 01:43:48.160]  是放上法庭去處理的
[01:43:48.160 --> 01:43:52.160]  會不會這裡說的那些事情
[01:43:52.160 --> 01:43:54.160]  都是某一種程度的事情
[01:43:54.160 --> 01:43:56.160]  這個問題很好
[01:43:56.160 --> 01:43:58.160]  因為我之前說的時候
[01:43:58.160 --> 01:44:00.160]  沒有刻意花時間在這裡
[01:44:00.160 --> 01:44:04.160]  首先第一樣
[01:44:04.160 --> 01:44:06.160]  舊時的法庭
[01:44:06.160 --> 01:44:08.160]  的確是比現在
[01:44:08.160 --> 01:44:10.160]  混亂很多
[01:44:10.160 --> 01:44:12.160]  真的
[01:44:12.160 --> 01:44:14.160]  舊時的法庭
[01:44:14.160 --> 01:44:16.160]  就是
[01:44:16.160 --> 01:44:18.160]  花錢也好 認識別人也好
[01:44:18.160 --> 01:44:20.160]  你就可以盡量
[01:44:20.160 --> 01:44:22.160]  唱衰 其中一個就是
[01:44:22.160 --> 01:44:24.160]  攻擊對方的角色
[01:44:24.160 --> 01:44:26.160]  現在你離婚申請撫養子女權
[01:44:26.160 --> 01:44:28.160]  你就會看到這些情況
[01:44:28.160 --> 01:44:30.160]  一定要說到老公老婆
[01:44:30.160 --> 01:44:32.160]  基本上經常喝酒
[01:44:32.160 --> 01:44:34.160]  又不懂得開車 但又要開
[01:44:34.160 --> 01:44:36.160]  這樣的危險
[01:44:36.160 --> 01:44:38.160]  保羅就說
[01:44:38.160 --> 01:44:40.160]  那些法庭
[01:44:40.160 --> 01:44:42.160]  為什麼要搞到
[01:44:42.160 --> 01:44:44.160]  另外不義的人
[01:44:44.160 --> 01:44:46.160]  有一個更加基礎的
[01:44:46.160 --> 01:44:48.160]  看法
[01:44:48.160 --> 01:44:50.160]  就是將不義的人
[01:44:50.160 --> 01:44:52.160]  就是外面的人
[01:44:52.160 --> 01:44:54.160]  不是屬於耶穌的人
[01:44:54.160 --> 01:44:56.160]  當然他肯定
[01:44:56.160 --> 01:44:58.160]  都認同那些法庭的制度
[01:44:58.160 --> 01:45:00.160]  不是很正義
[01:45:00.160 --> 01:45:02.160]  但最重要的重點就是
[01:45:02.160 --> 01:45:04.160]  我們的人的身份不同
[01:45:04.160 --> 01:45:06.160]  我們的身份
[01:45:06.160 --> 01:45:08.160]  是可以審判什麼什麼
[01:45:08.160 --> 01:45:10.160]  將來的 那些人是
[01:45:10.160 --> 01:45:12.160]  未曾稱義的人
[01:45:12.160 --> 01:45:14.160]  他是外面的人
[01:45:14.160 --> 01:45:16.160]  外面的人 為什麼叫外面的人審我們呢
[01:45:16.160 --> 01:45:18.160]  去到馬牧師剛才說的
[01:45:18.160 --> 01:45:20.160]  我們現在
[01:45:20.160 --> 01:45:22.160]  世界不同了
[01:45:22.160 --> 01:45:24.160]  很多東西我們要交給法庭
[01:45:24.160 --> 01:45:26.160]  留意就算馬牧師剛才說的
[01:45:26.160 --> 01:45:28.160]  關上門搞定
[01:45:28.160 --> 01:45:30.160]  不是不處理
[01:45:30.160 --> 01:45:32.160]  關上門
[01:45:32.160 --> 01:45:34.160]  處理的意思
[01:45:34.160 --> 01:45:36.160]  保羅沒有叫你不處理
[01:45:36.160 --> 01:45:38.160]  保羅叫你們兩個
[01:45:38.160 --> 01:45:40.160]  找一個有智慧的人
[01:45:40.160 --> 01:45:42.160]  是不是
[01:45:42.160 --> 01:45:44.160]  如果是找新聞記者
[01:45:44.160 --> 01:45:46.160]  就是那些制師 文士
[01:45:46.160 --> 01:45:48.160]  總之你找一個智慧的人
[01:45:48.160 --> 01:45:50.160]  去處理 處理怎麼處理
[01:45:50.160 --> 01:45:52.160]  他看完你的案子就說 你做吃虧了
[01:45:52.160 --> 01:45:54.160]  不要再爭了 給他一個月的工資就算了
[01:45:54.160 --> 01:45:56.160]  他說OK啦
[01:45:56.160 --> 01:45:58.160]  一個月的工資我就不再爭了 我不去告了
[01:45:58.160 --> 01:46:00.160]  這樣去處理 所以他就處理了
[01:46:00.160 --> 01:46:02.160]  你可以說他關上門
[01:46:02.160 --> 01:46:04.160]  但沒有那種味道
[01:46:04.160 --> 01:46:06.160]  關上門就是什麼都不搞
[01:46:06.160 --> 01:46:08.160]  這堵牆是垃圾油
[01:46:08.160 --> 01:46:10.160]  一油噴水就算了 他不是
[01:46:10.160 --> 01:46:12.160]  不過他不請師父
[01:46:12.160 --> 01:46:14.160]  他自己挖了
[01:46:14.160 --> 01:46:16.160]  他自己擦了灰 自己油了一次
[01:46:16.160 --> 01:46:18.160]  那意思
[01:46:18.160 --> 01:46:20.160]  保羅的意思
[01:46:20.160 --> 01:46:22.160]  就是說你們有權
[01:46:22.160 --> 01:46:24.160]  有能力 都應該這樣處理
[01:46:24.160 --> 01:46:26.160]  Fairly
[01:46:26.160 --> 01:46:28.160]  和Justly
[01:46:28.160 --> 01:46:30.160]  不一定要Legally
[01:46:30.160 --> 01:46:32.160]  不過我們現在來到這個社會
[01:46:32.160 --> 01:46:34.160]  我們的時事
[01:46:34.160 --> 01:46:36.160]  不必要Legally
[01:46:36.160 --> 01:46:38.160]  去法庭的 如果有些事
[01:46:38.160 --> 01:46:40.160]  不去法庭公開呢
[01:46:40.160 --> 01:46:42.160]  我們就掩蓋不去處理了
[01:46:42.160 --> 01:46:44.160]  我覺得這下是跳得太快了
[01:46:44.160 --> 01:46:46.160]  如果你們
[01:46:46.160 --> 01:46:48.160]  教會當中有事的時候
[01:46:48.160 --> 01:46:50.160]  那些人有服馬牧師你的
[01:46:50.160 --> 01:46:52.160]  馬牧師只要你說的話
[01:46:52.160 --> 01:46:54.160]  我們兩個都聽的了
[01:46:54.160 --> 01:46:56.160]  那就按照神給你的
[01:46:56.160 --> 01:46:58.160]  教導分排
[01:46:58.160 --> 01:47:00.160]  這樣這樣這樣
[01:47:00.160 --> 01:47:02.160]  在教會裡面處理了
[01:47:02.160 --> 01:47:04.160]  你有沒有發覺其實黃仁龍也主張這件事
[01:47:04.160 --> 01:47:06.160]  他臨走之前
[01:47:06.160 --> 01:47:08.160]  他是不是推一個叫
[01:47:08.160 --> 01:47:10.160]  Call of arbitration
[01:47:10.160 --> 01:47:12.160]  叫什麼和解法庭
[01:47:12.160 --> 01:47:14.160]  調解法
[01:47:14.160 --> 01:47:16.160]  他不用你Burden legal system
[01:47:16.160 --> 01:47:18.160]  這些Justice Magistrate
[01:47:18.160 --> 01:47:20.160]  一天已經是做三個小時的事
[01:47:20.160 --> 01:47:22.160]  又貴人工
[01:47:22.160 --> 01:47:24.160]  你再弄些小事
[01:47:24.160 --> 01:47:26.160]  他都不用做事了
[01:47:26.160 --> 01:47:28.160]  而且當你有能和解的時候
[01:47:28.160 --> 01:47:30.160]  你很多其他的Cause
[01:47:30.160 --> 01:47:32.160]  其他的問題
[01:47:32.160 --> 01:47:34.160]  Relationship
[01:47:34.160 --> 01:47:36.160]  是不會提升到這麼惡的層面
[01:47:36.160 --> 01:47:38.160]  那個Case本身會cheap了
[01:47:38.160 --> 01:47:40.160]  那個Case的Consequence
[01:47:40.160 --> 01:47:42.160]  是會好了
[01:47:42.160 --> 01:47:44.160]  所以我覺得保羅
[01:47:44.160 --> 01:47:46.160]  黃仁龍其實是抄保羅的
[01:47:46.160 --> 01:47:48.160]  我們現在有Arbitration
[01:47:48.160 --> 01:47:50.160]  不過你要相信那個System是Fair
[01:47:50.160 --> 01:47:52.160]  有沒有一個界線
[01:47:52.160 --> 01:47:54.160]  現在教廷被人詬病的
[01:47:54.160 --> 01:47:56.160]  就是他們裡面發生的一些
[01:47:56.160 --> 01:47:58.160]  很嚴重的事情
[01:47:58.160 --> 01:48:00.160]  特別是天主教
[01:48:00.160 --> 01:48:02.160]  玩男生的那些
[01:48:02.160 --> 01:48:04.160]  將他調去
[01:48:04.160 --> 01:48:06.160]  這當然是不應該
[01:48:06.160 --> 01:48:08.160]  如果是教廷的時候
[01:48:08.160 --> 01:48:10.160]  你
[01:48:10.160 --> 01:48:12.160]  如果讓我做牧者我就要隔他職
[01:48:12.160 --> 01:48:14.160]  我不會將他調來調去的
[01:48:14.160 --> 01:48:16.160]  我不會Recycle
[01:48:16.160 --> 01:48:18.160]  Sinners的
[01:48:18.160 --> 01:48:20.160]  我就會將他隔職
[01:48:20.160 --> 01:48:22.160]  如果第二個牧師
[01:48:22.160 --> 01:48:24.160]  走來問我
[01:48:24.160 --> 01:48:26.160]  這個人來申請
[01:48:26.160 --> 01:48:28.160]  寧願冒險
[01:48:28.160 --> 01:48:30.160]  被法律告我都好
[01:48:30.160 --> 01:48:32.160]  我就說他是因為這樣離開的
[01:48:32.160 --> 01:48:34.160]  如果你是牧者你小心
[01:48:34.160 --> 01:48:36.160]  這個是我
[01:48:36.160 --> 01:48:38.160]  做事的粗暴
[01:48:38.160 --> 01:48:40.160]  但是
[01:48:40.160 --> 01:48:42.160]  這類這樣的事情
[01:48:42.160 --> 01:48:44.160]  就不可以
[01:48:44.160 --> 01:48:46.160]  你有個處理
[01:48:46.160 --> 01:48:48.160]  教你有個處理方法
[01:48:48.160 --> 01:48:50.160]  但就不可以像其他教會
[01:48:50.160 --> 01:48:52.160]  Recycle那些人
[01:48:52.160 --> 01:48:54.160]  希望他
[01:48:54.160 --> 01:48:56.160]  或者受練好
[01:48:56.160 --> 01:48:58.160]  法律上
[01:48:58.160 --> 01:49:00.160]  是有責任的
[01:49:00.160 --> 01:49:02.160]  他做了個分堂的時候
[01:49:02.160 --> 01:49:04.160]  他教了一個未成年的
[01:49:04.160 --> 01:49:06.160]  未成年的父母
[01:49:06.160 --> 01:49:08.160]  告了你飛起
[01:49:08.160 --> 01:49:10.160]  不知道這個是侵犯兒童的
[01:49:10.160 --> 01:49:12.160]  竟然你叫他做補習社的主任
[01:49:12.160 --> 01:49:14.160]  香港應該
[01:49:14.160 --> 01:49:16.160]  越來越多這些告的
[01:49:16.160 --> 01:49:18.160]  外國就肯定
[01:49:18.160 --> 01:49:20.160]  我在新華社報道會工作的時候
[01:49:20.160 --> 01:49:22.160]  每一個負責
[01:49:22.160 --> 01:49:24.160]  接近包括我
[01:49:24.160 --> 01:49:26.160]  包括所有負責接近
[01:49:26.160 --> 01:49:28.160]  兒童補習班的人
[01:49:28.160 --> 01:49:30.160]  無論是會也好都要做一個
[01:49:30.160 --> 01:49:32.160]  Criminal check
[01:49:32.160 --> 01:49:34.160]  是不是
[01:49:34.160 --> 01:49:36.160]  你不做的時候
[01:49:36.160 --> 01:49:38.160]  真的有什麼事呢
[01:49:38.160 --> 01:49:40.160]  你沒有做Due Diligence
[01:49:40.160 --> 01:49:42.160]  真是入肉了
[01:49:42.160 --> 01:49:44.160]  9點04分
[01:49:44.160 --> 01:49:46.160]  你們真是好東西做到過了
[01:49:46.160 --> 01:49:48.160]  果然是超越的教會
[01:49:48.160 --> 01:49:50.160]  我們下次節目再見
[01:49:50.160 --> 01:49:52.160]  拜拜
[01:49:52.160 --> 01:49:54.160]  (字幕製作:貝爾)
[01:49:54.160 --> 01:49:56.160]  (字幕製作:貝爾)
[01:49:56.160 --> 01:49:58.160]  (字幕製作:貝爾)
[01:49:58.160 --> 01:50:00.160]  (字幕製作:貝爾)
[01:50:00.160 --> 01:50:02.160]  (字幕製作:貝爾)
[01:50:02.160 --> 01:50:04.160]  (字幕製作:貝爾)
[01:50:04.160 --> 01:50:06.160]  (字幕製作:貝爾)
[01:50:06.160 --> 01:50:08.160]  (字幕製作:貝爾)
[01:50:08.160 --> 01:50:10.160]  (字幕製作:貝爾)
[01:50:10.160 --> 01:50:12.160]  (字幕製作:貝爾)
[01:50:12.160 --> 01:50:14.160]  (字幕製作:貝爾)
[01:50:14.160 --> 01:50:16.160]  (字幕製作:貝爾)
[01:50:16.160 --> 01:50:18.160]  (字幕製作:貝爾)
[01:50:18.160 --> 01:50:20.160]  (字幕製作:貝爾)
[01:50:20.160 --> 01:50:22.160]  (字幕製作:貝爾)
[01:50:22.160 --> 01:50:24.160]  (字幕製作:貝爾)
[01:50:24.160 --> 01:50:26.160]  (字幕製作:貝爾)
[01:50:26.160 --> 01:50:28.160]  (字幕製作:貝爾)
[01:50:28.160 --> 01:50:30.160]  (字幕製作:貝爾)
[01:50:30.160 --> 01:50:33.160]  (字幕由 Amara.org 社群提供)
[01:50:33.160 --> 01:50:36.160]  (字幕由 Amara.org 社群提供)

