
[00:00:00.000 --> 00:00:06.080]  大家好 我們又回來了
[01:25:57.920 --> 01:25:59.920]  他都不敢叫你弟兄姊妹
[01:25:59.920 --> 01:26:01.920]  都不知道有沒有領受聖靈
[01:26:01.920 --> 01:26:03.920]  先生住先吧
[01:26:03.920 --> 01:26:05.920]  當然領受啊
[01:26:05.920 --> 01:26:07.920]  那你講方言?
[01:26:07.920 --> 01:26:09.920]  沒有啊
[01:26:09.920 --> 01:26:11.920]  什麼意思啊
[01:26:11.920 --> 01:26:13.920]  上帝是我的父親
[01:26:13.920 --> 01:26:16.920]  我是真心真意誠心誠意
[01:26:16.920 --> 01:26:18.920]  不多不少
[01:26:18.920 --> 01:26:21.920]  承認他是我的父親
[01:26:21.920 --> 01:26:22.920]  古羅說的
[01:26:22.920 --> 01:26:24.920]  上帝的靈與我們的心同正
[01:26:24.920 --> 01:26:26.920]  我們是他的兒女
[01:26:26.920 --> 01:26:29.920]  這句話是有聖靈的人
[01:26:29.920 --> 01:26:31.920]  才能夠說得出口的
[01:26:31.920 --> 01:26:32.920]  不然的話
[01:26:32.920 --> 01:26:35.920]  你拍劇拍台詞都可以說的
[01:26:35.920 --> 01:26:38.920]  但是拍劇講台詞就不認真的
[01:26:38.920 --> 01:26:40.920]  所以就不算數
[01:26:40.920 --> 01:26:43.920]  如果你認真承認上帝是父
[01:26:43.920 --> 01:26:45.920]  只有聖靈的內著
[01:26:45.920 --> 01:26:47.920]  才能夠讓人說出這句話
[01:26:47.920 --> 01:26:49.920]  古羅給了原因
[01:26:49.920 --> 01:26:52.920]  因為正常人與上帝為敵
[01:26:52.920 --> 01:26:54.920]  與上帝無法妥協
[01:26:54.920 --> 01:26:56.920]  難言不設
[01:26:56.920 --> 01:26:57.920]  對上帝的憤怒
[01:26:57.920 --> 01:26:59.920]  才向世界上所有不乾不義
[01:26:59.920 --> 01:27:00.920]  認識他
[01:27:00.920 --> 01:27:01.920]  說真理
[01:27:01.920 --> 01:27:02.920]  所有人都是不乾不義
[01:27:02.920 --> 01:27:03.920]  說真理
[01:27:03.920 --> 01:27:06.920]  而能夠與上帝相和
[01:27:06.920 --> 01:27:08.920]  因著基督的緣故
[01:27:08.920 --> 01:27:10.920]  因順清義
[01:27:10.920 --> 01:27:11.920]  既然因順清義
[01:27:11.920 --> 01:27:13.920]  就更加藉著他與上帝相和
[01:27:13.920 --> 01:27:14.920]  羅馬信五章一節
[01:27:14.920 --> 01:27:19.920]  那就是上帝的工作
[01:27:19.920 --> 01:27:21.920]  讓我們領受聖靈
[01:27:21.920 --> 01:27:23.920]  以致我們能夠稱呼他為父
[01:27:23.920 --> 01:27:24.920]  成為他
[01:27:24.920 --> 01:27:26.920]  我們心知肚明
[01:27:26.920 --> 01:27:27.920]  他就是我們的父
[01:27:27.920 --> 01:27:28.920]  我們成為他的兒女
[01:27:28.920 --> 01:27:30.920]  以致我們能夠在他手中
[01:27:30.920 --> 01:27:32.920]  像基督一樣承受基業
[01:27:32.920 --> 01:27:34.920]  基業就是將來身體得贖
[01:27:34.920 --> 01:27:37.920]  全部都是羅馬書第八章所說的
[01:27:37.920 --> 01:27:39.920]  所以你認真對著上帝
[01:27:39.920 --> 01:27:41.920]  你心裡面對著上帝說
[01:27:41.920 --> 01:27:42.920]  父 你就是我的父
[01:27:42.920 --> 01:27:44.920]  我是你的兒女
[01:27:44.920 --> 01:27:51.920]  當然你要當他是父親來對待
[01:27:51.920 --> 01:27:53.920]  這樣才是真
[01:27:53.920 --> 01:27:54.920]  在這些時候
[01:27:54.920 --> 01:27:56.920]  只有有上帝的靈的人
[01:27:56.920 --> 01:27:58.920]  才能夠
[01:27:58.920 --> 01:27:59.920]  不是懸疑
[01:27:59.920 --> 01:28:01.920]  才能夠真心真意地說
[01:28:01.920 --> 01:28:03.920]  這就是領受保羅羅馬書裡面
[01:28:03.920 --> 01:28:06.920]  領受聖靈的確切的准確
[01:28:06.920 --> 01:28:09.920]  已經不是說不講方言
[01:28:09.920 --> 01:28:11.920]  所以早期的確是講方言
[01:28:11.920 --> 01:28:12.920]  隨著外邦人越來越多
[01:28:12.920 --> 01:28:14.920]  講方言已經沒有作用
[01:28:14.920 --> 01:28:16.920]  失去作用
[01:28:16.920 --> 01:28:20.920]  取代繼而來之的
[01:28:20.920 --> 01:28:22.920]  就是生命的改變
[01:28:22.920 --> 01:28:25.920]  直接表當上帝是你誰
[01:28:25.920 --> 01:28:27.920]  Anyway
[01:28:27.920 --> 01:28:29.920]  在這裡
[01:28:29.920 --> 01:28:38.920]  所以外邦人和羅馬在這裡的權柄關係
[01:28:38.920 --> 01:28:39.920]  我剛扯遠了
[01:28:39.920 --> 01:28:41.920]  是NOOKS的第七頁
[01:28:41.920 --> 01:28:43.920]  羅馬權並無足輕重
[01:28:43.920 --> 01:28:48.920]  因為保羅打了那麼多官司
[01:28:48.920 --> 01:28:49.920]  始終我們說
[01:28:49.920 --> 01:28:53.920]  路加一定會對官司的對手
[01:28:53.920 --> 01:28:56.920]  有一點看法
[01:28:56.920 --> 01:29:00.920]  我們今天第四節稍微短一點
[01:29:00.920 --> 01:29:03.920]  看一兩個地方
[01:29:03.920 --> 01:29:06.920]  第一個地方
[01:29:06.920 --> 01:29:13.920]  我們先看NOOKS
[01:29:13.920 --> 01:29:16.920]  NOOKS只看9.2
[01:29:16.920 --> 01:29:23.920]  NOOKS的第七頁9.2
[01:29:23.920 --> 01:29:25.920]  一直以來學者對士同行傳
[01:29:25.920 --> 01:29:28.920]  對羅馬就是路加對羅馬的看法
[01:29:28.920 --> 01:29:30.920]  主要有兩個選擇
[01:29:30.920 --> 01:29:32.920]  主流學者的立場
[01:29:32.920 --> 01:29:36.920]  士同行傳是對羅馬的apologia pro ecclesia
[01:29:36.920 --> 01:29:40.920]  拉丁文apologia
[01:29:40.920 --> 01:29:41.920]  就是我們的apology
[01:29:41.920 --> 01:29:42.920]  就是辯護
[01:29:42.920 --> 01:29:43.920]  apologetic
[01:29:43.920 --> 01:29:44.920]  辯護
[01:29:44.920 --> 01:29:46.920]  for the church
[01:29:46.920 --> 01:29:51.920]  為教會向羅馬辯護
[01:29:51.920 --> 01:29:54.920]  其實教會很乖的
[01:29:54.920 --> 01:29:58.920]  可能是士同行傳寫給提亞菲洛
[01:29:58.920 --> 01:30:00.920]  提亞菲洛大人是個官
[01:30:00.920 --> 01:30:03.920]  你看教會
[01:30:03.920 --> 01:30:06.920]  羅馬的官都找不到他們做錯的地方
[01:30:06.920 --> 01:30:08.920]  如果將他們打一身
[01:30:08.920 --> 01:30:10.920]  都是冤枉地打
[01:30:10.920 --> 01:30:16.920]  第二天就像肥立比那樣放了他們
[01:30:16.920 --> 01:30:19.920]  去到哥倫多又被人告
[01:30:19.920 --> 01:30:25.920]  加劉是阿哥亞省的省長
[01:30:25.920 --> 01:30:27.920]  有生殺之權的省長
[01:30:27.920 --> 01:30:29.920]  加劉說這些是你們自己的名目
[01:30:29.920 --> 01:30:32.920]  你們自己的宗教名目的事情
[01:30:32.920 --> 01:30:34.920]  有什麼不法的事情
[01:30:34.920 --> 01:30:36.920]  我都會管
[01:30:36.920 --> 01:30:38.920]  這些名目的事情我不管
[01:30:38.920 --> 01:30:39.920]  我看你們不走
[01:30:39.920 --> 01:30:41.920]  再吵我就打你幾棍
[01:30:41.920 --> 01:30:43.920]  根本就不管
[01:30:43.920 --> 01:30:46.920]  所以羅馬人根本就不是
[01:30:46.920 --> 01:30:50.920]  羅馬官根本就不會覺得是基督徒犯法
[01:30:50.920 --> 01:30:52.920]  而是那些人告
[01:30:52.920 --> 01:30:56.920]  結果基督徒受諸佛的話
[01:30:56.920 --> 01:30:58.920]  受罰錄的話
[01:30:58.920 --> 01:31:00.920]  就是那些糊塗官
[01:31:00.920 --> 01:31:02.920]  未見官先打三頭大板
[01:31:02.920 --> 01:31:04.920]  就是典型的肥立比
[01:31:04.920 --> 01:31:05.920]  就是這樣
[01:31:05.920 --> 01:31:07.920]  要不就是官根本就取消案件
[01:31:07.920 --> 01:31:11.920]  案件根本就不會觸犯羅馬的法例
[01:31:11.920 --> 01:31:14.920]  就算是去到菲斯都20張之後
[01:31:14.920 --> 01:31:16.920]  關了兩年多
[01:31:16.920 --> 01:31:18.920]  結果菲斯都又知道
[01:31:18.920 --> 01:31:20.920]  按照路加的記載
[01:31:20.920 --> 01:31:22.920]  菲斯都知道他是無罪的
[01:31:22.920 --> 01:31:25.920]  阿基伯王都口說出來
[01:31:25.920 --> 01:31:27.920]  都是無罪的
[01:31:27.920 --> 01:31:29.920]  結果就放人
[01:31:29.920 --> 01:31:31.920]  是怎麼知道的
[01:31:31.920 --> 01:31:33.920]  這個路加他自己
[01:31:33.920 --> 01:31:35.920]  他怎麼知道阿基伯王
[01:31:35.920 --> 01:31:36.920]  菲斯都菲利斯怎麼說
[01:31:36.920 --> 01:31:39.920]  這個最大可能是來自保羅的資訊
[01:31:39.920 --> 01:31:41.920]  因為他們扣留保羅
[01:31:41.920 --> 01:31:43.920]  保羅經常和菲利斯聊天
[01:31:43.920 --> 01:31:45.920]  一會兒我們會看那一段
[01:31:45.920 --> 01:31:47.920]  而保羅的確也出現
[01:31:47.920 --> 01:31:49.920]  在菲斯都和阿基伯王
[01:31:49.920 --> 01:31:51.920]  知道他們說什麼
[01:31:51.920 --> 01:31:52.920]  阿基伯王告訴保羅
[01:31:52.920 --> 01:31:54.920]  你跟我說幾句話
[01:31:54.920 --> 01:31:56.920]  就想我變成你們基督徒
[01:31:56.920 --> 01:31:58.920]  你想闖你的心
[01:31:58.920 --> 01:32:00.920]  跟利是道說
[01:32:00.920 --> 01:32:02.920]  這個人我看不到有什麼問題
[01:32:02.920 --> 01:32:03.920]  如果不是
[01:32:03.920 --> 01:32:05.920]  那時候保羅已經說要上訴該殺
[01:32:05.920 --> 01:32:06.920]  阿基伯王說
[01:32:06.920 --> 01:32:08.920]  如果不是他上訴了該殺
[01:32:08.920 --> 01:32:10.920]  都可以放了他
[01:32:10.920 --> 01:32:11.920]  我不知道保羅聽到這句話
[01:32:11.920 --> 01:32:13.920]  是不是心裡一沉
[01:32:13.920 --> 01:32:15.920]  早知道不要這麼快上訴
[01:32:15.920 --> 01:32:17.920]  先申請上訴
[01:32:17.920 --> 01:32:19.920]  申請上訴他就甩了
[01:32:19.920 --> 01:32:21.920]  現在申請上訴
[01:32:21.920 --> 01:32:24.920]  又要被人鎖住去羅馬上訴
[01:32:24.920 --> 01:32:26.920]  上訴是未知之數
[01:32:26.920 --> 01:32:29.920]  去到該殺就final
[01:32:29.920 --> 01:32:31.920]  怎知道該殺怎樣
[01:32:31.920 --> 01:32:33.920]  按照教會傳統
[01:32:33.920 --> 01:32:37.920]  和我們對新約的歷史年份
[01:32:37.920 --> 01:32:39.920]  今次上訴都成功了
[01:32:39.920 --> 01:32:41.920]  是第二次
[01:32:41.920 --> 01:32:43.920]  去到六十幾年
[01:32:43.920 --> 01:32:45.920]  才最終被人錄殺
[01:32:45.920 --> 01:32:47.920]  但無論如何
[01:32:47.920 --> 01:32:49.920]  是為教會
[01:32:49.920 --> 01:32:51.920]  向羅馬交代教會人士
[01:32:51.920 --> 01:32:52.920]  不會犯法的
[01:32:52.920 --> 01:32:54.920]  你看每次都是無罪無罪
[01:32:54.920 --> 01:32:55.920]  是他們這班人不好
[01:32:55.920 --> 01:32:57.920]  不放人不放人不放人
[01:32:57.920 --> 01:32:59.920]  打人不放人
[01:32:59.920 --> 01:33:01.920]  小藤傳說這些
[01:33:01.920 --> 01:33:03.920]  在政府和教會的關係
[01:33:03.920 --> 01:33:04.920]  又或者第二
[01:33:04.920 --> 01:33:06.920]  比較近期小眾
[01:33:06.920 --> 01:33:07.920]  sorry
[01:33:07.920 --> 01:33:09.920]  仍然是第一
[01:33:09.920 --> 01:33:11.920]  第一又或者
[01:33:11.920 --> 01:33:15.920]  又或者括弧裡面
[01:33:15.920 --> 01:33:17.920]  主流立場說法
[01:33:17.920 --> 01:33:19.920]  小藤傳是對羅馬的阿基伯王
[01:33:19.920 --> 01:33:21.920]  對教會的阿基伯王
[01:33:21.920 --> 01:33:23.920]  即是說向教會
[01:33:23.920 --> 01:33:25.920]  為羅馬說好說話
[01:33:25.920 --> 01:33:27.920]  你看羅馬的官
[01:33:27.920 --> 01:33:29.920]  公正嚴明
[01:33:29.920 --> 01:33:31.920]  沒事就沒事
[01:33:31.920 --> 01:33:33.920]  都不會硬要
[01:33:33.920 --> 01:33:35.920]  信徒吃死雞
[01:33:35.920 --> 01:33:37.920]  明明告的罪名
[01:33:37.920 --> 01:33:39.920]  是子虛烏有
[01:33:39.920 --> 01:33:41.920]  明明是捏造取巧
[01:33:41.920 --> 01:33:43.920]  就告入了
[01:33:43.920 --> 01:33:45.920]  就有罪
[01:33:45.920 --> 01:33:47.920]  你看羅馬的官很精明
[01:33:47.920 --> 01:33:49.920]  根本就不關
[01:33:49.920 --> 01:33:51.920]  作奸犯科的事情
[01:33:51.920 --> 01:33:53.920]  就算是菲利斯都
[01:33:53.920 --> 01:33:55.920]  那些人
[01:33:55.920 --> 01:33:57.920]  扣住不放
[01:33:57.920 --> 01:33:59.920]  都不是因為保羅有罪
[01:33:59.920 --> 01:34:01.920]  就是
[01:34:01.920 --> 01:34:03.920]  向教會做宣傳
[01:34:03.920 --> 01:34:05.920]  說對政府都可以正面一點
[01:34:05.920 --> 01:34:07.920]  政府的官都
[01:34:07.920 --> 01:34:09.920]  相對明白事理
[01:34:09.920 --> 01:34:11.920]  主流
[01:34:11.920 --> 01:34:13.920]  說法是這樣
[01:34:13.920 --> 01:34:15.920]  第二9.2
[01:34:15.920 --> 01:34:17.920]  第七頁9.2
[01:34:17.920 --> 01:34:19.920]  比較近期小眾
[01:34:19.920 --> 01:34:21.920]  小眾不是這個小
[01:34:21.920 --> 01:34:23.920]  是大小的小
[01:34:23.920 --> 01:34:25.920]  小眾看法
[01:34:25.920 --> 01:34:27.920]  是司徒行傳與羅馬有無可化解的對立
[01:34:27.920 --> 01:34:29.920]  這個
[01:34:29.920 --> 01:34:31.920]  第三種立場
[01:34:31.920 --> 01:34:33.920]  路加起司徒行傳
[01:34:33.920 --> 01:34:35.920]  裡面既在
[01:34:35.920 --> 01:34:37.920]  教會和羅馬
[01:34:37.920 --> 01:34:39.920]  在羅馬手上
[01:34:39.920 --> 01:34:41.920]  官司是被猶太人告
[01:34:41.920 --> 01:34:43.920]  或者其他原因告
[01:34:43.920 --> 01:34:45.920]  這單案都表示
[01:34:45.920 --> 01:34:49.920]  羅馬的權柄
[01:34:49.920 --> 01:34:51.920]  和教會
[01:34:51.920 --> 01:34:53.920]  有無可化解的對立
[01:34:53.920 --> 01:34:55.920]  這裡
[01:34:55.920 --> 01:34:57.920]  可以怎麼看
[01:34:57.920 --> 01:34:59.920]  為什麼近期的學者
[01:34:59.920 --> 01:35:01.920]  比較多這些學者
[01:35:01.920 --> 01:35:03.920]  Anti-imperial interpretation
[01:35:03.920 --> 01:35:05.920]  是反帝國主義
[01:35:05.920 --> 01:35:07.920]  帝國傾向
[01:35:07.920 --> 01:35:09.920]  帝國主義當然不是
[01:35:09.920 --> 01:35:11.920]  18 19 20世紀
[01:35:11.920 --> 01:35:13.920]  在西方殖民地
[01:35:13.920 --> 01:35:15.920]  主義興起的帝國主義
[01:35:15.920 --> 01:35:17.920]  包括黑奴
[01:35:17.920 --> 01:35:19.920]  包括發現新大陸
[01:35:19.920 --> 01:35:21.920]  新大陸在15世紀就已經發現
[01:35:21.920 --> 01:35:23.920]  後來就
[01:35:23.920 --> 01:35:25.920]  發展出搶資源
[01:35:25.920 --> 01:35:27.920]  和販賣黑奴
[01:35:27.920 --> 01:35:29.920]  這種事情就不是指著那種帝國
[01:35:29.920 --> 01:35:31.920]  是羅馬帝國
[01:35:31.920 --> 01:35:33.920]  那種帝國
[01:35:33.920 --> 01:35:35.920]  始終都是羅馬霸權
[01:35:35.920 --> 01:35:37.920]  霸權下他兇的
[01:35:37.920 --> 01:35:39.920]  全部要聽他講的
[01:35:39.920 --> 01:35:41.920]  其實就是指著羅馬
[01:35:41.920 --> 01:35:43.920]  你不聽他講
[01:35:43.920 --> 01:35:45.920]  信我者昌 認我者亡
[01:35:45.920 --> 01:35:47.920]  而路加記載
[01:35:47.920 --> 01:35:49.920]  正正就是要批判
[01:35:49.920 --> 01:35:51.920]  羅馬這種
[01:35:51.920 --> 01:35:53.920]  覺得他自己有
[01:35:53.920 --> 01:35:55.920]  在羅馬子民身上
[01:35:55.920 --> 01:35:57.920]  在羅馬
[01:35:57.920 --> 01:35:59.920]  所覆蓋權力覆蓋的範圍身上
[01:35:59.920 --> 01:36:01.920]  有絕對權力的
[01:36:01.920 --> 01:36:03.920]  這種態度
[01:36:03.920 --> 01:36:05.920]  就是說羅馬你是誰
[01:36:05.920 --> 01:36:07.920]  你很厲害嗎
[01:36:07.920 --> 01:36:09.920]  你是不是有上人上帝
[01:36:09.920 --> 01:36:13.920]  這種態度叫做無可化解的對立
[01:36:13.920 --> 01:36:15.920]  那種態度
[01:36:15.920 --> 01:36:17.920]  來看看無可化解對立的態度
[01:36:17.920 --> 01:36:19.920]  第三種有些學者就比較有興趣
[01:36:19.920 --> 01:36:21.920]  因為他們喜歡無可化解
[01:36:21.920 --> 01:36:23.920]  如果對羅馬
[01:36:23.920 --> 01:36:25.920]  為教會說好說話
[01:36:25.920 --> 01:36:27.920]  或者對教會
[01:36:27.920 --> 01:36:29.920]  對教會
[01:36:29.920 --> 01:36:31.920]  對羅馬
[01:36:31.920 --> 01:36:33.920]  為教會說好說話
[01:36:33.920 --> 01:36:35.920]  或者對教會為羅馬說好說話
[01:36:35.920 --> 01:36:37.920]  這些說法都不好玩的
[01:36:37.920 --> 01:36:39.920]  學者
[01:36:39.920 --> 01:36:41.920]  要有新的說法才能餵皮
[01:36:41.920 --> 01:36:45.920]  這個就無可化解對立就好了
[01:36:45.920 --> 01:36:47.920]  我們看看又不是沒有證據
[01:36:47.920 --> 01:36:49.920]  學者雖然說要有新說法
[01:36:49.920 --> 01:36:51.920]  都是過去的生活
[01:36:51.920 --> 01:36:53.920]  但也不能夠說說
[01:36:53.920 --> 01:36:55.920]  不能夠吹水
[01:36:55.920 --> 01:36:57.920]  不然做不到學者
[01:36:57.920 --> 01:36:59.920]  所以他們都有證據的
[01:36:59.920 --> 01:37:01.920]  有幾方面的證據
[01:37:01.920 --> 01:37:03.920]  我們先看其中一方面
[01:37:03.920 --> 01:37:05.920]  保羅和菲力斯的情況
[01:37:05.920 --> 01:37:07.920]  這個就去到第24章
[01:37:07.920 --> 01:37:13.920]  24章是24節
[01:37:13.920 --> 01:37:15.920]  哲行傳
[01:37:15.920 --> 01:37:19.920]  哲行傳過了幾天
[01:37:19.920 --> 01:37:21.920]  菲力斯和他的夫人
[01:37:21.920 --> 01:37:23.920]  他夫人是猶太人
[01:37:23.920 --> 01:37:25.920]  這個有趣
[01:37:25.920 --> 01:37:27.920]  猶太女子
[01:37:27.920 --> 01:37:29.920]  普西拉
[01:37:29.920 --> 01:37:31.920]  有緣
[01:37:31.920 --> 01:37:33.920]  猶太人有些女子會用這個名字
[01:37:33.920 --> 01:37:35.920]  普西拉
[01:37:35.920 --> 01:37:37.920]  一同來到就叫了保羅來
[01:37:37.920 --> 01:37:39.920]  聽他講論信基督耶穌的道
[01:37:39.920 --> 01:37:41.920]  好
[01:37:41.920 --> 01:37:45.920]  你想向一個官傳福音都很難
[01:37:45.920 --> 01:37:47.920]  這裡他自己送上門
[01:37:47.920 --> 01:37:49.920]  叫出來
[01:37:49.920 --> 01:37:51.920]  跟副官說
[01:37:51.920 --> 01:37:53.920]  你將保羅帶出來聽他說話
[01:37:53.920 --> 01:37:55.920]  保羅說求之不得
[01:37:55.920 --> 01:37:57.920]  保羅25節
[01:37:57.920 --> 01:37:59.920]  保羅出來
[01:37:59.920 --> 01:38:01.920]  用公義節制和將來的審判
[01:38:01.920 --> 01:38:03.920]  菲力斯甚覺恐懼
[01:38:03.920 --> 01:38:05.920]  說你暫且去吧
[01:38:05.920 --> 01:38:07.920]  等我得便再叫你來
[01:38:07.920 --> 01:38:09.920]  菲力斯又指望
[01:38:09.920 --> 01:38:11.920]  保羅送他銀錢
[01:38:11.920 --> 01:38:13.920]  所以女子叫他來和他談論
[01:38:13.920 --> 01:38:15.920]  不放人就因為貪
[01:38:15.920 --> 01:38:17.920]  過了兩年
[01:38:17.920 --> 01:38:19.920]  波球菲斯都接了菲力斯的任
[01:38:19.920 --> 01:38:21.920]  菲力斯就
[01:38:21.920 --> 01:38:23.920]  同樣是菲力斯要討猶太人喜歡
[01:38:23.920 --> 01:38:25.920]  就留住保羅在監獄裏
[01:38:25.920 --> 01:38:27.920]  菲斯都就接了這個這樣的
[01:38:27.920 --> 01:38:29.920]  個案
[01:38:29.920 --> 01:38:31.920]  菲力斯一方面
[01:38:31.920 --> 01:38:33.920]  就知道保羅無罪
[01:38:33.920 --> 01:38:35.920]  但另一方面又不肯放人
[01:38:35.920 --> 01:38:37.920]  因為你不給錢
[01:38:37.920 --> 01:38:39.920]  我又放你有少少不值得
[01:38:39.920 --> 01:38:41.920]  但他又喜歡聽保羅說話
