
[00:00:00.000 --> 00:00:08.000]  我們一起祈禱吧
[01:44:54.000 --> 01:44:56.000]  如果斬到那邊
[01:44:56.000 --> 01:44:58.000]  就被人拿走了
[01:44:58.000 --> 01:45:00.000]  你可以預期到
[01:45:00.000 --> 01:45:02.000]  他倒到那邊
[01:45:02.000 --> 01:45:04.000]  就不會倒回來
[01:45:04.000 --> 01:45:06.000]  就會倒到那邊
[01:45:06.000 --> 01:45:08.000]  所以你斬就要懂得斬
[01:45:08.000 --> 01:45:10.000]  斬到要倒在你那邊
[01:45:10.000 --> 01:45:12.000]  他當時的背景是這樣的
[01:45:12.000 --> 01:45:14.000]  就是你可以預期到
[01:45:14.000 --> 01:45:16.000]  這些東西
[01:45:16.000 --> 01:45:18.000]  看風的必不殺種
[01:45:18.000 --> 01:45:20.000]  望雲的必不收割
[01:45:20.000 --> 01:45:22.000]  是吧
[01:45:22.000 --> 01:45:24.000]  你只要殺種
[01:45:24.000 --> 01:45:26.000]  如果正在颳風就不要殺
[01:45:26.000 --> 01:45:28.000]  殺到不知處處都是
[01:45:28.000 --> 01:45:30.000]  這些你可以預期到
[01:45:30.000 --> 01:45:32.000]  這些是功能秩序
[01:45:32.000 --> 01:45:34.000]  但是他接著說
[01:45:34.000 --> 01:45:36.000]  有很多東西你是不知道的
[01:45:36.000 --> 01:45:38.000]  風從哪裡來
[01:45:38.000 --> 01:45:40.000]  骨頭在華人
[01:45:40.000 --> 01:45:42.000]  婦人的胎中如何成長
[01:45:42.000 --> 01:45:44.000]  你都不知道
[01:45:44.000 --> 01:45:46.000]  神做的事你怎麼知道
[01:45:46.000 --> 01:45:48.000]  其實你是不知道的
[01:45:48.000 --> 01:45:50.000]  不過你有些預期的東西你可以做
[01:45:50.000 --> 01:45:52.000]  最後那個就是第六節
[01:45:52.000 --> 01:45:54.000]  早晨要殺你的種
[01:45:54.000 --> 01:45:56.000]  晚上又不要揭你的手
[01:45:56.000 --> 01:45:58.000]  因為你不知道哪一種法王
[01:45:58.000 --> 01:46:00.000]  早的還是晚的
[01:46:00.000 --> 01:46:02.000]  還是兩種都好
[01:46:02.000 --> 01:46:04.000]  你殺了種
[01:46:04.000 --> 01:46:06.000]  其實果後在神的手裡
[01:46:06.000 --> 01:46:08.000]  你不知道他什麼時候
[01:46:08.000 --> 01:46:10.000]  哪些長
[01:46:10.000 --> 01:46:12.000]  那你是不是不殺呢
[01:46:12.000 --> 01:46:14.000]  不是的 相反
[01:46:14.000 --> 01:46:16.000]  早又殺晚又殺
[01:46:16.000 --> 01:46:18.000]  其實都是說回那個點
[01:46:18.000 --> 01:46:20.000]  我們有一個積極的態度
[01:46:20.000 --> 01:46:22.000]  功能秩序給我們一個積極的態度
[01:46:22.000 --> 01:46:24.000]  因為在我們手裡可以做的
[01:46:24.000 --> 01:46:26.000]  我們盡力做
[01:46:26.000 --> 01:46:28.000]  做到足
[01:46:28.000 --> 01:46:30.000]  不要因為不知道行不行
[01:46:30.000 --> 01:46:32.000]  就不做足
[01:46:32.000 --> 01:46:34.000]  反而相反
[01:46:34.000 --> 01:46:36.000]  更做足
[01:46:36.000 --> 01:46:38.000]  因為我們大家都是會沒有的
[01:46:38.000 --> 01:46:40.000]  更加珍惜它
[01:46:40.000 --> 01:46:42.000]  功能秩序的作用
[01:46:42.000 --> 01:46:44.000]  功能秩序的作用
[01:46:44.000 --> 01:46:46.000]  功能秩序的作用
[01:46:46.000 --> 01:46:48.000]  雖然我們控制不了
[01:46:48.000 --> 01:46:50.000]  現在說的控制不了
[01:46:50.000 --> 01:46:52.000]  其實我們真的
[01:46:52.000 --> 01:46:54.000]  早就不知道神給我們的份有多大
[01:46:54.000 --> 01:46:56.000]  你不需要
[01:46:56.000 --> 01:46:58.000]  你又不知道你多長命
[01:46:58.000 --> 01:47:00.000]  其實知道就很難做人
[01:47:00.000 --> 01:47:02.000]  你只是盡力做
[01:47:02.000 --> 01:47:04.000]  做你應該做的
[01:47:04.000 --> 01:47:06.000]  還有他更加鼓勵我們
[01:47:06.000 --> 01:47:08.000]  既然真的什麼都在神的手裡
[01:47:08.000 --> 01:47:10.000]  我們就做足
[01:47:10.000 --> 01:47:12.000]  我們可以做
[01:47:12.000 --> 01:47:14.000]  放在你手裡的盡力去做
[01:47:14.000 --> 01:47:16.000]  包括你始終都會離開的
[01:47:16.000 --> 01:47:18.000]  你又珍惜你現在做
[01:47:18.000 --> 01:47:20.000]  這個就是他積極的做法
[01:47:20.000 --> 01:47:22.000]  這個就是他積極的做法
[01:47:22.000 --> 01:47:24.000]  我大概說完後面的結論
[01:47:24.000 --> 01:47:26.000]  我大概說完後面的結論
[01:47:26.000 --> 01:47:28.000]  我大概說完後面的結論
[01:47:28.000 --> 01:47:30.000]  我大概說完後面的結論
[01:47:30.000 --> 01:47:32.000]  我大概說完後面的結論
[01:47:32.000 --> 01:47:34.000]  所以他在說神給你的份
[01:47:34.000 --> 01:47:36.000]  其實不會剝削你的享受
[01:47:36.000 --> 01:47:38.000]  其實不會剝削你的享受
[01:47:38.000 --> 01:47:40.000]  如果看得通他是虛空的
[01:47:40.000 --> 01:47:42.000]  如果看得通他是虛空的
[01:47:42.000 --> 01:47:44.000]  你不要靠他
[01:47:44.000 --> 01:47:46.000]  你反而可以享受
[01:47:46.000 --> 01:47:48.000]  全感恩的心享受你
[01:47:48.000 --> 01:47:50.000]  你真的實際上
[01:47:50.000 --> 01:47:52.000]  不用介意惡人怎樣
[01:47:52.000 --> 01:47:54.000]  你也不用介意果行在你的手裡
[01:47:54.000 --> 01:47:56.000]  你也不用介意果行在你的手裡
[01:47:56.000 --> 01:47:58.000]  你就盡力做好你的份
[01:47:58.000 --> 01:48:00.000]  其實我們做就跟著功能秩序
[01:48:00.000 --> 01:48:02.000]  其實我們做就跟著功能秩序
[01:48:02.000 --> 01:48:04.000]  跟著道德秩序
[01:48:04.000 --> 01:48:06.000]  是神想我們知道跟著做的
[01:48:06.000 --> 01:48:08.000]  秩序是你不知道的東西都控制不了
[01:48:08.000 --> 01:48:10.000]  秩序是你不知道的東西都控制不了
[01:48:10.000 --> 01:48:12.000]  你沒什麼可以做的
[01:48:12.000 --> 01:48:14.000]  你不用管的
[01:48:14.000 --> 01:48:16.000]  反而是那個幫我們更加積極
[01:48:16.000 --> 01:48:18.000]  做好我們的份
[01:48:18.000 --> 01:48:20.000]  享受我們的積極
[01:48:20.000 --> 01:48:22.000]  大家明白嗎
[01:48:22.000 --> 01:48:24.000]  有沒有問題
[01:48:24.000 --> 01:48:26.000]  我希望這樣
[01:48:26.000 --> 01:48:28.000]  我們在職場裡面面對很多
[01:48:28.000 --> 01:48:30.000]  這些不如意的事
[01:48:30.000 --> 01:48:32.000]  我們有不同的看法
[01:48:32.000 --> 01:48:34.000]  你就會
[01:48:34.000 --> 01:48:36.000]  沒那麼悲哀
[01:48:36.000 --> 01:48:38.000]  沒那麼慘
[01:48:38.000 --> 01:48:40.000]  更加積極
[01:48:40.000 --> 01:48:42.000]  更加做得好
[01:48:42.000 --> 01:48:44.000]  按著功能和道德秩序去做
[01:48:44.000 --> 01:48:46.000]  但原來物質秩序是很重要的
[01:48:46.000 --> 01:48:48.000]  幫你有一種智慧
[01:48:48.000 --> 01:48:50.000]  是吧
[01:48:50.000 --> 01:48:52.000]  是吧
[01:48:52.000 --> 01:48:54.000]  真是要這樣才
[01:48:54.000 --> 01:48:56.000]  這個虛空
[01:48:56.000 --> 01:48:58.000]  原來很有用
[01:48:58.000 --> 01:49:00.000]  你才真是懂得真正
[01:49:00.000 --> 01:49:02.000]  看到神給你的那份是好的
[01:49:02.000 --> 01:49:04.000]  大家明白嗎
[01:49:04.000 --> 01:49:06.000]  他這個
[01:49:06.000 --> 01:49:08.000]  的看法
[01:49:08.000 --> 01:49:10.000]  大家有沒有什麼問題
[01:49:10.000 --> 01:49:12.000]  虛空的定義
[01:49:12.000 --> 01:49:14.000]  其實是
[01:49:14.000 --> 01:49:16.000]  我覺得他是第一
[01:49:16.000 --> 01:49:18.000]  其實虛空的意思
[01:49:18.000 --> 01:49:20.000]  就是空
[01:49:20.000 --> 01:49:22.000]  簡單就是風
[01:49:22.000 --> 01:49:24.000]  這個字
[01:49:24.000 --> 01:49:26.000]  沒有實質的字義
[01:49:26.000 --> 01:49:28.000]  他的形容
[01:49:28.000 --> 01:49:30.000]  就是在第一段
[01:49:30.000 --> 01:49:32.000]  一章十二節到二章二十六節
[01:49:32.000 --> 01:49:34.000]  他四個常識
[01:49:34.000 --> 01:49:36.000]  就是講這四方面的虛空
[01:49:36.000 --> 01:49:38.000]  我覺得這樣
[01:49:38.000 --> 01:49:40.000]  比較清楚
[01:49:40.000 --> 01:49:42.000]  第一個就是理性分析
[01:49:42.000 --> 01:49:44.000]  理性分析都不明白
[01:49:44.000 --> 01:49:46.000]  他說
[01:49:46.000 --> 01:49:48.000]  你不明白為什麼
[01:49:48.000 --> 01:49:50.000]  因為他那個
[01:49:50.000 --> 01:49:52.000]  神的安排
[01:49:52.000 --> 01:49:54.000]  這個物質秩序
[01:49:54.000 --> 01:49:56.000]  是不是人
[01:49:56.000 --> 01:49:58.000]  不是按功能
[01:49:58.000 --> 01:50:00.000]  按道德這樣的原則
[01:50:00.000 --> 01:50:02.000]  是沒得解釋的
[01:50:02.000 --> 01:50:04.000]  第二個就是
[01:50:04.000 --> 01:50:06.000]  盡情享樂都不行
[01:50:06.000 --> 01:50:08.000]  因為他本身滿足不了我們
[01:50:08.000 --> 01:50:10.000]  這個他要解釋
[01:50:10.000 --> 01:50:12.000]  第三章就說
[01:50:12.000 --> 01:50:14.000]  因為我們的心是需要永恆的東西
[01:50:14.000 --> 01:50:16.000]  這些不是永恆的東西
[01:50:16.000 --> 01:50:18.000]  第三個行在光中
[01:50:18.000 --> 01:50:20.000]  就是講
[01:50:20.000 --> 01:50:22.000]  覺得他沒有意義
[01:50:22.000 --> 01:50:24.000]  你做好人不一定有好報
[01:50:24.000 --> 01:50:26.000]  我們都是
[01:50:26.000 --> 01:50:28.000]  都是和近的解不了的
[01:50:28.000 --> 01:50:30.000]  不過他是從一個
[01:50:30.000 --> 01:50:32.000]  有沒有意義的角度
[01:50:32.000 --> 01:50:34.000]  第四個就是
[01:50:34.000 --> 01:50:36.000]  努力創業都沒有用
[01:50:36.000 --> 01:50:38.000]  因為你都要死
[01:50:38.000 --> 01:50:40.000]  就是這四方面
[01:50:40.000 --> 01:50:42.000]  所以他好像
[01:50:42.000 --> 01:50:44.000]  不夠實
[01:50:44.000 --> 01:50:46.000]  他虛空的意思
[01:50:46.000 --> 01:50:48.000]  是不夠實
[01:50:48.000 --> 01:50:50.000]  不能夠滿足
[01:50:50.000 --> 01:50:52.000]  不能夠給你真正的
[01:50:52.000 --> 01:50:54.000]  明白
[01:50:54.000 --> 01:50:56.000]  一個很完滿的答案
[01:50:56.000 --> 01:50:58.000]  全部加起來就是這樣
[01:50:58.000 --> 01:51:00.000]  他是空的
[01:51:00.000 --> 01:51:02.000]  這個不是講人心靈的空虛
[01:51:02.000 --> 01:51:04.000]  是講人心靈的空虛
[01:51:04.000 --> 01:51:06.000]  是講人心靈的空虛
[01:51:06.000 --> 01:51:08.000]  是講物質
[01:51:08.000 --> 01:51:10.000]  世界本質
[01:51:10.000 --> 01:51:12.000]  不滿足我們
[01:51:12.000 --> 01:51:14.000]  但這個
[01:51:14.000 --> 01:51:16.000]  反而幫我們更加積極
[01:51:16.000 --> 01:51:18.000]  更加珍惜
[01:51:18.000 --> 01:51:20.000]  更加享受到
[01:51:20.000 --> 01:51:22.000]  OK
[01:51:22.000 --> 01:51:24.000]  我們時間到了
[01:51:24.000 --> 01:51:26.000]  我們時間到了
[01:51:26.000 --> 01:51:28.000]  謝謝大家
[01:51:28.000 --> 01:51:30.000]  謝謝大家
[01:51:30.000 --> 01:51:32.000]  (CC字幕製作:貝爾)
[01:51:32.000 --> 01:51:34.000]  (字幕製作:貝爾)
[01:51:34.000 --> 01:51:36.000]  (字幕製作:貝爾)
[01:51:36.000 --> 01:51:38.000]  (字幕製作:貝爾)
[01:51:38.000 --> 01:51:40.000]  (字幕製作:貝爾)
[01:51:40.000 --> 01:51:42.000]  (字幕製作:貝爾)
[01:51:42.000 --> 01:51:44.000]  (字幕製作:貝爾)
[01:51:44.000 --> 01:51:46.000]  (字幕製作:貝爾)
[01:51:46.000 --> 01:51:48.000]  (字幕製作:貝爾)
[01:51:48.000 --> 01:51:50.000]  (字幕製作:貝爾)
[01:51:50.000 --> 01:51:52.000]  (字幕製作:貝爾)
[01:51:52.000 --> 01:51:54.000]  (字幕製作:貝爾)
[01:51:54.000 --> 01:51:56.000]  (字幕製作:貝爾)
[01:51:56.000 --> 01:51:58.000]  (字幕製作:貝爾)
[01:51:58.000 --> 01:52:00.000]  (字幕製作:貝爾)
[01:52:00.000 --> 01:52:02.000]  (字幕製作:貝爾)
[01:52:02.000 --> 01:52:04.000]  (字幕製作:貝爾)
[01:52:04.000 --> 01:52:06.000]  (字幕製作:貝爾)
[01:52:06.000 --> 01:52:08.000]  (字幕製作:貝爾)
[01:52:08.000 --> 01:52:10.000]  (字幕製作:貝爾)
[01:52:10.000 --> 01:52:12.000]  (字幕製作:貝爾)
[01:52:12.000 --> 01:52:14.000]  (字幕製作:貝爾)
[01:52:14.000 --> 01:52:16.000]  (字幕製作:貝爾)
[01:52:16.000 --> 01:52:18.000]  (字幕製作:貝爾)
[01:52:18.000 --> 01:52:20.000]  (字幕製作:貝爾)
[01:52:20.000 --> 01:52:22.000]  (字幕製作:貝爾)
[01:52:22.000 --> 01:52:24.000]  (字幕製作:貝爾)
[01:52:24.000 --> 01:52:26.000]  (字幕製作:貝爾)
[01:52:26.000 --> 01:52:29.000]  (字幕由 Amara.org 社群提供)
[01:52:29.000 --> 01:52:32.000]  (字幕由 Amara.org 社群提供)

