
[00:00:00.000 --> 00:00:03.000]  今晚講緊張關係
[01:27:49.000 --> 01:27:51.000]  返屋企 返去
[01:27:51.000 --> 01:27:53.000]  你入房
[01:27:53.000 --> 01:27:55.000]  換件睡衣咁樣出返嚟
[01:27:55.000 --> 01:27:57.000]  你問你個女
[01:27:57.000 --> 01:27:59.000]  我頭先入嚟著咩色衫呀
[01:27:59.000 --> 01:28:01.000]  哎呀 唔記得咗
[01:28:01.000 --> 01:28:03.000]  咁樣 慢慢
[01:28:03.000 --> 01:28:05.000]  以後佢又夾住你入門口
[01:28:05.000 --> 01:28:07.000]  佢知道你又考 換件咩衫
[01:28:07.000 --> 01:28:09.000]  即係你咁funny同佢一齊呢
[01:28:09.000 --> 01:28:11.000]  其實你已經製造咗佢
[01:28:11.000 --> 01:28:13.000]  好留意啦 好啦 跟住你搵個老公
[01:28:13.000 --> 01:28:15.000]  最好玩啦 你老公入房
[01:28:15.000 --> 01:28:17.000]  你話 最後望一望
[01:28:17.000 --> 01:28:19.000]  即係唔係尖叫慧容 即係最後望一望
[01:28:19.000 --> 01:28:21.000]  即係望一望
[01:28:21.000 --> 01:28:23.000]  一分鐘 夠鐘 叫老公
[01:28:23.000 --> 01:28:25.000]  入房 老公變咗三樣嘢
[01:28:25.000 --> 01:28:27.000]  可能衫袖入起咗啦
[01:28:27.000 --> 01:28:29.000]  可能一隻鞋有著襪
[01:28:29.000 --> 01:28:31.000]  一隻冇著襪 一隻腳啦
[01:28:31.000 --> 01:28:33.000]  即係標換咗右手啦
[01:28:33.000 --> 01:28:35.000]  然後叫個小朋友睇下
[01:28:35.000 --> 01:28:37.000]  爸爸又生樣嘢唔同咗 睇唔睇到
[01:28:37.000 --> 01:28:41.000]  從此呀 佢犀利啦
[01:28:41.000 --> 01:28:43.000]  佢知你有玩嘢
[01:28:43.000 --> 01:28:45.000]  所以你個細路仔突然間發現到
[01:28:45.000 --> 01:28:47.000]  佢乜都識講
[01:28:47.000 --> 01:28:49.000]  因為你咁樣刺激咗佢
[01:28:49.000 --> 01:28:51.000]  好鍾意留意嘢 係咪呀
[01:28:51.000 --> 01:28:53.000]  所以你會話呢 細路仔嘅成長呢
[01:28:53.000 --> 01:28:55.000]  係有條件
[01:28:55.000 --> 01:28:57.000]  係用塑造方式嘅
[01:28:57.000 --> 01:28:59.000]  因為你想佢 好似個打機王
[01:28:59.000 --> 01:29:01.000]  喺我屋企呢 我見到佢成個問題
[01:29:01.000 --> 01:29:03.000]  點解考得咁差
[01:29:03.000 --> 01:29:05.000]  就係因為佢成日都唔見本寶喺邊度
[01:29:05.000 --> 01:29:07.000]  成日唔知筆喺邊度
[01:29:07.000 --> 01:29:09.000]  所以晚晚呢 我都要攞本雪糕
[01:29:09.000 --> 01:29:11.000]  嚟引佢 就係話呢
[01:29:11.000 --> 01:29:13.000]  如果你能夠一分鐘內
[01:29:13.000 --> 01:29:15.000]  我噏五樣嘢
[01:29:15.000 --> 01:29:17.000]  攞到出嚟嘅 你可以食呢本雪糕
[01:29:17.000 --> 01:29:19.000]  預備 我即係嗌啦
[01:29:19.000 --> 01:29:21.000]  毛筆一枝 白鞋一堆
[01:29:21.000 --> 01:29:23.000]  講完五樣嘢
[01:29:23.000 --> 01:29:25.000]  佢一飆飆去
[01:29:25.000 --> 01:29:27.000]  嘩 搵唔搵
[01:29:27.000 --> 01:29:29.000]  搵唔到
[01:29:29.000 --> 01:29:31.000]  三樣 對唔住啦
[01:29:31.000 --> 01:29:33.000]  呢杯我食嘅
[01:29:33.000 --> 01:29:35.000]  聽晚再玩過
[01:29:35.000 --> 01:29:37.000]  就知佢犀利啦
[01:29:37.000 --> 01:29:39.000]  佢成日好似政府公務員咁樣
[01:29:39.000 --> 01:29:41.000]  將佢所有嘅物品
[01:29:41.000 --> 01:29:43.000]  物料供應處咁樣
[01:29:43.000 --> 01:29:45.000]  分曬 登記曬
[01:29:45.000 --> 01:29:47.000]  呢啲擺喺邊度擺喺邊度
[01:29:47.000 --> 01:29:49.000]  畫曬表
[01:29:49.000 --> 01:29:51.000]  然後呢
[01:29:51.000 --> 01:29:53.000]  預備咁樣
[01:29:53.000 --> 01:29:55.000]  佢已經念有詞念有詞 一講就飆飆
[01:29:55.000 --> 01:29:57.000]  即係食到本雪糕
[01:29:57.000 --> 01:29:59.000]  我發現到
[01:29:59.000 --> 01:30:01.000]  佢改良咗啲書
[01:30:01.000 --> 01:30:03.000]  寶文具
[01:30:03.000 --> 01:30:05.000]  喺邊度嘅時候
[01:30:05.000 --> 01:30:07.000]  佢讀書時間多咗好多
[01:30:07.000 --> 01:30:09.000]  佢組織能力高咗好多
[01:30:09.000 --> 01:30:11.000]  啲時佢連答題目
[01:30:11.000 --> 01:30:13.000]  佢先後組織都強咗好多
[01:30:13.000 --> 01:30:15.000]  成個問題喺組織嗰度
[01:30:15.000 --> 01:30:17.000]  所以你會發覺
[01:30:17.000 --> 01:30:19.000]  當你有辦法訓練個細路仔
[01:30:19.000 --> 01:30:21.000]  嘅時候
[01:30:21.000 --> 01:30:23.000]  有佢興趣嘅時候
[01:30:23.000 --> 01:30:25.000]  佢就會強咗
[01:30:25.000 --> 01:30:27.000]  佢質素係好高
[01:30:27.000 --> 01:30:29.000]  所以我話呢個時候你好記性
[01:30:29.000 --> 01:30:31.000]  訓練咗佢組織
[01:30:31.000 --> 01:30:33.000]  所以你會明有時唔係鬧
[01:30:33.000 --> 01:30:35.000]  你同佢一齊
[01:30:35.000 --> 01:30:37.000]  個交談
[01:30:37.000 --> 01:30:39.000]  或者個實踐
[01:30:39.000 --> 01:30:41.000]  係咪喺佢好有興趣
[01:30:41.000 --> 01:30:43.000]  底下進行
[01:30:43.000 --> 01:30:45.000]  越有興趣佢越畀心機
[01:30:45.000 --> 01:30:47.000]  一畀心機
[01:30:47.000 --> 01:30:49.000]  佢質素最高水準出返嚟
[01:30:49.000 --> 01:30:51.000]  好意外佢張敬文畢業
[01:30:51.000 --> 01:30:53.000]  佢係唯一一個讀到
[01:30:53.000 --> 01:30:55.000]  King's嘅學生
[01:30:55.000 --> 01:30:57.000]  有時你睇到一個細蚊仔嘅成長
[01:30:57.000 --> 01:30:59.000]  如果你用咗個心機
[01:30:59.000 --> 01:31:01.000]  雖然有時上帝
[01:31:01.000 --> 01:31:03.000]  會畀佢經歷啲挫折
[01:31:03.000 --> 01:31:05.000]  因為太太死之後
[01:31:05.000 --> 01:31:07.000]  佢唔喺屋企住
[01:31:07.000 --> 01:31:09.000]  六年啦
[01:31:09.000 --> 01:31:11.000]  佢返返屋企佢媽媽爸爸唔識理佢
[01:31:11.000 --> 01:31:13.000]  亦都唔識字嘅喺鄉下
[01:31:13.000 --> 01:31:15.000]  佢又打機
[01:31:15.000 --> 01:31:17.000]  玩咗六年考唔到大學
[01:31:17.000 --> 01:31:19.000]  但係返轉頭呢一年
[01:31:19.000 --> 01:31:21.000]  佢又可以
[01:31:21.000 --> 01:31:23.000]  改頭換面
[01:31:23.000 --> 01:31:25.000]  變咗好有用嘅人
[01:31:25.000 --> 01:31:27.000]  我話你日日搵到錢咪自己去讀書
[01:31:27.000 --> 01:31:29.000]  佢話係我會
[01:31:29.000 --> 01:31:31.000]  不過我會讀一啲我覺得好認真有興趣嘅嘢
[01:31:31.000 --> 01:31:33.000]  我唔係人哋讀
[01:31:33.000 --> 01:31:35.000]  我走去讀
[01:31:35.000 --> 01:31:37.000]  佢大過哂只係十二個月
[01:31:37.000 --> 01:31:39.000]  咁就證明啦
[01:31:39.000 --> 01:31:41.000]  即係上帝常常都畀機會
[01:31:41.000 --> 01:31:43.000]  一個你覺得冇得救嘅神恩仔
[01:31:43.000 --> 01:31:45.000]  所以你頭先問我廿二歲
[01:31:45.000 --> 01:31:47.000]  有得慢有得慢
[01:31:47.000 --> 01:31:49.000]  打機我都十九歲幾啦
[01:31:49.000 --> 01:31:51.000]  下個月二十歲生日囉
[01:31:51.000 --> 01:31:53.000]  所以有時你會諗下千祈唔好放棄
[01:31:53.000 --> 01:31:55.000]  畀機會佢認識
[01:31:55.000 --> 01:31:57.000]  基督教
[01:31:57.000 --> 01:31:59.000]  認識真正嘅信仰係乜嘢
[01:31:59.000 --> 01:32:01.000]  佢需要係個能力去支持佢
[01:32:01.000 --> 01:32:03.000]  唔係佢自己
[01:32:03.000 --> 01:32:05.000]  咁希望大家多啲同教會聯絡
[01:32:05.000 --> 01:32:07.000]  時間畀番阿龍師

