
[00:00:00.000 --> 00:00:05.000]  實踐生命第二講
[01:13:41.000 --> 01:13:43.000]  到了60年代
[01:13:43.000 --> 01:13:45.000]  我們可以說是Social Conscience的年代
[01:13:45.000 --> 01:13:47.000]  到60年代開始
[01:13:47.000 --> 01:13:49.000]  學生運動各樣的東西
[01:13:49.000 --> 01:13:51.000]  開始在呼音派裏面醖釀
[01:13:51.000 --> 01:13:53.000]  另外一個就是社會的良心
[01:13:53.000 --> 01:13:55.000]  由不安的良心
[01:13:55.000 --> 01:13:57.000]  進到社會的良心
[01:13:57.000 --> 01:13:59.000]  這本書是
[01:13:59.000 --> 01:14:01.000]  The Social Conscience of Evangelicals
[01:14:01.000 --> 01:14:03.000]  開始覺得
[01:14:03.000 --> 01:14:05.000]  社會的關懷
[01:14:05.000 --> 01:14:07.000]  並不是
[01:14:07.000 --> 01:14:09.000]  我們傳呼音之餘
[01:14:09.000 --> 01:14:11.000]  的一些手段
[01:14:11.000 --> 01:14:13.000]  或者是相信傳了
[01:14:13.000 --> 01:14:15.000]  呼音之後,人改善了
[01:14:15.000 --> 01:14:17.000]  個別靈魂信了主,生命有所改善
[01:14:17.000 --> 01:14:19.000]  有些改善了人組成的教會
[01:14:19.000 --> 01:14:21.000]  有些改善了
[01:14:21.000 --> 01:14:23.000]  人組成的教會
[01:14:23.000 --> 01:14:25.000]  所組成的社會,這個社會自然會好
[01:14:25.000 --> 01:14:27.000]  他開始覺得
[01:14:27.000 --> 01:14:29.000]  這個並不是一個解決
[01:14:29.000 --> 01:14:31.000]  不是一個reductionism
[01:14:31.000 --> 01:14:33.000]  我以為是化約主義
[01:14:33.000 --> 01:14:35.000]  將社會的問題
[01:14:35.000 --> 01:14:37.000]  化約為個別人性的問題
[01:14:37.000 --> 01:14:39.000]  由個別人性的問題
[01:14:39.000 --> 01:14:41.000]  化約為信仰的問題
[01:14:41.000 --> 01:14:43.000]  由信仰的問題
[01:14:43.000 --> 01:14:45.000]  最後解決,於是我們傳呼音
[01:14:45.000 --> 01:14:47.000]  就是改變社會唯一的方法
[01:14:47.000 --> 01:14:49.000]  這是早期
[01:14:49.000 --> 01:14:51.000]  基督派
[01:14:51.000 --> 01:14:53.000]  所強調的
[01:14:53.000 --> 01:14:55.000]  開始到60年代
[01:14:55.000 --> 01:14:57.000]  福音派的讀信聖經的學者
[01:14:57.000 --> 01:14:59.000]  開始覺得不是
[01:14:59.000 --> 01:15:01.000]  開始聽到
[01:15:01.000 --> 01:15:03.000]  萊姆尼泊爾所說的
[01:15:03.000 --> 01:15:05.000]  the moral man and immoral society
[01:15:05.000 --> 01:15:07.000]  那本書裡所說的話
[01:15:07.000 --> 01:15:09.000]  大家聽過那本書
[01:15:09.000 --> 01:15:11.000]  道德的人與不道德的社會
[01:15:11.000 --> 01:15:13.000]  這個社會的罪
[01:15:13.000 --> 01:15:15.000]  不單是由個別的罪人
[01:15:15.000 --> 01:15:17.000]  加上去組成
[01:15:17.000 --> 01:15:19.000]  本身就組成一種罪
[01:15:19.000 --> 01:15:21.000]  而整體的罪
[01:15:21.000 --> 01:15:23.000]  並不是個別的人
[01:15:23.000 --> 01:15:25.000]  信了耶穌之後改好
[01:15:25.000 --> 01:15:27.000]  就可以扭轉
[01:15:27.000 --> 01:15:29.000]  不是這樣的
[01:15:29.000 --> 01:15:31.000]  整體社會的罪就用社會的方法
[01:15:31.000 --> 01:15:33.000]  去處理,正如舊約先知開始看
[01:15:33.000 --> 01:15:35.000]  舊約先知是整個社會的制度去指責
[01:15:35.000 --> 01:15:37.000]  整個經濟制度去指責
[01:15:37.000 --> 01:15:39.000]  整個權力的架構去指責
[01:15:39.000 --> 01:15:41.000]  整個不道義的社會的風氣去指責
[01:15:41.000 --> 01:15:43.000]  而不是說
[01:15:43.000 --> 01:15:45.000]  努力去改變社會
[01:15:45.000 --> 01:15:47.000]  去改變個人的靈魂
[01:15:47.000 --> 01:15:49.000]  去改變個人的靈魂
[01:15:49.000 --> 01:15:51.000]  然後希望這些清潔的人
[01:15:51.000 --> 01:15:53.000]  組成一個清潔的群體
[01:15:53.000 --> 01:15:55.000]  去感染那些不清潔的人
[01:15:55.000 --> 01:15:57.000]  這個觀念變了
[01:15:57.000 --> 01:15:59.000]  所以在60年代裡
[01:15:59.000 --> 01:16:01.000]  開始強調
[01:16:01.000 --> 01:16:03.000]  社會的關懷和傳福音
[01:16:03.000 --> 01:16:05.000]  是同等並行的重要
[01:16:05.000 --> 01:16:07.000]  是同等並行的重要
[01:16:07.000 --> 01:16:09.000]  那到了70年代
[01:16:09.000 --> 01:16:11.000]  到現在
[01:16:11.000 --> 01:16:13.000]  我們這群在座的
[01:16:13.000 --> 01:16:15.000]  大家這些年青的
[01:16:15.000 --> 01:16:17.000]  有為的弟兄姊妹
[01:16:17.000 --> 01:16:19.000]  就是在這個年代成長的
[01:16:19.000 --> 01:16:21.000]  就是天國的意識
[01:16:21.000 --> 01:16:23.000]  我們不需要說了
[01:16:23.000 --> 01:16:25.000]  天國的意識就是Kingdom Consciousness
[01:16:25.000 --> 01:16:27.000]  主要提議的一個人
[01:16:27.000 --> 01:16:29.000]  現在已經有人說他落後了
[01:16:29.000 --> 01:16:31.000]  現在已經有人說他落後了
[01:16:31.000 --> 01:16:33.000]  Princess Shaver
[01:16:33.000 --> 01:16:35.000]  在70年代是很重要的
[01:16:35.000 --> 01:16:37.000]  因為他在60年代末期
[01:16:37.000 --> 01:16:39.000]  因為他在60年代末期
[01:16:39.000 --> 01:16:41.000]  就開始寫了一本書
[01:16:41.000 --> 01:16:43.000]  叫做《太出有度》
[01:16:43.000 --> 01:16:45.000]  《太出有度》
[01:16:45.000 --> 01:16:47.000]  The God Who Is Staring
[01:16:47.000 --> 01:16:49.000]  就開始提出了
[01:16:49.000 --> 01:16:51.000]  直接面對文化
[01:16:51.000 --> 01:16:53.000]  將文化成為福音的主題
[01:16:53.000 --> 01:16:55.000]  將文化成為福音的主題
[01:16:55.000 --> 01:16:57.000]  當然他對文化是相當悲觀的
[01:16:57.000 --> 01:16:59.000]  他覺得每個文化
[01:16:59.000 --> 01:17:01.000]  每個文化是不斷的
[01:17:01.000 --> 01:17:03.000]  轉旋轉旋
[01:17:03.000 --> 01:17:05.000]  越來越墮陷
[01:17:05.000 --> 01:17:07.000]  當然這是他悲觀的文化觀念
[01:17:07.000 --> 01:17:09.000]  不過他的成就的地方就是
[01:17:09.000 --> 01:17:11.000]  文化可以正視
[01:17:11.000 --> 01:17:13.000]  正視文化和福音的傳講
[01:17:13.000 --> 01:17:15.000]  正視文化和福音的傳講
[01:17:15.000 --> 01:17:17.000]  是同樣的重要並行
[01:17:17.000 --> 01:17:19.000]  到了74年的諾桑會議
[01:17:19.000 --> 01:17:21.000]  John Stork開始寫
[01:17:21.000 --> 01:17:23.000]  Christian Mission in the Modern World
[01:17:23.000 --> 01:17:25.000]  那本書
[01:17:25.000 --> 01:17:27.000]  是一個劃時代革命性的改變
[01:17:27.000 --> 01:17:29.000]  是一個劃時代革命性的改變
[01:17:29.000 --> 01:17:31.000]  在那本書大家看的時候
[01:17:31.000 --> 01:17:33.000]  Christian Mission in the Modern World
[01:17:33.000 --> 01:17:35.000]  就說到他雖然以往是這樣看
[01:17:35.000 --> 01:17:37.000]  但現在我變了
[01:17:37.000 --> 01:17:39.000]  有幾個觀念
[01:17:39.000 --> 01:17:41.000]  有幾個觀念就是
[01:17:41.000 --> 01:17:43.000]  待會我們會看到
[01:17:43.000 --> 01:17:45.000]  就是在這個Graham Rapid所開的會議
[01:17:45.000 --> 01:17:47.000]  所肯定的觀念
[01:17:47.000 --> 01:17:49.000]  所以到了82年
[01:17:49.000 --> 01:17:51.000]  就是在這個Evangelism and Social Responsibility
[01:17:51.000 --> 01:17:53.000]  在這個Graham Rapid
[01:17:53.000 --> 01:17:55.000]  這個地方開的大會裡有個報告
[01:17:55.000 --> 01:17:57.000]  而這個報告書
[01:17:57.000 --> 01:17:59.000]  我相信是
[01:17:59.000 --> 01:18:01.000]  最代表現今的福音派
[01:18:01.000 --> 01:18:03.000]  對社會關懷和傳福音
[01:18:03.000 --> 01:18:05.000]  的看法
[01:18:05.000 --> 01:18:07.000]  在哪裡有呢?
[01:18:07.000 --> 01:18:09.000]  先說說告白
[01:18:09.000 --> 01:18:11.000]  就是在忠臣出的那本
[01:18:11.000 --> 01:18:13.000]  福音倫理
[01:18:13.000 --> 01:18:15.000]  福音信仰與社會倫理
[01:18:15.000 --> 01:18:17.000]  那裡
[01:18:17.000 --> 01:18:19.000]  後半段全部也出來了
[01:18:19.000 --> 01:18:21.000]  是和學生方前契
[01:18:21.000 --> 01:18:23.000]  一起出版的
[01:18:23.000 --> 01:18:25.000]  就是Rodolf Seider
[01:18:25.000 --> 01:18:27.000]  來香港忠臣的一個講座
[01:18:27.000 --> 01:18:29.000]  當中的一個紀錄
[01:18:29.000 --> 01:18:31.000]  和後半段
[01:18:31.000 --> 01:18:33.000]  就是將這個報告書
[01:18:33.000 --> 01:18:35.000]  印出來
[01:18:35.000 --> 01:18:37.000]  翻譯出來
[01:18:37.000 --> 01:18:39.000]  這個報告書就
[01:18:39.000 --> 01:18:41.000]  肯定了
[01:18:41.000 --> 01:18:43.000]  整傳的救恩
[01:18:43.000 --> 01:18:45.000]  的意義
[01:18:45.000 --> 01:18:47.000]  整傳的救恩是什麼呢?
[01:18:47.000 --> 01:18:49.000]  Total Salvation
[01:18:49.000 --> 01:18:51.000]  就是一個人的得救
[01:18:51.000 --> 01:18:53.000]  包含了在他的罪性上的
[01:18:53.000 --> 01:18:55.000]  更新
[01:18:55.000 --> 01:18:57.000]  這個我們最傳統
[01:18:57.000 --> 01:18:59.000]  最強調的
[01:18:59.000 --> 01:19:01.000]  個人信仰上的回轉
[01:19:01.000 --> 01:19:03.000]  和神恢復和好的關係
[01:19:03.000 --> 01:19:05.000]  得享永生
[01:19:05.000 --> 01:19:07.000]  但是整傳的福音
[01:19:07.000 --> 01:19:09.000]  還要包含在意識形態上
[01:19:09.000 --> 01:19:11.000]  的更新
[01:19:11.000 --> 01:19:13.000]  那個拯救
[01:19:13.000 --> 01:19:15.000]  就是說一個人
[01:19:15.000 --> 01:19:17.000]  雖然在靈性和屬靈上
[01:19:17.000 --> 01:19:19.000]  和神恢復和好的
[01:19:19.000 --> 01:19:21.000]  但是在社會上的傳統思想
[01:19:21.000 --> 01:19:23.000]  的壓制
[01:19:23.000 --> 01:19:25.000]  不知不覺的意識形態的壟斷
[01:19:25.000 --> 01:19:27.000]  這些
[01:19:27.000 --> 01:19:29.000]  就叫做政治學的字眼
[01:19:29.000 --> 01:19:31.000]  我們對於
[01:19:31.000 --> 01:19:33.000]  很多價值觀念已經根深蒂固
[01:19:33.000 --> 01:19:35.000]  對於良性的觀念可能已經根深蒂固
[01:19:35.000 --> 01:19:37.000]  權威的觀念
[01:19:37.000 --> 01:19:39.000]  是根深蒂固
[01:19:39.000 --> 01:19:41.000]  對於一些人的
[01:19:41.000 --> 01:19:45.000]  一些歧視
[01:19:45.000 --> 01:19:47.000]  是根深蒂固
[01:19:47.000 --> 01:19:49.000]  大陸來的講廣東話
[01:19:49.000 --> 01:19:51.000]  講得不正經的都不是好人
[01:19:51.000 --> 01:19:53.000]  越南來的都是正衰人
[01:19:53.000 --> 01:19:55.000]  這些我們已經根深蒂固
[01:19:55.000 --> 01:19:57.000]  因為整個回教已經教了我們
[01:19:57.000 --> 01:19:59.000]  這些是意識形態上的壟斷
[01:19:59.000 --> 01:20:01.000]  我們不斷受這些意識形態機器
[01:20:01.000 --> 01:20:03.000]  所壟斷改變我們的思想
[01:20:03.000 --> 01:20:05.000]  大家知不知道
[01:20:05.000 --> 01:20:07.000]  大家最比較現在講得多的
[01:20:07.000 --> 01:20:09.000]  就是大眾媒介
[01:20:09.000 --> 01:20:11.000]  DJ 電台 報紙
[01:20:11.000 --> 01:20:13.000]  還有很多的教育制度
[01:20:13.000 --> 01:20:15.000]  法律
[01:20:15.000 --> 01:20:17.000]  政治制度
[01:20:17.000 --> 01:20:19.000]  如果是間接選舉的話
[01:20:19.000 --> 01:20:21.000]  慢慢我們不斷受教育
[01:20:21.000 --> 01:20:23.000]  什麼叫好什麼叫不好
[01:20:23.000 --> 01:20:25.000]  什麼叫有益
[01:20:25.000 --> 01:20:27.000]  什麼叫對香港沒有益
[01:20:27.000 --> 01:20:29.000]  很多東西不斷教我們
[01:20:29.000 --> 01:20:31.000]  意識形態上的壟斷
[01:20:31.000 --> 01:20:33.000]  都是令到我們的生命
[01:20:33.000 --> 01:20:35.000]  落在一個不是人應該
[01:20:35.000 --> 01:20:37.000]  活出來的人的狀態
[01:20:37.000 --> 01:20:39.000]  在這裡
[01:20:39.000 --> 01:20:41.000]  舊一同樣包含了
[01:20:41.000 --> 01:20:43.000]  這種解放
[01:20:43.000 --> 01:20:45.000]  當然也包括了
[01:20:45.000 --> 01:20:47.000]  另外一個更加直接的層次
[01:20:47.000 --> 01:20:49.000]  就是我們的政治社會
[01:20:49.000 --> 01:20:51.000]  經濟上的遭遇解放
[01:20:51.000 --> 01:20:53.000]  他那份職業
[01:20:53.000 --> 01:20:55.000]  在他的收入
[01:20:55.000 --> 01:20:57.000]  和老闆對他的待遇
[01:20:57.000 --> 01:20:59.000]  他究竟是不是
[01:20:59.000 --> 01:21:01.000]  真的受到一個
[01:21:01.000 --> 01:21:03.000]  合理的對待
[01:21:03.000 --> 01:21:05.000]  這個在政治社會上
[01:21:05.000 --> 01:21:07.000]  思想意識形態上
[01:21:07.000 --> 01:21:09.000]  和在屬靈生命上
[01:21:09.000 --> 01:21:11.000]  人性上的扭轉
[01:21:11.000 --> 01:21:13.000]  這三重都是同樣的
[01:21:13.000 --> 01:21:15.000]  是一個救恩的全部的部分
[01:21:15.000 --> 01:21:17.000]  要救的就是救
[01:21:17.000 --> 01:21:19.000]  這三個部分
[01:21:19.000 --> 01:21:21.000]  所以今天我們就講到這裡
[01:21:21.000 --> 01:21:23.000]  救這三個部分
[01:21:23.000 --> 01:21:25.000]  所以這樣看的時候
[01:21:25.000 --> 01:21:27.000]  從一個天國的意識來說
[01:21:27.000 --> 01:21:29.000]  就是因為神的國
[01:21:29.000 --> 01:21:31.000]  是包含了整個的宇宙
[01:21:31.000 --> 01:21:33.000]  和所有的歷史
[01:21:33.000 --> 01:21:35.000]  而人的歷史
[01:21:35.000 --> 01:21:37.000]  也是和
[01:21:37.000 --> 01:21:39.000]  屬靈的歷史不是完全分割的
[01:21:39.000 --> 01:21:41.000]  這個我不詳細
[01:21:41.000 --> 01:21:43.000]  解釋
[01:21:43.000 --> 01:21:45.000]  有機會你們看回
[01:21:45.000 --> 01:21:47.000]  Howard Schneider那本書
[01:21:47.000 --> 01:21:49.000]  The Community of the King
[01:21:49.000 --> 01:21:51.000]  就很清楚
[01:21:51.000 --> 01:21:53.000]  強調文化
[01:21:53.000 --> 01:21:55.000]  思想和實際的
[01:21:55.000 --> 01:21:57.000]  政治經濟生活本身
[01:21:57.000 --> 01:21:59.000]  是人生命裡
[01:21:59.000 --> 01:22:01.000]  不可少的一部分
[01:22:01.000 --> 01:22:03.000]  他本身有一定的
[01:22:03.000 --> 01:22:05.000]  內在價值
[01:22:05.000 --> 01:22:07.000]  他不是一個衍生價值
[01:22:07.000 --> 01:22:09.000]  大家聽得明白分別嗎
[01:22:09.000 --> 01:22:11.000]  早期的基要派
[01:22:11.000 --> 01:22:13.000]  裡面
[01:22:13.000 --> 01:22:15.000]  人的具體物質生活是一個衍生的價值
[01:22:15.000 --> 01:22:17.000]  只要靈魂得救
[01:22:17.000 --> 01:22:19.000]  物質生活差一點也不要緊
[01:22:19.000 --> 01:22:21.000]  他有受苦的心智
[01:22:21.000 --> 01:22:23.000]  就隨他吧
[01:22:23.000 --> 01:22:25.000]  現在肯定說
[01:22:25.000 --> 01:22:27.000]  物質生活本身有
[01:22:27.000 --> 01:22:29.000]  自身的價值
[01:22:29.000 --> 01:22:31.000]  當然也受人觀的影響
[01:22:31.000 --> 01:22:33.000]  如果讀過
[01:22:33.000 --> 01:22:35.000]  第一個學期的課程
[01:22:35.000 --> 01:22:37.000]  講到靈魂體的三分二分和一元的看法
[01:22:37.000 --> 01:22:39.000]  都是影響了這種的肯定
[01:22:39.000 --> 01:22:41.000]  在這個肯定裡
[01:22:41.000 --> 01:22:43.000]  於是就
[01:22:43.000 --> 01:22:45.000]  強調一個整全的救恩
[01:22:45.000 --> 01:22:47.000]  包含了各方面的拯救
[01:22:47.000 --> 01:22:49.000]  這是第一點
[01:22:49.000 --> 01:22:51.000]  從天國的意識來說
[01:22:51.000 --> 01:22:53.000]  神的國是包含了一切
[01:22:53.000 --> 01:22:55.000]  神的國不只是包含了
[01:22:55.000 --> 01:22:57.000]  每一個個別的靈魂
[01:22:57.000 --> 01:22:59.000]  神的國是由政治社會
[01:22:59.000 --> 01:23:01.000]  文化生活一直到
[01:23:01.000 --> 01:23:03.000]  屬靈界都是神的國
[01:23:03.000 --> 01:23:05.000]  如果神的國要彰顯在地
[01:23:05.000 --> 01:23:07.000]  與在天的話
[01:23:07.000 --> 01:23:09.000]  每一個人的物質生活
[01:23:09.000 --> 01:23:11.000]  都是神所要安管的地方
[01:23:11.000 --> 01:23:13.000]  我們作為神自己的
[01:23:13.000 --> 01:23:15.000]  發言人的話
[01:23:15.000 --> 01:23:17.000]  我們當然是份內事
[01:23:17.000 --> 01:23:19.000]  第二個角度
[01:23:19.000 --> 01:23:21.000]  去了解的時候
[01:23:21.000 --> 01:23:23.000]  大使命去了解
[01:23:23.000 --> 01:23:25.000]  大使命是什麼
[01:23:25.000 --> 01:23:27.000]  就是馬太福音
[01:23:27.000 --> 01:23:29.000]  28章20字
[01:23:29.000 --> 01:23:31.000]  耶穌在
[01:23:31.000 --> 01:23:33.000]  臨升天前對門徒說的
[01:23:33.000 --> 01:23:35.000]  天上所有便比在這裡
[01:23:35.000 --> 01:23:37.000]  所以你們要去
[01:23:37.000 --> 01:23:39.000]  報紙聖靈的名
[01:23:39.000 --> 01:23:41.000]  去將福音傳開
[01:23:41.000 --> 01:23:43.000]  這是一個
[01:23:43.000 --> 01:23:45.000]  傳福音宣教的使命
[01:23:45.000 --> 01:23:47.000]  以前我們以為
[01:23:47.000 --> 01:23:49.000]  大使命一定是這樣的使命
[01:23:49.000 --> 01:23:51.000]  John Stott在
[01:23:51.000 --> 01:23:53.000]  Christian Mission in the Modern World
[01:23:53.000 --> 01:23:55.000]  裡面說不一定
[01:23:55.000 --> 01:23:57.000]  這個是使命
[01:23:57.000 --> 01:23:59.000]  馬太福音的28章20字
[01:23:59.000 --> 01:24:01.000]  是使命
[01:24:01.000 --> 01:24:03.000]  但是我們不要忘記
[01:24:03.000 --> 01:24:05.000]  約翰福音的17章18字和20章21字
[01:24:05.000 --> 01:24:07.000]  都是直接來說是使命
[01:24:07.000 --> 01:24:09.000]  如果說使命是一個使命的話
[01:24:09.000 --> 01:24:11.000]  約翰福音的17章18字
[01:24:11.000 --> 01:24:13.000]  耶穌就更加直接
[01:24:13.000 --> 01:24:15.000]  定義了什麼叫做
[01:24:15.000 --> 01:24:17.000]  使命
[01:24:17.000 --> 01:24:19.000]  17章18字
[01:24:19.000 --> 01:24:21.000]  耶穌對神說
[01:24:21.000 --> 01:24:23.000]  你怎樣猜我到世上
[01:24:23.000 --> 01:24:25.000]  我也照樣猜
[01:24:25.000 --> 01:24:27.000]  他們到世上
[01:24:27.000 --> 01:24:29.000]  20章21字
[01:24:29.000 --> 01:24:31.000]  耶穌說
[01:24:31.000 --> 01:24:33.000]  你怎樣猜我到世上
[01:24:33.000 --> 01:24:35.000]  我也照樣猜
[01:24:35.000 --> 01:24:37.000]  他們到世上
[01:24:37.000 --> 01:24:39.000]  你怎樣猜我到世上
[01:24:39.000 --> 01:24:41.000]  我也照樣猜你們到世上
[01:24:41.000 --> 01:24:43.000]  這個就是最直接
[01:24:43.000 --> 01:24:45.000]  耶穌的使命
[01:24:45.000 --> 01:24:47.000]  猜拳官
[01:24:47.000 --> 01:24:49.000]  Jesus concept of mission
[01:24:49.000 --> 01:24:51.000]  John Stott在書中說
[01:24:51.000 --> 01:24:53.000]  這個使命是什麼意思呢
[01:24:53.000 --> 01:24:55.000]  就是很清楚的
[01:24:55.000 --> 01:24:57.000]  究竟基督徒有什麼使命呢
[01:24:57.000 --> 01:24:59.000]  就是耶穌猜他們去做什麼事
[01:24:59.000 --> 01:25:01.000]  這裡耶穌說
[01:25:01.000 --> 01:25:03.000]  怎麼知道耶穌猜他們去做什麼事呢
[01:25:03.000 --> 01:25:05.000]  耶穌說你看看神猜我來做什麼事
[01:25:05.000 --> 01:25:07.000]  我就猜你去做什麼事
[01:25:07.000 --> 01:25:09.000]  大家明白了嗎
