
[00:00:00.000 --> 00:00:02.000]  我們再一次唐三彌祈禱
[01:41:34.000 --> 01:41:36.000]  很神聖的執事
[01:41:36.000 --> 01:41:37.000]  導師
[01:41:37.000 --> 01:41:38.000]  主學老師
[01:41:38.000 --> 01:41:39.000]  施班員
[01:41:39.000 --> 01:41:40.000]  很難得的
[01:41:40.000 --> 01:41:42.000]  所以我要翻譯
[01:41:42.000 --> 01:41:43.000]  他的第一本書
[01:41:43.000 --> 01:41:45.000]  Satisfying Work
[01:41:45.000 --> 01:41:47.000]  Christian Living from 9 to 5
[01:41:47.000 --> 01:41:49.000]  是一本查經書
[01:41:49.000 --> 01:41:50.000]  13課
[01:41:50.000 --> 01:41:52.000]  應該翻譯的
[01:41:52.000 --> 01:41:54.000]  拿不到版權
[01:41:54.000 --> 01:41:58.000]  很好的一本書
[01:41:58.000 --> 01:42:00.000]  如果你有一個午餐群
[01:42:00.000 --> 01:42:02.000]  午餐的時候一起坐下來
[01:42:02.000 --> 01:42:04.000]  亂說廿四
[01:42:04.000 --> 01:42:06.000]  查經亂說
[01:42:07.000 --> 01:42:08.000]  買這本書
[01:42:08.000 --> 01:42:11.000]  在溫哥華肯定有人移民去那裡
[01:42:11.000 --> 01:42:13.000]  你肯定認識人
[01:42:13.000 --> 01:42:15.000]  你叫他開車去UBC
[01:42:15.000 --> 01:42:17.000]  在region的bookstore裡面一定找到這本書
[01:42:17.000 --> 01:42:19.000]  寄回來給你也不是很難
[01:42:19.000 --> 01:42:21.000]  你用UPS就行
[01:42:21.000 --> 01:42:25.000]  FAT express就行
[01:42:25.000 --> 01:42:27.000]  另外兩本Paul Stevens的書
[01:42:27.000 --> 01:42:29.000]  都是很值得你留意的
[01:42:29.000 --> 01:42:32.000]  一本是The Equipment Guide to Every Member Ministry
[01:42:32.000 --> 01:42:34.000]  這本好像是對牧師說
[01:42:34.000 --> 01:42:36.000]  其實裡面所說的就是一個信徒
[01:42:36.000 --> 01:42:38.000]  他的生命
[01:42:38.000 --> 01:42:40.000]  各方面
[01:42:40.000 --> 01:42:42.000]  從工作到家庭
[01:42:42.000 --> 01:42:44.000]  到每一樣東西
[01:42:44.000 --> 01:42:45.000]  另外一本一樣
[01:42:45.000 --> 01:42:47.000]  Discipline of the Hungry Heart
[01:42:47.000 --> 01:42:49.000]  Christian Living 7 Days a Week
[01:42:49.000 --> 01:42:51.000]  講spirituality
[01:42:51.000 --> 01:42:53.000]  每一天
[01:42:53.000 --> 01:42:55.000]  從你的輪舍到你的工作
[01:42:55.000 --> 01:42:57.000]  到你的性生活
[01:42:57.000 --> 01:42:59.000]  到你在社會上
[01:42:59.000 --> 01:43:02.000]  做公義的光和炎
[01:43:02.000 --> 01:43:05.000]  Paul Stevens是一個這樣的神學家
[01:43:05.000 --> 01:43:12.000]  他不是去探討基督論裡面的I和O有什麼分別
[01:43:12.000 --> 01:43:18.000]  他在問我是一個生活在現實世界的基督徒
[01:43:18.000 --> 01:43:21.000]  我的信仰和我有什麼關係
[01:43:21.000 --> 01:43:25.000]  如果你嫌他說得太過白
[01:43:25.000 --> 01:43:27.000]  有些人喜歡subtle一點
[01:43:27.000 --> 01:43:32.000]  喜歡說得比較沒有那麼直白
[01:43:32.000 --> 01:43:33.000]  沒有那麼說教
[01:43:33.000 --> 01:43:35.000]  他不是說教
[01:43:35.000 --> 01:43:37.000]  他真的很直接了當
[01:43:37.000 --> 01:43:39.000]  他的同事
[01:43:39.000 --> 01:43:41.000]  另外一位Regent的教授
[01:43:41.000 --> 01:43:43.000]  Eugene Peterson
[01:43:43.000 --> 01:43:45.000]  Eugene Peterson是一個很有趣的人
[01:43:45.000 --> 01:43:47.000]  他做了29年牧師
[01:43:47.000 --> 01:43:49.000]  但他從來都不開會
[01:43:49.000 --> 01:43:51.000]  你知道有多有趣嗎?
[01:43:51.000 --> 01:43:53.000]  你教會的牧師做不做到?
[01:43:53.000 --> 01:43:54.000]  你不要笑著
[01:43:54.000 --> 01:43:55.000]  你不給他
[01:43:55.000 --> 01:43:56.000]  你不出糧給他
[01:43:56.000 --> 01:43:57.000]  所以他就開會
[01:43:57.000 --> 01:43:59.000]  看你多少錢工資交給他
[01:43:59.000 --> 01:44:00.000]  Peterson做了5年牧師
[01:44:00.000 --> 01:44:02.000]  他說我以後都不開會了
[01:44:02.000 --> 01:44:04.000]  他不是為了開會
[01:44:04.000 --> 01:44:06.000]  於是24年他做什麼呢?
[01:44:06.000 --> 01:44:10.000]  Subversive spirituality
[01:44:10.000 --> 01:44:17.000]  他將美國教會那套文化基督教反轉過來
[01:44:17.000 --> 01:44:18.000]  不是成功
[01:44:18.000 --> 01:44:19.000]  不是快樂
[01:44:19.000 --> 01:44:21.000]  不是健康
[01:44:21.000 --> 01:44:23.000]  那些不是福音
[01:44:23.000 --> 01:44:24.000]  他做了牧師
[01:44:24.000 --> 01:44:26.000]  他要告訴弟兄姊妹
[01:44:26.000 --> 01:44:29.000]  The quest for life at its best
[01:44:29.000 --> 01:44:31.000]  以前的名字聽起來不知道做什麼
[01:44:31.000 --> 01:44:33.000]  Run with the horses
[01:44:33.000 --> 01:44:35.000]  其實是耶利米修的一句話
[01:44:35.000 --> 01:44:40.000]  我們神后院有一個課程用這本書做textbook
[01:44:40.000 --> 01:44:42.000]  我想有些人都上過
[01:44:42.000 --> 01:44:44.000]  由石昌牧師教的
[01:44:44.000 --> 01:44:46.000]  很精彩的一本書
[01:44:46.000 --> 01:44:49.000]  最新的這本書我看完之後哭了很多次
[01:44:49.000 --> 01:44:51.000]  Leap over a wall
[01:44:51.000 --> 01:44:55.000]  Earthly spirituality for everyday Christians
[01:44:55.000 --> 01:44:57.000]  講大衛的生平
[01:44:57.000 --> 01:44:59.000]  大衛的生平一塌糊塗
[01:44:59.000 --> 01:45:00.000]  你想想
[01:45:00.000 --> 01:45:04.000]  你不要被合神心意那四個字騙了
[01:45:04.000 --> 01:45:06.000]  你去他家一塌糊塗
[01:45:06.000 --> 01:45:09.000]  他和克林頓沒什麼分別
[01:45:09.000 --> 01:45:13.000]  不要騙你自己
[01:45:13.000 --> 01:45:16.000]  但在他這樣一塌糊塗當中
[01:45:16.000 --> 01:45:19.000]  上帝怎樣和他一起
[01:45:19.000 --> 01:45:21.000]  就是這本書要講的
[01:45:21.000 --> 01:45:23.000]  一篇一篇的殺母異忌
[01:45:23.000 --> 01:45:25.000]  一路講下去
[01:45:25.000 --> 01:45:28.000]  從一個很
[01:45:28.000 --> 01:45:29.000]  怎麼說呢?
[01:45:29.000 --> 01:45:30.000]  到地的
[01:45:30.000 --> 01:45:32.000]  Earthly這個字
[01:45:32.000 --> 01:45:34.000]  很到地的
[01:45:34.000 --> 01:45:37.000]  在那裡講什麼叫做靈性
[01:45:37.000 --> 01:45:39.000]  什麼叫做屬靈的生命
[01:45:39.000 --> 01:45:41.000]  這三個作者
[01:45:41.000 --> 01:45:42.000]  John Stott
[01:45:42.000 --> 01:45:43.000]  Paul Stevens
[01:45:43.000 --> 01:45:45.000]  和Eugene Peterson
[01:45:45.000 --> 01:45:47.000]  按你的興趣
[01:45:47.000 --> 01:45:50.000]  你開始去看一看
[01:45:50.000 --> 01:45:53.000]  我們當中有些神后院畢業的
[01:45:53.000 --> 01:45:55.000]  有些再深一層的
[01:45:55.000 --> 01:45:57.000]  有兩本書可以提一提
[01:45:57.000 --> 01:45:58.000]  不過已經絕版了
[01:45:58.000 --> 01:45:59.000]  所以買不到
[01:45:59.000 --> 01:46:00.000]  要去圖書館借
[01:46:00.000 --> 01:46:02.000]  一個是William Deal
[01:46:02.000 --> 01:46:03.000]  所寫的
[01:46:03.000 --> 01:46:05.000]  Thank God It's Monday
[01:46:05.000 --> 01:46:07.000]  我們不是這樣說的
[01:46:07.000 --> 01:46:10.000]  另外一本就是
[01:46:10.000 --> 01:46:12.000]  我其中一位的老師
[01:46:12.000 --> 01:46:13.000]  神學老師Daniel Jenkins
[01:46:13.000 --> 01:46:14.000]  所寫的
[01:46:14.000 --> 01:46:17.000]  Christian Maturity and Christian Success
[01:46:17.000 --> 01:46:19.000]  兩本書都是屬於
[01:46:19.000 --> 01:46:21.000]  一套寫給平信徒的
[01:46:21.000 --> 01:46:23.000]  神學重書裡面的
[01:46:23.000 --> 01:46:25.000]  兩本很精彩的書
[01:46:25.000 --> 01:46:26.000]  不過可惜你買不到
[01:46:26.000 --> 01:46:28.000]  你去天道也買不到
[01:46:28.000 --> 01:46:29.000]  因為它已經斷版了
[01:46:29.000 --> 01:46:31.000]  不過如果你有圖書館的話
[01:46:31.000 --> 01:46:33.000]  你不妨留意一下
[01:46:33.000 --> 01:46:35.000]  我們不過在這兩晚的講座裡面
[01:46:35.000 --> 01:46:37.000]  開了個頭
[01:46:37.000 --> 01:46:39.000]  我希望給你一些刺激
[01:46:39.000 --> 01:46:42.000]  一些新的Horizon

