
[00:00:00.000 --> 00:00:10.000]  實踐生命第四講主在來被提末世現象
[01:33:01.000 --> 01:33:03.000]  間接肯定了保羅的看法
[01:33:03.000 --> 01:33:05.000]  我上去就沒辦法幫你們了
[01:33:05.000 --> 01:33:07.000]  所以我情願不上去自然
[01:33:07.000 --> 01:33:09.000]  幫你們
[01:33:09.000 --> 01:33:11.000]  保羅說我願意幫你們
[01:33:11.000 --> 01:33:13.000]  就在這個現實
[01:33:13.000 --> 01:33:15.000]  我上去的時候
[01:33:15.000 --> 01:33:17.000]  我想幫你也幫不到
[01:33:17.000 --> 01:33:19.000]  但那個魂
[01:33:19.000 --> 01:33:21.000]  那個中間狀態的靈魂
[01:33:21.000 --> 01:33:23.000]  似乎從這些經文來講
[01:33:23.000 --> 01:33:25.000]  都不能夠回來世間
[01:33:25.000 --> 01:33:27.000]  人世間
[01:33:27.000 --> 01:33:29.000]  跟他們有所溝通
[01:33:29.000 --> 01:33:31.000]  通常
[01:33:31.000 --> 01:33:33.000]  支持聖經裏面
[01:33:33.000 --> 01:33:35.000]  有回魂這回事的經文
[01:33:35.000 --> 01:33:37.000]  對多人來講
[01:33:37.000 --> 01:33:39.000]  有兩部分
[01:33:39.000 --> 01:33:41.000]  第一個就是
[01:33:41.000 --> 01:33:43.000]  到了晚年的時候
[01:33:43.000 --> 01:33:45.000]  有如喪家之戀
[01:33:45.000 --> 01:33:47.000]  到處都搞不定
[01:33:47.000 --> 01:33:49.000]  走到沒得做的時候
[01:33:49.000 --> 01:33:51.000]  就去找女巫
[01:33:51.000 --> 01:33:53.000]  招喚
[01:33:53.000 --> 01:33:55.000]  喪母耀魂
[01:33:55.000 --> 01:33:57.000]  喪母耀魂都招回來了
[01:33:57.000 --> 01:33:59.000]  表示魂可以回到人間
[01:33:59.000 --> 01:34:01.000]  跟保羅聊天通過女巫
[01:34:01.000 --> 01:34:03.000]  這段經文相當古怪
[01:34:03.000 --> 01:34:05.000]  我不想和大家
[01:34:05.000 --> 01:34:07.000]  慢慢詳細研究經文
[01:34:07.000 --> 01:34:09.000]  看不同的解經書
[01:34:09.000 --> 01:34:11.000]  我較為傾向解釋
[01:34:11.000 --> 01:34:13.000]  女巫招上來的那個
[01:34:13.000 --> 01:34:15.000]  根本不是喪母耀
[01:34:15.000 --> 01:34:19.000]  我接受一些神學家的看法
[01:34:19.000 --> 01:34:21.000]  較為傾向解釋
[01:34:21.000 --> 01:34:23.000]  根本女巫
[01:34:23.000 --> 01:34:25.000]  是整蠱了素羅
[01:34:25.000 --> 01:34:27.000]  那段經文
[01:34:27.000 --> 01:34:29.000]  一開始素羅曾經大量
[01:34:29.000 --> 01:34:31.000]  殲殺很多女巫
[01:34:31.000 --> 01:34:33.000]  所以女巫在當時
[01:34:33.000 --> 01:34:37.000]  素羅的國家裏面
[01:34:37.000 --> 01:34:39.000]  是受盡苦辱的
[01:34:39.000 --> 01:34:41.000]  好了
[01:34:41.000 --> 01:34:43.000]  現在到頭來
[01:34:43.000 --> 01:34:45.000]  素羅又再去找女巫
[01:34:45.000 --> 01:34:47.000]  所以這個女巫
[01:34:47.000 --> 01:34:49.000]  其實她懂得保素羅是誰
[01:34:49.000 --> 01:34:51.000]  然後素羅找她的時候
[01:34:51.000 --> 01:34:53.000]  她說
[01:34:53.000 --> 01:34:55.000]  由頭到尾素羅沒有親眼看到喪母耀
[01:34:55.000 --> 01:34:59.000]  全部喪母耀都是借女巫的口
[01:34:59.000 --> 01:35:01.000]  招魂的女巫的口
[01:35:01.000 --> 01:35:03.000]  說出來的
[01:35:03.000 --> 01:35:05.000]  所以罵素羅是女巫罵的
[01:35:05.000 --> 01:35:09.000]  喪母耀直著女巫罵的
[01:35:09.000 --> 01:35:11.000]  所以有些解英家認為
[01:35:11.000 --> 01:35:15.000]  根本素羅和女巫對話的時候
[01:35:15.000 --> 01:35:17.000]  女巫根本照不到喪母耀
[01:35:17.000 --> 01:35:19.000]  第二更加重要的是
[01:35:19.000 --> 01:35:21.000]  喪母耀沒有理由被女巫照到
[01:35:21.000 --> 01:35:23.000]  這個神學根據更加重
[01:35:23.000 --> 01:35:25.000]  沒有理由喪母耀神自己
[01:35:25.000 --> 01:35:27.000]  才可以被一個不信神的女巫
[01:35:27.000 --> 01:35:29.000]  用她自己的方法照到
[01:35:29.000 --> 01:35:31.000]  這算什麼喪母耀呢
[01:35:31.000 --> 01:35:33.000]  老實說
[01:35:33.000 --> 01:35:35.000]  所以從九個角度來看
[01:35:35.000 --> 01:35:37.000]  有很多疑點
[01:35:37.000 --> 01:35:39.000]  有些解英家覺得
[01:35:39.000 --> 01:35:41.000]  根本可能是女巫弄的
[01:35:41.000 --> 01:35:43.000]  嚇到她臉都青了
[01:35:43.000 --> 01:35:45.000]  軟了
[01:35:45.000 --> 01:35:47.000]  找了這麼好的日子
[01:35:47.000 --> 01:35:49.000]  用喪母耀的口罵你一輪
[01:35:49.000 --> 01:35:51.000]  所以從這個角度來看
[01:35:51.000 --> 01:35:53.000]  這段經文不足以證明
[01:35:53.000 --> 01:35:55.000]  有回魂的一回事
[01:35:55.000 --> 01:35:57.000]  另外一段當然是登山變象
[01:35:57.000 --> 01:35:59.000]  登山變象有摩西
[01:35:59.000 --> 01:36:01.000]  有以利亞和耶穌基督聊天
[01:36:01.000 --> 01:36:03.000]  這一段就很巧妙
[01:36:03.000 --> 01:36:05.000]  這是很獨特的一段經文
[01:36:05.000 --> 01:36:07.000]  我們說這是唯一聖經裡
[01:36:07.000 --> 01:36:09.000]  我們可以看到
[01:36:09.000 --> 01:36:11.000]  有回魂的一回事
[01:36:11.000 --> 01:36:15.000]  摩西和以利亞都已經離開了世界
[01:36:15.000 --> 01:36:17.000]  回到這裡
[01:36:17.000 --> 01:36:19.000]  和耶穌聊天
[01:36:19.000 --> 01:36:21.000]  門徒都看得見
[01:36:21.000 --> 01:36:25.000]  不知道他們在聊什麼
[01:36:25.000 --> 01:36:27.000]  所以我們只能說
[01:36:27.000 --> 01:36:35.000]  唯有耶穌才有機會和已死的魂溝通
[01:36:35.000 --> 01:36:39.000]  我們人不可能
[01:36:39.000 --> 01:36:43.000]  從這個角度來看
[01:36:43.000 --> 01:36:45.000]  那些回魂是什麼呢
[01:36:45.000 --> 01:36:47.000]  我個人比較傾向
[01:36:47.000 --> 01:36:49.000]  世界上有很多這些故事
[01:36:49.000 --> 01:36:51.000]  很多這些經驗
[01:36:51.000 --> 01:36:53.000]  我覺得
[01:36:53.000 --> 01:36:55.000]  我自己從聖經的看法來說
[01:36:55.000 --> 01:36:57.000]  我覺得是殺蛋扮的
[01:36:57.000 --> 01:36:59.000]  所以你想誰回魂
[01:36:59.000 --> 01:37:01.000]  他就扮誰
[01:37:01.000 --> 01:37:03.000]  你想誰上身
[01:37:03.000 --> 01:37:05.000]  他就扮誰來
[01:37:05.000 --> 01:37:07.000]  有時候很靈的
[01:37:07.000 --> 01:37:09.000]  齊天大聖上身
[01:37:09.000 --> 01:37:11.000]  他照樣來
[01:37:11.000 --> 01:37:13.000]  齊天大聖上身的時候
[01:37:13.000 --> 01:37:15.000]  聲音都變了
[01:37:15.000 --> 01:37:17.000]  你知道齊天大聖根本是西遊記的故事
[01:37:17.000 --> 01:37:19.000]  但很靈的
[01:37:19.000 --> 01:37:21.000]  照樣來
[01:37:21.000 --> 01:37:23.000]  我覺得是殺蛋扮的
[01:37:23.000 --> 01:37:25.000]  你看回魂的經驗
[01:37:25.000 --> 01:37:27.000]  很多人
[01:37:27.000 --> 01:37:29.000]  在日子裡回魂
[01:37:29.000 --> 01:37:31.000]  聽到鐵鏈聲
[01:37:31.000 --> 01:37:33.000]  腳的聲音
[01:37:33.000 --> 01:37:35.000]  我覺得都可以是殺蛋扮
[01:37:35.000 --> 01:37:37.000]  說話的聲音
[01:37:37.000 --> 01:37:39.000]  招人上來
[01:37:39.000 --> 01:37:41.000]  招誰
[01:37:41.000 --> 01:37:43.000]  他就說出他的聲音
[01:37:43.000 --> 01:37:45.000]  令到你身陷在
[01:37:45.000 --> 01:37:47.000]  這種深深相信的
[01:37:47.000 --> 01:37:49.000]  鬼魂的世界當中
[01:37:49.000 --> 01:37:51.000]  我自己看法
[01:37:51.000 --> 01:37:53.000]  我不相信有回魂的事
[01:37:53.000 --> 01:37:55.000]  如果他有中等狀態
[01:37:55.000 --> 01:37:57.000]  他又
[01:37:57.000 --> 01:37:59.000]  不能和人溝通
[01:37:59.000 --> 01:38:01.000]  但不表示他什麼都不知道
[01:38:01.000 --> 01:38:03.000]  我們說說
[01:38:03.000 --> 01:38:05.000]  如果是已死的
[01:38:05.000 --> 01:38:07.000]  信徒
[01:38:07.000 --> 01:38:09.000]  離開了世界
[01:38:09.000 --> 01:38:11.000]  享受有意識的喜樂
[01:38:11.000 --> 01:38:13.000]  他知道的東西
[01:38:13.000 --> 01:38:15.000]  比我們知道的更多
[01:38:15.000 --> 01:38:17.000]  本來
[01:38:17.000 --> 01:38:19.000]  前13章說
[01:38:19.000 --> 01:38:21.000]  他知道更多
[01:38:21.000 --> 01:38:23.000]  他知道他過去一生裡
[01:38:23.000 --> 01:38:25.000]  發生很多事情的原因
[01:38:25.000 --> 01:38:27.000]  我現在看見
[01:38:27.000 --> 01:38:29.000]  一幅很小的拼圖
[01:38:29.000 --> 01:38:31.000]  他上去看見他一生裡
[01:38:31.000 --> 01:38:33.000]  原來是這樣的
[01:38:33.000 --> 01:38:35.000]  當日不明白的埋怨
[01:38:35.000 --> 01:38:37.000]  是這樣的意思
[01:38:37.000 --> 01:38:39.000]  所以他會更加明白
[01:38:39.000 --> 01:38:41.000]  如果我們在世的時候
[01:38:41.000 --> 01:38:43.000]  我能夠聽到他說話
[01:38:43.000 --> 01:38:45.000]  他聽到我說話
[01:38:45.000 --> 01:38:47.000]  我相信今天我們在世
[01:38:47.000 --> 01:38:49.000]  所做的活動
[01:38:49.000 --> 01:38:51.000]  他知道他看見我們
[01:38:51.000 --> 01:38:53.000]  雖然他不能對我們說話
[01:38:53.000 --> 01:38:55.000]  我們對他說的話
[01:38:55.000 --> 01:38:57.000]  他聽到
[01:38:57.000 --> 01:38:59.000]  所以我不會期待
[01:38:59.000 --> 01:39:01.000]  已死的
[01:39:01.000 --> 01:39:03.000]  甚至信徒
[01:39:03.000 --> 01:39:05.000]  他的魂會對我說話
[01:39:05.000 --> 01:39:07.000]  就算他有什麼想跟我們說
[01:39:07.000 --> 01:39:09.000]  我相信都是
[01:39:09.000 --> 01:39:11.000]  藉著聖靈
[01:39:11.000 --> 01:39:13.000]  一般的在我們禱告
[01:39:13.000 --> 01:39:15.000]  的熟悉的溝通當中
[01:39:15.000 --> 01:39:17.000]  而不是他著意
[01:39:17.000 --> 01:39:19.000]  用自己的聲音
[01:39:19.000 --> 01:39:21.000]  自己的角色去說
[01:39:21.000 --> 01:39:23.000]  是通過聖靈去說
[01:39:23.000 --> 01:39:25.000]  但我對他說的話
[01:39:25.000 --> 01:39:27.000]  他聽到
[01:39:27.000 --> 01:39:29.000]  這是我自己的信念
[01:39:29.000 --> 01:39:31.000]  既然他在世的時候聽我說
[01:39:31.000 --> 01:39:33.000]  他聽到我說
[01:39:33.000 --> 01:39:35.000]  所以我有什麼想跟他說
[01:39:35.000 --> 01:39:37.000]  我只要說
[01:39:37.000 --> 01:39:39.000]  旁邊的人不需要大鳴廣眾
[01:39:39.000 --> 01:39:41.000]  我回家自己說
[01:39:41.000 --> 01:39:43.000]  我想說的我都可以說
[01:39:43.000 --> 01:39:45.000]  我覺得這個不是自欺欺人
[01:39:45.000 --> 01:39:47.000]  我覺得合理
[01:39:47.000 --> 01:39:49.000]  有很多事可能他在世的時候
[01:39:49.000 --> 01:39:51.000]  不能告訴他
[01:39:51.000 --> 01:39:53.000]  我現在繼續告訴他
[01:39:53.000 --> 01:39:55.000]  我太太過世
[01:39:55.000 --> 01:39:57.000]  我爸爸過世的時候
[01:39:57.000 --> 01:39:59.000]  我照樣繼續跟他說
[01:39:59.000 --> 01:40:01.000]  這是中間狀態
[01:40:01.000 --> 01:40:03.000]  先回答一個問題
[01:40:03.000 --> 01:40:05.000]  這個問題是
[01:40:05.000 --> 01:40:07.000]  福音是否要傳遍世界
[01:40:07.000 --> 01:40:09.000]  耶穌才回來
[01:40:09.000 --> 01:40:11.000]  這個很有趣的問題
[01:40:11.000 --> 01:40:13.000]  儘管和你談談
[01:40:13.000 --> 01:40:15.000]  其實這段時間我們都在掙扎
[01:40:15.000 --> 01:40:17.000]  一個問題
[01:40:17.000 --> 01:40:19.000]  好像北京的學運
[01:40:19.000 --> 01:40:21.000]  他們其實有基督的精神
[01:40:21.000 --> 01:40:23.000]  的表現
[01:40:23.000 --> 01:40:25.000]  但他們不信神
[01:40:25.000 --> 01:40:27.000]  他們沒有決志
[01:40:27.000 --> 01:40:29.000]  當基督徒的時候
[01:40:29.000 --> 01:40:31.000]  永恆地離開世界
[01:40:31.000 --> 01:40:33.000]  好像很不公平
[01:40:33.000 --> 01:40:35.000]  甚至很多時候我們追悼會都說不出
[01:40:35.000 --> 01:40:37.000]  我們討過的時候
[01:40:37.000 --> 01:40:39.000]  都是求神按照他的公義
[01:40:39.000 --> 01:40:41.000]  和他的大能
[01:40:41.000 --> 01:40:43.000]  去
[01:40:43.000 --> 01:40:45.000]  我不記得當時怎麼說
[01:40:45.000 --> 01:40:47.000]  總之不敢說
[01:40:47.000 --> 01:40:49.000]  他們就此永恆地死亡
[01:40:49.000 --> 01:40:51.000]  當然我們從人的感受
[01:40:51.000 --> 01:40:53.000]  都很難接受
[01:40:53.000 --> 01:40:55.000]  他們比基督徒更偉大
[01:40:55.000 --> 01:40:57.000]  事實上世界有很多比基督徒更偉大的人
[01:40:57.000 --> 01:40:59.000]  他們都是
[01:40:59.000 --> 01:41:01.000]  離開世界
[01:41:01.000 --> 01:41:03.000]  其實和這條問題一樣
[01:41:03.000 --> 01:41:05.000]  關鍵就是
[01:41:05.000 --> 01:41:07.000]  聖經沒有很清楚
[01:41:07.000 --> 01:41:09.000]  什麼叫做福音傳到
[01:41:09.000 --> 01:41:11.000]  聽過福音
[01:41:11.000 --> 01:41:13.000]  這個意思
[01:41:13.000 --> 01:41:15.000]  聽過福音
[01:41:15.000 --> 01:41:17.000]  本身是一個相當複雜的層次
[01:41:17.000 --> 01:41:19.000]  什麼叫聽過福音
[01:41:19.000 --> 01:41:21.000]  全世界聽過福音嗎
[01:41:21.000 --> 01:41:23.000]  如果從聖經來看
[01:41:23.000 --> 01:41:25.000]  現在聽過福音了嗎
[01:41:25.000 --> 01:41:27.000]  如果從廣播來說就算了
[01:41:27.000 --> 01:41:29.000]  是不是
[01:41:29.000 --> 01:41:31.000]  從福音廣播來說就應該是
[01:41:31.000 --> 01:41:33.000]  因為電波過了
[01:41:33.000 --> 01:41:35.000]  電波過了你的心機收不到算不算福音到呢
[01:41:35.000 --> 01:41:37.000]  電波過
[01:41:37.000 --> 01:41:39.000]  福音收到
[01:41:39.000 --> 01:41:41.000]  但是很多雜聲聽到幾句算不算福音到呢
[01:41:41.000 --> 01:41:43.000]  我想給這個問題
[01:41:43.000 --> 01:41:45.000]  大家不是想
[01:41:45.000 --> 01:41:47.000]  移開這個問題
[01:41:47.000 --> 01:41:49.000]  給大家一個複雜性
[01:41:49.000 --> 01:41:51.000]  不是這麼簡單
[01:41:51.000 --> 01:41:53.000]  大家只是聽見一兩次
[01:41:53.000 --> 01:41:55.000]  算福音到嗎
[01:41:55.000 --> 01:41:57.000]  那兩次沒有說耶穌的名字算福音到嗎
[01:41:57.000 --> 01:41:59.000]  那次剛剛說了
[01:41:59.000 --> 01:42:01.000]  福音三章十六字
[01:42:01.000 --> 01:42:03.000]  就是讀了一字聖經
[01:42:03.000 --> 01:42:05.000]  算福音傳到給他了嗎
[01:42:05.000 --> 01:42:07.000]  如果不是
[01:42:07.000 --> 01:42:09.000]  當有人去到
[01:42:09.000 --> 01:42:11.000]  他拿到一張單張
[01:42:11.000 --> 01:42:13.000]  他算福音給了他了嗎
[01:42:13.000 --> 01:42:15.000]  傳到福音了嗎
[01:42:15.000 --> 01:42:17.000]  又或者
[01:42:17.000 --> 01:42:19.000]  他明和不明之間
[01:42:19.000 --> 01:42:21.000]  福音算到嗎
[01:42:21.000 --> 01:42:23.000]  我們以前
[01:42:23.000 --> 01:42:25.000]  兩年前有一個世界性的
[01:42:25.000 --> 01:42:27.000]  神學會議
[01:42:27.000 --> 01:42:29.000]  講悔改
[01:42:29.000 --> 01:42:31.000]  小朋友悔改是很複雜的問題
[01:42:31.000 --> 01:42:33.000]  小朋友小時候
[01:42:33.000 --> 01:42:35.000]  六歲七歲的時候
[01:42:35.000 --> 01:42:37.000]  他算聽到福音
[01:42:37.000 --> 01:42:39.000]  明白福音可以做決志了嗎
[01:42:39.000 --> 01:42:41.000]  離開世界的時候
[01:42:41.000 --> 01:42:43.000]  有很多複雜性
[01:42:43.000 --> 01:42:45.000]  好像我女兒
[01:42:45.000 --> 01:42:47.000]  三年都拿獎
[01:42:47.000 --> 01:42:49.000]  但是離開後
[01:42:49.000 --> 01:42:51.000]  很討厭主教學
[01:42:51.000 --> 01:42:53.000]  她很喜歡看聖經故事
[01:42:53.000 --> 01:42:55.000]  但是和她一起坐下來
[01:42:55.000 --> 01:42:57.000]  大家一起查經
[01:42:57.000 --> 01:42:59.000]  她就不肯
[01:42:59.000 --> 01:43:01.000]  被媽媽過世之後
[01:43:01.000 --> 01:43:03.000]  死都不肯開口祈禱
[01:43:03.000 --> 01:43:05.000]  我祈禱她就不走
[01:43:05.000 --> 01:43:07.000]  但是我叫她開口
[01:43:07.000 --> 01:43:09.000]  她怎麼都不肯
[01:43:09.000 --> 01:43:11.000]  她算了信耶穌嗎
[01:43:11.000 --> 01:43:13.000]  她對基督教很有好感
[01:43:13.000 --> 01:43:15.000]  但是她又不肯回那些基督教
[01:43:15.000 --> 01:43:17.000]  但她又不肯回那些
[01:43:17.000 --> 01:43:19.000]  兒童團契
[01:43:19.000 --> 01:43:21.000]  就是說
[01:43:21.000 --> 01:43:23.000]  一個福音道
[01:43:23.000 --> 01:43:25.000]  是相當複雜的層次
[01:43:25.000 --> 01:43:27.000]  所以我覺得
[01:43:27.000 --> 01:43:29.000]  應該將這個奧秘
[01:43:29.000 --> 01:43:31.000]  交給神
[01:43:31.000 --> 01:43:33.000]  到底怎樣才算福音
[01:43:33.000 --> 01:43:35.000]  因為福音道
[01:43:35.000 --> 01:43:37.000]  給了他和不傳給他
[01:43:37.000 --> 01:43:39.000]  分別很大
[01:43:39.000 --> 01:43:41.000]  永恆的分別
[01:43:41.000 --> 01:43:43.000]  當然
[01:43:43.000 --> 01:43:45.000]  福音未到的地方
[01:43:45.000 --> 01:43:47.000]  是不是全部人一定淪亡呢
[01:43:47.000 --> 01:43:49.000]  我不知道在第二個學期
[01:43:49.000 --> 01:43:51.000]  有沒有提過這件事
[01:43:51.000 --> 01:43:53.000]  好像有提過
[01:43:53.000 --> 01:43:55.000]  所以我不再重覆
[01:43:55.000 --> 01:43:57.000]  因為這不是三言兩語可以說的
[01:43:57.000 --> 01:43:59.000]  隨便說一個結論給大家聽
[01:43:59.000 --> 01:44:01.000]  很容易被人誤會
[01:44:01.000 --> 01:44:03.000]  我們看完整個論點才說
[01:44:03.000 --> 01:44:05.000]  所以我們說
[01:44:05.000 --> 01:44:07.000]  現在究竟
[01:44:07.000 --> 01:44:09.000]  這個世界算福音全片嗎
[01:44:09.000 --> 01:44:11.000]  真的不知道
[01:44:11.000 --> 01:44:13.000]  我們知道福音全片
[01:44:13.000 --> 01:44:15.000]  耶穌基督會再來
[01:44:15.000 --> 01:44:17.000]  所以今晚耶穌回來
[01:44:17.000 --> 01:44:19.000]  就算福音全片
[01:44:19.000 --> 01:44:21.000]  今晚耶穌未回來
[01:44:21.000 --> 01:44:23.000]  還有可能未全片
[01:44:23.000 --> 01:44:25.000]  答案就這麼簡單
[01:44:25.000 --> 01:44:27.000]  沒有答
[01:44:27.000 --> 01:44:29.000]  因為真的不知道
[01:44:29.000 --> 01:44:31.000]  福音全片的意義
[01:44:31.000 --> 01:44:33.000]  當然我們知道什麼叫福音全道
[01:44:33.000 --> 01:44:35.000]  就是很清楚
[01:44:35.000 --> 01:44:37.000]  將福音對一個人說得到
[01:44:37.000 --> 01:44:39.000]  他明白了
[01:44:39.000 --> 01:44:41.000]  他知道信的結果是怎樣
[01:44:41.000 --> 01:44:43.000]  不信的結果是怎樣
[01:44:43.000 --> 01:44:45.000]  他又知道什麼叫罪人
[01:44:45.000 --> 01:44:47.000]  他又經驗過罪人的事
[01:44:47.000 --> 01:44:49.000]  他又知道耶穌基督的救恩
[01:44:49.000 --> 01:44:51.000]  的意義內容
[01:44:51.000 --> 01:44:53.000]  有機會讓他做抉擇
[01:44:53.000 --> 01:44:55.000]  他說我不信
[01:44:55.000 --> 01:44:57.000]  那個就很明顯了
[01:44:57.000 --> 01:44:59.000]  但不是很多人都是這樣
[01:44:59.000 --> 01:45:01.000]  甚至香港也不是每個人都這樣
[01:45:01.000 --> 01:45:03.000]  你去廟街
[01:45:03.000 --> 01:45:05.000]  如果你有跟一些報道團去廟街做救
[01:45:05.000 --> 01:45:07.000]  你和他伯叔傾談的時候
[01:45:07.000 --> 01:45:09.000]  他明不明白
[01:45:09.000 --> 01:45:11.000]  有時候
