
[00:00:00.000 --> 00:00:02.000]  多謝剛才主席的介紹
[01:16:02.720 --> 01:16:04.720]  這個是明不明白
[01:16:04.720 --> 01:16:06.720]  等於我不知道什麼
[01:16:06.720 --> 01:16:08.720]  你最尊敬的聖人是誰
[01:16:08.720 --> 01:16:10.720]  我不知道
[01:16:10.720 --> 01:16:12.720]  好像突然間有一天彭近輝打電話
[01:16:12.720 --> 01:16:14.720]  不過他現在走了
[01:16:14.720 --> 01:16:16.720]  所以他在夢裡面跟他說
[01:16:16.720 --> 01:16:18.720]  弟兄你快點進神學院
[01:16:18.720 --> 01:16:20.720]  你明不明白
[01:16:20.720 --> 01:16:22.720]  耶穌親自邀請他
[01:16:22.720 --> 01:16:24.720]  這是一個很大的安
[01:16:24.720 --> 01:16:26.720]  不過你知道故事結局
[01:16:26.720 --> 01:16:28.720]  那個青年人悠悠愁愁地走了
[01:16:28.720 --> 01:16:30.720]  因為他很多的財富
[01:16:30.720 --> 01:16:32.720]  所以新約就
[01:16:32.720 --> 01:16:34.720]  舊約就假設
[01:16:34.720 --> 01:16:36.720]  我們每個人都是農夫
[01:16:36.720 --> 01:16:38.720]  所以你要努力耕種有成果
[01:16:38.720 --> 01:16:40.720]  所以你努力工作
[01:16:40.720 --> 01:16:42.720]  新約就說
[01:16:42.720 --> 01:16:44.720]  在一個繁華的世代
[01:16:44.720 --> 01:16:46.720]  你要小心
[01:16:46.720 --> 01:16:48.720]  特別你如果在繁華的世代
[01:16:48.720 --> 01:16:50.720]  你是一個很成功的人
[01:16:50.720 --> 01:16:52.720]  那些成功會成為
[01:16:52.720 --> 01:16:54.720]  你的前類
[01:16:54.720 --> 01:16:56.720]  你的東西
[01:16:56.720 --> 01:16:58.720]  你的根隨神的東西
[01:16:58.720 --> 01:17:00.720]  看多這一節
[01:17:00.720 --> 01:17:02.720]  講一會都很花時間
[01:17:02.720 --> 01:17:04.720]  想去一些實際的東西
[01:17:04.720 --> 01:17:06.720]  我想說
[01:17:06.720 --> 01:17:08.720]  新約其實對
[01:17:08.720 --> 01:17:10.720]  錢這件事
[01:17:10.720 --> 01:17:12.720]  其實態度
[01:17:12.720 --> 01:17:14.720]  他強調你不要
[01:17:14.720 --> 01:17:16.720]  被財富去蒙蔽你
[01:17:16.720 --> 01:17:18.720]  但他本身又不是說
[01:17:18.720 --> 01:17:20.720]  錢本身一定是壞的
[01:17:20.720 --> 01:17:22.720]  路加福音九章四到五節
[01:17:22.720 --> 01:17:24.720]  就是
[01:17:24.720 --> 01:17:26.720]  耶穌差派門徒出去
[01:17:26.720 --> 01:17:28.720]  他叫門徒
[01:17:28.720 --> 01:17:30.720]  不要帶錢囊
[01:17:30.720 --> 01:17:32.720]  不要帶多一對鞋
[01:17:32.720 --> 01:17:34.720]  你就這樣出去
[01:17:34.720 --> 01:17:36.720]  誰招待你的你留在那裡
[01:17:36.720 --> 01:17:38.720]  不招待你你去旁邊那條村
[01:17:38.720 --> 01:17:40.720]  在九章那裡
[01:17:40.720 --> 01:17:42.720]  耶穌就叫門徒
[01:17:42.720 --> 01:17:44.720]  你不要積谷房機
[01:17:44.720 --> 01:17:46.720]  不要去積谷
[01:17:46.720 --> 01:17:48.720]  因為你積谷了
[01:17:48.720 --> 01:17:50.720]  你就不用依賴神
[01:17:50.720 --> 01:17:52.720]  所以你就要學習
[01:17:52.720 --> 01:17:54.720]  你就學習
[01:17:54.720 --> 01:17:56.720]  望天打卦
[01:17:56.720 --> 01:17:58.720]  這樣你就可以體會什麼叫信心
[01:17:58.720 --> 01:18:02.720]  人生真的可以這樣
[01:18:02.720 --> 01:18:04.720]  我都經歷過這些日子
[01:18:04.720 --> 01:18:06.720]  我在英國讀書那三年
[01:18:06.720 --> 01:18:08.720]  Eda那三年
[01:18:08.720 --> 01:18:12.720]  我以前都讀過經濟學博士
[01:18:12.720 --> 01:18:14.720]  沒有讀完
[01:18:14.720 --> 01:18:16.720]  不過那時候單身很輕鬆
[01:18:16.720 --> 01:18:18.720]  到03年再去讀神學博士
[01:18:18.720 --> 01:18:20.720]  帶著四個女人去
[01:18:20.720 --> 01:18:22.720]  我當時就
[01:18:22.720 --> 01:18:24.720]  當年都不知道怎樣捱過
[01:18:24.720 --> 01:18:26.720]  四個女人
[01:18:26.720 --> 01:18:28.720]  因為你知道
[01:18:28.720 --> 01:18:30.720]  一個單身的男人
[01:18:30.720 --> 01:18:32.720]  其實很容易生存
[01:18:32.720 --> 01:18:34.720]  沒錢就睡街
[01:18:34.720 --> 01:18:36.720]  但你沒理由叫四個女人
[01:18:36.720 --> 01:18:38.720]  一起跟你睡街
[01:18:38.720 --> 01:18:40.720]  這樣是不能發生的
[01:18:40.720 --> 01:18:42.720]  所以去到英國的時候
[01:18:42.720 --> 01:18:46.720]  多謝忠臣給我學位
[01:18:46.720 --> 01:18:48.720]  忠臣學位就給我三分二的份量
[01:18:48.720 --> 01:18:50.720]  三分二的需要
[01:18:50.720 --> 01:18:52.720]  學費加生活費
[01:18:52.720 --> 01:18:54.720]  三分二
[01:18:54.720 --> 01:18:56.720]  另外三分一就要自酬
[01:18:56.720 --> 01:18:58.720]  忠臣的設計
[01:18:58.720 --> 01:19:00.720]  拜乞兒
[01:19:00.720 --> 01:19:02.720]  你都要負一些責任
[01:19:02.720 --> 01:19:04.720]  於是自酬
[01:19:04.720 --> 01:19:06.720]  問人
[01:19:06.720 --> 01:19:08.720]  問過以前美國的教會
[01:19:08.720 --> 01:19:10.720]  美國的教會說
[01:19:10.720 --> 01:19:12.720]  這些不是宣教
[01:19:12.720 --> 01:19:14.720]  你讀神學對不起我支持你
[01:19:14.720 --> 01:19:16.720]  我們只是支持宣教
[01:19:16.720 --> 01:19:18.720]  幸好香港的教會
[01:19:18.720 --> 01:19:20.720]  我01到03年
[01:19:20.720 --> 01:19:22.720]  去那間教會給一點點支持
[01:19:22.720 --> 01:19:24.720]  不過都不多
[01:19:24.720 --> 01:19:26.720]  主要是靠弟兄姊妹給
[01:19:26.720 --> 01:19:28.720]  弟兄姊妹什麼時候給呢
[01:19:28.720 --> 01:19:30.720]  真是望天打卦
[01:19:30.720 --> 01:19:32.720]  沒有一個人
[01:19:32.720 --> 01:19:34.720]  沒有一個弟兄或姊妹
[01:19:34.720 --> 01:19:36.720]  我去英國的時候
[01:19:36.720 --> 01:19:38.720]  我每個月給五百元英鎊你
[01:19:38.720 --> 01:19:40.720]  沒有任何人這樣說過
[01:19:40.720 --> 01:19:42.720]  所有人都是說
[01:19:42.720 --> 01:19:44.720]  我為你禱告
[01:19:44.720 --> 01:19:46.720]  所以
[01:19:46.720 --> 01:19:48.720]  假如有錢來
[01:19:48.720 --> 01:19:50.720]  不知道
[01:19:50.720 --> 01:19:52.720]  加上我
[01:19:52.720 --> 01:19:54.720]  在神學院老師
[01:19:54.720 --> 01:19:56.720]  要熟悉一點
[01:19:56.720 --> 01:19:58.720]  不能學某些機構
[01:19:58.720 --> 01:20:00.720]  寫封信說
[01:20:00.720 --> 01:20:02.720]  我赤字
[01:20:02.720 --> 01:20:04.720]  幾多赤字
[01:20:04.720 --> 01:20:06.720]  快餓死了請你給錢我
[01:20:06.720 --> 01:20:08.720]  我不可以寫這樣的信
[01:20:08.720 --> 01:20:10.720]  所以
[01:20:10.720 --> 01:20:12.720]  什麼時候來
[01:20:12.720 --> 01:20:14.720]  英國那幾年
[01:20:14.720 --> 01:20:16.720]  幾過癮
[01:20:16.720 --> 01:20:18.720]  不止一次
[01:20:18.720 --> 01:20:20.720]  銀行存款字低到兩位數字
[01:20:20.720 --> 01:20:22.720]  不過
[01:20:22.720 --> 01:20:24.720]  總之我有錢來
[01:20:24.720 --> 01:20:26.720]  只需要給錢
[01:20:26.720 --> 01:20:28.720]  比如給租
[01:20:28.720 --> 01:20:30.720]  總之給租之前就有錢來
[01:20:30.720 --> 01:20:32.720]  總之那三年
[01:20:32.720 --> 01:20:34.720]  不知為什麼平平安安就度過了
[01:20:34.720 --> 01:20:36.720]  還有人送琴給我們
[01:20:36.720 --> 01:20:38.720]  我們兩個女兒
[01:20:38.720 --> 01:20:40.720]  還有機會學琴
[01:20:40.720 --> 01:20:42.720]  你想想
[01:20:42.720 --> 01:20:44.720]  對不起再說這句
[01:20:44.720 --> 01:20:46.720]  其實那三年
[01:20:46.720 --> 01:20:48.720]  另一個角度看是很富有
[01:20:48.720 --> 01:20:50.720]  你想想我去了英國讀書
[01:20:50.720 --> 01:20:52.720]  我三個女兒其實在讀什麼
[01:20:52.720 --> 01:20:54.720]  國際學校
[01:20:54.720 --> 01:20:56.720]  正牌國際學校
[01:20:56.720 --> 01:20:58.720]  去到英國讀
[01:20:58.720 --> 01:21:00.720]  所以憑著小小學費
[01:21:00.720 --> 01:21:02.720]  可以供三個女兒
[01:21:02.720 --> 01:21:04.720]  讀了三年國際學校
[01:21:04.720 --> 01:21:06.720]  多厲害
[01:21:06.720 --> 01:21:08.720]  總之
[01:21:08.720 --> 01:21:10.720]  聖經就說
[01:21:10.720 --> 01:21:12.720]  如果你貧窮的話
[01:21:12.720 --> 01:21:14.720]  你不要去憂愁
[01:21:14.720 --> 01:21:16.720]  你學習天賦
[01:21:16.720 --> 01:21:18.720]  供應
[01:21:18.720 --> 01:21:20.720]  這可以是很優美的
[01:21:20.720 --> 01:21:22.720]  不過聖經不是叫我們刻意去貧窮
[01:21:22.720 --> 01:21:24.720]  主要呼籲
[01:21:24.720 --> 01:21:26.720]  去過貧窮生活
[01:21:26.720 --> 01:21:28.720]  是個別的事
[01:21:28.720 --> 01:21:30.720]  但又沒有說每個人都要這樣
[01:21:30.720 --> 01:21:32.720]  所以耶穌離開世界之前
[01:21:32.720 --> 01:21:34.720]  在路加福音2
[01:21:34.720 --> 01:21:36.720]  耶穌快要上十字架
[01:21:36.720 --> 01:21:38.720]  耶穌就和他們說
[01:21:38.720 --> 01:21:40.720]  以前我和你說
[01:21:40.720 --> 01:21:42.720]  叫你不要帶錢囊
[01:21:42.720 --> 01:21:44.720]  現在你要帶錢囊
[01:21:44.720 --> 01:21:46.720]  很有趣耶穌就說
[01:21:46.720 --> 01:21:48.720]  其實我們都要計劃生活
[01:21:48.720 --> 01:21:50.720]  不是代表你不想
[01:21:50.720 --> 01:21:52.720]  傻傻的什麼錢都花了
[01:21:52.720 --> 01:21:54.720]  你很熟悉
[01:21:54.720 --> 01:21:56.720]  你要計劃你的生活
[01:21:56.720 --> 01:21:58.720]  不過計劃之餘
[01:21:58.720 --> 01:22:00.720]  你要走的路
[01:22:00.720 --> 01:22:02.720]  真的要望天打卦
[01:22:02.720 --> 01:22:04.720]  但你都要為自己的生命負責任
[01:22:04.720 --> 01:22:06.720]  為自己的生命負責任
[01:22:06.720 --> 01:22:08.720]  還有一些不多說
[01:22:08.720 --> 01:22:10.720]  因為時間
[01:22:10.720 --> 01:22:12.720]  真的非常有限
[01:22:12.720 --> 01:22:14.720]  拉薩路人
[01:22:14.720 --> 01:22:16.720]  大家聽過故事
[01:22:16.720 --> 01:22:18.720]  巴比倫對那些
[01:22:18.720 --> 01:22:20.720]  國家的驕傲
[01:22:20.720 --> 01:22:22.720]  罵得很厲害
[01:22:22.720 --> 01:22:24.720]  不過
[01:22:24.720 --> 01:22:26.720]  所以多說一句
[01:22:26.720 --> 01:22:28.720]  譬如
[01:22:28.720 --> 01:22:30.720]  有時
[01:22:30.720 --> 01:22:32.720]  國內經常都是
[01:22:32.720 --> 01:22:34.720]  經濟發展掛帥
[01:22:34.720 --> 01:22:36.720]  香港政府都是
[01:22:36.720 --> 01:22:38.720]  如果看啟示錄
[01:22:38.720 --> 01:22:40.720]  你就會覺得
[01:22:40.720 --> 01:22:42.720]  這就是巴比倫說的
[01:22:42.720 --> 01:22:44.720]  為什麼經濟發展
[01:22:44.720 --> 01:22:46.720]  是我們的驕傲
[01:22:46.720 --> 01:22:48.720]  我有時真的想
[01:22:48.720 --> 01:22:50.720]  我寧願香港窮一點
[01:22:50.720 --> 01:22:52.720]  不過人們開心一點
[01:22:52.720 --> 01:22:54.720]  少一點爭拗
[01:22:54.720 --> 01:22:56.720]  少一點經濟不均
[01:22:56.720 --> 01:22:58.720]  有些事不需要
[01:22:58.720 --> 01:23:00.720]  你想想
[01:23:00.720 --> 01:23:02.720]  吃得飽穿得暖就夠
[01:23:02.720 --> 01:23:04.720]  不需要穿
[01:23:04.720 --> 01:23:06.720]  不需要一定要穿
[01:23:06.720 --> 01:23:08.720]  什麼North Face
[01:23:08.720 --> 01:23:10.720]  是不是叫North Face
[01:23:10.720 --> 01:23:12.720]  那些名貴的外套
[01:23:12.720 --> 01:23:14.720]  不是一定要穿Nike
[01:23:14.720 --> 01:23:16.720]  不是一定要
[01:23:16.720 --> 01:23:18.720]  吃什麼
[01:23:18.720 --> 01:23:20.720]  不知道
[01:23:20.720 --> 01:23:22.720]  包心致肚
[01:23:22.720 --> 01:23:24.720]  不是一定要吃這些
[01:23:24.720 --> 01:23:26.720]  吃得鮑魚多你死
[01:23:26.720 --> 01:23:28.720]  很容易有痛風
[01:23:28.720 --> 01:23:30.720]  鮑魚多會痛風
[01:23:30.720 --> 01:23:32.720]  吃便宜一點的東西
[01:23:32.720 --> 01:23:34.720]  好
[01:23:34.720 --> 01:23:36.720]  不多了
[01:23:36.720 --> 01:23:38.720]  我們不要追求
[01:23:38.720 --> 01:23:40.720]  不要將財富
[01:23:40.720 --> 01:23:42.720]  追求財富成為自己的
[01:23:42.720 --> 01:23:44.720]  新的目的
[01:23:44.720 --> 01:23:46.720]  不過我們是應該努力工作
[01:23:46.720 --> 01:23:48.720]  貼後那裡說
[01:23:48.720 --> 01:23:50.720]  每個人要努力工作
[01:23:50.720 --> 01:23:52.720]  史法所說四章八字
[01:23:52.720 --> 01:23:54.720]  說本來偷錢的要學習
[01:23:54.720 --> 01:23:56.720]  賺足夠的錢甚至能夠
[01:23:56.720 --> 01:23:58.720]  分配
[01:23:58.720 --> 01:24:00.720]  有些實際的建議
[01:24:00.720 --> 01:24:02.720]  第一我建議
[01:24:02.720 --> 01:24:04.720]  好像剛才說的
[01:24:04.720 --> 01:24:06.720]  不需要過份把投資和投機
[01:24:06.720 --> 01:24:08.720]  分化
[01:24:08.720 --> 01:24:10.720]  你買股票到底是投資還是投機
[01:24:10.720 --> 01:24:12.720]  其實很難說
[01:24:12.720 --> 01:24:14.720]  譬如我跟你說三十多元的時候
[01:24:14.720 --> 01:24:16.720]  匯豐買不買
[01:24:16.720 --> 01:24:18.720]  當然買
[01:24:18.720 --> 01:24:20.720]  這個是投資還是投機
[01:24:20.720 --> 01:24:22.720]  I think both
[01:24:22.720 --> 01:24:24.720]  如果你interpret投機
[01:24:24.720 --> 01:24:26.720]  是說機會來的時候
[01:24:26.720 --> 01:24:28.720]  你就抓緊它
[01:24:28.720 --> 01:24:30.720]  這個是投機
[01:24:30.720 --> 01:24:32.720]  匯豐什麼時候會跌到三十多元
[01:24:32.720 --> 01:24:34.720]  是那時不瘋狂才會跌到三十多元
[01:24:34.720 --> 01:24:36.720]  現在你很難
[01:24:36.720 --> 01:24:38.720]  現在你就算暗殺
[01:24:38.720 --> 01:24:40.720]  匯豐銀行主席CEO
[01:24:40.720 --> 01:24:42.720]  被你一槍打死了
[01:24:42.720 --> 01:24:44.720]  匯豐不會有三十多元
[01:24:44.720 --> 01:24:46.720]  你做都做不到這個情況出現
[01:24:46.720 --> 01:24:48.720]  所以有時
[01:24:48.720 --> 01:24:50.720]  如果你覺得
[01:24:50.720 --> 01:24:52.720]  你也是知道的
[01:24:52.720 --> 01:24:54.720]  你覺得有些適合的機會
[01:24:54.720 --> 01:24:56.720]  你可以在金融市場有回報
[01:24:56.720 --> 01:24:58.720]  你又覺得
[01:24:58.720 --> 01:25:00.720]  你安心的你去做
[01:25:00.720 --> 01:25:02.720]  我覺得不需要一定是
[01:25:02.720 --> 01:25:04.720]  最傻的投資方法才是最熟練的
[01:25:04.720 --> 01:25:06.720]  一定要買電話公司
[01:25:06.720 --> 01:25:08.720]  不能買地產股
[01:25:08.720 --> 01:25:10.720]  I don't think so
[01:25:10.720 --> 01:25:12.720]  傻不買一定代表熟練
[01:25:12.720 --> 01:25:14.720]  不過
[01:25:14.720 --> 01:25:16.720]  我們記住
[01:25:16.720 --> 01:25:18.720]  當我們進入投資市場的時候
[01:25:18.720 --> 01:25:20.720]  我們
[01:25:20.720 --> 01:25:22.720]  不要以致富為底線
[01:25:22.720 --> 01:25:24.720]  不要覺得
[01:25:24.720 --> 01:25:26.720]  什麼投資的決定
[01:25:26.720 --> 01:25:28.720]  最後都是以
[01:25:28.720 --> 01:25:30.720]  我賺不賺到錢
[01:25:30.720 --> 01:25:32.720]  為決定
[01:25:32.720 --> 01:25:34.720]  賺錢是一個因素
[01:25:34.720 --> 01:25:36.720]  你想想
[01:25:36.720 --> 01:25:38.720]  責任負責任
[01:25:38.720 --> 01:25:40.720]  比勝利更加重要
[01:25:40.720 --> 01:25:42.720]  什麼叫負責任
[01:25:42.720 --> 01:25:44.720]  有幾個東西
[01:25:44.720 --> 01:25:46.720]  例如
[01:25:46.720 --> 01:25:48.720]  如果你是單身
[01:25:48.720 --> 01:25:50.720]  你現在是單身
[01:25:50.720 --> 01:25:52.720]  30歲
[01:25:52.720 --> 01:25:54.720]  這樣才算
[01:25:54.720 --> 01:25:56.720]  你就要積極一點
[01:25:56.720 --> 01:25:58.720]  你儘管去買一些
[01:25:58.720 --> 01:26:00.720]  投資資產
[01:26:00.720 --> 01:26:02.720]  大家知道什麼是投資資產嗎
[01:26:02.720 --> 01:26:04.720]  就是一些分起的公司
[01:26:04.720 --> 01:26:06.720]  種子分
[01:26:06.720 --> 01:26:08.720]  你就去吧
[01:26:08.720 --> 01:26:10.720]  因為你30多歲
[01:26:10.720 --> 01:26:12.720]  你蝕了也不死的
[01:26:12.720 --> 01:26:14.720]  你破產了也不要緊
[01:26:14.720 --> 01:26:16.720]  重新再來
[01:26:16.720 --> 01:26:18.720]  如果你像我這樣
[01:26:18.720 --> 01:26:20.720]  有一個老婆三個女兒
[01:26:20.720 --> 01:26:22.720]  你就想清楚
[01:26:22.720 --> 01:26:24.720]  是不是真的要去冒險
[01:26:24.720 --> 01:26:26.720]  是否必須
[01:26:26.720 --> 01:26:28.720]  換句話說
[01:26:28.720 --> 01:26:30.720]  你越責任
[01:26:30.720 --> 01:26:32.720]  你要背的人越多
[01:26:32.720 --> 01:26:34.720]  有時你越需要錢
[01:26:34.720 --> 01:26:36.720]  有時情況的吊詭就是這樣
[01:26:36.720 --> 01:26:38.720]  你要負責任的人越多
[01:26:38.720 --> 01:26:40.720]  所以你要負的錢
[01:26:40.720 --> 01:26:42.720]  越多
[01:26:42.720 --> 01:26:44.720]  你就越會想去賭
[01:26:44.720 --> 01:26:46.720]  賭錢回來
[01:26:46.720 --> 01:26:48.720]  我反而鼓勵你不要那麼拼
[01:26:48.720 --> 01:26:50.720]  你負責任很多
[01:26:50.720 --> 01:26:52.720]  有時你
[01:26:52.720 --> 01:26:54.720]  拼多一點也未必開心
[01:26:54.720 --> 01:26:56.720]  但蝕了就很慘
[01:26:56.720 --> 01:26:58.720]  你明白嗎
[01:26:58.720 --> 01:27:00.720]  你賺錢
[01:27:00.720 --> 01:27:02.720]  如果你拼多了
[01:27:02.720 --> 01:27:04.720]  只不過是多一些你現在沒有的東西
[01:27:04.720 --> 01:27:06.720]  你現在的生活其實都OK
[01:27:06.720 --> 01:27:08.720]  但你蝕了就連現在的生活
[01:27:08.720 --> 01:27:10.720]  都沒有了
[01:27:10.720 --> 01:27:12.720]  你能否付得起這個代價
[01:27:12.720 --> 01:27:14.720]  所以對家人負責任
[01:27:14.720 --> 01:27:16.720]  對投資項目的持份者
[01:27:16.720 --> 01:27:18.720]  社會負責任
[01:27:18.720 --> 01:27:20.720]  除了賺錢之外
[01:27:20.720 --> 01:27:22.720]  你要問
[01:27:22.720 --> 01:27:24.720]  我買這間公司
[01:27:24.720 --> 01:27:26.720]  是否鼓勵一些不好的東西
[01:27:26.720 --> 01:27:28.720]  譬如舉個例
[01:27:28.720 --> 01:27:30.720]  馬會不是上市公司
[01:27:30.720 --> 01:27:32.720]  不過舉個例
[01:27:32.720 --> 01:27:34.720]  如果馬會是上市公司
[01:27:34.720 --> 01:27:36.720]  我就建議你不要買馬會的股票
[01:27:36.720 --> 01:27:38.720]  雖然應該都很穩陣
[01:27:38.720 --> 01:27:40.720]  馬會股票
[01:27:40.720 --> 01:27:42.720]  有個monopoly
[01:27:42.720 --> 01:27:44.720]  頗穩陣的
[01:27:44.720 --> 01:27:46.720]  不過不要買這些東西
[01:27:46.720 --> 01:27:48.720]  如果那個公司是做一些
[01:27:48.720 --> 01:27:50.720]  譬如另一個例子
[01:27:50.720 --> 01:27:52.720]  我會鼓勵大家
[01:27:52.720 --> 01:27:54.720]  不要買一些製造武器的股票
[01:27:54.720 --> 01:27:56.720]  雖然可能會賺錢
[01:27:56.720 --> 01:27:58.720]  美國有幾個
[01:27:58.720 --> 01:28:00.720]  Lockheed應該很好賺
[01:28:00.720 --> 01:28:02.720]  你知道Lockheed做F35
[01:28:02.720 --> 01:28:04.720]  不知道你知不知道
[01:28:04.720 --> 01:28:06.720]  有時我都說
[01:28:06.720 --> 01:28:08.720]  我在家很寂寞
[01:28:08.720 --> 01:28:10.720]  作為一個男生
[01:28:10.720 --> 01:28:12.720]  我喜歡看戰機
[01:28:12.720 --> 01:28:14.720]  F22 F35 B2 Bomber
[01:28:14.720 --> 01:28:16.720]  我喜歡研究這些東西
[01:28:16.720 --> 01:28:18.720]  但在家裡沒有一個人和我談這些東西
[01:28:18.720 --> 01:28:20.720]  整個家都女人
[01:28:20.720 --> 01:28:24.720]  所以應該很好賺
