
[00:00:00.000 --> 00:00:02.000]  好 我們就開始了
[00:59:35.360 --> 00:59:37.800]  哪樣解釋合理些
[00:59:37.800 --> 00:59:40.760]  哪樣的解釋才合意思呢
[00:59:40.760 --> 00:59:43.120]  寬恕我又再講一次不好聽的話
[00:59:43.120 --> 00:59:45.200]  於是呢 我再說一次不太好聽的話
[00:59:45.200 --> 00:59:46.400]  如果你這樣的話
[00:59:46.400 --> 00:59:48.200]  我覺得進化論好些
[00:59:48.200 --> 00:59:48.840]  如果你這樣的話
[00:59:48.840 --> 00:59:50.800]  你就覺得進化論好
[00:59:50.800 --> 00:59:52.200]  我說我佩服你的信心
[00:59:52.200 --> 00:59:53.240]  我說我佩服你的信心
[00:59:53.240 --> 00:59:54.680]  我真的沒有你這麼大信心
[00:59:54.680 --> 00:59:56.440]  我真的沒有你這麼大信心
[00:59:56.440 --> 00:59:57.840]  所以我都是相信有神
[00:59:57.840 --> 00:59:59.840]  對 我真的是相信有神
[00:59:59.840 --> 01:00:00.880]  你明白我的意思嗎
[01:00:00.880 --> 01:00:02.240]  你明白我的意思嗎
[01:00:02.240 --> 01:00:04.320]  這個就是今天我們所講的
[01:00:04.320 --> 01:00:09.240]  就是有神不是虛無和盲目的
[01:00:09.240 --> 01:00:10.840]  所以我們今天要說的
[01:00:10.840 --> 01:00:12.240]  有神不是虛無的
[01:00:12.240 --> 01:00:12.920]  不是盲目的
[01:00:12.920 --> 01:00:15.360]  我們看到這個世界
[01:00:15.360 --> 01:00:17.160]  我們能夠看到這個世界
[01:00:17.160 --> 01:00:18.720]  你睜大眼睛看看
[01:00:18.720 --> 01:00:20.040]  你睜大眼睛看看
[01:00:20.040 --> 01:00:22.520]  你睜大眼睛看看路旁的一些小花
[01:00:22.520 --> 01:00:24.680]  你睜大眼睛看看路旁的一些小花
[01:00:24.680 --> 01:00:27.240]  有空看看一些小小的昆蟲
[01:00:27.240 --> 01:00:29.440]  你有空的時候看看一些小小的昆蟲
[01:00:29.440 --> 01:00:30.720]  那種的設計
[01:00:30.720 --> 01:00:31.920]  那樣一種設計
[01:00:31.920 --> 01:00:33.760]  你雖然眼睛看不到神
[01:00:33.760 --> 01:00:35.360]  你雖然眼睛看不到神
[01:00:35.360 --> 01:00:37.000]  你望著那隻小昆蟲
[01:00:37.000 --> 01:00:38.680]  你看著這個小昆蟲
[01:00:38.680 --> 01:00:42.320]  你就沒有理由相信這個世界沒有一位創造者
[01:00:42.320 --> 01:00:45.800]  你就不可能不相信這個世界是有一位神的
[01:00:45.800 --> 01:00:49.320]  好了 我們不需要再進一步講更多
[01:00:49.320 --> 01:00:52.600]  關於神是一個整個宇宙的
[01:00:52.600 --> 01:00:54.720]  不是 生物的開始
[01:00:54.720 --> 01:00:57.040]  我們不需要花太多時間再繼續講
[01:00:57.040 --> 01:00:59.040]  神是宇宙的 是生物的開始
[01:00:59.040 --> 01:01:00.560]  很多都是讀科學的
[01:01:00.560 --> 01:01:03.440]  我自己都是讀天文學和理論物理學的
[01:01:03.440 --> 01:01:05.360]  那麼很多大家在座是讀科學的
[01:01:05.360 --> 01:01:08.920]  我自己也是讀天文學和理論物理的
[01:01:08.920 --> 01:01:14.520]  我們都知道今天我們這個整個宇宙
[01:01:14.520 --> 01:01:18.880]  137億年的一個開始是一個大爆炸
[01:01:18.880 --> 01:01:23.120]  這個已經是不能夠再改變的一個理論
[01:01:23.120 --> 01:01:28.760]  那麼我也知道我們這個137億年的宇宙
[01:01:28.760 --> 01:01:32.440]  在一開始這個爆炸已經是不可改變的一個理論
[01:01:32.440 --> 01:01:35.480]  這個爆炸我想簡單提出兩點
[01:01:35.480 --> 01:01:37.120]  不需要再多講那麼多
[01:01:37.120 --> 01:01:39.440]  給點時間大家可以再問一下問題
[01:01:39.440 --> 01:01:42.560]  那麼對這個問題我只是簡單的解釋兩點
[01:01:42.560 --> 01:01:45.840]  它是怎麼開始的呢?
[01:01:45.840 --> 01:01:46.920]  首先第一樣
[01:01:46.920 --> 01:01:49.720]  首先第一天
[01:01:49.720 --> 01:01:53.560]  從一個科學和宗教的角度來看都是
[01:01:53.560 --> 01:01:57.520]  不論是從宗教的或者科學的角度來看都一樣
[01:01:57.520 --> 01:02:00.320]  你知道宇宙爆炸開始的
[01:02:00.320 --> 01:02:02.320]  你說宇宙爆炸開始
[01:02:02.320 --> 01:02:07.920]  宇宙爆炸開始之後才開始有時間、有空間
[01:02:07.920 --> 01:02:11.360]  宇宙爆炸開始之後才有了時間和空間
[01:02:11.360 --> 01:02:12.760]  才有物理定律
[01:02:12.760 --> 01:02:14.320]  才有物理定律
[01:02:14.320 --> 01:02:17.480]  那麼慢慢地我們有地球、冷卻
[01:02:17.480 --> 01:02:20.040]  才有生物、才有生物定律
[01:02:20.040 --> 01:02:26.720]  然後慢慢地地球冷卻了才有生物定律
[01:02:26.720 --> 01:02:28.320]  現在的問題是這樣
[01:02:28.320 --> 01:02:31.040]  但是現在的問題在於
[01:02:31.040 --> 01:02:33.000]  所有的爆炸
[01:02:33.000 --> 01:02:34.240]  所有的爆炸
[01:02:34.240 --> 01:02:36.280]  是先有化學定律
[01:02:36.280 --> 01:02:38.000]  然後才有爆炸的
[01:02:38.000 --> 01:02:40.880]  是先有化學定律然後才有爆炸的嗎?
[01:02:40.880 --> 01:02:43.080]  火藥一點砰爆炸了
[01:02:43.080 --> 01:02:45.200]  火藥一點砰爆炸了
[01:02:45.200 --> 01:02:47.920]  是因為我們已經有了化學的定律
[01:02:47.920 --> 01:02:49.880]  是因為我們已經有了化學的定律
[01:02:49.880 --> 01:02:52.800]  化學物質在這些火藥裏面
[01:02:52.800 --> 01:02:54.520]  化學物質在這些火藥裏面
[01:02:54.520 --> 01:02:57.320]  然後到達某一個溫度的燃點
[01:02:57.320 --> 01:02:59.360]  然後到達某一個溫度的燃點
[01:02:59.360 --> 01:03:01.040]  它就快速的氣化
[01:03:01.040 --> 01:03:02.920]  它就快速的氣化
[01:03:02.920 --> 01:03:04.440]  那就變成爆炸
[01:03:04.440 --> 01:03:06.640]  然後就變成了爆炸 對嗎?
[01:03:06.640 --> 01:03:11.000]  所以這些全部的過程一定先有了這個定律
[01:03:11.000 --> 01:03:12.480]  有了這個條件
[01:03:12.480 --> 01:03:15.160]  所有這些過程才會有個定律
[01:03:15.160 --> 01:03:17.280]  有個條件 然後才會爆炸
[01:03:17.280 --> 01:03:19.360]  現在第一次的大爆炸
[01:03:19.360 --> 01:03:20.920]  那麼現在第一次的大爆炸
[01:03:20.920 --> 01:03:22.080]  宇宙的大爆炸
[01:03:22.080 --> 01:03:23.880]  宇宙的大爆炸
[01:03:23.880 --> 01:03:27.080]  它沒有定律的
[01:03:27.080 --> 01:03:28.600]  它沒有定律的
[01:03:28.600 --> 01:03:31.920]  沒有定律 爆炸了才有定律
[01:03:31.920 --> 01:03:33.240]  聽得明白我的意思嗎?
[01:03:33.240 --> 01:03:34.400]  是沒有定律的
[01:03:34.400 --> 01:03:36.640]  它是爆炸之後才出現的定律的
[01:03:36.640 --> 01:03:39.600]  沒有這個爆炸的定律之前
[01:03:39.600 --> 01:03:41.160]  它怎樣會爆炸?
[01:03:41.160 --> 01:03:43.040]  那沒有這個爆炸的定律之前
[01:03:43.040 --> 01:03:44.320]  它怎樣爆炸呢?
[01:03:44.320 --> 01:03:45.960]  是甚麼令到它爆炸?
[01:03:45.960 --> 01:03:47.480]  是甚麼令到它爆炸?
[01:03:47.480 --> 01:03:49.880]  是甚麼令到它在那個時候爆炸?
[01:03:49.880 --> 01:03:51.960]  不是早點爆炸 不是遲點爆炸
[01:03:51.960 --> 01:03:54.360]  是甚麼令到它在那個時候爆炸?
[01:03:54.360 --> 01:03:55.960]  不是早點爆炸 也不是遲點爆炸
[01:03:55.960 --> 01:03:57.840]  這個就不是物理學的問題
[01:03:57.840 --> 01:03:59.720]  這個是一個宗教的問題 是不是?
[01:03:59.720 --> 01:04:01.480]  這個就不是物理學的問題了
[01:04:01.480 --> 01:04:02.480]  這是一個宗教的問題
[01:04:02.480 --> 01:04:04.120]  物理學無法解釋這個問題
[01:04:04.120 --> 01:04:06.040]  物理學解釋不了這個問題
[01:04:06.040 --> 01:04:08.320]  是宗教的問題
[01:04:08.320 --> 01:04:09.560]  這個是我大學的時候
[01:04:09.560 --> 01:04:12.040]  第一次問那個教授的回答
[01:04:12.040 --> 01:04:13.440]  這是我讀大學的時候
[01:04:13.440 --> 01:04:15.600]  第一次問我的教授要他回答的問題
[01:04:15.600 --> 01:04:16.520]  他就說這個
[01:04:16.520 --> 01:04:18.840]  當時我70年代初
[01:04:18.840 --> 01:04:20.560]  那時剛剛大爆炸理論
[01:04:20.560 --> 01:04:22.600]  才普遍被接受
[01:04:22.600 --> 01:04:25.000]  他用很複雜的數學計算出來
[01:04:25.000 --> 01:04:26.320]  那麼在70年代初
[01:04:26.320 --> 01:04:27.640]  那個大爆炸理論
[01:04:27.640 --> 01:04:30.560]  才開始很複雜的用一個公式把它計算出來
[01:04:30.560 --> 01:04:33.520]  這個是一個美國來的教授
[01:04:33.520 --> 01:04:36.040]  這是從美國來的一個教授
[01:04:36.040 --> 01:04:39.280]  就是加州理工大學的教授
[01:04:39.280 --> 01:04:41.160]  是加州理工大學的教授
[01:04:41.160 --> 01:04:44.920]  來到這個很轟動
[01:04:44.920 --> 01:04:47.680]  因為他真的用數學計算出來
[01:04:47.680 --> 01:04:49.840]  因為他來到以後非常的轟動
[01:04:49.840 --> 01:04:51.560]  因為他是用很多的公式在那裡計算
[01:04:51.560 --> 01:04:53.400]  大家問問題 我就問這個問題
[01:04:53.400 --> 01:04:54.480]  大家就問了很多問題
[01:04:54.480 --> 01:04:55.400]  然後我就問了這個問題
[01:04:55.400 --> 01:04:56.880]  我記得他停了在那裏
[01:04:56.880 --> 01:04:58.640]  我記得他停在那裏
[01:04:58.640 --> 01:04:59.400]  想了一會
[01:04:59.400 --> 01:05:00.520]  講了一會
[01:05:00.520 --> 01:05:02.080]  說這是一個宗教的問題
[01:05:02.080 --> 01:05:03.560]  不是一個物理的問題
[01:05:03.560 --> 01:05:05.120]  他說為什麼說是一個宗教問題
[01:05:05.120 --> 01:05:06.240]  而不是一個物理的問題
[01:05:06.240 --> 01:05:07.920]  是不是 物理是沒有得解釋的
[01:05:07.920 --> 01:05:09.760]  對嗎 物理是沒有得解釋的
[01:05:09.760 --> 01:05:12.400]  物理只可以告訴你過程是怎樣的
[01:05:12.400 --> 01:05:14.320]  物理只能告訴你這個過程
[01:05:14.320 --> 01:05:15.680]  它為什麼可以這樣開始
[01:05:15.680 --> 01:05:17.200]  它為什麼可以這樣開始
[01:05:17.200 --> 01:05:18.040]  沒有得解釋
[01:05:18.040 --> 01:05:18.960]  沒有得開始
[01:05:18.960 --> 01:05:21.200]  唯有相信一個宇宙以外的
[01:05:21.200 --> 01:05:22.360]  另外一個力量
[01:05:22.360 --> 01:05:23.560]  或者一個心思
[01:05:23.560 --> 01:05:25.360]  讓它在那時開始
[01:05:25.360 --> 01:05:26.960]  那麼我們唯一的解釋就是說
[01:05:26.960 --> 01:05:28.800]  在宇宙之外有一個力量
[01:05:28.800 --> 01:05:29.680]  有一個心思
[01:05:29.680 --> 01:05:31.760]  有一個心靈特別讓它這個時候開始
[01:05:31.760 --> 01:05:33.040]  還有
[01:05:33.040 --> 01:05:34.680]  今天你和我都知道
[01:05:34.680 --> 01:05:35.880]  科學家告訴我們
[01:05:35.880 --> 01:05:37.800]  今天科學家都告訴我們聽
[01:05:37.800 --> 01:05:38.520]  我們都知道
[01:05:38.520 --> 01:05:40.520]  這個宇宙一爆炸就開始了
[01:05:40.520 --> 01:05:42.240]  這個宇宙一爆炸就開始了
[01:05:42.240 --> 01:05:44.920]  就形成今天我們繼續的這個宇宙
[01:05:44.920 --> 01:05:47.400]  然後就形成了我們今天在繼續的一個宇宙
[01:05:47.400 --> 01:05:49.000]  這個爆炸呢
[01:05:49.000 --> 01:05:49.960]  這個爆炸呢
[01:05:49.960 --> 01:05:51.600]  不是好像我們想像中
[01:05:51.600 --> 01:05:53.240]  在山邊爆石那樣
[01:05:53.240 --> 01:05:56.360]  砰 亂飛的那些沙石
[01:05:56.360 --> 01:05:59.320]  不是我們想像當中好像是在山上面
[01:05:59.320 --> 01:06:00.120]  爆炸這個山
[01:06:00.120 --> 01:06:01.520]  然後那些石頭就亂飛一樣
[01:06:01.520 --> 01:06:02.160]  不是這樣子的
[01:06:02.160 --> 01:06:02.960]  不是的
[01:06:02.960 --> 01:06:03.480]  不是的
[01:06:03.480 --> 01:06:05.200]  有科學家描述給我們聽
[01:06:05.200 --> 01:06:06.680]  有科學家描述給我們聽
[01:06:06.680 --> 01:06:08.120]  它一爆炸的時候
[01:06:08.120 --> 01:06:09.440]  它一爆炸的時候
[01:06:09.440 --> 01:06:11.120]  量得都很準的
[01:06:11.120 --> 01:06:12.640]  量度得很準確
[01:06:12.640 --> 01:06:16.080]  好像它爆開的時候那個擴散的速度
[01:06:16.080 --> 01:06:19.080]  就是它爆開的時候這個擴散的速度
[01:06:19.080 --> 01:06:22.240]  是1/10的55次方
[01:06:22.240 --> 01:06:25.760]  是1/10的55次方
[01:06:25.760 --> 01:06:30.360]  這個1/10的55次方
[01:06:30.360 --> 01:06:31.760]  你知不知道什麼叫做55次方呢
[01:06:31.760 --> 01:06:33.680]  就是後面有55個零
[01:06:33.680 --> 01:06:36.160]  55次方就是後面有55個零
[01:06:36.160 --> 01:06:39.320]  如果只不過是
[01:06:39.320 --> 01:06:41.760]  這麼多的變化
[01:06:41.760 --> 01:06:43.080]  差這麼少
[01:06:43.080 --> 01:06:44.800]  少到無可少了
[01:06:44.800 --> 01:06:46.280]  接近零
[01:06:46.280 --> 01:06:47.880]  如果是快了一點點
[01:06:47.880 --> 01:06:49.480]  或者慢了一點點
[01:06:49.480 --> 01:06:51.000]  如果是這樣的一個數字
[01:06:51.000 --> 01:06:52.560]  1/10的55次方
[01:06:52.560 --> 01:06:54.040]  這麼小幾乎是零
[01:06:54.040 --> 01:06:55.800]  稍快一點或者慢一點的話
[01:06:55.800 --> 01:06:58.400]  那我們的宇宙就爆炸得太快
[01:06:58.400 --> 01:07:00.160]  那我們的宇宙就爆炸得太快
[01:07:00.160 --> 01:07:00.920]  我們的行星
[01:07:00.920 --> 01:07:04.520]  比如太陽那些存在就沒有那個時間
[01:07:04.520 --> 01:07:05.920]  不夠時間
[01:07:05.920 --> 01:07:09.880]  那麼這個太陽恆星存在就不足夠有時間了
[01:07:09.880 --> 01:07:12.520]  那地球就會冷卻得快
[01:07:12.520 --> 01:07:14.240]  那地球就會冷卻得快
[01:07:14.240 --> 01:07:17.520]  就不可能會有任何的機會有生物
[01:07:17.520 --> 01:07:20.320]  那麼就不可能有任何的機會會有生命的
[01:07:20.320 --> 01:07:22.520]  如果它慢了
[01:07:22.520 --> 01:07:24.000]  很少很少
[01:07:24.000 --> 01:07:25.960]  如果它慢了一點一點
[01:07:25.960 --> 01:07:28.360]  它一爆炸的時候
[01:07:28.360 --> 01:07:30.040]  它速率因為慢
[01:07:30.040 --> 01:07:31.040]  因為它慢
[01:07:31.040 --> 01:07:33.480]  它的質量那個重力
[01:07:33.480 --> 01:07:36.400]  就是那個gravitation就會把它收縮
[01:07:36.400 --> 01:07:39.320]  那麼它這個重量就會把它收縮
[01:07:39.320 --> 01:07:40.560]  宇宙就會結束
[01:07:40.560 --> 01:07:41.320]  馬上結束
[01:07:41.320 --> 01:07:43.320]  那麼宇宙就會馬上結束
[01:07:43.320 --> 01:07:45.640]  就是不多不少
[01:07:45.640 --> 01:07:46.920]  就是要不多不少
[01:07:46.920 --> 01:07:48.880]  不快不慢
[01:07:48.880 --> 01:07:51.080]  剛剛是這樣爆開
[01:07:51.080 --> 01:07:53.040]  剛好就是這樣子化開
[01:07:53.040 --> 01:07:56.320]  太陽就足夠它發熱的時間
[01:07:56.320 --> 01:07:58.880]  太陽就有足夠的讓它發熱的時間
[01:07:58.880 --> 01:08:01.080]  地球就足夠它冷卻的時間
[01:08:01.080 --> 01:08:03.320]  地球就有它足夠冷卻的時間
[01:08:03.320 --> 01:08:05.360]  那個生物就有孕育的機會
[01:08:05.360 --> 01:08:09.040]  那麼生物就有孕育的機會
[01:08:09.040 --> 01:08:11.640]  還有35種的常數
[01:08:11.640 --> 01:08:13.160]  還有35種的常數
[01:08:13.160 --> 01:08:15.080]  就是說這個宇宙一爆之後
[01:08:15.080 --> 01:08:16.160]  那些物質和物質
[01:08:16.160 --> 01:08:19.600]  還有很多的之間有互相的配合
[01:08:19.600 --> 01:08:21.880]  今天我們不需要再講配合 是不是
[01:08:21.880 --> 01:08:23.920]  那麼就是當宇宙一爆開之後
[01:08:23.920 --> 01:08:24.960]  有很多的物質
[01:08:24.960 --> 01:08:27.120]  它們就會自己不斷的去配合
[01:08:27.120 --> 01:08:32.000]  就是比如質子和中子之間的重量的比較
[01:08:32.000 --> 01:08:33.720]  就是說質子和中子之間
[01:08:33.720 --> 01:08:34.720]  它們重量的比較
[01:08:34.720 --> 01:08:35.960]  越講越複雜了 不講了
[01:08:35.960 --> 01:08:37.640]  大家應該開始猶豫了
[01:08:37.640 --> 01:08:39.000]  那麼越講越複雜了
[01:08:39.000 --> 01:08:40.200]  下面我不繼續講了
[01:08:40.200 --> 01:08:41.640]  講個簡單一點的
[01:08:41.640 --> 01:08:42.720]  講一個簡單一點的
[01:08:42.720 --> 01:08:44.760]  講我們地球和月球好嗎
[01:08:44.760 --> 01:08:46.480]  講我們地球和月球好嗎
[01:08:46.480 --> 01:08:50.640]  大家知道地球是斜23.5度這樣轉的
[01:08:50.640 --> 01:08:54.480]  大家知道地球是傾斜23.5度這麼轉的
[01:08:54.480 --> 01:08:57.680]  是因為有月球它才會這樣斜轉的 你知道
[01:08:57.680 --> 01:09:00.560]  沒有月球地球就是這樣轉的
[01:09:00.560 --> 01:09:01.520]  是因為有月球
[01:09:01.520 --> 01:09:03.120]  所以它才會是這樣的角度去轉
[01:09:03.120 --> 01:09:05.480]  你不要無所謂了 轉來轉去
[01:09:05.480 --> 01:09:06.520]  你可能說無所謂
[01:09:06.520 --> 01:09:07.880]  很有所謂的
[01:09:07.880 --> 01:09:09.080]  其實是很有所謂的
[01:09:09.080 --> 01:09:10.800]  如果它不是斜了這樣轉呢
[01:09:10.800 --> 01:09:13.560]  如果它不是斜的這個彎的去轉呢
[01:09:13.560 --> 01:09:14.720]  我們就沒有四季了
[01:09:14.720 --> 01:09:16.040]  我們就沒有四季了
[01:09:16.040 --> 01:09:18.280]  地球一面就永遠對著太陽
[01:09:18.280 --> 01:09:20.120]  永遠一面就背著太陽
[01:09:20.120 --> 01:09:22.000]  地球的一面可能永遠對著太陽
[01:09:22.000 --> 01:09:23.320]  另外一面就永遠背著太陽
[01:09:23.320 --> 01:09:25.560]  對著它就熱死 背著它就凍死
[01:09:25.560 --> 01:09:26.880]  對著太陽就熱死
[01:09:26.880 --> 01:09:27.400]  背著太陽就冷死
[01:09:27.400 --> 01:09:28.720]  沒有任何生物可以生存
[01:09:28.720 --> 01:09:30.280]  那就沒有生物可以生存
[01:09:30.280 --> 01:09:31.280]  原來是這樣
[01:09:31.280 --> 01:09:32.400]  原來這樣子
[01:09:32.400 --> 01:09:33.200]  還沒講完
[01:09:33.200 --> 01:09:34.240]  還沒講完
[01:09:34.240 --> 01:09:37.000]  地球的重量和月球的重量
[01:09:37.000 --> 01:09:39.360]  和距離
[01:09:39.360 --> 01:09:41.440]  地球的重量和月球的重量
[01:09:41.440 --> 01:09:43.040]  以及它們的距離
[01:09:43.040 --> 01:09:45.640]  這幾個比例是剛剛好
[01:09:45.640 --> 01:09:49.200]  這幾個比例是恰到好處的
[01:09:49.200 --> 01:09:50.400]  怎樣好呢
[01:09:50.400 --> 01:09:51.680]  為什麼說好呢
[01:09:51.680 --> 01:09:54.640]  如果它近一點
[01:09:54.640 --> 01:09:56.360]  地球就會轉得快一點
[01:09:56.360 --> 01:09:57.880]  那麼地球就會轉得快一點
[01:09:57.880 --> 01:09:58.960]  如果它遠一點
[01:09:58.960 --> 01:10:00.000]  如果它離得遠一點
[01:10:00.000 --> 01:10:01.320]  地球會轉得慢一點
[01:10:01.320 --> 01:10:02.920]  地球就轉得慢一點
[01:10:02.920 --> 01:10:03.960]  你說無所謂了
[01:10:03.960 --> 01:10:04.720]  慢一點快一點
[01:10:04.720 --> 01:10:05.720]  隨便啦
