
[00:00:00.000 --> 00:00:03.000]  (廣播)
[01:07:05.000 --> 01:07:08.000]  有時不要亂將你的意思
[01:07:08.000 --> 01:07:11.000]  放在神的口裏說出來
[01:07:11.000 --> 01:07:13.000]  有時真的有時
[01:07:13.000 --> 01:07:16.000]  我有時覺得基督徒是
[01:07:16.000 --> 01:07:17.000]  怎樣說
[01:07:17.000 --> 01:07:20.000]  有時令神蒙羞
[01:07:20.000 --> 01:07:22.000]  所以前面和後面有關
[01:07:22.000 --> 01:07:23.000]  你靈巧
[01:07:23.000 --> 01:07:25.000]  你可以純良
[01:07:25.000 --> 01:07:26.000]  你有明白
[01:07:26.000 --> 01:07:27.000]  有見識
[01:07:27.000 --> 01:07:28.000]  有聰明
[01:07:28.000 --> 01:07:29.000]  你明白甚麼叫對
[01:07:29.000 --> 01:07:30.000]  甚麼叫錯
[01:07:30.000 --> 01:07:31.000]  甚麼叫好
[01:07:31.000 --> 01:07:32.000]  甚麼叫不好
[01:07:32.000 --> 01:07:33.000]  甚麼叫應該
[01:07:33.000 --> 01:07:34.000]  甚麼叫不應該
[01:07:34.000 --> 01:07:35.000]  你就可以純良
[01:07:35.000 --> 01:07:37.000]  有些人是非不分
[01:07:37.000 --> 01:07:39.000]  我真的見過有人做假見證
[01:07:39.000 --> 01:07:40.000]  我問他為甚麼
[01:07:40.000 --> 01:07:42.000]  他說因為我想他們信耶穌
[01:07:42.000 --> 01:07:44.000]  我說不是這樣的
[01:07:44.000 --> 01:07:45.000]  不能做這樣的
[01:07:45.000 --> 01:07:47.000]  好像我真的沒有入黑社會
[01:07:47.000 --> 01:07:49.000]  我就真的沒有入黑社會
[01:07:49.000 --> 01:07:51.000]  我就是群那個黑社會
[01:07:51.000 --> 01:07:52.000]  這件事是事實
[01:07:52.000 --> 01:07:53.000]  我是在華富邨
[01:07:53.000 --> 01:07:55.000]  如果有人來香港就知道
[01:07:55.000 --> 01:07:58.000]  華富邨群衛的就是和聖堂和和合圖
[01:07:58.000 --> 01:08:00.000]  我跟的大佬
[01:08:00.000 --> 01:08:01.000]  兩個姓董的
[01:08:01.000 --> 01:08:03.000]  大董、小董
[01:08:03.000 --> 01:08:06.000]  如果那個年代你又是黑社會
[01:08:06.000 --> 01:08:07.000]  你就會知道
[01:08:07.000 --> 01:08:09.000]  不是黑社會都知道
[01:08:09.000 --> 01:08:10.000]  你都知道
[01:08:10.000 --> 01:08:12.000]  你知道和聖堂和和合圖
[01:08:12.000 --> 01:08:14.000]  但你不懂大董、小董
[01:08:14.000 --> 01:08:16.000]  你知華富邨
[01:08:17.000 --> 01:08:19.000]  意思是我不需要做假見證
[01:08:19.000 --> 01:08:21.000]  我曾經殺過人
[01:08:21.000 --> 01:08:23.000]  我殺過無數的人
[01:08:23.000 --> 01:08:24.000]  我坐過監什麼的
[01:08:24.000 --> 01:08:26.000]  然後貼文身上去給人看
[01:08:26.000 --> 01:08:28.000]  我都不需要這樣做
[01:08:28.000 --> 01:08:30.000]  是嗎?不需要這樣做
[01:08:30.000 --> 01:08:31.000]  順量很重要
[01:08:31.000 --> 01:08:33.000]  承擔使命
[01:08:33.000 --> 01:08:34.000]  必定要靈巧
[01:08:34.000 --> 01:08:35.000]  必定要順量
[01:08:35.000 --> 01:08:37.000]  必定要順量
[01:08:37.000 --> 01:08:38.000]  義者兼備
[01:08:38.000 --> 01:08:42.000]  所以我說靈巧
[01:08:42.000 --> 01:08:44.000]  為使命
[01:08:44.000 --> 01:08:46.000]  不要自尋短見
[01:08:46.000 --> 01:08:47.000]  為使命
[01:08:47.000 --> 01:08:49.000]  不要不擇手段
[01:08:49.000 --> 01:08:50.000]  你明不明白?
[01:08:50.000 --> 01:08:52.000]  靈巧意思是你要懂得避開
[01:08:52.000 --> 01:08:54.000]  不要撞牆
[01:08:54.000 --> 01:08:56.000]  每一年我回來中國
[01:08:56.000 --> 01:08:57.000]  我過海關
[01:08:57.000 --> 01:08:59.000]  有時都會問問
[01:08:59.000 --> 01:09:01.000]  我知道我回來做什麼
[01:09:01.000 --> 01:09:03.000]  你不需要和盤托出
[01:09:03.000 --> 01:09:05.000]  你回來做什麼
[01:09:05.000 --> 01:09:06.000]  我去中國的同伴
[01:09:06.000 --> 01:09:07.000]  我回來會傳福音
[01:09:07.000 --> 01:09:09.000]  我打算找習近平
[01:09:09.000 --> 01:09:11.000]  是嗎?
[01:09:11.000 --> 01:09:12.000]  就算我回來
[01:09:12.000 --> 01:09:13.000]  我知道我要做培訓
[01:09:13.000 --> 01:09:15.000]  我都不需要說
[01:09:15.000 --> 01:09:17.000]  我回來探望朋友
[01:09:17.000 --> 01:09:19.000]  難道你們不是我的朋友嗎?
[01:09:19.000 --> 01:09:21.000]  我真的回來會買東西
[01:09:21.000 --> 01:09:22.000]  我會走來走去
[01:09:22.000 --> 01:09:24.000]  我今天在下面也走過
[01:09:24.000 --> 01:09:26.000]  我已經沒有騙他
[01:09:26.000 --> 01:09:27.000]  不需要說
[01:09:27.000 --> 01:09:29.000]  他問我我也不會不說
[01:09:29.000 --> 01:09:30.000]  有時他會找行李箱
[01:09:30.000 --> 01:09:33.000]  現在比以前帶書難很多
[01:09:33.000 --> 01:09:35.000]  以前我兩箱兩箱帶回來
[01:09:35.000 --> 01:09:36.000]  現在不行了
[01:09:36.000 --> 01:09:37.000]  只能帶十五本
[01:09:37.000 --> 01:09:39.000]  其中十本是托人帶回來
[01:09:39.000 --> 01:09:41.000]  五本是我帶回來
[01:09:41.000 --> 01:09:43.000]  我自己帶回來
[01:09:43.000 --> 01:09:44.000]  以前我們很厲害
[01:09:44.000 --> 01:09:45.000]  我們過關
[01:09:45.000 --> 01:09:47.000]  二十年前過來
[01:09:47.000 --> 01:09:48.000]  幾個方法過關
[01:09:48.000 --> 01:09:49.000]  第一個
[01:09:49.000 --> 01:09:50.000]  跟著一個老人家
[01:09:50.000 --> 01:09:51.000]  跟著他後面
[01:09:51.000 --> 01:09:53.000]  好像是他的孫子
[01:09:53.000 --> 01:09:54.000]  這樣過
[01:09:54.000 --> 01:09:56.000]  第二找紅帽子幫你拿行李
[01:09:56.000 --> 01:09:57.000]  第三個
[01:09:57.000 --> 01:09:59.000]  快要換奸的時候過關
[01:09:59.000 --> 01:10:01.000]  他有時就不check
[01:10:01.000 --> 01:10:04.000]  這些我又不覺得是奸
[01:10:04.000 --> 01:10:05.000]  你明不明白?
[01:10:05.000 --> 01:10:07.000]  你要看時間做人
[01:10:07.000 --> 01:10:08.000]  看時間做事
[01:10:08.000 --> 01:10:09.000]  他問我這些什麼書
[01:10:09.000 --> 01:10:10.000]  我會和他說
[01:10:10.000 --> 01:10:11.000]  我不會說我不知道
[01:10:11.000 --> 01:10:13.000]  是我帶回來送給人
[01:10:13.000 --> 01:10:15.000]  你不給就扣起
[01:10:15.000 --> 01:10:17.000]  你不會叫我指甲
[01:10:17.000 --> 01:10:19.000]  你不會抓我坐牢
[01:10:19.000 --> 01:10:20.000]  最多充公
[01:10:20.000 --> 01:10:22.000]  給你法票拿走
[01:10:22.000 --> 01:10:24.000]  因為那些不是違禁品
[01:10:24.000 --> 01:10:25.000]  不是合法
[01:10:25.000 --> 01:10:27.000]  但不是非法
[01:10:27.000 --> 01:10:29.000]  我上次回來帶十本書
[01:10:29.000 --> 01:10:30.000]  都被他查
[01:10:30.000 --> 01:10:32.000]  他說你不要帶那麼多
[01:10:32.000 --> 01:10:34.000]  我朋友多
[01:10:34.000 --> 01:10:35.000]  他就讓我過
[01:10:35.000 --> 01:10:37.000]  他又沒有罵我
[01:10:37.000 --> 01:10:38.000]  你為什麼帶十本
[01:10:38.000 --> 01:10:39.000]  一樣是同一本書
[01:10:39.000 --> 01:10:40.000]  你帶那麼多幹什麼
[01:10:40.000 --> 01:10:41.000]  我朋友多
[01:10:41.000 --> 01:10:42.000]  他喜歡這本書
[01:10:42.000 --> 01:10:44.000]  我就帶回來送給他
[01:10:44.000 --> 01:10:45.000]  沒事的
[01:10:45.000 --> 01:10:47.000]  有時我過南京海關也是
[01:10:47.000 --> 01:10:49.000]  我帶六十幾十本書
[01:10:49.000 --> 01:10:50.000]  六十四本書
[01:10:50.000 --> 01:10:52.000]  很多啊六十四本書
[01:10:52.000 --> 01:10:53.000]  他說你帶那麼多
[01:10:53.000 --> 01:10:55.000]  可不可以帶少一點
[01:10:55.000 --> 01:10:57.000]  我說可以帶多少
[01:10:57.000 --> 01:10:58.000]  他說五十本
[01:10:58.000 --> 01:10:59.000]  扣起十四本
[01:10:59.000 --> 01:11:00.000]  我選十本給他扣起
[01:11:00.000 --> 01:11:02.000]  他給我法票回來
[01:11:02.000 --> 01:11:03.000]  可以拿回
[01:11:03.000 --> 01:11:06.000]  不是非法
[01:11:06.000 --> 01:11:08.000]  毒品不會這樣
[01:11:08.000 --> 01:11:10.000]  但我說四本八份
[01:11:10.000 --> 01:11:11.000]  不要帶那麼多
[01:11:11.000 --> 01:11:12.000]  帶五十本好了
[01:11:12.000 --> 01:11:13.000]  扣起十四本
[01:11:13.000 --> 01:11:14.000]  沒有這樣
[01:11:14.000 --> 01:11:15.000]  坐一會兒
[01:11:15.000 --> 01:11:16.000]  槍斃都一樣
[01:11:16.000 --> 01:11:17.000]  你明不明白
[01:11:17.000 --> 01:11:18.000]  不同的
[01:11:18.000 --> 01:11:19.000]  所以有時要聰明一點
[01:11:19.000 --> 01:11:20.000]  不用那麼害怕
[01:11:20.000 --> 01:11:21.000]  有些人太聰明
[01:11:21.000 --> 01:11:23.000]  將東西分開
[01:11:23.000 --> 01:11:25.000]  分開一堆就一堆
[01:11:25.000 --> 01:11:26.000]  不要背一本
[01:11:26.000 --> 01:11:27.000]  胸口吃一本
[01:11:27.000 --> 01:11:28.000]  你幹什麼
[01:11:28.000 --> 01:11:29.000]  查到更糟
[01:11:29.000 --> 01:11:31.000]  靈巧
[01:11:31.000 --> 01:11:32.000]  我有次帶牧師過關
[01:11:32.000 --> 01:11:33.000]  在廣州過關
[01:11:33.000 --> 01:11:36.000]  他真的很大膽
[01:11:36.000 --> 01:11:38.000]  和海關爭論
[01:11:38.000 --> 01:11:39.000]  我帶書
[01:11:39.000 --> 01:11:41.000]  我們帶書和帶碟
[01:11:41.000 --> 01:11:43.000]  碟過不了
[01:11:43.000 --> 01:11:44.000]  光碟過不了
[01:11:44.000 --> 01:11:46.000]  因為他沒時間查碟裡的東西
[01:11:46.000 --> 01:11:47.000]  書給我們過
[01:11:47.000 --> 01:11:48.000]  碟不過
[01:11:48.000 --> 01:11:49.000]  我就算了
[01:11:49.000 --> 01:11:50.000]  碟不過
[01:11:50.000 --> 01:11:51.000]  你充公吧
[01:11:51.000 --> 01:11:52.000]  我就過了
[01:11:52.000 --> 01:11:54.000]  牧師無論如何都過不了
[01:11:54.000 --> 01:11:55.000]  我在後面等了三個小時
[01:11:55.000 --> 01:11:56.000]  過了
[01:11:56.000 --> 01:11:57.000]  我問他幹什麼
[01:11:57.000 --> 01:11:58.000]  和他爭論
[01:11:58.000 --> 01:12:00.000]  這些是我個人財產
[01:12:00.000 --> 01:12:02.000]  你為什麼要拿
[01:12:02.000 --> 01:12:03.000]  你可以查
[01:12:03.000 --> 01:12:05.000]  但不可以不讓我帶走
[01:12:05.000 --> 01:12:06.000]  終於他過了
[01:12:06.000 --> 01:12:07.000]  碟過不了
[01:12:07.000 --> 01:12:09.000]  書也過不了
[01:12:09.000 --> 01:12:10.000]  那你何苦呢
[01:12:10.000 --> 01:12:12.000]  這叫靈巧
[01:12:12.000 --> 01:12:13.000]  所以我第一點
[01:12:13.000 --> 01:12:14.000]  靈巧
[01:12:14.000 --> 01:12:16.000]  不要自尋短見
[01:12:16.000 --> 01:12:19.000]  基督徒不用撞牆
[01:12:19.000 --> 01:12:20.000]  沒有人要你撞牆
[01:12:20.000 --> 01:12:21.000]  第二點
[01:12:21.000 --> 01:12:23.000]  基督徒不要不擇手段
[01:12:23.000 --> 01:12:26.000]  不要好心做壞事
[01:12:26.000 --> 01:12:27.000]  我試過有一次
[01:12:27.000 --> 01:12:32.000]  有群年輕人
[01:12:32.000 --> 01:12:34.000]  逼一個朋友信耶穌
[01:12:34.000 --> 01:12:36.000]  終於逼到他信了耶穌
[01:12:36.000 --> 01:12:37.000]  逼到他信了耶穌
[01:12:37.000 --> 01:12:38.000]  他下來跟我說
[01:12:38.000 --> 01:12:39.000]  他說
[01:12:39.000 --> 01:12:40.000]  徐先生我信了耶穌
[01:12:40.000 --> 01:12:41.000]  不過我還沒信
[01:12:41.000 --> 01:12:42.000]  我說為什麼呢
[01:12:42.000 --> 01:12:43.000]  因為他們說
[01:12:43.000 --> 01:12:44.000]  他們說如果我不信耶穌
[01:12:44.000 --> 01:12:45.000]  不讓我睡
[01:12:45.000 --> 01:12:46.000]  所以我就信耶穌
[01:12:46.000 --> 01:12:48.000]  因為我真的很睏
[01:12:48.000 --> 01:12:49.000]  所以我想告訴你
[01:12:49.000 --> 01:12:50.000]  其實我還沒信
[01:12:50.000 --> 01:12:51.000]  你為什麼要這樣逼呢
[01:12:51.000 --> 01:12:53.000]  我覺得沒有必要
[01:12:53.000 --> 01:12:55.000]  OK
[01:12:55.000 --> 01:12:57.000]  所以靈巧、純良、義者兼備
[01:12:57.000 --> 01:12:58.000]  義者兼備
[01:12:58.000 --> 01:12:59.000]  下面我有些東西
[01:12:59.000 --> 01:13:01.000]  林前九章二十二講什麼呢
[01:13:01.000 --> 01:13:03.000]  保羅說對什麼人做什麼人
[01:13:03.000 --> 01:13:05.000]  這種叫做靈巧
[01:13:05.000 --> 01:13:06.000]  不是說對什麼人
[01:13:06.000 --> 01:13:07.000]  就好像他做什麼人
[01:13:07.000 --> 01:13:08.000]  這個有一點點不同
[01:13:08.000 --> 01:13:09.000]  你知不知道
[01:13:09.000 --> 01:13:11.000]  就是要說對的東西
[01:13:11.000 --> 01:13:13.000]  譬如我對佛教徒說話
[01:13:13.000 --> 01:13:15.000]  我會從佛教角度來看
[01:13:15.000 --> 01:13:16.000]  我有一次跟一個女士
[01:13:16.000 --> 01:13:18.000]  是香港女警司
[01:13:18.000 --> 01:13:19.000]  退休了
[01:13:19.000 --> 01:13:20.000]  她的兒子要我跟她談
[01:13:20.000 --> 01:13:22.000]  她說我媽拜菩薩拜了幾十年
[01:13:22.000 --> 01:13:24.000]  我問她很簡單
[01:13:24.000 --> 01:13:28.000]  我說好像姓梁太
[01:13:28.000 --> 01:13:29.000]  我說梁太
[01:13:29.000 --> 01:13:30.000]  拜了這麼多年
[01:13:30.000 --> 01:13:31.000]  你相信那個叫做
[01:13:31.000 --> 01:13:33.000]  三世因果論
[01:13:33.000 --> 01:13:35.000]  善有善報惡有惡報
[01:13:35.000 --> 01:13:37.000]  如果你相信這個結論的話
[01:13:37.000 --> 01:13:39.000]  你覺得你做人做了這麼多年
[01:13:39.000 --> 01:13:41.000]  六十多年
[01:13:41.000 --> 01:13:42.000]  你覺得這個世界是越來越好
[01:13:42.000 --> 01:13:44.000]  還是越來越差呢
[01:13:44.000 --> 01:13:46.000]  她說越來越差
[01:13:46.000 --> 01:13:47.000]  意思是什麼呢
[01:13:47.000 --> 01:13:48.000]  其實她聽了就明白了
[01:13:48.000 --> 01:13:51.000]  就算因果論是對的
[01:13:51.000 --> 01:13:53.000]  但是人做不到
[01:13:53.000 --> 01:13:55.000]  你明白我說什麼意思嗎
[01:13:55.000 --> 01:13:56.000]  如果善有善報惡有惡報
[01:13:56.000 --> 01:13:58.000]  如果人做善事
[01:13:58.000 --> 01:13:59.000]  世界就會越來越好
[01:13:59.000 --> 01:14:01.000]  雖然因果論是對的
[01:14:01.000 --> 01:14:03.000]  但是人做不到
[01:14:03.000 --> 01:14:05.000]  她同意這件事
[01:14:05.000 --> 01:14:07.000]  她說我承認這件事
[01:14:07.000 --> 01:14:08.000]  這就是對什麼人
[01:14:08.000 --> 01:14:09.000]  做什麼人的意思
[01:14:09.000 --> 01:14:11.000]  不是說她吸毒你也吸毒
[01:14:11.000 --> 01:14:13.000]  為了得獎她
[01:14:13.000 --> 01:14:15.000]  不是這個意思
[01:14:15.000 --> 01:14:16.000]  所以你聽過很多
[01:14:16.000 --> 01:14:17.000]  不是弟兄的
[01:14:17.000 --> 01:14:18.000]  多數是姐妹
[01:14:18.000 --> 01:14:20.000]  很喜歡麻將傳福音
[01:14:20.000 --> 01:14:22.000]  我對什麼人做什麼人
[01:14:22.000 --> 01:14:24.000]  我個人對麻將沒什麼意見
[01:14:24.000 --> 01:14:26.000]  因為我每年都會陪我媽打一次麻將
[01:14:26.000 --> 01:14:28.000]  就是新年那一次
[01:14:28.000 --> 01:14:30.000]  打不到四圈
[01:14:30.000 --> 01:14:32.000]  因為我媽88歲
[01:14:32.000 --> 01:14:34.000]  我對這個沒意見
[01:14:34.000 --> 01:14:35.000]  但是有些人真的會這樣
[01:14:35.000 --> 01:14:36.000]  她喜歡打麻將就打
[01:14:36.000 --> 01:14:38.000]  她喜歡賭就賭
[01:14:38.000 --> 01:14:40.000]  這樣才會說的
[01:14:40.000 --> 01:14:42.000]  打四圈她不會走
[01:14:42.000 --> 01:14:45.000]  我有一點點保留
[01:14:45.000 --> 01:14:46.000]  你明白嗎
[01:14:46.000 --> 01:14:47.000]  我自己就不是很贊成
[01:14:47.000 --> 01:14:49.000]  下面有幾樣東西想大家看
[01:14:49.000 --> 01:14:50.000]  會應行動
[01:14:50.000 --> 01:14:52.000]  使命人生
[01:14:52.000 --> 01:14:53.000]  玩遊戲要實際
[01:14:53.000 --> 01:14:55.000]  有沒有玩過遊戲
[01:14:55.000 --> 01:14:57.000]  人物地方時間動作
[01:14:57.000 --> 01:14:59.000]  有沒有玩過
[01:14:59.000 --> 01:15:01.000]  沒有玩過
[01:15:01.000 --> 01:15:03.000]  四組人
[01:15:03.000 --> 01:15:04.000]  一個想人物
[01:15:04.000 --> 01:15:05.000]  一個想地方
[01:15:05.000 --> 01:15:06.000]  一個想時間
[01:15:06.000 --> 01:15:07.000]  一個想動作
[01:15:07.000 --> 01:15:08.000]  譬如說
[01:15:08.000 --> 01:15:10.000]  我爸爸
[01:15:10.000 --> 01:15:12.000]  在山頂
[01:15:12.000 --> 01:15:14.000]  凌晨十二點
[01:15:14.000 --> 01:15:16.000]  洗澡
[01:15:16.000 --> 01:15:17.000]  就是這個意思
[01:15:17.000 --> 01:15:18.000]  你將他們拼在一起
[01:15:18.000 --> 01:15:20.000]  有些東西是很搞笑的
[01:15:20.000 --> 01:15:21.000]  還有一個
[01:15:21.000 --> 01:15:23.000]  第五個叫感嘆號
[01:15:23.000 --> 01:15:24.000]  但我這裡只分四組
[01:15:24.000 --> 01:15:25.000]  什麼意思
[01:15:25.000 --> 01:15:27.000]  使命人生玩遊戲要實際
[01:15:27.000 --> 01:15:28.000]  使命人生要實際
[01:15:28.000 --> 01:15:30.000]  所以我說你回去
[01:15:30.000 --> 01:15:31.000]  你寫下一個人物
[01:15:31.000 --> 01:15:32.000]  你寫下一個地點
[01:15:32.000 --> 01:15:33.000]  寫下一個時間
[01:15:33.000 --> 01:15:35.000]  寫下一個動作
[01:15:35.000 --> 01:15:36.000]  是你要跟他
[01:15:36.000 --> 01:15:38.000]  所謂傳福音
[01:15:38.000 --> 01:15:39.000]  所要做的
[01:15:39.000 --> 01:15:41.000]  傳福音不一定坐下來跟他說羅馬書
[01:15:41.000 --> 01:15:42.000]  不一定跟他說四律
[01:15:42.000 --> 01:15:44.000]  你跟他接觸
[01:15:44.000 --> 01:15:45.000]  跟他聊天
[01:15:45.000 --> 01:15:48.000]  你幫他明白基督徒是怎樣的基督徒
[01:15:48.000 --> 01:15:49.000]  明白一點點
[01:15:49.000 --> 01:15:51.000]  都是傳福音的一部分
[01:15:51.000 --> 01:15:52.000]  OK
[01:15:52.000 --> 01:15:54.000]  所以這些要實際去做
[01:15:54.000 --> 01:15:55.000]  使命人生
[01:15:55.000 --> 01:15:57.000]  第二個使命工人
[01:15:57.000 --> 01:16:00.000]  做先知要靠人事
[01:16:00.000 --> 01:16:03.000]  這個也是我想了很久的東西
[01:16:03.000 --> 01:16:08.000]  做先知靠人事是什麼意思呢
[01:16:08.000 --> 01:16:10.000]  人一定要先知
[01:16:10.000 --> 01:16:12.000]  我說出來不要噓
[01:16:12.000 --> 01:16:14.000]  人要做好人
[01:16:14.000 --> 01:16:16.000]  要先知先覺
[01:16:16.000 --> 01:16:17.000]  我這個意思
[01:16:17.000 --> 01:16:19.000]  要自知不足
[01:16:19.000 --> 01:16:21.000]  要自知不妥
[01:16:21.000 --> 01:16:23.000]  這樣你才可以改善
[01:16:23.000 --> 01:16:25.000]  成為一個更有見證的基督徒
[01:16:25.000 --> 01:16:27.000]  成為一個更懂得傳福音的基督徒
[01:16:27.000 --> 01:16:28.000]  不懂不是罪
[01:16:28.000 --> 01:16:30.000]  不學才有問題
[01:16:30.000 --> 01:16:33.000]  有錯不是大結局
[01:16:33.000 --> 01:16:35.000]  要改過才是終局
[01:16:35.000 --> 01:16:37.000]  這個也挺好聽的
[01:16:37.000 --> 01:16:38.000]  你明不明白
[01:16:38.000 --> 01:16:39.000]  所以我的意思是
[01:16:39.000 --> 01:16:42.000]  你要成為一個所謂使命的工人
[01:16:42.000 --> 01:16:43.000]  你要靈巧像蛇
[01:16:43.000 --> 01:16:44.000]  信良像鴿
[01:16:44.000 --> 01:16:45.000]  你去學
[01:16:45.000 --> 01:16:46.000]  你去改
[01:16:46.000 --> 01:16:47.000]  是不是
[01:16:47.000 --> 01:16:49.000]  不對的東西不要做
[01:16:49.000 --> 01:16:51.000]  對的東西去學
[01:16:51.000 --> 01:16:54.000]  要先知不足才可補足
[01:16:54.000 --> 01:16:57.000]  先知不對才可改過
[01:16:57.000 --> 01:16:59.000]  這個是我自己說的
[01:16:59.000 --> 01:17:01.000]  所以你見到下面有一樣東西
