
[00:00:00.000 --> 00:00:03.040]  因為之前的爭論 大家知道
[01:42:04.160 --> 01:42:07.160]  但其實祂也是救贖主
[01:42:07.160 --> 01:42:09.160]  不過現在祂創造
[01:42:09.160 --> 01:42:12.160]  聖經是要處理主權的問題
[01:42:12.160 --> 01:42:14.160]  不是處理慈愛的問題
[01:42:14.160 --> 01:42:18.160]  要分開來想
[01:42:19.160 --> 01:42:22.160]  我記得你說
[01:42:22.160 --> 01:42:24.160]  傳道師是說
[01:42:24.160 --> 01:42:28.160]  創造這個秩序是必然
[01:42:28.160 --> 01:42:30.160]  而白記是說
[01:42:30.160 --> 01:42:32.160]  創造秩序是必須
[01:42:32.160 --> 01:42:34.160]  看到現在這裡
[01:42:34.160 --> 01:42:36.160]  為什麼這是必須
[01:42:36.160 --> 01:42:38.160]  必須是頭頭那裡
[01:42:38.160 --> 01:42:39.160]  就是說
[01:42:39.160 --> 01:42:41.160]  法誕一開始的時候
[01:42:41.160 --> 01:42:43.160]  就是處理這個問題
[01:42:43.160 --> 01:42:44.160]  所謂必須是
[01:42:44.160 --> 01:42:46.160]  如果只有道德秩序
[01:42:46.160 --> 01:42:47.160]  沒有物德秩序
[01:42:47.160 --> 01:42:50.160]  如果不是神一個絕對的主權
[01:42:50.160 --> 01:42:52.160]  是超越人的
[01:42:52.160 --> 01:42:55.160]  那麼神就和人差不多
[01:42:55.160 --> 01:42:58.160]  或者說人和神是互相利用
[01:42:58.160 --> 01:43:00.160]  如果全部都是道德秩序
[01:43:00.160 --> 01:43:01.160]  我們是解得到的
[01:43:01.160 --> 01:43:04.160]  所有苦都是因為你有問題
[01:43:04.160 --> 01:43:06.160]  所有福都是因為你好
[01:43:06.160 --> 01:43:09.160]  法誕就是這樣說
[01:43:09.160 --> 01:43:12.160]  這些人為了要得福
[01:43:12.160 --> 01:43:13.160]  就會乖
[01:43:13.160 --> 01:43:14.160]  聽神的話
[01:43:14.160 --> 01:43:16.160]  不是真的當他是神
[01:43:16.160 --> 01:43:18.160]  是為了自己的福
[01:43:18.160 --> 01:43:21.160]  神也可以不是真的愛人
[01:43:21.160 --> 01:43:23.160]  祂只不過想你乖
[01:43:23.160 --> 01:43:25.160]  祂就給你一些東西
[01:43:25.160 --> 01:43:28.160]  這樣的關係就不是真是神
[01:43:28.160 --> 01:43:30.160]  神一定要超越了
[01:43:30.160 --> 01:43:32.160]  所以祂說要無辜
[01:43:32.160 --> 01:43:34.160]  要無辜來經米神
[01:43:34.160 --> 01:43:35.160]  不是因為福
[01:43:35.160 --> 01:43:37.160]  那才是真是神
[01:43:37.160 --> 01:43:40.160]  或者說神要超越了
[01:43:40.160 --> 01:43:43.160]  祂這層賞賤伯樂這樣的觀念
[01:43:43.160 --> 01:43:45.160]  祂說點就點
[01:43:45.160 --> 01:43:47.160]  這樣才是真是神
[01:43:47.160 --> 01:43:49.160]  所謂必須的
[01:43:49.160 --> 01:43:53.160]  楊醫師
[01:43:53.160 --> 01:43:55.160]  給我印象
[01:43:55.160 --> 01:43:58.160]  你說藥法祭是很universal
[01:43:58.160 --> 01:44:00.160]  一路聽這三次
[01:44:00.160 --> 01:44:02.160]  給我印象藥法祭的神
[01:44:02.160 --> 01:44:04.160]  是很哲學的一個神
[01:44:04.160 --> 01:44:06.160]  彷彿信同信人
[01:44:06.160 --> 01:44:08.160]  都是對有正義感
[01:44:08.160 --> 01:44:10.160]  有這些永恆的觀念
[01:44:10.160 --> 01:44:12.160]  這個好像是很
[01:44:12.160 --> 01:44:14.160]  哲學性這件事不重要
[01:44:14.160 --> 01:44:16.160]  祂是很universal的
[01:44:16.160 --> 01:44:18.160]  但其實聖經也說
[01:44:18.160 --> 01:44:21.160]  沒有人會明白神
[01:44:21.160 --> 01:44:23.160]  唯有靠著
[01:44:23.160 --> 01:44:25.160]  祂是獨生之耶穌基督
[01:44:25.160 --> 01:44:26.160]  才能夠manifest祂
[01:44:26.160 --> 01:44:28.160]  所以主耶穌基督
[01:44:28.160 --> 01:44:30.160]  其實除了manifest救贖那一邊
[01:44:30.160 --> 01:44:32.160]  是否也要manifest
[01:44:32.160 --> 01:44:34.160]  顯明了祂
[01:44:34.160 --> 01:44:36.160]  這個上帝創造那一邊
[01:44:36.160 --> 01:44:38.160]  祂怎樣顯明
[01:44:38.160 --> 01:44:41.160]  主耶穌基督怎樣顯明創造主呢
[01:44:42.160 --> 01:44:45.160]  我不排除
[01:44:45.160 --> 01:44:47.160]  很多人都問這個問題
[01:44:47.160 --> 01:44:49.160]  新約好像沒有說
[01:44:49.160 --> 01:44:50.160]  創造
[01:44:50.160 --> 01:44:52.160]  沒有強調
[01:44:52.160 --> 01:44:54.160]  我的答案就是
[01:44:54.160 --> 01:44:56.160]  我的解釋就是
[01:44:56.160 --> 01:44:58.160]  因為
[01:44:58.160 --> 01:45:00.160]  新約其實是補足舊約
[01:45:00.160 --> 01:45:02.160]  或者說
[01:45:02.160 --> 01:45:04.160]  舊約的問題
[01:45:04.160 --> 01:45:06.160]  舊約的人去到新約的時代
[01:45:06.160 --> 01:45:08.160]  猶太人的問題是舊熟的問題
[01:45:08.160 --> 01:45:10.160]  創造是沒有出問題的
[01:45:10.160 --> 01:45:12.160]  舊熟出問題
[01:45:12.160 --> 01:45:14.160]  所以要處理舊熟多一點
[01:45:14.160 --> 01:45:16.160]  所以創造就比較少說
[01:45:16.160 --> 01:45:19.160]  如果你說耶穌基督那邊
[01:45:19.160 --> 01:45:21.160]  我覺得可以有的
[01:45:21.160 --> 01:45:23.160]  不過真的不是那麼明顯
[01:45:23.160 --> 01:45:26.160]  因為祂不是想強調這一點
[01:45:26.160 --> 01:45:28.160]  在新約的時候沒有強調這一點
[01:45:28.160 --> 01:45:30.160]  但其實有的
[01:45:30.160 --> 01:45:32.160]  因為在《約翰福音》一開始就說
[01:45:32.160 --> 01:45:34.160]  萬物是借了他做的
[01:45:34.160 --> 01:45:36.160]  其實它的重點就是說
[01:45:36.160 --> 01:45:38.160]  耶穌
[01:45:38.160 --> 01:45:40.160]  做回一個人
[01:45:40.160 --> 01:45:41.160]  真是一個人
[01:45:41.160 --> 01:45:43.160]  是神所做的人
[01:45:43.160 --> 01:45:45.160]  有沒有彰顯到呢?
[01:45:45.160 --> 01:45:46.160]  其實都可以有的
[01:45:46.160 --> 01:45:48.160]  譬如說祂的人性
[01:45:48.160 --> 01:45:50.160]  我自己覺得祂
[01:45:50.160 --> 01:45:52.160]  其實我喜歡用的就是
[01:45:52.160 --> 01:45:54.160]  十字架上面
[01:45:54.160 --> 01:45:56.160]  在耶穌十字架上面
[01:45:56.160 --> 01:45:59.160]  其實譬如十加七言
[01:45:59.160 --> 01:46:01.160]  祂都是說
[01:46:01.160 --> 01:46:04.160]  這個人臨死都是這樣的
[01:46:04.160 --> 01:46:06.160]  看回祂的一生
[01:46:06.160 --> 01:46:10.160]  而看回祂對人的親情
[01:46:10.160 --> 01:46:12.160]  對祂媽媽的親情
[01:46:12.160 --> 01:46:14.160]  這些都是這樣創造的
[01:46:14.160 --> 01:46:16.160]  我覺得祂都有的
[01:46:16.160 --> 01:46:18.160]  因為祂是一個人
[01:46:18.160 --> 01:46:21.160]  但是不是很直接說
[01:46:21.160 --> 01:46:23.160]  不是很強調
[01:46:23.160 --> 01:46:24.160]  不是說得很多
[01:46:24.160 --> 01:46:26.160]  但是祂都有的
[01:46:26.160 --> 01:46:28.160]  都可以看得到的
[01:46:28.160 --> 01:46:31.160]  我想我們時間到了
[01:46:31.160 --> 01:46:39.160]  (記者: 還有一個問題)
[01:46:39.160 --> 01:46:46.160]  (記者: 如果我今天是21號)
[01:46:46.160 --> 01:46:51.160]  (笑聲)
[01:46:51.160 --> 01:46:55.160]  (記者: 回到我們今天討論的解釋)
[01:46:55.160 --> 01:46:57.160]  (記者: 都是要用兩步)
[01:46:57.160 --> 01:47:00.160]  (記者: 如果有一個民族)
[01:47:00.160 --> 01:47:02.160]  (記者: 無理地和善地)
[01:47:02.160 --> 01:47:04.160]  (記者: 三天列族)
[01:47:04.160 --> 01:47:08.160]  (記者: 我們以上了很多東西)
[01:47:08.160 --> 01:47:12.160]  (記者: 這個民族可否同時)
[01:47:12.160 --> 01:47:18.160]  (記者: 用這個思維)
[01:47:18.160 --> 01:47:21.160]  (記者: 想問吉敦)
[01:47:21.160 --> 01:47:23.160]  我相信可以的
[01:47:23.160 --> 01:47:24.160]  其實很多人都問這個問題
[01:47:24.160 --> 01:47:25.160]  譬如傳統書也是
[01:47:25.160 --> 01:47:27.160]  好像講個人的多一些
[01:47:27.160 --> 01:47:29.160]  不過我相信就第一
[01:47:29.160 --> 01:47:31.160]  他們根本不分
[01:47:31.160 --> 01:47:35.160]  個人和群體是分不清楚的
[01:47:35.160 --> 01:47:39.160]  他沒有說不表示群體不適用
[01:47:39.160 --> 01:47:41.160]  其實他們沒有分
[01:47:41.160 --> 01:47:43.160]  我覺得是一樣的
[01:47:43.160 --> 01:47:45.160]  所以真的用得到
[01:47:45.160 --> 01:47:49.160]  不過就我不知道
[01:47:49.160 --> 01:47:51.160]  有的
[01:47:51.160 --> 01:47:53.160]  其實他
[01:47:53.160 --> 01:47:55.160]  不過舊熟多一些
[01:47:55.160 --> 01:47:57.160]  是強調這個
[01:47:57.160 --> 01:48:02.160]  反而不是很多
[01:48:02.160 --> 01:48:05.160]  很明顯講法群體
[01:48:05.160 --> 01:48:07.160]  這個是真的
[01:48:07.160 --> 01:48:09.160]  (記者: 好,我們請你掌聲)
[01:48:09.160 --> 01:48:11.160]  謝謝大家
[01:48:11.160 --> 01:48:13.160]  (字幕製作:貝爾)

