
[00:00:00.000 --> 00:00:04.000]  大家好 吃了飯了
[01:37:04.080 --> 01:37:06.080]  有求神幫了我能夠原諒他
[01:37:06.080 --> 01:37:08.080]  因為他都過了他
[01:37:08.080 --> 01:37:10.080]  我真的
[01:37:10.080 --> 01:37:12.080]  他對我造成了很大損害
[01:37:12.080 --> 01:37:14.080]  一生人對我
[01:37:14.080 --> 01:37:16.080]  是一個阻礙我的
[01:37:16.080 --> 01:37:18.080]  很多事情進展
[01:37:18.080 --> 01:37:20.080]  令到我浪費了很多時間
[01:37:20.080 --> 01:37:22.080]  在這個情緒當中
[01:37:22.080 --> 01:37:24.080]  在這種生活當中
[01:37:24.080 --> 01:37:27.080]  令到我兄弟姐妹都不是那麼和
[01:37:27.080 --> 01:37:29.080]  有時候我自己脾氣不好
[01:37:29.080 --> 01:37:31.080]  我真是說笑
[01:37:31.080 --> 01:37:33.080]  我怎樣要克服
[01:37:33.080 --> 01:37:35.080]  除了神幫了我
[01:37:35.080 --> 01:37:37.080]  我已經放棄了一半
[01:37:37.080 --> 01:37:39.080]  不過有時候回想都很激氣
[01:37:39.080 --> 01:37:41.080]  很小的時候就說
[01:37:41.080 --> 01:37:43.080]  希望有一把槍殺死他
[01:37:43.080 --> 01:37:45.080]  但當然做不到
[01:37:45.080 --> 01:37:47.080]  所以我覺得
[01:37:47.080 --> 01:37:49.080]  我想很多人都會有
[01:37:49.080 --> 01:37:51.080]  可能我的經驗都有
[01:37:51.080 --> 01:37:53.080]  我還是想
[01:37:53.080 --> 01:37:55.080]  為什麼這麼辛苦這麼多十年
[01:37:55.080 --> 01:37:57.080]  要糟蹋自己
[01:37:57.080 --> 01:37:59.080]  這麼辛苦
[01:37:59.080 --> 01:38:01.080]  其實我十幾歲的時候
[01:38:01.080 --> 01:38:03.080]  曾經nervous breakdown
[01:38:03.080 --> 01:38:05.080]  精神病
[01:38:05.080 --> 01:38:07.080]  一個時期
[01:38:07.080 --> 01:38:09.080]  經常都不肯吃藥
[01:38:09.080 --> 01:38:11.080]  但有時候病到我
[01:38:11.080 --> 01:38:13.080]  我自己就不會洗澡
[01:38:13.080 --> 01:38:15.080]  十幾歲的時候
[01:38:15.080 --> 01:38:17.080]  後來我痊癒了
[01:38:17.080 --> 01:38:19.080]  來了美國之後離開了這種家庭生活
[01:38:19.080 --> 01:38:21.080]  結婚就好了很多
[01:38:21.080 --> 01:38:23.080]  後來經過很多事情發生
[01:38:23.080 --> 01:38:25.080]  我就不要再說這麼多了
[01:38:25.080 --> 01:38:27.080]  給留給其他人說吧
[01:38:27.080 --> 01:38:29.080]  我也想有些
[01:38:29.080 --> 01:38:31.080]  feedback你們有什麼可以幫助我
[01:38:31.080 --> 01:38:33.080]  好 多謝你
[01:38:33.080 --> 01:38:35.080]  對我們是很大的信任
[01:38:35.080 --> 01:38:37.080]  簡單來說就是
[01:38:37.080 --> 01:38:39.080]  當你家裡有一個你很疼的人
[01:38:39.080 --> 01:38:41.080]  做了一些事情是對不起你的
[01:38:41.080 --> 01:38:43.080]  當然更加對不起
[01:38:43.080 --> 01:38:45.080]  他的配偶
[01:38:45.080 --> 01:38:47.080]  你做子女的看到這樣
[01:38:47.080 --> 01:38:49.080]  每天回想起來都很難過
[01:38:49.080 --> 01:38:51.080]  不過很欣賞你剛才說的話
[01:38:51.080 --> 01:38:53.080]  我為什麼要給這個遭遇
[01:38:53.080 --> 01:38:55.080]  繼續糟蹋我自己
[01:38:55.080 --> 01:38:57.080]  這十幾年這麼多年想起來這麼痛苦
[01:38:57.080 --> 01:38:59.080]  在香港我也經常
[01:38:59.080 --> 01:39:01.080]  看到這些情況
[01:39:01.080 --> 01:39:03.080]  你要想的第一個問題就是
[01:39:03.080 --> 01:39:05.080]  有人做錯事
[01:39:05.080 --> 01:39:07.080]  錯到一個地步
[01:39:07.080 --> 01:39:09.080]  是令人傷害了
[01:39:09.080 --> 01:39:11.080]  很多人做之前
[01:39:11.080 --> 01:39:13.080]  有沒有想呢
[01:39:13.080 --> 01:39:15.080]  有沒有想呢
[01:39:15.080 --> 01:39:17.080]  有些人可能
[01:39:17.080 --> 01:39:19.080]  真的沒有想
[01:39:19.080 --> 01:39:21.080]  有人做事有人當
[01:39:21.080 --> 01:39:23.080]  我開心我做了開心的事情
[01:39:23.080 --> 01:39:25.080]  但可能當他正在做
[01:39:25.080 --> 01:39:27.080]  或者正在準備做
[01:39:27.080 --> 01:39:29.080]  他會再想深一層
[01:39:29.080 --> 01:39:31.080]  如果被人知道
[01:39:31.080 --> 01:39:33.080]  或者另一個很重要的人知道
[01:39:33.080 --> 01:39:35.080]  他一定會很傷心
[01:39:35.080 --> 01:39:37.080]  是不是
[01:39:37.080 --> 01:39:39.080]  可能其他人陪他
[01:39:39.080 --> 01:39:41.080]  都很傷心的
[01:39:41.080 --> 01:39:43.080]  有沒有想呢 有機會想的
[01:39:43.080 --> 01:39:45.080]  如果時間久一點
[01:39:45.080 --> 01:39:47.080]  但有些情況下
[01:39:47.080 --> 01:39:49.080]  他重複做這些事
[01:39:49.080 --> 01:39:51.080]  他能不能猜到其他人
[01:39:51.080 --> 01:39:53.080]  會有機會受傷害呢
[01:39:53.080 --> 01:39:55.080]  這個機會更大 因為重複很多次
[01:39:55.080 --> 01:39:57.080]  不是偶然一次發覺不到
[01:39:57.080 --> 01:39:59.080]  有很多人做的事
[01:39:59.080 --> 01:40:01.080]  是真的沒有
[01:40:01.080 --> 01:40:03.080]  將別人的痛苦
[01:40:03.080 --> 01:40:05.080]  想在一份
[01:40:05.080 --> 01:40:07.080]  這個就是EQ學問所說的
[01:40:07.080 --> 01:40:09.080]  同理心
[01:40:09.080 --> 01:40:11.080]  就是我如何影響別人
[01:40:11.080 --> 01:40:13.080]  我怎樣影響別人
[01:40:13.080 --> 01:40:15.080]  我沒有想這個問題
[01:40:15.080 --> 01:40:17.080]  小到一個地步
[01:40:17.080 --> 01:40:19.080]  你去搭車
[01:40:19.080 --> 01:40:21.080]  假設公務巴士
[01:40:21.080 --> 01:40:23.080]  你將你的行李袋
[01:40:23.080 --> 01:40:25.080]  放在另一張椅子
[01:40:25.080 --> 01:40:27.080]  但當很多人上車
[01:40:27.080 --> 01:40:29.080]  你還是將椅子放在椅子上
[01:40:29.080 --> 01:40:31.080]  其他人坐不到
[01:40:31.080 --> 01:40:33.080]  其實有些人都很累
[01:40:33.080 --> 01:40:35.080]  想坐 你影響了人
[01:40:35.080 --> 01:40:37.080]  有些人都看不到
[01:40:37.080 --> 01:40:39.080]  這種同理心
[01:40:39.080 --> 01:40:41.080]  是童年要訓練的
[01:40:41.080 --> 01:40:43.080]  如果用EQ的解釋
[01:40:43.080 --> 01:40:45.080]  就是三四歲的時候
[01:40:45.080 --> 01:40:47.080]  每個小朋友
[01:40:47.080 --> 01:40:49.080]  都要被他爸爸媽媽
[01:40:49.080 --> 01:40:51.080]  示範同理心
[01:40:51.080 --> 01:40:53.080]  就是爸爸怎樣影響
[01:40:53.080 --> 01:40:55.080]  媽媽的開心和不開心
[01:40:55.080 --> 01:40:57.080]  媽媽怎樣影響
[01:40:57.080 --> 01:40:59.080]  爸爸的開心和不開心
[01:40:59.080 --> 01:41:01.080]  他看到之後 父母解釋給他聽
[01:41:01.080 --> 01:41:03.080]  父母對不起對方
[01:41:03.080 --> 01:41:05.080]  讓他看到 讓他知道自己
[01:41:05.080 --> 01:41:07.080]  我以後都不會做一些影響別人不開心的事
[01:41:07.080 --> 01:41:09.080]  這個就是童年的訓練
[01:41:09.080 --> 01:41:11.080]  不過說回頭
[01:41:11.080 --> 01:41:13.080]  有多少家庭會有做這件事呢
[01:41:13.080 --> 01:41:15.080]  真是很少
[01:41:15.080 --> 01:41:17.080]  很多家庭都會說
[01:41:17.080 --> 01:41:19.080]  這些就是壞事 不要學他
[01:41:19.080 --> 01:41:21.080]  有些更可怕
[01:41:21.080 --> 01:41:23.080]  就是你被人欺負
[01:41:23.080 --> 01:41:25.080]  就欺負他
[01:41:25.080 --> 01:41:27.080]  同理心訓練是很弱的
[01:41:27.080 --> 01:41:29.080]  所以你看到很多人後來
[01:41:29.080 --> 01:41:31.080]  他影響到別人不開心的時候
[01:41:31.080 --> 01:41:33.080]  他會說 哎 人人都是這樣的
[01:41:33.080 --> 01:41:35.080]  我這件事就算小事
[01:41:35.080 --> 01:41:39.080]  你的問題很正
[01:41:39.080 --> 01:41:41.080]  他反映到人
[01:41:41.080 --> 01:41:43.080]  看輕了別人的痛苦
[01:41:43.080 --> 01:41:45.080]  但其實
[01:41:45.080 --> 01:41:47.080]  剛才你覺得你都很痛苦
[01:41:47.080 --> 01:41:49.080]  因為你講到這個紀錄過程
[01:41:49.080 --> 01:41:51.080]  是好
[01:41:51.080 --> 01:41:53.080]  好
[01:41:53.080 --> 01:41:59.080]  這個情人根本她有老公和子女
[01:41:59.080 --> 01:42:01.080]  不要緊 她來到
[01:42:01.080 --> 01:42:03.080]  但是呢 其實她不是愛我爸爸
[01:42:03.080 --> 01:42:05.080]  是愛她的錢
[01:42:05.080 --> 01:42:07.080]  因為我爸爸死了七八年
[01:42:07.080 --> 01:42:09.080]  她去到殯儀館
[01:42:09.080 --> 01:42:11.080]  臨時買了一束花
[01:42:11.080 --> 01:42:13.080]  又沒有哭過一滴 我媽媽就哭得很厲害
[01:42:13.080 --> 01:42:15.080]  她看到我 我現在回想起來
[01:42:15.080 --> 01:42:17.080]  她根本就不是愛我爸爸
[01:42:17.080 --> 01:42:19.080]  如果她愛我爸爸都不要緊
[01:42:19.080 --> 01:42:21.080]  如果她真的愛我爸爸 我都不會那麼傷心
[01:42:21.080 --> 01:42:23.080]  因為多個人愛她 是不是
[01:42:23.080 --> 01:42:25.080]  所以到現在我都覺得
[01:42:25.080 --> 01:42:27.080]  真是很不平衡
[01:42:27.080 --> 01:42:29.080]  我的心很不平衡
[01:42:29.080 --> 01:42:31.080]  我媽媽那麼疼她 這麼好對她
[01:42:31.080 --> 01:42:33.080]  結果錢就給了她
[01:42:33.080 --> 01:42:35.080]  好像我女兒每個家都有一間房子
[01:42:35.080 --> 01:42:37.080]  這個情人有三間房子在香港
[01:42:37.080 --> 01:42:39.080]  所以 後來又帶著她女兒和兒子
[01:42:39.080 --> 01:42:41.080]  來到英國讀大學 讀圖書
[01:42:41.080 --> 01:42:43.080]  反而我們妹妹都沒有機會讀書
[01:42:43.080 --> 01:42:45.080]  我真是很不平衡
[01:42:45.080 --> 01:42:47.080]  覺得這樣
[01:42:47.080 --> 01:42:49.080]  多謝
[01:42:49.080 --> 01:42:51.080]  還有一些繼續再影響下去的事
[01:42:51.080 --> 01:42:53.080]  包括了
[01:42:53.080 --> 01:42:55.080]  身家 包括了厚此薄彼
[01:42:55.080 --> 01:42:57.080]  那些不公平
[01:42:57.080 --> 01:42:59.080]  如果後人再看到
[01:42:59.080 --> 01:43:01.080]  大家會很痛苦
[01:43:01.080 --> 01:43:03.080]  不過呢 如果我給你的意見
[01:43:03.080 --> 01:43:05.080]  就是說
[01:43:05.080 --> 01:43:07.080]  你不可以再想
[01:43:07.080 --> 01:43:09.080]  怎樣補償
[01:43:09.080 --> 01:43:11.080]  任何人的損失
[01:43:11.080 --> 01:43:13.080]  因為錢已經給了某軍拿了
[01:43:13.080 --> 01:43:15.080]  你唯一可以做的事
[01:43:15.080 --> 01:43:17.080]  就是不要讓自己的辛苦
[01:43:17.080 --> 01:43:19.080]  繼續增加下去
[01:43:19.080 --> 01:43:21.080]  這個就是可以做的事
[01:43:21.080 --> 01:43:23.080]  每天想起就很生氣
[01:43:23.080 --> 01:43:25.080]  覺得不公平 騙我的事
[01:43:25.080 --> 01:43:27.080]  爸爸那麼糊塗
[01:43:27.080 --> 01:43:29.080]  但是當你
[01:43:29.080 --> 01:43:31.080]  從今天繼續想多十年
[01:43:31.080 --> 01:43:33.080]  這件事不但沒有改變
[01:43:33.080 --> 01:43:35.080]  還增加了十年你的痛苦
[01:43:35.080 --> 01:43:37.080]  你自己甘願
[01:43:37.080 --> 01:43:39.080]  加下去
[01:43:39.080 --> 01:43:41.080]  我覺得呢
[01:43:41.080 --> 01:43:43.080]  我們可以做的功夫就是
[01:43:43.080 --> 01:43:45.080]  要學一件事
[01:43:45.080 --> 01:43:47.080]  就是學愛你自己
[01:43:47.080 --> 01:43:49.080]  愛自己的人
[01:43:49.080 --> 01:43:51.080]  是不讓自己
[01:43:51.080 --> 01:43:53.080]  再受嚴重的傷害
[01:43:53.080 --> 01:43:55.080]  雖然已經傷過了
[01:43:55.080 --> 01:43:57.080]  在以前
[01:43:57.080 --> 01:43:59.080]  但是不讓自己繼續受傷害
[01:43:59.080 --> 01:44:01.080]  繼續受傷害
[01:44:01.080 --> 01:44:03.080]  不讓的 如果不是
[01:44:03.080 --> 01:44:05.080]  你不是愛自己
[01:44:05.080 --> 01:44:07.080]  你是送自己出去傷害那裡
[01:44:07.080 --> 01:44:09.080]  傷多你幾下 其實你不會愛自己
[01:44:09.080 --> 01:44:11.080]  所以你會說
[01:44:11.080 --> 01:44:13.080]  以前不公平的 怎樣呀
[01:44:13.080 --> 01:44:15.080]  當你愛自己的時候
[01:44:15.080 --> 01:44:17.080]  你活一個人生
[01:44:17.080 --> 01:44:19.080]  第一
[01:44:19.080 --> 01:44:21.080]  不要學做錯了別人的事
[01:44:21.080 --> 01:44:23.080]  其實他已經教導了我們
[01:44:23.080 --> 01:44:25.080]  這些是真的不要做的
[01:44:25.080 --> 01:44:27.080]  你看到有事實根據 多少人有多傷心
[01:44:27.080 --> 01:44:29.080]  第二就是
[01:44:29.080 --> 01:44:31.080]  教你認識的下一代
[01:44:31.080 --> 01:44:33.080]  或者認識的年輕人
[01:44:33.080 --> 01:44:35.080]  不要做一些對不起別人
[01:44:35.080 --> 01:44:37.080]  牽連到整個家庭的事
[01:44:37.080 --> 01:44:39.080]  你足夠經驗 資料
[01:44:39.080 --> 01:44:41.080]  證據去講 你的說服力很高
[01:44:41.080 --> 01:44:43.080]  你除了學愛自己
[01:44:43.080 --> 01:44:45.080]  之外 你教下一代
[01:44:45.080 --> 01:44:47.080]  教你的親戚 其他的人
[01:44:47.080 --> 01:44:49.080]  去愛他自己
[01:44:49.080 --> 01:44:51.080]  和他家裡
[01:44:51.080 --> 01:44:53.080]  我想在一個很多人受傷害的世界
[01:44:53.080 --> 01:44:55.080]  我們要看的就是
[01:44:55.080 --> 01:44:57.080]  這個繼續下去是怎樣解決
[01:44:57.080 --> 01:44:59.080]  而不是過去的事
[01:44:59.080 --> 01:45:01.080]  怎樣解決 過去的事
[01:45:01.080 --> 01:45:03.080]  其實解決了
[01:45:03.080 --> 01:45:05.080]  就是基督教所說的耶穌基督
[01:45:05.080 --> 01:45:07.080]  他將那些犯了罪的人
[01:45:07.080 --> 01:45:09.080]  曾經犯罪的人
[01:45:09.080 --> 01:45:11.080]  如果接受了耶穌的時候
[01:45:11.080 --> 01:45:13.080]  舊事已過 都變成新
[01:45:13.080 --> 01:45:15.080]  其實有很多人做錯事
[01:45:15.080 --> 01:45:17.080]  後來因為他接受了
[01:45:17.080 --> 01:45:19.080]  信仰之後
[01:45:19.080 --> 01:45:21.080]  他變成那個新做的人
[01:45:21.080 --> 01:45:23.080]  他以前的事 上帝都原諒了他
[01:45:23.080 --> 01:45:25.080]  所以既然上帝原諒他
[01:45:25.080 --> 01:45:27.080]  我們都不用講那麼多東西
[01:45:27.080 --> 01:45:29.080]  我們更加要找的就是
[01:45:29.080 --> 01:45:31.080]  那些未接受上帝愛的人
[01:45:31.080 --> 01:45:33.080]  他們怎樣呢
[01:45:33.080 --> 01:45:35.080]  其實這個是幫我們想一下
[01:45:35.080 --> 01:45:37.080]  那些人需要改變
[01:45:37.080 --> 01:45:39.080]  如果不是的話
[01:45:39.080 --> 01:45:41.080]  他周圍的人的辛苦只有越來越多
[01:45:41.080 --> 01:45:43.080]  所以我相信
[01:45:43.080 --> 01:45:45.080]  你的情況很好
[01:45:45.080 --> 01:45:47.080]  其實你拿起全世界的報紙
[01:45:47.080 --> 01:45:49.080]  其實這個新聞
[01:45:49.080 --> 01:45:51.080]  已經不是第一次
[01:45:51.080 --> 01:45:53.080]  可能是一百萬次
[01:45:53.080 --> 01:45:55.080]  家庭互相傷害的新聞
[01:45:55.080 --> 01:45:57.080]  是吧 太多
[01:45:57.080 --> 01:45:59.080]  所以我們首先要學
[01:45:59.080 --> 01:46:01.080]  去感恩就是上帝教我們
[01:46:01.080 --> 01:46:03.080]  在罪裡面怎樣釋放
[01:46:03.080 --> 01:46:05.080]  不是靠我們可以幫到自己的
[01:46:05.080 --> 01:46:07.080]  我相信你都會說
[01:46:07.080 --> 01:46:09.080]  我真的不懂得幫那個人
[01:46:09.080 --> 01:46:11.080]  那個人鐵石心腸那麼壞的確是的
[01:46:11.080 --> 01:46:13.080]  只有上帝可以幫他
[01:46:13.080 --> 01:46:15.080]  如果他一天改變了
[01:46:15.080 --> 01:46:17.080]  我想機會很高
[01:46:17.080 --> 01:46:19.080]  都不是人家勸了他
[01:46:19.080 --> 01:46:21.080]  是上帝感動他改變
[01:46:21.080 --> 01:46:23.080]  但事實上又出現很多東西
[01:46:23.080 --> 01:46:25.080]  在教會
[01:46:25.080 --> 01:46:27.080]  全世界教會出現過很多人
[01:46:27.080 --> 01:46:29.080]  是被上帝改變了
[01:46:29.080 --> 01:46:31.080]  包括坐過監的人
[01:46:31.080 --> 01:46:33.080]  開槍打死人
[01:46:33.080 --> 01:46:35.080]  都有人改變的
[01:46:35.080 --> 01:46:37.080]  所以就不要說沒得救了
[01:46:37.080 --> 01:46:39.080]  大把好壞的人
[01:46:39.080 --> 01:46:41.080]  後來成為基督徒
[01:46:41.080 --> 01:46:43.080]  但相反有很多
[01:46:43.080 --> 01:46:45.080]  自己說自己好好的人
[01:46:45.080 --> 01:46:47.080]  他反而沒有改變
[01:46:47.080 --> 01:46:49.080]  因為他覺得自己夠好
[01:46:49.080 --> 01:46:51.080]  所以情緒管理其實是自知之明
[01:46:51.080 --> 01:46:53.080]  你有自知之明
[01:46:53.080 --> 01:46:55.080]  又有同理心
[01:46:55.080 --> 01:46:57.080]  其實你的自己和你的人際關係
[01:46:57.080 --> 01:46:59.080]  都會很好了
[01:46:59.080 --> 01:47:01.080]  我想加時間去主席
[01:47:01.080 --> 01:47:03.080]  不過之前都很感謝你
[01:47:03.080 --> 01:47:05.080]  坐了這麼久都不動
[01:47:05.080 --> 01:47:07.080]  你的情緒管理很好
[01:47:07.080 --> 01:47:09.080]  自制力也很好
[01:47:09.080 --> 01:47:11.080]  加上你沒有睡覺
[01:47:11.080 --> 01:47:13.080]  你的自律也很好

