
[00:00:00.000 --> 00:00:05.000]  各位網友 大家好
[01:34:21.480 --> 01:34:23.480]  不知道為什麼會這樣令到你
[01:34:23.480 --> 01:34:24.480]  他又不罵我
[01:34:24.480 --> 01:34:25.480]  真是難得
[01:34:25.480 --> 01:34:27.480]  牧者真是這樣
[01:34:27.480 --> 01:34:29.480]  所以
[01:34:29.480 --> 01:34:30.480]  所以真是
[01:34:30.480 --> 01:34:32.480]  這個保祿很有意思的
[01:34:32.480 --> 01:34:33.480]  我們以為自己很淑寧
[01:34:33.480 --> 01:34:35.480]  但是可以變成超級淑寧
[01:34:35.480 --> 01:34:37.480]  可以變成超級淑寧
[01:34:37.480 --> 01:34:39.480]  淑寧的經歷
[01:34:39.480 --> 01:34:41.480]  開始成為你的偶像
[01:34:42.480 --> 01:34:44.480]  可以成為你的偶像的時候
[01:34:44.480 --> 01:34:46.480]  所以保祿說什麼
[01:34:46.480 --> 01:34:48.480]  你們中間
[01:34:48.480 --> 01:34:50.480]  我們中間凡事成熟的人
[01:34:50.480 --> 01:34:51.480]  對不起
[01:34:51.480 --> 01:34:53.480]  這句話
[01:34:53.480 --> 01:34:55.480]  新譯本譯
[01:34:55.480 --> 01:34:57.480]  我就覺得
[01:34:57.480 --> 01:34:59.480]  反而沒有和合本譯得那麼好
[01:34:59.480 --> 01:35:01.480]  我是很幸運的
[01:35:01.480 --> 01:35:03.480]  因為
[01:35:03.480 --> 01:35:05.480]  你知不知道這一節和
[01:35:05.480 --> 01:35:07.480]  你看第十二節
[01:35:07.480 --> 01:35:09.480]  並不是說我已經得著了
[01:35:09.480 --> 01:35:11.480]  是同一個字
[01:35:11.480 --> 01:35:13.480]  完全了
[01:35:13.480 --> 01:35:15.480]  然後
[01:35:15.480 --> 01:35:17.480]  我們中間凡事完全人
[01:35:17.480 --> 01:35:19.480]  Tetraio
[01:35:19.480 --> 01:35:21.480]  前面那個
[01:35:21.480 --> 01:35:23.480]  Tetraio
[01:35:23.480 --> 01:35:25.480]  兩個字是同一個字
[01:35:25.480 --> 01:35:27.480]  完全
[01:35:27.480 --> 01:35:29.480]  所以成熟就已經解釋了
[01:35:29.480 --> 01:35:31.480]  我覺得保祿在這裡
[01:35:31.480 --> 01:35:33.480]  是用諷刺的口吻
[01:35:33.480 --> 01:35:35.480]  前面那個保祿我不覺得已經完全了
[01:35:35.480 --> 01:35:37.480]  我要繼續竭力追求
[01:35:37.480 --> 01:35:39.480]  這樣大家就明白了
[01:35:39.480 --> 01:35:41.480]  有些人以為自己已經完全了
[01:35:41.480 --> 01:35:43.480]  你明白嗎
[01:35:43.480 --> 01:35:45.480]  其實是用一個諷刺的口吻來說
[01:35:45.480 --> 01:35:47.480]  保祿我也知道自己不完全
[01:35:47.480 --> 01:35:49.480]  有些人以為自己已經完全的時候
[01:35:49.480 --> 01:35:51.480]  就更加要自己反省一下
[01:35:51.480 --> 01:35:53.480]  你以為自己已經完全的時候
[01:35:53.480 --> 01:35:55.480]  你就看不起其他人
[01:35:55.480 --> 01:35:57.480]  你的經歷就會成為你自己的偶像
[01:35:57.480 --> 01:35:59.480]  你覺得你多好
[01:35:59.480 --> 01:36:01.480]  我多愛主
[01:36:01.480 --> 01:36:03.480]  教會的人都是這樣的
[01:36:03.480 --> 01:36:05.480]  為什麼這個不參與那件事
[01:36:05.480 --> 01:36:07.480]  就是每個人
[01:36:07.480 --> 01:36:09.480]  去投入的時候
[01:36:09.480 --> 01:36:11.480]  他就去做其他事
[01:36:11.480 --> 01:36:13.480]  當然有些人不夠你好
[01:36:13.480 --> 01:36:15.480]  或者在
[01:36:15.480 --> 01:36:17.480]  屬靈上
[01:36:17.480 --> 01:36:19.480]  但這個不是成為我們的理由
[01:36:19.480 --> 01:36:21.480]  不是成為我們的理由
[01:36:21.480 --> 01:36:23.480]  去看不起別人
[01:36:23.480 --> 01:36:25.480]  反而
[01:36:25.480 --> 01:36:27.480]  最重要是什麼
[01:36:27.480 --> 01:36:29.480]  按照神自己的掌管
[01:36:29.480 --> 01:36:31.480]  他帶你去哪裡
[01:36:31.480 --> 01:36:33.480]  去到哪裡就去到哪裡
[01:36:33.480 --> 01:36:35.480]  不要浮誇
[01:36:35.480 --> 01:36:37.480]  屬靈上是紮實的
[01:36:37.480 --> 01:36:39.480]  跟著
[01:36:39.480 --> 01:36:41.480]  好像一首古老的詩歌
[01:36:41.480 --> 01:36:43.480]  每步跟隨著
[01:36:43.480 --> 01:36:45.480]  他走一步你走一步
[01:36:45.480 --> 01:36:47.480]  有時神不一定使你看到十步
[01:36:47.480 --> 01:36:49.480]  或者你還沒走的時候
[01:36:49.480 --> 01:36:51.480]  你就不要走
[01:36:51.480 --> 01:36:53.480]  總之跟著他帶你去哪裡你就去哪裡
[01:36:53.480 --> 01:36:55.480]  這個就是
[01:36:55.480 --> 01:36:59.480]  神自己的提醒
[01:36:59.480 --> 01:37:01.480]  隨時讓神自己去
[01:37:01.480 --> 01:37:03.480]  教訓你人生的路
[01:37:03.480 --> 01:37:05.480]  好像保羅
[01:37:05.480 --> 01:37:07.480]  那樣
[01:37:07.480 --> 01:37:09.480]  《少林寺第十六章》那裡說
[01:37:09.480 --> 01:37:11.480]  保羅到處傳福音
[01:37:11.480 --> 01:37:13.480]  當然好
[01:37:13.480 --> 01:37:15.480]  還有什麼不好
[01:37:15.480 --> 01:37:17.480]  但聖靈阻止他
[01:37:17.480 --> 01:37:19.480]  很奇怪
[01:37:19.480 --> 01:37:21.480]  他見到一個異象裡面
[01:37:21.480 --> 01:37:23.480]  馬其頓人叫他過來
[01:37:23.480 --> 01:37:25.480]  保羅點聖經說
[01:37:25.480 --> 01:37:27.480]  他隨即就過去
[01:37:27.480 --> 01:37:29.480]  這裡還有一件
[01:37:29.480 --> 01:37:31.480]  很突然的事
[01:37:31.480 --> 01:37:33.480]  他說不行我再來
[01:37:33.480 --> 01:37:35.480]  讓我再搞好
[01:37:35.480 --> 01:37:37.480]  保羅說既然叫我過去
[01:37:37.480 --> 01:37:39.480]  你過來幫我就過去
[01:37:39.480 --> 01:37:41.480]  一過去就是菲律賓
[01:37:41.480 --> 01:37:43.480]  就是寫菲律賓書
[01:37:43.480 --> 01:37:45.480]  就是這樣
[01:37:45.480 --> 01:37:47.480]  隨時讓神修改你的行程
[01:37:47.480 --> 01:37:49.480]  隨時讓神去修改
[01:37:49.480 --> 01:37:51.480]  你本來的計劃
[01:37:51.480 --> 01:37:53.480]  跟著神走
[01:37:53.480 --> 01:37:55.480]  謙謙卑卑的
[01:37:55.480 --> 01:37:57.480]  一過去的時候
[01:37:57.480 --> 01:37:59.480]  他碰見什麼人
[01:37:59.480 --> 01:38:01.480]  根本那裡沒有什麼猶太人
[01:38:01.480 --> 01:38:03.480]  於是就去河邊
[01:38:03.480 --> 01:38:05.480]  猶太人聚會的地方
[01:38:05.480 --> 01:38:07.480]  猶太人不肯信主
[01:38:07.480 --> 01:38:09.480]  反而另外一個希臘的女人
[01:38:09.480 --> 01:38:11.480]  信了耶穌的女底牙
[01:38:11.480 --> 01:38:13.480]  就教會那裡建立
[01:38:13.480 --> 01:38:15.480]  跟著來一個比武術的
[01:38:15.480 --> 01:38:17.480]  扶著的婢女
[01:38:17.480 --> 01:38:19.480]  不斷罵他
[01:38:19.480 --> 01:38:21.480]  其實不是罵他
[01:38:21.480 --> 01:38:23.480]  其實是幫他的
[01:38:23.480 --> 01:38:25.480]  說這些是神的僕人
[01:38:25.480 --> 01:38:27.480]  傳德教道理給你們
[01:38:27.480 --> 01:38:29.480]  保羅沒有利用這個女人
[01:38:29.480 --> 01:38:31.480]  趕了她的鬼走
[01:38:31.480 --> 01:38:33.480]  誰知道她老闆說
[01:38:33.480 --> 01:38:35.480]  沒有了那些武術
[01:38:35.480 --> 01:38:37.480]  怎麼吃啊
[01:38:37.480 --> 01:38:39.480]  於是發動人又打她
[01:38:39.480 --> 01:38:41.480]  打到最後就把她關了
[01:38:41.480 --> 01:38:43.480]  把她的木狗鎖了
[01:38:43.480 --> 01:38:45.480]  扔了她在倉庫裡
[01:38:45.480 --> 01:38:47.480]  什麼異象啊
[01:38:47.480 --> 01:38:49.480]  馬其頓異象
[01:38:49.480 --> 01:38:51.480]  搞成這樣
[01:38:51.480 --> 01:38:53.480]  但是保羅厲害
[01:38:53.480 --> 01:38:55.480]  跟西拉怎麼樣
[01:38:55.480 --> 01:38:57.480]  唱詩
[01:38:57.480 --> 01:38:59.480]  他沒有埋怨
[01:38:59.480 --> 01:39:01.480]  這就是保羅的路
[01:39:01.480 --> 01:39:03.480]  走到哪裡就哪裡
[01:39:03.480 --> 01:39:05.480]  保羅說我一定要這樣制服她
[01:39:05.480 --> 01:39:07.480]  那些人不肯
[01:39:07.480 --> 01:39:09.480]  我多慘啊
[01:39:09.480 --> 01:39:11.480]  好像伊利亞那樣多孤單
[01:39:11.480 --> 01:39:13.480]  剩下我一個
[01:39:13.480 --> 01:39:15.480]  不是啊
[01:39:15.480 --> 01:39:17.480]  七千零一個
[01:39:17.480 --> 01:39:19.480]  三千
[01:39:19.480 --> 01:39:21.480]  七千
[01:39:21.480 --> 01:39:23.480]  所以
[01:39:23.480 --> 01:39:25.480]  所以我們
[01:39:25.480 --> 01:39:27.480]  在哪裡就走到哪裡
[01:39:27.480 --> 01:39:29.480]  時間差不多了
[01:39:29.480 --> 01:39:31.480]  大家
[01:39:31.480 --> 01:39:33.480]  今天想和大家
[01:39:33.480 --> 01:39:35.480]  做一個很簡單的
[01:39:35.480 --> 01:39:37.480]  幾句總結
[01:39:37.480 --> 01:39:39.480]  多給我兩三分鐘做個總結
[01:39:39.480 --> 01:39:43.480]  在十二年前
[01:39:43.480 --> 01:39:45.480]  我講
[01:39:45.480 --> 01:39:47.480]  港九普靈大會的時候
[01:39:47.480 --> 01:39:49.480]  我是講哥倫多候選
[01:39:49.480 --> 01:39:51.480]  有些頂姐妹
[01:39:51.480 --> 01:39:53.480]  都可能聽過
[01:39:53.480 --> 01:39:55.480]  那時候我講到
[01:39:55.480 --> 01:39:57.480]  哥倫多候選裡面三重天
[01:39:57.480 --> 01:39:59.480]  還有一根刺
[01:39:59.480 --> 01:40:01.480]  那時候開始有人傳說
[01:40:01.480 --> 01:40:03.480]  溫偉耀悔改了
[01:40:03.480 --> 01:40:05.480]  因為溫偉耀
[01:40:05.480 --> 01:40:07.480]  是將天主教的靈修學
[01:40:07.480 --> 01:40:09.480]  引入去
[01:40:09.480 --> 01:40:11.480]  華人教會
[01:40:11.480 --> 01:40:13.480]  基督教會那裡
[01:40:13.480 --> 01:40:15.480]  始作俑者
[01:40:15.480 --> 01:40:17.480]  終於到了港九普靈大會
[01:40:17.480 --> 01:40:19.480]  的時候他公開認錯
[01:40:19.480 --> 01:40:21.480]  就是說
[01:40:21.480 --> 01:40:23.480]  天主教的靈修學
[01:40:23.480 --> 01:40:25.480]  是
[01:40:25.480 --> 01:40:27.480]  聖經是沒有的
[01:40:27.480 --> 01:40:29.480]  保羅最強調的不是三重天
[01:40:29.480 --> 01:40:31.480]  最強調的是那根刺
[01:40:31.480 --> 01:40:33.480]  弄不掉那根刺
[01:40:33.480 --> 01:40:35.480]  那個才是神自己最奇妙的
[01:40:35.480 --> 01:40:37.480]  能力的表達
[01:40:37.480 --> 01:40:39.480]  所以我說
[01:40:39.480 --> 01:40:41.480]  我記得我提過一下
[01:40:41.480 --> 01:40:43.480]  歷代那些
[01:40:43.480 --> 01:40:45.480]  三個境界
[01:40:45.480 --> 01:40:47.480]  Purgative
[01:40:47.480 --> 01:40:49.480]  Purgatio, Illuminatio
[01:40:49.480 --> 01:40:51.480]  Unio
[01:40:51.480 --> 01:40:53.480]  天主教那裡
[01:40:53.480 --> 01:40:55.480]  有一個很清楚的方式
[01:40:55.480 --> 01:40:57.480]  屬靈的境界
[01:40:57.480 --> 01:40:59.480]  方下
[01:40:59.480 --> 01:41:01.480]  然後被基督吸引
[01:41:01.480 --> 01:41:03.480]  光照最後與主聯合
[01:41:03.480 --> 01:41:05.480]  這個模式
[01:41:05.480 --> 01:41:07.480]  那時候我就說
[01:41:07.480 --> 01:41:09.480]  聖經裡面好像亞伯拉罕
[01:41:09.480 --> 01:41:11.480]  以利亞 摩西
[01:41:11.480 --> 01:41:13.480]  甚至耶穌 保羅
[01:41:13.480 --> 01:41:15.480]  這些
[01:41:15.480 --> 01:41:17.480]  他們追求的不是錯
[01:41:17.480 --> 01:41:19.480]  不過聖經最重視的
[01:41:19.480 --> 01:41:21.480]  就是與主對話
[01:41:21.480 --> 01:41:23.480]  那個屬靈生命
[01:41:23.480 --> 01:41:25.480]  就是禱告
[01:41:25.480 --> 01:41:27.480]  不是一種層次式的
[01:41:27.480 --> 01:41:29.480]  境界式的
[01:41:29.480 --> 01:41:31.480]  那次之後
[01:41:31.480 --> 01:41:33.480]  很多人就說
[01:41:33.480 --> 01:41:35.480]  溫偉耀就回頭了
[01:41:35.480 --> 01:41:37.480]  究竟是不是呢?
[01:41:37.480 --> 01:41:39.480]  我其實那時候沒有這個意思
[01:41:39.480 --> 01:41:41.480]  不過我不出面
[01:41:41.480 --> 01:41:43.480]  要澄清
[01:41:43.480 --> 01:41:45.480]  不過那時候開始
[01:41:45.480 --> 01:41:47.480]  我每次講道都是用聖經
[01:41:47.480 --> 01:41:49.480]  我相信聖經裡面
[01:41:49.480 --> 01:41:51.480]  有最好的靈修
[01:41:51.480 --> 01:41:53.480]  聖經裡面有最深刻的屬靈經歷
[01:41:53.480 --> 01:41:55.480]  好了 到了今晚
[01:41:55.480 --> 01:41:57.480]  做了這麼多年
[01:41:57.480 --> 01:41:59.480]  研究的時候
[01:41:59.480 --> 01:42:01.480]  有沒有留意今晚
[01:42:01.480 --> 01:42:03.480]  其實也是講放下
[01:42:03.480 --> 01:42:05.480]  直接放下
[01:42:05.480 --> 01:42:07.480]  然後保羅說被基督吸引
[01:42:07.480 --> 01:42:09.480]  Purgatio
[01:42:09.480 --> 01:42:11.480]  Purgatio Illuminatio
[01:42:11.480 --> 01:42:13.480]  原來在這裡
[01:42:13.480 --> 01:42:15.480]  還有第三樣
[01:42:15.480 --> 01:42:17.480]  與主聯合
[01:42:17.480 --> 01:42:19.480]  天主教的說與主聯合
[01:42:19.480 --> 01:42:21.480]  究竟行不行呢?是不是太神秘呢?
[01:42:21.480 --> 01:42:23.480]  明晚我就講這件事
[01:42:23.480 --> 01:42:25.480]  我就用耶穌基督所說的
[01:42:25.480 --> 01:42:27.480]  我們在基督裡
[01:42:27.480 --> 01:42:29.480]  基督在我們裡面
[01:42:29.480 --> 01:42:31.480]  在基督裡
[01:42:31.480 --> 01:42:33.480]  在靈裡
[01:42:33.480 --> 01:42:35.480]  來看看最高屬靈的境界
[01:42:35.480 --> 01:42:37.480]  究竟應該怎樣去理解
[01:42:37.480 --> 01:42:39.480]  明晚我們一起
[01:42:39.480 --> 01:42:41.480]  在耶穌基督裡
[01:42:41.480 --> 01:42:43.480]  我們一起做個祈禱結束
[01:42:43.480 --> 01:42:45.480]  我們祝我們的神
[01:42:45.480 --> 01:42:47.480]  多謝你 主耶穌
[01:42:47.480 --> 01:42:49.480]  你呼召保羅 實在有你的美意
[01:42:49.480 --> 01:42:51.480]  有一個這麼厲害的人
[01:42:51.480 --> 01:42:53.480]  能夠在生命當中這麼謙卑
[01:42:53.480 --> 01:42:55.480]  他怎樣去放下這一切
[01:42:55.480 --> 01:42:57.480]  去追求只有一件事
[01:42:57.480 --> 01:42:59.480]  就是竭力的
[01:42:59.480 --> 01:43:01.480]  得到你從上面
[01:43:01.480 --> 01:43:03.480]  召他來的獎賞
[01:43:03.480 --> 01:43:05.480]  這個屬靈的獎賞成為他最大的滿足
[01:43:05.480 --> 01:43:07.480]  求主幫助我們
[01:43:07.480 --> 01:43:09.480]  慢慢慢慢體會什麼叫以耶穌基督為自保
[01:43:09.480 --> 01:43:11.480]  以致我們生命可以放下
[01:43:11.480 --> 01:43:13.480]  又可以被你吸引
[01:43:13.480 --> 01:43:15.480]  主啊 幫助我們頂姐妹
[01:43:15.480 --> 01:43:17.480]  不單止在頭腦上知道這些道理
[01:43:17.480 --> 01:43:19.480]  讓我們的生命
[01:43:19.480 --> 01:43:21.480]  都能夠印象你自己的真理
[01:43:21.480 --> 01:43:23.480]  你自己給保羅的榜樣
[01:43:23.480 --> 01:43:25.480]  我們慢慢慢慢的
[01:43:25.480 --> 01:43:27.480]  越來越奔向
[01:43:27.480 --> 01:43:29.480]  你為我們所持的標桿
[01:43:29.480 --> 01:43:31.480]  祈禱奉耶穌基督的名
[01:43:31.480 --> 01:43:33.480]  Amen
[01:43:33.480 --> 01:43:35.480]  阿們
[01:43:35.480 --> 01:43:37.480]  阿們
[01:43:37.480 --> 01:43:39.480]  阿們
[01:43:39.480 --> 01:43:41.480]  阿們
[01:43:41.480 --> 01:43:43.480]  阿們
[01:43:43.480 --> 01:43:45.480]  阿們
[01:43:45.480 --> 01:43:48.480]  (字幕由 Amara.org 社群提供)
[01:43:48.480 --> 01:43:51.480]  (字幕由 Amara.org 社群提供)

