
[00:00:00.000 --> 00:00:05.000]  馬拉基書的時代信息
[04:31:03.000 --> 04:31:05.000]  那件事
[04:31:05.000 --> 04:31:07.000]  你行不行
[04:31:07.000 --> 04:31:09.000]  你能不能解決
[04:31:09.000 --> 04:31:11.000]  五分鐘我幫你搞定
[04:31:11.000 --> 04:31:13.000]  但那四條數我幫你算
[04:31:13.000 --> 04:31:15.000]  有什麼意義
[04:31:15.000 --> 04:31:17.000]  那四條數幫你算都沒有用
[04:31:17.000 --> 04:31:19.000]  你永遠要熬過思考掙扎的過程
[04:31:19.000 --> 04:31:21.000]  你才懂得算術
[04:31:21.000 --> 04:31:23.000]  那個全能的媽媽
[04:31:23.000 --> 04:31:25.000]  都幫不了你
[04:31:25.000 --> 04:31:27.000]  你明白我的意思嗎
[04:31:27.000 --> 04:31:29.000]  全能的神都幫不了你
[04:31:29.000 --> 04:31:31.000]  他要你自己走過這條路
[04:31:31.000 --> 04:31:33.000]  這樣你才可以
[04:31:33.000 --> 04:31:35.000]  那個煉證是一個過程
[04:31:35.000 --> 04:31:37.000]  是一個必須的過程
[04:31:37.000 --> 04:31:39.000]  所以當我們面對人生很多的壓力
[04:31:39.000 --> 04:31:41.000]  很多的不滿的時候
[04:31:41.000 --> 04:31:43.000]  好像神沒有理會的時候
[04:31:43.000 --> 04:31:45.000]  我們知道神在動手
[04:31:45.000 --> 04:31:47.000]  不過可能需要一段的過程
[04:31:47.000 --> 04:31:49.000]  第四樣神說我知道的
[04:31:49.000 --> 04:31:51.000]  因為我是作出審判
[04:31:51.000 --> 04:31:53.000]  我和大家列出來
[04:31:53.000 --> 04:31:55.000]  只是一節短短的神列出了
[04:31:55.000 --> 04:31:57.000]  在宗教上面
[04:31:57.000 --> 04:31:59.000]  我知道那些人在做什麼錯事
[04:31:59.000 --> 04:32:01.000]  那些行邪律的不敬畏神
[04:32:01.000 --> 04:32:03.000]  在個人道德裏面有些人是犯奸淫的
[04:32:03.000 --> 04:32:05.000]  在社會道德裏面
[04:32:05.000 --> 04:32:07.000]  有些人是詐故宮的
[04:32:07.000 --> 04:32:09.000]  孤兒寡婦寄居的
[04:32:09.000 --> 04:32:11.000]  被人壓榨
[04:32:11.000 --> 04:32:13.000]  神說我完全知道
[04:32:13.000 --> 04:32:15.000]  你不要說我不知道
[04:32:15.000 --> 04:32:17.000]  我完全知道那些人在做什麼
[04:32:17.000 --> 04:32:19.000]  在做什麼
[04:32:19.000 --> 04:32:21.000]  不過
[04:32:21.000 --> 04:32:23.000]  你信得過我
[04:32:23.000 --> 04:32:25.000]  我的手在這裏
[04:32:25.000 --> 04:32:27.000]  但有我的時辰
[04:32:27.000 --> 04:32:29.000]  我需要一個煉證的過程
[04:32:29.000 --> 04:32:31.000]  看清楚
[04:32:31.000 --> 04:32:33.000]  不單是煉證那些壞人
[04:32:33.000 --> 04:32:35.000]  還要煉證那些利味人
[04:32:35.000 --> 04:32:37.000]  屬於神的人
[04:32:37.000 --> 04:32:39.000]  最重要的不單是審判那些壞人
[04:32:39.000 --> 04:32:41.000]  是要煉證你和我
[04:32:41.000 --> 04:32:43.000]  這樣第三章六節
[04:32:43.000 --> 04:32:45.000]  神說經過這些
[04:32:45.000 --> 04:32:47.000]  熬練的人就明白
[04:32:47.000 --> 04:32:49.000]  你懂得說那句
[04:32:49.000 --> 04:32:51.000]  我耶和華是不善的
[04:32:51.000 --> 04:32:53.000]  縱然
[04:32:53.000 --> 04:32:55.000]  世間一切的訊息
[04:32:55.000 --> 04:32:57.000]  都可以告訴你神沒有你
[04:32:57.000 --> 04:32:59.000]  但我們仍然有一個宿命的秋事
[04:32:59.000 --> 04:33:01.000]  你看到神是不善的
[04:33:03.000 --> 04:33:05.000]  我們轉到第二個
[04:33:05.000 --> 04:33:09.000]  第七節
[04:33:09.000 --> 04:33:11.000]  三章七節那裏
[04:33:11.000 --> 04:33:13.000]  詩詩又說
[04:33:13.000 --> 04:33:15.000]  你和列祖以來漸漸偏離我的見張而不遵守
[04:33:15.000 --> 04:33:19.000]  你現在轉向我
[04:33:19.000 --> 04:33:21.000]  我就轉向你們
[04:33:21.000 --> 04:33:23.000]  詩詩說我何時轉向你們
[04:33:23.000 --> 04:33:25.000]  意思就是說
[04:33:25.000 --> 04:33:27.000]  你記得我說過
[04:33:27.000 --> 04:33:29.000]  我怎樣可以轉向你呢
[04:33:29.000 --> 04:33:31.000]  是一種駁斥的方式
[04:33:31.000 --> 04:33:33.000]  我都沒有離開過你們
[04:33:33.000 --> 04:33:35.000]  為什麼要我轉向你們呢
[04:33:35.000 --> 04:33:37.000]  我都不用轉向你們
[04:33:37.000 --> 04:33:39.000]  人豈可奪取神之物
[04:33:39.000 --> 04:33:41.000]  第八節那裏
[04:33:41.000 --> 04:33:43.000]  奪取這個字在原文是很嚴厲的
[04:33:43.000 --> 04:33:45.000]  是打家劫舍的字
[04:33:45.000 --> 04:33:47.000]  神說你劫我
[04:33:47.000 --> 04:33:49.000]  很狼啊
[04:33:49.000 --> 04:33:51.000]  你搶劫我
[04:33:51.000 --> 04:33:53.000]  神說你搶劫我
[04:33:53.000 --> 04:33:55.000]  然後你就說
[04:33:55.000 --> 04:33:57.000]  我們在哪件事上搶劫你啊
[04:33:57.000 --> 04:33:59.000]  神說就是你們所當立的
[04:33:59.000 --> 04:34:01.000]  十分之一和當年的公物
[04:34:01.000 --> 04:34:05.000]  然後大家都熟悉了
[04:34:05.000 --> 04:34:07.000]  第十節那裏說
[04:34:07.000 --> 04:34:09.000]  你們將當立的十分之一
[04:34:09.000 --> 04:34:11.000]  全面進入桑庫
[04:34:11.000 --> 04:34:13.000]  見我家有良子
[04:34:13.000 --> 04:34:15.000]  示我是否為你們闖開天上的窗戶
[04:34:15.000 --> 04:34:17.000]  傾覆與你們甚至無處可容
[04:34:17.000 --> 04:34:19.000]  很多人都很熟悉
[04:34:19.000 --> 04:34:21.000]  馬來記者都不記得這句了
[04:34:21.000 --> 04:34:23.000]  記得這句下半句
[04:34:23.000 --> 04:34:25.000]  打開天上的窗戶
[04:34:25.000 --> 04:34:27.000]  傾覆與你們
[04:34:27.000 --> 04:34:29.000]  記得好像拉斯維加斯的jetport
[04:34:29.000 --> 04:34:31.000]  扔五毫
[04:34:31.000 --> 04:34:33.000]  十分之一
[04:34:33.000 --> 04:34:35.000]  嘩真是黃金夢
[04:34:35.000 --> 04:34:37.000]  比屬靈投資
[04:34:37.000 --> 04:34:39.000]  十分之一
[04:34:39.000 --> 04:34:41.000]  小本莫大利
[04:34:41.000 --> 04:34:43.000]  扔五毫
[04:34:43.000 --> 04:34:45.000]  讓他噴出
[04:34:45.000 --> 04:34:47.000]  吃割紙老虎的錢
[04:34:47.000 --> 04:34:49.000]  打開天上的窗戶
[04:34:49.000 --> 04:34:51.000]  我們經常說
[04:34:51.000 --> 04:34:53.000]  這一段聖經並不是教你
[04:34:53.000 --> 04:34:55.000]  屬靈投資的策略
[04:34:55.000 --> 04:34:57.000]  這段聖經想說甚麼
[04:34:57.000 --> 04:34:59.000]  你聽清楚
[04:34:59.000 --> 04:35:01.000]  這段聖經經常罵以色列人
[04:35:01.000 --> 04:35:03.000]  你捨不得
[04:35:03.000 --> 04:35:05.000]  你不捨得將十分之一
[04:35:05.000 --> 04:35:07.000]  送給我
[04:35:07.000 --> 04:35:09.000]  但是我告訴你
[04:35:09.000 --> 04:35:11.000]  如果你夠膽
[04:35:11.000 --> 04:35:13.000]  去試試
[04:35:13.000 --> 04:35:15.000]  你捨得的話
[04:35:15.000 --> 04:35:17.000]  你就會見到你從來未見過的福
[04:35:17.000 --> 04:35:19.000]  這個分別就是
[04:35:19.000 --> 04:35:21.000]  你見到甚麼
[04:35:21.000 --> 04:35:23.000]  你見到十分之一
[04:35:23.000 --> 04:35:25.000]  扔給神的時候
[04:35:25.000 --> 04:35:27.000]  剛才說很肉赤
[04:35:27.000 --> 04:35:29.000]  禮真的
[04:35:29.000 --> 04:35:31.000]  今天我不要你舉手
[04:35:31.000 --> 04:35:33.000]  有誰有十分之一奉獻
[04:35:33.000 --> 04:35:35.000]  大家在神面前
[04:35:35.000 --> 04:35:37.000]  但我們經常是很痛
[04:35:37.000 --> 04:35:39.000]  十分之一
[04:35:39.000 --> 04:35:41.000]  這不是律法
[04:35:41.000 --> 04:35:43.000]  有時十分之零點五都可以
[04:35:43.000 --> 04:35:45.000]  不一定
[04:35:45.000 --> 04:35:47.000]  是很肉赤
[04:35:47.000 --> 04:35:49.000]  割到少少錢的時候不覺得
[04:35:49.000 --> 04:35:51.000]  一百元給十元不覺得
[04:35:51.000 --> 04:35:53.000]  一百萬的時候給十萬
[04:35:53.000 --> 04:35:55.000]  十萬拿出來的時候
[04:35:55.000 --> 04:35:57.000]  就很肉赤
[04:35:57.000 --> 04:35:59.000]  我記得有個弟兄跟我說在加拿大
[04:35:59.000 --> 04:36:01.000]  他說有一次
[04:36:01.000 --> 04:36:03.000]  聖誕節是聖誕節的聚會
[04:36:03.000 --> 04:36:05.000]  帶他爸爸去
[04:36:05.000 --> 04:36:07.000]  很少去禮拜堂
[04:36:07.000 --> 04:36:09.000]  難得聖誕崇拜
[04:36:09.000 --> 04:36:11.000]  他就帶他爸爸去
[04:36:11.000 --> 04:36:13.000]  那個弟兄很樸素在加拿大
[04:36:13.000 --> 04:36:15.000]  加幣
[04:36:15.000 --> 04:36:17.000]  轉到去的時候
[04:36:17.000 --> 04:36:19.000]  那個弟兄的袋子就一百元一枝扔下去
[04:36:19.000 --> 04:36:21.000]  不太多也不太少
[04:36:21.000 --> 04:36:23.000]  他爸爸一看
[04:36:23.000 --> 04:36:25.000]  嘩!大喇喇一百元扔下去
[04:36:25.000 --> 04:36:27.000]  轉到他爸爸那裏
[04:36:27.000 --> 04:36:29.000]  他爸爸說不用那麼多
[04:36:29.000 --> 04:36:31.000]  在裏面拿兩枝
[04:36:31.000 --> 04:36:33.000]  拿兩枝二十元一枝扔下去
[04:36:33.000 --> 04:36:35.000]  有爪的原來奉獻都可以
[04:36:35.000 --> 04:36:39.000]  這個
[04:36:39.000 --> 04:36:41.000]  那就是未信耶穌的人
[04:36:41.000 --> 04:36:43.000]  他不會明白
[04:36:43.000 --> 04:36:45.000]  奉獻沒爪就扔下去
[04:36:45.000 --> 04:36:47.000]  代表了心態
[04:36:47.000 --> 04:36:49.000]  不是吧
[04:36:49.000 --> 04:36:51.000]  禮真的先拿兩枝
[04:36:51.000 --> 04:36:53.000]  很多時候我們手不敢做
[04:36:53.000 --> 04:36:55.000]  我們心常常這樣做
[04:36:55.000 --> 04:36:57.000]  拿不到兩枝在心裏想
[04:36:57.000 --> 04:36:59.000]  好啦!相信這句
[04:36:59.000 --> 04:37:01.000]  神傾倒天人受苦眾多
[04:37:01.000 --> 04:37:03.000]  算投資了
[04:37:03.000 --> 04:37:05.000]  不是這個意思
[04:37:05.000 --> 04:37:07.000]  這裏說什麼
[04:37:07.000 --> 04:37:09.000]  你聽清楚然後就解釋
[04:37:09.000 --> 04:37:11.000]  他說將你的
[04:37:11.000 --> 04:37:13.000]  給了十分之一給了我之後
[04:37:13.000 --> 04:37:15.000]  你的生命
[04:37:15.000 --> 04:37:17.000]  生命不同了
[04:37:17.000 --> 04:37:19.000]  那個回報並不是一定即時
[04:37:19.000 --> 04:37:21.000]  你見到但長遠看回頭
[04:37:21.000 --> 04:37:23.000]  你的回報很多東西
[04:37:23.000 --> 04:37:25.000]  你想都沒想過
[04:37:25.000 --> 04:37:27.000]  第十一節就說
[04:37:27.000 --> 04:37:29.000]  萬君知我必為你職責
[04:37:29.000 --> 04:37:31.000]  黃蟲不容差毀壞你的土產
[04:37:31.000 --> 04:37:33.000]  你們田間的葡萄樹
[04:37:33.000 --> 04:37:35.000]  在未熟之邊也不照果子
[04:37:35.000 --> 04:37:37.000]  很多時候在我們人生裏
[04:37:37.000 --> 04:37:39.000]  就像以色列一樣
[04:37:39.000 --> 04:37:41.000]  以色列的錢
[04:37:41.000 --> 04:37:43.000]  十分之一奉獻給神
[04:37:43.000 --> 04:37:45.000]  就是賣他的農產品
[04:37:45.000 --> 04:37:47.000]  田產
[04:37:47.000 --> 04:37:49.000]  那些土產和葡萄
[04:37:49.000 --> 04:37:51.000]  賣了就有那些錢
[04:37:51.000 --> 04:37:53.000]  那些錢就拿了十分之一奉獻給神
[04:37:53.000 --> 04:37:55.000]  神說你想想這些錢是怎樣來的
[04:37:55.000 --> 04:37:57.000]  就是你的田產那裏
[04:37:57.000 --> 04:37:59.000]  你的田產
[04:37:59.000 --> 04:38:01.000]  你怎樣可以得到豐收
[04:38:01.000 --> 04:38:03.000]  沒有豐收
[04:38:03.000 --> 04:38:05.000]  其實全部是依賴
[04:38:05.000 --> 04:38:07.000]  另外一些的原因
[04:38:07.000 --> 04:38:09.000]  你說不值錢
[04:38:09.000 --> 04:38:11.000]  你說肉青
[04:38:11.000 --> 04:38:13.000]  你看不到那些田產和葡萄
[04:38:13.000 --> 04:38:15.000]  他可以突然天氣一轉
[04:38:15.000 --> 04:38:17.000]  全軍覆沒
[04:38:17.000 --> 04:38:19.000]  沒有那些葡萄
[04:38:19.000 --> 04:38:21.000]  一個仙都沒有
[04:38:21.000 --> 04:38:23.000]  神阻止黃蟲一次過飛過來
[04:38:23.000 --> 04:38:25.000]  甚麼土產
[04:38:25.000 --> 04:38:27.000]  甚麼菜全部都沒有
[04:38:27.000 --> 04:38:29.000]  你有甚麼呢
[04:38:29.000 --> 04:38:31.000]  神說當你給我錢的時候
[04:38:31.000 --> 04:38:33.000]  我不稀罕這些錢
[04:38:33.000 --> 04:38:35.000]  聖經都說得很清楚
[04:38:35.000 --> 04:38:37.000]  神你以為他沒有牛羊嗎
[04:38:37.000 --> 04:38:39.000]  田野山間的牛羊都是他的
[04:38:39.000 --> 04:38:41.000]  神根本不稀罕
[04:38:41.000 --> 04:38:43.000]  不過要看到
[04:38:43.000 --> 04:38:45.000]  在你的心裏面
[04:38:45.000 --> 04:38:47.000]  你是自願將那些他應該有給神
[04:38:47.000 --> 04:38:49.000]  就給他的時候
[04:38:49.000 --> 04:38:51.000]  那份心意
[04:38:51.000 --> 04:38:53.000]  神說你給我的時候我就給你
[04:38:53.000 --> 04:38:55.000]  你給了我十分之一的時候
[04:38:55.000 --> 04:38:57.000]  在那一年我令到風調雨順
[04:38:57.000 --> 04:38:59.000]  你已經賺了多於十分之一
[04:38:59.000 --> 04:39:01.000]  明不明
[04:39:01.000 --> 04:39:03.000]  聽清楚
[04:39:03.000 --> 04:39:05.000]  這不是說復靈的投資
[04:39:05.000 --> 04:39:07.000]  是說兩種principles
[04:39:07.000 --> 04:39:09.000]  一種是我們看著錢
[04:39:09.000 --> 04:39:11.000]  按了出去沒有了
[04:39:11.000 --> 04:39:13.000]  神所看到的不是
[04:39:13.000 --> 04:39:15.000]  在頂福的圖畫裏面
[04:39:15.000 --> 04:39:17.000]  神在其他東西給你遠多於給了神
[04:39:17.000 --> 04:39:19.000]  你明不明
[04:39:19.000 --> 04:39:21.000]  神先願意給出來
[04:39:21.000 --> 04:39:23.000]  我見到很多家長
[04:39:23.000 --> 04:39:25.000]  很緊張子女讀書沒有前妻
[04:39:25.000 --> 04:39:27.000]  我的圖也是這樣
[04:39:27.000 --> 04:39:29.000]  其實是
[04:39:29.000 --> 04:39:31.000]  你見到他沒有了
[04:39:31.000 --> 04:39:33.000]  一段時間
[04:39:33.000 --> 04:39:35.000]  去了前妻
[04:39:35.000 --> 04:39:37.000]  他讀了夜誌
[04:39:37.000 --> 04:39:39.000]  沒錯
[04:39:39.000 --> 04:39:41.000]  即時見到時間少了
[04:39:41.000 --> 04:39:43.000]  但是
[04:39:43.000 --> 04:39:45.000]  從另外一個角度來看
[04:39:45.000 --> 04:39:47.000]  去了前妻他認識了一班好的朋友
[04:39:47.000 --> 04:39:49.000]  他不會學壞
[04:39:49.000 --> 04:39:51.000]  他所省的時間
[04:39:51.000 --> 04:39:53.000]  遠多於
[04:39:53.000 --> 04:39:55.000]  他認識了不好的朋友
[04:39:55.000 --> 04:39:57.000]  跑了街不知道去那裏
[04:39:57.000 --> 04:39:59.000]  晚上一點多兩點都沒得睡
[04:39:59.000 --> 04:40:01.000]  打電話到處找
[04:40:01.000 --> 04:40:03.000]  找到清光
[04:40:03.000 --> 04:40:05.000]  沒有了
[04:40:05.000 --> 04:40:07.000]  我們很多人生看得很短線
[04:40:07.000 --> 04:40:09.000]  突然間我沒有了這些東西
[04:40:09.000 --> 04:40:11.000]  我給了神
[04:40:11.000 --> 04:40:13.000]  神說你不是看這麼短線
[04:40:13.000 --> 04:40:15.000]  你看的是我給了你什麼
[04:40:15.000 --> 04:40:17.000]  我拿了時間去幫助弟兄姐妹
[04:40:17.000 --> 04:40:19.000]  幫助他們
[04:40:19.000 --> 04:40:21.000]  浪費錢浪費精神
[04:40:21.000 --> 04:40:23.000]  錢精神拿來自己賺錢
[04:40:23.000 --> 04:40:25.000]  加班的時候
[04:40:25.000 --> 04:40:27.000]  可以拿多幾百元
[04:40:27.000 --> 04:40:29.000]  一千幾百
[04:40:29.000 --> 04:40:31.000]  拿了加班的時間
[04:40:31.000 --> 04:40:33.000]  沒了那筆錢
[04:40:33.000 --> 04:40:35.000]  幫弟兄姐妹在教會裏面做探訪
[04:40:35.000 --> 04:40:37.000]  是不是虧了是有虧的
[04:40:37.000 --> 04:40:39.000]  給了神是有虧的
[04:40:39.000 --> 04:40:41.000]  但是你長線看的時候
[04:40:41.000 --> 04:40:43.000]  你幫了弟兄
[04:40:43.000 --> 04:40:45.000]  你得了一個好的朋友
[04:40:45.000 --> 04:40:47.000]  當你人生有需要的時候
[04:40:47.000 --> 04:40:49.000]  或者你有分擔
[04:40:49.000 --> 04:40:51.000]  或者分享的時候
[04:40:51.000 --> 04:40:53.000]  那種團體你錢都買不回來
[04:40:53.000 --> 04:40:55.000]  是你加班的一千幾百
[04:40:55.000 --> 04:40:57.000]  你買不回來
[04:40:57.000 --> 04:40:59.000]  你見到有人進了主的時候
[04:40:59.000 --> 04:41:01.000]  那份喜樂
[04:41:01.000 --> 04:41:03.000]  你是加班那筆錢
[04:41:03.000 --> 04:41:05.000]  今天我們看回戰鬥在我們過的人生裏面
[04:41:05.000 --> 04:41:07.000]  我和太太都花了很多時間
[04:41:07.000 --> 04:41:09.000]  不知道有沒有和大家分享過這件事
[04:41:09.000 --> 04:41:11.000]  有的人曾經和我說過
[04:41:11.000 --> 04:41:13.000]  說我的時間投資很不值
[04:41:13.000 --> 04:41:15.000]  我記得有一個在加拿大
[04:41:15.000 --> 04:41:17.000]  一個弟兄
[04:41:17.000 --> 04:41:19.000]  他和我說他做投資
[04:41:19.000 --> 04:41:21.000]  你不要說我世俗
[04:41:21.000 --> 04:41:23.000]  我很坦白和你說
[04:41:23.000 --> 04:41:25.000]  和我的專業
[04:41:25.000 --> 04:41:27.000]  看你和你太太用的時間
[04:41:27.000 --> 04:41:29.000]  你投資的回報率
[04:41:29.000 --> 04:41:31.000]  很低
[04:41:31.000 --> 04:41:33.000]  我說我明白
[04:41:33.000 --> 04:41:35.000]  我明白
[04:41:35.000 --> 04:41:37.000]  不過我的回報
[04:41:37.000 --> 04:41:39.000]  不是你所看見的回報
[04:41:39.000 --> 04:41:41.000]  你記不記得當日我和我太太
[04:41:41.000 --> 04:41:43.000]  十四個小時來到你家裏
[04:41:43.000 --> 04:41:45.000]  和你談婚姻的問題
[04:41:45.000 --> 04:41:47.000]  我不知道大家有沒有講過這個辯證
[04:41:47.000 --> 04:41:49.000]  我們談了十四個小時
[04:41:49.000 --> 04:41:51.000]  然後將你們
[04:41:51.000 --> 04:41:53.000]  兩夫婦
[04:41:53.000 --> 04:41:55.000]  個別的大向回覆給你
[04:41:55.000 --> 04:41:57.000]  當日你們
[04:41:57.000 --> 04:41:59.000]  兩個站在
[04:41:59.000 --> 04:42:01.000]  崇拜的時候
[04:42:01.000 --> 04:42:03.000]  出來做見證
[04:42:03.000 --> 04:42:05.000]  你們兩個本來要鬧離婚
[04:42:05.000 --> 04:42:07.000]  一起同歸於盡的人
[04:42:07.000 --> 04:42:09.000]  竟然可以信主之後
[04:42:09.000 --> 04:42:11.000]  兩個拿著手互相擁抱
[04:42:11.000 --> 04:42:13.000]  互相饒恕對方
[04:42:13.000 --> 04:42:15.000]  流眼淚
[04:42:15.000 --> 04:42:17.000]  放我坐在下面
[04:42:17.000 --> 04:42:19.000]  這個就是我的回報
[04:42:19.000 --> 04:42:21.000]  這個回報不是用錢賺的
[04:42:21.000 --> 04:42:23.000]  我們的神就是說
[04:42:23.000 --> 04:42:25.000]  你試一下
[04:42:25.000 --> 04:42:27.000]  你試一下夠膽
[04:42:27.000 --> 04:42:29.000]  把應該給神的給神
[04:42:29.000 --> 04:42:31.000]  這個時間這個精神這個心情
[04:42:31.000 --> 04:42:33.000]  和你夠膽指點我
[04:42:33.000 --> 04:42:35.000]  我要給你啟電
[04:42:35.000 --> 04:42:37.000]  我給你的東西
[04:42:37.000 --> 04:42:39.000]  你想都沒想過
[04:42:39.000 --> 04:42:41.000]  就好像突然間發覺天上打開了賭注
[04:42:41.000 --> 04:42:45.000]  這個需要信心
[04:42:45.000 --> 04:42:47.000]  這個需要忍耐
[04:42:47.000 --> 04:42:49.000]  這個需要膽量
[04:42:49.000 --> 04:42:51.000]  你拿出去那一下是很不容易
[04:42:51.000 --> 04:42:53.000]  當你奉獻自己給神的時候
