
[00:00:00.000 --> 00:00:05.600]  請你一起低頭安靜在神面前
[02:38:21.600 --> 02:38:23.600]  他早上起來發現槍不見了
[02:38:23.600 --> 02:38:25.600]  由那天開始
[02:38:25.600 --> 02:38:27.600]  周圍的人都覺得有可疑
[02:38:27.600 --> 02:38:29.600]  這就是心魔
[02:38:29.600 --> 02:38:31.600]  由他太太
[02:38:31.600 --> 02:38:33.600]  到他的朋友
[02:38:33.600 --> 02:38:35.600]  到鄰居
[02:38:35.600 --> 02:38:37.600]  到他的同事
[02:38:37.600 --> 02:38:39.600]  個個都好像有嫌疑
[02:38:39.600 --> 02:38:41.600]  個個都好像很奸
[02:38:41.600 --> 02:38:43.600]  這件事搞到他精神崩潰
[02:38:43.600 --> 02:38:45.600]  他沒有再相信別人
[02:38:45.600 --> 02:38:47.600]  人家都不是這樣說
[02:38:47.600 --> 02:38:49.600]  他以為人家這樣挑剔他
[02:38:49.600 --> 02:38:51.600]  到最後
[02:38:51.600 --> 02:38:53.600]  他扮案一次個案
[02:38:53.600 --> 02:38:55.600]  對方的賊想打死他
[02:38:55.600 --> 02:38:57.600]  他那麼危險
[02:38:57.600 --> 02:38:59.600]  他還問
[02:38:59.600 --> 02:39:01.600]  這把槍是不是我的
[02:39:01.600 --> 02:39:03.600]  死都不理
[02:39:03.600 --> 02:39:05.600]  其實
[02:39:05.600 --> 02:39:07.600]  這齣電影講一個心理的戲
[02:39:07.600 --> 02:39:09.600]  就是說
[02:39:09.600 --> 02:39:11.600]  心魔有時
[02:39:11.600 --> 02:39:13.600]  比較危險更大
[02:39:13.600 --> 02:39:15.600]  早上到晚上都想死
[02:39:15.600 --> 02:39:17.600]  不知道什麼時候被人開除
[02:39:17.600 --> 02:39:19.600]  那個心魔更慘
[02:39:19.600 --> 02:39:21.600]  估計今天回家又吵架
[02:39:21.600 --> 02:39:23.600]  又見到那個人
[02:39:23.600 --> 02:39:25.600]  於是
[02:39:25.600 --> 02:39:27.600]  回到教會裡
[02:39:27.600 --> 02:39:29.600]  又有事
[02:39:29.600 --> 02:39:31.600]  傳道人又說道
[02:39:31.600 --> 02:39:33.600]  又是沒料到
[02:39:33.600 --> 02:39:35.600]  這樣的想法
[02:39:35.600 --> 02:39:37.600]  這樣的想法
[02:39:37.600 --> 02:39:39.600]  遠嚴重過
[02:39:39.600 --> 02:39:41.600]  那件事
[02:39:41.600 --> 02:39:43.600]  驚嚇
[02:39:43.600 --> 02:39:45.600]  怎麼面對驚嚇呢
[02:39:45.600 --> 02:39:47.600]  保羅提得很有意思
[02:39:47.600 --> 02:39:49.600]  保羅說
[02:39:49.600 --> 02:39:51.600]  為什麼不怕驚嚇呢
[02:39:51.600 --> 02:39:53.600]  留意看
[02:39:53.600 --> 02:39:55.600]  28節凡事不怕敵人的驚嚇
[02:39:55.600 --> 02:39:57.600]  為什麼不怕
[02:39:57.600 --> 02:39:59.600]  原來第27節給了答案
[02:39:59.600 --> 02:40:01.600]  就是因為我們有
[02:40:01.600 --> 02:40:03.600]  同有一個心智
[02:40:03.600 --> 02:40:05.600]  我們齊心努力
[02:40:05.600 --> 02:40:07.600]  同有一個心智
[02:40:07.600 --> 02:40:09.600]  齊心努力
[02:40:09.600 --> 02:40:11.600]  驚嚇
[02:40:11.600 --> 02:40:13.600]  剛才說我們教會的弟兄姊妹
[02:40:13.600 --> 02:40:15.600]  看清楚
[02:40:15.600 --> 02:40:17.600]  不是說我們人多勢眾
[02:40:17.600 --> 02:40:19.600]  不是
[02:40:19.600 --> 02:40:21.600]  不是教會在乎人多勢眾
[02:40:21.600 --> 02:40:23.600]  而是教會的弟兄姊妹
[02:40:23.600 --> 02:40:25.600]  我們昨晚說到
[02:40:25.600 --> 02:40:27.600]  他們互相支持
[02:40:27.600 --> 02:40:29.600]  一班人
[02:40:29.600 --> 02:40:31.600]  站在一起
[02:40:31.600 --> 02:40:33.600]  當你面對驚嚇的時候
[02:40:33.600 --> 02:40:35.600]  危險的時候
[02:40:35.600 --> 02:40:37.600]  我明白你的苦處
[02:40:37.600 --> 02:40:39.600]  你告訴我
[02:40:39.600 --> 02:40:41.600]  我為你代討
[02:40:41.600 --> 02:40:43.600]  有人明白你
[02:40:43.600 --> 02:40:45.600]  有人可以和你商量
[02:40:45.600 --> 02:40:47.600]  有一班弟兄姊妹
[02:40:47.600 --> 02:40:49.600]  齊心
[02:40:49.600 --> 02:40:51.600]  同一個心智
[02:40:51.600 --> 02:40:53.600]  這就是能夠面對驚嚇
[02:40:53.600 --> 02:40:57.600]  一個很重要的基礎
[02:40:57.600 --> 02:40:59.600]  保羅在說這件事
[02:40:59.600 --> 02:41:01.600]  所以我們看到
[02:41:01.600 --> 02:41:03.600]  保羅說有驚嚇不奇怪
[02:41:03.600 --> 02:41:05.600]  保羅一生有很多驚嚇
[02:41:05.600 --> 02:41:07.600]  有很多困難
[02:41:07.600 --> 02:41:09.600]  有很多敵人
[02:41:09.600 --> 02:41:11.600]  菲律賓教會也有他們的敵人
[02:41:11.600 --> 02:41:13.600]  你和我今天也有很多人生的敵人
[02:41:13.600 --> 02:41:15.600]  問題是有沒有和你一起
[02:41:15.600 --> 02:41:17.600]  同心
[02:41:17.600 --> 02:41:19.600]  同一個心智齊心努力的弟兄姊妹
[02:41:19.600 --> 02:41:21.600]  可以和你分享
[02:41:21.600 --> 02:41:23.600]  為你代討
[02:41:23.600 --> 02:41:25.600]  昨晚完結之後
[02:41:25.600 --> 02:41:27.600]  有一個弟兄姊妹和我分享
[02:41:27.600 --> 02:41:29.600]  很好 不過不容易找到同路人
[02:41:29.600 --> 02:41:31.600]  其實同路人
[02:41:31.600 --> 02:41:33.600]  是由你自己開始
[02:41:33.600 --> 02:41:35.600]  你不要等誰和我做同路人
[02:41:35.600 --> 02:41:37.600]  不是的 你祈禱求主賜給你
[02:41:37.600 --> 02:41:39.600]  但在行動上
[02:41:39.600 --> 02:41:41.600]  你自己去找
[02:41:41.600 --> 02:41:43.600]  你自己去做 你先做別人的同路人
[02:41:43.600 --> 02:41:45.600]  別人就會做你的同路人
[02:41:45.600 --> 02:41:47.600]  大家記得我昨晚說過
[02:41:47.600 --> 02:41:49.600]  保羅先為人代討
[02:41:49.600 --> 02:41:51.600]  你不要等誰為我代討
[02:41:51.600 --> 02:41:53.600]  現在我有這麼多問題
[02:41:53.600 --> 02:41:55.600]  不是 你先為人代討
[02:41:55.600 --> 02:41:57.600]  你先告訴他我為你代討
[02:41:57.600 --> 02:41:59.600]  我關心你 付出你自己
[02:41:59.600 --> 02:42:01.600]  這兩晚說了很多 我不再重複
[02:42:01.600 --> 02:42:03.600]  之後你會發現周圍的人也會來
[02:42:03.600 --> 02:42:05.600]  這個世界總會有人愛你和關心你
[02:42:05.600 --> 02:42:07.600]  你相信嗎 我很相信
[02:42:07.600 --> 02:42:09.600]  在教會裡總會有
[02:42:09.600 --> 02:42:11.600]  一定有
[02:42:11.600 --> 02:42:13.600]  教會裡百多人
[02:42:13.600 --> 02:42:15.600]  都沒有一個人愛你
[02:42:15.600 --> 02:42:17.600]  我不相信 你也要好好想想
[02:42:17.600 --> 02:42:19.600]  自己
[02:42:19.600 --> 02:42:21.600]  我想問題大概是你多一點
[02:42:21.600 --> 02:42:23.600]  全個教會都沒有
[02:42:23.600 --> 02:42:25.600]  找到一個人關心你
[02:42:25.600 --> 02:42:27.600]  這個可能你也要想想
[02:42:27.600 --> 02:42:29.600]  我不和你辯論
[02:42:29.600 --> 02:42:31.600]  不過你自己知道
[02:42:31.600 --> 02:42:35.600]  第二件事
[02:42:35.600 --> 02:42:37.600]  保羅提到 怎樣
[02:42:37.600 --> 02:42:39.600]  面對困難 有人和我一起
[02:42:39.600 --> 02:42:41.600]  我不怕驚嚇
[02:42:41.600 --> 02:42:43.600]  但也要捱
[02:42:43.600 --> 02:42:45.600]  保羅說得很現實
[02:42:45.600 --> 02:42:47.600]  29 30節說
[02:42:47.600 --> 02:42:49.600]  蒙恩不單單要
[02:42:49.600 --> 02:42:51.600]  信服基督
[02:42:51.600 --> 02:42:53.600]  把新易本和和合本合起來
[02:42:53.600 --> 02:42:55.600]  新易本要信基督
[02:42:55.600 --> 02:42:57.600]  和合本也做了信服
[02:42:57.600 --> 02:42:59.600]  原文兩方面都有意思
[02:42:59.600 --> 02:43:01.600]  信服基督
[02:43:01.600 --> 02:43:03.600]  相信基督
[02:43:03.600 --> 02:43:05.600]  信服基督的人
[02:43:05.600 --> 02:43:07.600]  要為他受苦
[02:43:07.600 --> 02:43:09.600]  這個很難理解
[02:43:09.600 --> 02:43:11.600]  但很真實
[02:43:11.600 --> 02:43:13.600]  我只能按照聖經說
[02:43:13.600 --> 02:43:15.600]  一個真正要跟從耶穌基督的人
[02:43:15.600 --> 02:43:17.600]  多多少少
[02:43:17.600 --> 02:43:19.600]  都會受苦
[02:43:19.600 --> 02:43:21.600]  還有
[02:43:21.600 --> 02:43:23.600]  並且你見到的爭戰
[02:43:23.600 --> 02:43:25.600]  在我身上也聽到一樣
[02:43:25.600 --> 02:43:27.600]  保羅的爭戰也很生氣
[02:43:27.600 --> 02:43:29.600]  受了很多苦
[02:43:29.600 --> 02:43:31.600]  但保羅不是散發悲觀情緒
[02:43:31.600 --> 02:43:33.600]  而是說一個
[02:43:33.600 --> 02:43:35.600]  屬靈的事實
[02:43:35.600 --> 02:43:37.600]  認認真真跟從耶穌的人
[02:43:37.600 --> 02:43:39.600]  他有受苦的經歷
[02:43:39.600 --> 02:43:41.600]  是完全不出奇
[02:43:41.600 --> 02:43:43.600]  保羅說
[02:43:43.600 --> 02:43:45.600]  你看看我 我就是這樣
[02:43:45.600 --> 02:43:47.600]  保羅不是說
[02:43:47.600 --> 02:43:49.600]  一個悲觀 而是說
[02:43:49.600 --> 02:43:51.600]  這是一個事實
[02:43:51.600 --> 02:43:53.600]  為什麼會受苦呢 我們可以從兩個角度去理解
[02:43:53.600 --> 02:43:55.600]  一個比較積極 一個比較消極
[02:43:55.600 --> 02:43:57.600]  我們先從消極的角度
[02:43:57.600 --> 02:43:59.600]  不一定是消極 但從負面的角度去看
[02:43:59.600 --> 02:44:01.600]  我們跟從
[02:44:01.600 --> 02:44:03.600]  耶穌基督
[02:44:03.600 --> 02:44:05.600]  一會兒我們看那段就知道
[02:44:05.600 --> 02:44:07.600]  在一個歪曲背謀的世代
[02:44:07.600 --> 02:44:09.600]  要造成無瑕疵
[02:44:09.600 --> 02:44:11.600]  率直的兒女
[02:44:11.600 --> 02:44:13.600]  一定會遇到不清楚
[02:44:13.600 --> 02:44:15.600]  這個歪曲背謀的世代
[02:44:15.600 --> 02:44:17.600]  要造成無瑕疵 率直的兒女
[02:44:17.600 --> 02:44:19.600]  一定會遇到
[02:44:19.600 --> 02:44:21.600]  一定會比其他人更大代價
[02:44:21.600 --> 02:44:23.600]  因為你的立場
[02:44:23.600 --> 02:44:25.600]  你的標準不同
[02:44:25.600 --> 02:44:27.600]  學者說當日
[02:44:27.600 --> 02:44:29.600]  菲律賓所謂面對的敵人
[02:44:29.600 --> 02:44:31.600]  就是這類的敵人
[02:44:31.600 --> 02:44:33.600]  看到這班人
[02:44:33.600 --> 02:44:35.600]  剛才說有些人看到他們這麼好的行為
[02:44:35.600 --> 02:44:37.600]  就嚮往羨慕 想信耶穌
[02:44:37.600 --> 02:44:39.600]  但也激怒了一班人
[02:44:39.600 --> 02:44:41.600]  大家其實都經歷過
[02:44:41.600 --> 02:44:43.600]  有時候我也有很大的感嘆
[02:44:43.600 --> 02:44:45.600]  我也是在一些
[02:44:45.600 --> 02:44:47.600]  不信耶穌的世界上
[02:44:47.600 --> 02:44:49.600]  的機構裏面做過的
[02:44:49.600 --> 02:44:51.600]  不用做壞人
[02:44:51.600 --> 02:44:53.600]  我們也不會做壞人
[02:44:53.600 --> 02:44:55.600]  我試過跟太太說
[02:44:55.600 --> 02:44:57.600]  有時候只是站在那裏
[02:44:57.600 --> 02:44:59.600]  正正直直 別人已經生你的氣
[02:44:59.600 --> 02:45:01.600]  為什麼? 因為你拍壞了他
[02:45:01.600 --> 02:45:03.600]  大家明白嗎? 真是這樣的
[02:45:03.600 --> 02:45:05.600]  你只是做你想做的
[02:45:05.600 --> 02:45:07.600]  本行 你正正直直
[02:45:07.600 --> 02:45:09.600]  做好事
[02:45:09.600 --> 02:45:11.600]  努力地做 因為不喜歡你
[02:45:11.600 --> 02:45:13.600]  因為他蛇王 偷雞
[02:45:13.600 --> 02:45:15.600]  你拍壞了他
[02:45:15.600 --> 02:45:17.600]  很慘的 我在英國的時候
[02:45:17.600 --> 02:45:19.600]  有一個弟兄 當時在英國
[02:45:19.600 --> 02:45:21.600]  經常向餐館傳福音
[02:45:21.600 --> 02:45:23.600]  那個弟兄
[02:45:23.600 --> 02:45:25.600]  他信耶穌之後
[02:45:25.600 --> 02:45:27.600]  他在神面前很有感動
[02:45:27.600 --> 02:45:29.600]  他就交足稅 你知道在餐館
[02:45:29.600 --> 02:45:31.600]  每個人都不交足稅
[02:45:31.600 --> 02:45:33.600]  交足稅之後
[02:45:33.600 --> 02:45:35.600]  他被人用刀砍
[02:45:35.600 --> 02:45:37.600]  他走到餐館 手都掉了
[02:45:37.600 --> 02:45:39.600]  為什麼? 因為你交足稅
[02:45:39.600 --> 02:45:41.600]  害死我們 你明白嗎?
[02:45:41.600 --> 02:45:43.600]  為什麼? 因為英國政府
[02:45:43.600 --> 02:45:45.600]  大餐館
[02:45:45.600 --> 02:45:47.600]  收了很多信
[02:45:47.600 --> 02:45:49.600]  每個人都欺騙他
[02:45:49.600 --> 02:45:51.600]  每個人都沒有單據
[02:45:51.600 --> 02:45:53.600]  交上去就說我做了很多生意
[02:45:53.600 --> 02:45:55.600]  這個人交足稅的時候
[02:45:55.600 --> 02:45:57.600]  上面就說 喂 這間和你家一樣大
[02:45:57.600 --> 02:45:59.600]  為什麼這間交這麼多稅?
[02:45:59.600 --> 02:46:01.600]  為什麼你家這麼小?
[02:46:01.600 --> 02:46:03.600]  他就被人砍
[02:46:03.600 --> 02:46:05.600]  很慘的
[02:46:05.600 --> 02:46:07.600]  走得正 站得正
[02:46:07.600 --> 02:46:09.600]  在這個社會裏
[02:46:09.600 --> 02:46:11.600]  自然會受苦
[02:46:11.600 --> 02:46:13.600]  保羅剛才說不是悲觀
[02:46:13.600 --> 02:46:15.600]  不過要讓你知道這是事實
[02:46:15.600 --> 02:46:17.600]  你預料到的了
[02:46:17.600 --> 02:46:19.600]  所以有苦難
[02:46:19.600 --> 02:46:21.600]  不要以為驚奇
[02:46:21.600 --> 02:46:23.600]  有些人用的手段你是用不到的
[02:46:23.600 --> 02:46:25.600]  你是不可以用的
[02:46:25.600 --> 02:46:27.600]  你是不屑用的
[02:46:27.600 --> 02:46:29.600]  所以在短期裏他們有時會贏
[02:46:29.600 --> 02:46:31.600]  他們會吃你 是很慘
[02:46:31.600 --> 02:46:33.600]  不過是不是因為這個緣故
[02:46:33.600 --> 02:46:35.600]  我們就放棄我們的標準呢?
[02:46:35.600 --> 02:46:37.600]  不是的
[02:46:37.600 --> 02:46:39.600]  有時候也不一定
[02:46:39.600 --> 02:46:41.600]  因為我們的信仰
[02:46:41.600 --> 02:46:43.600]  令我們和人不同
[02:46:43.600 --> 02:46:45.600]  所以被人迫害
[02:46:45.600 --> 02:46:47.600]  有時候你和我都會受苦
[02:46:47.600 --> 02:46:49.600]  這個受苦和我們做不做基督徒
[02:46:49.600 --> 02:46:51.600]  都沒有分別的
[02:46:51.600 --> 02:46:53.600]  為什麼呢?
[02:46:53.600 --> 02:46:55.600]  我們經濟一來的時候
[02:46:55.600 --> 02:46:57.600]  我們不是想
[02:46:57.600 --> 02:46:59.600]  博大博小
[02:46:59.600 --> 02:47:01.600]  我們不是賭博
[02:47:01.600 --> 02:47:03.600]  我們不是炒樓
[02:47:03.600 --> 02:47:05.600]  我們只是好好的想供一間屋
[02:47:05.600 --> 02:47:07.600]  我們都是很正常 很正當
[02:47:07.600 --> 02:47:09.600]  但突然間借了錢
[02:47:09.600 --> 02:47:11.600]  我們變成了負資產
[02:47:11.600 --> 02:47:13.600]  我們都受很多的苦
[02:47:13.600 --> 02:47:15.600]  有時候有很多的苦不是我們做錯
[02:47:15.600 --> 02:47:17.600]  也不是我們做基督徒
[02:47:17.600 --> 02:47:19.600]  所以別人迫我們
[02:47:19.600 --> 02:47:21.600]  我們都會有苦
[02:47:21.600 --> 02:47:23.600]  但保羅很有意思
[02:47:23.600 --> 02:47:25.600]  你看看保羅就像在我身上
[02:47:25.600 --> 02:47:27.600]  這些苦楚有時候是別人加給我
[02:47:27.600 --> 02:47:29.600]  有時候我是為基督的緣故
[02:47:29.600 --> 02:47:31.600]  不過無論如何
[02:47:31.600 --> 02:47:33.600]  基督徒有受苦的經驗
[02:47:33.600 --> 02:47:35.600]  不理會什麼原因
[02:47:35.600 --> 02:47:37.600]  當然不是出於自己的罪
[02:47:37.600 --> 02:47:39.600]  我們不算數
[02:47:39.600 --> 02:47:41.600]  但如果不是出於自己的罪
[02:47:41.600 --> 02:47:43.600]  在神的裏面
[02:47:43.600 --> 02:47:45.600]  都成為有意義
[02:47:45.600 --> 02:47:47.600]  這點很重要
[02:47:47.600 --> 02:47:49.600]  即使我只是一個負資產
[02:47:49.600 --> 02:47:51.600]  我沒有做任何錯事
[02:47:51.600 --> 02:47:53.600]  也不是因為我做基督徒
[02:47:53.600 --> 02:47:55.600]  不是做基督徒的分別
[02:47:55.600 --> 02:47:57.600]  但對一個不信耶穌的人
[02:47:57.600 --> 02:47:59.600]  他負資產
[02:47:59.600 --> 02:48:01.600]  他的苦是沒有意義的
[02:48:01.600 --> 02:48:03.600]  只是因為金融風暴所害
[02:48:03.600 --> 02:48:05.600]  我一樣是有做基督徒
[02:48:05.600 --> 02:48:07.600]  但我有負資產的時候
[02:48:07.600 --> 02:48:09.600]  我只是想從神學的角度
[02:48:09.600 --> 02:48:11.600]  告訴你一件事
[02:48:11.600 --> 02:48:13.600]  他可能是來自社會的錯
[02:48:13.600 --> 02:48:15.600]  我直接的原因
[02:48:15.600 --> 02:48:17.600]  都是社會的錯
[02:48:17.600 --> 02:48:19.600]  但在神的手裏容許這件事
[02:48:19.600 --> 02:48:21.600]  一定有更特別的原因
[02:48:21.600 --> 02:48:23.600]  你明不明
[02:48:23.600 --> 02:48:25.600]  這件事我們只能夠
[02:48:25.600 --> 02:48:27.600]  從一個信仰和神學的角度
[02:48:27.600 --> 02:48:29.600]  去理解這件事
[02:48:29.600 --> 02:48:31.600]  我不信耶穌
[02:48:31.600 --> 02:48:33.600]  我只能夠從一個信仰和神學的角度
[02:48:33.600 --> 02:48:35.600]  去理解這件事
[02:48:35.600 --> 02:48:37.600]  你會說我不信耶穌
[02:48:37.600 --> 02:48:39.600]  我也是負資產的
[02:48:39.600 --> 02:48:41.600]  不是 我們只是相信一件事
[02:48:41.600 --> 02:48:43.600]  我們的神說過
[02:48:43.600 --> 02:48:45.600]  我們一條頭髮他也數過
[02:48:45.600 --> 02:48:47.600]  不是他准許我們摸一條頭髮
[02:48:47.600 --> 02:48:49.600]  掉到地上
[02:48:49.600 --> 02:48:51.600]  天空的飛鳥值多少錢
[02:48:51.600 --> 02:48:53.600]  耶穌說
[02:48:53.600 --> 02:48:55.600]  天父尚且養活他們
[02:48:55.600 --> 02:48:57.600]  何況你們呢
[02:48:57.600 --> 02:48:59.600]  詩篇84篇說
[02:48:59.600 --> 02:49:01.600]  我們的神未嘗留下一件好處
[02:49:01.600 --> 02:49:03.600]  羅馬書第八章說
[02:49:03.600 --> 02:49:05.600]  萬事都互相效力
[02:49:05.600 --> 02:49:07.600]  是要給予愛神的人
[02:49:07.600 --> 02:49:09.600]  得益處
[02:49:09.600 --> 02:49:11.600]  我再數下去 很多人都驚聞
[02:49:11.600 --> 02:49:13.600]  我們只是想告訴你
[02:49:13.600 --> 02:49:15.600]  我們所有的遭遇並不偶然
[02:49:15.600 --> 02:49:17.600]  在不信耶穌的人身上
[02:49:17.600 --> 02:49:19.600]  可能就是偶然
[02:49:19.600 --> 02:49:21.600]  你和我可能有同樣的遭遇
[02:49:21.600 --> 02:49:23.600]  但我們就不是偶然
[02:49:23.600 --> 02:49:25.600]  因為神愛我們
[02:49:25.600 --> 02:49:27.600]  他不會願意讓我們受苦
[02:49:27.600 --> 02:49:29.600]  按照他的心意
[02:49:29.600 --> 02:49:31.600]  他不會讓我們受苦
[02:49:31.600 --> 02:49:33.600]  你問我我也不懂
[02:49:33.600 --> 02:49:35.600]  因為我不是神
[02:49:35.600 --> 02:49:37.600]  但我只知道一件事
[02:49:37.600 --> 02:49:39.600]  神一定有他量度過
[02:49:39.600 --> 02:49:41.600]  然後才讓他臨到你
[02:49:41.600 --> 02:49:43.600]  因為他可以不讓你臨到
[02:49:43.600 --> 02:49:45.600]  那個不信耶穌的人
[02:49:45.600 --> 02:49:47.600]  這是另計
[02:49:47.600 --> 02:49:49.600]  但你信了耶穌的時候
[02:49:49.600 --> 02:49:51.600]  在神的手中他連命都可以為你犧牲
[02:49:51.600 --> 02:49:53.600]  他不會偶然讓你受苦
[02:49:53.600 --> 02:49:55.600]  不會的
[02:49:55.600 --> 02:49:57.600]  每一樣事都在他的計劃和掌管下
[02:49:57.600 --> 02:49:59.600]  如果他願意讓這件事
[02:49:59.600 --> 02:50:01.600]  像其他人一樣
[02:50:01.600 --> 02:50:03.600]  都臨到你身上的時候
[02:50:03.600 --> 02:50:05.600]  我只能夠從信心
[02:50:05.600 --> 02:50:07.600]  和剛才的經文說
