
[00:00:00.000 --> 00:00:01.600]  但是講人間的苦難
[01:12:55.040 --> 01:12:56.640]  又漂亮
[01:12:56.640 --> 01:12:57.040]  又好
[01:12:57.040 --> 01:12:58.040]  又新
[01:12:58.040 --> 01:13:00.040]  當他挑著兩個水桶的時候
[01:13:00.040 --> 01:13:01.240]  右邊這個水桶
[01:13:01.240 --> 01:13:03.440]  又新又美麗
[01:13:03.440 --> 01:13:04.640]  左邊那個
[01:13:04.640 --> 01:13:06.040]  又爛又漏水
[01:13:06.040 --> 01:13:07.440]  左邊這個桶又爛的
[01:13:07.440 --> 01:13:08.440]  是漏水的
[01:13:08.440 --> 01:13:10.640]  所以每天農夫打水的時候
[01:13:10.640 --> 01:13:12.240]  就拔了兩桶水
[01:13:12.240 --> 01:13:14.840]  一直回到田的時候
[01:13:14.840 --> 01:13:16.640]  左邊的差不多都漏光了
[01:13:16.640 --> 01:13:19.240]  那麼農夫每天挑水回來的時候
[01:13:19.240 --> 01:13:21.040]  回到他的田的時候
[01:13:21.040 --> 01:13:22.840]  左邊的水桶
[01:13:22.840 --> 01:13:23.840]  已經差不多漏完了
[01:13:23.840 --> 01:13:24.840]  剩下一個桶
[01:13:24.840 --> 01:13:26.640]  就剩下一桶
[01:13:26.640 --> 01:13:28.240]  但是農夫沒有管
[01:13:28.240 --> 01:13:29.240]  每天都這樣做
[01:13:29.240 --> 01:13:30.840]  但是這個農夫沒有去管
[01:13:30.840 --> 01:13:31.640]  他每天都這麼做
[01:13:31.640 --> 01:13:33.440]  直到有一天
[01:13:33.440 --> 01:13:34.640]  左邊的井忍無可忍
[01:13:34.640 --> 01:13:36.640]  左邊的桶忍無可忍
[01:13:36.640 --> 01:13:38.440]  左邊的桶忍無可忍
[01:13:38.440 --> 01:13:40.640]  就對農夫說
[01:13:40.640 --> 01:13:43.440]  難道你不知道那個是漏的嗎
[01:13:43.440 --> 01:13:44.640]  難道你不知道我這個桶
[01:13:44.640 --> 01:13:45.440]  是漏的嗎
[01:13:45.440 --> 01:13:46.840]  你每天這樣去打水
[01:13:46.840 --> 01:13:48.240]  你每天這麼去打水
[01:13:48.240 --> 01:13:49.440]  回到他就漏光了
[01:13:49.440 --> 01:13:50.640]  回到他就漏完了
[01:13:50.640 --> 01:13:51.640]  為什麼你這麼蠢
[01:13:51.640 --> 01:13:53.240]  你為什麼這麼蠢
[01:13:53.240 --> 01:13:55.440]  農夫就說
[01:13:55.440 --> 01:13:57.440]  你跟我來看
[01:13:57.440 --> 01:13:59.040]  農夫又再一次打水
[01:13:59.040 --> 01:14:00.640]  農夫又再一次去打水
[01:14:00.640 --> 01:14:01.640]  走同一條路
[01:14:01.640 --> 01:14:02.640]  又走同一條路
[01:14:02.640 --> 01:14:04.440]  同樣的路
[01:14:04.440 --> 01:14:07.240]  他對左邊的桶說
[01:14:07.240 --> 01:14:09.640]  你留意一下路旁兩邊有什麼分別
[01:14:09.640 --> 01:14:12.640]  你留意一下路旁兩邊有什麼分別
[01:14:12.640 --> 01:14:14.240]  桶一看就知道了
[01:14:14.240 --> 01:14:16.040]  桶一看就知道了
[01:14:16.040 --> 01:14:17.240]  右邊的路旁
[01:14:17.240 --> 01:14:18.840]  乾的 全部都是乾的
[01:14:18.840 --> 01:14:21.840]  右邊這條路是乾的
[01:14:21.840 --> 01:14:23.240]  左邊的路旁
[01:14:23.240 --> 01:14:24.440]  有草
[01:14:24.440 --> 01:14:26.240]  有很茂盛的花
[01:14:26.240 --> 01:14:27.640]  在左邊這條路旁
[01:14:27.640 --> 01:14:29.240]  有草 有很茂盛的花
[01:14:29.240 --> 01:14:30.840]  因為每天都在漏水
[01:14:30.840 --> 01:14:32.240]  他一直灌溉
[01:14:32.240 --> 01:14:33.440]  就是因為這個桶
[01:14:33.440 --> 01:14:34.440]  它漏出來的水
[01:14:34.440 --> 01:14:36.440]  天天都在灌溉
[01:14:36.440 --> 01:14:38.040]  我記得我對我的女兒說
[01:14:38.040 --> 01:14:39.440]  Florida
[01:14:39.440 --> 01:14:40.840]  我記得我對我的女兒說
[01:14:40.840 --> 01:14:42.440]  Stella
[01:14:42.440 --> 01:14:44.040]  我們又走同一條路
[01:14:44.040 --> 01:14:45.840]  我們又走同一條路
[01:14:45.840 --> 01:14:47.040]  我想告訴你
[01:14:47.040 --> 01:14:48.240]  我想告訴你
[01:14:48.240 --> 01:14:51.040]  我們的家庭是漏水的桶
[01:14:51.040 --> 01:14:52.640]  我們的家庭是漏水的桶
[01:14:52.640 --> 01:14:53.840]  一點都不好看
[01:14:53.840 --> 01:14:55.440]  一點都不好看
[01:14:55.440 --> 01:14:57.840]  很遺憾
[01:14:57.840 --> 01:14:59.440]  很遺憾
[01:14:59.440 --> 01:15:01.040]  但是因為漏水
[01:15:01.040 --> 01:15:02.440]  但是因為這樣子
[01:15:02.440 --> 01:15:04.040]  就可以成為人的祝福
[01:15:04.040 --> 01:15:05.840]  就能夠成為別人的祝福
[01:15:05.840 --> 01:15:07.640]  我希望你記住這些
[01:15:07.640 --> 01:15:09.240]  我希望你能夠記住這一點
[01:15:09.240 --> 01:15:12.040]  我說你在家裡很不快樂
[01:15:12.040 --> 01:15:14.040]  我知道你在家裡很不愉快
[01:15:14.040 --> 01:15:16.640]  單親
[01:15:16.640 --> 01:15:18.440]  接種的家庭你都試過
[01:15:18.440 --> 01:15:20.240]  接種的家庭你都試過
[01:15:20.240 --> 01:15:22.040]  你以後
[01:15:22.040 --> 01:15:24.240]  可以幫助這些年輕人
[01:15:24.240 --> 01:15:26.240]  能夠去幫助這些年輕人
[01:15:26.240 --> 01:15:27.440]  是其他人幫助不了的
[01:15:27.440 --> 01:15:29.040]  是其他人幫助不了的
[01:15:29.040 --> 01:15:31.240]  然後第二年
[01:15:31.240 --> 01:15:32.640]  他就不再在IBM
[01:15:32.640 --> 01:15:34.440]  他的電腦公司工作
[01:15:34.440 --> 01:15:35.440]  他就不再在IBM
[01:15:35.440 --> 01:15:37.240]  他的電腦公司工作
[01:15:37.240 --> 01:15:38.840]  辭職
[01:15:38.840 --> 01:15:40.240]  走去多倫多大學
[01:15:40.240 --> 01:15:41.440]  再讀一個Master
[01:15:41.440 --> 01:15:42.640]  然後去多倫多大學
[01:15:42.640 --> 01:15:44.240]  再讀一個措施
[01:15:44.240 --> 01:15:46.440]  讀Medical Technology
[01:15:46.440 --> 01:15:49.840]  是學這個醫學的工程
[01:15:49.840 --> 01:15:51.840]  他就醫學工程
[01:15:51.840 --> 01:15:53.040]  是醫學工程
[01:15:53.040 --> 01:15:54.440]  用他的電腦
[01:15:54.440 --> 01:15:55.240]  用他的電腦
[01:15:55.240 --> 01:15:56.840]  一直到今天他已經轉了
[01:15:56.840 --> 01:15:59.040]  幫助那些小孩
[01:15:59.040 --> 01:16:00.840]  怎樣透過電腦的程式
[01:16:00.840 --> 01:16:02.840]  去表達他自己
[01:16:02.840 --> 01:16:04.040]  可以得到醫治
[01:16:04.040 --> 01:16:05.640]  他就是通過這個電腦的
[01:16:05.640 --> 01:16:07.040]  這個軟件系統
[01:16:07.040 --> 01:16:08.440]  去幫助一些孩子
[01:16:08.440 --> 01:16:09.840]  怎麼樣去表達他們自己
[01:16:09.840 --> 01:16:11.040]  人生有時是這樣
[01:16:11.040 --> 01:16:13.640]  人生有時就是這樣子
[01:16:13.640 --> 01:16:16.240]  多一個痛苦
[01:16:16.240 --> 01:16:18.640]  你別以為我在說高調
[01:16:18.640 --> 01:16:21.040]  多一個痛苦就當好多張照片
[01:16:21.040 --> 01:16:22.840]  你別以為我是在唱高調
[01:16:22.840 --> 01:16:23.840]  其實多的痛苦
[01:16:23.840 --> 01:16:25.640]  無非你以為是考多一個文憑
[01:16:25.640 --> 01:16:27.240]  反正人生怎會無苦
[01:16:27.240 --> 01:16:29.040]  反正人生怎麼會沒有苦呢
[01:16:29.040 --> 01:16:30.240]  我不是說你悲觀
[01:16:30.240 --> 01:16:31.040]  我不是悲觀
[01:16:31.040 --> 01:16:32.040]  我今年64歲
[01:16:32.040 --> 01:16:33.240]  快到65歲了
[01:16:33.240 --> 01:16:35.040]  我今年64快65歲了
[01:16:35.040 --> 01:16:37.040]  你以為我到75歲我不生病嗎
[01:16:37.040 --> 01:16:38.440]  你以為我到75歲我不生病嗎
[01:16:38.440 --> 01:16:39.240]  我敢生病
[01:16:39.240 --> 01:16:40.240]  我肯定會生病
[01:16:40.240 --> 01:16:41.840]  可能下一年病到不能來
[01:16:41.840 --> 01:16:43.040]  說你講什麼
[01:16:43.040 --> 01:16:44.640]  不要緊的 我怕什麼
[01:16:44.640 --> 01:16:46.440]  可能明年我已經生病了
[01:16:46.440 --> 01:16:47.240]  不能再來了
[01:16:47.240 --> 01:16:49.440]  你可能說不要這麼講不吉利的話
[01:16:49.440 --> 01:16:50.640]  但是我不怕
[01:16:50.640 --> 01:16:51.840]  人生怎會無苦
[01:16:51.840 --> 01:16:53.240]  人生怎麼會沒有苦呢
[01:16:53.240 --> 01:16:54.240]  看你怎麼面對它
[01:16:54.240 --> 01:16:55.640]  看你怎麼面對它
[01:16:55.640 --> 01:16:56.840]  你能不能勝過它
[01:16:56.840 --> 01:16:58.240]  看你怎麼能勝過它
[01:16:58.240 --> 01:17:00.640]  我就走這條路
[01:17:00.640 --> 01:17:01.840]  我就將它成為別人的祝福
[01:17:01.840 --> 01:17:04.640]  我就成為別人的祝福
[01:17:04.640 --> 01:17:08.040]  這個就是我休息之前
[01:17:08.040 --> 01:17:09.240]  說的幾句話
[01:17:09.240 --> 01:17:12.040]  這就是我在休息之前想講的幾句話
[01:17:12.040 --> 01:17:13.640]  始終一定要給大家休息一下
[01:17:13.640 --> 01:17:14.640]  現在給大家休息
[01:17:14.640 --> 01:17:15.840]  不過休息之前
[01:17:15.840 --> 01:17:17.640]  我留一個問題給大家
[01:17:17.640 --> 01:17:18.640]  那麼在休息之前
[01:17:18.640 --> 01:17:19.440]  我給大家留一個問題
[01:17:19.440 --> 01:17:20.840]  休息之後我會回答
[01:17:20.840 --> 01:17:23.040]  休息之後我來回答
[01:17:23.040 --> 01:17:24.240]  可能有些人心裏面
[01:17:24.240 --> 01:17:25.640]  也都會這樣想
[01:17:25.640 --> 01:17:27.440]  可能有些人心裏面也會這麼想
[01:17:27.440 --> 01:17:29.040]  是 你講得很有好戲
[01:17:29.040 --> 01:17:31.040]  你講得很有道理
[01:17:31.040 --> 01:17:32.240]  苦難都很有意思
[01:17:32.240 --> 01:17:33.640]  苦難也很有意思
[01:17:33.640 --> 01:17:35.240]  但是要不要這麼苦
[01:17:35.240 --> 01:17:36.640]  但是要不要這麼苦呢
[01:17:36.640 --> 01:17:38.040]  輕一點都可以吧
[01:17:38.040 --> 01:17:39.240]  輕一點可以嗎
[01:17:39.240 --> 01:17:41.040]  為什麼神會落得這麼重手
[01:17:41.040 --> 01:17:43.040]  為什麼神要下這麼重的手
[01:17:43.040 --> 01:17:44.840]  我們休息之後
[01:17:44.840 --> 01:17:46.040]  我們解答這個問題
[01:17:46.040 --> 01:17:47.040]  好 我們休息之後
[01:17:47.040 --> 01:17:48.240]  來解答這個問題
[01:17:48.240 --> 01:17:52.440]  我們上半節
[01:17:52.440 --> 01:17:54.440]  其實一直你已經從
[01:17:54.440 --> 01:17:58.040]  如果只要人仍然是有自由的
[01:17:58.040 --> 01:18:00.640]  那我們上帝是無所不能的
[01:18:00.640 --> 01:18:03.640]  但是他有些事情是不會做的
[01:18:03.640 --> 01:18:05.240]  只是讓它會發生的
[01:18:05.240 --> 01:18:06.440]  我們前面講到說
[01:18:06.440 --> 01:18:08.440]  只要我們人還有自由意志的話
[01:18:08.440 --> 01:18:09.440]  那麼一定有苦難
[01:18:09.440 --> 01:18:12.040]  這些事情全能的上帝不是不能做的
[01:18:12.040 --> 01:18:13.840]  一定會有些事情要發生的
[01:18:13.840 --> 01:18:15.640]  然後我們就討論到
[01:18:15.640 --> 01:18:18.040]  其實苦難有很多的原因
[01:18:18.040 --> 01:18:19.440]  所以我們繼續討論到
[01:18:19.440 --> 01:18:21.440]  其實苦難有很多的原因
[01:18:21.440 --> 01:18:23.840]  有人弄出來的錯
[01:18:23.840 --> 01:18:25.440]  有人弄出來的錯
[01:18:25.440 --> 01:18:28.440]  有他人錯連累你
[01:18:28.440 --> 01:18:32.640]  現在是他人的錯連累了這些人
[01:18:32.640 --> 01:18:37.440]  自然世間會有這樣的現象
[01:18:37.440 --> 01:18:38.840]  不過你剛剛在那裡
[01:18:38.840 --> 01:18:41.240]  你就會有這樣的結果
[01:18:41.240 --> 01:18:44.640]  有一些是自然很盛產的現象
[01:18:44.640 --> 01:18:45.840]  不過剛才有人在那裡
[01:18:45.840 --> 01:18:47.840]  就造成了這樣的一個痛苦
[01:18:47.840 --> 01:18:50.840]  好 最後我跟大家說
[01:18:50.840 --> 01:18:51.640]  如果是這樣的時候
[01:18:51.640 --> 01:18:53.640]  你根本不可以時常問
[01:18:53.640 --> 01:18:55.440]  為什麼是我
[01:18:55.440 --> 01:18:57.440]  為什麼會發生這些事情
[01:18:57.440 --> 01:19:00.640]  我們知道這個根本是人生的痛苦
[01:19:00.640 --> 01:19:03.640]  是人生的其中一個不可分割的部分
[01:19:03.640 --> 01:19:05.240]  所以當我們發生這樣的問題的時候
[01:19:05.240 --> 01:19:06.240]  我們不要一直在問
[01:19:06.240 --> 01:19:07.040]  為什麼是我
[01:19:07.040 --> 01:19:08.440]  讓我們知道人生的痛苦
[01:19:08.440 --> 01:19:09.640]  其實是我們人生當中
[01:19:09.640 --> 01:19:10.840]  不可分割的一部分
[01:19:10.840 --> 01:19:11.640]  你能夠這樣看
[01:19:11.640 --> 01:19:13.640]  不是表示你又不會痛苦
[01:19:13.640 --> 01:19:14.440]  你能夠這麼看
[01:19:14.440 --> 01:19:16.040]  不表示說你就沒有痛苦了
[01:19:16.040 --> 01:19:17.840]  但是你看可以寬闊一點
[01:19:17.840 --> 01:19:19.840]  但是你可以看得更寬一點
[01:19:19.840 --> 01:19:21.240]  其實這個都是佛家教
[01:19:21.240 --> 01:19:23.640]  我們的其中一個方向
[01:19:23.640 --> 01:19:25.240]  其實這個也是佛家教我們
[01:19:25.240 --> 01:19:26.440]  其中的一個方向
[01:19:26.440 --> 01:19:27.440]  如果能夠接受苦
[01:19:27.440 --> 01:19:30.240]  根本就是一個現實生命裡必然的
[01:19:30.240 --> 01:19:31.840]  因為我們能夠接受苦
[01:19:31.840 --> 01:19:33.640]  是一個現實當中必然的
[01:19:33.640 --> 01:19:36.440]  我們會看得比較放下一點
[01:19:36.440 --> 01:19:37.440]  放手一點
[01:19:37.440 --> 01:19:40.040]  我們就可以比較看的放下放手一點
[01:19:40.040 --> 01:19:41.040]  你不要覺得
[01:19:41.040 --> 01:19:43.440]  經常覺得我是全世界最慘的
[01:19:43.440 --> 01:19:45.840]  你不要覺得我是全世界最慘的那一位
[01:19:45.840 --> 01:19:48.240]  不要隨便說神你是陷害我
[01:19:48.240 --> 01:19:49.240]  那不是
[01:19:49.240 --> 01:19:50.840]  你不要說神你是在陷害我
[01:19:50.840 --> 01:19:51.840]  其實不是的
[01:19:51.840 --> 01:19:52.840]  但是現在我們就轉去
[01:19:52.840 --> 01:19:54.840]  第二個剛才我們所問的問題
[01:19:54.840 --> 01:19:55.840]  那麼現在我們轉向
[01:19:55.840 --> 01:19:57.640]  我們剛才所問的第二個問題
[01:19:57.640 --> 01:19:58.640]  有時候我們真的忍不住
[01:19:58.640 --> 01:20:00.640]  說神你為什麼這樣都不幫我
[01:20:00.640 --> 01:20:02.240]  你是不是真的不愛我
[01:20:02.240 --> 01:20:03.440]  那麼有時候我也會忍不住說
[01:20:03.440 --> 01:20:05.640]  神這樣你不幫我也不愛我
[01:20:05.640 --> 01:20:06.840]  就是如果神是愛的
[01:20:06.840 --> 01:20:09.440]  為什麼會仍然讓苦難發生
[01:20:09.440 --> 01:20:10.440]  如果神是愛的
[01:20:10.440 --> 01:20:12.640]  為什麼仍然會有苦難發生呢
[01:20:12.640 --> 01:20:14.040]  神不是愛我的嗎
[01:20:14.040 --> 01:20:15.240]  神不是愛我的嗎
[01:20:15.240 --> 01:20:18.640]  你愛的人是不是就不會令他受苦呢
[01:20:18.640 --> 01:20:21.440]  你愛一個人是不是就會不令他受苦呢
[01:20:21.440 --> 01:20:24.040]  雖然不是你令他受苦
[01:20:24.040 --> 01:20:26.040]  就是你害他受苦當然是不對
[01:20:26.040 --> 01:20:27.040]  當然不愛他
[01:20:27.040 --> 01:20:28.240]  當然不是說你令他受苦
[01:20:28.240 --> 01:20:30.240]  你害他受苦當然是不對的
[01:20:30.240 --> 01:20:31.640]  但是當他受苦的時候
[01:20:31.640 --> 01:20:34.040]  你並沒有立即出手
[01:20:34.040 --> 01:20:36.240]  去讓他消除這個痛苦
[01:20:36.240 --> 01:20:38.840]  有時候是更加是出於愛的
[01:20:38.840 --> 01:20:39.640]  有時候我們說
[01:20:39.640 --> 01:20:41.440]  當一個人遇到痛苦的時候
[01:20:41.440 --> 01:20:44.440]  你不馬上出手讓他解除這個痛苦
[01:20:44.440 --> 01:20:45.840]  有時候也是出於愛的
[01:20:45.840 --> 01:20:47.040]  明白我在說什麼嗎
[01:20:47.040 --> 01:20:48.640]  你明白我在說什麼嗎
[01:20:48.640 --> 01:20:53.040]  我記得在十幾年前
[01:20:53.040 --> 01:20:54.040]  我在香港的時候
[01:20:54.040 --> 01:20:55.640]  跟一個媽媽聊天
[01:20:55.640 --> 01:20:56.840]  母親聊天
[01:20:56.840 --> 01:20:58.040]  我記得在十多年前
[01:20:58.040 --> 01:21:00.440]  我在香港和一個母親談話
[01:21:00.440 --> 01:21:01.840]  我就當然都知道了
[01:21:01.840 --> 01:21:03.040]  香港很辛苦的
[01:21:03.040 --> 01:21:04.640]  讀書小朋友
[01:21:04.640 --> 01:21:05.840]  我們大家當然都知道
[01:21:05.840 --> 01:21:07.640]  在香港讀書小朋友很辛苦的
[01:21:07.640 --> 01:21:08.840]  她的兒子六年級
[01:21:08.840 --> 01:21:10.840]  她的兒子六年級
[01:21:10.840 --> 01:21:13.240]  她提到說21天很辛苦
[01:21:13.240 --> 01:21:15.040]  她提到說有一天她很辛苦
[01:21:15.040 --> 01:21:16.840]  她工作已經很吃力了
[01:21:16.840 --> 01:21:18.240]  她工作已經很吃力了
[01:21:18.240 --> 01:21:20.040]  回到家
[01:21:20.040 --> 01:21:21.640]  她的兒子其實很乖的
[01:21:21.640 --> 01:21:22.440]  小朋友
[01:21:22.440 --> 01:21:24.240]  她的兒子是個很乖的小朋友
[01:21:24.240 --> 01:21:25.840]  我見到她已經在做功課
[01:21:25.840 --> 01:21:28.040]  她知道香港的小學有很多功課
[01:21:28.040 --> 01:21:29.840]  你知道香港小學很多功課
[01:21:29.840 --> 01:21:31.840]  她下班就看到孩子一直在做功課
[01:21:31.840 --> 01:21:33.040]  幫她煮飯煮完飯之後
[01:21:33.040 --> 01:21:34.240]  大家吃飯
[01:21:34.240 --> 01:21:35.440]  然後就趕快煮飯
[01:21:35.440 --> 01:21:38.440]  大家吃完以後趕快煮好飯
[01:21:38.440 --> 01:21:39.240]  趕快吃飯
[01:21:39.240 --> 01:21:40.240]  小朋友很乖的
[01:21:40.240 --> 01:21:41.040]  吃完飯之後
[01:21:41.040 --> 01:21:42.240]  就玩一會兒
[01:21:42.240 --> 01:21:43.840]  她又出去再做功課
[01:21:43.840 --> 01:21:44.840]  小朋友很乖
[01:21:44.840 --> 01:21:45.640]  她玩了一會兒
[01:21:45.640 --> 01:21:46.840]  她就馬上就去再做功課
[01:21:46.840 --> 01:21:48.240]  做到11點半
[01:21:48.240 --> 01:21:49.240]  做到11點半
[01:21:49.240 --> 01:21:50.440]  還在做功課
[01:21:50.440 --> 01:21:51.440]  還在做作業
[01:21:51.440 --> 01:21:52.440]  見到她在那裡哼
[01:21:52.440 --> 01:21:54.440]  小朋友在那裡哼著吃飯
[01:21:54.440 --> 01:21:56.040]  邊做就邊打瞌睡
[01:21:56.040 --> 01:21:57.440]  媽媽心痛
[01:21:57.440 --> 01:21:58.640]  媽媽就很心疼了
[01:21:58.640 --> 01:21:59.640]  走過去
[01:21:59.640 --> 01:22:00.840]  就走過去
[01:22:00.840 --> 01:22:01.640]  我說怎麼樣
[01:22:01.640 --> 01:22:02.640]  明天要教
[01:22:02.640 --> 01:22:03.840]  然後就問她說什麼
[01:22:03.840 --> 01:22:04.840]  明天要教功課
[01:22:04.840 --> 01:22:06.840]  她說是
[01:22:06.840 --> 01:22:07.440]  教什麼
[01:22:07.440 --> 01:22:08.240]  教數學
[01:22:08.240 --> 01:22:08.840]  10條
[01:22:08.840 --> 01:22:09.840]  她說教什麼
[01:22:09.840 --> 01:22:12.040]  教算術題10條
[01:22:12.040 --> 01:22:13.640]  媽媽說你做了多少條
