
[00:00:00.000 --> 00:00:04.160]  各位網友你好
[01:38:16.840 --> 01:38:18.840]  Already but Not Yet的世代
[01:38:18.840 --> 01:38:22.840]  亦稱為Eschatological Tension的世紀
[01:38:22.840 --> 01:38:24.840]  所謂活世將來的世紀
[01:38:24.840 --> 01:38:27.840]  既有邪惡 卻又有恩典
[01:38:27.840 --> 01:38:30.840]  從時間來分我們可以稱為
[01:38:30.840 --> 01:38:33.840]  「現今世代」和「將來世代」
[01:38:33.840 --> 01:38:35.840]  從內容來分我們可以稱為
[01:38:35.840 --> 01:38:39.840]  「看得見的世界」和「看不見的世界」
[01:38:39.840 --> 01:38:43.840]  保羅在哥倫多口書第四章16段18至9都很清楚
[01:38:43.840 --> 01:38:45.840]  兩者之間的分別
[01:38:45.840 --> 01:38:47.840]  我們不喪膽
[01:38:47.840 --> 01:38:49.840]  外體即是「現今世代」
[01:38:49.840 --> 01:38:51.840]  「看得見的世界」
[01:38:51.840 --> 01:38:52.840]  雖然委外
[01:38:52.840 --> 01:38:54.840]  內心即是「將來世代」
[01:38:54.840 --> 01:38:55.840]  「看不見的世界」
[01:38:55.840 --> 01:38:57.840]  卻是一天生此一天
[01:38:57.840 --> 01:39:00.840]  我們這至暫至輕的苦楚
[01:39:00.840 --> 01:39:03.840]  要為我們成就極重無比永遠的榮耀
[01:39:03.840 --> 01:39:06.840]  而來我們不是顧念所見的
[01:39:06.840 --> 01:39:08.840]  乃是顧念所不見的
[01:39:08.840 --> 01:39:10.840]  因為所見的是暫時的
[01:39:10.840 --> 01:39:12.840]  所不見的是永遠的
[01:39:13.840 --> 01:39:15.840]  在「現今世代」
[01:39:15.840 --> 01:39:18.840]  這個「看得見的世界」充滿了苦難
[01:39:18.840 --> 01:39:20.840]  生老病死
[01:39:20.840 --> 01:39:21.840]  分離邪惡
[01:39:21.840 --> 01:39:25.840]  但將來的世代屬神的世界
[01:39:25.840 --> 01:39:26.840]  是永恆的
[01:39:26.840 --> 01:39:28.840]  充滿了榮耀
[01:39:28.840 --> 01:39:30.840]  首先來看看人的世界
[01:39:30.840 --> 01:39:31.840]  這個世代
[01:39:31.840 --> 01:39:33.840]  37至41
[01:39:33.840 --> 01:39:35.840]  有一天
[01:39:35.840 --> 01:39:36.840]  第二天
[01:39:36.840 --> 01:39:37.840]  他們下了山
[01:39:37.840 --> 01:39:40.840]  有一大群人來應見耶穌
[01:39:40.840 --> 01:39:41.840]  其中有人喊道
[01:39:41.840 --> 01:39:44.840]  「聖老師求您看我的兒子」
[01:39:44.840 --> 01:39:45.840]  「因為他吃了我的毒子」
[01:39:45.840 --> 01:39:47.840]  他被靈拿著
[01:39:47.840 --> 01:39:48.840]  突然喊叫
[01:39:48.840 --> 01:39:49.840]  「拿來有屎打臭風」
[01:39:49.840 --> 01:39:52.840]  「口吐白沫」
[01:39:52.840 --> 01:39:54.840]  並且重重地傷害他人
[01:39:54.840 --> 01:39:56.840]  不輕易放過他人
[01:39:56.840 --> 01:39:59.840]  「我求求您的門徒把拿靈趕出去」
[01:39:59.840 --> 01:40:00.840]  「他們卻不能」
[01:40:00.840 --> 01:40:02.840]  耶穌回答說
[01:40:02.840 --> 01:40:05.840]  「這又不信又叛亂的世敗」
[01:40:05.840 --> 01:40:07.840]  「我和你們在一起」
[01:40:07.840 --> 01:40:09.840]  「忍耐你們要到何時呢」
[01:40:09.840 --> 01:40:11.840]  「把你的兒子帶到這裡來」
[01:40:11.840 --> 01:40:14.840]  首先我們來看看路加的編排
[01:40:14.840 --> 01:40:17.840]  有兩個非常突出的特色
[01:40:17.840 --> 01:40:19.840]  第一
[01:40:19.840 --> 01:40:21.840]  比對兩個不同的世界
[01:40:21.840 --> 01:40:22.840]  兩個不同的世代
[01:40:22.840 --> 01:40:26.840]  前一段是說到耶穌登山變像
[01:40:26.840 --> 01:40:28.840]  是另一個世界的縮影
[01:40:28.840 --> 01:40:30.840]  是屬神的世界
[01:40:30.840 --> 01:40:32.840]  這個世界是超越死亡
[01:40:32.840 --> 01:40:35.840]  所以我們可以看到摩西和以利那
[01:40:35.840 --> 01:40:37.840]  這個世界充滿了榮光
[01:40:37.840 --> 01:40:39.840]  但他們一下山
[01:40:39.840 --> 01:40:42.840]  就看到另一個完全不同的世界
[01:40:42.840 --> 01:40:47.840]  充滿了愛上、無助、不失成敗
[01:40:47.840 --> 01:40:49.840]  生離死別的世間
[01:40:49.840 --> 01:40:54.840]  路加有意將這兩段聖經放在一起
[01:40:54.840 --> 01:40:58.840]  讓我們看到這兩個世界強烈的對比
[01:40:58.840 --> 01:41:02.840]  路加又跟著描述第二個特色
[01:41:02.840 --> 01:41:08.840]  耶穌登山變像和摩西上西乃山有著極密切的關係
[01:41:08.840 --> 01:41:10.840]  摩西乃人上山
[01:41:10.840 --> 01:41:12.840]  耶穌也是大門徒上山
[01:41:12.840 --> 01:41:15.840]  摩西在山上、廟上發光
[01:41:15.840 --> 01:41:18.840]  耶穌在山上也發光
[01:41:18.840 --> 01:41:20.840]  摩西有雲彩圍著
[01:41:20.840 --> 01:41:23.840]  耶穌在山上也有雲彩圍著
[01:41:23.840 --> 01:41:26.840]  天上有聲音向摩西說
[01:41:26.840 --> 01:41:29.840]  雲彩後有聲音向耶穌說話
[01:41:29.840 --> 01:41:31.840]  所以我們看得很清楚
[01:41:31.840 --> 01:41:33.840]  表明一件事
[01:41:33.840 --> 01:41:36.840]  這個舊約聖經摩西的故事
[01:41:36.840 --> 01:41:41.840]  和耶穌登山變像的故事有很多相似的地方
[01:41:41.840 --> 01:41:44.840]  路加要表明一件事
[01:41:44.840 --> 01:41:47.840]  摩西只不過是耶穌的御像
[01:41:47.840 --> 01:41:52.840]  西乃山只是預表了這個登山變像的事蹟
[01:41:52.840 --> 01:41:54.840]  但如是
[01:41:54.840 --> 01:41:57.840]  如果我們再比較伊利納伊尼沙的故事
[01:41:57.840 --> 01:41:59.840]  和路加描述的故事
[01:41:59.840 --> 01:42:02.840]  我們會發覺有更多相似的地方
[01:42:02.840 --> 01:42:05.840]  路加第九章38-40節
[01:42:05.840 --> 01:42:08.840]  有一個獨子面臨死亡
[01:42:08.840 --> 01:42:11.840]  而聶皇基雅第四章14-24節
[01:42:11.840 --> 01:42:14.840]  說到書廉的獨子面臨死亡
[01:42:14.840 --> 01:42:18.840]  第二 路加第九章41-42節
[01:42:18.840 --> 01:42:21.840]  孩子被帶到耶穌的根前
[01:42:21.840 --> 01:42:24.840]  聶皇基雅第四章22-25節
[01:42:24.840 --> 01:42:27.840]  孩子也被帶到先知的根前
[01:42:27.840 --> 01:42:30.840]  路加第九章40-42節
[01:42:30.840 --> 01:42:33.840]  說此事(這個孩子的一事)
[01:42:33.840 --> 01:42:36.840]  發生在夏山之後
[01:42:36.840 --> 01:42:39.840]  聶皇基雅第四章25-27節
[01:42:39.840 --> 01:42:43.840]  這件事也發生在先知夏山之後
[01:42:43.840 --> 01:42:46.840]  路加第九章40節
[01:42:46.840 --> 01:42:48.840]  提到玩圖無能
[01:42:48.840 --> 01:42:51.840]  聶皇基雅第四章28-31節
[01:42:51.840 --> 01:42:54.840]  先知的玩圖也是無能
[01:42:54.840 --> 01:42:57.840]  所以我們看到
[01:42:57.840 --> 01:43:02.840]  是非常清楚的對比
[01:43:02.840 --> 01:43:05.840]  路加第九章41-42節
[01:43:05.840 --> 01:43:08.840]  說到耶穌大人的章典
[01:43:08.840 --> 01:43:11.840]  聶皇基雅第四章32-35節
[01:43:11.840 --> 01:43:14.840]  說到先知大人的章典
[01:43:14.840 --> 01:43:17.840]  路加第九章41-42節
[01:43:17.840 --> 01:43:21.840]  說耶穌把孩子交給母親
[01:43:21.840 --> 01:43:24.840]  聶皇基雅第四章36-37節
[01:43:24.840 --> 01:43:27.840]  說到先知把孩子交給母親
[01:43:27.840 --> 01:43:30.840]  所以小小的比較
[01:43:30.840 --> 01:43:32.840]  我們可以看得清楚
[01:43:32.840 --> 01:43:36.840]  路加福音和聶皇基雅第四章所說的
[01:43:36.840 --> 01:43:41.840]  幾乎全部相似
[01:43:41.840 --> 01:43:44.840]  我們可以這樣說
[01:43:44.840 --> 01:43:47.840]  耶穌登山變象
[01:43:47.840 --> 01:43:51.840]  摩西和以利亞並非偶然
[01:43:51.840 --> 01:43:53.840]  摩西在山上的故事
[01:43:53.840 --> 01:43:56.840]  和耶穌在山上的故事有密切的關係
[01:43:56.840 --> 01:43:59.840]  耶穌在山下所發生的事
[01:43:59.840 --> 01:44:01.840]  和以利亞在山下所發生的事
[01:44:01.840 --> 01:44:04.840]  同樣有密切的關係
[01:44:04.840 --> 01:44:07.840]  所以我們可以說摩西和以利亞
[01:44:07.840 --> 01:44:09.840]  是預表了耶穌
[01:44:09.840 --> 01:44:13.840]  耶穌臨在山上又在下山
[01:44:13.840 --> 01:44:15.840]  耶穌既有天上的身份
[01:44:15.840 --> 01:44:17.840]  亦有地上的身份
[01:44:17.840 --> 01:44:21.840]  祂就是這兩個不同世界的橋樑
[01:44:21.840 --> 01:44:24.840]  現在我們再詳細看看
[01:44:24.840 --> 01:44:26.840]  這個世界是一個什麼樣的世界
[01:44:26.840 --> 01:44:28.840]  我們最多看到幾個特色
[01:44:28.840 --> 01:44:30.840]  37-40節
[01:44:30.840 --> 01:44:32.840]  第二天他們在亞利桑那
[01:44:32.840 --> 01:44:34.840]  有一大群人來應見耶穌
[01:44:34.840 --> 01:44:36.840]  其中有一人說
[01:44:36.840 --> 01:44:38.840]  老師求你安安我的兒子
[01:44:38.840 --> 01:44:40.840]  因為他是我的獨子
[01:44:40.840 --> 01:44:43.840]  他被靈拿住就突然喊叫
[01:44:43.840 --> 01:44:45.840]  那靈就使他抽風
[01:44:45.840 --> 01:44:47.840]  口吐白沫
[01:44:47.840 --> 01:44:49.840]  並且重重地傷害他
[01:44:49.840 --> 01:44:51.840]  不輕易放過他
[01:44:51.840 --> 01:44:53.840]  我求過你的門徒
[01:44:53.840 --> 01:44:55.840]  把那靈趕出去
[01:44:55.840 --> 01:44:57.840]  他不卻不來
[01:44:57.840 --> 01:45:00.840]  很明顯這位獨生子
[01:45:00.840 --> 01:45:03.840]  患上了不陽症
[01:45:03.840 --> 01:45:05.840]  馬達公音第17章15節
[01:45:05.840 --> 01:45:07.840]  主阿尼摩者說
[01:45:07.840 --> 01:45:10.840]  他發出癲癇病
[01:45:10.840 --> 01:45:12.840]  很痛苦
[01:45:12.840 --> 01:45:14.840]  裡子跌入火裡
[01:45:14.840 --> 01:45:16.840]  裡子跌進水裡
[01:45:16.840 --> 01:45:18.840]  聖經很清楚地告訴他
[01:45:18.840 --> 01:45:21.840]  他正在患上這個病
[01:45:21.840 --> 01:45:24.840]  希臘文叫Selenia Zeta
[01:45:24.840 --> 01:45:27.840]  英文叫Monstra
[01:45:27.840 --> 01:45:29.840]  因為昔日有的人以為
[01:45:29.840 --> 01:45:31.840]  當月圓之夜
[01:45:31.840 --> 01:45:33.840]  人就可能發癲
[01:45:33.840 --> 01:45:36.840]  我曾經問我女婿有關這個病
[01:45:36.840 --> 01:45:38.840]  他是一位腦科醫生
[01:45:38.840 --> 01:45:42.840]  而且是發陽調整的專家
[01:45:42.840 --> 01:45:44.840]  從醫學角度去看
[01:45:44.840 --> 01:45:47.840]  當腦電波發生問題
[01:45:47.840 --> 01:45:50.840]  引致腦部有不正常反應
[01:45:50.840 --> 01:45:53.840]  引致各種非常奇怪的症狀
[01:45:53.840 --> 01:45:56.840]  路家形容他抽筋
[01:45:56.840 --> 01:45:58.840]  口中流口水
[01:45:58.840 --> 01:46:00.840]  馬達公音形容他跌進火裡水裡
[01:46:00.840 --> 01:46:02.840]  很苦
[01:46:02.840 --> 01:46:04.840]  我女婿跟我說
[01:46:04.840 --> 01:46:07.840]  有些患陽簡症的病人
[01:46:07.840 --> 01:46:09.840]  往往病發的時候
[01:46:09.840 --> 01:46:12.840]  突然變成另一個人
[01:46:12.840 --> 01:46:15.840]  難怪昔日有人以為他被鬼附
[01:46:15.840 --> 01:46:18.840]  所以路家說他是被靈攔住
[01:46:18.840 --> 01:46:20.840]  被污穢控制著
[01:46:20.840 --> 01:46:22.840]  我們有兩種不同的解釋
[01:46:22.840 --> 01:46:24.840]  在耶穌的時代
[01:46:24.840 --> 01:46:26.840]  他們沒有現今醫學的知識
[01:46:26.840 --> 01:46:28.840]  目睹這些奇怪的症狀
[01:46:28.840 --> 01:46:30.840]  就以為是被鬼附
[01:46:30.840 --> 01:46:32.840]  所以耶穌就因為他們的言語
[01:46:32.840 --> 01:46:34.840]  來描繪這件事
[01:46:34.840 --> 01:46:36.840]  而沒有向他們解釋
[01:46:36.840 --> 01:46:38.840]  老電波失靈所致
[01:46:38.840 --> 01:46:44.840]  不等於耶穌相信鬼附
[01:46:44.840 --> 01:46:47.840]  也有解經家以為
[01:46:47.840 --> 01:46:49.840]  這位小生是被鬼附的
[01:46:49.840 --> 01:46:51.840]  而不是老電波失靈
[01:46:51.840 --> 01:46:53.840]  所以耶穌說他是被鬼附
[01:46:53.840 --> 01:46:55.840]  但這情形只發生在
[01:46:55.840 --> 01:46:57.840]  耶穌基督在世的時間
[01:46:57.840 --> 01:47:00.840]  我們可以比較傾向這種說法
[01:47:00.840 --> 01:47:02.840]  因為聖經的確告訴我們
[01:47:02.840 --> 01:47:04.840]  他是被鬼附的
[01:47:04.840 --> 01:47:06.840]  但無論如何
[01:47:06.840 --> 01:47:08.840]  這個例子可以讓我們看出
[01:47:08.840 --> 01:47:10.840]  這個世代的本色
[01:47:10.840 --> 01:47:14.840]  就像一個患了陽症的孩子一樣
[01:47:14.840 --> 01:47:16.840]  不受控制
[01:47:16.840 --> 01:47:18.840]  被操控相當無助
[01:47:18.840 --> 01:47:22.840]  無助無奈也沒有安全感
[01:47:22.840 --> 01:47:24.840]  相當無事
[01:47:24.840 --> 01:47:26.840]  一旦病發 避無可避
[01:47:26.840 --> 01:47:28.840]  今天我們所經歷的
[01:47:28.840 --> 01:47:31.840]  也是相當無助的
[01:47:31.840 --> 01:47:33.840]  我們再看看
[01:47:33.840 --> 01:47:35.840]  第41節
[01:47:35.840 --> 01:47:37.840]  耶穌如何看待這個世代
[01:47:37.840 --> 01:47:41.840]  他說這是一個不信又背謀的世代
[01:47:41.840 --> 01:47:43.840]  他又說
[01:47:43.840 --> 01:47:46.840]  我王李回頭在引來李回應到何時呢?
[01:47:46.840 --> 01:47:48.840]  耶穌不單對門徒說
[01:47:48.840 --> 01:47:50.840]  他對所有人說這句話
[01:47:50.840 --> 01:47:52.840]  所謂不信之世人
[01:47:52.840 --> 01:47:54.840]  不信他就是那位
[01:47:54.840 --> 01:47:56.840]  從神來世的彌創那
[01:47:56.840 --> 01:47:58.840]  他做神的兒子
[01:47:58.840 --> 01:48:00.840]  是請到我們的救主
[01:48:00.840 --> 01:48:02.840]  背謀這字是具有濃厚的救藥色彩
[01:48:02.840 --> 01:48:06.840]  是指他們反叛偏離神旨意
[01:48:06.840 --> 01:48:08.840]  就像四日二四一樣
[01:48:08.840 --> 01:48:11.840]  耶穌說我要引來到何時呢?
[01:48:11.840 --> 01:48:18.840]  引來這個字是指審判日子未來之前的引來
[01:48:18.840 --> 01:48:21.840]  表示這個世中有一日會過去
[01:48:21.840 --> 01:48:24.840]  這些不信的人必遭審判
[01:48:24.840 --> 01:48:27.840]  而新的世代將會取而代之
[01:48:27.840 --> 01:48:29.840]  看完人的世界
[01:48:29.840 --> 01:48:32.840]  我們看看神的世界是怎樣
[01:48:32.840 --> 01:48:34.840]  42-45
[01:48:34.840 --> 01:48:36.840]  正來的時候
[01:48:36.840 --> 01:48:38.840]  鬼爸爸率導
[01:48:38.840 --> 01:48:40.840]  叫他重重地嘲諷
[01:48:40.840 --> 01:48:43.840]  耶穌就請那夫鬼把孩子治好了
[01:48:43.840 --> 01:48:45.840]  教給他父親
[01:48:45.840 --> 01:48:47.840]  眾人都參與神的大能
[01:48:47.840 --> 01:48:49.840]  耶穌所做的一切事
[01:48:49.840 --> 01:48:51.840]  眾人正唏噓的時候
[01:48:51.840 --> 01:48:53.840]  耶穌對門徒說
[01:48:53.840 --> 01:48:55.840]  你們要把這些話傳在耳中
[01:48:55.840 --> 01:48:58.840]  因為人子將要被交在人手裡
[01:48:58.840 --> 01:49:01.840]  他們不明白這話
[01:49:01.840 --> 01:49:03.840]  意思乃是隱藏的
[01:49:03.840 --> 01:49:05.840]  要他們不能明白
[01:49:05.840 --> 01:49:07.840]  他們也不敢問這話的意思
[01:49:07.840 --> 01:49:13.840]  路加有意對比門徒的無能和耶穌的大能
[01:49:13.840 --> 01:49:17.840]  當耶穌斥責那些鬼把孩子治好
[01:49:17.840 --> 01:49:19.840]  交回給他父親
[01:49:19.840 --> 01:49:21.840]  眾人都驚奇神的大能
[01:49:21.840 --> 01:49:23.840]  我們留意路加所用的字眼
[01:49:23.840 --> 01:49:26.840]  Meganeo Teti
[01:49:26.840 --> 01:49:28.840]  畫本有墓注
[01:49:28.840 --> 01:49:30.840]  可以作為威榮
[01:49:30.840 --> 01:49:35.840]  這個字常常出現在希臘文的猶太文件中
[01:49:35.840 --> 01:49:41.840]  這個字是用來形容神的榮耀
[01:49:41.840 --> 01:49:43.840]  好像在七十事本中
[01:49:43.840 --> 01:49:45.840]  又或者在以斯特拉書中
[01:49:45.840 --> 01:49:48.840]  這個字是用來描述神的威榮
[01:49:48.840 --> 01:49:53.840]  亦即登山補糞便醬的時候的榮光
[01:49:53.840 --> 01:49:56.840]  正因為這樣我們看到有趣的事
[01:49:56.840 --> 01:49:58.840]  神跡這個字
[01:49:58.840 --> 01:50:00.840]  希臘文叫Semea
[01:50:00.840 --> 01:50:02.840]  本來是記號
[01:50:02.840 --> 01:50:04.840]  是表明一個訊息
[01:50:04.840 --> 01:50:07.840]  神跡的重點不是在符合超自然的元素
[01:50:07.840 --> 01:50:11.840]  而是包含重要的訊息
[01:50:11.840 --> 01:50:13.840]  這是什麼訊息呢?
[01:50:13.840 --> 01:50:15.840]  是表明神的世界
[01:50:15.840 --> 01:50:18.840]  神威榮在這個世界裡將會演出來
[01:50:18.840 --> 01:50:20.840]  由菲利普時代說
[01:50:20.840 --> 01:50:22.840]  這是神的世界
[01:50:22.840 --> 01:50:24.840]  再人的世界的剪影
[01:50:24.840 --> 01:50:26.840]  Snapshot from God
[01:50:26.840 --> 01:50:29.840]  所以還要跟京那所做的一起
[01:50:29.840 --> 01:50:32.840]  因為這是神的大能和威榮的演繹
[01:50:32.840 --> 01:50:35.840]  究竟我們怎樣從人的世界
[01:50:35.840 --> 01:50:38.840]  看到神的世界的剪影
[01:50:38.840 --> 01:50:40.840]  路加的訊息就說
[01:50:40.840 --> 01:50:44.840]  只要憑著信就可以看見和領愛
[01:50:44.840 --> 01:50:46.840]  信是未見之事的實體
[01:50:46.840 --> 01:50:48.840]  就像保羅說
[01:50:48.840 --> 01:50:50.840]  We walk by faith, not by sight
[01:50:50.840 --> 01:50:52.840]  如果我們再看看馬可福音記載
[01:50:52.840 --> 01:50:55.840]  這個訊息就更加清楚了
[01:50:55.840 --> 01:51:01.840]  馬可福音第九章23字
[01:51:01.840 --> 01:51:03.840]  耶穌對父親說
[01:51:03.840 --> 01:51:06.840]  你若能信,就信的人凡事都能
[01:51:06.840 --> 01:51:08.840]  孩子的父親立時眼睜睜說
[01:51:08.840 --> 01:51:10.840]  流淚的眼睜睜說
[01:51:10.840 --> 01:51:13.840]  我信,但我信不足,求主幫助
[01:51:13.840 --> 01:51:15.840]  其實原文的意思是這樣的
[01:51:15.840 --> 01:51:18.840]  我信,請你幫助我勝過我的不信
[01:51:18.840 --> 01:51:22.840]  I believe, help me to overcome my unbelief
[01:51:22.840 --> 01:51:25.840]  其實信是由懷疑開始的
[01:51:25.840 --> 01:51:28.840]  信也包括了懷疑在內
[01:51:28.840 --> 01:51:30.840]  懷疑是信的種子
[01:51:30.840 --> 01:51:33.840]  我們的祖號也當然如是
[01:51:33.840 --> 01:51:37.840]  我信,求主幫助我勝過我的不信
[01:51:37.840 --> 01:51:41.840]  唯有信我們才可以看到神
[01:51:41.840 --> 01:51:43.840]  在這個世代的剪影
[01:51:43.840 --> 01:51:46.840]  我們看看第三個
[01:51:46.840 --> 01:51:48.840]  兩個世界的交集
[01:51:48.840 --> 01:51:50.840]  43-45字
[01:51:50.840 --> 01:51:52.840]  眾人都參與神的大能
[01:51:52.840 --> 01:51:54.840]  耶穌所做的一切事
