
[00:00:00.000 --> 00:00:23.400]  我們今晚第三講會講第六章到第八章
[01:41:03.680 --> 01:41:05.680]  或者違反了他創造的原理
[01:41:05.680 --> 01:41:07.680]  我們就叫神跡
[01:41:07.680 --> 01:41:09.680]  其實創造都是他做的
[01:41:09.680 --> 01:41:11.680]  那他
[01:41:11.680 --> 01:41:13.680]  其實他是喜歡
[01:41:13.680 --> 01:41:15.680]  做一個有限的世界
[01:41:15.680 --> 01:41:17.680]  總之根據聖經說
[01:41:17.680 --> 01:41:19.680]  他就是喜歡做今生
[01:41:19.680 --> 01:41:21.680]  有這樣的秩序
[01:41:21.680 --> 01:41:23.680]  不是亂來的
[01:41:23.680 --> 01:41:25.680]  雖然他都可以break
[01:41:25.680 --> 01:41:27.680]  這個lock
[01:41:27.680 --> 01:41:29.680]  這個就是我們要尊重創造
[01:41:29.680 --> 01:41:31.680]  我們經常都很期望神跡
[01:41:31.680 --> 01:41:33.680]  但其實這個觀念都不太好
[01:41:33.680 --> 01:41:35.680]  為什麼要監神
[01:41:35.680 --> 01:41:37.680]  要break他自己的lock
[01:41:37.680 --> 01:41:39.680]  當然他可以
[01:41:39.680 --> 01:41:41.680]  有時他會這樣做
[01:41:41.680 --> 01:41:43.680]  但這個不表示他所有natural lock
[01:41:43.680 --> 01:41:45.680]  都是神做的
[01:41:45.680 --> 01:41:47.680]  一樣那麼好的
[01:41:47.680 --> 01:41:49.680]  我不知道
[01:41:49.680 --> 01:41:51.680]  你是不是問這個問題
[01:41:51.680 --> 01:41:53.680]  他當然可以不是這樣做
[01:41:53.680 --> 01:41:55.680]  他就是這樣做
[01:41:55.680 --> 01:41:57.680]  這個是他今生
[01:41:57.680 --> 01:41:59.680]  內心那個又不是這樣
[01:41:59.680 --> 01:42:01.680]  秩序完全不同
[01:42:01.680 --> 01:42:03.680]  所以這個是他
[01:42:03.680 --> 01:42:05.680]  不是很
[01:42:05.680 --> 01:42:07.680]  大聲一點
[01:42:07.680 --> 01:42:09.680]  不過麥克風都不是很好
[01:42:09.680 --> 01:42:11.680]  我想最後一個問題
[01:42:11.680 --> 01:42:13.680]  很多時候我們
[01:42:13.680 --> 01:42:15.680]  神為我做了這件事
[01:42:15.680 --> 01:42:17.680]  或者神醫治了這個人
[01:42:17.680 --> 01:42:19.680]  就會有一個
[01:42:19.680 --> 01:42:21.680]  解釋
[01:42:21.680 --> 01:42:23.680]  或者用科學的方法來解釋
[01:42:23.680 --> 01:42:25.680]  其實我們生物
[01:42:25.680 --> 01:42:27.680]  我們的生物就會這樣
[01:42:27.680 --> 01:42:29.680]  神就會可以
[01:42:29.680 --> 01:42:31.680]  好回的所以是沒有神的
[01:42:31.680 --> 01:42:33.680]  不關神事的
[01:42:33.680 --> 01:42:35.680]  我就不知道
[01:42:35.680 --> 01:42:37.680]  如果是這樣的話
[01:42:37.680 --> 01:42:39.680]  其實有很多情況我們都不能分辨
[01:42:39.680 --> 01:42:41.680]  不過我覺得就算你是
[01:42:41.680 --> 01:42:43.680]  醫生醫好你都是神的
[01:42:43.680 --> 01:42:45.680]  工作來的
[01:42:45.680 --> 01:42:47.680]  我們人能夠
[01:42:47.680 --> 01:42:49.680]  好得回
[01:42:49.680 --> 01:42:51.680]  本身可能醫生就會更加
[01:42:51.680 --> 01:42:53.680]  知道都不一定是這樣
[01:42:53.680 --> 01:42:55.680]  都是要神的工作
[01:42:55.680 --> 01:42:57.680]  或者成長
[01:42:57.680 --> 01:42:59.680]  醫治最終都是神那裡
[01:42:59.680 --> 01:43:01.680]  還有你說的藥
[01:43:01.680 --> 01:43:03.680]  或者手術這些都是神
[01:43:03.680 --> 01:43:05.680]  的創造來的
[01:43:05.680 --> 01:43:07.680]  都是神創造的人
[01:43:07.680 --> 01:43:09.680]  給他有這個功能秩序
[01:43:09.680 --> 01:43:11.680]  他能夠懂得怎樣醫
[01:43:11.680 --> 01:43:13.680]  都是神給他的
[01:43:13.680 --> 01:43:15.680]  所以都是神做的
[01:43:15.680 --> 01:43:17.680]  我們未必需要這樣分辨
[01:43:17.680 --> 01:43:19.680]  有時候有些案例可能
[01:43:19.680 --> 01:43:21.680]  我們都分不清的
[01:43:21.680 --> 01:43:23.680]  可能醫學上還未解釋到
[01:43:23.680 --> 01:43:27.680]  但我相信無論如何都是神的恩典
[01:43:27.680 --> 01:43:29.680]  都是神做的
[01:43:29.680 --> 01:43:31.680]  你都可以這樣說的
[01:43:31.680 --> 01:43:33.680]  我想今晚的時間差不多了
[01:43:33.680 --> 01:43:35.680]  我們好多謝楊醫
[01:43:35.680 --> 01:43:39.680]  今晚給我們好精彩的講解

