
[00:00:00.000 --> 00:00:02.320]  好開心在大家當中
[01:30:35.260 --> 01:30:37.260]  所以有時候我影響不到別人
[01:30:37.260 --> 01:30:39.260]  我影響到自己
[01:30:39.260 --> 01:30:41.260]  如果你有關心,由你開始去做
[01:30:41.260 --> 01:30:43.260]  你關心身邊的人
[01:30:43.260 --> 01:30:45.260]  你開始去做這件事
[01:30:45.260 --> 01:30:47.260]  你鼓勵其他人一起去做這件事
[01:30:47.260 --> 01:30:49.260]  這樣來帶
[01:30:49.260 --> 01:30:51.260]  如果每個人都做的時候,你發現影響就會起到
[01:30:51.260 --> 01:30:53.260]  影響就會起到
[01:30:53.260 --> 01:30:57.260]  還有沒有問題?
[01:30:57.260 --> 01:31:01.260]  有問題?
[01:31:01.260 --> 01:31:03.260]  你知不知道,哎呀,這件事不能說
[01:31:03.260 --> 01:31:05.260]  因為我有一點
[01:31:05.260 --> 01:31:07.260]  很欣賞
[01:31:07.260 --> 01:31:09.260]  弟兄這麼願意發言
[01:31:09.260 --> 01:31:11.260]  因為有些人常說,弟兄不是這麼說話的
[01:31:11.260 --> 01:31:13.260]  今天不是這樣
[01:31:13.260 --> 01:31:15.260]  今天有很多弟兄說話
[01:31:15.260 --> 01:31:17.260]  我想是和我有關的
[01:31:17.260 --> 01:31:19.260]  他們支持我
[01:31:19.260 --> 01:31:21.260]  點頭
[01:31:21.260 --> 01:31:23.260]  OK,有沒有其他人
[01:31:23.260 --> 01:31:25.260]  還有問題想問的,或者想說的
[01:31:25.260 --> 01:31:27.260]  有沒有?
[01:31:27.260 --> 01:31:29.260]  有沒有?
[01:31:29.260 --> 01:31:31.260]  有沒有?
[01:31:31.260 --> 01:31:33.260]  好像呼叫一樣
[01:31:33.260 --> 01:31:35.260]  還有沒有?
[01:31:35.260 --> 01:31:37.260]  還有沒有?
[01:31:37.260 --> 01:31:39.260]  OK
[01:31:39.260 --> 01:31:41.260]  OK
[01:31:41.260 --> 01:31:43.260]  聽著
[01:31:43.260 --> 01:31:45.260]  我很關顧你
[01:31:45.260 --> 01:31:47.260]  你講了這麼多,怎樣保養喉嚨
[01:31:47.260 --> 01:31:49.260]  這個不是今天的題目
[01:31:49.260 --> 01:31:51.260]  完了之後再和你說
[01:31:51.260 --> 01:31:53.260]  OK
[01:31:53.260 --> 01:31:55.260]  我就講到這裡
[01:31:55.260 --> 01:31:57.260]  希望大家回去的時候,你想想
[01:31:57.260 --> 01:31:59.260]  五角R
[01:31:59.260 --> 01:32:01.260]  或者剛才說到互補
[01:32:01.260 --> 01:32:03.260]  想想
[01:32:03.260 --> 01:32:05.260]  大家去做的時候,相信對大家會有幫助
[01:32:05.260 --> 01:32:07.260]  最後
[01:32:07.260 --> 01:32:09.260]  嘩,大家穿衣服穿得很快
[01:32:09.260 --> 01:32:13.260]  讓我多說兩句
[01:32:13.260 --> 01:32:15.260]  可以嗎?
[01:32:15.260 --> 01:32:17.260]  Thank you
[01:32:17.260 --> 01:32:19.260]  我明天就回Toronto
[01:32:19.260 --> 01:32:21.260]  我應該7月才回來
[01:32:21.260 --> 01:32:23.260]  不知道什麼時候和大家再見
[01:32:23.260 --> 01:32:25.260]  有時候一年可能見一次
[01:32:25.260 --> 01:32:27.260]  我覺得
[01:32:27.260 --> 01:32:29.260]  有時候我自己
[01:32:29.260 --> 01:32:31.260]  寫的書
[01:32:31.260 --> 01:32:33.260]  都很盼望能夠幫助弟兄姊妹
[01:32:33.260 --> 01:32:35.260]  不要緊
[01:32:35.260 --> 01:32:37.260]  我自己也學習
[01:32:37.260 --> 01:32:39.260]  有時候希望鼓勵弟兄姊妹
[01:32:39.260 --> 01:32:41.260]  看這些書,其實這兩套簡體繁體的小冊子
[01:32:41.260 --> 01:32:43.260]  是幫我們去報導
[01:32:43.260 --> 01:32:45.260]  去認識怎樣報導
[01:32:45.260 --> 01:32:47.260]  又可以將這些送給別人
[01:32:47.260 --> 01:32:49.260]  星期四才出
[01:32:49.260 --> 01:32:51.260]  現在外面有
[01:32:51.260 --> 01:32:53.260]  這一頁的帶,講四福音的悼論
[01:32:53.260 --> 01:32:55.260]  我自己預備的時候
[01:32:55.260 --> 01:32:57.260]  我是很用生活來做背景
[01:32:57.260 --> 01:32:59.260]  所以不是講一些理論
[01:32:59.260 --> 01:33:01.260]  不是講一些很用不到的神學
[01:33:01.260 --> 01:33:03.260]  是很具體的
[01:33:03.260 --> 01:33:05.260]  所以有時候你聽的時候
[01:33:05.260 --> 01:33:07.260]  我認識的弟兄
[01:33:07.260 --> 01:33:09.260]  他聽不是一次
[01:33:09.260 --> 01:33:11.260]  他放在車上一直聽
[01:33:11.260 --> 01:33:13.260]  去體會四福音的精神
[01:33:13.260 --> 01:33:15.260]  和精髓
[01:33:15.260 --> 01:33:17.260]  為什麼我經常問
[01:33:17.260 --> 01:33:19.260]  為什麼耶穌來,他不以鷹鞋身份
[01:33:19.260 --> 01:33:21.260]  死了就行,被法老王抓到
[01:33:21.260 --> 01:33:23.260]  他殺了,那就寫了命
[01:33:23.260 --> 01:33:25.260]  流了血,為什麼要搞這麼多
[01:33:25.260 --> 01:33:27.260]  為什麼要三十多年後才死
[01:33:27.260 --> 01:33:29.260]  他有原因的
[01:33:29.260 --> 01:33:31.260]  耶穌說他有很多的教導和榜樣
[01:33:31.260 --> 01:33:33.260]  就是幫我們
[01:33:33.260 --> 01:33:35.260]  希望大家有機會在外面來看一看
[01:33:35.260 --> 01:33:37.260]  其他書我不介紹
[01:33:37.260 --> 01:33:39.260]  因為這兩個是新的,我才提一提
[01:33:39.260 --> 01:33:41.260]  好嗎?
[01:33:41.260 --> 01:33:43.260]  明天完了指靈團契,就可以回到多倫多了
[01:33:43.260 --> 01:33:45.260]  我們做個祈禱
[01:33:45.260 --> 01:33:47.260]  天父我們感謝你給我們以上的時間
[01:33:47.260 --> 01:33:49.260]  有時候我真的發現到
[01:33:49.260 --> 01:33:51.260]  自己有時候很多東西
[01:33:51.260 --> 01:33:53.260]  很想講,有時候又很怕
[01:33:53.260 --> 01:33:55.260]  講得不清楚,不明白
[01:33:55.260 --> 01:33:57.260]  或者講得不到肉
[01:33:57.260 --> 01:33:59.260]  但求主耶穌幫助我們
[01:33:59.260 --> 01:34:01.260]  當我們思想,或日後再看聖經
[01:34:01.260 --> 01:34:03.260]  去觀察身邊的人
[01:34:03.260 --> 01:34:05.260]  觀察教會的人際關係的時候
[01:34:05.260 --> 01:34:07.260]  我們願意對神說
[01:34:07.260 --> 01:34:09.260]  我很願意在這些關係當中
[01:34:09.260 --> 01:34:11.260]  是一個正面的
[01:34:11.260 --> 01:34:13.260]  有正能量供應的一個人
[01:34:13.260 --> 01:34:15.260]  每一個人都有他可以貢獻的地方
[01:34:15.260 --> 01:34:19.260]  我們也不要做到超出自己的能力
[01:34:19.260 --> 01:34:21.260]  我們雖然要量力而為
[01:34:21.260 --> 01:34:23.260]  但我們也需要願意去
[01:34:23.260 --> 01:34:25.260]  最低限度願意有所為
[01:34:25.260 --> 01:34:27.260]  不要怕過分,自己什麼都不做
[01:34:27.260 --> 01:34:29.260]  要小心
[01:34:29.260 --> 01:34:31.260]  但又不要完全不用心
[01:34:31.260 --> 01:34:33.260]  所以求你幫助我們教會當中
[01:34:33.260 --> 01:34:35.260]  我們不只是回來坐坐走走
[01:34:35.260 --> 01:34:37.260]  然後就走,大家就坐在室外
[01:34:37.260 --> 01:34:39.260]  或者開車回家
[01:34:39.260 --> 01:34:41.260]  我們願意大家來到的時候
[01:34:41.260 --> 01:34:43.260]  注重生命的相交
[01:34:43.260 --> 01:34:45.260]  這些機會不是很多的
[01:34:45.260 --> 01:34:47.260]  人與人之間相遇,地球上這麼多人
[01:34:47.260 --> 01:34:49.260]  我們能夠在這個教會相遇
[01:34:49.260 --> 01:34:51.260]  絕非偶然
[01:34:51.260 --> 01:34:53.260]  你擺我們在教會當中成為弟兄姊妹
[01:34:53.260 --> 01:34:55.260]  讓我們彼此相愛
[01:34:55.260 --> 01:34:57.260]  彼此互補,彼此關顧
[01:34:57.260 --> 01:34:59.260]  以致在教會裡
[01:34:59.260 --> 01:35:01.260]  能夠一同成長,一同邁向完全
[01:35:01.260 --> 01:35:03.260]  不是一個兩個
[01:35:03.260 --> 01:35:05.260]  是整體都向前
[01:35:05.260 --> 01:35:07.260]  邁向完全
[01:35:07.260 --> 01:35:09.260]  幫助我們無論如何都要向前邁進
[01:35:09.260 --> 01:35:11.260]  每天有改進
[01:35:11.260 --> 01:35:13.260]  求主祝福我們的教會
[01:35:13.260 --> 01:35:15.260]  不單止這兩個團契
[01:35:15.260 --> 01:35:17.260]  幫助整個教會在你面前
[01:35:17.260 --> 01:35:19.260]  朝著神的心意
[01:35:19.260 --> 01:35:21.260]  朝著向上的方向
[01:35:21.260 --> 01:35:23.260]  來成長,來進步
[01:35:23.260 --> 01:35:25.260]  願意體認教會的成長
[01:35:25.260 --> 01:35:27.260]  不是地方,不是人數
[01:35:27.260 --> 01:35:29.260]  而是生命的成長
[01:35:29.260 --> 01:35:31.260]  我們相信生命的成長
[01:35:31.260 --> 01:35:33.260]  會帶來數量的成長
[01:35:33.260 --> 01:35:35.260]  幫助我們先有根
[01:35:35.260 --> 01:35:37.260]  然後才有果
[01:35:37.260 --> 01:35:39.260]  所以求你讓愛紮根在這個教會裡
[01:35:39.260 --> 01:35:41.260]  以致我們能夠在這個地方
[01:35:41.260 --> 01:35:43.260]  以愛為本
[01:35:43.260 --> 01:35:45.260]  以人為本,以神為首
[01:35:45.260 --> 01:35:47.260]  來彼此相愛
[01:35:47.260 --> 01:35:49.260]  我願意為港福堂
[01:35:49.260 --> 01:35:51.260]  祈禱,求主你真的恩待我們
[01:35:51.260 --> 01:35:53.260]  給我們有的
[01:35:53.260 --> 01:35:55.260]  讓我們好好用在
[01:35:55.260 --> 01:35:57.260]  神的心意裡
[01:35:57.260 --> 01:35:59.260]  給我們多的,讓我們顧念
[01:35:59.260 --> 01:36:01.260]  沒有的人,給我們強的
[01:36:01.260 --> 01:36:03.260]  給我們扶助弱的人
[01:36:03.260 --> 01:36:05.260]  我們非常需要
[01:36:05.260 --> 01:36:07.260]  學習耶穌的榜樣
[01:36:07.260 --> 01:36:09.260]  有那種憐憫人的心
[01:36:09.260 --> 01:36:11.260]  有同理心,有同情心
[01:36:11.260 --> 01:36:13.260]  給我們有心
[01:36:13.260 --> 01:36:15.260]  願意付出
[01:36:15.260 --> 01:36:17.260]  花時間去裝備自己
[01:36:17.260 --> 01:36:19.260]  花時間去了解別人
[01:36:19.260 --> 01:36:21.260]  花時間去關心別人
[01:36:21.260 --> 01:36:23.260]  今天幫我們不要做一個
[01:36:23.260 --> 01:36:25.260]  自我中心的人
[01:36:25.260 --> 01:36:27.260]  幫我們做一個願意為別人著想
[01:36:27.260 --> 01:36:29.260]  願意關顧別人的人
[01:36:29.260 --> 01:36:31.260]  我們所做的,我們不敢說是很厲害
[01:36:31.260 --> 01:36:33.260]  但主要是我們能夠做的
[01:36:33.260 --> 01:36:35.260]  求主你幫助
[01:36:35.260 --> 01:36:37.260]  真是港福堂
[01:36:37.260 --> 01:36:39.260]  每一位弟兄姊妹
[01:36:39.260 --> 01:36:41.260]  不在這個房間的,在這個房間的
[01:36:41.260 --> 01:36:43.260]  願意以耶穌基督為心的心
[01:36:43.260 --> 01:36:45.260]  幫助我們顧念別人
[01:36:45.260 --> 01:36:47.260]  愛別人
[01:36:47.260 --> 01:36:49.260]  因為你做我們是做在群體的裡面
[01:36:49.260 --> 01:36:52.260]  做我們是需要愛和被愛的本能
[01:36:52.260 --> 01:36:54.260]  求主你幫助我們
[01:36:54.260 --> 01:36:56.260]  願意我們眾人的心去愛
[01:36:56.260 --> 01:36:58.260]  求你今天所聽的
[01:36:58.260 --> 01:37:00.260]  無論是一個的想法
[01:37:00.260 --> 01:37:02.260]  一個的行動
[01:37:02.260 --> 01:37:04.260]  叫我們放在心裡,放在腦裡
[01:37:04.260 --> 01:37:06.260]  一直地盤旋,直到我們願意做出來
[01:37:06.260 --> 01:37:08.260]  行出來為止
[01:37:08.260 --> 01:37:10.260]  求主你恩待我們
[01:37:10.260 --> 01:37:12.260]  真是說不完,但主求你繼續的工作
[01:37:12.260 --> 01:37:14.260]  聽我們的祈禱
[01:37:14.260 --> 01:37:16.260]  奉耶穌的名祈禱,Amen

