
[00:00:00.000 --> 00:00:04.000]  有些人我想問一下
[01:37:19.000 --> 01:37:21.000]  你應該寫的歷史
[01:37:21.000 --> 01:37:23.000]  可以嗎?
[01:37:23.000 --> 01:37:25.000]  其實將這四樣東西包含在一起
[01:37:25.000 --> 01:37:27.000]  給神時間
[01:37:27.000 --> 01:37:29.000]  給自己壓力,給自己限制
[01:37:29.000 --> 01:37:31.000]  給別人祝福
[01:37:31.000 --> 01:37:33.000]  給神時間是什麼意思呢?
[01:37:33.000 --> 01:37:35.000]  就是從關係給時間
[01:37:35.000 --> 01:37:37.000]  給自己壓力是什麼意思呢?
[01:37:37.000 --> 01:37:39.000]  就是承擔你的使命
[01:37:39.000 --> 01:37:41.000]  承擔使命有壓力的
[01:37:41.000 --> 01:37:45.000]  你知道每當我接到教會的邀請
[01:37:45.000 --> 01:37:47.000]  請你講這件事,我很害怕的
[01:37:47.000 --> 01:37:49.000]  我昨天講了一個話題
[01:37:49.000 --> 01:37:51.000]  瘋癲人生
[01:37:51.000 --> 01:37:53.000]  查經巴比的題目
[01:37:53.000 --> 01:37:55.000]  我不管你說什麼
[01:37:55.000 --> 01:37:57.000]  總之你說完我們要奮興
[01:37:57.000 --> 01:37:59.000]  我不是神
[01:37:59.000 --> 01:38:01.000]  說完你就要復興
[01:38:01.000 --> 01:38:03.000]  說完你就要奮興
[01:38:03.000 --> 01:38:05.000]  你以為我是神嗎?
[01:38:05.000 --> 01:38:07.000]  我不行的
[01:38:07.000 --> 01:38:09.000]  所以我拿著這個題目
[01:38:09.000 --> 01:38:11.000]  真的一邊想一邊扯
[01:38:11.000 --> 01:38:13.000]  求神你救救我
[01:38:13.000 --> 01:38:15.000]  這些弟兄姊妹真的太可愛了
[01:38:15.000 --> 01:38:17.000]  太殘忍了
[01:38:17.000 --> 01:38:19.000]  總之你要奮興
[01:38:19.000 --> 01:38:21.000]  聽完你說完我們就特別不同了
[01:38:21.000 --> 01:38:25.000]  但是我接了下來
[01:38:25.000 --> 01:38:27.000]  我講完瘋癲人生
[01:38:27.000 --> 01:38:29.000]  我覺得真的不錯
[01:38:29.000 --> 01:38:31.000]  我用唐伯虎的詩
[01:38:31.000 --> 01:38:33.000]  桃花庵
[01:38:33.000 --> 01:38:35.000]  「別人笑我太瘋癲
[01:38:35.000 --> 01:38:37.000]  我笑別人看不穿
[01:38:37.000 --> 01:38:39.000]  不見五靈
[01:38:39.000 --> 01:38:41.000]  豪傑無,無花無酒
[01:38:41.000 --> 01:38:43.000]  鋤作天」
[01:38:43.000 --> 01:38:45.000]  接著講下去
[01:38:45.000 --> 01:38:47.000]  我覺得
[01:38:47.000 --> 01:38:49.000]  寫的時候很辛苦
[01:38:49.000 --> 01:38:51.000]  左想右想
[01:38:51.000 --> 01:38:53.000]  用什麼經文用什麼例子
[01:38:53.000 --> 01:38:55.000]  怎樣開始怎樣結束有什麼應用
[01:38:55.000 --> 01:38:57.000]  想到我很辛苦
[01:38:57.000 --> 01:38:59.000]  有人告訴我
[01:38:59.000 --> 01:39:01.000]  我是很勤力的
[01:39:01.000 --> 01:39:03.000]  沒辦法將勤補拙
[01:39:03.000 --> 01:39:05.000]  想不通想不到
[01:39:05.000 --> 01:39:07.000]  我試過坐著對著一句話一小時都沒動過
[01:39:07.000 --> 01:39:09.000]  真的沒動過
[01:39:09.000 --> 01:39:11.000]  好像剛才那句
[01:39:11.000 --> 01:39:13.000]  不公平的使不可能的變成可能
[01:39:13.000 --> 01:39:15.000]  講出來當然容易
[01:39:15.000 --> 01:39:17.000]  想了很久
[01:39:17.000 --> 01:39:19.000]  所以將勤補拙
[01:39:19.000 --> 01:39:21.000]  想著想著
[01:39:21.000 --> 01:39:23.000]  舊約的律法書帶了什麼給我
[01:39:23.000 --> 01:39:25.000]  以致我講出來大家可以記住
[01:39:25.000 --> 01:39:27.000]  辛苦的
[01:39:27.000 --> 01:39:29.000]  是辛苦的
[01:39:29.000 --> 01:39:31.000]  給自己壓力
[01:39:31.000 --> 01:39:33.000]  第三是給自己限制
[01:39:33.000 --> 01:39:35.000]  成功的人有限制
[01:39:35.000 --> 01:39:37.000]  discipline很重要
[01:39:37.000 --> 01:39:39.000]  律法書
[01:39:39.000 --> 01:39:41.000]  不是任意
[01:39:41.000 --> 01:39:43.000]  而是神意
[01:39:43.000 --> 01:39:45.000]  不是隨便的
[01:39:45.000 --> 01:39:47.000]  有些人很有主意
[01:39:47.000 --> 01:39:49.000]  不是要你的主意
[01:39:49.000 --> 01:39:51.000]  是要主的意思
[01:39:51.000 --> 01:39:53.000]  不要亂搞
[01:39:53.000 --> 01:39:55.000]  所以保羅講得很好
[01:39:55.000 --> 01:39:57.000]  我叫身服我
[01:39:57.000 --> 01:39:59.000]  是不是叫身服我
[01:39:59.000 --> 01:40:01.000]  我要克制我自己
[01:40:01.000 --> 01:40:03.000]  我不是亂來的
[01:40:03.000 --> 01:40:05.000]  為神為人為自己
[01:40:05.000 --> 01:40:07.000]  你克制自己
[01:40:07.000 --> 01:40:09.000]  最後你能夠給別人祝福
[01:40:09.000 --> 01:40:11.000]  這是歷史
[01:40:11.000 --> 01:40:13.000]  弟兄姊妹我們未必會明見經傳
[01:40:13.000 --> 01:40:15.000]  不會寫本傳記沒有人買
[01:40:15.000 --> 01:40:17.000]  但我們希望大家在自己歷史上
[01:40:17.000 --> 01:40:19.000]  寫下好的歷史
[01:40:19.000 --> 01:40:21.000]  靠什麼呢
[01:40:21.000 --> 01:40:23.000]  靠你自己願意給自己壓力
[01:40:23.000 --> 01:40:25.000]  給自己時間
[01:40:25.000 --> 01:40:27.000]  你的歷史會是精彩的
[01:40:27.000 --> 01:40:29.000]  雖然你不會出書
[01:40:29.000 --> 01:40:31.000]  但旁邊的人
[01:40:31.000 --> 01:40:33.000]  我很欣賞有些人
[01:40:33.000 --> 01:40:35.000]  我記得有位麥太太
[01:40:35.000 --> 01:40:37.000]  我們早前去參加她的安息禮拜
[01:40:37.000 --> 01:40:39.000]  坐到滿座
[01:40:39.000 --> 01:40:43.000]  爆滿了
[01:40:43.000 --> 01:40:45.000]  五六百人
[01:40:45.000 --> 01:40:47.000]  為什麼呢
[01:40:47.000 --> 01:40:49.000]  因為她過去曾經在不同人的生命中寫下歷史
[01:40:49.000 --> 01:40:53.000]  我們回來是真的尊重她
[01:40:53.000 --> 01:40:55.000]  我們很感謝她曾經影響了我的歷史
[01:40:55.000 --> 01:40:57.000]  我很盼望我們做人可以這樣
[01:40:57.000 --> 01:40:59.000]  我不需要影響很多人
[01:40:59.000 --> 01:41:01.000]  最重要是我們要影響別人
[01:41:01.000 --> 01:41:03.000]  我一個都沒有
[01:41:03.000 --> 01:41:05.000]  真的
[01:41:05.000 --> 01:41:07.000]  歷史是很好的一件事
[01:41:07.000 --> 01:41:09.000]  所以
[01:41:09.000 --> 01:41:11.000]  關係帶來承擔
[01:41:11.000 --> 01:41:13.000]  帶來規矩
[01:41:13.000 --> 01:41:15.000]  改變歷史
[01:41:15.000 --> 01:41:17.000]  舊約四類書卷
[01:41:17.000 --> 01:41:19.000]  我今天帶給你們
[01:41:19.000 --> 01:41:21.000]  就是這個訊息
[01:41:21.000 --> 01:41:23.000]  希望你們能夠做到
[01:41:23.000 --> 01:41:25.000]  OK嗎
[01:41:25.000 --> 01:41:27.000]  好,做個結束
[01:41:27.000 --> 01:41:29.000]  天父我們感謝你給我們以上的時間
[01:41:29.000 --> 01:41:31.000]  雖然時間很快地過了
[01:41:31.000 --> 01:41:33.000]  但盼望這個時間能夠延續
[01:41:33.000 --> 01:41:35.000]  我們能夠將聽的
[01:41:35.000 --> 01:41:37.000]  不單止自己知道
[01:41:37.000 --> 01:41:39.000]  有些人沒有來跟他講一下
[01:41:39.000 --> 01:41:41.000]  跟他分享一下
[01:41:41.000 --> 01:41:43.000]  自己做一下,自己試一下
[01:41:43.000 --> 01:41:45.000]  大家談一下,大家一起來學一下
[01:41:45.000 --> 01:41:47.000]  以致我們所聽的
[01:41:47.000 --> 01:41:49.000]  不只是聽
[01:41:49.000 --> 01:41:51.000]  不只是聽到,也有行到
[01:41:51.000 --> 01:41:53.000]  不是自己騙自己
[01:41:53.000 --> 01:41:55.000]  我學了今天,我還沒學
[01:41:55.000 --> 01:41:57.000]  直至我做出來為止
[01:41:57.000 --> 01:41:59.000]  幫我們懂得怎樣去分配時間
[01:41:59.000 --> 01:42:01.000]  抽空出來
[01:42:01.000 --> 01:42:03.000]  我們為神付出代價
[01:42:03.000 --> 01:42:05.000]  我們為自己對自己
[01:42:05.000 --> 01:42:07.000]  有些規限,有些規矩
[01:42:07.000 --> 01:42:09.000]  以致我們真的會有節制
[01:42:09.000 --> 01:42:11.000]  去做我們應該做的事
[01:42:11.000 --> 01:42:13.000]  幫助我們真是願意在你面前
[01:42:13.000 --> 01:42:15.000]  承擔你給我們的使命
[01:42:15.000 --> 01:42:17.000]  是有代價的,是有壓力的
[01:42:17.000 --> 01:42:19.000]  是好像少了一點自由
[01:42:19.000 --> 01:42:21.000]  但有價值,因為能夠影響自己
[01:42:21.000 --> 01:42:23.000]  影響別人的歷史
[01:42:23.000 --> 01:42:25.000]  幫助我們,從舊約書卷
[01:42:25.000 --> 01:42:27.000]  有所提醒,多謝主
[01:42:27.000 --> 01:42:29.000]  聽我們祈禱,奉耶穌的名祈禱
[01:42:29.000 --> 01:42:31.000]  多謝
[01:42:31.000 --> 01:42:33.000]  多謝
[01:42:33.000 --> 01:42:35.000]  多謝
[01:42:35.000 --> 01:42:37.000]  多謝
[01:42:37.000 --> 01:42:39.000]  多謝
[01:42:39.000 --> 01:42:41.000]  多謝
[01:42:41.000 --> 01:42:43.000]  多謝
[01:42:43.000 --> 01:42:45.000]  多謝
[01:42:45.000 --> 01:42:47.000]  多謝
[01:42:47.000 --> 01:42:49.000]  多謝
[01:42:49.000 --> 01:42:52.000]  (字幕由 Amara.org 社群提供)
[01:42:52.000 --> 01:42:55.000]  (字幕由 Amara.org 社群提供)

