
[00:00:00.000 --> 00:00:03.520]  DIY是Do It Yourself的簡寫
[02:10:33.720 --> 02:10:36.720]  大我者就是我們的群體
[02:10:36.720 --> 02:10:40.720]  有沒有留意今天在商場在自動電梯
[02:10:40.720 --> 02:10:45.720]  如果旁邊是鏡子是那些反光的鋼板
[02:10:45.720 --> 02:10:48.720]  男人就很忙的了
[02:10:48.720 --> 02:10:52.720]  弄頭髮、弄衣服、拔這個拔那個
[02:10:52.720 --> 02:10:59.720]  我們太習慣只注意自己的感受
[02:10:59.720 --> 02:11:01.720]  只注意別人怎麼看我
[02:11:01.720 --> 02:11:03.720]  我們很少去感受
[02:11:03.720 --> 02:11:06.720]  當我踏出我自己關心別人
[02:11:06.720 --> 02:11:09.720]  關心別人的需要
[02:11:09.720 --> 02:11:10.720]  在我們禮拜堂
[02:11:10.720 --> 02:11:14.720]  我們有照顧新聯社的計劃
[02:11:14.720 --> 02:11:16.720]  我相信凡參與的
[02:11:16.720 --> 02:11:19.720]  你都會經歷一種滿足
[02:11:19.720 --> 02:11:21.720]  是你發財還財
[02:11:21.720 --> 02:11:24.720]  你都不會經歷到的
[02:11:24.720 --> 02:11:25.720]  當你幫到一個人
[02:11:25.720 --> 02:11:28.720]  無論那個是你只不過是拉著門
[02:11:28.720 --> 02:11:31.720]  讓那些殘虐的人經過
[02:11:31.720 --> 02:11:37.720]  還是你去花時間幫一些低年級的人補習
[02:11:37.720 --> 02:11:39.720]  當你幫到一個人
[02:11:39.720 --> 02:11:41.720]  你裏面那種滿足感
[02:11:41.720 --> 02:11:43.720]  Sense of Fulfillment
[02:11:43.720 --> 02:11:45.720]  是你別處找不到的
[02:11:45.720 --> 02:11:49.720]  有一個故事我看了是很感動的
[02:11:49.720 --> 02:11:52.720]  是在印支半島難民營發生的
[02:11:52.720 --> 02:11:54.720]  那裏講到有一個難民營裏面
[02:11:54.720 --> 02:11:57.720]  有一個小孩因為飢餓過度
[02:11:57.720 --> 02:12:00.720]  已經失去身體所有肌肉
[02:12:00.720 --> 02:12:04.720]  他沒有辦法吞藥說是食物
[02:12:04.720 --> 02:12:07.720]  而那個難民營又缺乏醫療器材
[02:12:07.720 --> 02:12:12.720]  結果同十字會的醫療人員放棄這個人
[02:12:12.720 --> 02:12:18.720]  有一個日本的男孩就向他們申請
[02:12:18.720 --> 02:12:22.720]  問可不可以照顧這個被放棄的
[02:12:22.720 --> 02:12:25.720]  這個很弱的孤兒
[02:12:25.720 --> 02:12:29.720]  既然醫生都放棄了
[02:12:29.720 --> 02:12:31.720]  那當然他就會讓他去做
[02:12:31.720 --> 02:12:33.720]  他怎麼做呢?
[02:12:33.720 --> 02:12:37.720]  他花了兩天的時間在營地裏面
[02:12:37.720 --> 02:12:39.720]  被蚊子咬得全身都紅
[02:12:39.720 --> 02:12:41.720]  他只做了一件事
[02:12:41.720 --> 02:12:44.720]  他不斷摸他那個扑了頭髮的頭
[02:12:44.720 --> 02:12:46.720]  不斷摸他的頭
[02:12:46.720 --> 02:12:48.720]  親他的臉
[02:12:48.720 --> 02:12:50.720]  在他耳邊唱搖籃曲
[02:12:50.720 --> 02:12:53.720]  到第二天
[02:12:53.720 --> 02:12:54.720]  過了第二天
[02:12:54.720 --> 02:12:56.720]  第三天早上
[02:12:56.720 --> 02:12:58.720]  那個小孩轉身
[02:12:58.720 --> 02:12:59.720]  摸他的頭
[02:12:59.720 --> 02:13:01.720]  懂得眼睛望向這個男孩
[02:13:01.720 --> 02:13:03.720]  懂得笑
[02:13:03.720 --> 02:13:05.720]  然後他懂得吞嚥
[02:13:05.720 --> 02:13:09.720]  於是他就吞了藥物和氣促
[02:13:09.720 --> 02:13:14.720]  這個小孩就從死亡邊緣回來
[02:13:14.720 --> 02:13:19.720]  是方法、是醫療、是科技
[02:13:19.720 --> 02:13:23.720]  還是只是簡單的一份憐憫的心
[02:13:23.720 --> 02:13:25.720]  一份的愛
[02:13:25.720 --> 02:13:27.720]  這個日本男孩做了一件事
[02:13:27.720 --> 02:13:31.720]  我相信他自己一生不會忘記
[02:13:31.720 --> 02:13:33.720]  他想不到的是他的故事
[02:13:33.720 --> 02:13:37.720]  會激勵了另外一個地面的人
[02:13:37.720 --> 02:13:40.720]  一個人的心也是滿有溫暖
[02:13:40.720 --> 02:13:42.720]  我告訴你
[02:13:42.720 --> 02:13:44.720]  在我們前面的日子
[02:13:44.720 --> 02:13:49.720]  我們需要的就是這一點點的
[02:13:49.720 --> 02:13:53.720]  關心和愛心
[02:13:53.720 --> 02:13:55.720]  在結論那裏
[02:13:55.720 --> 02:13:57.720]  我覺得
[02:13:57.720 --> 02:13:59.720]  是可以做出一個呼籲
[02:13:59.720 --> 02:14:02.720]  男人之所以變得少男人
[02:14:02.720 --> 02:14:04.720]  通常是在女性
[02:14:04.720 --> 02:14:05.720]  或者是說
[02:14:05.720 --> 02:14:07.720]  in relation to 女性的
[02:14:07.720 --> 02:14:10.720]  正如女人變得是一個臭女人
[02:14:10.720 --> 02:14:13.720]  都是因為男性的
[02:14:13.720 --> 02:14:16.720]  所以我覺得男女間
[02:14:16.720 --> 02:14:19.720]  是有一些可以互相幫助的
[02:14:19.720 --> 02:14:23.720]  女人怎可以幫一個男人成為一個真男人呢
[02:14:23.720 --> 02:14:26.720]  首先第一件事你不要折磨他
[02:14:26.720 --> 02:14:30.720]  不要用折磨他來表示你可以駕馭他
[02:14:30.720 --> 02:14:34.720]  所以你可以揹上的手袋
[02:14:34.720 --> 02:14:35.720]  不要要他揹
[02:14:35.720 --> 02:14:37.720]  只有200克的雨傘
[02:14:37.720 --> 02:14:39.720]  不要掛在他手上
[02:14:39.720 --> 02:14:44.720]  第二件事盡量讓他出主意
[02:14:44.720 --> 02:14:49.720]  不要接受他說隨便
[02:14:49.720 --> 02:14:51.720]  你說吧
[02:14:51.720 --> 02:14:53.720]  盡量讓他出主意
[02:14:53.720 --> 02:14:58.720]  第三假如你的男朋友有少少男子氣概的言語
[02:14:58.720 --> 02:15:01.720]  或者是行為舉止
[02:15:01.720 --> 02:15:03.720]  譬如說他的仗義之言
[02:15:03.720 --> 02:15:05.720]  或者是主動幫助人
[02:15:05.720 --> 02:15:07.720]  要當場讚賞他
[02:15:07.720 --> 02:15:13.720]  人是常會重複他得讚賞的言行
[02:15:13.720 --> 02:15:14.720]  第四
[02:15:14.720 --> 02:15:17.720]  遇上了他膽怯的場合
[02:15:17.720 --> 02:15:20.720]  他需要人幫助的憂慮
[02:15:20.720 --> 02:15:22.720]  立即幫助他
[02:15:22.720 --> 02:15:27.720]  還有幫助他去分析局面
[02:15:27.720 --> 02:15:30.720]  這是女性特有的專長
[02:15:30.720 --> 02:15:32.720]  幫助他分析現況
[02:15:32.720 --> 02:15:35.720]  然後鼓勵他走上去
[02:15:35.720 --> 02:15:40.720]  你的男朋友應該可以有改進
[02:15:40.720 --> 02:15:44.720]  至於男人怎樣可以幫助女人成為一個真女人呢
[02:15:44.720 --> 02:15:46.720]  簡單到不得了
[02:15:46.720 --> 02:15:47.720]  不需要一二三四
[02:15:47.720 --> 02:15:49.720]  只要一句說話說完
[02:15:50.720 --> 02:15:54.720]  尊重女人和愛惜女人
[02:15:54.720 --> 02:15:58.720]  女人是被尊重被愛惜下面
[02:15:58.720 --> 02:16:05.720]  她能夠釋懷去表達她的女性美和母性
[02:16:05.720 --> 02:16:09.720]  她是當豪豬一樣被人家吉傷
[02:16:09.720 --> 02:16:13.720]  當你經常想著怎樣佔女人便宜的時候
[02:16:13.720 --> 02:16:15.720]  女人就變成豪豬一樣
[02:16:15.720 --> 02:16:18.720]  經常都把刺扎起來
[02:16:18.720 --> 02:16:22.720]  隨時要作自衛和進攻
[02:16:22.720 --> 02:16:24.720]  就是這麼簡單
[02:16:24.720 --> 02:16:32.720]  我們下一世紀應該有多過我們這一世紀的真男人和真女人
[02:16:32.720 --> 02:16:36.720]  多謝大家聽了這麼長的一篇一道

