
[00:00:00.000 --> 00:00:04.280]  各位網友你們好
[01:48:40.160 --> 01:48:42.160]  而這正是基督教最重要的元素
[01:48:42.160 --> 01:48:44.160]  而這正是基督教最重要的元素
[01:48:44.160 --> 01:48:46.160]  不是因為我們守行為
[01:48:46.160 --> 01:48:48.160]  不是因為我們守行為
[01:48:48.160 --> 01:48:50.160]  以致我們能夠得救
[01:48:50.160 --> 01:48:52.160]  而是因為我們信耶穌
[01:48:52.160 --> 01:48:54.160]  有勇氣在他面前
[01:48:54.160 --> 01:48:56.160]  承認自己的罪
[01:48:56.160 --> 01:48:58.160]  以致我們的罪得赦免
[01:48:58.160 --> 01:49:00.160]  當我們發覺自己的罪這麼大時
[01:49:00.160 --> 01:49:02.160]  當我們發覺自己的罪這麼大時
[01:49:02.160 --> 01:49:04.160]  耶穌基督都可以赦免
[01:49:04.160 --> 01:49:06.160]  於是我感恩的心就這麼大
[01:49:06.160 --> 01:49:08.160]  於是我感恩的心就這麼大
[01:49:08.160 --> 01:49:10.160]  願意像耶穌說的
[01:49:10.160 --> 01:49:12.160]  「己所欲,亦以人」
[01:49:12.160 --> 01:49:14.160]  「己所欲,亦以人」
[01:49:14.160 --> 01:49:16.160]  是因為基督的恩惠激勵了我們
[01:49:16.160 --> 01:49:18.160]  是因為基督的恩惠激勵了我們
[01:49:18.160 --> 01:49:20.160]  以致我們能夠彼此相忘
[01:49:20.160 --> 01:49:22.160]  好,我們今天就說到這裡
[01:49:22.160 --> 01:49:24.160]  下次繼續思想
[01:49:24.160 --> 01:49:26.160]  勞家福有什麼信息呢?
[01:49:26.160 --> 01:49:28.160]  就這樣,再見
[01:49:28.160 --> 01:49:30.160]  字幕:J Chong
[01:49:30.160 --> 01:49:32.160]  字幕:J Chong
[01:49:32.160 --> 01:49:34.160]  字幕:J Chong
[01:49:34.160 --> 01:49:37.160]  (字幕由 Amara.org 社群提供)
[01:49:37.160 --> 01:49:40.160]  (字幕由 Amara.org 社群提供)

