
[00:00:00.000 --> 00:00:05.000]  我們同心低頭祈禱好嗎?
[02:14:32.000 --> 02:14:34.000]  好像先知那樣表現
[02:14:34.000 --> 02:14:37.000]  而靈就要大大的感動你
[02:14:37.000 --> 02:14:39.000]  你就和他們一起
[02:14:39.000 --> 02:14:41.000]  好像先知一樣有這樣的表現
[02:14:41.000 --> 02:14:43.000]  你要變成新人
[02:14:43.000 --> 02:14:46.000]  第九節說神給了掃羅一個新的心
[02:14:46.000 --> 02:14:49.000]  在那天這些兆頭都應驗了
[02:14:49.000 --> 02:14:51.000]  掃羅到了那座山
[02:14:51.000 --> 02:14:53.000]  有一群先知遇見他
[02:14:53.000 --> 02:14:55.000]  神的靈真的大大的感動他
[02:14:55.000 --> 02:14:57.000]  他就在先知當中
[02:14:57.000 --> 02:15:01.000]  好像先知那樣表現受感說話
[02:15:01.000 --> 02:15:03.000]  認識掃羅的人
[02:15:03.000 --> 02:15:05.000]  看見他和先知一起在那裡
[02:15:05.000 --> 02:15:07.000]  好像先知那樣表現
[02:15:07.000 --> 02:15:09.000]  就彼此問:
[02:15:09.000 --> 02:15:11.000]  「幾時的兒子遇見甚麼事?」
[02:15:11.000 --> 02:15:15.000]  「掃羅甚麼都列在那裡當中嗎?」
[02:15:15.000 --> 02:15:18.000]  有些人就問:
[02:15:18.000 --> 02:15:20.000]  「這些人的父親是誰呢?」
[02:15:20.000 --> 02:15:23.000]  這個很明顯不是說他們肉身的父親
[02:15:23.000 --> 02:15:27.000]  即是說這群人屬於誰管的呢?
[02:15:27.000 --> 02:15:29.000]  你走開九龍城城寨
[02:15:29.000 --> 02:15:31.000]  有人問你大哥是誰之類
[02:15:31.000 --> 02:15:34.000]  不是說你真的哥哥是誰
[02:15:34.000 --> 02:15:36.000]  他們的父親是誰呢?
[02:15:36.000 --> 02:15:38.000]  然後這個俗語就流下來了
[02:15:38.000 --> 02:15:43.000]  「掃羅也列在先知中摸」
[02:15:43.000 --> 02:15:46.000]  同一句俗語
[02:15:46.000 --> 02:15:51.000]  也出現在《撒慕爾記》上第十九章
[02:15:51.000 --> 02:15:56.000]  十八節到二十四節
[02:15:56.000 --> 02:15:59.000]  《撒慕爾記》上十九章
[02:15:59.000 --> 02:16:01.000]  十八到二十四節
[02:16:01.000 --> 02:16:04.000]  這段我們就很不熟悉了
[02:16:04.000 --> 02:16:06.000]  這段的背景是甚麼呢?
[02:16:06.000 --> 02:16:11.000]  「上帝廢棄掃羅改立大衛」
[02:16:11.000 --> 02:16:13.000]  掃羅知道了
[02:16:13.000 --> 02:16:17.000]  掃羅就立心要殺大衛
[02:16:17.000 --> 02:16:19.000]  就追他
[02:16:19.000 --> 02:16:20.000]  所以第十八節那句話
[02:16:20.000 --> 02:16:23.000]  大衛就逃避掃羅
[02:16:23.000 --> 02:16:26.000]  來到拉瑪見撒慕爾
[02:16:26.000 --> 02:16:30.000]  將掃羅向他所行的事述說了一遍
[02:16:30.000 --> 02:16:33.000]  始作俑者
[02:16:33.000 --> 02:16:35.000]  誰要你告我呢?
[02:16:35.000 --> 02:16:37.000]  你不告我今天就不會落到這樣的田地
[02:16:37.000 --> 02:16:39.000]  我看羊有多過癮
[02:16:39.000 --> 02:16:40.000]  你搞成我這樣
[02:16:40.000 --> 02:16:42.000]  找回撒慕爾追回來
[02:16:42.000 --> 02:16:43.000]  現在怎麼辦呢?
[02:16:43.000 --> 02:16:46.000]  他就和撒慕爾回到拿藥居住
[02:16:46.000 --> 02:16:48.000]  有人就報告給掃羅
[02:16:48.000 --> 02:16:51.000]  我想在撒慕爾那裡有些奸細
[02:16:51.000 --> 02:16:53.000]  報告給掃羅
[02:16:53.000 --> 02:16:55.000]  大衛在拉瑪的拿藥
[02:16:55.000 --> 02:16:57.000]  掃羅就打發人去捉拿大衛
[02:16:57.000 --> 02:17:00.000]  去的人見有一群先知
[02:17:00.000 --> 02:17:02.000]  在那裡好像先知一樣的表現
[02:17:02.000 --> 02:17:03.000]  受感說話
[02:17:03.000 --> 02:17:06.000]  撒慕爾就站在其中監管他們
[02:17:06.000 --> 02:17:08.000]  他們的父親是誰呢?
[02:17:08.000 --> 02:17:09.000]  撒慕爾
[02:17:09.000 --> 02:17:12.000]  撒慕爾是這群先知的負責人
[02:17:12.000 --> 02:17:13.000]  是他們的校長
[02:17:13.000 --> 02:17:15.000]  是他們的父親
[02:17:15.000 --> 02:17:19.000]  打發去的人
[02:17:19.000 --> 02:17:22.000]  掃羅打發去捉大衛的人
[02:17:22.000 --> 02:17:26.000]  也受神的靈感動說話
[02:17:26.000 --> 02:17:29.000]  什麼回事?
[02:17:29.000 --> 02:17:31.000]  為什麼他們會受感說話?
[02:17:31.000 --> 02:17:32.000]  究竟他們在做什麼?
[02:17:32.000 --> 02:17:34.000]  有人把這件事告訴掃羅
[02:17:34.000 --> 02:17:36.000]  他又打發人去
[02:17:36.000 --> 02:17:38.000]  去的人又受感說話
[02:17:38.000 --> 02:17:40.000]  又好像先知一樣表現
[02:17:40.000 --> 02:17:42.000]  掃羅第三次打發人去
[02:17:42.000 --> 02:17:43.000]  同樣的結果
[02:17:43.000 --> 02:17:45.000]  又是他們好像先知一樣表現
[02:17:45.000 --> 02:17:46.000]  於是掃羅搞不定了
[02:17:46.000 --> 02:17:47.000]  二十二節說
[02:17:47.000 --> 02:17:50.000]  然後掃羅自己往拉瑪去
[02:17:50.000 --> 02:17:52.000]  到了西古的大井就問
[02:17:52.000 --> 02:17:53.000]  撒慕爾和大衛在哪裡?
[02:17:53.000 --> 02:17:55.000]  有人就說在拉瑪的拿藥
[02:17:55.000 --> 02:17:58.000]  於是他就去到拉瑪的拿藥
[02:17:58.000 --> 02:18:00.000]  神的靈感動他
[02:18:00.000 --> 02:18:04.000]  一面走一面說話
[02:18:04.000 --> 02:18:06.000]  這個好像先知一樣的表現
[02:18:06.000 --> 02:18:08.000]  直到拉瑪的拿藥
[02:18:08.000 --> 02:18:10.000]  他脫了衣服
[02:18:10.000 --> 02:18:12.000]  在撒慕爾面前
[02:18:12.000 --> 02:18:14.000]  好像先知一樣表現
[02:18:14.000 --> 02:18:16.000]  一晝一夜
[02:18:16.000 --> 02:18:17.000]  二十四個小時
[02:18:17.000 --> 02:18:20.000]  露體躺臥
[02:18:20.000 --> 02:18:22.000]  於是有句俗語就說
[02:18:22.000 --> 02:18:25.000]  什麼掃羅都是那V來的
[02:18:25.000 --> 02:18:28.000]  說到我們就不說這段了
[02:18:28.000 --> 02:18:30.000]  沒什麼教訓
[02:18:30.000 --> 02:18:32.000]  沒什麼詛咒
[02:18:32.000 --> 02:18:34.000]  什麼叫做好像先知一樣
[02:18:34.000 --> 02:18:36.000]  原來就是脫了衣服
[02:18:36.000 --> 02:18:38.000]  露體躺臥
[02:18:38.000 --> 02:18:39.000]  一晝一夜
[02:18:39.000 --> 02:18:41.000]  不受控制
[02:18:41.000 --> 02:18:45.000]  掃羅去的目的是要抓大衛
[02:18:45.000 --> 02:18:48.000]  大衛被撒慕爾窩藏了
[02:18:48.000 --> 02:18:50.000]  掃羅看到撒慕爾的時候
[02:18:50.000 --> 02:18:52.000]  按道理他就應該
[02:18:52.000 --> 02:18:53.000]  最低限度都問一句
[02:18:53.000 --> 02:18:55.000]  大衛在不在你那裡
[02:18:55.000 --> 02:19:00.000]  他連問這句話的能力都沒有了
[02:19:00.000 --> 02:19:02.000]  正在去的時候
[02:19:02.000 --> 02:19:05.000]  在黃拉瑪的拿藥路上
[02:19:05.000 --> 02:19:08.000]  一路走就已經一路身不由己了
[02:19:08.000 --> 02:19:10.000]  已經好像先知一樣
[02:19:10.000 --> 02:19:12.000]  去到撒慕爾面前
[02:19:12.000 --> 02:19:13.000]  還脫了衣服
[02:19:13.000 --> 02:19:14.000]  所有的武裝
[02:19:14.000 --> 02:19:16.000]  他穿的不是衣服這麼簡單
[02:19:16.000 --> 02:19:18.000]  是他的軍裝
[02:19:18.000 --> 02:19:20.000]  是他的武器
[02:19:20.000 --> 02:19:21.000]  是不是
[02:19:21.000 --> 02:19:23.000]  就是被人繞腳膊
[02:19:23.000 --> 02:19:25.000]  沒有褲子
[02:19:25.000 --> 02:19:26.000]  露體躺臥
[02:19:26.000 --> 02:19:28.000]  好像一個嬰兒一樣
[02:19:28.000 --> 02:19:30.000]  他連保護自己的能力都沒有
[02:19:30.000 --> 02:19:32.000]  在撒慕爾面前
[02:19:32.000 --> 02:19:34.000]  一晝一夜
[02:19:34.000 --> 02:19:37.000]  請問他這樣的表現
[02:19:37.000 --> 02:19:38.000]  有什麼目的
[02:19:38.000 --> 02:19:40.000]  有什麼作用
[02:19:40.000 --> 02:19:42.000]  唯一的目的
[02:19:42.000 --> 02:19:44.000]  唯一的作用
[02:19:44.000 --> 02:19:47.000]  就是讓大衛有24小時
[02:19:47.000 --> 02:19:49.000]  可以走路
[02:19:49.000 --> 02:19:51.000]  先走24小時
[02:19:51.000 --> 02:19:53.000]  那你很難追
[02:19:53.000 --> 02:19:56.000]  唯一的作用
[02:19:56.000 --> 02:19:58.000]  這個經歷
[02:19:58.000 --> 02:20:00.000]  不是坐在那裡講預言
[02:20:00.000 --> 02:20:02.000]  論以色列的將來
[02:20:02.000 --> 02:20:04.000]  好像耶穌登山變象
[02:20:04.000 --> 02:20:07.000]  摩西和伊利亞論他出埃及
[02:20:07.000 --> 02:20:08.000]  就是受死的事
[02:20:08.000 --> 02:20:10.000]  不是這麼斯文淡定
[02:20:10.000 --> 02:20:14.000]  不是這麼decent的一件事
[02:20:14.000 --> 02:20:16.000]  脫了衣服
[02:20:16.000 --> 02:20:18.000]  在撒慕爾面前
[02:20:18.000 --> 02:20:19.000]  不由自主
[02:20:19.000 --> 02:20:21.000]  24小時
[02:20:21.000 --> 02:20:25.000]  這個靈感的經歷
[02:20:25.000 --> 02:20:27.000]  是真的
[02:20:27.000 --> 02:20:30.000]  是神的靈感動他的
[02:20:30.000 --> 02:20:32.000]  是Ruach Elohim
[02:20:32.000 --> 02:20:34.000]  臨到他身上
[02:20:34.000 --> 02:20:36.000]  不是邪靈
[02:20:36.000 --> 02:20:37.000]  不要搞錯
[02:20:37.000 --> 02:20:39.000]  不是惡魔的靈
[02:20:39.000 --> 02:20:40.000]  撒慕爾分得很清楚
[02:20:40.000 --> 02:20:43.000]  有惡魔的靈來搞擾蘇羅
[02:20:43.000 --> 02:20:45.000]  蘇羅就心煩大衛彈琴
[02:20:45.000 --> 02:20:47.000]  於是他就平靜下來
[02:20:47.000 --> 02:20:49.000]  這裡講到兩次
[02:20:49.000 --> 02:20:52.000]  講明神的靈感動他
[02:20:52.000 --> 02:20:54.000]  他就好像先知一樣
[02:20:54.000 --> 02:20:56.000]  不受控制
[02:20:56.000 --> 02:20:58.000]  好像今天有些情況下
[02:20:58.000 --> 02:21:00.000]  有些有靈因的人
[02:21:00.000 --> 02:21:02.000]  整個趴在地上
[02:21:02.000 --> 02:21:06.000]  這種情況
[02:21:06.000 --> 02:21:10.000]  好像一個先知的表現
[02:21:10.000 --> 02:21:13.000]  先知原來是這樣的表現嗎
[02:21:13.000 --> 02:21:15.000]  原來在舊約聖經裡
[02:21:15.000 --> 02:21:17.000]  那些Navi的表現
[02:21:17.000 --> 02:21:19.000]  典型的表現
[02:21:19.000 --> 02:21:22.000]  就是身不由己
[02:21:22.000 --> 02:21:24.000]  癲狂
[02:21:24.000 --> 02:21:26.000]  我們稍微知道情況是怎樣
[02:21:26.000 --> 02:21:29.000]  就是在加密山頂
[02:21:29.000 --> 02:21:34.000]  以利亞和那些巴力先知
[02:21:34.000 --> 02:21:36.000]  比賽的時候
[02:21:36.000 --> 02:21:38.000]  那些巴力先知
[02:21:38.000 --> 02:21:40.000]  怎樣在那裡跳舞
[02:21:40.000 --> 02:21:43.000]  怎樣在那裡用刀劃自己的身
[02:21:43.000 --> 02:21:45.000]  我們讀的時候說這是異教
[02:21:45.000 --> 02:21:46.000]  這是迦南宗教
[02:21:46.000 --> 02:21:49.000]  這是拜偶像的情況
[02:21:49.000 --> 02:21:50.000]  但很坦白說
[02:21:50.000 --> 02:21:54.000]  那個癲狂的情形
[02:21:54.000 --> 02:21:56.000]  所用的動詞
[02:21:56.000 --> 02:21:59.000]  所描述的情況
[02:21:59.000 --> 02:22:02.000]  受敢說話如出一轍
[02:22:02.000 --> 02:22:06.000]  沒有分別
[02:22:06.000 --> 02:22:07.000]  我們需要注意的是
[02:22:07.000 --> 02:22:08.000]  第一
[02:22:08.000 --> 02:22:10.000]  在舊約聖經裡
[02:22:10.000 --> 02:22:13.000]  關於先知的描述
[02:22:13.000 --> 02:22:17.000]  的確有這兩個很不同的印象
[02:22:17.000 --> 02:22:19.000]  一個很正經
[02:22:19.000 --> 02:22:21.000]  上帝的發言人
[02:22:21.000 --> 02:22:24.000]  你現在想像他穿著黑西裝
[02:22:24.000 --> 02:22:25.000]  拿著古卷
[02:22:25.000 --> 02:22:26.000]  沒有金片皮片寸珠聖經
[02:22:26.000 --> 02:22:28.000]  是古卷
[02:22:28.000 --> 02:22:32.000]  拿著Torah Scroll出來
[02:22:32.000 --> 02:22:35.000]  但另外一幅圖畫
[02:22:35.000 --> 02:22:39.000]  似乎和異教的先知
[02:22:39.000 --> 02:22:43.000]  被靈上身的情況
[02:22:43.000 --> 02:22:47.000]  沒有分別
[02:22:47.000 --> 02:22:49.000]  我們面對這樣的情況
[02:22:49.000 --> 02:22:51.000]  在舊約聖經裡有這樣的情形出現
[02:22:51.000 --> 02:22:54.000]  我們要很小心
[02:22:54.000 --> 02:22:56.000]  要小心的是兩件事
[02:22:56.000 --> 02:22:58.000]  第一件事
[02:22:58.000 --> 02:23:00.000]  就是我們要問
[02:23:00.000 --> 02:23:02.000]  究竟舊約聖經
[02:23:02.000 --> 02:23:07.000]  怎樣看這兩個圖畫
[02:23:07.000 --> 02:23:09.000]  這是我們要看下去的
[02:23:09.000 --> 02:23:10.000]  但在這之前
[02:23:10.000 --> 02:23:12.000]  我們也要有另一個小心
[02:23:12.000 --> 02:23:13.000]  就是我們讀三號意記上
[02:23:13.000 --> 02:23:14.000]  十九章
[02:23:14.000 --> 02:23:17.000]  「素羅也列在先知中」
[02:23:17.000 --> 02:23:20.000]  這句話的第二個出處的時候
[02:23:20.000 --> 02:23:21.000]  我們發覺
[02:23:21.000 --> 02:23:29.000]  就算是一個來自神的靈感的經歷
[02:23:29.000 --> 02:23:32.000]  有時也不一定是完全積極
[02:23:32.000 --> 02:23:34.000]  不一定是正面的
[02:23:34.000 --> 02:23:36.000]  第一次素羅
[02:23:36.000 --> 02:23:38.000]  遇見先知
[02:23:38.000 --> 02:23:39.000]  他受感說話
[02:23:39.000 --> 02:23:41.000]  神給他一個新的心
[02:23:41.000 --> 02:23:44.000]  那個很正面的
[02:23:44.000 --> 02:23:47.000]  他於是成為了第一位的君王
[02:23:47.000 --> 02:23:49.000]  上帝揀選他的預兆
[02:23:49.000 --> 02:23:51.000]  全部都應驗了
[02:23:51.000 --> 02:23:54.000]  這段聖經最關鍵的經文就是
[02:23:54.000 --> 02:23:56.000]  神給他一個新的心
[02:23:56.000 --> 02:23:59.000]  他成為一個新的人
[02:23:59.000 --> 02:24:01.000]  但同樣是素羅
[02:24:01.000 --> 02:24:03.000]  同樣是被神的靈感動
[02:24:03.000 --> 02:24:05.000]  同樣是受感說話
[02:24:05.000 --> 02:24:07.000]  但第二次的經歷
[02:24:07.000 --> 02:24:09.000]  對素羅來說
[02:24:09.000 --> 02:24:14.000]  只是一次被困在那裡
[02:24:14.000 --> 02:24:17.000]  什麼都沒有了
[02:24:17.000 --> 02:24:18.000]  不能動
[02:24:18.000 --> 02:24:21.000]  只是一個這樣的作用的經歷
[02:24:21.000 --> 02:24:25.000]  我不敢嘗試去解釋
[02:24:25.000 --> 02:24:27.000]  因為一段這樣的聖經
[02:24:27.000 --> 02:24:29.000]  如果我們太多的解釋
[02:24:29.000 --> 02:24:31.000]  我估計我們的根基不是很穩固
[02:24:31.000 --> 02:24:33.000]  就正如我第一課跟你說
[02:24:33.000 --> 02:24:35.000]  若白記如果說到神的靈
[02:24:35.000 --> 02:24:38.000]  好像音風吹過一樣
[02:24:38.000 --> 02:24:41.000]  就算那一句是說上帝的靈
[02:24:41.000 --> 02:24:44.000]  那個根據都是一段的經文
[02:24:44.000 --> 02:24:46.000]  但我想在這段的聖經裡
[02:24:46.000 --> 02:24:50.000]  給我們一個很特別的提醒
[02:24:50.000 --> 02:24:59.000]  就是靈感的經歷的本身
[02:24:59.000 --> 02:25:07.000]  和目的要達成的後果
[02:25:07.000 --> 02:25:10.000]  有時會分開了
[02:25:10.000 --> 02:25:13.000]  第一次素羅有這個經歷
[02:25:13.000 --> 02:25:16.000]  結果就是他成為一個新的人
[02:25:16.000 --> 02:25:20.000]  第二次同樣有這樣的經歷
[02:25:20.000 --> 02:25:21.000]  我們現在有理由相信
[02:25:21.000 --> 02:25:23.000]  剛才我們從文素記開始
[02:25:23.000 --> 02:25:25.000]  讀完撒慕爾記上第十章
[02:25:25.000 --> 02:25:27.000]  那些受感說話
[02:25:27.000 --> 02:25:29.000]  大概和十九章這裡說
[02:25:29.000 --> 02:25:32.000]  在撒慕爾面前脫去衣服
[02:25:32.000 --> 02:25:34.000]  露體躺臥那種癲狂的情形
[02:25:34.000 --> 02:25:36.000]  沒有什麼分別
[02:25:36.000 --> 02:25:38.000]  就好像先知一樣
[02:25:38.000 --> 02:25:40.000]  這樣表現的動詞
[02:25:40.000 --> 02:25:44.000]  基本上所描述的就是一種這樣的情況
[02:25:44.000 --> 02:25:48.000]  這個表現的本身
[02:25:48.000 --> 02:25:53.000]  不一定保證任何的東西
[02:25:53.000 --> 02:25:59.000]  因為就算我們將整個古代近東的宗教現象
[02:25:59.000 --> 02:26:00.000]  連在一起來看
[02:26:00.000 --> 02:26:03.000]  我們就發覺同樣的情況
[02:26:03.000 --> 02:26:11.000]  是可以出現在和耶和華上帝完全無關的先知群眾
[02:26:11.000 --> 02:26:14.000]  就算是耶和華神的靈
[02:26:14.000 --> 02:26:22.000]  在素羅的身上引發一個這樣的經歷
[02:26:22.000 --> 02:26:24.000]  這個經歷對素羅一點幫助都沒有
[02:26:24.000 --> 02:26:26.000]  一點好處都沒有
[02:26:26.000 --> 02:26:32.000]  就好像一個陷阱將他困在那裡
[02:26:32.000 --> 02:26:34.000]  他什麼都做不到
[02:26:34.000 --> 02:26:36.000]  有一個這樣的
[02:26:36.000 --> 02:26:40.000]  我覺得是一個ambiguity在這裡
[02:26:40.000 --> 02:26:44.000]  單從那個經歷本身
[02:26:44.000 --> 02:26:50.000]  是有一個很重的模糊的情況出現在這裡
[02:26:51.000 --> 02:26:53.000]  或者換句話來說
[02:26:53.000 --> 02:26:55.000]  當我們看下去的時候
[02:26:55.000 --> 02:27:00.000]  我們發覺舊約的先知運動一直在發展下去的時候
[02:27:00.000 --> 02:27:07.000]  他們就開始拒絕用這種的表現
[02:27:07.000 --> 02:27:15.000]  來作為衡量真假先知的標準
[02:27:15.000 --> 02:27:20.000]  不是說有靈感的表現就一定是真的
[02:27:20.000 --> 02:27:25.000]  不是說有靈感的表現的經歷就一定是好的
[02:27:25.000 --> 02:27:33.000]  這樣的情況慢慢在跟著先知的傳統裡
[02:27:33.000 --> 02:27:36.000]  就成為了一個很尖銳的對立
[02:27:36.000 --> 02:27:42.000]  挪威奧斯陸大學一位的舊約教授Sigmund Mofinko
[02:27:42.000 --> 02:27:46.000]  在1934年的時候就寫了一篇文章
[02:27:46.000 --> 02:27:50.000]  發表在Journal of Biblical Literature這個學報上
[02:27:50.000 --> 02:27:53.000]  他提出了一個觀察
[02:27:53.000 --> 02:27:55.000]  這個觀察其實很普遍
[02:27:55.000 --> 02:28:02.000]  他發覺在舊約聖經的寫作先知當中
[02:28:02.000 --> 02:28:04.000]  薩姆爾不是一個寫作先知
[02:28:04.000 --> 02:28:05.000]  他是一個先知
[02:28:05.000 --> 02:28:07.000]  但是他沒有留下任何的作品
[02:28:07.000 --> 02:28:10.000]  薩姆爾幾乎肯定不是他寫的
[02:28:10.000 --> 02:28:12.000]  雖然用他的名字
[02:28:12.000 --> 02:28:16.000]  但是譬如在以塞亞書
[02:28:16.000 --> 02:28:18.000]  耶利米書
