
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[01:16:01.000 --> 01:16:03.000]  信主的術語就是蒙光照
[01:16:03.000 --> 01:16:05.000]  當然信主是一個說法
[01:16:05.000 --> 01:16:07.000]  但是有另外的其他說法
[01:16:07.000 --> 01:16:09.000]  就是蒙光照等於信主也是我們的說法
[01:16:09.000 --> 01:16:11.000]  但是缺志也是一個說法
[01:16:11.000 --> 01:16:15.000]  蒙光照是很重要的一件事
[01:16:15.000 --> 01:16:17.000]  蒙光照意味著什麼?
[01:16:17.000 --> 01:16:19.000]  就是說你之前是盲的
[01:16:19.000 --> 01:16:21.000]  之前你看不到
[01:16:21.000 --> 01:16:23.000]  蒙了光照
[01:16:23.000 --> 01:16:25.000]  蒙了天恩的滋味
[01:16:25.000 --> 01:16:27.000]  蒙了光照
[01:16:27.000 --> 01:16:29.000]  蒙了天恩的滋味
[01:16:29.000 --> 01:16:31.000]  是上帝恩典的一個很重要的描述
[01:16:31.000 --> 01:16:33.000]  就是你以前蒙了光照
[01:16:33.000 --> 01:16:39.000]  那你就需要回應上帝
[01:16:39.000 --> 01:16:41.000]  但是保羅在這裡說
[01:16:41.000 --> 01:16:43.000]  蒙光照還要進一步真知
[01:16:43.000 --> 01:16:45.000]  我們不要停留在表面
[01:16:45.000 --> 01:16:49.000]  真的要掌握上帝給我們的恩和照
[01:16:49.000 --> 01:16:51.000]  這裡說得好
[01:16:51.000 --> 01:16:53.000]  和合本也翻譯得好
[01:16:53.000 --> 01:16:55.000]  是恩照、好處和照明
[01:16:55.000 --> 01:16:57.000]  我們要回應
[01:16:57.000 --> 01:16:59.000]  這裡已經提到我們要回應
[01:16:59.000 --> 01:17:03.000]  我們有一首歌很出名
[01:17:03.000 --> 01:17:05.000]  I once was blind
[01:17:05.000 --> 01:17:07.000]  but now I see
[01:17:07.000 --> 01:17:09.000]  我以前是盲的,現在我看見了
[01:17:09.000 --> 01:17:11.000]  Amazing Grace
[01:17:11.000 --> 01:17:13.000]  John Newton寫的Amazing Grace
[01:17:13.000 --> 01:17:15.000]  他不是不認識耶穌
[01:17:15.000 --> 01:17:17.000]  他從小到大是英國人
[01:17:17.000 --> 01:17:19.000]  從小到大都是在教會長大
[01:17:19.000 --> 01:17:21.000]  但是他一直沒有蒙光照
[01:17:21.000 --> 01:17:23.000]  其實他心口不一
[01:17:23.000 --> 01:17:25.000]  說的話道理什麼都會說
[01:17:25.000 --> 01:17:27.000]  但是他仍然是販賣奴隸
[01:17:27.000 --> 01:17:29.000]  仍然是壞事做盡
[01:17:29.000 --> 01:17:31.000]  嫖賭飲吹蕩
[01:17:31.000 --> 01:17:33.000]  直到有一天
[01:17:33.000 --> 01:17:35.000]  他心口如一
[01:17:35.000 --> 01:17:37.000]  上帝感動他
[01:17:37.000 --> 01:17:39.000]  最後在那個時候
[01:17:39.000 --> 01:17:41.000]  上帝說你日子到了
[01:17:41.000 --> 01:17:43.000]  讓他改變
[01:17:43.000 --> 01:17:45.000]  他也願意回應上帝
[01:17:45.000 --> 01:17:47.000]  心口如一,稱呼上帝去附
[01:17:47.000 --> 01:17:49.000]  他說那天就是蒙光照
[01:17:49.000 --> 01:17:51.000]  好像我以前是盲的
[01:17:51.000 --> 01:17:53.000]  but now I see
[01:17:53.000 --> 01:17:55.000]  但是你要記住I once was blind
[01:17:55.000 --> 01:17:57.000]  but now I see這句話其實是來自聖經
[01:17:57.000 --> 01:17:59.000]  出自某人的口
[01:17:59.000 --> 01:18:01.000]  出自誰的口?
[01:18:01.000 --> 01:18:05.000]  說我本來是盲的
[01:18:05.000 --> 01:18:09.000]  但是司徒蘭轉沒有說過這句話
[01:18:09.000 --> 01:18:11.000]  在大馬塞路上的確是
[01:18:11.000 --> 01:18:13.000]  見到大光之後就盲了
[01:18:13.000 --> 01:18:15.000]  亞拿尼亞就幫他
[01:18:15.000 --> 01:18:17.000]  按照他身上
[01:18:17.000 --> 01:18:19.000]  輪遍脫落
[01:18:19.000 --> 01:18:21.000]  但他路加沒有記載他說過這句話
[01:18:21.000 --> 01:18:25.000]  這句話其實是
[01:18:25.000 --> 01:18:27.000]  若寒福音
[01:18:27.000 --> 01:18:29.000]  九章生來黑眼的人
[01:18:29.000 --> 01:18:31.000]  是什麼情況說的
[01:18:31.000 --> 01:18:33.000]  他在被人質問的情況下說的
[01:18:33.000 --> 01:18:35.000]  你要知道
[01:18:35.000 --> 01:18:37.000]  不是單純感恩的情況說的
[01:18:37.000 --> 01:18:39.000]  他是被人質問
[01:18:39.000 --> 01:18:41.000]  被人抽緊的時候
[01:18:41.000 --> 01:18:43.000]  審的時候說的
[01:18:43.000 --> 01:18:45.000]  他說
[01:18:45.000 --> 01:18:47.000]  因為他父母不肯做見證
[01:18:47.000 --> 01:18:49.000]  所以I once was blind
[01:18:49.000 --> 01:18:51.000]  but now I see是和做見證有關係
[01:18:51.000 --> 01:18:53.000]  他父母
[01:18:53.000 --> 01:18:57.000]  被法利賽人
[01:18:57.000 --> 01:18:59.000]  抓了來說這是不是你的兒子
[01:18:59.000 --> 01:19:01.000]  他為什麼會認出
[01:19:01.000 --> 01:19:03.000]  他父母說
[01:19:03.000 --> 01:19:05.000]  是的,這真的是兒子
[01:19:05.000 --> 01:19:07.000]  三歲盲的現在怎麼會見到
[01:19:07.000 --> 01:19:09.000]  我不知道,他是大人了
[01:19:09.000 --> 01:19:11.000]  他明明是社博
[01:19:11.000 --> 01:19:13.000]  可能早就被踢出去
[01:19:13.000 --> 01:19:15.000]  黑錢了,就不理他了
[01:19:15.000 --> 01:19:17.000]  現在不知道發生什麼事
[01:19:17.000 --> 01:19:19.000]  尤其是被官問
[01:19:19.000 --> 01:19:21.000]  他大人來的,你問他
[01:19:21.000 --> 01:19:23.000]  那些官就問他
[01:19:23.000 --> 01:19:25.000]  那些宗教上面的大人
[01:19:25.000 --> 01:19:27.000]  宗教大人就問他
[01:19:27.000 --> 01:19:29.000]  誰治好你的
[01:19:29.000 --> 01:19:31.000]  你知不知道
[01:19:31.000 --> 01:19:33.000]  治好你的那個是罪人
[01:19:33.000 --> 01:19:35.000]  他不會這樣,法利賽人不成的
[01:19:35.000 --> 01:19:37.000]  你知不知道
[01:19:37.000 --> 01:19:39.000]  那個黑眼的人就是某某人
[01:19:39.000 --> 01:19:41.000]  然後法利賽人就說
[01:19:41.000 --> 01:19:43.000]  你知不知道那個是罪人
[01:19:43.000 --> 01:19:45.000]  然後那個身為黑眼的人
[01:19:45.000 --> 01:19:47.000]  就回答這句話
[01:19:47.000 --> 01:19:49.000]  他是不是罪人呢
[01:19:49.000 --> 01:19:51.000]  他怎麼說呢
[01:19:51.000 --> 01:19:53.000]  我就不知道,簡直誠實到鼻
[01:19:53.000 --> 01:19:55.000]  如果你說
[01:19:55.000 --> 01:19:57.000]  人家治好了你
[01:19:57.000 --> 01:19:59.000]  你一定會說他怎麼會是罪人
[01:19:59.000 --> 01:20:01.000]  他是好人
[01:20:01.000 --> 01:20:03.000]  這個是大善長仁翁
[01:20:03.000 --> 01:20:05.000]  你欠了他,我們有信任就會說
[01:20:05.000 --> 01:20:07.000]  他不是好人
[01:20:07.000 --> 01:20:09.000]  他這個誠實度是極端的
[01:20:09.000 --> 01:20:11.000]  誠實到鼻,他是不是好人呢
[01:20:11.000 --> 01:20:13.000]  老實說我真的不知道
[01:20:13.000 --> 01:20:15.000]  不過有件事我知道的
[01:20:15.000 --> 01:20:17.000]  就是我以前是盲的,現在看到了
[01:20:17.000 --> 01:20:19.000]  你想我怎樣呢
[01:20:19.000 --> 01:20:23.000]  所以他仍然是對主有信任的
[01:20:23.000 --> 01:20:25.000]  而且他對主的信任
[01:20:25.000 --> 01:20:27.000]  他這個人還聰明到鼻
[01:20:27.000 --> 01:20:29.000]  所以黑眼人
[01:20:29.000 --> 01:20:31.000]  有時心裡面的亮光很強
[01:20:31.000 --> 01:20:33.000]  他知道人的黑暗
[01:20:33.000 --> 01:20:35.000]  你想用我
[01:20:35.000 --> 01:20:37.000]  借我角角來打他
[01:20:37.000 --> 01:20:39.000]  我就不會給你這樣的機會
[01:20:39.000 --> 01:20:41.000]  但我都要保護自己
[01:20:41.000 --> 01:20:43.000]  所以我說
[01:20:43.000 --> 01:20:45.000]  如果是不知道的事,我老實說就不知道
[01:20:45.000 --> 01:20:47.000]  我不知道有扮知的時候
[01:20:47.000 --> 01:20:49.000]  用什麼藥給你打我
[01:20:49.000 --> 01:20:51.000]  所以他是不是罪人我就真的不知道
[01:20:51.000 --> 01:20:53.000]  但我以前是盲的
[01:20:53.000 --> 01:20:55.000]  有件事我知道,我以前是盲的,現在看到了
[01:20:55.000 --> 01:20:57.000]  所以是一個見證
[01:20:57.000 --> 01:20:59.000]  是一個那個人願意站出來
[01:20:59.000 --> 01:21:01.000]  哎呀,我真的不知道,我以前是盲的
[01:21:01.000 --> 01:21:03.000]  他怎樣醫我,我都沒有見過他
[01:21:03.000 --> 01:21:05.000]  總之都射光了,你去找他吧
[01:21:05.000 --> 01:21:07.000]  我連聲音都不太記得清楚
[01:21:07.000 --> 01:21:11.000]  我一開眼的時候
[01:21:11.000 --> 01:21:13.000]  他已經不見了,你叫我去找他
[01:21:13.000 --> 01:21:15.000]  我怎知道他是誰,他可以射光的
[01:21:15.000 --> 01:21:19.000]  所以這是一個見證
[01:21:19.000 --> 01:21:21.000]  我有件事我知道的
[01:21:21.000 --> 01:21:23.000]  以前我盲的,現在看到了
[01:21:23.000 --> 01:21:25.000]  接著耶穌找他
[01:21:25.000 --> 01:21:27.000]  他認得耶穌的聲音
[01:21:27.000 --> 01:21:29.000]  他要跟耶穌
[01:21:29.000 --> 01:21:31.000]  相交
[01:21:31.000 --> 01:21:33.000]  所以在這些位置上
[01:21:33.000 --> 01:21:37.000]  蒙光照就變成了早期信徒
[01:21:37.000 --> 01:21:39.000]  信主的一個
[01:21:39.000 --> 01:21:41.000]  經驗上的寫照
[01:21:41.000 --> 01:21:43.000]  以前看不到的這個世界
[01:21:43.000 --> 01:21:45.000]  和世界上的人
[01:21:45.000 --> 01:21:47.000]  一模一樣
[01:21:47.000 --> 01:21:49.000]  現在發覺
[01:21:49.000 --> 01:21:51.000]  原來有盼望的
[01:21:51.000 --> 01:21:53.000]  人有將來的
[01:21:53.000 --> 01:21:55.000]  原來這個世界上有上帝在動功
[01:21:55.000 --> 01:21:57.000]  很多以前看不到的東西
[01:21:57.000 --> 01:21:59.000]  現在看到了
[01:21:59.000 --> 01:22:03.000]  對同一件事有不同的看法
[01:22:03.000 --> 01:22:05.000]  我們現在普通的說就不同的看法
[01:22:05.000 --> 01:22:07.000]  其實早期教會的說法就是
[01:22:07.000 --> 01:22:10.000]  對同一件事我們現在有一個真確的看法
[01:22:10.000 --> 01:22:12.000]  尤其是對上帝
[01:22:12.000 --> 01:22:14.000]  就真知道他了
[01:22:14.000 --> 01:22:16.000]  所以那些人拜偶像
[01:22:16.000 --> 01:22:18.000]  拜神以為自己
[01:22:18.000 --> 01:22:22.000]  我對關公也很有研究
[01:22:22.000 --> 01:22:24.000]  關帝所有的事我都搞得一清二楚
[01:22:24.000 --> 01:22:26.000]  那些procedure(程序)要什麼
[01:22:26.000 --> 01:22:28.000]  那些告民
[01:22:28.000 --> 01:22:30.000]  有什麼簽是對的
[01:22:30.000 --> 01:22:32.000]  有什麼不對的
[01:22:32.000 --> 01:22:34.000]  全部搞得一清二楚
[01:22:34.000 --> 01:22:36.000]  歷史上的一清二楚
[01:22:36.000 --> 01:22:38.000]  但那個不是真知道
[01:22:38.000 --> 01:22:40.000]  當我們蒙光照之後
[01:22:40.000 --> 01:22:42.000]  保羅說我們繼續
[01:22:42.000 --> 01:22:44.000]  不斷要求神
[01:22:44.000 --> 01:22:46.000]  因為上帝是永遠沒辦法知道的
[01:22:46.000 --> 01:22:48.000]  所以我們每一段
[01:22:48.000 --> 01:22:50.000]  都要真知道他
[01:22:50.000 --> 01:22:52.000]  尤其是真知道他
[01:22:52.000 --> 01:22:54.000]  對我們的恩典和照明
[01:22:54.000 --> 01:22:56.000]  是何等的大
[01:22:56.000 --> 01:22:58.000]  以致我們能夠悉切地回應
[01:22:58.000 --> 01:23:00.000]  這個是保羅
[01:23:00.000 --> 01:23:02.000]  主要在這一段裏面的
[01:23:02.000 --> 01:23:06.000]  那個的祈禱
[01:23:06.000 --> 01:23:10.000]  為到信徒的祈禱
[01:23:10.000 --> 01:23:12.000]  進入第二章
[01:23:12.000 --> 01:23:14.000]  第二章,《Nooks》也在第四頁
[01:23:14.000 --> 01:23:16.000]  第四點了
[01:23:16.000 --> 01:23:18.000]  第三講的第四點
[01:23:18.000 --> 01:23:20.000]  恩典的神學
[01:23:20.000 --> 01:23:22.000]  恩典就說了
[01:23:22.000 --> 01:23:24.000]  保羅還繼續說恩典
[01:23:24.000 --> 01:23:28.000]  你會發覺恩典有他自己的神學
[01:23:28.000 --> 01:23:30.000]  保羅的一些說法
[01:23:30.000 --> 01:23:32.000]  有些我們之前已經說了
[01:23:32.000 --> 01:23:34.000]  所以可以很快地說完
[01:23:34.000 --> 01:23:36.000]  唯一一樣我覺得值得提的
[01:23:36.000 --> 01:23:38.000]  就是第四點一
[01:23:38.000 --> 01:23:41.000]  恩典現在變成我們基督教的術語
[01:23:41.000 --> 01:23:43.000]  我們香港話
[01:23:43.000 --> 01:23:45.000]  平時很少用恩典這兩個字
[01:23:45.000 --> 01:23:47.000]  恩惠會用的
[01:23:47.000 --> 01:23:49.000]  政府給了小恩小惠
[01:23:49.000 --> 01:23:51.000]  恩惠我們會用的
[01:23:51.000 --> 01:23:54.000]  恩典就變成我們教會的術語
[01:23:54.000 --> 01:23:59.000]  前幾天給我一些恩典
[01:23:59.000 --> 01:24:01.000]  你不會這樣說話的
[01:24:01.000 --> 01:24:03.000]  比較通俗一點
[01:24:03.000 --> 01:24:05.000]  我們會說的是好處
[01:24:05.000 --> 01:24:07.000]  給一些傑索
[01:24:07.000 --> 01:24:10.000]  傑索怎麼來我也不知道
[01:24:10.000 --> 01:24:12.000]  可能在網上可以追溯
[01:24:12.000 --> 01:24:14.000]  給了好處
[01:24:14.000 --> 01:24:16.000]  給傑索
[01:24:16.000 --> 01:24:18.000]  其實恩典這個字
[01:24:18.000 --> 01:24:21.000]  我們將牧師英文名叫Cherish
[01:24:21.000 --> 01:24:23.000]  他差一個字
[01:24:23.000 --> 01:24:25.000]  如果將E變成A
[01:24:25.000 --> 01:24:27.000]  都是讀Cherish
[01:24:27.000 --> 01:24:29.000]  不過希臘文叫Keres
[01:24:29.000 --> 01:24:31.000]  CH就好像德國的K音
[01:24:31.000 --> 01:24:33.000]  喉音
[01:24:33.000 --> 01:24:36.000]  那個就是正正希臘文恩典的字
[01:24:36.000 --> 01:24:40.000]  但是希臘文那時候Keres這個字
[01:24:40.000 --> 01:24:41.000]  是普通字來的
[01:24:41.000 --> 01:24:43.000]  經常用的
[01:24:43.000 --> 01:24:44.000]  正確的
[01:24:44.000 --> 01:24:45.000]  比較翻譯
[01:24:45.000 --> 01:24:47.000]  沒有恩典那麼特別
[01:24:47.000 --> 01:24:49.000]  是可以翻譯成恩典
[01:24:49.000 --> 01:24:51.000]  但是平時的場合
[01:24:51.000 --> 01:24:53.000]  用起來的時候
[01:24:53.000 --> 01:24:55.000]  會有更加經常的翻譯
[01:24:55.000 --> 01:24:57.000]  禮物
[01:24:57.000 --> 01:24:59.000]  好處
[01:24:59.000 --> 01:25:01.000]  恩惠當然也可以翻譯成恩惠
[01:25:01.000 --> 01:25:03.000]  所以給一個禮物給你
[01:25:03.000 --> 01:25:08.000]  就是給Keres給你
[01:25:08.000 --> 01:25:12.000]  全部都是普通的字眼
[01:25:12.000 --> 01:25:14.000]  所以當別人給你好處
[01:25:14.000 --> 01:25:15.000]  其實等同別人給你恩典
[01:25:15.000 --> 01:25:17.000]  別人送一份禮物給你
[01:25:17.000 --> 01:25:19.000]  就等同別人給你恩典
[01:25:19.000 --> 01:25:21.000]  送一份禮物給我
[01:25:21.000 --> 01:25:23.000]  沒那麼大件事
[01:25:23.000 --> 01:25:25.000]  但是以前的世界
[01:25:25.000 --> 01:25:27.000]  尤其是在講求關係的世界裡面
[01:25:27.000 --> 01:25:29.000]  會是這樣
[01:25:29.000 --> 01:25:31.000]  送禮
[01:25:31.000 --> 01:25:33.000]  所以送了禮
[01:25:33.000 --> 01:25:35.000]  慢慢你就會明白
[01:25:35.000 --> 01:25:37.000]  為什麼人們要回禮
[01:25:37.000 --> 01:25:39.000]  送了禮我們說一定要回禮
[01:25:39.000 --> 01:25:41.000]  為什麼要回禮
[01:25:41.000 --> 01:25:43.000]  因為你拿了別人的禮物
[01:25:43.000 --> 01:25:45.000]  就是拿了別人的好處
[01:25:45.000 --> 01:25:47.000]  拿了別人的恩典
[01:25:47.000 --> 01:25:49.000]  你就怎樣呢
[01:25:49.000 --> 01:25:51.000]  你的循環裡面就欠了別人
[01:25:51.000 --> 01:25:53.000]  所以如果你不想欠別人
[01:25:53.000 --> 01:25:55.000]  就一定要回禮
[01:25:55.000 --> 01:25:57.000]  回禮有它的意思
[01:25:57.000 --> 01:25:59.000]  就是你不想欠別人
[01:25:59.000 --> 01:26:01.000]  在人際關係裡面
[01:26:01.000 --> 01:26:03.000]  所以大的給禮物小
[01:26:03.000 --> 01:26:05.000]  就不需要回禮
[01:26:05.000 --> 01:26:07.000]  因為你永遠都欠他
[01:26:07.000 --> 01:26:09.000]  就是你欠他
[01:26:09.000 --> 01:26:11.000]  你欠他
[01:26:11.000 --> 01:26:13.000]  因為你永遠都欠他
[01:26:13.000 --> 01:26:15.000]  父母給禮物給子女
[01:26:15.000 --> 01:26:17.000]  不需要回禮
[01:26:17.000 --> 01:26:19.000]  但是平的呢
[01:26:19.000 --> 01:26:21.000]  陌生的人你要回禮
[01:26:21.000 --> 01:26:23.000]  因為三寶的人你就收了別人的禮物
[01:26:23.000 --> 01:26:25.000]  通常我們三寶人
[01:26:25.000 --> 01:26:27.000]  不可以接受這個大禮
[01:26:27.000 --> 01:26:29.000]  也是這個原因
[01:26:29.000 --> 01:26:31.000]  我怎樣能夠欠你
[01:26:31.000 --> 01:26:33.000]  不是說我跟你三寶
[01:26:33.000 --> 01:26:35.000]  你也沒有什麼特別理由給禮物給我
[01:26:35.000 --> 01:26:37.000]  我不應該要的
[01:26:37.000 --> 01:26:39.000]  而是說我跟你這麼三寶
[01:26:39.000 --> 01:26:41.000]  我收了這麼大的禮物
[01:26:41.000 --> 01:26:43.000]  變成我欠了你
[01:26:43.000 --> 01:26:45.000]  那還得了嗎?
[01:26:45.000 --> 01:26:47.000]  然後你有一條鏈子牽著我
[01:26:47.000 --> 01:26:49.000]  那還得了嗎?當然不需要
[01:26:49.000 --> 01:26:51.000]  所以越三寶就越難收大禮物
[01:26:51.000 --> 01:26:53.000]  邏輯上其實是這樣的
[01:26:53.000 --> 01:26:55.000]  關係邏輯是應該這樣想的
[01:26:55.000 --> 01:26:57.000]  你不收別人的禮物
[01:26:57.000 --> 01:26:59.000]  是不想欠別人
[01:26:59.000 --> 01:27:01.000]  所以你就
[01:27:01.000 --> 01:27:03.000]  但是你不收又太見外
[01:27:03.000 --> 01:27:05.000]  太疏了
[01:27:05.000 --> 01:27:07.000]  見外就是外人疏
[01:27:07.000 --> 01:27:09.000]  不過你轉個彎
[01:27:09.000 --> 01:27:11.000]  就去還
[01:27:11.000 --> 01:27:13.000]  兩不相欠
[01:27:13.000 --> 01:27:17.000]  所以是普通字
[01:27:17.000 --> 01:27:19.000]  記住上帝給我的恩典
[01:27:19.000 --> 01:27:21.000]  以前聖經
[01:27:21.000 --> 01:27:23.000]  用這些話
[01:27:23.000 --> 01:27:25.000]  當然上帝給我們的確是好處
[01:27:25.000 --> 01:27:27.000]  的確是恩典、的確是禮物
[01:27:27.000 --> 01:27:29.000]  但是在當時羅馬世界充斥著整個彌萬主義
[01:27:29.000 --> 01:27:31.000]  我們今天也有
[01:27:31.000 --> 01:27:33.000]  不過我們淡化了一些想法
[01:27:33.000 --> 01:27:35.000]  我們現在開始忘記了
[01:27:35.000 --> 01:27:37.000]  大家沒有特別想過
[01:27:37.000 --> 01:27:39.000]  但一想的時候就發覺
[01:27:39.000 --> 01:27:41.000]  沒怎麼想的意思
[01:27:41.000 --> 01:27:43.000]  其實事實上邏輯是這樣的
[01:27:43.000 --> 01:27:45.000]  在羅馬世界其實每個人都知道這些邏輯
[01:27:45.000 --> 01:27:47.000]  或者在以前的世界
[01:27:47.000 --> 01:27:49.000]  每個人都知道
[01:27:49.000 --> 01:27:51.000]  這些東西
[01:27:51.000 --> 01:27:55.000]  所以保羅或者早期教會
[01:27:55.000 --> 01:27:57.000]  也用這些語言
[01:27:57.000 --> 01:27:59.000]  來描繪上帝給我們的東西
[01:28:03.000 --> 01:28:05.000]  但是在人世間
[01:28:05.000 --> 01:28:07.000]  那沒錯
[01:28:07.000 --> 01:28:09.000]  恩典、忠誠
[01:28:09.000 --> 01:28:11.000]  這個傳還在人世間
[01:28:11.000 --> 01:28:13.000]  社會上的關係是經常見的
