
[00:00:00.000 --> 00:00:04.320]  各位網友你們好
[01:45:20.400 --> 01:45:23.400]  沒有任何動物可以睡在床上
[01:45:23.400 --> 01:45:26.400]  床這個東西是人的玩意
[01:45:26.400 --> 01:45:27.400]  我們又不是人
[01:45:27.400 --> 01:45:29.400]  所以不需要睡在床上
[01:45:29.400 --> 01:45:33.400]  全體動物都是炸死
[01:45:33.400 --> 01:45:37.400]  不過七界最後一條是最精彩的
[01:45:37.400 --> 01:45:39.400]  這一界是怎麼說的呢
[01:45:39.400 --> 01:45:41.400]  所有動物都是同等的
[01:45:41.400 --> 01:45:42.400]  沒有高低
[01:45:42.400 --> 01:45:43.400]  沒有貧富
[01:45:43.400 --> 01:45:45.400]  沒有美醜之別
[01:45:45.400 --> 01:45:48.400]  這個動物王國成立沒多久
[01:45:48.400 --> 01:45:51.400]  就呈現最大的分裂
[01:45:51.400 --> 01:45:55.400]  Snowball和Napoleon都是出色的領袖
[01:45:55.400 --> 01:45:58.400]  但是一山不能藏二虎
[01:45:58.400 --> 01:46:00.400]  於是大家就成為死對頭
[01:46:00.400 --> 01:46:01.400]  誰要你死我活
[01:46:01.400 --> 01:46:04.400]  Napoleon這個人心狠手辣
[01:46:04.400 --> 01:46:08.400]  分裂那些惡狗做特務和秘密警察
[01:46:08.400 --> 01:46:10.400]  整天看著這個Snowball
[01:46:10.400 --> 01:46:15.400]  最後Snowball竟然無緣無故失蹤
[01:46:15.400 --> 01:46:17.400]  有些人說他被狗咬死
[01:46:17.400 --> 01:46:19.400]  有些人說他逃亡去國外
[01:46:19.400 --> 01:46:22.400]  總之就眾說紛紛
[01:46:22.400 --> 01:46:24.400]  不過在這次鬥爭之後
[01:46:24.400 --> 01:46:29.400]  動物王國氣氛就完全不同了
[01:46:29.400 --> 01:46:31.400]  不再是舊時那樣喜氣洋洋
[01:46:31.400 --> 01:46:33.400]  充滿自由
[01:46:33.400 --> 01:46:35.400]  而一片緊張恐慌
[01:46:35.400 --> 01:46:37.400]  沒有人敢說話
[01:46:37.400 --> 01:46:39.400]  沒有人敢寫東西
[01:46:39.400 --> 01:46:44.400]  被指為Snowball的同黨灌角
[01:46:44.400 --> 01:46:46.400]  無緣無故失蹤
[01:46:46.400 --> 01:46:48.400]  蒸發於王國之中
[01:46:48.400 --> 01:46:54.400]  這種情況比在中史時代更加幽暗
[01:46:54.400 --> 01:46:56.400]  在很多動物里
[01:46:56.400 --> 01:47:00.400]  Boxer這只牛也是最忠心
[01:47:00.400 --> 01:47:04.400]  緊緊相信領導的一分子
[01:47:04.400 --> 01:47:08.400]  凡是Napoleon所說的都是對的
[01:47:08.400 --> 01:47:10.400]  畢竟Boxer年紀大
[01:47:10.400 --> 01:47:12.400]  氣力不繼
[01:47:12.400 --> 01:47:14.400]  工作效率大降
[01:47:14.400 --> 01:47:16.400]  忽然不見了
[01:47:16.400 --> 01:47:18.400]  傳聞他失蹤了
[01:47:18.400 --> 01:47:21.400]  有些動物說這是內幕消息
[01:47:21.400 --> 01:47:25.400]  Napoleon已經把他賣給了屠夫
[01:47:25.400 --> 01:47:27.400]  宰了
[01:47:27.400 --> 01:47:29.400]  同時在這些動物又發覺
[01:47:29.400 --> 01:47:33.400]  王國開始改變得很厲害
[01:47:33.400 --> 01:47:36.400]  國慶不再是革命成功那一天
[01:47:36.400 --> 01:47:38.400]  是Napoleon的生日
[01:47:38.400 --> 01:47:41.400]  學校念Napoleon的語錄
[01:47:41.400 --> 01:47:46.400]  有些動物看見Napoleon喝牛奶
[01:47:46.400 --> 01:47:49.400]  吃芝士 吃雞蛋 吃漢堡包
[01:47:49.400 --> 01:47:53.400]  原來官方解釋
[01:47:53.400 --> 01:47:58.400]  領導人要用很多腦汁帶領整個王國
[01:47:58.400 --> 01:48:01.400]  需要營養成分高的食物
[01:48:01.400 --> 01:48:05.400]  才能夠盡心帶領國家
[01:48:05.400 --> 01:48:08.400]  有一天 當動物死了
[01:48:08.400 --> 01:48:13.400]  發現基本憲法七屆被改了
[01:48:13.400 --> 01:48:18.400]  第一屆不是四隻腳好兩只腳邪惡
[01:48:18.400 --> 01:48:22.400]  而是四隻腳好兩只腳更好
[01:48:22.400 --> 01:48:26.400]  Four legs good, two legs better
[01:48:26.400 --> 01:48:28.400]  而不是two legs bad
[01:48:28.400 --> 01:48:32.400]  他們目睹Napoleon曾經用兩只腳走路
[01:48:32.400 --> 01:48:34.400]  像人一樣走路
[01:48:34.400 --> 01:48:37.400]  另一屆是不准睡在床上
[01:48:37.400 --> 01:48:43.400]  改了不准睡在沒有床褥的床上
[01:48:43.400 --> 01:48:45.400]  有床褥的可以睡
[01:48:45.400 --> 01:48:46.400]  沒有床褥的不可以睡
[01:48:46.400 --> 01:48:48.400]  完全改了
[01:48:48.400 --> 01:48:50.400]  最後一屆更加精彩
[01:48:50.400 --> 01:48:52.400]  所有動物都是平等
[01:48:52.400 --> 01:48:56.400]  但有些動物可以享受更平等的地位
[01:48:56.400 --> 01:48:59.400]  All animals are equal
[01:48:59.400 --> 01:49:01.400]  But some are more equal than others
[01:49:01.400 --> 01:49:04.400]  其實這不是一個預言
[01:49:04.400 --> 01:49:08.400]  George Orwell是透過這個小說
[01:49:08.400 --> 01:49:11.400]  來諷刺蘇聯革命的故事
[01:49:11.400 --> 01:49:14.400]  我想不單止是蘇聯革命
[01:49:14.400 --> 01:49:17.400]  世界上每一個革命都是這樣
[01:49:17.400 --> 01:49:21.400]  開始的時候 或者擁有理想
[01:49:21.400 --> 01:49:23.400]  一旦革命成功
[01:49:23.400 --> 01:49:28.400]  就有一連串的腐敗帶來更大的反應
[01:49:28.400 --> 01:49:32.400]  但耶穌基督的革命就不同
[01:49:32.400 --> 01:49:36.400]  耶穌基督的革命不是用刀和槍去改革
[01:49:36.400 --> 01:49:39.400]  也不是改革政制
[01:49:39.400 --> 01:49:42.400]  是用他的寶血釘在十字架
[01:49:42.400 --> 01:49:45.400]  為我們贖罪 請求我們脫離罪惡
[01:49:45.400 --> 01:49:48.400]  是我們身心的改變
[01:49:48.400 --> 01:49:51.400]  以至帶來一個徹底的改變
[01:49:51.400 --> 01:49:54.400]  究竟這個改變是什麼呢
[01:49:54.400 --> 01:49:58.400]  在瑪利亞這首Magnificat的歌里
[01:49:58.400 --> 01:50:03.400]  就說出耶穌基督的革命是有三種革命
[01:50:03.400 --> 01:50:06.400]  我們來看看50-53
[01:50:06.400 --> 01:50:10.400]  他連甕敬畏他的人 直到世世代代
[01:50:10.400 --> 01:50:13.400]  他用狂狽施展大能
[01:50:13.400 --> 01:50:17.400]  那狂傲的人正心裡妄想就被他趕散了
[01:50:17.400 --> 01:50:21.400]  他叫有權柄的失威 叫卑賤的升高
[01:50:21.400 --> 01:50:26.400]  叫飢餓的不吃飽 叫富足的空手回去
[01:50:26.400 --> 01:50:30.400]  在這幾次聖經是非常非常的震撼
[01:50:30.400 --> 01:50:33.400]  內容就說耶穌基督的革命
[01:50:33.400 --> 01:50:39.400]  是包括道德的革命 經濟的革命和社會的革命
[01:50:39.400 --> 01:50:44.400]  而奇怪的是這個革命不是用刀不是用槍去完成
[01:50:44.400 --> 01:50:49.400]  是用他的寶血在十字架流出的寶血去完成這個革命
[01:50:49.400 --> 01:50:54.400]  或者我們詳細來看看瑪利亞在這首歌里的用字
[01:50:54.400 --> 01:50:58.400]  51節他趕散施展
[01:50:58.400 --> 01:51:01.400]  這南文是Apple Ascent
[01:51:01.400 --> 01:51:03.400]  The Ascorpion
[01:51:03.400 --> 01:51:06.400]  第52節是失威
[01:51:06.400 --> 01:51:08.400]  Coffee Land
[01:51:08.400 --> 01:51:10.400]  52節升高
[01:51:10.400 --> 01:51:12.400]  Crucial Ascent
[01:51:12.400 --> 01:51:17.400]  還有53節吃飽了
[01:51:17.400 --> 01:51:24.400]  53節空手回去
[01:51:24.400 --> 01:51:27.400]  有趣的地方
[01:51:27.400 --> 01:51:31.400]  所有這些動詞都是用過去式的
[01:51:31.400 --> 01:51:33.400]  Heresy
[01:51:33.400 --> 01:51:36.400]  但事實上他們不是說過去的事
[01:51:36.400 --> 01:51:38.400]  是說將來的事
[01:51:38.400 --> 01:51:40.400]  既然是將來的事
[01:51:40.400 --> 01:51:42.400]  那為什麼用將來式
[01:51:42.400 --> 01:51:44.400]  用Future tense
[01:51:44.400 --> 01:51:46.400]  要用過去式的時代呢?
[01:51:46.400 --> 01:51:49.400]  哦 原來在希臘文的文法裡面
[01:51:49.400 --> 01:51:52.400]  這些稱為Prophetic Era
[01:51:52.400 --> 01:51:57.400]  意思就是這些事情是一定會發生的
[01:51:57.400 --> 01:52:00.400]  而且現在就開始了
[01:52:00.400 --> 01:52:03.400]  第一個是道德革命
[01:52:03.400 --> 01:52:07.400]  那些抗奧的人就被驅散
[01:52:07.400 --> 01:52:10.400]  抗奧的意思就是心裡自大
[01:52:10.400 --> 01:52:12.400]  以自己來做中心
[01:52:12.400 --> 01:52:14.400]  完全不把神放在眼裡
[01:52:14.400 --> 01:52:16.400]  就像CS3說的
[01:52:16.400 --> 01:52:19.400]  人最大的問題就是這個抗奧高傲
[01:52:19.400 --> 01:52:22.400]  以為他能夠解決一切問題
[01:52:22.400 --> 01:52:24.400]  憑著他的智慧和動力
[01:52:24.400 --> 01:52:26.400]  可以征服整個世界
[01:52:26.400 --> 01:52:29.400]  其實這些是妄想
[01:52:29.400 --> 01:52:32.400]  但當聖靈在一個人心裡動功
[01:52:32.400 --> 01:52:36.400]  他開始體會到自己的無知和軟弱
[01:52:36.400 --> 01:52:38.400]  驅散了他的傲氣
[01:52:38.400 --> 01:52:42.400]  以至他能夠謙卑在主面前悔改認罪
[01:52:42.400 --> 01:52:45.400]  其實一個人能夠這麼信耶穌
[01:52:45.400 --> 01:52:47.400]  是一個奇跡
[01:52:47.400 --> 01:52:51.400]  因為一些我們不明白的奧秘
[01:52:51.400 --> 01:52:54.400]  為什麼一個這麼狂奧的人
[01:52:54.400 --> 01:52:58.400]  竟然在上帝面前謙卑流淚悔改呢?
[01:52:58.400 --> 01:53:00.400]  我做傳道人這麼多年
[01:53:00.400 --> 01:53:05.400]  親眼見過不少頑強自大高傲自義的朋友
[01:53:05.400 --> 01:53:07.400]  當他們看完聖經
[01:53:07.400 --> 01:53:08.400]  聽完福音
[01:53:08.400 --> 01:53:10.400]  聖靈感動他們的時候
[01:53:10.400 --> 01:53:14.400]  他們竟然在神面前謙卑認罪
[01:53:14.400 --> 01:53:17.400]  接受耶穌基督做他們的救主
[01:53:17.400 --> 01:53:19.400]  以至他生命改變過來
[01:53:19.400 --> 01:53:22.400]  成為一個很謙遜的人
[01:53:22.400 --> 01:53:27.400]  這就是耶穌基督的道德上的革命
[01:53:27.400 --> 01:53:29.400]  第二個就是社會上的革命
[01:53:29.400 --> 01:53:31.400]  第十二節
[01:53:31.400 --> 01:53:34.400]  他叫有權並的失為
[01:53:34.400 --> 01:53:36.400]  叫卑賤的性過
[01:53:36.400 --> 01:53:38.400]  在我們今天的社會裡面
[01:53:38.400 --> 01:53:41.400]  就好像教育社會一樣
[01:53:41.400 --> 01:53:43.400]  很重視一個人的社會地位
[01:53:43.400 --> 01:53:45.400]  看看你有沒有權有沒有勢有沒有錢
[01:53:45.400 --> 01:53:48.400]  你在社會裡面是一個特殊階級
[01:53:48.400 --> 01:53:49.400]  相反來說
[01:53:49.400 --> 01:53:50.400]  如果你是卑賤的
[01:53:50.400 --> 01:53:51.400]  沒有錢的
[01:53:51.400 --> 01:53:52.400]  沒有勢的
[01:53:52.400 --> 01:53:54.400]  你只是弱勢社群中的一份子
[01:53:54.400 --> 01:53:55.400]  人家就欺負你
[01:53:55.400 --> 01:53:57.400]  輕罕你
[01:53:57.400 --> 01:53:58.400]  但耶穌一來
[01:53:58.400 --> 01:54:01.400]  就將這個不平的現象打破
[01:54:01.400 --> 01:54:02.400]  你想一想
[01:54:02.400 --> 01:54:05.400]  當時有錢人手下無數的奴隸
[01:54:05.400 --> 01:54:07.400]  擁有生殺之權
[01:54:07.400 --> 01:54:08.400]  可以讓他們死
[01:54:08.400 --> 01:54:09.400]  可以讓他們活
[01:54:09.400 --> 01:54:12.400]  也不需要負上任何後果
[01:54:12.400 --> 01:54:14.400]  但奴隸信了主
[01:54:14.400 --> 01:54:17.400]  在教會做了執事或主教老師
[01:54:17.400 --> 01:54:19.400]  而這個有錢的主人家
[01:54:19.400 --> 01:54:21.400]  後來又信了耶穌
[01:54:21.400 --> 01:54:23.400]  參加同一個教會
[01:54:23.400 --> 01:54:27.400]  竟然成為奴隸主教裡面的一個學生
[01:54:27.400 --> 01:54:30.400]  他們一起崇拜首先首
[01:54:30.400 --> 01:54:31.400]  肩並肩
[01:54:31.400 --> 01:54:32.400]  一起唱贊美詩
[01:54:32.400 --> 01:54:34.400]  領授同一個聖誕
[01:54:34.400 --> 01:54:37.400]  稱為弟兄子會
[01:54:37.400 --> 01:54:39.400]  這種不流血的革命
[01:54:39.400 --> 01:54:43.400]  怎會不令人驚嘆福音的大能呢?
[01:54:43.400 --> 01:54:45.400]  就好像保羅說
[01:54:45.400 --> 01:54:46.400]  你們既屬基督
[01:54:46.400 --> 01:54:49.400]  就是阿巴羅罕的後裔
[01:54:49.400 --> 01:54:53.400]  是照著應許承受產業的理由
[01:54:53.400 --> 01:54:55.400]  《巴勒塔書3:16》
[01:54:55.400 --> 01:54:58.400]  這就是耶穌基督的革命
[01:54:58.400 --> 01:55:01.400]  最後我們看看經濟的革命
[01:55:01.400 --> 01:55:02.400]  第十三字
[01:55:02.400 --> 01:55:05.400]  叫飢餓的人得飽美食
[01:55:05.400 --> 01:55:08.400]  叫富足的人空手回去
[01:55:08.400 --> 01:55:10.400]  今天這個世界
[01:55:10.400 --> 01:55:13.400]  所謂朱煥走肉臭
[01:55:13.400 --> 01:55:15.400]  老友凍死骨
[01:55:15.400 --> 01:55:18.400]  問題不是資源不足
[01:55:18.400 --> 01:55:21.400]  而是資源不平均
[01:55:21.400 --> 01:55:23.400]  我們在這個世界里
[01:55:23.400 --> 01:55:26.400]  我們縮為一個一百人堆著的村落
[01:55:26.400 --> 01:55:29.400]  其中有33人比較有錢
[01:55:29.400 --> 01:55:31.400]  67個人貧窮
[01:55:31.400 --> 01:55:35.400]  但這33人只存穿90%財富
[01:55:35.400 --> 01:55:37.400]  90%食物
[01:55:37.400 --> 01:55:39.400]  90%資源
[01:55:39.400 --> 01:55:41.400]  你看看
[01:55:41.400 --> 01:55:43.400]  就以中國為例
[01:55:43.400 --> 01:55:47.400]  被稱為世界第二大經濟體系
[01:55:47.400 --> 01:55:49.400]  竟然有6億人
[01:55:49.400 --> 01:55:52.400]  月入不夠1000元人民幣
[01:55:52.400 --> 01:55:56.400]  1000元人民幣被列為赤貧一族
[01:55:56.400 --> 01:55:59.400]  真是朱煥走肉臭
[01:55:59.400 --> 01:56:01.400]  老友凍死骨
[01:56:01.400 --> 01:56:05.400]  唯一解決的方法就是分享
[01:56:05.400 --> 01:56:08.400]  要我們願意將資源分享
[01:56:08.400 --> 01:56:12.400]  就像保羅在《光臨多後書》第八章第九節
[01:56:12.400 --> 01:56:13.400]  他說到耶穌的時候
[01:56:13.400 --> 01:56:15.400]  他本來富足
[01:56:15.400 --> 01:56:17.400]  給你們成了貧窮
[01:56:17.400 --> 01:56:19.400]  要你們因他的貧窮
[01:56:19.400 --> 01:56:21.400]  可以成為富足
[01:56:21.400 --> 01:56:24.400]  然後在《光臨多後書》第八章13至15節
[01:56:24.400 --> 01:56:26.400]  他挑戰我們說
[01:56:26.400 --> 01:56:30.400]  我原不是要別人輕省你們受累
[01:56:30.400 --> 01:56:32.400]  乃要君平
[01:56:32.400 --> 01:56:34.400]  就是要你們的富裕
[01:56:34.400 --> 01:56:37.400]  現在可以保他們不足
[01:56:37.400 --> 01:56:39.400]  使他們富裕
[01:56:39.400 --> 01:56:41.400]  將來也可以保你們不足
[01:56:41.400 --> 01:56:43.400]  這就是君平要
[01:56:43.400 --> 01:56:44.400]  如經上所記
[01:56:44.400 --> 01:56:46.400]  多收的也沒有餘
[01:56:46.400 --> 01:56:48.400]  少收的也沒有缺
[01:56:48.400 --> 01:56:51.400]  這就是所謂的經濟革命
[01:56:51.400 --> 01:56:54.400]  經濟革命不是用強權
[01:56:54.400 --> 01:56:55.400]  強勢
[01:56:55.400 --> 01:56:56.400]  法律
[01:56:56.400 --> 01:56:58.400]  去限定財富均衡
[01:56:58.400 --> 01:56:59.400]  不是
[01:56:59.400 --> 01:57:02.400]  而是一個人心裡的改變
[01:57:02.400 --> 01:57:04.400]  而能夠和人分享
[01:57:04.400 --> 01:57:05.400]  分擔
[01:57:05.400 --> 01:57:09.400]  我們繼續看54至56節
[01:57:09.400 --> 01:57:12.400]  他輔助了他的僕人以色列
[01:57:12.400 --> 01:57:16.400]  為了紀念阿巴朗和他的後裔斯連文
[01:57:16.400 --> 01:57:18.400]  直到永遠
[01:57:18.400 --> 01:57:21.400]  正如我當時所說
[01:57:21.400 --> 01:57:27.400]  神的話語是好奇
[01:57:27.400 --> 01:57:30.400]  神的話語對這種所謂的話
[01:57:30.400 --> 01:57:33.400]  是非常的真
[01:57:33.400 --> 01:57:35.400]  瑪利亞和伊麗莎白同住
[01:57:35.400 --> 01:57:37.400]  約了三個月就回家了
[01:57:37.400 --> 01:57:41.400]  耶穌的革命不是沒有條件的
[01:57:41.400 --> 01:57:44.400]  正如聖經裡面所說
[01:57:44.400 --> 01:57:47.400]  只有那些以色列人
[01:57:47.400 --> 01:57:49.400]  阿巴朗和後裔斯連文
[01:57:49.400 --> 01:57:52.400]  才能夠無感的福氣
[01:57:52.400 --> 01:57:56.400]  體諒上帝為他們備這些革命
[01:57:56.400 --> 01:57:57.400]  於是你說
[01:57:57.400 --> 01:57:58.400]  哇
[01:57:58.400 --> 01:58:01.400]  基督教這麼種族歧視
[01:58:01.400 --> 01:58:02.400]  不是
[01:58:02.400 --> 01:58:04.400]  所謂以色列人
[01:58:04.400 --> 01:58:05.400]  阿巴朗和後裔斯連文
[01:58:05.400 --> 01:58:08.400]  不是指血緣的猶太人
[01:58:08.400 --> 01:58:10.400]  而是指恩訊清
[01:58:10.400 --> 01:58:13.400]  成為阿巴朗子孫的信徒
[01:58:13.400 --> 01:58:16.400]  巴勒罕就是信心之父
[01:58:16.400 --> 01:58:18.400]  所有信耶穌的人
[01:58:18.400 --> 01:58:20.400]  就是阿巴朗和後裔
[01:58:20.400 --> 01:58:23.400]  又稱為屬靈的以色列人
[01:58:23.400 --> 01:58:26.400]  什麼可以改變這個社會
[01:58:26.400 --> 01:58:29.400]  什麼可以改變人心
[01:58:29.400 --> 01:58:32.400]  不是用政制的改革
[01:58:32.400 --> 01:58:34.400]  不是用流血的革命
[01:58:34.400 --> 01:58:37.400]  而是人心的改變
[01:58:37.400 --> 01:58:40.400]  菲利普·燕斯
[01:58:40.400 --> 01:58:42.400]  一個很出名的作家
[01:58:42.400 --> 01:58:44.400]  有機會訪問一個
[01:58:44.400 --> 01:58:46.400]  前真理報的主編
[01:58:46.400 --> 01:58:48.400]  這個前真理報的主編
[01:58:48.400 --> 01:58:50.400]  對菲利普·燕斯說
[01:58:50.400 --> 01:58:52.400]  我們共產黨徒
[01:58:52.400 --> 01:58:53.400]  和你們基督徒一樣
[01:58:53.400 --> 01:58:55.400]  看見社會很多不平等
[01:58:55.400 --> 01:58:56.400]  不公義
[01:58:56.400 --> 01:58:58.400]  所以我們就實行革命
[01:58:58.400 --> 01:59:00.400]  但我們做夢都想不到
[01:59:00.400 --> 01:59:04.400]  經過了幾十年的事業
[01:59:04.400 --> 01:59:07.400]  我們國家竟然製造了
[01:59:07.400 --> 01:59:11.400]  我們歷史里最殘酷的一個政權
[01:59:11.400 --> 01:59:13.400]  我開始體會到
[01:59:13.400 --> 01:59:16.400]  真正的改革
[01:59:16.400 --> 01:59:18.400]  真正的革命
[01:59:18.400 --> 01:59:21.400]  是一定要從心裡開始的
[01:59:21.400 --> 01:59:26.400]  Morality can never be legislated
[01:59:26.400 --> 01:59:29.400]  這句話是很真實的
[01:59:29.400 --> 01:59:31.400]  耶穌基督的革命
[01:59:31.400 --> 01:59:34.400]  才是真正的革命
[01:59:34.400 --> 01:59:37.400]  願上帝祝福大家
[01:59:38.400 --> 01:59:39.400]  字幕:J Chong
[01:59:40.400 --> 01:59:41.400]  字幕:J Chong
[01:59:42.400 --> 01:59:43.400]  字幕:J Chong
[01:59:44.400 --> 01:59:45.400]  字幕:J Chong
[01:59:46.400 --> 01:59:47.400]  字幕:J Chong
[01:59:48.400 --> 01:59:49.400]  字幕:J Chong
[01:59:50.400 --> 01:59:51.400]  字幕:J Chong
[01:59:52.400 --> 01:59:53.400]  字幕:J Chong
[01:59:54.400 --> 01:59:55.400]  字幕:J Chong
[01:59:56.400 --> 01:59:57.400]  字幕:J Chong
[01:59:58.400 --> 01:59:59.400]  字幕:J Chong
[01:59:59.400 --> 02:00:02.400]  (字幕由 Amara.org 社群提供)

