
[00:00:00.000 --> 00:00:05.520]  謝謝 謝謝謝謝 謝謝 謝謝
[01:38:40.940 --> 01:38:42.940]  我怎樣經歷的大能
[01:38:42.940 --> 01:38:44.940]  怎樣變的形狀
[01:38:44.940 --> 01:38:46.940]  將身體形狀改變
[01:38:46.940 --> 01:38:48.940]  和他身體相似
[01:38:48.940 --> 01:38:52.940]  圖畫就完結了
[01:38:52.940 --> 01:38:54.940]  差不多可以落幕了
[01:38:54.940 --> 01:38:56.940]  他不是為事業
[01:38:56.940 --> 01:38:58.940]  他是想貼近耶穌
[01:38:58.940 --> 01:39:00.940]  中間連一條廁紙都放不下
[01:39:00.940 --> 01:39:02.940]  連他經歷的大能
[01:39:02.940 --> 01:39:04.940]  他都想喜歡經歷
[01:39:04.940 --> 01:39:06.940]  連他變成怎樣的一種
[01:39:06.940 --> 01:39:08.940]  他都想變成那樣的一種
[01:39:08.940 --> 01:39:10.940]  所以他今生直到他離子日子前
[01:39:10.940 --> 01:39:12.940]  他就是想爭取這個
[01:39:12.940 --> 01:39:14.940]  這個就是向著標竿直跑
[01:39:14.940 --> 01:39:16.940]  望著那個
[01:39:16.940 --> 01:39:18.940]  成就多少間樓
[01:39:18.940 --> 01:39:20.940]  是不是主任牧師
[01:39:20.940 --> 01:39:22.940]  有沒有博士學位
[01:39:22.940 --> 01:39:24.940]  這些全部這又何妨呢
[01:39:24.940 --> 01:39:26.940]  這個就是傳福音教會的使命
[01:39:26.940 --> 01:39:28.940]  這個就是傳福音教會的人
[01:39:28.940 --> 01:39:30.940]  重要的使命
[01:39:30.940 --> 01:39:32.940]  第四章我就不和大家說了
[01:39:32.940 --> 01:39:34.940]  第四章就留到明晚
[01:39:34.940 --> 01:39:36.940]  甚至乎是錄了之後
[01:39:36.940 --> 01:39:38.940]  我會再和大家說
[01:39:38.940 --> 01:39:40.940]  甚至乎是錄了之後
[01:39:40.940 --> 01:39:42.940]  就可以星期日播的廣導題材
[01:39:42.940 --> 01:39:44.940]  可能我今天說得這麼仔細
[01:39:44.940 --> 01:39:46.940]  但我想
[01:39:46.940 --> 01:39:48.940]  我不知道明天聽的人
[01:39:48.940 --> 01:39:50.940]  有沒有聽過
[01:39:50.940 --> 01:39:52.940]  這兩個小時
[01:39:52.940 --> 01:39:54.940]  我想大家保持
[01:39:54.940 --> 01:39:56.940]  留住傳福音
[01:39:56.940 --> 01:39:58.940]  這個角度
[01:39:58.940 --> 01:40:00.940]  因為我一直都沒有離開
[01:40:00.940 --> 01:40:02.940]  不過到第四章
[01:40:02.940 --> 01:40:04.940]  有些金句
[01:40:04.940 --> 01:40:06.940]  先做小預告
[01:40:06.940 --> 01:40:08.940]  什麼金句
[01:40:08.940 --> 01:40:10.940]  你們要喜樂
[01:40:10.940 --> 01:40:12.940]  當眾人知道你們謙仰的心
[01:40:12.940 --> 01:40:14.940]  主應近你們應該一無掛慮
[01:40:14.940 --> 01:40:16.940]  凡事值得祈禱告祈求
[01:40:16.940 --> 01:40:18.940]  感謝將你們所要告訴神
[01:40:18.940 --> 01:40:20.940]  神所賜出人意來
[01:40:20.940 --> 01:40:22.940]  平安必在基督耶穌保守你們的心懷意念
[01:40:22.940 --> 01:40:24.940]  是不是很金句
[01:40:24.940 --> 01:40:26.940]  明天我希望就說這段
[01:40:26.940 --> 01:40:28.940]  我覺得如果你是用傳福音
[01:40:28.940 --> 01:40:30.940]  這個角度一直看下去
[01:40:30.940 --> 01:40:32.940]  這幾句金句
[01:40:32.940 --> 01:40:34.940]  是截然不同的看法
[01:40:34.940 --> 01:40:36.940]  你不用傳福音的角度
[01:40:36.940 --> 01:40:38.940]  你會覺得這幾句金句
[01:40:38.940 --> 01:40:40.940]  無端百字好像織在一起
[01:40:40.940 --> 01:40:42.940]  每個觀念都很厲害
[01:40:42.940 --> 01:40:44.940]  喜樂又厲害
[01:40:44.940 --> 01:40:46.940]  禱告又厲害
[01:40:46.940 --> 01:40:48.940]  掛慮又厲害
[01:40:48.940 --> 01:40:50.940]  平安又厲害
[01:40:50.940 --> 01:40:52.940]  每個觀念都很厲害
[01:40:52.940 --> 01:40:54.940]  無端百字為什麼叫人祈禱呢
[01:40:54.940 --> 01:40:56.940]  不過這個留待明天再說
[01:40:56.940 --> 01:40:58.940]  既然明天不是太多時間
[01:40:58.940 --> 01:41:00.940]  因為大致上是30至40分鐘
[01:41:00.940 --> 01:41:02.940]  講一堂
[01:41:02.940 --> 01:41:04.940]  講不完第四章
[01:41:04.940 --> 01:41:06.940]  我就想
[01:41:06.940 --> 01:41:08.940]  用現在10分鐘的時間
[01:41:08.940 --> 01:41:10.940]  講一下第四章
[01:41:10.940 --> 01:41:12.940]  有些金句
[01:41:12.940 --> 01:41:14.940]  希望講的時候
[01:41:14.940 --> 01:41:16.940]  和我下午剛才講的
[01:41:16.940 --> 01:41:18.940]  有少許聯繫
[01:41:18.940 --> 01:41:20.940]  好了
[01:41:20.940 --> 01:41:22.940]  這裏有個金句
[01:41:22.940 --> 01:41:24.940]  在
[01:41:24.940 --> 01:41:26.940]  比利比書第四章
[01:41:26.940 --> 01:41:28.940]  第12節
[01:41:28.940 --> 01:41:30.940]  我知道
[01:41:30.940 --> 01:41:32.940]  我知道怎樣處悲戰
[01:41:32.940 --> 01:41:34.940]  也知道怎樣
[01:41:34.940 --> 01:41:36.940]  處豐富
[01:41:36.940 --> 01:41:38.940]  或飽足或飢餓
[01:41:38.940 --> 01:41:40.940]  或有餘或缺乏
[01:41:40.940 --> 01:41:42.940]  隨時隨在
[01:41:42.940 --> 01:41:44.940]  我都得了被決
[01:41:44.940 --> 01:41:46.940]  然後是真金句
[01:41:46.940 --> 01:41:48.940]  我靠著那加急我力量的主
[01:41:48.940 --> 01:41:50.940]  凡事都能作
[01:41:50.940 --> 01:41:54.940]  我在其他地方寫過
[01:41:54.940 --> 01:41:56.940]  都講過這個題目
[01:41:56.940 --> 01:41:58.940]  如果上我這個網址都可以找到
[01:41:58.940 --> 01:42:00.940]  金句
[01:42:00.940 --> 01:42:02.940]  金的原因
[01:42:02.940 --> 01:42:04.940]  我知有主
[01:42:04.940 --> 01:42:06.940]  我就甚麼都可以做
[01:42:06.940 --> 01:42:08.940]  很明顯不是甚麼都可以做
[01:42:08.940 --> 01:42:10.940]  因為上文下理12節講過
[01:42:10.940 --> 01:42:12.940]  悲戰
[01:42:12.940 --> 01:42:14.940]  豐富飽足飢餓
[01:42:14.940 --> 01:42:16.940]  有餘缺乏
[01:42:16.940 --> 01:42:18.940]  這麼多的事情
[01:42:18.940 --> 01:42:20.940]  所以他講
[01:42:20.940 --> 01:42:22.940]  凡事就是上面的事
[01:42:22.940 --> 01:42:24.940]  即是去營
[01:42:24.940 --> 01:42:26.940]  沒有冷氣也行
[01:42:26.940 --> 01:42:28.940]  去五星級營也行
[01:42:28.940 --> 01:42:30.940]  去探訪孫
[01:42:30.940 --> 01:42:32.940]  美景美食也行
[01:42:32.940 --> 01:42:34.940]  沒有美景美食也行
[01:42:34.940 --> 01:42:38.940]  派單張
[01:42:38.940 --> 01:42:40.940]  好陰天好涼風也行
[01:42:40.940 --> 01:42:42.940]  下雨也行
[01:42:42.940 --> 01:42:44.940]  靠著加急我力量的主
[01:42:44.940 --> 01:42:46.940]  凡事都能作
[01:42:46.940 --> 01:42:50.940]  不過無端白事
[01:42:50.940 --> 01:42:52.940]  他為甚麼講這些
[01:42:52.940 --> 01:42:54.940]  要看回上文
[01:42:54.940 --> 01:42:56.940]  我靠主大大喜樂
[01:42:56.940 --> 01:42:58.940]  因為你們思念我心
[01:42:58.940 --> 01:43:00.940]  而發生
[01:43:00.940 --> 01:43:02.940]  並且向來思念我
[01:43:02.940 --> 01:43:04.940]  只是沒機會
[01:43:04.940 --> 01:43:06.940]  我並不是因缺乏講者說
[01:43:06.940 --> 01:43:08.940]  為甚麼呢
[01:43:08.940 --> 01:43:10.940]  因為他說
[01:43:10.940 --> 01:43:12.940]  肥勒比人
[01:43:12.940 --> 01:43:14.940]  是一向給他東西
[01:43:14.940 --> 01:43:16.940]  保羅說你給我東西
[01:43:16.940 --> 01:43:18.940]  我都多謝你
[01:43:18.940 --> 01:43:20.940]  其實他沒有說多謝
[01:43:20.940 --> 01:43:22.940]  他心是這樣
[01:43:22.940 --> 01:43:24.940]  不過他講清楚
[01:43:24.940 --> 01:43:26.940]  我有東西就行
[01:43:26.940 --> 01:43:28.940]  沒東西就行
[01:43:28.940 --> 01:43:30.940]  喝湯就行
[01:43:30.940 --> 01:43:32.940]  所以你會覺得很怪
[01:43:32.940 --> 01:43:34.940]  人家給你東西你應該多謝
[01:43:34.940 --> 01:43:36.940]  你會覺得真好
[01:43:36.940 --> 01:43:38.940]  大家開心
[01:43:38.940 --> 01:43:40.940]  他不是這樣說
[01:43:40.940 --> 01:43:42.940]  他說你給我
[01:43:42.940 --> 01:43:44.940]  其實你不給我都可以
[01:43:44.940 --> 01:43:46.940]  為甚麼他講這些
[01:43:46.940 --> 01:43:48.940]  你看看16節
[01:43:48.940 --> 01:43:50.940]  加里門人一至兩次
[01:43:50.940 --> 01:43:52.940]  都要
[01:43:52.940 --> 01:43:54.940]  他承認
[01:43:54.940 --> 01:43:56.940]  肥勒比給他很多好東西
[01:43:56.940 --> 01:43:58.940]  他不同一切都給他
[01:43:58.940 --> 01:44:00.940]  現在以巴佛提都是他給的
[01:44:00.940 --> 01:44:02.940]  你看看18節
[01:44:02.940 --> 01:44:04.940]  但他病了
[01:44:04.940 --> 01:44:06.940]  都是他找人去服侍他
[01:44:06.940 --> 01:44:08.940]  但人家給你那麼多好東西
[01:44:08.940 --> 01:44:10.940]  為甚麼你保羅和反骨
[01:44:10.940 --> 01:44:12.940]  有就行沒就行
[01:44:12.940 --> 01:44:14.940]  為甚麼你講到這麼不給面子
[01:44:14.940 --> 01:44:16.940]  他有原因
[01:44:16.940 --> 01:44:18.940]  原因在哪裏呢
[01:44:18.940 --> 01:44:20.940]  第17節
[01:44:20.940 --> 01:44:22.940]  我不求甚麼貴送
[01:44:22.940 --> 01:44:24.940]  所求的就是你們的果子
[01:44:24.940 --> 01:44:26.940]  漸漸增多
[01:44:26.940 --> 01:44:28.940]  歸在你們的帳上
[01:44:28.940 --> 01:44:30.940]  第16節
[01:44:30.940 --> 01:44:32.940]  最後兩個字
[01:44:32.940 --> 01:44:34.940]  就是衰用
[01:44:34.940 --> 01:44:36.940]  你們派人供給我的衰用
[01:44:36.940 --> 01:44:38.940]  我希望你們派人供應我的衰用
[01:44:38.940 --> 01:44:40.940]  可以入你的帳
[01:44:40.940 --> 01:44:42.940]  歸在你們的帳上
[01:44:42.940 --> 01:44:44.940]  我希望你們派人供應我的衰用
[01:44:44.940 --> 01:44:46.940]  可以入你的帳上
[01:44:46.940 --> 01:44:48.940]  歸在你們的帳上
[01:44:48.940 --> 01:44:50.940]  即是你讓我
[01:44:50.940 --> 01:44:52.940]  入你的數寶
[01:44:52.940 --> 01:44:54.940]  那是甚麼數寶呢
[01:44:54.940 --> 01:44:56.940]  是哪條數呢
[01:44:56.940 --> 01:44:58.940]  這個字在下面出現
[01:44:58.940 --> 01:45:02.940]  第19節
[01:45:02.940 --> 01:45:06.940]  我的神必照他榮耀的豐富
[01:45:06.940 --> 01:45:12.940]  在基督耶穌裏使你們一切所衰用的都滿足
[01:45:12.940 --> 01:45:14.940]  有沒有留意
[01:45:14.940 --> 01:45:16.940]  第16節
[01:45:16.940 --> 01:45:18.940]  一次兩次地
[01:45:18.940 --> 01:45:22.940]  打發人供給我的衰用
[01:45:22.940 --> 01:45:24.940]  然後呢
[01:45:24.940 --> 01:45:26.940]  19節
[01:45:26.940 --> 01:45:28.940]  神必照他榮耀的豐富
[01:45:28.940 --> 01:45:30.940]  在基督耶穌裏使用一切衰用
[01:45:30.940 --> 01:45:32.940]  都是這個節
[01:45:32.940 --> 01:45:34.940]  不過19節保羅說得很有趣
[01:45:34.940 --> 01:45:36.940]  我的神
[01:45:36.940 --> 01:45:38.940]  為甚麼不是我們的神呢
[01:45:42.940 --> 01:45:44.940]  為甚麼突然間這麼私有化
[01:45:44.940 --> 01:45:46.940]  變成我的神呢
[01:45:46.940 --> 01:45:48.940]  我們的神都可以的
[01:45:48.940 --> 01:45:50.940]  如果你將上文下理
[01:45:50.940 --> 01:45:52.940]  砌一個圖畫
[01:45:52.940 --> 01:45:54.940]  你們一向給我東西
[01:45:54.940 --> 01:45:56.940]  供應我的衰用
[01:45:56.940 --> 01:45:58.940]  我現在不感謝你
[01:45:58.940 --> 01:46:00.940]  因為我覺得
[01:46:00.940 --> 01:46:02.940]  你們供應給我的衰用
[01:46:02.940 --> 01:46:06.940]  是我的老闆應該還給你的
[01:46:06.940 --> 01:46:08.940]  明不明
[01:46:08.940 --> 01:46:10.940]  所以他說
[01:46:10.940 --> 01:46:12.940]  我的神
[01:46:12.940 --> 01:46:14.940]  要給你們一些衰用
[01:46:14.940 --> 01:46:16.940]  你供應我
[01:46:16.940 --> 01:46:18.940]  其實是供應他的夥計
[01:46:18.940 --> 01:46:20.940]  你在福音事公上供應我
[01:46:20.940 --> 01:46:22.940]  就要供應他的事公
[01:46:22.940 --> 01:46:24.940]  他叫我的
[01:46:24.940 --> 01:46:26.940]  所以保羅說
[01:46:26.940 --> 01:46:28.940]  我給不起你
[01:46:28.940 --> 01:46:30.940]  還不起你
[01:46:30.940 --> 01:46:32.940]  我希望你們有個賬目
[01:46:32.940 --> 01:46:34.940]  這個賬目就是你們和上帝的賬
[01:46:34.940 --> 01:46:36.940]  將來他會將它
[01:46:36.940 --> 01:46:38.940]  豐富
[01:46:38.940 --> 01:46:40.940]  但其實不是
[01:46:40.940 --> 01:46:42.940]  你看
[01:46:42.940 --> 01:46:44.940]  好像利答利那樣還給他的
[01:46:44.940 --> 01:46:46.940]  我的神
[01:46:46.940 --> 01:46:48.940]  必照他榮耀的豐富
[01:46:48.940 --> 01:46:50.940]  其實不是
[01:46:50.940 --> 01:46:52.940]  我的神必供應你的衰用
[01:46:52.940 --> 01:46:54.940]  還說都充足給你
[01:46:54.940 --> 01:46:56.940]  你給了很少我
[01:46:56.940 --> 01:46:58.940]  你知不知道
[01:46:58.940 --> 01:47:00.940]  你給了很少我
[01:47:00.940 --> 01:47:02.940]  是給在他的福音事公上
[01:47:02.940 --> 01:47:04.940]  我還不到給你的
[01:47:04.940 --> 01:47:06.940]  我沒有資格
[01:47:06.940 --> 01:47:08.940]  我一筆勾銷
[01:47:08.940 --> 01:47:10.940]  掛在上帝那裏
[01:47:10.940 --> 01:47:12.940]  他有多豐富就有多豐富
[01:47:12.940 --> 01:47:14.940]  充充足足給你們
[01:47:14.940 --> 01:47:16.940]  多好
[01:47:16.940 --> 01:47:18.940]  多好教會
[01:47:18.940 --> 01:47:20.940]  怎樣看奉獻
[01:47:20.940 --> 01:47:22.940]  怎樣看事公
[01:47:22.940 --> 01:47:24.940]  永遠不是人的層面
[01:47:24.940 --> 01:47:26.940]  不要以為很厲害
[01:47:26.940 --> 01:47:28.940]  你奉獻給SIB
[01:47:28.940 --> 01:47:30.940]  奉獻給越南
[01:47:30.940 --> 01:47:32.940]  奉獻得多就很大聲
[01:47:32.940 --> 01:47:34.940]  不是的
[01:47:34.940 --> 01:47:36.940]  你給教會的錢
[01:47:36.940 --> 01:47:38.940]  是你給上帝的錢
[01:47:38.940 --> 01:47:40.940]  你誠心樂意
[01:47:40.940 --> 01:47:42.940]  給教會的錢
[01:47:42.940 --> 01:47:44.940]  不要以為牧師會跟你
[01:47:44.940 --> 01:47:46.940]  好像在街上見到官
[01:47:46.940 --> 01:47:48.940]  不是的
[01:47:48.940 --> 01:47:50.940]  是你和上帝的關係
[01:47:50.940 --> 01:47:52.940]  保留好心信
[01:47:52.940 --> 01:47:54.940]  我就算不thank you
[01:47:54.940 --> 01:47:56.940]  我的上帝
[01:47:56.940 --> 01:47:58.940]  都要充充足足給你
[01:47:58.940 --> 01:48:00.940]  他有多充足就有多充足
[01:48:00.940 --> 01:48:02.940]  有多豐富就有多豐富
[01:48:02.940 --> 01:48:04.940]  到尾
[01:48:04.940 --> 01:48:06.940]  只差第四章中間一點
[01:48:06.940 --> 01:48:08.940]  他從來都沒有看事業
[01:48:08.940 --> 01:48:10.940]  從來都沒有人際的關係
[01:48:10.940 --> 01:48:12.940]  他有看人際的關係
[01:48:12.940 --> 01:48:14.940]  不過在困難當中互相扶持
[01:48:14.940 --> 01:48:16.940]  不是你欠我我欠你這種關係
[01:48:16.940 --> 01:48:18.940]  教導這間教會
[01:48:18.940 --> 01:48:20.940]  由頭到尾都要傳福音
[01:48:20.940 --> 01:48:22.940]  我盼望
[01:48:22.940 --> 01:48:24.940]  明晚
[01:48:24.940 --> 01:48:26.940]  應該一毛掛內的時候
[01:48:26.940 --> 01:48:28.940]  起落平安的秘訣的時候
[01:48:28.940 --> 01:48:30.940]  更加將傳福音這個觀念
[01:48:30.940 --> 01:48:32.940]  貫通在這幾種事情裏面
[01:48:32.940 --> 01:48:34.940]  我們有一個祈禱
[01:48:34.940 --> 01:48:36.940]  然後我就下去
[01:48:36.940 --> 01:48:38.940]  聽牧師吩咐
[01:48:38.940 --> 01:48:40.940]  參拜天父
[01:48:40.940 --> 01:48:42.940]  我感謝你
[01:48:42.940 --> 01:48:44.940]  感謝你給了我們今天這樣的時間
[01:48:44.940 --> 01:48:46.940]  雖然我們知道
[01:48:46.940 --> 01:48:48.940]  我們很想有很多弟兄姊妹在這裏
[01:48:48.940 --> 01:48:50.940]  但在世界上的安排裏面
[01:48:50.940 --> 01:48:52.940]  你有你的意思
[01:48:52.940 --> 01:48:54.940]  有時我們不明的地方
[01:48:54.940 --> 01:48:56.940]  懇求你給我們有耐性
[01:48:56.940 --> 01:48:58.940]  給我們將來有機會
[01:48:58.940 --> 01:49:00.940]  能夠明白
[01:49:00.940 --> 01:49:02.940]  正如保羅
[01:49:02.940 --> 01:49:04.940]  他初初坐牢
[01:49:04.940 --> 01:49:06.940]  他都不明白他為甚麼坐牢
[01:49:06.940 --> 01:49:08.940]  但後來明白
[01:49:08.940 --> 01:49:10.940]  因為要兵有機會聽你的福音
[01:49:10.940 --> 01:49:12.940]  要外面的人越來越放膽傳福音
[01:49:12.940 --> 01:49:14.940]  勇敢些
[01:49:14.940 --> 01:49:16.940]  所以求神你恩代我們
[01:49:16.940 --> 01:49:18.940]  讓我們用到我們的科技
[01:49:18.940 --> 01:49:20.940]  我們家裏人有時間的時候
[01:49:20.940 --> 01:49:22.940]  他們肯專心好好地聽
[01:49:22.940 --> 01:49:24.940]  或者分段地聽
[01:49:24.940 --> 01:49:26.940]  將上帝的說話放在心裏面
[01:49:26.940 --> 01:49:28.940]  放在面前成為他們的挑戰
[01:49:28.940 --> 01:49:30.940]  求你恩代我們
[01:49:30.940 --> 01:49:32.940]  賜福給這間教會
[01:49:32.940 --> 01:49:34.940]  好的教會
[01:49:34.940 --> 01:49:36.940]  奉耶穌基督的名字
[01:49:36.940 --> 01:49:38.940]  阿們
[01:49:38.940 --> 01:49:40.940]  阿們
[01:49:40.940 --> 01:49:42.940]  阿們
[01:49:42.940 --> 01:49:44.940]  阿們
[01:49:44.940 --> 01:49:46.940]  阿們
[01:49:46.940 --> 01:49:48.940]  阿們
[01:49:48.940 --> 01:49:50.940]  阿們
[01:49:50.940 --> 01:49:52.940]  阿們
[01:49:52.940 --> 01:49:54.940]  阿們
[01:49:54.940 --> 01:49:56.940]  阿們
[01:49:56.940 --> 01:49:58.940]  阿們
[01:49:58.940 --> 01:50:00.940]  阿們

