
[00:00:00.000 --> 00:00:05.520]  我現在很欣賞你們
[01:39:18.680 --> 01:39:19.680]  那句話
[01:39:19.680 --> 01:39:21.680]  不是是以賽亞書來的嗎
[01:39:21.680 --> 01:39:24.680]  以賽亞書第四十九章第八節
[01:39:24.680 --> 01:39:25.680]  而華語說
[01:39:25.680 --> 01:39:27.680]  在遇納的時候
[01:39:27.680 --> 01:39:28.680]  我應運了你
[01:39:28.680 --> 01:39:29.680]  在拯救的時候
[01:39:29.680 --> 01:39:31.680]  我制作了你
[01:39:31.680 --> 01:39:33.680]  所以變成他說
[01:39:33.680 --> 01:39:35.680]  以賽亞一早說過叫人出來
[01:39:35.680 --> 01:39:37.680]  現在就是時候
[01:39:37.680 --> 01:39:38.680]  我們拿職份
[01:39:38.680 --> 01:39:39.680]  正是先知預言
[01:39:39.680 --> 01:39:41.680]  給我們的職份
[01:39:41.680 --> 01:39:43.680]  與他相和
[01:39:43.680 --> 01:39:45.680]  勸人與他相和
[01:39:45.680 --> 01:39:46.680]  不要生我們氣
[01:39:46.680 --> 01:39:47.680]  不要看不起我們
[01:39:47.680 --> 01:39:49.680]  我不介意的
[01:39:49.680 --> 01:39:51.680]  六章第四節一直打到
[01:39:51.680 --> 01:39:52.680]  你看看
[01:39:52.680 --> 01:39:55.680]  六章第四節一直到第十節
[01:39:55.680 --> 01:39:56.680]  他說
[01:39:56.680 --> 01:39:57.680]  你看看我的東西
[01:39:57.680 --> 01:39:59.680]  你看看我的牌面
[01:39:59.680 --> 01:40:02.680]  我的牌面真的全輸了
[01:40:02.680 --> 01:40:03.680]  患難
[01:40:03.680 --> 01:40:04.680]  困苦
[01:40:04.680 --> 01:40:06.680]  窮乏
[01:40:06.680 --> 01:40:07.680]  鞭打
[01:40:07.680 --> 01:40:08.680]  監禁
[01:40:08.680 --> 01:40:09.680]  擾亂
[01:40:09.680 --> 01:40:10.680]  是啊
[01:40:10.680 --> 01:40:11.680]  這個世界的價值觀
[01:40:11.680 --> 01:40:12.680]  按外貌來看
[01:40:12.680 --> 01:40:15.680]  我沒有一樣值得驕傲的
[01:40:15.680 --> 01:40:16.680]  如果我數這些
[01:40:16.680 --> 01:40:18.680]  我沒有資格
[01:40:18.680 --> 01:40:19.680]  跟人說
[01:40:19.680 --> 01:40:20.680]  叫人信我所說的話
[01:40:20.680 --> 01:40:21.680]  不過他說
[01:40:21.680 --> 01:40:24.680]  不是靠我這些東西來決定的
[01:40:24.680 --> 01:40:25.680]  我記得我們
[01:40:25.680 --> 01:40:28.680]  九七年回歸之前
[01:40:28.680 --> 01:40:29.680]  回歸之前
[01:40:29.680 --> 01:40:30.680]  有些人的卡片
[01:40:30.680 --> 01:40:33.680]  摺兩摺的
[01:40:33.680 --> 01:40:36.680]  因為那些美太多
[01:40:36.680 --> 01:40:37.680]  什麼委員會
[01:40:37.680 --> 01:40:38.680]  英也有
[01:40:38.680 --> 01:40:39.680]  中也有
[01:40:39.680 --> 01:40:40.680]  英中聯合也有
[01:40:40.680 --> 01:40:43.680]  他展示所有quality的時候
[01:40:43.680 --> 01:40:45.680]  一個卡片寫不完
[01:40:45.680 --> 01:40:46.680]  摺的
[01:40:46.680 --> 01:40:49.680]  我不知道現在有沒有這樣的卡片
[01:40:49.680 --> 01:40:50.680]  他厲害的
[01:40:50.680 --> 01:40:51.680]  展示quality
[01:40:51.680 --> 01:40:53.680]  保羅現在展示quality
[01:40:53.680 --> 01:40:55.680]  他展示什麼quality
[01:40:55.680 --> 01:40:57.680]  他錄了第四節
[01:40:57.680 --> 01:41:00.680]  表明自己是神的用人
[01:41:00.680 --> 01:41:01.680]  那個用人
[01:41:01.680 --> 01:41:02.680]  Deacon的字
[01:41:02.680 --> 01:41:04.680]  也是即使的字
[01:41:04.680 --> 01:41:05.680]  他從頭到尾
[01:41:05.680 --> 01:41:06.680]  在大舊經文裡面說
[01:41:06.680 --> 01:41:08.680]  你不要批評我
[01:41:08.680 --> 01:41:09.680]  知不知道
[01:41:09.680 --> 01:41:11.680]  我也有很大的quality
[01:41:11.680 --> 01:41:12.680]  不過我的quality
[01:41:12.680 --> 01:41:14.680]  不是你的價值觀的quality
[01:41:14.680 --> 01:41:17.680]  我的quality
[01:41:17.680 --> 01:41:18.680]  患難
[01:41:18.680 --> 01:41:19.680]  困苦
[01:41:19.680 --> 01:41:20.680]  忍耐
[01:41:20.680 --> 01:41:21.680]  鞭打
[01:41:21.680 --> 01:41:22.680]  擔心
[01:41:22.680 --> 01:41:23.680]  勤勞
[01:41:23.680 --> 01:41:24.680]  警醒
[01:41:24.680 --> 01:41:25.680]  不惜
[01:41:25.680 --> 01:41:26.680]  廉潔
[01:41:26.680 --> 01:41:27.680]  知識
[01:41:27.680 --> 01:41:28.680]  這些就是我的quality
[01:41:28.680 --> 01:41:29.680]  去到下面
[01:41:29.680 --> 01:41:31.680]  似乎是不為人所知
[01:41:31.680 --> 01:41:33.680]  卻是人所共知
[01:41:33.680 --> 01:41:35.680]  上文左右說
[01:41:35.680 --> 01:41:37.680]  似乎要死卻是活之
[01:41:37.680 --> 01:41:39.680]  這個不需要層次和大家解釋
[01:41:39.680 --> 01:41:41.680]  似乎不為人知
[01:41:41.680 --> 01:41:43.680]  卻是人所共知
[01:41:43.680 --> 01:41:45.680]  這個很重要
[01:41:45.680 --> 01:41:47.680]  你不要以為
[01:41:47.680 --> 01:41:49.680]  我保羅
[01:41:49.680 --> 01:41:51.680]  好像沒有人認識我
[01:41:51.680 --> 01:41:53.680]  不過基督教界
[01:41:53.680 --> 01:41:55.680]  是人都認識我
[01:41:55.680 --> 01:41:57.680]  他不是這樣說的
[01:41:57.680 --> 01:41:58.680]  他不是說蘇永裕
[01:41:58.680 --> 01:41:59.680]  外面的人
[01:41:59.680 --> 01:42:00.680]  黃恩
[01:42:00.680 --> 01:42:01.680]  可能不認識我
[01:42:01.680 --> 01:42:03.680]  不過所有教會的人都認識我
[01:42:03.680 --> 01:42:05.680]  不是這樣說的
[01:42:05.680 --> 01:42:07.680]  似乎不為人所知
[01:42:07.680 --> 01:42:09.680]  卻是被弄
[01:42:09.680 --> 01:42:11.680]  被知道
[01:42:11.680 --> 01:42:13.680]  猶太人
[01:42:13.680 --> 01:42:14.680]  被知道的時候
[01:42:14.680 --> 01:42:16.680]  他最崇高的境界
[01:42:16.680 --> 01:42:17.680]  是被誰知道的
[01:42:17.680 --> 01:42:19.680]  神知道他
[01:42:19.680 --> 01:42:20.680]  而利比斯基說
[01:42:20.680 --> 01:42:22.680]  我未出娘胎
[01:42:22.680 --> 01:42:24.680]  他已經認識我
[01:42:24.680 --> 01:42:25.680]  保羅說
[01:42:25.680 --> 01:42:26.680]  我的侍奉系列上
[01:42:26.680 --> 01:42:28.680]  有很多苛刻的東西
[01:42:28.680 --> 01:42:30.680]  不過我不介意
[01:42:30.680 --> 01:42:32.680]  我不是在乎我出名
[01:42:32.680 --> 01:42:34.680]  所有人都知道我
[01:42:34.680 --> 01:42:36.680]  我似乎是他知道我
[01:42:36.680 --> 01:42:38.680]  這樣就行了
[01:42:38.680 --> 01:42:40.680]  還有
[01:42:40.680 --> 01:42:42.680]  似乎
[01:42:42.680 --> 01:42:44.680]  貧窮
[01:42:44.680 --> 01:42:45.680]  旁邊應該說
[01:42:45.680 --> 01:42:47.680]  卻是富足
[01:42:47.680 --> 01:42:49.680]  真的要用心看保羅
[01:42:49.680 --> 01:42:51.680]  他不公正的地方
[01:42:51.680 --> 01:42:53.680]  才是他精進的地方
[01:42:53.680 --> 01:42:55.680]  他似乎是貧窮
[01:42:55.680 --> 01:42:56.680]  卻是富足
[01:42:56.680 --> 01:42:58.680]  即是我薪水不多
[01:42:58.680 --> 01:42:59.680]  但回到報道會
[01:42:59.680 --> 01:43:00.680]  每個人都給我咖啡
[01:43:00.680 --> 01:43:02.680]  我每次來
[01:43:02.680 --> 01:43:03.680]  就全部人給我咖啡
[01:43:03.680 --> 01:43:04.680]  一年就有用
[01:43:04.680 --> 01:43:05.680]  Pizza有
[01:43:05.680 --> 01:43:06.680]  Fuels有
[01:43:06.680 --> 01:43:07.680]  煲米有
[01:43:07.680 --> 01:43:08.680]  什麼都有
[01:43:08.680 --> 01:43:10.680]  我不是這樣說的
[01:43:10.680 --> 01:43:12.680]  似乎是貧窮
[01:43:12.680 --> 01:43:14.680]  但叫人富足
[01:43:14.680 --> 01:43:16.680]  公正的地方
[01:43:16.680 --> 01:43:18.680]  似乎貧窮卻是富足
[01:43:18.680 --> 01:43:20.680]  他不是這樣說的
[01:43:20.680 --> 01:43:22.680]  似乎好像沒有
[01:43:22.680 --> 01:43:24.680]  但可以叫很多人得福氣
[01:43:24.680 --> 01:43:26.680]  你窮嗎
[01:43:26.680 --> 01:43:28.680]  傳福音
[01:43:28.680 --> 01:43:30.680]  你沒錢嗎
[01:43:30.680 --> 01:43:31.680]  我記得幾年前
[01:43:31.680 --> 01:43:33.680]  彭新南拿了很多東西回來
[01:43:33.680 --> 01:43:35.680]  是不是
[01:43:35.680 --> 01:43:37.680]  有罐頭奶
[01:43:37.680 --> 01:43:38.680]  意大利粉
[01:43:38.680 --> 01:43:40.680]  我都不知道吃了多少
[01:43:40.680 --> 01:43:42.680]  很多大英小或者新來的朋友
[01:43:42.680 --> 01:43:44.680]  都得到似乎是窮
[01:43:44.680 --> 01:43:46.680]  他說其實我也不想給
[01:43:46.680 --> 01:43:48.680]  但有些人放在門口
[01:43:48.680 --> 01:43:49.680]  他曾經說過
[01:43:49.680 --> 01:43:51.680]  很多你們姐妹都是這樣說的
[01:43:51.680 --> 01:43:53.680]  為什麼
[01:43:53.680 --> 01:43:55.680]  似乎貧窮
[01:43:55.680 --> 01:43:56.680]  好像沒有
[01:43:56.680 --> 01:43:58.680]  但令很多人富足
[01:43:58.680 --> 01:44:00.680]  原來去到新的世界基督裡面
[01:44:00.680 --> 01:44:04.680]  可以有這麼多層次的工作
[01:44:04.680 --> 01:44:06.680]  我不知道現在的移民
[01:44:06.680 --> 01:44:08.680]  有沒有彼此相靠
[01:44:08.680 --> 01:44:10.680]  關顧
[01:44:10.680 --> 01:44:11.680]  我記得我初來讀書的時候
[01:44:11.680 --> 01:44:13.680]  雖然不是移民
[01:44:13.680 --> 01:44:15.680]  是子很陰公
[01:44:15.680 --> 01:44:17.680]  外國人全部走了
[01:44:17.680 --> 01:44:19.680]  死成一個像片場一樣
[01:44:19.680 --> 01:44:21.680]  沒有人的
[01:44:21.680 --> 01:44:23.680]  有一對基督徒夫婦
[01:44:23.680 --> 01:44:25.680]  或者家庭
[01:44:25.680 --> 01:44:26.680]  他說來吧
[01:44:26.680 --> 01:44:28.680]  感恩節很大的節
[01:44:28.680 --> 01:44:30.680]  來我們家
[01:44:30.680 --> 01:44:32.680]  聖誕節你沒地方做
[01:44:32.680 --> 01:44:34.680]  我們有個東陵會
[01:44:34.680 --> 01:44:36.680]  我當時不知道原來他哄我信耶穌
[01:44:36.680 --> 01:44:38.680]  東陵會原來是報道會
[01:44:38.680 --> 01:44:40.680]  不過不要緊
[01:44:40.680 --> 01:44:42.680]  我說的是感受
[01:44:42.680 --> 01:44:46.680]  原來很溫暖
[01:44:46.680 --> 01:44:48.680]  現在如果仍然有這樣的人
[01:44:48.680 --> 01:44:50.680]  他說我沒什麼錢
[01:44:50.680 --> 01:44:52.680]  我又不是傻又不是傳道
[01:44:52.680 --> 01:44:54.680]  你幫助一下他們吧
[01:44:54.680 --> 01:44:56.680]  似乎貧窮
[01:44:56.680 --> 01:44:58.680]  但你可以叫他富足
[01:44:58.680 --> 01:45:00.680]  請他吃飯吧
[01:45:00.680 --> 01:45:02.680]  他困難的時候幫他吧
[01:45:02.680 --> 01:45:04.680]  現在的人很狡猾
[01:45:04.680 --> 01:45:06.680]  幫了他之後他下星期就不來教會了
[01:45:06.680 --> 01:45:12.680]  本來不是叫你增加會籍
[01:45:12.680 --> 01:45:14.680]  本來叫你侍奉
[01:45:14.680 --> 01:45:16.680]  活出生命
[01:45:16.680 --> 01:45:18.680]  他不回來教會就算了
[01:45:18.680 --> 01:45:20.680]  繼續做別人吧
[01:45:20.680 --> 01:45:22.680]  你做生意也是這樣
[01:45:22.680 --> 01:45:24.680]  十個月一個回來你也賺
[01:45:24.680 --> 01:45:26.680]  差不多是這樣
[01:45:26.680 --> 01:45:28.680]  這些算盤不是這樣打的
[01:45:28.680 --> 01:45:30.680]  有人不在基督徒裡
[01:45:30.680 --> 01:45:32.680]  看新的世界
[01:45:32.680 --> 01:45:34.680]  用新的價值觀生活嗎
[01:45:34.680 --> 01:45:36.680]  用新的價值觀
[01:45:36.680 --> 01:45:38.680]  看外面的人
[01:45:38.680 --> 01:45:40.680]  周圍的人侍奉的可能性
[01:45:40.680 --> 01:45:44.680]  我答應你們說過的金句
[01:45:44.680 --> 01:45:46.680]  纏繞了我們很久
[01:45:46.680 --> 01:45:50.680]  我們年輕的時候
[01:45:50.680 --> 01:45:54.680]  我們試試從第十一節開始
[01:45:54.680 --> 01:45:56.680]  開始總結這段
[01:45:56.680 --> 01:45:58.680]  高林多人啊
[01:45:58.680 --> 01:46:00.680]  口是張開
[01:46:00.680 --> 01:46:02.680]  心是寬宏的
[01:46:02.680 --> 01:46:04.680]  你們狹窄不在乎我
[01:46:04.680 --> 01:46:06.680]  是在乎自己的心狹窄
[01:46:06.680 --> 01:46:08.680]  你們也要照樣
[01:46:08.680 --> 01:46:10.680]  你看十一至十三節
[01:46:10.680 --> 01:46:12.680]  他又說又窄又闊
[01:46:12.680 --> 01:46:14.680]  你們的心胸窄
[01:46:14.680 --> 01:46:16.680]  其實我不對你窄
[01:46:16.680 --> 01:46:18.680]  我對你那麼闊
[01:46:18.680 --> 01:46:20.680]  請你也闊對我吧
[01:46:20.680 --> 01:46:22.680]  請你接納我吧
[01:46:22.680 --> 01:46:24.680]  你不要那麼緊張
[01:46:24.680 --> 01:46:26.680]  不要像外面的人看得那麼厲害
[01:46:26.680 --> 01:46:28.680]  我一向對你那麼寬大
[01:46:28.680 --> 01:46:30.680]  你打開心房給我們吧
[01:46:30.680 --> 01:46:32.680]  不要跟那批人
[01:46:32.680 --> 01:46:34.680]  留意了,就在這個時候
[01:46:34.680 --> 01:46:36.680]  開始說第十四節
[01:46:36.680 --> 01:46:38.680]  你們和不信的
[01:46:38.680 --> 01:46:40.680]  緣不相配
[01:46:40.680 --> 01:46:42.680]  不要同乎一額
[01:46:42.680 --> 01:46:44.680]  我知道
[01:46:44.680 --> 01:46:46.680]  教會的
[01:46:46.680 --> 01:46:48.680]  過往不停地說
[01:46:48.680 --> 01:46:50.680]  這句話
[01:46:50.680 --> 01:46:52.680]  叫我兒子娶一個基督徒做老婆
[01:46:54.680 --> 01:46:56.680]  你這樣用也可以
[01:46:56.680 --> 01:46:58.680]  你覺得這樣應用
[01:46:58.680 --> 01:47:00.680]  我也不怪你有什麼問題
[01:47:00.680 --> 01:47:02.680]  不過我不知道你一直這樣跟著我聽
[01:47:02.680 --> 01:47:04.680]  大約四個小時
[01:47:04.680 --> 01:47:06.680]  我來到這裡有沒有說過結婚
[01:47:06.680 --> 01:47:10.680]  索馬克你不是說結婚
[01:47:10.680 --> 01:47:12.680]  索馬克是說
[01:47:12.680 --> 01:47:14.680]  有班人叫你離開基督的
[01:47:14.680 --> 01:47:16.680]  道理和價值觀
[01:47:16.680 --> 01:47:18.680]  看人的東西
[01:47:18.680 --> 01:47:20.680]  遠比看神的東西重要
[01:47:22.680 --> 01:47:24.680]  自己不妥
[01:47:24.680 --> 01:47:26.680]  沒錢地位低
[01:47:26.680 --> 01:47:28.680]  就自卑,不覺得福音和時風重要
[01:47:28.680 --> 01:47:32.680]  他說,不要跟那班人
[01:47:32.680 --> 01:47:34.680]  出來跟我
[01:47:34.680 --> 01:47:36.680]  你和那班人
[01:47:36.680 --> 01:47:38.680]  緣不相配
[01:47:38.680 --> 01:47:40.680]  不是說分配的問題
[01:47:40.680 --> 01:47:42.680]  雖然這個詞語不可同乎一額
[01:47:42.680 --> 01:47:44.680]  也有這樣的背景,但不一定
[01:47:44.680 --> 01:47:46.680]  他說,那班人和你
[01:47:46.680 --> 01:47:48.680]  不match的
[01:47:48.680 --> 01:47:50.680]  或者叫uneven yoke
[01:47:50.680 --> 01:47:52.680]  大家揹著一條棍不平衡
[01:47:52.680 --> 01:47:54.680]  拖不了牛羊
[01:47:54.680 --> 01:47:56.680]  拖不了穀物,不合適的
[01:47:56.680 --> 01:47:58.680]  拜託你們不要跟他看
[01:47:58.680 --> 01:48:00.680]  他的價值觀和你的價值觀
[01:48:00.680 --> 01:48:02.680]  是不合的
[01:48:02.680 --> 01:48:04.680]  不要跟那班人
[01:48:04.680 --> 01:48:06.680]  出來跟我
[01:48:06.680 --> 01:48:08.680]  下面連接了不同
[01:48:08.680 --> 01:48:10.680]  本質上不相同的東西
[01:48:10.680 --> 01:48:12.680]  他最後用一句話
[01:48:12.680 --> 01:48:14.680]  幾句聖經
[01:48:14.680 --> 01:48:16.680]  出來吧
[01:48:16.680 --> 01:48:18.680]  從他們當中出來
[01:48:18.680 --> 01:48:20.680]  從巴比倫中出來
[01:48:20.680 --> 01:48:22.680]  不要跟他們
[01:48:22.680 --> 01:48:24.680]  互相欺負,不要帶他們
[01:48:24.680 --> 01:48:26.680]  偶像出來
[01:48:26.680 --> 01:48:28.680]  出來我就做你爸爸
[01:48:28.680 --> 01:48:30.680]  你就做我兒女
[01:48:30.680 --> 01:48:32.680]  主講的
[01:48:32.680 --> 01:48:34.680]  這句話
[01:48:34.680 --> 01:48:36.680]  所以本來來到第六章尾的時候
[01:48:36.680 --> 01:48:38.680]  他已經開始說
[01:48:38.680 --> 01:48:40.680]  明白嗎?弟兄姊妹
[01:48:40.680 --> 01:48:42.680]  不要被那班人欺騙
[01:48:42.680 --> 01:48:44.680]  他們不信耶穌
[01:48:44.680 --> 01:48:46.680]  他們的價值觀是不同的
[01:48:46.680 --> 01:48:48.680]  不要用他們的眼鏡
[01:48:48.680 --> 01:48:50.680]  看世界上,不要用他們的眼鏡
[01:48:50.680 --> 01:48:52.680]  看服事主的人,不要用他們的眼鏡
[01:48:52.680 --> 01:48:54.680]  看我,批評我
[01:48:54.680 --> 01:48:56.680]  我不介意你批評我,不過你批評我
[01:48:56.680 --> 01:48:58.680]  近得他們太緊要了,你跟排了
[01:48:58.680 --> 01:49:00.680]  他們那堆神話
[01:49:00.680 --> 01:49:02.680]  不是跟他們,你跟他們沒有什麼關係
[01:49:02.680 --> 01:49:04.680]  跟我們就出來吧
[01:49:04.680 --> 01:49:06.680]  好像秘魯人
[01:49:06.680 --> 01:49:08.680]  離開巴比倫那樣,出來吧
[01:49:08.680 --> 01:49:10.680]  不要拿巴比倫的偶像
[01:49:10.680 --> 01:49:12.680]  第七節,頭幾節就已經是了
[01:49:12.680 --> 01:49:14.680]  他說弟兄姊妹
[01:49:14.680 --> 01:49:16.680]  既然是這樣,我們就不要跟他了
[01:49:16.680 --> 01:49:18.680]  洗乾淨衣服
[01:49:18.680 --> 01:49:20.680]  不要骯髒
[01:49:20.680 --> 01:49:22.680]  第二節,心地寬大
[01:49:22.680 --> 01:49:24.680]  開放你的心
[01:49:24.680 --> 01:49:26.680]  接回我們吧
[01:49:26.680 --> 01:49:28.680]  接回我們的時候
[01:49:28.680 --> 01:49:30.680]  你就知道我們是怎樣的人
[01:49:30.680 --> 01:49:32.680]  第四節
[01:49:32.680 --> 01:49:34.680]  我大大的放膽
[01:49:34.680 --> 01:49:36.680]  向你們說話
[01:49:36.680 --> 01:49:38.680]  我因你們多多誇口,滿得安慰
[01:49:38.680 --> 01:49:40.680]  一切橫行中
[01:49:40.680 --> 01:49:42.680]  憤愛的快樂
[01:49:42.680 --> 01:49:44.680]  我一直都想念你們
[01:49:44.680 --> 01:49:48.680]  你不要跟他們談我了
[01:49:48.680 --> 01:49:50.680]  不要用價值觀看
[01:49:50.680 --> 01:49:52.680]  知道我對你好
[01:49:52.680 --> 01:49:54.680]  對你好是為你向回主
[01:49:54.680 --> 01:49:56.680]  你跟他們太遠的時候
[01:49:56.680 --> 01:49:58.680]  走到等於巴比倫的地方
[01:49:58.680 --> 01:50:00.680]  出來吧
[01:50:00.680 --> 01:50:02.680]  你跟他們不合的
[01:50:02.680 --> 01:50:04.680]  不對的,不合拍的
[01:50:04.680 --> 01:50:06.680]  走吧,回來吧
[01:50:06.680 --> 01:50:08.680]  跟我一起吧
[01:50:08.680 --> 01:50:10.680]  正在這樣說的時候
[01:50:10.680 --> 01:50:12.680]  他們應該明白的
[01:50:12.680 --> 01:50:14.680]  他們應該聽得明白我說的話
[01:50:14.680 --> 01:50:16.680]  心裏面十五十六的時候
[01:50:16.680 --> 01:50:18.680]  都是糟糕的,看不到提多
[01:50:18.680 --> 01:50:20.680]  幸好
[01:50:20.680 --> 01:50:22.680]  我們從前做馬其頓的時候
[01:50:22.680 --> 01:50:24.680]  身體不安寧,周圍都在說
[01:50:24.680 --> 01:50:26.680]  我有貞賤,我有畏懼
[01:50:26.680 --> 01:50:28.680]  但是安慰我的神
[01:50:28.680 --> 01:50:30.680]  讓我看回提多
[01:50:30.680 --> 01:50:32.680]  原來我中間那句經文
[01:50:32.680 --> 01:50:34.680]  自己的心涼讀的那句說話
[01:50:34.680 --> 01:50:36.680]  他們聽得明白
[01:50:36.680 --> 01:50:38.680]  他們知道,他們後悔了
[01:50:38.680 --> 01:50:40.680]  雖然那封信是重了
[01:50:40.680 --> 01:50:42.680]  下了重藥,但是他們後悔了
[01:50:42.680 --> 01:50:44.680]  願意回來,好好對待提多
[01:50:44.680 --> 01:50:46.680]  提多說他們都可以
[01:50:46.680 --> 01:50:48.680]  現在我開心了,我放心了
[01:50:48.680 --> 01:50:50.680]  我兒女回到我們那裏了
[01:50:50.680 --> 01:50:52.680]  不再跟那班人了
[01:50:52.680 --> 01:50:54.680]  如果不跟那班人的時候
[01:50:54.680 --> 01:50:56.680]  我有一個工作給他們做
[01:50:56.680 --> 01:50:58.680]  我要他們的錢
[01:50:58.680 --> 01:51:00.680]  明天夠不夠膽回來
[01:51:00.680 --> 01:51:02.680]  第八和第九章
[01:51:02.680 --> 01:51:04.680]  崇拜之後
[01:51:04.680 --> 01:51:06.680]  吃完東西之後
[01:51:06.680 --> 01:51:08.680]  就跟大家說第八和第九章
[01:51:08.680 --> 01:51:10.680]  怕的,不要帶錢包
[01:51:10.680 --> 01:51:12.680]  因為我事必說完之後
[01:51:12.680 --> 01:51:14.680]  你需要去他們的條件
[01:51:14.680 --> 01:51:16.680]  敢不敢拿你的錢包
[01:51:16.680 --> 01:51:18.680]  因為保羅第八和第九章不停要拿錢
[01:51:18.680 --> 01:51:20.680]  回來的
[01:51:20.680 --> 01:51:22.680]  有了價值觀的時候
[01:51:22.680 --> 01:51:24.680]  有什麼東西
[01:51:24.680 --> 01:51:26.680]  有什麼東西顯示你的價值觀
[01:51:26.680 --> 01:51:28.680]  更清晰的呢
[01:51:28.680 --> 01:51:30.680]  有些人說哪裏好吃
[01:51:30.680 --> 01:51:32.680]  哪裏的雞批好吃
[01:51:32.680 --> 01:51:34.680]  吃一下就知道了
[01:51:34.680 --> 01:51:36.680]  說那麼多幹什麼
[01:51:36.680 --> 01:51:38.680]  有些人說我的價值觀不同
[01:51:38.680 --> 01:51:40.680]  我愛住的
[01:51:40.680 --> 01:51:42.680]  說來幹什麼呢
[01:51:42.680 --> 01:51:44.680]  拿錢包出來吧
[01:51:44.680 --> 01:51:46.680]  中國人最實際
[01:51:46.680 --> 01:51:48.680]  東方人都一樣
[01:51:48.680 --> 01:51:50.680]  猶太人一樣
[01:51:50.680 --> 01:51:52.680]  我們請師母
[01:51:52.680 --> 01:51:54.680]  (字幕製作:貝爾)
[01:51:54.680 --> 01:51:56.680]  (字幕製作:貝爾)
[01:51:56.680 --> 01:51:58.680]  (字幕製作:貝爾)
[01:51:58.680 --> 01:52:00.680]  (字幕製作:貝爾)
[01:52:00.680 --> 01:52:02.680]  (字幕製作:貝爾)
[01:52:02.680 --> 01:52:04.680]  (字幕製作:貝爾)
[01:52:04.680 --> 01:52:06.680]  (字幕製作:貝爾)
[01:52:06.680 --> 01:52:08.680]  (字幕製作:貝爾)
[01:52:08.680 --> 01:52:10.680]  (字幕製作:貝爾)
[01:52:10.680 --> 01:52:13.680]  (字幕由 Amara.org 社群提供)

