
[00:00:00.000 --> 00:00:06.000]  多謝你這樣介紹我 我也在想是誰呢
[01:36:38.000 --> 01:36:40.000]  很慘
[01:36:40.000 --> 01:36:42.000]  所以有時你會說
[01:36:42.000 --> 01:36:44.000]  我們看很多婚姻
[01:36:44.000 --> 01:36:46.000]  為什麼不適宜這麼早
[01:36:46.000 --> 01:36:48.000]  看上去真的知道
[01:36:48.000 --> 01:36:50.000]  不適合這麼早結婚
[01:36:50.000 --> 01:36:52.000]  當然我不是說你
[01:36:52.000 --> 01:36:54.000]  但你會想想現在的時代
[01:36:54.000 --> 01:36:56.000]  出現了一個新的趨勢
[01:36:56.000 --> 01:36:58.000]  就是
[01:36:58.000 --> 01:37:00.000]  每一個人
[01:37:00.000 --> 01:37:02.000]  看兒子
[01:37:02.000 --> 01:37:04.000]  已經開始變了定義
[01:37:04.000 --> 01:37:06.000]  很多人為了有個兒子
[01:37:06.000 --> 01:37:08.000]  就想擁有一個十分仔
[01:37:08.000 --> 01:37:10.000]  在基督教裡面不是這個看法
[01:37:10.000 --> 01:37:12.000]  基督教不是
[01:37:12.000 --> 01:37:14.000]  將你生的兒子
[01:37:14.000 --> 01:37:16.000]  變為你想的兒子
[01:37:16.000 --> 01:37:18.000]  基督教的看法就是你生的兒子
[01:37:18.000 --> 01:37:20.000]  是屬於上帝
[01:37:20.000 --> 01:37:22.000]  心中
[01:37:22.000 --> 01:37:24.000]  喜歡的十分仔 而不是你喜歡的
[01:37:24.000 --> 01:37:26.000]  十分仔 是有不同的
[01:37:26.000 --> 01:37:28.000]  很多基督徒或不是基督徒
[01:37:28.000 --> 01:37:30.000]  都是用錯了 就是我想塑造一個
[01:37:30.000 --> 01:37:32.000]  我很喜歡的兒子 我放在他那裡讀什麼
[01:37:32.000 --> 01:37:34.000]  學什麼 考到什麼
[01:37:34.000 --> 01:37:36.000]  比誰還厲害 但那個不是
[01:37:36.000 --> 01:37:38.000]  上帝喜歡的那個十分仔
[01:37:38.000 --> 01:37:40.000]  所以有時候我們要
[01:37:40.000 --> 01:37:42.000]  放下這個問題就是
[01:37:42.000 --> 01:37:44.000]  同樣婚姻是要找一個人
[01:37:44.000 --> 01:37:46.000]  他都認同到
[01:37:46.000 --> 01:37:48.000]  上帝將來要
[01:37:48.000 --> 01:37:50.000]  藉著我們生的十分仔
[01:37:50.000 --> 01:37:52.000]  榮耀他 是上帝心目中
[01:37:52.000 --> 01:37:54.000]  滿意的十分仔 而不是我們滿意的十分仔
[01:37:54.000 --> 01:37:56.000]  所以有時候我們都要
[01:37:56.000 --> 01:37:58.000]  問自己就是 我有沒有
[01:37:58.000 --> 01:38:00.000]  這樣的預備心呢
[01:38:00.000 --> 01:38:02.000]  這樣的能力呢
[01:38:02.000 --> 01:38:04.000]  將來要照顧這樣的十分仔呢
[01:38:04.000 --> 01:38:06.000]  即是我要找一個人做我的partner
[01:38:06.000 --> 01:38:08.000]  都有這樣的心來照顧這樣的十分仔
[01:38:08.000 --> 01:38:10.000]  所以可能你說
[01:38:10.000 --> 01:38:12.000]  為什麼找不到呢 其實最大的可能
[01:38:12.000 --> 01:38:14.000]  我的推論就是 現在這一代
[01:38:14.000 --> 01:38:16.000]  的二十多歲的男孩子
[01:38:16.000 --> 01:38:18.000]  還沒有夠成熟
[01:38:18.000 --> 01:38:20.000]  是真事
[01:38:20.000 --> 01:38:22.000]  是真的 現在
[01:38:22.000 --> 01:38:24.000]  很多心學家看到就是
[01:38:24.000 --> 01:38:26.000]  說話 五歲的男孩子
[01:38:26.000 --> 01:38:28.000]  等於三歲的女孩子
[01:38:28.000 --> 01:38:30.000]  心智成熟到
[01:38:30.000 --> 01:38:32.000]  女孩子初中 中一
[01:38:32.000 --> 01:38:34.000]  同樣男孩子初中一
[01:38:34.000 --> 01:38:36.000]  女孩子是成熟超過三年
[01:38:36.000 --> 01:38:38.000]  三年
[01:38:38.000 --> 01:38:40.000]  所以其實
[01:38:40.000 --> 01:38:42.000]  越看越重要就是
[01:38:42.000 --> 01:38:44.000]  越拋越遠 現在很多男孩子
[01:38:44.000 --> 01:38:46.000]  十六 七歲
[01:38:46.000 --> 01:38:48.000]  其實真是可能是十一 二歲
[01:38:48.000 --> 01:38:50.000]  的小朋友來的 不過他高大
[01:38:50.000 --> 01:38:52.000]  肥很多
[01:38:52.000 --> 01:38:54.000]  他沒有了什麼呢 就因為他被呵護到
[01:38:54.000 --> 01:38:56.000]  他沒有了一種責任感
[01:38:56.000 --> 01:38:58.000]  在裏面的 包括對自己
[01:38:58.000 --> 01:39:00.000]  你看學業就知道了
[01:39:00.000 --> 01:39:02.000]  他對自己的事沒有責任感
[01:39:02.000 --> 01:39:04.000]  為什麼呢 就是他會理多一個人
[01:39:04.000 --> 01:39:06.000]  我都沒辦法想像到
[01:39:06.000 --> 01:39:08.000]  為什麼會理多一個人 叫太太
[01:39:08.000 --> 01:39:10.000]  真是很難想像到 還是還理多一個兒子
[01:39:10.000 --> 01:39:12.000]  真是很難想像到
[01:39:12.000 --> 01:39:14.000]  不是不行 需要時間
[01:39:14.000 --> 01:39:16.000]  他會有很多被訓練
[01:39:16.000 --> 01:39:18.000]  磨練的時間出現
[01:39:18.000 --> 01:39:20.000]  這時間是什麼時間呢 很容易
[01:39:20.000 --> 01:39:22.000]  在中六考試前
[01:39:22.000 --> 01:39:24.000]  是沒有時間訓練的
[01:39:24.000 --> 01:39:26.000]  很容易在他的工作裏面
[01:39:26.000 --> 01:39:28.000]  去捱過 去克服
[01:39:28.000 --> 01:39:30.000]  自己這麼多弱點 被人說
[01:39:30.000 --> 01:39:32.000]  被人罵 可能有一天他會成長
[01:39:32.000 --> 01:39:34.000]  但是計算一計算
[01:39:34.000 --> 01:39:36.000]  你找個精算師計算一下
[01:39:36.000 --> 01:39:38.000]  可能他三十六歲才剛結婚
[01:39:38.000 --> 01:39:40.000]  是不是
[01:39:40.000 --> 01:39:42.000]  所以我相信未來世界
[01:39:42.000 --> 01:39:44.000]  辭婚的主要原因
[01:39:44.000 --> 01:39:46.000]  在男人那裏
[01:39:46.000 --> 01:39:48.000]  因為男人三十六歲
[01:39:48.000 --> 01:39:50.000]  才做到以前二十六歲的水準
[01:39:50.000 --> 01:39:52.000]  越來越機械化
[01:39:52.000 --> 01:39:54.000]  科技化 電腦化的時候
[01:39:54.000 --> 01:39:56.000]  還慢了 成熟思想
[01:39:56.000 --> 01:39:58.000]  還慢了
[01:39:58.000 --> 01:40:00.000]  所以這條數
[01:40:00.000 --> 01:40:02.000]  我相信未來教會
[01:40:02.000 --> 01:40:04.000]  慢慢要看到的
[01:40:04.000 --> 01:40:06.000]  當你說有沒有速成班 快點進房
[01:40:06.000 --> 01:40:08.000]  按一按出來
[01:40:08.000 --> 01:40:10.000]  二十六歲變十六歲 行不行
[01:40:10.000 --> 01:40:12.000]  不是不行 是要什麼呢
[01:40:12.000 --> 01:40:14.000]  是要教會
[01:40:14.000 --> 01:40:16.000]  那些家庭
[01:40:16.000 --> 01:40:18.000]  爸爸媽媽負責任
[01:40:18.000 --> 01:40:20.000]  教自己的兒子 女兒
[01:40:20.000 --> 01:40:22.000]  怎樣負責任
[01:40:22.000 --> 01:40:24.000]  現在的家庭全部都是把責任自己帶走
[01:40:24.000 --> 01:40:26.000]  都還沒訓練過負責任
[01:40:26.000 --> 01:40:28.000]  那當然是慢熟
[01:40:28.000 --> 01:40:30.000]  其實早熟或者適當熟
[01:40:30.000 --> 01:40:32.000]  是可以的 只要訓練
[01:40:32.000 --> 01:40:34.000]  自己的責任就可以了
[01:40:34.000 --> 01:40:36.000]  譬如教會 我去Melbourne的教會
[01:40:36.000 --> 01:40:38.000]  他們沒有堂椅
[01:40:38.000 --> 01:40:40.000]  椅子什麼的 全部都是年輕人
[01:40:40.000 --> 01:40:42.000]  抹的 自己擺的
[01:40:42.000 --> 01:40:44.000]  哪個是責任感來的 好的
[01:40:44.000 --> 01:40:46.000]  以前香港的教會為什麼這麼厲害
[01:40:46.000 --> 01:40:48.000]  出這麼多猛人
[01:40:48.000 --> 01:40:50.000]  就是因為職員會
[01:40:50.000 --> 01:40:52.000]  少年團 青年團
[01:40:52.000 --> 01:40:54.000]  全部都是職員會
[01:40:54.000 --> 01:40:56.000]  導師走在一邊
[01:40:56.000 --> 01:40:58.000]  只是顧問式
[01:40:58.000 --> 01:41:00.000]  每個人來到這麼長一段時間
[01:41:00.000 --> 01:41:02.000]  教會是要負責任的
[01:41:02.000 --> 01:41:04.000]  所以每個人都承認
[01:41:04.000 --> 01:41:06.000]  在十年來在教會長大的人
[01:41:06.000 --> 01:41:08.000]  出去外面工作 厲害很多
[01:41:08.000 --> 01:41:10.000]  習慣了背負責任
[01:41:10.000 --> 01:41:12.000]  有口齒的 還有分寸
[01:41:12.000 --> 01:41:14.000]  考慮別人的 但現在教會
[01:41:14.000 --> 01:41:16.000]  變了質素
[01:41:16.000 --> 01:41:18.000]  教師拿著權力
[01:41:18.000 --> 01:41:20.000]  代你編排 下令你編排 我都已經預約了
[01:41:20.000 --> 01:41:22.000]  你到時候就可以去了
[01:41:22.000 --> 01:41:24.000]  你慢慢再搞下去 這些是享受者
[01:41:24.000 --> 01:41:26.000]  他更加不會結婚
[01:41:26.000 --> 01:41:28.000]  連做朋友都不會
[01:41:28.000 --> 01:41:30.000]  老實說 如果朋友丟掉了 都不知道怎麼對待朋友
[01:41:30.000 --> 01:41:32.000]  你想一下
[01:41:32.000 --> 01:41:34.000]  是不是我們搞到他們持熟呢
[01:41:34.000 --> 01:41:36.000]  這些很多時候我們要反省
[01:41:36.000 --> 01:41:38.000]  爸爸媽媽 教會
[01:41:38.000 --> 01:41:40.000]  學校 全部都要反省
[01:41:40.000 --> 01:41:42.000]  我們令到現在這一代的人
[01:41:42.000 --> 01:41:44.000]  越來越慢成熟
[01:41:44.000 --> 01:41:46.000]  這就是主要的問題
[01:41:46.000 --> 01:41:48.000]  你問得很好
[01:41:48.000 --> 01:41:50.000]  這是一個很好的香港
[01:41:50.000 --> 01:41:52.000]  將來要面對的問題
[01:41:52.000 --> 01:41:54.000]  給點掌聲
[01:41:54.000 --> 01:41:56.000]  謝謝德順先生
[01:41:56.000 --> 01:41:58.000]  謝謝 謝謝
[01:41:58.000 --> 01:42:00.000]  謝謝 謝謝
[01:42:00.000 --> 01:42:02.000]  好 謝謝 謝謝

