
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[01:31:31.960 --> 01:31:33.960]  好了
[01:31:33.960 --> 01:31:35.960]  這裡我想停一停
[01:31:35.960 --> 01:31:37.960]  講一講
[01:31:37.960 --> 01:31:39.960]  到第六章聖經裡面
[01:31:39.960 --> 01:31:41.960]  第三章未講
[01:31:41.960 --> 01:31:43.960]  我想講一下如何應用
[01:31:43.960 --> 01:31:45.960]  講一下我們教會
[01:31:45.960 --> 01:31:47.960]  建堂的經講
[01:31:47.960 --> 01:31:49.960]  我不知道你們教會有沒有建堂的計劃
[01:31:49.960 --> 01:31:51.960]  你不用告訴我
[01:31:51.960 --> 01:31:53.960]  最好什麼都不知道
[01:31:53.960 --> 01:31:55.960]  我怎麼講都可以
[01:31:55.960 --> 01:31:57.960]  不是對號入座
[01:31:57.960 --> 01:31:59.960]  我們是一間很小的堂會
[01:31:59.960 --> 01:32:05.960]  其實我們教會很小
[01:32:05.960 --> 01:32:07.960]  我們教會在油麻地新年地街
[01:32:07.960 --> 01:32:09.960]  果欄對面的一個堂會
[01:32:09.960 --> 01:32:11.960]  有40年樓齡
[01:32:11.960 --> 01:32:13.960]  實際的建築面積
[01:32:13.960 --> 01:32:15.960]  只有1600呎
[01:32:15.960 --> 01:32:17.960]  是不是很小
[01:32:17.960 --> 01:32:19.960]  1600呎
[01:32:19.960 --> 01:32:21.960]  我還記得很小
[01:32:21.960 --> 01:32:23.960]  在200
[01:32:23.960 --> 01:32:25.960]  我忘記了
[01:32:25.960 --> 01:32:27.960]  2006、2007年
[01:32:27.960 --> 01:32:29.960]  我們講陪伶會
[01:32:29.960 --> 01:32:31.960]  講約翰一書
[01:32:31.960 --> 01:32:33.960]  不知道有沒有人有印象
[01:32:33.960 --> 01:32:35.960]  你知道陪伶會製造很多這些假象
[01:32:35.960 --> 01:32:37.960]  你說完之後
[01:32:37.960 --> 01:32:39.960]  人家覺得你很威啊
[01:32:39.960 --> 01:32:41.960]  很厲害啊
[01:32:41.960 --> 01:32:43.960]  很多人遞卡片給我
[01:32:43.960 --> 01:32:45.960]  又來探望我
[01:32:45.960 --> 01:32:47.960]  到朱一崇拜的時候
[01:32:47.960 --> 01:32:47.960]  你去年知道說
[01:32:47.960 --> 01:32:49.960]  郭牧師你有粉絲又來了
[01:32:49.960 --> 01:32:51.960]  有些人冒名而來啊
[01:32:51.960 --> 01:32:53.960]  走來聽到
[01:32:53.960 --> 01:32:55.960]  我說不要緊啊
[01:32:55.960 --> 01:32:57.960]  明年還有陪伶會
[01:32:57.960 --> 01:32:59.960]  明年有另外一些冒名而去
[01:32:59.960 --> 01:33:01.960]  他就走了
[01:33:01.960 --> 01:33:03.960]  有一個人是很有趣的
[01:33:03.960 --> 01:33:05.960]  他走上來
[01:33:05.960 --> 01:33:07.960]  我猜他有些國內的人
[01:33:07.960 --> 01:33:09.960]  教會
[01:33:09.960 --> 01:33:11.960]  國內的背景
[01:33:11.960 --> 01:33:13.960]  他帶著一些字畫上來探望
[01:33:13.960 --> 01:33:15.960]  我看就知道
[01:33:15.960 --> 01:33:17.960]  他有問題
[01:33:17.960 --> 01:33:19.960]  因為連經文的出處都寫錯
[01:33:19.960 --> 01:33:21.960]  他上來
[01:33:21.960 --> 01:33:23.960]  肥納比書21張
[01:33:23.960 --> 01:33:25.960]  肥納比書有21張
[01:33:25.960 --> 01:33:27.960]  就知道有問題
[01:33:27.960 --> 01:33:29.960]  他上來
[01:33:29.960 --> 01:33:31.960]  我找郭牧師
[01:33:31.960 --> 01:33:33.960]  他說這裡是吧
[01:33:33.960 --> 01:33:35.960]  這裡就是了
[01:33:35.960 --> 01:33:37.960]  因為我教會都挺
[01:33:37.960 --> 01:33:39.960]  updo 一下的
[01:33:39.960 --> 01:33:41.960]  這40年扭鈴的二樓
[01:33:41.960 --> 01:33:43.960]  這裡是
[01:33:43.960 --> 01:33:45.960]  我是找教會的
[01:33:45.960 --> 01:33:47.960]  這裡就是了
[01:33:47.960 --> 01:33:51.960]  很有趣的
[01:33:51.960 --> 01:33:53.960]  很有趣的經歷
[01:33:53.960 --> 01:33:55.960]  但是神的恩典
[01:33:55.960 --> 01:33:57.960]  幫我們
[01:33:57.960 --> 01:33:59.960]  我們在1997年的時間
[01:33:59.960 --> 01:34:01.960]  就開始地方不夠用了
[01:34:01.960 --> 01:34:03.960]  我們開始借地方
[01:34:03.960 --> 01:34:05.960]  但是保留那個地方做辦公室
[01:34:05.960 --> 01:34:07.960]  和一些小的序語進行
[01:34:07.960 --> 01:34:09.960]  我們借了九龍堂一個小學
[01:34:09.960 --> 01:34:11.960]  那個校長很好
[01:34:11.960 --> 01:34:13.960]  方芳小學校長
[01:34:13.960 --> 01:34:15.960]  免費借給我們用
[01:34:15.960 --> 01:34:17.960]  我自己搞定
[01:34:17.960 --> 01:34:19.960]  都是播道會的一位姐妹
[01:34:19.960 --> 01:34:21.960]  最先說三年
[01:34:21.960 --> 01:34:23.960]  結果我們用了四年半
[01:34:23.960 --> 01:34:25.960]  當中有很多掙扎
[01:34:25.960 --> 01:34:27.960]  我們試過突然間沒有地方用
[01:34:27.960 --> 01:34:29.960]  上帝很奇妙安排
[01:34:29.960 --> 01:34:31.960]  結果轉轉我們去到淫馬地
[01:34:31.960 --> 01:34:33.960]  教會對面一間叫東莞學
[01:34:33.960 --> 01:34:35.960]  如果我們熟悉的地方就是那一間後面的小學
[01:34:35.960 --> 01:34:37.960]  我們用了差不多五年的時間
[01:34:37.960 --> 01:34:39.960]  大概我們叫漂流了九年的時候
[01:34:39.960 --> 01:34:41.960]  這個期間
[01:34:41.960 --> 01:34:43.960]  其實我回去教會
[01:34:43.960 --> 01:34:45.960]  也是一個意外
[01:34:45.960 --> 01:34:47.960]  我打算去神學院教書
[01:34:47.960 --> 01:34:49.960]  後來我離開神學院一段時間
[01:34:49.960 --> 01:34:51.960]  我想在那裡等候的時候
[01:34:51.960 --> 01:34:53.960]  教會就跟我談
[01:34:53.960 --> 01:34:55.960]  請我回去做
[01:34:55.960 --> 01:34:57.960]  我打算教神學
[01:34:57.960 --> 01:34:59.960]  不如這樣你回來短時間都好
[01:34:59.960 --> 01:35:01.960]  回去兩年教會不行
[01:35:01.960 --> 01:35:03.960]  你回來最少三年
[01:35:03.960 --> 01:35:05.960]  我好三年
[01:35:05.960 --> 01:35:07.960]  在學術界你離開太久
[01:35:07.960 --> 01:35:09.960]  你就會廢武功
[01:35:09.960 --> 01:35:11.960]  你不懂的
[01:35:11.960 --> 01:35:13.960]  所以說不可以離開太久
[01:35:13.960 --> 01:35:15.960]  我打算回去
[01:35:15.960 --> 01:35:17.960]  但其實我也不知道怎樣回去
[01:35:17.960 --> 01:35:19.960]  那裡有另一個故事
[01:35:19.960 --> 01:35:21.960]  所以打算回去三年
[01:35:21.960 --> 01:35:23.960]  結果你知不知道怎樣
[01:35:23.960 --> 01:35:25.960]  三年又三年
[01:35:25.960 --> 01:35:27.960]  結果我回去十二年
[01:35:27.960 --> 01:35:29.960]  回去十年
[01:35:29.960 --> 01:35:31.960]  由於我回來太久
[01:35:31.960 --> 01:35:33.960]  我去教會前前後後
[01:35:33.960 --> 01:35:35.960]  我從第一年
[01:35:35.960 --> 01:35:37.960]  我上學畢業的時候就在那裡工作
[01:35:37.960 --> 01:35:39.960]  然後去讀書
[01:35:39.960 --> 01:35:41.960]  回去同一間教會
[01:35:41.960 --> 01:35:43.960]  我前前後後三十年
[01:35:43.960 --> 01:35:45.960]  有兩間教會
[01:35:45.960 --> 01:35:47.960]  感情很深
[01:35:47.960 --> 01:35:49.960]  越深越難走
[01:35:49.960 --> 01:35:51.960]  所以
[01:35:51.960 --> 01:35:53.960]  到我辭職的時候
[01:35:53.960 --> 01:35:55.960]  他經常都不讓我辭職
[01:35:55.960 --> 01:35:57.960]  我就
[01:35:57.960 --> 01:35:59.960]  我說我一定要走
[01:35:59.960 --> 01:36:01.960]  因為上帝給我另外一個托付
[01:36:01.960 --> 01:36:03.960]  希望可以寫一些書
[01:36:03.960 --> 01:36:07.960]  我說最多這樣
[01:36:07.960 --> 01:36:09.960]  我就
[01:36:09.960 --> 01:36:11.960]  用兩年時間辭職
[01:36:11.960 --> 01:36:15.960]  我這個世間上哪份工作要兩年時間之前辭職呢?
[01:36:15.960 --> 01:36:17.960]  我已經很
[01:36:17.960 --> 01:36:19.960]  底線了
[01:36:19.960 --> 01:36:21.960]  這樣
[01:36:21.960 --> 01:36:23.960]  我打算兩年之後我找個地方躲起來
[01:36:23.960 --> 01:36:25.960]  自己寫書
[01:36:25.960 --> 01:36:27.960]  在這樣的環境之下
[01:36:27.960 --> 01:36:29.960]  但教會又繼續發展
[01:36:29.960 --> 01:36:33.960]  教會大發展到差不多連同身分仔超過三百人
[01:36:33.960 --> 01:36:35.960]  那
[01:36:35.960 --> 01:36:37.960]  借學校
[01:36:37.960 --> 01:36:39.960]  有很多困難
[01:36:39.960 --> 01:36:41.960]  暑假的時候他不借
[01:36:41.960 --> 01:36:43.960]  他要維修等等都不借
[01:36:43.960 --> 01:36:45.960]  然後我們最難的地方就是
[01:36:45.960 --> 01:36:47.960]  很多時候我們都時間比較趕
[01:36:47.960 --> 01:36:49.960]  一點鐘我們借到主日
[01:36:49.960 --> 01:36:51.960]  一點鐘這個效果已經不是很高興
[01:36:51.960 --> 01:36:53.960]  在這邊可以給你看不是很高興
[01:36:53.960 --> 01:36:55.960]  我已經幫他收拾東西
[01:36:55.960 --> 01:36:57.960]  但是就走走走
[01:36:57.960 --> 01:36:59.960]  我們《大英節目》就很習慣
[01:36:59.960 --> 01:37:01.960]  完全是聊天的
[01:37:01.960 --> 01:37:03.960]  你們是不是這樣?
[01:37:03.960 --> 01:37:05.960]  聊天都聊不完
[01:37:05.960 --> 01:37:07.960]  走走完之後
[01:37:07.960 --> 01:37:09.960]  學校關門在門口再聊半個小時
[01:37:09.960 --> 01:37:11.960]  聊完之後去吃飯
[01:37:11.960 --> 01:37:13.960]  吃飯吃完之後又聊
[01:37:13.960 --> 01:37:15.960]  聊完之後三四點鐘才回家很多時候都是這樣
[01:37:15.960 --> 01:37:17.960]  好事
[01:37:17.960 --> 01:37:19.960]  大家珍惜聊天的時間
[01:37:19.960 --> 01:37:21.960]  最難
[01:37:21.960 --> 01:37:23.960]  都不是這些最難就是
[01:37:23.960 --> 01:37:25.960]  我講幾個景象給大家見
[01:37:25.960 --> 01:37:27.960]  每一年到了萬聖節
[01:37:27.960 --> 01:37:29.960]  Halloween就是這個時間
[01:37:29.960 --> 01:37:31.960]  禮堂掛滿了一些骷髏骨頭
[01:37:31.960 --> 01:37:33.960]  蜘蛛網
[01:37:33.960 --> 01:37:35.960]  接著我們鳳珠裡面現在開始崇拜
[01:37:35.960 --> 01:37:39.960]  很不舒服的
[01:37:39.960 --> 01:37:41.960]  但是你不能拆人家的東西借人家的地方
[01:37:41.960 --> 01:37:43.960]  不是你的地方
[01:37:43.960 --> 01:37:45.960]  在那裡掛滿了無婆
[01:37:45.960 --> 01:37:47.960]  怎麼能在這樣的地方崇拜呢
[01:37:47.960 --> 01:37:49.960]  很不舒服的
[01:37:49.960 --> 01:37:53.960]  還有我們教會除了借地方之外
[01:37:53.960 --> 01:37:55.960]  有些地方都在我們教會的地方用
[01:37:55.960 --> 01:37:59.960]  星期六
[01:37:59.960 --> 01:38:01.960]  完了我們借到五點鐘
[01:38:01.960 --> 01:38:03.960]  然後那些小孩子就回到我們
[01:38:03.960 --> 01:38:05.960]  那個千多呎的地方
[01:38:05.960 --> 01:38:07.960]  我們千多呎裡面有三四個傳道人
[01:38:07.960 --> 01:38:09.960]  有兩個辦公室文員
[01:38:09.960 --> 01:38:11.960]  已經被迫實了
[01:38:11.960 --> 01:38:13.960]  我講一個景象給大家聽
[01:38:13.960 --> 01:38:15.960]  我們一個叫
[01:38:15.960 --> 01:38:17.960]  主堂的主堂都是一千呎左右
[01:38:17.960 --> 01:38:19.960]  那些師班又練師
[01:38:19.960 --> 01:38:21.960]  把整個主堂都霸佔了
[01:38:21.960 --> 01:38:23.960]  更小的地方
[01:38:23.960 --> 01:38:25.960]  另外那個副堂其實是間了半個辦公室
[01:38:25.960 --> 01:38:27.960]  大概
[01:38:27.960 --> 01:38:29.960]  是不夠200呎的空間
[01:38:29.960 --> 01:38:33.960]  那次我真的趕著出去開會
[01:38:33.960 --> 01:38:35.960]  那200呎的空間裡面
[01:38:35.960 --> 01:38:37.960]  大約
[01:38:37.960 --> 01:38:39.960]  坐了30個人在那裡
[01:38:39.960 --> 01:38:43.960]  你想像一下
[01:38:43.960 --> 01:38:45.960]  這些年輕人真是好東西
[01:38:45.960 --> 01:38:47.960]  很有創意的
[01:38:47.960 --> 01:38:49.960]  有些人幫人補習
[01:38:49.960 --> 01:38:51.960]  幫這些小學生補習
[01:38:51.960 --> 01:38:53.960]  有些呢
[01:38:53.960 --> 01:38:55.960]  在彈結他
[01:38:55.960 --> 01:38:57.960]  在練習
[01:38:57.960 --> 01:38:59.960]  有些人看到powerpoint
[01:38:59.960 --> 01:39:01.960]  他把這個補習台放上天花板
[01:39:01.960 --> 01:39:03.960]  這樣都看得到
[01:39:03.960 --> 01:39:07.960]  我真的很佩服他們
[01:39:07.960 --> 01:39:09.960]  連廁所門都堆滿了人
[01:39:09.960 --> 01:39:11.960]  很不舒服
[01:39:11.960 --> 01:39:13.960]  我想沒眼看了
[01:39:13.960 --> 01:39:15.960]  我去開會就走
[01:39:15.960 --> 01:39:17.960]  但下到之後我更加難受
[01:39:17.960 --> 01:39:19.960]  因為看到小學生在聚會後
[01:39:19.960 --> 01:39:21.960]  我們要趕著走 學校不是我們就走了
[01:39:21.960 --> 01:39:23.960]  他就走到對面71那裡吃東西
[01:39:23.960 --> 01:39:27.960]  我心裡就碎了
[01:39:27.960 --> 01:39:29.960]  他去教會的
[01:39:29.960 --> 01:39:31.960]  現在在71吃東西
[01:39:31.960 --> 01:39:33.960]  如果出了什麼意外
[01:39:33.960 --> 01:39:35.960]  那裡馬路 都是附近馬路
[01:39:35.960 --> 01:39:37.960]  誰負責呢
[01:39:37.960 --> 01:39:39.960]  他家長會怎麼看
[01:39:39.960 --> 01:39:41.960]  我很不舒服
[01:39:41.960 --> 01:39:43.960]  我跟人家說我們真的要扣堂
[01:39:43.960 --> 01:39:45.960]  但是兩個問題
[01:39:45.960 --> 01:39:47.960]  一 我就要走了
[01:39:47.960 --> 01:39:49.960]  二
[01:39:49.960 --> 01:39:51.960]  就是我們沒有錢
[01:39:51.960 --> 01:39:53.960]  我們是比較草根的教會
[01:39:53.960 --> 01:39:55.960]  我們每一年總收入
[01:39:55.960 --> 01:39:57.960]  所有的奉獻都加起來
[01:39:57.960 --> 01:39:59.960]  都只有200萬
[01:39:59.960 --> 01:40:03.960]  我們念堂基金的錢
[01:40:03.960 --> 01:40:05.960]  那時候只有幾十萬
[01:40:05.960 --> 01:40:07.960]  是很難的
[01:40:07.960 --> 01:40:09.960]  結果我在不同的階段
[01:40:09.960 --> 01:40:11.960]  怎樣呢
[01:40:11.960 --> 01:40:13.960]  我長話短說
[01:40:13.960 --> 01:40:15.960]  我看過一個叫大中小的方案
[01:40:15.960 --> 01:40:17.960]  大就買了一萬呎的地方
[01:40:17.960 --> 01:40:19.960]  一次過搬過去
[01:40:19.960 --> 01:40:21.960]  解決了
[01:40:21.960 --> 01:40:23.960]  但困難當然是錢
[01:40:23.960 --> 01:40:25.960]  中就買了大約五六千呎的地方
[01:40:25.960 --> 01:40:27.960]  就可以滿足所有聚會
[01:40:27.960 --> 01:40:29.960]  除了主要聚會
[01:40:29.960 --> 01:40:31.960]  主要聚會就是這個地方
[01:40:31.960 --> 01:40:33.960]  起碼有個鬥在不用逼得我這麼誇張
[01:40:33.960 --> 01:40:35.960]  小的計劃
[01:40:35.960 --> 01:40:37.960]  就是把辦公室擴大一點
[01:40:37.960 --> 01:40:39.960]  買個三千呎的地方
[01:40:39.960 --> 01:40:41.960]  大一點
[01:40:41.960 --> 01:40:43.960]  好處就是我們應該買得到
[01:40:43.960 --> 01:40:47.960]  但我想請問你這個世界上
[01:40:47.960 --> 01:40:49.960]  有沒有人這樣買樓呢
[01:40:49.960 --> 01:40:51.960]  地產和我們
[01:40:51.960 --> 01:40:53.960]  我前前後後
[01:40:53.960 --> 01:40:55.960]  超過三十個樓盤
[01:40:55.960 --> 01:40:57.960]  地產來問
[01:40:57.960 --> 01:40:59.960]  你買什麼地方
[01:40:59.960 --> 01:41:01.960]  三千呎就行
[01:41:01.960 --> 01:41:03.960]  六千呎就行
[01:41:03.960 --> 01:41:05.960]  一萬呎就行
[01:41:05.960 --> 01:41:07.960]  就是你玩東西
[01:41:07.960 --> 01:41:09.960]  就是十萬
[01:41:09.960 --> 01:41:11.960]  你是不是這樣買樓呢
[01:41:11.960 --> 01:41:13.960]  你跟地產說五百呎就行
[01:41:13.960 --> 01:41:15.960]  一萬呎就行
[01:41:15.960 --> 01:41:19.960]  很難這樣買東西
[01:41:19.960 --> 01:41:21.960]  那時候我還不覺得這個問題
[01:41:21.960 --> 01:41:23.960]  覺得是吧
[01:41:23.960 --> 01:41:25.960]  Tedson給我什麼機會我們就這樣做
[01:41:25.960 --> 01:41:27.960]  我還好像自圓其說
[01:41:27.960 --> 01:41:29.960]  但其實是不可行的
[01:41:29.960 --> 01:41:31.960]  所以兜兜轉轉
[01:41:31.960 --> 01:41:33.960]  兩年完全在構檔上
[01:41:33.960 --> 01:41:35.960]  沒有任何進展
[01:41:35.960 --> 01:41:37.960]  我跟弟姐妹說
[01:41:37.960 --> 01:41:39.960]  中小三個計劃等等
[01:41:39.960 --> 01:41:41.960]  好像說得很對
[01:41:41.960 --> 01:41:45.960]  但是呢
[01:41:45.960 --> 01:41:47.960]  到
[01:41:47.960 --> 01:41:51.960]  差不多
[01:41:51.960 --> 01:41:53.960]  我要跟執事會說
[01:41:53.960 --> 01:41:55.960]  我要停下來
[01:41:55.960 --> 01:41:57.960]  我想各位加拿大去寫書
[01:41:57.960 --> 01:41:59.960]  準備報署走了
[01:41:59.960 --> 01:42:01.960]  大家更加不知道怎樣
[01:42:01.960 --> 01:42:03.960]  沒有了領袖
[01:42:03.960 --> 01:42:05.960]  構檔的事又沒什麼著落
[01:42:05.960 --> 01:42:07.960]  不容許我們繼續這樣下去
[01:42:07.960 --> 01:42:09.960]  那個場景
[01:42:09.960 --> 01:42:11.960]  很困難的
[01:42:11.960 --> 01:42:13.960]  不知道怎樣走
[01:42:13.960 --> 01:42:15.960]  晚上12點
[01:42:15.960 --> 01:42:17.960]  有一個很成熟的弟兄
[01:42:17.960 --> 01:42:19.960]  他不是好像年輕人
[01:42:19.960 --> 01:42:21.960]  突然12點弄個電話給別人
[01:42:21.960 --> 01:42:23.960]  年輕人你知道為什麼12點才給電話給你
[01:42:23.960 --> 01:42:25.960]  你知道為什麼嗎
[01:42:25.960 --> 01:42:27.960]  有一個做年輕人工作的傳媒跟我說
[01:42:27.960 --> 01:42:29.960]  他說牧師你不明白的了
[01:42:29.960 --> 01:42:31.960]  我浪費很多時間跟你們聊天
[01:42:31.960 --> 01:42:33.960]  12點之後跟你們聊天
[01:42:33.960 --> 01:42:35.960]  年輕人跟12點前是不同的
[01:42:35.960 --> 01:42:37.960]  12點之後他變了另一個人
[01:42:37.960 --> 01:42:39.960]  他什麼都說的
[01:42:39.960 --> 01:42:41.960]  12點前他不說的
[01:42:41.960 --> 01:42:43.960]  我真的不太明白
[01:42:43.960 --> 01:42:45.960]  接著呢
[01:42:45.960 --> 01:42:47.960]  這個成熟的弟兄打來
[01:42:47.960 --> 01:42:51.960]  牧師我有些事想問你
[01:42:51.960 --> 01:42:53.960]  我知道現在有事
[01:42:53.960 --> 01:42:55.960]  他不會無緣無故打來
[01:42:55.960 --> 01:42:57.960]  我想問一下現在構檔的情況怎樣
[01:43:01.960 --> 01:43:03.960]  我們是傳道人來的
[01:43:03.960 --> 01:43:05.960]  我當然很會說熟齡的話
[01:43:05.960 --> 01:43:09.960]  我就用很專業的角度回答這個問題
[01:43:09.960 --> 01:43:11.960]  我就看神怎麼帶領
[01:43:11.960 --> 01:43:17.960]  第二我就說
[01:43:17.960 --> 01:43:19.960]  因為我快離開了
[01:43:19.960 --> 01:43:21.960]  我作為一個負責任的傳道人
[01:43:21.960 --> 01:43:23.960]  就不要搞那麼多了
[01:43:23.960 --> 01:43:25.960]  如果搞了
[01:43:25.960 --> 01:43:27.960]  開了頭
[01:43:27.960 --> 01:43:29.960]  接著要向銀行貸款
[01:43:29.960 --> 01:43:31.960]  接著我走了
[01:43:31.960 --> 01:43:33.960]  接著人數可能會跌
[01:43:33.960 --> 01:43:35.960]  貸款的錢少了
[01:43:35.960 --> 01:43:37.960]  還害了教會
