
[00:00:00.000 --> 00:00:03.000]  是不是小朋友來的?應該不是的
[01:35:26.740 --> 01:35:28.740]  你可以收費
[01:35:28.740 --> 01:35:30.740]  可以免費
[01:35:30.740 --> 01:35:32.740]  但可能很多家庭需要有人幫助
[01:35:32.740 --> 01:35:34.740]  可能答問都差不多
[01:35:34.740 --> 01:35:36.740]  最後一條
[01:35:36.740 --> 01:35:38.740]  如何牧養破碎家庭的青少年
[01:35:38.740 --> 01:35:40.740]  父母經常吵架
[01:35:40.740 --> 01:35:42.740]  還有請問還有沒有聯校領袖訓練
[01:35:42.740 --> 01:35:44.740]  可以參加
[01:35:44.740 --> 01:35:46.740]  他想他的子女參加
[01:35:46.740 --> 01:35:48.740]  如果有校友願意
[01:35:48.740 --> 01:35:50.740]  我都願意去教
[01:35:50.740 --> 01:35:52.740]  我告訴大家
[01:35:52.740 --> 01:35:54.740]  我很傷心
[01:35:54.740 --> 01:35:56.740]  我做了十七年義務
[01:35:56.740 --> 01:35:58.740]  十七年
[01:35:58.740 --> 01:36:00.740]  剛才那班學校的校長
[01:36:00.740 --> 01:36:02.740]  沒有人知道我幫過他們
[01:36:02.740 --> 01:36:04.740]  我好像一個賊
[01:36:04.740 --> 01:36:06.740]  進去那裏
[01:36:06.740 --> 01:36:08.740]  他為何不知道
[01:36:08.740 --> 01:36:10.740]  余德純是教過他們的
[01:36:10.740 --> 01:36:12.740]  證明什麼事情
[01:36:12.740 --> 01:36:14.740]  看成績
[01:36:14.740 --> 01:36:16.740]  這些事情
[01:36:16.740 --> 01:36:18.740]  學不學到白
[01:36:18.740 --> 01:36:20.740]  是真事
[01:36:20.740 --> 01:36:22.740]  與其等學校教
[01:36:22.740 --> 01:36:24.740]  不如教會教
[01:36:24.740 --> 01:36:26.740]  不會教的
[01:36:26.740 --> 01:36:28.740]  有時很可惜的問題
[01:36:28.740 --> 01:36:30.740]  究竟教育是什麼
[01:36:30.740 --> 01:36:32.740]  是否真的去考試
[01:36:32.740 --> 01:36:34.740]  成功是什麼
[01:36:34.740 --> 01:36:36.740]  所以你剛才問我
[01:36:36.740 --> 01:36:38.740]  破碎家庭的小朋友
[01:36:38.740 --> 01:36:40.740]  很可惜
[01:36:40.740 --> 01:36:42.740]  單親
[01:36:42.740 --> 01:36:44.740]  離婚
[01:36:44.740 --> 01:36:46.740]  小朋友怎樣
[01:36:46.740 --> 01:36:48.740]  我覺得小朋友最慘的是兩種
[01:36:48.740 --> 01:36:50.740]  一種是父母離婚
[01:36:50.740 --> 01:36:52.740]  一種是癌症或意外
[01:36:52.740 --> 01:36:54.740]  死了其中一個
[01:36:54.740 --> 01:36:56.740]  那些是最慘的
[01:36:56.740 --> 01:36:58.740]  因為每天接觸的人
[01:36:58.740 --> 01:37:00.740]  沒有
[01:37:00.740 --> 01:37:02.740]  所以靠什麼
[01:37:02.740 --> 01:37:04.740]  當他青少年階段
[01:37:04.740 --> 01:37:06.740]  他一定會歸屬
[01:37:06.740 --> 01:37:08.740]  在他的參考團體裏
[01:37:08.740 --> 01:37:10.740]  人家叫他做什麼就做什麼
[01:37:10.740 --> 01:37:12.740]  一定是這樣
[01:37:12.740 --> 01:37:14.740]  但危險在於
[01:37:14.740 --> 01:37:16.740]  那些人的價值觀
[01:37:16.740 --> 01:37:18.740]  肯定不成熟的程度
[01:37:18.740 --> 01:37:20.740]  是高於成熟
[01:37:20.740 --> 01:37:22.740]  所以你說怎樣做
[01:37:22.740 --> 01:37:24.740]  我覺得教會
[01:37:24.740 --> 01:37:26.740]  好像大家一樣
[01:37:26.740 --> 01:37:28.740]  你肯不肯去學做外展
[01:37:28.740 --> 01:37:30.740]  什麼叫外展
[01:37:30.740 --> 01:37:32.740]  就是三不識七
[01:37:32.740 --> 01:37:34.740]  有沒有一個
[01:37:34.740 --> 01:37:36.740]  名稱的房
[01:37:36.740 --> 01:37:38.740]  或是事工
[01:37:38.740 --> 01:37:40.740]  純粹是一個因
[01:37:40.740 --> 01:37:42.740]  單人匹馬和人聊天
[01:37:42.740 --> 01:37:44.740]  我覺得香港
[01:37:44.740 --> 01:37:46.740]  很適合這個環境
[01:37:46.740 --> 01:37:48.740]  這樣做
[01:37:48.740 --> 01:37:50.740]  只要你肯
[01:37:50.740 --> 01:37:52.740]  有很多空虛的人是會的
[01:37:52.740 --> 01:37:54.740]  我舉個例來結束
[01:37:54.740 --> 01:37:56.740]  有一次我講道
[01:37:56.740 --> 01:37:58.740]  講出埃及記
[01:37:58.740 --> 01:38:00.740]  上帝好像鷹一樣
[01:38:00.740 --> 01:38:02.740]  揹著以色列人
[01:38:02.740 --> 01:38:04.740]  不想理會他
[01:38:04.740 --> 01:38:06.740]  說帶來歸我
[01:38:06.740 --> 01:38:08.740]  帶他離開險境
[01:38:08.740 --> 01:38:10.740]  當時坐在那裏有個女孩
[01:38:10.740 --> 01:38:12.740]  她向我迎
[01:38:12.740 --> 01:38:14.740]  然後她帶了一堆安眠藥
[01:38:14.740 --> 01:38:16.740]  想自殺
[01:38:16.740 --> 01:38:18.740]  誰知道經過教會
[01:38:18.740 --> 01:38:20.740]  她進來聽
[01:38:20.740 --> 01:38:22.740]  聽完之後她跟我說
[01:38:22.740 --> 01:38:24.740]  她說我真的覺得很感動
[01:38:24.740 --> 01:38:26.740]  我不想死
[01:38:26.740 --> 01:38:28.740]  我不想死
[01:38:28.740 --> 01:38:30.740]  我說我也不認識你
[01:38:30.740 --> 01:38:32.740]  不過上帝很愛你
[01:38:32.740 --> 01:38:34.740]  讓你經過這個門口
[01:38:34.740 --> 01:38:36.740]  進來聽完之後
[01:38:36.740 --> 01:38:38.740]  接著這個女孩
[01:38:38.740 --> 01:38:40.740]  第二次又見到我
[01:38:40.740 --> 01:38:42.740]  她告訴我
[01:38:42.740 --> 01:38:44.740]  我環境很惡劣
[01:38:44.740 --> 01:38:46.740]  我是單身家庭
[01:38:46.740 --> 01:38:48.740]  她說我還是撐不住
[01:38:48.740 --> 01:38:50.740]  還是自殺
[01:38:50.740 --> 01:38:52.740]  臨走
[01:38:52.740 --> 01:38:54.740]  我在想
[01:38:54.740 --> 01:38:56.740]  我自己是社工
[01:38:56.740 --> 01:38:58.740]  如果有人自殺
[01:38:58.740 --> 01:39:00.740]  當然叫人不要
[01:39:00.740 --> 01:39:02.740]  如果有證據證明他自殺
[01:39:02.740 --> 01:39:04.740]  當然要報警
[01:39:04.740 --> 01:39:06.740]  我可以做什麼呢
[01:39:06.740 --> 01:39:08.740]  上帝給了我一個很大的禮物
[01:39:08.740 --> 01:39:10.740]  你會看到什麼呢
[01:39:10.740 --> 01:39:12.740]  就在他前面
[01:39:12.740 --> 01:39:14.740]  不是你
[01:39:14.740 --> 01:39:16.740]  一個垃圾桶
[01:39:16.740 --> 01:39:18.740]  我就跟這個女孩說
[01:39:18.740 --> 01:39:20.740]  自殺之前
[01:39:20.740 --> 01:39:22.740]  幫我做一件事
[01:39:22.740 --> 01:39:24.740]  她以為我耍她
[01:39:24.740 --> 01:39:26.740]  我說你幫我在垃圾桶裏
[01:39:26.740 --> 01:39:28.740]  拿回所有東西
[01:39:28.740 --> 01:39:30.740]  出來給我
[01:39:30.740 --> 01:39:32.740]  拿手
[01:39:32.740 --> 01:39:34.740]  拿回出來給我
[01:39:34.740 --> 01:39:36.740]  她說這麼噁心
[01:39:36.740 --> 01:39:38.740]  你幫我這個忘節自殺
[01:39:38.740 --> 01:39:42.740]  接著她說
[01:39:42.740 --> 01:39:44.740]  你傻了嗎
[01:39:44.740 --> 01:39:46.740]  我說不是啊
[01:39:46.740 --> 01:39:48.740]  你知不知道我為什麼叫你這樣做
[01:39:48.740 --> 01:39:50.740]  她不明白
[01:39:50.740 --> 01:39:52.740]  我解釋給你聽
[01:39:52.740 --> 01:39:54.740]  你上個星期說
[01:39:54.740 --> 01:39:56.740]  不想死
[01:39:56.740 --> 01:39:58.740]  你已經拋棄了
[01:39:58.740 --> 01:40:00.740]  放棄了你以前不好的東西
[01:40:00.740 --> 01:40:02.740]  扔掉了
[01:40:02.740 --> 01:40:04.740]  為什麼今天要拿出來呢
[01:40:04.740 --> 01:40:06.740]  你一個新做的人
[01:40:06.740 --> 01:40:08.740]  舊事已經過了
[01:40:08.740 --> 01:40:10.740]  為什麼還在垃圾桶裏
[01:40:10.740 --> 01:40:12.740]  拿回東西出來用呢
[01:40:12.740 --> 01:40:14.740]  扔掉了
[01:40:14.740 --> 01:40:16.740]  她當場笑
[01:40:16.740 --> 01:40:18.740]  很開心
[01:40:18.740 --> 01:40:20.740]  謝謝你告訴我
[01:40:20.740 --> 01:40:22.740]  我一定不死
[01:40:22.740 --> 01:40:24.740]  有時候破碎家庭的人
[01:40:24.740 --> 01:40:26.740]  很需要有人關心他
[01:40:26.740 --> 01:40:28.740]  給一個希望的訊息
[01:40:28.740 --> 01:40:30.740]  給他知道
[01:40:30.740 --> 01:40:32.740]  你不要以為自己說了一句
[01:40:32.740 --> 01:40:34.740]  兩句是沒有用的
[01:40:34.740 --> 01:40:36.740]  幫他的是上帝
[01:40:36.740 --> 01:40:38.740]  不是我們
[01:40:38.740 --> 01:40:40.740]  上帝會教你到時
[01:40:40.740 --> 01:40:42.740]  跟他說什麼
[01:40:42.740 --> 01:40:44.740]  只要你肯關心他
[01:40:44.740 --> 01:40:46.740]  所以我相信香港有很多
[01:40:46.740 --> 01:40:48.740]  這些年輕人
[01:40:48.740 --> 01:40:50.740]  真的很多這些年輕人
[01:40:50.740 --> 01:40:52.740]  他真的會這樣想
[01:40:52.740 --> 01:40:54.740]  誰會理我呢
[01:40:54.740 --> 01:40:56.740]  上帝可能會感動你
[01:40:56.740 --> 01:40:58.740]  你不理會他還有誰
[01:40:58.740 --> 01:41:00.740]  可能就是你
[01:41:00.740 --> 01:41:02.740]  多點這樣想
[01:41:02.740 --> 01:41:04.740]  特別我覺得
[01:41:04.740 --> 01:41:06.740]  如果你的兒子跟你
[01:41:06.740 --> 01:41:08.740]  去幫一個破碎家庭的
[01:41:08.740 --> 01:41:10.740]  十元仔
[01:41:10.740 --> 01:41:12.740]  你的兒子
[01:41:12.740 --> 01:41:14.740]  不一定是社工
[01:41:14.740 --> 01:41:16.740]  不一定是醫生
[01:41:16.740 --> 01:41:18.740]  但他一定會愛惜生命
[01:41:18.740 --> 01:41:20.740]  因為他在你那裏學過
[01:41:20.740 --> 01:41:22.740]  我下個月去波士頓
[01:41:22.740 --> 01:41:24.740]  我看到很多基督徒家庭
[01:41:24.740 --> 01:41:26.740]  因為屋子大很明白
[01:41:26.740 --> 01:41:28.740]  都是營養多一個
[01:41:28.740 --> 01:41:30.740]  就算他們有生
[01:41:30.740 --> 01:41:32.740]  都營養多一個
[01:41:32.740 --> 01:41:34.740]  為什麼呢
[01:41:34.740 --> 01:41:36.740]  有些是越南亞洲裔
[01:41:36.740 --> 01:41:38.740]  因為他很想訓練自己的子女
[01:41:38.740 --> 01:41:40.740]  跟他一起去愛
[01:41:40.740 --> 01:41:42.740]  這個小朋友
[01:41:42.740 --> 01:41:44.740]  事實是真的
[01:41:44.740 --> 01:41:46.740]  當他們營養了十元仔在那裏住
[01:41:46.740 --> 01:41:48.740]  這個十元仔本來
[01:41:48.740 --> 01:41:50.740]  自己生的
[01:41:50.740 --> 01:41:52.740]  性刁蠻的
[01:41:52.740 --> 01:41:54.740]  都乖了很多
[01:41:54.740 --> 01:41:56.740]  他學習去教人關心人的時候
[01:41:56.740 --> 01:41:58.740]  他自己都長大了
[01:41:58.740 --> 01:42:00.740]  所以你記住一件事
[01:42:00.740 --> 01:42:02.740]  不要以為幫了人是自己吃虧
[01:42:02.740 --> 01:42:04.740]  最後祝福是你家裏的
[01:42:04.740 --> 01:42:06.740]  是你家裏的
[01:42:06.740 --> 01:42:08.740]  我希望今晚你
[01:42:08.740 --> 01:42:10.740]  試試回家再看看你的兒子
[01:42:10.740 --> 01:42:12.740]  怎樣好不好
[01:42:12.740 --> 01:42:14.740]  多謝你
[01:42:14.740 --> 01:42:16.740]  多謝
[01:42:16.740 --> 01:42:18.740]  多謝
[01:42:18.740 --> 01:42:20.740]  多謝
[01:42:20.740 --> 01:42:22.740]  多謝
[01:42:22.740 --> 01:42:24.740]  多謝
[01:42:24.740 --> 01:42:26.740]  多謝
[01:42:26.740 --> 01:42:28.740]  多謝
[01:42:28.740 --> 01:42:30.740]  多謝
[01:42:30.740 --> 01:42:32.740]  多謝
[01:42:32.740 --> 01:42:34.740]  多謝
[01:42:34.740 --> 01:42:36.740]  多謝

