
[00:00:00.000 --> 00:00:04.960]  由於大家反應這麼熱烈,我還是早10分鐘開始
[01:45:35.800 --> 01:45:37.800]  出去工作再讀書
[01:45:37.800 --> 01:45:39.800]  特別是男生
[01:45:39.800 --> 01:45:41.800]  男生很容易會這樣
[01:45:41.800 --> 01:45:43.800]  所以我希望各位家長不要對男生
[01:45:43.800 --> 01:45:45.800]  一時的不行
[01:45:45.800 --> 01:45:47.800]  因為男生很容易會很失望
[01:45:47.800 --> 01:45:49.800]  有時你當他跑步
[01:45:49.800 --> 01:45:51.800]  可能他是一個長跑的半軍
[01:45:51.800 --> 01:45:53.800]  他不是用來跑短跑的
[01:45:53.800 --> 01:45:55.800]  所以我覺得
[01:45:55.800 --> 01:45:57.800]  現在經常說贏在起跑線
[01:45:57.800 --> 01:45:59.800]  我覺得不是起不起跑線的問題
[01:45:59.800 --> 01:46:01.800]  是大家報的賽程不同
[01:46:01.800 --> 01:46:03.800]  你的兒子可能是報
[01:46:03.800 --> 01:46:05.800]  400公尺甚至是800公尺
[01:46:05.800 --> 01:46:07.800]  他是贏在中距離賽
[01:46:07.800 --> 01:46:09.800]  他不是報100公尺
[01:46:09.800 --> 01:46:11.800]  他的女兒是100公尺
[01:46:11.800 --> 01:46:13.800]  由小學到中學
[01:46:13.800 --> 01:46:15.800]  中學年都讀得很好
[01:46:15.800 --> 01:46:17.800]  所以他很快就
[01:46:17.800 --> 01:46:19.800]  23歲做醫生
[01:46:19.800 --> 01:46:21.800]  這些是跑短跑的人
[01:46:21.800 --> 01:46:23.800]  有些是真的跑1500至5000公尺
[01:46:23.800 --> 01:46:25.800]  他是用耐力來跑
[01:46:25.800 --> 01:46:27.800]  他不標青
[01:46:27.800 --> 01:46:29.800]  但當你發現這些人
[01:46:29.800 --> 01:46:31.800]  不要那麼快對他失望
[01:46:31.800 --> 01:46:33.800]  這些都拿金牌的
[01:46:33.800 --> 01:46:35.800]  當你說我沒命看到他這樣
[01:46:35.800 --> 01:46:37.800]  記住一件事
[01:46:37.800 --> 01:46:39.800]  我又反問你
[01:46:39.800 --> 01:46:41.800]  就是因為你兒子這樣
[01:46:41.800 --> 01:46:43.800]  我又說你沒命
[01:46:43.800 --> 01:46:45.800]  你就明白這個真理
[01:46:45.800 --> 01:46:47.800]  希望有時間可以給Sam
[01:46:47.800 --> 01:46:49.800]  謝謝大家
[01:46:49.800 --> 01:46:57.800]  謝謝余先生
[01:46:57.800 --> 01:46:59.800]  再次鼓掌
[01:46:59.800 --> 01:47:01.800]  謝謝鄭先生
[01:47:01.800 --> 01:47:07.800]  時間關係
[01:47:07.800 --> 01:47:09.800]  也謝謝大家來到我們廣福堂
[01:47:09.800 --> 01:47:11.800]  參與我們的聚會
[01:47:11.800 --> 01:47:13.800]  願神保守大家
[01:47:13.800 --> 01:47:15.800]  願主祝福你
[01:47:15.800 --> 01:47:17.800]  再見
[01:47:17.800 --> 01:47:19.800]  多謝您的收看

