
[00:00:00.000 --> 00:00:03.440]  其實很感謝家庭更新會給我們這個機會
[01:15:41.680 --> 01:15:43.680]  一塊白色 一塊黃色
[01:15:43.680 --> 01:15:45.680]  你不知道是什麼
[01:15:45.680 --> 01:15:47.680]  越教越清楚了 哦原來是一個人
[01:15:47.680 --> 01:15:49.680]  人拿著一本書
[01:15:49.680 --> 01:15:51.680]  再清楚一點 哎呀這個是男人
[01:15:51.680 --> 01:15:53.680]  再清楚 哦原來
[01:15:53.680 --> 01:15:55.680]  就是我朋友是誰 最清楚了
[01:15:55.680 --> 01:15:57.680]  最後連眼眉都沒看到
[01:15:57.680 --> 01:15:59.680]  這個呢 就一個叫做
[01:15:59.680 --> 01:16:01.680]  好像模模糊糊越來越清楚
[01:16:01.680 --> 01:16:03.680]  不過搞清楚
[01:16:03.680 --> 01:16:05.680]  這個模模糊糊到清楚之間
[01:16:05.680 --> 01:16:07.680]  並不是不咸摺的
[01:16:07.680 --> 01:16:09.680]  就是初初看到那個蒙查查
[01:16:09.680 --> 01:16:11.680]  那塊紅色
[01:16:11.680 --> 01:16:13.680]  是後來同一樣東西
[01:16:13.680 --> 01:16:15.680]  不過越來越清楚
[01:16:15.680 --> 01:16:17.680]  不是說些不同的東西給他聽 大家明白嗎
[01:16:17.680 --> 01:16:19.680]  弟弟去信耶穌的時候
[01:16:19.680 --> 01:16:21.680]  那個進程
[01:16:21.680 --> 01:16:23.680]  都是這樣的 剛才Randy講得很有意思
[01:16:23.680 --> 01:16:25.680]  他看弟弟的智力
[01:16:25.680 --> 01:16:27.680]  那個發展
[01:16:27.680 --> 01:16:29.680]  和他屬靈上的領悟力
[01:16:29.680 --> 01:16:31.680]  是相應的 當他初初
[01:16:31.680 --> 01:16:33.680]  很小的時候 三四歲的時候
[01:16:33.680 --> 01:16:35.680]  要不要和他講主耶穌呢 要
[01:16:35.680 --> 01:16:37.680]  要不要和他講神呢 要
[01:16:37.680 --> 01:16:39.680]  不過你知道那時候他能夠明白的
[01:16:39.680 --> 01:16:41.680]  你不要期待像你這樣明白
[01:16:41.680 --> 01:16:43.680]  就和他照樣講
[01:16:43.680 --> 01:16:45.680]  但用你的生命 弟弟那時候
[01:16:45.680 --> 01:16:47.680]  用生命給他見到 老實說
[01:16:47.680 --> 01:16:49.680]  爸媽就是他的神
[01:16:49.680 --> 01:16:51.680]  形成他的心先
[01:16:51.680 --> 01:16:53.680]  然後讓他開心的回禮拜堂
[01:16:53.680 --> 01:16:55.680]  我們很多時候
[01:16:55.680 --> 01:16:57.680]  不知道為什麼弟弟回禮拜堂
[01:16:57.680 --> 01:16:59.680]  嚇得他不敢回來
[01:16:59.680 --> 01:17:01.680]  要他背聖經背得很餓
[01:17:01.680 --> 01:17:03.680]  背不下去要罰的 其實在那時候
[01:17:03.680 --> 01:17:05.680]  你罰他
[01:17:05.680 --> 01:17:07.680]  他嚇怕了的時候
[01:17:07.680 --> 01:17:09.680]  那句聖經是真理 但對於他來說是沒有意思的
[01:17:09.680 --> 01:17:11.680]  他只是在印象里
[01:17:11.680 --> 01:17:13.680]  和基督徒一起 很慘的
[01:17:13.680 --> 01:17:15.680]  那你就
[01:17:15.680 --> 01:17:17.680]  給他看第二幅圖畫
[01:17:17.680 --> 01:17:19.680]  你情願給他看一幅蒙查查
[01:17:19.680 --> 01:17:21.680]  他回到禮拜堂玩的
[01:17:21.680 --> 01:17:23.680]  玩得開心的 那時候
[01:17:23.680 --> 01:17:25.680]  那幅是蒙查查 老實說
[01:17:25.680 --> 01:17:27.680]  我不明白真理的福音是什麼
[01:17:27.680 --> 01:17:29.680]  但是那幅圖畫是向著方向
[01:17:29.680 --> 01:17:31.680]  大家明白的嘛 於是再大一點的時候
[01:17:31.680 --> 01:17:33.680]  他明白一點 在道德上
[01:17:33.680 --> 01:17:35.680]  告訴他聽乖的弟弟
[01:17:35.680 --> 01:17:37.680]  先父是愛的乖的弟弟
[01:17:37.680 --> 01:17:39.680]  其實你心裡說不是的
[01:17:39.680 --> 01:17:41.680]  若白就乖了 不愛他
[01:17:41.680 --> 01:17:43.680]  又要懲罰 不行的
[01:17:43.680 --> 01:17:45.680]  那時候不要說這麼複雜的東西
[01:17:45.680 --> 01:17:47.680]  道德上明白一點 又向著方向
[01:17:47.680 --> 01:17:49.680]  到了十二歲十三歲的時候
[01:17:49.680 --> 01:17:51.680]  他真的清楚的時候
[01:17:51.680 --> 01:17:53.680]  以前的蒙查查聽了
[01:17:53.680 --> 01:17:55.680]  就像Focus一樣
[01:17:55.680 --> 01:17:57.680]  那一聲信就很真了
[01:17:57.680 --> 01:17:59.680]  我們說簡單一句
[01:17:59.680 --> 01:18:01.680]  由一個general impression
[01:18:01.680 --> 01:18:03.680]  一個一般籠統的感覺
[01:18:03.680 --> 01:18:05.680]  慢慢讓他發展
[01:18:05.680 --> 01:18:07.680]  一些具體的認知
[01:18:07.680 --> 01:18:09.680]  和體驗 明白嗎
[01:18:09.680 --> 01:18:11.680]  小孩就是這樣學的
[01:18:11.680 --> 01:18:13.680]  所以我去到禮拜堂
[01:18:13.680 --> 01:18:15.680]  雖然那些不是我的小朋友
[01:18:15.680 --> 01:18:17.680]  我見到他們我都很愛他們
[01:18:17.680 --> 01:18:19.680]  因為我希望他回到禮拜堂
[01:18:19.680 --> 01:18:21.680]  他感受到 禮拜堂的叔叔阿姨都很愛我
[01:18:21.680 --> 01:18:23.680]  他喜歡回到禮拜堂
[01:18:23.680 --> 01:18:25.680]  因為這個小朋友可能你今天愛過他
[01:18:25.680 --> 01:18:27.680]  和他玩過
[01:18:27.680 --> 01:18:29.680]  明天他成長你不知道他可能是葛培里
[01:18:29.680 --> 01:18:31.680]  你不知道
[01:18:31.680 --> 01:18:33.680]  我不希望你趕走了葛培里
[01:18:33.680 --> 01:18:35.680]  那
[01:18:35.680 --> 01:18:37.680]  好了 接著我們說到
[01:18:37.680 --> 01:18:39.680]  關於文化上的直根
[01:18:39.680 --> 01:18:41.680]  我知道這個問題如果要說
[01:18:41.680 --> 01:18:43.680]  全晚都說不完的
[01:18:43.680 --> 01:18:45.680]  因為你和我
[01:18:45.680 --> 01:18:47.680]  小朋友在一個不同的文化里成長
[01:18:47.680 --> 01:18:49.680]  簡單
[01:18:49.680 --> 01:18:51.680]  我想說三方面
[01:18:51.680 --> 01:18:53.680]  很簡單
[01:18:53.680 --> 01:18:55.680]  我們經常都問
[01:18:55.680 --> 01:18:57.680]  我的小朋友又是中國人
[01:18:57.680 --> 01:18:59.680]  我應該有什麼文化給他
[01:18:59.680 --> 01:19:01.680]  我們已經不是很傳統中國文化
[01:19:01.680 --> 01:19:03.680]  我們不是很傳統中國文化
[01:19:03.680 --> 01:19:05.680]  不過我們仍然有這個價值
[01:19:05.680 --> 01:19:07.680]  有這個習慣
[01:19:07.680 --> 01:19:09.680]  在家裡和他上學是不同的
[01:19:09.680 --> 01:19:11.680]  而產生了
[01:19:11.680 --> 01:19:13.680]  其實他們都很慘很confused
[01:19:13.680 --> 01:19:15.680]  不知道怎麼辦
[01:19:15.680 --> 01:19:17.680]  我總結有三方面
[01:19:17.680 --> 01:19:19.680]  三方面是一個掙扎
[01:19:19.680 --> 01:19:21.680]  第一
[01:19:21.680 --> 01:19:23.680]  就是和人相處的方面
[01:19:23.680 --> 01:19:25.680]  我們中國人的家庭
[01:19:25.680 --> 01:19:27.680]  多多少少都會
[01:19:27.680 --> 01:19:29.680]  教我們
[01:19:29.680 --> 01:19:31.680]  謙讓
[01:19:31.680 --> 01:19:33.680]  很有趣的 我們有爸媽教我們
[01:19:33.680 --> 01:19:35.680]  中國人多數都是退讓的
[01:19:35.680 --> 01:19:37.680]  以和為貴的
[01:19:37.680 --> 01:19:39.680]  於是我們不知不覺教我們的小朋友
[01:19:39.680 --> 01:19:41.680]  好的小朋友就讓下人
[01:19:41.680 --> 01:19:43.680]  好了 他回到學校
[01:19:43.680 --> 01:19:45.680]  就是澳洲的文化
[01:19:45.680 --> 01:19:47.680]  澳洲的文化
[01:19:47.680 --> 01:19:49.680]  是aggressive
[01:19:49.680 --> 01:19:51.680]  要說夠狼的
[01:19:51.680 --> 01:19:53.680]  小朋友也好
[01:19:53.680 --> 01:19:55.680]  中學也好
[01:19:55.680 --> 01:19:57.680]  吸引人的女孩
[01:19:57.680 --> 01:19:59.680]  多數都很wild
[01:19:59.680 --> 01:20:01.680]  男的就要很惡
[01:20:01.680 --> 01:20:03.680]  要欺負人
[01:20:03.680 --> 01:20:05.680]  才可以
[01:20:05.680 --> 01:20:07.680]  生存得到
[01:20:07.680 --> 01:20:09.680]  所以他慘了
[01:20:09.680 --> 01:20:11.680]  他家裡就教他和人謙讓
[01:20:11.680 --> 01:20:13.680]  學校就教他
[01:20:13.680 --> 01:20:15.680]  要和人競爭
[01:20:15.680 --> 01:20:17.680]  要惡的
[01:20:17.680 --> 01:20:19.680]  於是他就很慘了
[01:20:19.680 --> 01:20:21.680]  他學校經常被人欺負
[01:20:21.680 --> 01:20:23.680]  於是他又要
[01:20:23.680 --> 01:20:25.680]  跟人一起
[01:20:25.680 --> 01:20:27.680]  結果很多時候我們發覺我們的子女
[01:20:27.680 --> 01:20:29.680]  就不stand up
[01:20:29.680 --> 01:20:31.680]  而是怕up
[01:20:31.680 --> 01:20:33.680]  跟大佬
[01:20:33.680 --> 01:20:35.680]  跟同黨
[01:20:35.680 --> 01:20:37.680]  一到中學的時候
[01:20:37.680 --> 01:20:39.680]  因為他不敢自己說你不要碰我
[01:20:39.680 --> 01:20:41.680]  碰我的時候我會給你看
[01:20:41.680 --> 01:20:43.680]  不行於是他就怕
[01:20:43.680 --> 01:20:45.680]  他怕的時候又要被人欺負
[01:20:45.680 --> 01:20:47.680]  跟那些打得的
[01:20:47.680 --> 01:20:49.680]  所以很多就是這樣
[01:20:49.680 --> 01:20:51.680]  第一個大問題
[01:20:51.680 --> 01:20:53.680]  第二就是自我的形象
[01:20:53.680 --> 01:20:55.680]  中國人傳統
[01:20:55.680 --> 01:20:57.680]  甚至你和我這一代
[01:20:57.680 --> 01:20:59.680]  都很新潮
[01:20:59.680 --> 01:21:01.680]  都有這樣的傳統
[01:21:01.680 --> 01:21:03.680]  我們的角色的感覺
[01:21:03.680 --> 01:21:05.680]  是很強的
[01:21:05.680 --> 01:21:07.680]  什麼叫做一個好的
[01:21:07.680 --> 01:21:09.680]  小朋友呢
[01:21:09.680 --> 01:21:11.680]  小朋友就是一個很乖的小朋友
[01:21:11.680 --> 01:21:13.680]  很靜的
[01:21:13.680 --> 01:21:15.680]  很聽話的
[01:21:15.680 --> 01:21:17.680]  我們當然是這樣的
[01:21:17.680 --> 01:21:19.680]  靜的就是好的
[01:21:19.680 --> 01:21:21.680]  好了
[01:21:21.680 --> 01:21:23.680]  但是你知道澳洲
[01:21:23.680 --> 01:21:25.680]  我們在學校裡面
[01:21:25.680 --> 01:21:27.680]  什麼叫做好的小朋友呢
[01:21:27.680 --> 01:21:29.680]  好的小朋友的自我的形象
[01:21:29.680 --> 01:21:31.680]  就是很多東西要說的
[01:21:31.680 --> 01:21:33.680]  很多東西要發表的
[01:21:33.680 --> 01:21:35.680]  我們中國人是相反的
[01:21:35.680 --> 01:21:37.680]  明明知道的都不說
[01:21:37.680 --> 01:21:39.680]  在澳洲在西人的社會裡面
[01:21:39.680 --> 01:21:41.680]  未知就說的了
[01:21:41.680 --> 01:21:43.680]  你不說他就當你白痴
[01:21:43.680 --> 01:21:45.680]  所以呢
[01:21:45.680 --> 01:21:47.680]  很慘的我們的小朋友
[01:21:47.680 --> 01:21:49.680]  家裡就教他靜靜的
[01:21:49.680 --> 01:21:51.680]  不要亂說話
[01:21:51.680 --> 01:21:53.680]  大人說話聽
[01:21:53.680 --> 01:21:55.680]  在學校就全部多嘴的
[01:21:55.680 --> 01:21:57.680]  全部都行
[01:21:57.680 --> 01:21:59.680]  於是呢
[01:21:59.680 --> 01:22:01.680]  就很大問題
[01:22:01.680 --> 01:22:03.680]  我在學校每次開會
[01:22:03.680 --> 01:22:05.680]  來討論有問題的兒童
[01:22:05.680 --> 01:22:07.680]  就是什麼呢
[01:22:07.680 --> 01:22:09.680]  讀書可能沒問題的
[01:22:09.680 --> 01:22:11.680]  就是我們中國人的小朋友
[01:22:11.680 --> 01:22:13.680]  他又很害羞
[01:22:13.680 --> 01:22:15.680]  看著他知道他會他又不舉手
[01:22:15.680 --> 01:22:17.680]  他總是害怕的
[01:22:17.680 --> 01:22:19.680]  叫他
[01:22:19.680 --> 01:22:21.680]  問到他就回答
[01:22:21.680 --> 01:22:23.680]  你就知道他會回答
[01:22:23.680 --> 01:22:25.680]  但是他又不敢來領導一個小組
[01:22:25.680 --> 01:22:27.680]  先生就很擔心這些小朋友
[01:22:27.680 --> 01:22:29.680]  西人就這樣看的
[01:22:29.680 --> 01:22:31.680]  就叫做不行了
[01:22:31.680 --> 01:22:33.680]  所以他在學校就會很靜的
[01:22:33.680 --> 01:22:35.680]  但是呢
[01:22:35.680 --> 01:22:37.680]  靜得來就很骨氣
[01:22:37.680 --> 01:22:39.680]  因為那些人說
[01:22:39.680 --> 01:22:41.680]  那些沒料的又說
[01:22:41.680 --> 01:22:43.680]  於是他回到家就說
[01:22:43.680 --> 01:22:45.680]  就和你鬥了
[01:22:45.680 --> 01:22:47.680]  他其實是發洩在你的身上
[01:22:47.680 --> 01:22:49.680]  第三個問題呢
[01:22:49.680 --> 01:22:51.680]  就是我相信
[01:22:51.680 --> 01:22:53.680]  就是那種的
[01:22:53.680 --> 01:22:55.680]  努力的那種的目標
[01:22:55.680 --> 01:22:57.680]  我們中國人的家庭
[01:22:57.680 --> 01:22:59.680]  我們來自香港也好
[01:22:59.680 --> 01:23:01.680]  什麼也好
[01:23:01.680 --> 01:23:03.680]  多數就是一個achievement
[01:23:03.680 --> 01:23:05.680]  怎麼才能夠成功呢
[01:23:05.680 --> 01:23:07.680]  成功就是你學術上的成功
[01:23:07.680 --> 01:23:09.680]  學術成功就是
[01:23:09.680 --> 01:23:11.680]  數學好 科學好
[01:23:11.680 --> 01:23:13.680]  成績好 這些就是
[01:23:13.680 --> 01:23:15.680]  叻仔 全部都是這樣說的
[01:23:15.680 --> 01:23:17.680]  但是呢
[01:23:17.680 --> 01:23:19.680]  在澳洲人的社會
[01:23:19.680 --> 01:23:21.680]  在學校裡面呢
[01:23:21.680 --> 01:23:23.680]  最受歡迎的那些呢
[01:23:23.680 --> 01:23:25.680]  是什麼人呢
[01:23:25.680 --> 01:23:27.680]  是一個喜歡玩的世界來的
[01:23:27.680 --> 01:23:29.680]  那些玩得那些
[01:23:29.680 --> 01:23:31.680]  是最受歡迎的
[01:23:31.680 --> 01:23:33.680]  所以他發覺在學校裡面
[01:23:33.680 --> 01:23:35.680]  他小時候他沒什麼
[01:23:35.680 --> 01:23:37.680]  他發覺他讀書很厲害
[01:23:37.680 --> 01:23:39.680]  成績很高 但不是最受歡迎的
[01:23:39.680 --> 01:23:41.680]  反而最受歡迎的那些成績
[01:23:41.680 --> 01:23:43.680]  差一點點的
[01:23:43.680 --> 01:23:45.680]  那些人跟著他 個個都喜歡他
[01:23:45.680 --> 01:23:47.680]  於是到了中學的時候
[01:23:47.680 --> 01:23:49.680]  他有一個很大的轉換
[01:23:49.680 --> 01:23:51.680]  他問那我讀來讀去幹什麼
[01:23:51.680 --> 01:23:53.680]  那個最受歡迎的
[01:23:53.680 --> 01:23:55.680]  那個根本讀書都不厲害
[01:23:55.680 --> 01:23:57.680]  你罵我爸媽一直告訴我讀書厲害的時候
[01:23:57.680 --> 01:23:59.680]  人家會尊重你 其實不是的
[01:23:59.680 --> 01:24:01.680]  他覺得 於是他180度一轉的時候
[01:24:01.680 --> 01:24:03.680]  他就不讀書了
[01:24:03.680 --> 01:24:05.680]  玩 就跟著那些
[01:24:05.680 --> 01:24:07.680]  那時候就慘了 突然間都不知道為什麼他會這樣
[01:24:07.680 --> 01:24:09.680]  因為他沒有社會技巧
[01:24:09.680 --> 01:24:11.680]  通常我們華裔的學生呢
[01:24:11.680 --> 01:24:13.680]  在學校呢
[01:24:13.680 --> 01:24:15.680]  都是很近來讀書
[01:24:15.680 --> 01:24:17.680]  不是很能擠在一起的 就算擠在一起
[01:24:17.680 --> 01:24:19.680]  都是貼自己土生的那些
[01:24:19.680 --> 01:24:21.680]  華人這樣的
[01:24:21.680 --> 01:24:23.680]  曾經有一個校長他跟我這麼說
[01:24:23.680 --> 01:24:25.680]  這個校長呢 我當初認識他
[01:24:25.680 --> 01:24:27.680]  是英語的
[01:24:27.680 --> 01:24:29.680]  那人家跟我說
[01:24:29.680 --> 01:24:31.680]  這個校長啊
[01:24:31.680 --> 01:24:33.680]  怪怪的
[01:24:33.680 --> 01:24:35.680]  那我當初沒什麼接觸他 不知道他怎麼怪
[01:24:35.680 --> 01:24:37.680]  後來 只知道他經常跟我
[01:24:37.680 --> 01:24:39.680]  聊的東西很深的
[01:24:39.680 --> 01:24:41.680]  聊heritage
[01:24:41.680 --> 01:24:43.680]  那些叫什麼 徽號
[01:24:43.680 --> 01:24:45.680]  那些徽章
[01:24:45.680 --> 01:24:47.680]  那我 我覺得這個人
[01:24:47.680 --> 01:24:49.680]  他懂的東西怪怪的
[01:24:49.680 --> 01:24:51.680]  後來呢 我跟他多點機會接觸
[01:24:51.680 --> 01:24:53.680]  我發現這個校長 原來他很有文化學樣
[01:24:53.680 --> 01:24:55.680]  他連我們中國人的
[01:24:55.680 --> 01:24:57.680]  怎麼透過畫畫來表達美感
[01:24:57.680 --> 01:24:59.680]  表達感性啊
[01:24:59.680 --> 01:25:01.680]  或者日本的音樂
[01:25:01.680 --> 01:25:03.680]  怎麼直接用那個
[01:25:03.680 --> 01:25:05.680]  三味線來表達
[01:25:05.680 --> 01:25:07.680]  那種優原之美
[01:25:07.680 --> 01:25:09.680]  他很有研究啊
[01:25:09.680 --> 01:25:11.680]  為什麼人家說他weird呢
[01:25:11.680 --> 01:25:13.680]  原來我發現呢 就因為他
[01:25:13.680 --> 01:25:15.680]  懂得太多東西 而他普通人呢
[01:25:15.680 --> 01:25:17.680]  加拿大人 一般人啊
[01:25:17.680 --> 01:25:19.680]  我不知道澳洲人 我感覺都差不多
[01:25:19.680 --> 01:25:21.680]  經常說一些無聊的東西
[01:25:21.680 --> 01:25:23.680]  經常在那裡說是非 由早說到晚
[01:25:23.680 --> 01:25:25.680]  見到就是說這個
[01:25:25.680 --> 01:25:27.680]  說那個 無釐頭
[01:25:27.680 --> 01:25:29.680]  可以說一大堆的了
[01:25:29.680 --> 01:25:31.680]  說深一點 他們不會說的
[01:25:31.680 --> 01:25:33.680]  所以這個校長 他是不能埋怨的
[01:25:33.680 --> 01:25:35.680]  他就跟我們這些亞裔人
[01:25:35.680 --> 01:25:37.680]  他就跟我們說
[01:25:37.680 --> 01:25:39.680]  中國家長都不知道怎麼幫他
[01:25:39.680 --> 01:25:41.680]  讓孩子們在這裡讀書不同
[01:25:41.680 --> 01:25:43.680]  那他就說
[01:25:43.680 --> 01:25:45.680]  他們太看重學業了
[01:25:45.680 --> 01:25:47.680]  他說 你知不知道啊
[01:25:47.680 --> 01:25:49.680]  他說了一句名言 我今天跟你們分享
[01:25:49.680 --> 01:25:51.680]  他說名言是什麼呢
[01:25:51.680 --> 01:25:53.680]  因為他做了很多年校長
[01:25:53.680 --> 01:25:55.680]  他說很多時候 我經常跟家長說
[01:25:55.680 --> 01:25:57.680]  It's your skills that get you a job
[01:25:57.680 --> 01:25:59.680]  But it's your
[01:25:59.680 --> 01:26:01.680]  lack of social skills that get you
[01:26:01.680 --> 01:26:03.680]  fired
[01:26:03.680 --> 01:26:05.680]  就是說 沒錯啊 你有
[01:26:05.680 --> 01:26:07.680]  那個資格 有那個水平 你可以
[01:26:07.680 --> 01:26:09.680]  找到份工 是不是
[01:26:09.680 --> 01:26:11.680]  做到這麼上下呢 慢慢你就
[01:26:11.680 --> 01:26:13.680]  沒得升了 不是因為種族歧視
[01:26:13.680 --> 01:26:15.680]  是因為你根本埋不了堆
[01:26:15.680 --> 01:26:17.680]  你埋不了堆 人家說笑
[01:26:17.680 --> 01:26:19.680]  大笑 拍大脾氣
[01:26:19.680 --> 01:26:21.680]  你就很正經地做啊 做啊
[01:26:21.680 --> 01:26:23.680]  是不是啊 所以你沒機會
[01:26:23.680 --> 01:26:25.680]  進升啊 因為你埋不了堆 人家就不受你玩
[01:26:25.680 --> 01:26:27.680]  就是我們很多時候
[01:26:27.680 --> 01:26:29.680]  中國人的小孩就是這樣
[01:26:29.680 --> 01:26:31.680]  跳戲很不順 我讀得這麼好
[01:26:31.680 --> 01:26:33.680]  爸爸媽媽教我讀書就有前途的
[01:26:33.680 --> 01:26:35.680]  原來埋不了堆 死定了
[01:26:35.680 --> 01:26:37.680]  那怎麼辦
[01:26:37.680 --> 01:26:39.680]  所以我們在這個扎根的過程
[01:26:39.680 --> 01:26:41.680]  剛才我開始說
[01:26:41.680 --> 01:26:43.680]  你不要希望你的小孩
