
[00:00:00.000 --> 00:00:09.000]  慈悲的父神,多謝你給我們再次打開你的說話,並且同心去敬拜學習
[01:22:11.000 --> 01:22:13.000]  舒適的生活
[01:22:13.000 --> 01:22:17.000]  但是舒適並不是長久
[01:22:17.000 --> 01:22:19.000]  可以讓我們看得清楚
[01:22:19.000 --> 01:22:21.000]  上帝的作為
[01:22:21.000 --> 01:22:23.000]  但是舒適不可以讓我們
[01:22:23.000 --> 01:22:25.000]  可以看透上帝的作為
[01:22:25.000 --> 01:22:27.000]  當我做完手術之後
[01:22:27.000 --> 01:22:29.000]  當我做完手術以後
[01:22:29.000 --> 01:22:31.000]  護士叫醒了我
[01:22:31.000 --> 01:22:33.000]  護士把我叫醒
[01:22:33.000 --> 01:22:35.000]  經常都叫我名字
[01:22:35.000 --> 01:22:37.000]  他整天都叫我們的名字
[01:22:37.000 --> 01:22:39.000]  我的英文名叫Alan
[01:22:39.000 --> 01:22:41.000]  在醫院
[01:22:41.000 --> 01:22:43.000]  我的英文名叫Alan
[01:22:43.000 --> 01:22:45.000]  在醫院堂上說Alan Alan
[01:22:45.000 --> 01:22:47.000]  你醒了沒有
[01:22:47.000 --> 01:22:49.000]  當然用英文
[01:22:49.000 --> 01:22:51.000]  你醒了沒有 當然是用英語
[01:22:51.000 --> 01:22:53.000]  最初頭幾分鐘
[01:22:53.000 --> 01:22:55.000]  真的聽到他叫我名
[01:22:55.000 --> 01:22:57.000]  Alan Alan
[01:22:57.000 --> 01:22:59.000]  開始那幾分鐘
[01:22:59.000 --> 01:23:01.000]  他叫我的名字Alan Alan
[01:23:01.000 --> 01:23:03.000]  後來藥過了
[01:23:03.000 --> 01:23:05.000]  那個藥過去了
[01:23:05.000 --> 01:23:07.000]  重新得力
[01:23:07.000 --> 01:23:09.000]  他再叫我Alan
[01:23:09.000 --> 01:23:11.000]  Alan Alan
[01:23:11.000 --> 01:23:13.000]  Alan Alan
[01:23:13.000 --> 01:23:15.000]  Yes Yes
[01:23:15.000 --> 01:23:17.000]  跟著他就問
[01:23:17.000 --> 01:23:19.000]  醒了沒有
[01:23:19.000 --> 01:23:21.000]  醒了嗎 還差一點
[01:23:21.000 --> 01:23:23.000]  還差一點點 跟著他跟我說
[01:23:23.000 --> 01:23:25.000]  然後他跟我說
[01:23:25.000 --> 01:23:27.000]  不要緊 等一下
[01:23:27.000 --> 01:23:29.000]  再等一陣子
[01:23:29.000 --> 01:23:31.000]  過了一陣子他又回來
[01:23:31.000 --> 01:23:33.000]  過了一陣子他又回來 Alan Alan
[01:23:33.000 --> 01:23:35.000]  好一點沒有
[01:23:35.000 --> 01:23:37.000]  好一點沒有 我清醒了
[01:23:37.000 --> 01:23:39.000]  我清醒了 但我很冷
[01:23:39.000 --> 01:23:41.000]  但是我很冷
[01:23:41.000 --> 01:23:43.000]  沒問題 沒問題
[01:23:43.000 --> 01:23:45.000]  我馬上給你敷個熱袋給你
[01:23:45.000 --> 01:23:47.000]  我馬上可以幫你敷個熱袋
[01:23:47.000 --> 01:23:49.000]  過了一陣子他又回來
[01:23:49.000 --> 01:23:51.000]  他又回來 他又跟我說
[01:23:51.000 --> 01:23:53.000]  Alan Alan
[01:23:53.000 --> 01:23:55.000]  怎樣樣啊 怎麼樣
[01:23:55.000 --> 01:23:57.000]  我說好很多了
[01:23:57.000 --> 01:23:59.000]  好很多了 跟著他就說
[01:23:59.000 --> 01:24:01.000]  我載你去見你女兒
[01:24:01.000 --> 01:24:03.000]  然後我送你去看看你的女兒
[01:24:03.000 --> 01:24:05.000]  見完我女兒之後
[01:24:05.000 --> 01:24:07.000]  去到那裡的姑娘
[01:24:07.000 --> 01:24:09.000]  跟著他就這樣說
[01:24:09.000 --> 01:24:11.000]  然後那邊的護士跟我說
[01:24:11.000 --> 01:24:13.000]  Alan Alan 你還痛不痛
[01:24:13.000 --> 01:24:15.000]  你還痛不痛
[01:24:15.000 --> 01:24:17.000]  我說痛
[01:24:17.000 --> 01:24:19.000]  他說不要緊 我給你一粒止痛藥
[01:24:19.000 --> 01:24:21.000]  我給你一片止痛藥
[01:24:21.000 --> 01:24:23.000]  一粒等於十二粒
[01:24:23.000 --> 01:24:25.000]  一片等於十二片
[01:24:25.000 --> 01:24:27.000]  我說會不會死人
[01:24:27.000 --> 01:24:29.000]  他說馬上不死
[01:24:29.000 --> 01:24:31.000]  最多吃兩粒
[01:24:31.000 --> 01:24:33.000]  最多只能吃兩顆
[01:24:33.000 --> 01:24:35.000]  吃第三顆
[01:24:35.000 --> 01:24:37.000]  吃第三顆你就會死
[01:24:37.000 --> 01:24:39.000]  那我給你一粒
[01:24:39.000 --> 01:24:41.000]  我就說給我一顆吧
[01:24:41.000 --> 01:24:43.000]  吃完以後
[01:24:43.000 --> 01:24:45.000]  沒那麼痛
[01:24:45.000 --> 01:24:47.000]  他就跟我說
[01:24:47.000 --> 01:24:49.000]  沒那麼痛了吧
[01:24:49.000 --> 01:24:51.000]  走了
[01:24:51.000 --> 01:24:53.000]  走吧
[01:24:53.000 --> 01:24:55.000]  走
[01:24:55.000 --> 01:24:57.000]  是的 要走了
[01:24:57.000 --> 01:24:59.000]  記住
[01:24:59.000 --> 01:25:01.000]  我都寫下一張紙給你女兒
[01:25:01.000 --> 01:25:03.000]  我已經寫在紙上
[01:25:03.000 --> 01:25:05.000]  把這個紙條給了你的女兒
[01:25:05.000 --> 01:25:07.000]  當你離開醫院之後
[01:25:07.000 --> 01:25:09.000]  你不要坐
[01:25:09.000 --> 01:25:11.000]  當你離開這個醫院以後你不要坐
[01:25:11.000 --> 01:25:13.000]  走
[01:25:13.000 --> 01:25:15.000]  要行 不斷地走
[01:25:15.000 --> 01:25:17.000]  不是叫你跑
[01:25:17.000 --> 01:25:19.000]  是行走
[01:25:19.000 --> 01:25:21.000]  越走得多你好得越快
[01:25:21.000 --> 01:25:23.000]  走得越多你好得更快
[01:25:23.000 --> 01:25:25.000]  我心想不是坐得久一點
[01:25:25.000 --> 01:25:27.000]  舒服一點嗎
[01:25:27.000 --> 01:25:29.000]  我心想不是坐得休養
[01:25:29.000 --> 01:25:31.000]  休養
[01:25:31.000 --> 01:25:33.000]  休息就是不用做
[01:25:33.000 --> 01:25:35.000]  不休息怎麼樣
[01:25:35.000 --> 01:25:37.000]  原來人是要動的時候
[01:25:37.000 --> 01:25:39.000]  原來人是要在動的時候
[01:25:39.000 --> 01:25:41.000]  你才能夠活
[01:25:41.000 --> 01:25:43.000]  你才能夠活
[01:25:43.000 --> 01:25:45.000]  所以為什麼叫活動
[01:25:45.000 --> 01:25:47.000]  所以叫做活動
[01:25:47.000 --> 01:25:49.000]  上帝在這裡說了這麼多話
[01:25:49.000 --> 01:25:51.000]  上帝在這裡說這麼多話
[01:25:51.000 --> 01:25:53.000]  不是叫你坐在這裡
[01:25:53.000 --> 01:25:55.000]  不是叫你坐在這裡
[01:25:55.000 --> 01:25:57.000]  是叫你跟著行動
[01:25:57.000 --> 01:25:59.000]  是叫你跟著行動
[01:25:59.000 --> 01:26:01.000]  是叫你跟著行動
[01:26:01.000 --> 01:26:03.000]  我已經說了
[01:26:03.000 --> 01:26:05.000]  其中一個
[01:26:05.000 --> 01:26:07.000]  比較富足的
[01:26:07.000 --> 01:26:09.000]  沒有那麼富足的弟兄姊妹
[01:26:09.000 --> 01:26:11.000]  怎樣彼此交往
[01:26:11.000 --> 01:26:13.000]  比較富足的和不太富足的
[01:26:13.000 --> 01:26:15.000]  怎樣彼此交往
[01:26:15.000 --> 01:26:17.000]  這個禮拜你拿回去
[01:26:17.000 --> 01:26:19.000]  我給你一個禮拜你實習
[01:26:19.000 --> 01:26:21.000]  我再給你一個禮拜
[01:26:21.000 --> 01:26:23.000]  因為下個禮拜唐信
[01:26:23.000 --> 01:26:25.000]  我不會講這些
[01:26:25.000 --> 01:26:27.000]  但是用這兩個禮拜的時間
[01:26:27.000 --> 01:26:29.000]  用這兩個禮拜的時間思想
[01:26:29.000 --> 01:26:31.000]  做一個行動
[01:26:31.000 --> 01:26:33.000]  做一個行動
[01:26:33.000 --> 01:26:35.000]  怎樣對一些比較富足的信徒
[01:26:35.000 --> 01:26:37.000]  怎樣去對一些比較
[01:26:37.000 --> 01:26:39.000]  你對他的理解
[01:26:39.000 --> 01:26:41.000]  你對他的理解對他的認識
[01:26:41.000 --> 01:26:43.000]  你怎樣去建立一個
[01:26:43.000 --> 01:26:45.000]  跟主一樣的心智
[01:26:45.000 --> 01:26:47.000]  你怎樣去建立一個跟主一樣的心智
[01:26:47.000 --> 01:26:49.000]  用這樣的方法去抽你
[01:26:49.000 --> 01:26:51.000]  去抽你自己
[01:26:51.000 --> 01:26:53.000]  我們的屬於生命就立刻有改
[01:26:53.000 --> 01:26:55.000]  我們的屬於生命就立刻有改
[01:26:55.000 --> 01:26:57.000]  而這樣的人
[01:26:57.000 --> 01:26:59.000]  才是一個真正得到
[01:26:59.000 --> 01:27:01.000]  成為神的子民的身份
[01:27:01.000 --> 01:27:03.000]  也是聖經所說
[01:27:03.000 --> 01:27:05.000]  有福的人的身份
[01:27:05.000 --> 01:27:07.000]  這樣的人才能真正有一個
[01:27:07.000 --> 01:27:09.000]  成為神的子民的身份
[01:27:09.000 --> 01:27:11.000]  就是聖經所說的有福的身份
[01:27:11.000 --> 01:27:13.000]  讓這個長期的牧師
[01:27:13.000 --> 01:27:15.000]  在這邊收口
[01:27:15.000 --> 01:27:17.000]  這個長期的牧師
[01:27:17.000 --> 01:27:19.000]  到這個時候就要收口了
[01:27:19.000 --> 01:27:21.000]  因為我的肚子真的有點痛
[01:27:21.000 --> 01:27:23.000]  我去祈禱
[01:27:23.000 --> 01:27:25.000]  因為牧師的肚子真的是
[01:27:25.000 --> 01:27:27.000]  我們一起同心打
[01:27:27.000 --> 01:27:29.000]  慈悲的天父謝謝你
[01:27:29.000 --> 01:27:31.000]  給我們今天透過這段聖經
[01:27:31.000 --> 01:27:33.000]  有這麼不一樣的學習
[01:27:33.000 --> 01:27:35.000]  有這麼不一樣的學習
[01:27:35.000 --> 01:27:37.000]  我們知道今天教會
[01:27:37.000 --> 01:27:39.000]  對上帝的理解
[01:27:39.000 --> 01:27:41.000]  很多時候片面
[01:27:41.000 --> 01:27:43.000]  甚至完全傾側
[01:27:43.000 --> 01:27:45.000]  向某一方面
[01:27:45.000 --> 01:27:47.000]  無疑你是一位愛的神
[01:27:47.000 --> 01:27:49.000]  但是你是一位
[01:27:49.000 --> 01:27:51.000]  有公義作管教的
[01:27:51.000 --> 01:27:53.000]  愛的神
[01:27:53.000 --> 01:27:55.000]  讓我們在這個平衡
[01:27:55.000 --> 01:27:57.000]  當中理解
[01:27:57.000 --> 01:27:59.000]  讓我們知道你對我們
[01:27:59.000 --> 01:28:01.000]  每做一件事,每一個經歷
[01:28:01.000 --> 01:28:05.000]  其實都有當中的美意
[01:28:05.000 --> 01:28:07.000]  不要隨意將上帝
[01:28:07.000 --> 01:28:09.000]  給我們所經歷的
[01:28:09.000 --> 01:28:11.000]  即使是我們討厭的事
[01:28:11.000 --> 01:28:13.000]  我們都要祈求神
[01:28:13.000 --> 01:28:15.000]  你將祂拿開
[01:28:15.000 --> 01:28:17.000]  我們反而在這裡
[01:28:17.000 --> 01:28:19.000]  再次祈求主力
[01:28:19.000 --> 01:28:21.000]  讓我們拿起這些挑戰
[01:28:21.000 --> 01:28:23.000]  活出一個
[01:28:23.000 --> 01:28:25.000]  讓上帝收造的生命
[01:28:25.000 --> 01:28:29.000]  讓我們看到主力的時候
[01:28:29.000 --> 01:28:31.000]  真是能夠活出一個
[01:28:31.000 --> 01:28:33.000]  誠聖
[01:28:33.000 --> 01:28:35.000]  完全無可指責
[01:28:35.000 --> 01:28:37.000]  的屬意
[01:28:37.000 --> 01:28:39.000]  求你願意為我們祈求
[01:28:39.000 --> 01:28:41.000]  我們今天透過這段聖經
[01:28:41.000 --> 01:28:43.000]  讓我們
[01:28:43.000 --> 01:28:45.000]  看到這個很不一樣的教訓
[01:28:45.000 --> 01:28:47.000]  我們
[01:28:47.000 --> 01:28:49.000]  不是不知道你是一位
[01:28:49.000 --> 01:28:51.000]  充滿愛的神
[01:28:51.000 --> 01:28:53.000]  但是我們同時必須
[01:28:53.000 --> 01:28:55.000]  要了解你是一位公義的主
[01:28:55.000 --> 01:28:57.000]  你管教
[01:28:57.000 --> 01:28:59.000]  你鞭塔我們
[01:28:59.000 --> 01:29:01.000]  都是為我們屬靈的好處
[01:29:01.000 --> 01:29:03.000]  來做出的
[01:29:03.000 --> 01:29:05.000]  所以主啊,甚至有些時候
[01:29:05.000 --> 01:29:07.000]  把我們安置在
[01:29:07.000 --> 01:29:09.000]  我們討厭的
[01:29:09.000 --> 01:29:11.000]  一些試探困惡的裡面
[01:29:11.000 --> 01:29:13.000]  原來是
[01:29:13.000 --> 01:29:15.000]  讓我們更看清楚
[01:29:15.000 --> 01:29:17.000]  更練進
[01:29:17.000 --> 01:29:19.000]  我們原來還有很多地方
[01:29:19.000 --> 01:29:21.000]  是還沒有完美
[01:29:21.000 --> 01:29:23.000]  不像你
[01:29:23.000 --> 01:29:25.000]  就讓我們容讓你
[01:29:25.000 --> 01:29:27.000]  繼續來到
[01:29:27.000 --> 01:29:29.000]  改正我們
[01:29:29.000 --> 01:29:31.000]  讓我們捐心
[01:29:31.000 --> 01:29:33.000]  降伏在其中
[01:29:33.000 --> 01:29:35.000]  走出一條正經
[01:29:35.000 --> 01:29:37.000]  屬神旨意的幾明的生命
[01:29:37.000 --> 01:29:39.000]  達到豐足
[01:29:39.000 --> 01:29:41.000]  元素民主
[01:29:41.000 --> 01:29:43.000]  我們是一位公義的主
[01:29:43.000 --> 01:29:45.000]  我們是一位公義的主
[01:29:45.000 --> 01:29:47.000]  我們是一位公義的主
[01:29:47.000 --> 01:29:49.000]  我們是一位公義的主
[01:29:49.000 --> 01:29:51.000]  我們是一位公義的主
[01:29:51.000 --> 01:29:53.000]  我們是一位公義的主
[01:29:53.000 --> 01:29:55.000]  我們是一位公義的主
[01:29:55.000 --> 01:29:57.000]  我們是一位公義的主
[01:29:57.000 --> 01:29:59.000]  我們是一位公義的主
[01:29:59.000 --> 01:30:01.000]  我們是一位公義的主
[01:30:01.000 --> 01:30:03.000]  我們是一位公義的主
[01:30:03.000 --> 01:30:05.000]  我們是一位公義的主
[01:30:05.000 --> 01:30:07.000]  我們是一位公義的主
[01:30:07.000 --> 01:30:09.000]  我們是一位公義的主
[01:30:09.000 --> 01:30:11.000]  我們是一位公義的主
[01:30:11.000 --> 01:30:13.000]  我們是一位公義的主
[01:30:13.000 --> 01:30:15.000]  我們是一位公義的主
[01:30:15.000 --> 01:30:17.000]  我們是一位公義的主

