
[00:00:00.000 --> 00:00:12.400]  明白舊約聖經這個課程不是要代替我們自己親自去讀舊約聖經的功夫
[01:58:08.000 --> 01:58:10.000]  上帝就刑罰我們
[01:58:10.000 --> 01:58:11.000]  神的慈愛贏的時候
[01:58:11.000 --> 01:58:13.000]  上帝就回轉了
[01:58:13.000 --> 01:58:14.000]  上帝就拯救了
[01:58:14.000 --> 01:58:16.000]  上帝就更新了
[01:58:16.000 --> 01:58:18.000]  上帝就復興我們
[01:58:18.000 --> 01:58:22.000]  這個說法將上帝搞成精神分裂的人
[01:58:22.000 --> 01:58:24.000]  一時又愛一時又公道
[01:58:24.000 --> 01:58:27.000]  一時又鐵面一時又慈愛
[01:58:27.000 --> 01:58:28.000]  好像媽媽
[01:58:28.000 --> 01:58:30.000]  其實不是
[01:58:30.000 --> 01:58:36.000]  先知同時是講上帝的公義和慈愛
[01:58:36.000 --> 01:58:39.000]  上帝的公義帶著他的慈愛
[01:58:39.000 --> 01:58:42.000]  上帝的慈愛同樣帶著他的公義
[01:58:42.000 --> 01:58:44.000]  這句話怎麼說呢
[01:58:44.000 --> 01:58:47.000]  上帝在他執行公義的時候
[01:58:47.000 --> 01:58:51.000]  他的目的不是來毀滅我們
[01:58:51.000 --> 01:58:54.000]  他的目的是來改變我們
[01:58:54.000 --> 01:58:57.000]  上帝讓這些審判臨到的時候
[01:58:57.000 --> 01:59:00.000]  他的目的不是要擊打我們
[01:59:00.000 --> 01:59:02.000]  不是要打低我們
[01:59:02.000 --> 01:59:04.000]  而是要拯救我們
[01:59:04.000 --> 01:59:06.000]  要改變我們
[01:59:06.000 --> 01:59:08.000]  亡國被擄的經歷
[01:59:08.000 --> 01:59:11.000]  在後先知書裡
[01:59:11.000 --> 01:59:19.000]  是視為上帝今生已熄滅的一個途徑
[01:59:19.000 --> 01:59:24.000]  所以上帝的慈愛也不是一個縱容的愛
[01:59:24.000 --> 01:59:26.000]  上帝的慈愛就是要我們好
[01:59:26.000 --> 01:59:27.000]  要我們好
[01:59:27.000 --> 01:59:28.000]  要我們改變的時候
[01:59:28.000 --> 01:59:32.000]  他就透過管教來改變我們
[01:59:32.000 --> 01:59:35.000]  你看看上帝的愛和上帝的公義
[01:59:35.000 --> 01:59:37.000]  不是互相抵觸
[01:59:37.000 --> 01:59:40.000]  而是互為保慮
[01:59:40.000 --> 01:59:44.000]  先知的宣講來到第七點的時候
[01:59:44.000 --> 01:59:46.000]  他說上帝要更生
[01:59:46.000 --> 01:59:47.000]  要復興
[01:59:47.000 --> 01:59:51.000]  其實正是以上提到上帝的公義
[01:59:51.000 --> 01:59:53.000]  上帝的揀選
[01:59:53.000 --> 01:59:54.000]  上帝的慈愛
[01:59:54.000 --> 01:59:56.000]  上帝的恩典
[01:59:56.000 --> 01:59:59.000]  一個最後目的
[01:59:59.000 --> 02:00:02.000]  我們讀後先知書
[02:00:02.000 --> 02:00:03.000]  我們就明白
[02:00:03.000 --> 02:00:06.000]  以色列神的選民
[02:00:06.000 --> 02:00:10.000]  在被老流亡的悲痛當中
[02:00:10.000 --> 02:00:12.000]  可以回轉
[02:00:12.000 --> 02:00:16.000]  一方面是因為他們知道自己做錯
[02:00:16.000 --> 02:00:17.000]  悔改
[02:00:17.000 --> 02:00:20.000]  但是他們能夠這樣回轉
[02:00:20.000 --> 02:00:25.000]  其實也是神管教的結果
[02:00:25.000 --> 02:00:27.000]  我們記得這一點
[02:00:27.000 --> 02:00:31.000]  在我們受上帝的管教擊打當中
[02:00:31.000 --> 02:00:35.000]  我們就不需要灰心喪膽
[02:00:35.000 --> 02:00:37.000]  第五點
[02:00:37.000 --> 02:00:39.000]  我們已經討論過
[02:00:39.000 --> 02:00:46.000]  舊約聖經裡摩西五經前後先知書的主題和內容
[02:00:46.000 --> 02:00:52.000]  現在就來到舊約希伯來正典的最後一部分
[02:00:52.000 --> 02:00:55.000]  也就是著作這一部分
[02:00:55.000 --> 02:00:57.000]  著作這一部分
[02:00:57.000 --> 02:00:59.000]  真的是一個雜部
[02:00:59.000 --> 02:01:04.000]  五經不入先知書卷
[02:01:04.000 --> 02:01:07.000]  就全部放在這一部分
[02:01:07.000 --> 02:01:12.000]  這一部分也有一個很清楚的主題
[02:01:12.000 --> 02:01:15.000]  雖然好像是雜亂無章
[02:01:15.000 --> 02:01:20.000]  但其實我們要了解這一部分經卷的時候
[02:01:20.000 --> 02:01:23.000]  我們可以有一個主題
[02:01:23.000 --> 02:01:31.000]  這個主題就是人對上帝的作為和說話的回應
[02:01:31.000 --> 02:01:38.000]  我們提過舊約聖經分開律法先知和著作
[02:01:38.000 --> 02:01:43.000]  其實是概括了神和人的關係
[02:01:43.000 --> 02:01:45.000]  這個納若的關係
[02:01:45.000 --> 02:01:51.000]  其實神的啟示就不單單是祂說話給我們聽
[02:01:51.000 --> 02:01:55.000]  一個單方面的傳遞
[02:01:55.000 --> 02:01:57.000]  有很多時候我們誤會了
[02:01:57.000 --> 02:02:01.000]  我們以為神說話就算沒有人聽也好
[02:02:01.000 --> 02:02:03.000]  也是神已經啟示了
[02:02:03.000 --> 02:02:07.000]  這樣其實是很受到我們人的限制
[02:02:07.000 --> 02:02:09.000]  神的說話不是這樣說的
[02:02:09.000 --> 02:02:14.000]  祂說神的說話出去就決不逃返回
[02:02:14.000 --> 02:02:17.000]  所以神對我們說話也好
[02:02:17.000 --> 02:02:23.000]  祂對我們說祈求神的祝福神的作為臨到我們的時候
[02:02:23.000 --> 02:02:30.000]  其實我們的回應也是在這個啟示的一部分裏面
[02:02:30.000 --> 02:02:36.000]  即是說神不單單滿足於祂自己的作為和祂的說話
[02:02:36.000 --> 02:02:42.000]  祂更加願意在我們經歷了祂的作為
[02:02:42.000 --> 02:02:45.000]  在我們聽見祂的說話之後
[02:02:45.000 --> 02:02:49.000]  我們能夠發出合適的回應
[02:02:49.000 --> 02:02:55.000]  所以這也是為什麼著作這部分的經卷也成為神的說話
[02:02:55.000 --> 02:02:57.000]  五經是神的說話
[02:02:57.000 --> 02:02:58.000]  這個沒有問題
[02:02:58.000 --> 02:03:01.000]  這是神在西乃山對以色列的啟示
[02:03:01.000 --> 02:03:04.000]  先知是神的說話沒有問題
[02:03:04.000 --> 02:03:05.000]  先知是神的發言
[02:03:05.000 --> 02:03:08.000]  祂所說的是上帝要說的
[02:03:08.000 --> 02:03:12.000]  大部分的詩篇是大衛的祈禱
[02:03:12.000 --> 02:03:15.000]  是詩人的讚美
[02:03:15.000 --> 02:03:18.000]  那怎樣成為神的說話呢?
[02:03:18.000 --> 02:03:21.000]  怎樣成為聖經的一部分呢?
[02:03:21.000 --> 02:03:25.000]  我們要留意舊約聖經的焦點
[02:03:25.000 --> 02:03:31.000]  不單單是介紹上帝的本性和作為
[02:03:31.000 --> 02:03:33.000]  他的心意
[02:03:33.000 --> 02:03:41.000]  我們要記得的是舊約聖經同時關心神人之間的關係
[02:03:41.000 --> 02:03:50.000]  人的回應在聖經的內容裡也佔了一個很重要的地位
[02:03:50.000 --> 02:03:54.000]  我們在希伯來正典著作的部分
[02:03:54.000 --> 02:03:59.000]  發覺人對神的回應有很多種
[02:03:59.000 --> 02:04:01.000]  詩歌的文學
[02:04:01.000 --> 02:04:03.000]  詩篇是很清楚的代表
[02:04:03.000 --> 02:04:08.000]  這是人敬拜的回應
[02:04:08.000 --> 02:04:12.000]  智慧的文學約伯記和針研
[02:04:12.000 --> 02:04:18.000]  一方面在日常的倫理生活上怎樣回應上帝
[02:04:18.000 --> 02:04:22.000]  一方面在思想上怎樣回應上帝
[02:04:22.000 --> 02:04:27.000]  然後我們提過有五卷希伯來文的小品
[02:04:27.000 --> 02:04:31.000]  像雅歌、路德記、耶利米埃歌
[02:04:31.000 --> 02:04:35.000]  以至全道書和以色列的五卷
[02:04:35.000 --> 02:04:38.000]  可以稱為節日的文學
[02:04:38.000 --> 02:04:46.000]  是神的選民在他們的節日、慶典中對神的回應
[02:04:46.000 --> 02:04:51.000]  但以理書在希伯來正典不入先知的部分
[02:04:51.000 --> 02:04:53.000]  屬於啟示文學
[02:04:53.000 --> 02:04:58.000]  這是人在信心上對神的回應
[02:04:58.000 --> 02:05:04.000]  最後以斯拉尼希米基和歷代志
[02:05:04.000 --> 02:05:06.000]  歷史的文學
[02:05:06.000 --> 02:05:12.000]  這可以代表人對上帝的投身回應
[02:05:12.000 --> 02:05:21.000]  我們在這一講裡會先集中討論詩歌文學和智慧文學
[02:05:21.000 --> 02:05:27.000]  人對神在敬拜、倫理、思想上的回應
[02:05:27.000 --> 02:05:35.000]  下一講我們會繼續討論在節日文學、啟示文學和歷史文學上
[02:05:35.000 --> 02:05:38.000]  人對神其他方面的回應
[02:05:38.000 --> 02:05:44.000]  詩篇如果按內容來分類
[02:05:44.000 --> 02:05:49.000]  大概可以分開六方面
[02:05:49.000 --> 02:05:55.000]  一部分的詩篇我們可以稱為頌讚詩
[02:05:55.000 --> 02:06:02.000]  就是人來到神的面前向神發出感恩、讚美
[02:06:02.000 --> 02:06:07.000]  這個感恩和讚美有兩個內容
[02:06:07.000 --> 02:06:15.000]  一個內容就是人感謝神為他做了一些很特別的事
[02:06:15.000 --> 02:06:21.000]  拯救、醫治、幫助、看顧、保守等等
[02:06:21.000 --> 02:06:27.000]  另一方面的讚美就更深一層、更進一步
[02:06:27.000 --> 02:06:32.000]  就是為了神本身的性情
[02:06:32.000 --> 02:06:39.000]  神是怎樣的一位神來讚美他、感謝他
[02:06:39.000 --> 02:06:42.000]  這個就更進一步了
[02:06:42.000 --> 02:06:44.000]  不是為他所做的
[02:06:44.000 --> 02:06:47.000]  不是他怎樣對我有好處、幫助過我
[02:06:47.000 --> 02:06:56.000]  而是為了神是公義的神、神是大能的神、神是慈愛、守信的神等等
[02:06:56.000 --> 02:06:58.000]  來讚美他、感謝他
[02:06:58.000 --> 02:07:07.000]  不過這一類的詩篇並不是佔了詩篇裡最大的數目
[02:07:07.000 --> 02:07:14.000]  150首詩篇當中過半的詩可以說不是頌讚詩
[02:07:14.000 --> 02:07:16.000]  而是祈禱詩
[02:07:16.000 --> 02:07:20.000]  很自然的詩篇原本是用在聖殿裡
[02:07:20.000 --> 02:07:24.000]  就是以色列人來敬拜神的時候的禱告文
[02:07:24.000 --> 02:07:27.000]  正如我們今天唱詩的時候
[02:07:27.000 --> 02:07:29.000]  其實我們不是唱給人聽的
[02:07:29.000 --> 02:07:31.000]  施班獻詩也好、會眾唱詩也好
[02:07:31.000 --> 02:07:33.000]  我們其實在那裡讚美神
[02:07:33.000 --> 02:07:38.000]  也在那裡將我們的心聲獻上美好的音樂
[02:07:38.000 --> 02:07:41.000]  來告訴上帝
[02:07:41.000 --> 02:07:46.000]  祈禱詩的特別就不是在祈禱這一點上
[02:07:46.000 --> 02:07:54.000]  而是祈禱詩的內容往往是一些哀歌
[02:07:54.000 --> 02:08:01.000]  耶利米哀歌的意思就是在神的面前輕訴心事
[02:08:01.000 --> 02:08:08.000]  在神的面前哀求、流淚、傷心
[02:08:08.000 --> 02:08:11.000]  沒有掩飾、隱藏
[02:08:11.000 --> 02:08:14.000]  不是來到神的面前要抹乾眼淚
[02:08:14.000 --> 02:08:17.000]  要將一切的掛慮放在聖殿的門口
[02:08:17.000 --> 02:08:20.000]  來到神的面前尊尊心心去仰望他
[02:08:20.000 --> 02:08:26.000]  不是!詩篇這方面的祈禱詩給我們的印象就是
[02:08:26.000 --> 02:08:32.000]  它鼓勵我們將我們日常生活大小的事情
[02:08:32.000 --> 02:08:36.000]  問題、需要、困難等等
[02:08:36.000 --> 02:08:39.000]  全部帶到神的面前
[02:08:39.000 --> 02:08:43.000]  詩人為他的疾病在神的面前哀求
[02:08:43.000 --> 02:08:46.000]  詩人為他的敵人
[02:08:46.000 --> 02:08:51.000]  我今天上班遇到誰在背後踢我一腳、插我一刀、戳我背
[02:08:51.000 --> 02:08:53.000]  神啊!求你申冤!
[02:08:53.000 --> 02:08:57.000]  我們很少在主日崇拜裡面這樣祈禱
[02:08:57.000 --> 02:08:58.000]  但是你讀詩篇
[02:08:58.000 --> 02:09:06.000]  你會發現詩人將他的生活圓圓全全的敞開在神的面前
[02:09:06.000 --> 02:09:07.000]  沒有遮門
[02:09:07.000 --> 02:09:09.000]  也沒辦法遮門
[02:09:09.000 --> 02:09:11.000]  我們以為我們可以執得正
[02:09:11.000 --> 02:09:13.000]  來到神的面前
[02:09:13.000 --> 02:09:17.000]  神只是看我們健健的外貌嗎?
[02:09:17.000 --> 02:09:18.000]  不可能的
[02:09:18.000 --> 02:09:21.000]  神監察人不是人看人
[02:09:21.000 --> 02:09:23.000]  人是看外貌
[02:09:23.000 --> 02:09:25.000]  而是看內心
[02:09:25.000 --> 02:09:27.000]  詩人很明白這一點
[02:09:27.000 --> 02:09:30.000]  所以他來到神的面前的時候
[02:09:30.000 --> 02:09:33.000]  他的祈禱就是他的生活的全部
[02:09:33.000 --> 02:09:40.000]  他從來沒有將神隔絕在他的生活某一部分之外
[02:09:40.000 --> 02:09:41.000]  相反
[02:09:41.000 --> 02:09:46.000]  他將他的生活全然向神敞開
[02:09:46.000 --> 02:09:48.000]  讓神管理
[02:09:48.000 --> 02:09:50.000]  讓神安顧
[02:09:50.000 --> 02:09:53.000]  又求神為他主持公道
[02:09:53.000 --> 02:09:55.000]  所以在這方面
[02:09:55.000 --> 02:09:59.000]  我們往往讀到詩篇裡面有一些詩句
[02:09:59.000 --> 02:10:02.000]  好像很冤毒
[02:10:02.000 --> 02:10:05.000]  周作他的鄰舍
[02:10:05.000 --> 02:10:08.000]  甚至他的子孫都不得好死
[02:10:08.000 --> 02:10:11.000]  我們以為好像舊約聖經很殘暴
[02:10:11.000 --> 02:10:15.000]  很鼓勵這種仇恨之心
[02:10:15.000 --> 02:10:20.000]  我們忘記了這一類詩篇的場合是什麼
[02:10:20.000 --> 02:10:22.000]  詩篇不是鼓勵人
[02:10:22.000 --> 02:10:25.000]  在心裡咒罵人
[02:10:25.000 --> 02:10:29.000]  不是鼓勵人在對人的事情上
[02:10:29.000 --> 02:10:33.000]  在對人的關係上這樣去咒詛
[02:10:33.000 --> 02:10:36.000]  你被人冤屈
[02:10:36.000 --> 02:10:38.000]  你被人踩了兩腳
[02:10:38.000 --> 02:10:42.000]  這一份情緒如果不發洩
[02:10:42.000 --> 02:10:45.000]  對你的健康是有影響的
[02:10:45.000 --> 02:10:48.000]  你可以來到神的面前發洩
[02:10:48.000 --> 02:10:51.000]  這就是詩篇裡的祈禱詩
[02:10:51.000 --> 02:10:53.000]  一個很重要的訊息
[02:10:53.000 --> 02:10:56.000]  神是珍惜我們的眼淚
[02:10:56.000 --> 02:10:58.000]  神用皮袋裝著
[02:10:58.000 --> 02:11:00.000]  神要擦乾我們的眼淚
[02:11:00.000 --> 02:11:02.000]  你來到神的面前無淚
[02:11:02.000 --> 02:11:04.000]  又何來祂要擦乾呢?
[02:11:04.000 --> 02:11:06.000]  所以我們可以將這一切
[02:11:06.000 --> 02:11:08.000]  我們所受的帶到神的面前
[02:11:08.000 --> 02:11:10.000]  注意禱告的場合
[02:11:10.000 --> 02:11:14.000]  那個周作的場合是在神的面前
[02:11:14.000 --> 02:11:17.000]  而當你這樣祈禱的時候
[02:11:17.000 --> 02:11:18.000]  你往往會發覺
[02:11:18.000 --> 02:11:22.000]  第一你要相信神主持公道
[02:11:22.000 --> 02:11:24.000]  這個信心是很重要的
[02:11:24.000 --> 02:11:28.000]  其次你既然將這件事交託給神
[02:11:28.000 --> 02:11:32.000]  那你自己就不要拿起來自己去祈禱
[02:11:32.000 --> 02:11:35.000]  祈禱詩的內容
[02:11:35.000 --> 02:11:42.000]  實在是讓神在我們生命生活的每一部分來作主
[02:11:42.000 --> 02:11:44.000]  還有君王詩
[02:11:44.000 --> 02:11:47.000]  君王詩和錫安詩
[02:11:47.000 --> 02:11:49.000]  時時都很有密切的關係
[02:11:49.000 --> 02:11:53.000]  一個是集中在大衛的子孫身上
[02:11:53.000 --> 02:11:55.000]  有時我們讀詩篇的題目
[02:11:55.000 --> 02:11:57.000]  大衛的詩
[02:11:57.000 --> 02:12:00.000]  我們一般普通的了解
[02:12:00.000 --> 02:12:02.000]  認為是大衛所寫的
[02:12:02.000 --> 02:12:06.000]  這個在猶太人的傳統裏面是很重要
[02:12:06.000 --> 02:12:08.000]  大衛是一個很出色的詩人
[02:12:08.000 --> 02:12:11.000]  所以詩篇裏面很多首都是他的詩
[02:12:11.000 --> 02:12:13.000]  但嚴格來說
[02:12:13.000 --> 02:12:16.000]  如果我們讀清楚大衛的詩
[02:12:16.000 --> 02:12:19.000]  我們會發覺裏面的內容
[02:12:19.000 --> 02:12:23.000]  不一定是大衛生平所發生的事情
[02:12:23.000 --> 02:12:26.000]  有時提到大衛死後很久的事情
[02:12:26.000 --> 02:12:29.000]  例如被擄、流亡的經歷
[02:12:29.000 --> 02:12:35.000]  這些詩也可以說是為大衛而寫的詩
[02:12:35.000 --> 02:12:39.000]  或者說是大衛的詩集
[02:12:39.000 --> 02:12:42.000]  或者說是耶路撒冷王室的詩集
[02:12:42.000 --> 02:12:45.000]  和另外一個詩集
[02:12:45.000 --> 02:12:47.000]  教與靈長
[02:12:47.000 --> 02:12:49.000]  這個靈長是誰我們不知道
[02:12:49.000 --> 02:12:51.000]  但總之就是原本的意思
[02:12:51.000 --> 02:12:53.000]  就是一個主管聖殿
[02:12:53.000 --> 02:12:56.000]  特別是詩篇這一部份的
[02:12:56.000 --> 02:12:57.000]  可能是師班長
[02:12:57.000 --> 02:13:01.000]  可能是師哥圖書館的館長也不一定
[02:13:01.000 --> 02:13:07.000]  這些詩集特別針對當時的君王
[02:13:07.000 --> 02:13:09.000]  他是神的受高者
[02:13:09.000 --> 02:13:12.000]  又或者特別針對耶路撒冷
[02:13:12.000 --> 02:13:14.000]  聖城、聖殿、石安
[02:13:14.000 --> 02:13:16.000]  這一類的詩
[02:13:16.000 --> 02:13:20.000]  是幫助我們了解當日在耶路撒冷裏面
[02:13:20.000 --> 02:13:26.000]  神的選民怎樣去認識神和他們的關係
[02:13:26.000 --> 02:13:28.000]  是一個很重要的根據
[02:13:28.000 --> 02:13:30.000]  還有分會詩
[02:13:30.000 --> 02:13:33.000]  分會詩比較在內容方面
[02:13:33.000 --> 02:13:35.000]  是深刻一些
[02:13:35.000 --> 02:13:39.000]  討論一些比較難解釋的問題
[02:13:39.000 --> 02:13:41.000]  例如苦難的問題
[02:13:41.000 --> 02:13:45.000]  為何惡人亨通的問題
[02:13:45.000 --> 02:13:49.000]  這些分會詩和智慧文學的傳統
[02:13:49.000 --> 02:13:51.000]  是有很密切的關係
[02:13:51.000 --> 02:13:53.000]  還有禮儀詩
[02:13:53.000 --> 02:13:58.000]  禮儀詩是C篇24篇和15篇
[02:13:58.000 --> 02:14:00.000]  這兩篇是很好的代表
[02:14:00.000 --> 02:14:03.000]  C篇24篇說到
[02:14:03.000 --> 02:14:05.000]  誰能登耶和華的山
[02:14:05.000 --> 02:14:08.000]  誰能站在他的聖所
[02:14:08.000 --> 02:14:10.000]  然後有個回答
[02:14:10.000 --> 02:14:12.000]  就是守潔心清
[02:14:12.000 --> 02:14:14.000]  不向虛妄
[02:14:14.000 --> 02:14:16.000]  即是不拜偶像
[02:14:16.000 --> 02:14:18.000]  豈誓不懷詭詐的人
[02:14:18.000 --> 02:14:20.000]  誠實有操守的人
[02:14:20.000 --> 02:14:24.000]  C篇15篇更加是整篇的詩
[02:14:24.000 --> 02:14:26.000]  都是討論這個問題
[02:14:26.000 --> 02:14:30.000]  誰能進入聖殿敬拜神呢?
[02:14:30.000 --> 02:14:32.000]  有很多學者認為
[02:14:32.000 --> 02:14:34.000]  這類的詩
[02:14:34.000 --> 02:14:36.000]  往往是以色列人
[02:14:36.000 --> 02:14:38.000]  進入聖殿敬拜的時候
