
[00:00:00.000 --> 00:00:05.600]  歡迎大家今晚出席這個
[01:11:22.840 --> 01:11:24.040]  他們都有時候告訴我
[01:11:24.040 --> 01:11:25.720]  都有時候會上下
[01:11:25.720 --> 01:11:27.120]  那我說好不好玩
[01:11:27.120 --> 01:11:27.920]  他說上得多呢
[01:11:27.920 --> 01:11:29.080]  他不斷地彈東西出來
[01:11:29.080 --> 01:11:31.240]  會令到電腦是手機的
[01:11:31.240 --> 01:11:33.640]  那上下很煩
[01:11:33.640 --> 01:11:35.040]  所以他就不上了
[01:11:35.040 --> 01:11:37.240]  和看得多都是那些東西
[01:11:37.240 --> 01:11:38.400]  沒什麼特別的
[01:11:38.400 --> 01:11:39.760]  當你和他多一點溝通
[01:11:39.760 --> 01:11:41.240]  哦 原來是這些的
[01:11:41.240 --> 01:11:42.840]  那我會介紹你上下這個
[01:11:42.840 --> 01:11:44.520]  這個咸咸的
[01:11:44.520 --> 01:11:45.680]  那上去看看
[01:11:45.680 --> 01:11:47.600]  然後和他分享一下
[01:11:47.600 --> 01:11:49.520]  其實你覺得有什麼問題呢
[01:11:49.520 --> 01:11:50.760]  你不要讓他覺得
[01:11:50.760 --> 01:11:52.600]  他上這些你罵他
[01:11:52.600 --> 01:11:54.000]  我覺得是不太行的
[01:11:54.000 --> 01:11:55.280]  你要訓練他
[01:11:55.280 --> 01:11:56.080]  栽培他
[01:11:56.080 --> 01:11:58.640]  令到他自己建立一個刀槍不入
[01:11:58.640 --> 01:12:00.000]  才行 我覺得
[01:12:00.000 --> 01:12:01.520]  你一味說不好啊
[01:12:01.520 --> 01:12:02.040]  這些不好
[01:12:02.040 --> 01:12:03.440]  那也不是很行的
[01:12:03.440 --> 01:12:04.560]  對於我來說
[01:12:04.560 --> 01:12:06.040]  網上的世界
[01:12:06.040 --> 01:12:07.560]  你說真是不是很吃虧呢
[01:12:07.560 --> 01:12:08.360]  什麼叫真呢
[01:12:08.360 --> 01:12:09.280]  譬如你ICQ的時候
[01:12:09.280 --> 01:12:10.720]  用真名啊真什麼
[01:12:10.720 --> 01:12:12.880]  是不是一定吃虧過其他人呢
[01:12:12.880 --> 01:12:13.560]  又不是啊
[01:12:13.560 --> 01:12:14.600]  我問那些年輕人
[01:12:14.600 --> 01:12:15.280]  那些年輕人說
[01:12:15.280 --> 01:12:18.160]  你啊 說真話
[01:12:18.160 --> 01:12:19.600]  人家都當你說假話了
[01:12:19.600 --> 01:12:20.920]  是不是啊
[01:12:20.920 --> 01:12:23.200]  假作真時真亦假
[01:12:23.200 --> 01:12:24.160]  最重要的是
[01:12:24.160 --> 01:12:26.160]  他那個人自己是能夠
[01:12:26.160 --> 01:12:28.040]  建立到或者鍛鍊到他自己
[01:12:28.040 --> 01:12:28.760]  是最重要的
[01:12:28.760 --> 01:12:29.480]  我自己覺得
[01:12:29.480 --> 01:12:30.680]  我個人認為
[01:12:30.680 --> 01:12:32.400]  雖然我經常會用電郵
[01:12:32.400 --> 01:12:33.800]  或者是回覆人電郵
[01:12:33.800 --> 01:12:35.520]  我妹妹在美國的
[01:12:35.520 --> 01:12:37.600]  但是我的特映節目在香港的
[01:12:37.600 --> 01:12:40.040]  你說我們會不會經常用電郵溝通呢
[01:12:40.040 --> 01:12:41.320]  會
[01:12:41.320 --> 01:12:43.000]  但是他能不能夠取代
[01:12:43.000 --> 01:12:44.400]  其他的溝通方式呢
[01:12:44.400 --> 01:12:45.760]  我覺得不會
[01:12:45.760 --> 01:12:47.000]  譬如如果我問我妹妹
[01:12:47.000 --> 01:12:48.320]  你想不想聽到我的聲音
[01:12:48.320 --> 01:12:49.520]  和我的長途電話呢
[01:12:49.520 --> 01:12:50.640]  她是喜歡的
[01:12:50.640 --> 01:12:53.440]  始終有些東西是不能夠取締的
[01:12:53.440 --> 01:12:54.720]  我對我的特映姐妹
[01:12:54.720 --> 01:12:55.720]  我都有寫信的
[01:12:55.720 --> 01:12:57.600]  雖然她是住在我隔壁的
[01:12:57.600 --> 01:12:59.760]  但是我都寫信寄給她
[01:12:59.760 --> 01:13:03.640]  好有情意啊
[01:13:03.640 --> 01:13:04.400]  反而這些東西
[01:13:04.400 --> 01:13:06.520]  人始終是需要這一類的溝通
[01:13:06.520 --> 01:13:07.840]  電腦沒辦法取代這些
[01:13:07.840 --> 01:13:08.560]  電郵
[01:13:08.560 --> 01:13:10.880]  雖然剛才幾位的講者都說
[01:13:10.880 --> 01:13:12.000]  快啊 乘啊
[01:13:12.000 --> 01:13:12.800]  是
[01:13:12.800 --> 01:13:13.720]  是很方便
[01:13:13.720 --> 01:13:15.720]  但是那些只不過是很低層次的一種
[01:13:15.720 --> 01:13:16.320]  我自己覺得
[01:13:16.320 --> 01:13:18.520]  和其他特映姐妹溝通
[01:13:18.520 --> 01:13:19.880]  都是我們都很渴望
[01:13:19.880 --> 01:13:21.360]  在信裏面
[01:13:21.360 --> 01:13:23.400]  去寫一些真心的話
[01:13:23.400 --> 01:13:24.880]  和我妹妹聊天
[01:13:24.880 --> 01:13:27.480]  在長途電話裏面和她一起祈禱
[01:13:27.480 --> 01:13:29.400]  我們都會渴望這件事
[01:13:29.400 --> 01:13:30.200]  所以我覺得
[01:13:30.200 --> 01:13:33.240]  反而是電腦那件事
[01:13:33.240 --> 01:13:35.640]  令我們更加
[01:13:35.640 --> 01:13:36.440]  讓我們知道
[01:13:36.440 --> 01:13:38.400]  原來這件事是不足夠的
[01:13:38.400 --> 01:13:38.840]  反而是
[01:13:38.840 --> 01:13:40.240]  現在的年輕人
[01:13:40.240 --> 01:13:42.000]  原來單單是電腦
[01:13:42.000 --> 01:13:42.920]  似乎是不足夠
[01:13:42.920 --> 01:13:44.280]  好像想要多一點
[01:13:44.280 --> 01:13:45.440]  在電腦裏面很悶
[01:13:45.440 --> 01:13:45.880]  就這樣溝通
[01:13:45.880 --> 01:13:47.520]  我剛才說很悶很悶
[01:13:47.520 --> 01:13:49.560]  我們其實真正需要些什麼呢
[01:13:49.560 --> 01:13:51.400]  反而透過電腦
[01:13:51.400 --> 01:13:52.680]  是令到它
[01:13:52.680 --> 01:13:53.240]  「砰」一聲
[01:13:53.240 --> 01:13:54.360]  有這個效果
[01:13:54.360 --> 01:13:56.680]  如果我們能夠捉到這個時間點
[01:13:56.680 --> 01:14:00.760]  在最近非典型肺炎肆虐這段時間裏面
[01:14:00.760 --> 01:14:03.000]  亦都有很多小朋友上網
[01:14:03.000 --> 01:14:04.040]  在電台的節目裏面
[01:14:04.040 --> 01:14:04.960]  我都和小朋友聊天
[01:14:04.960 --> 01:14:06.600]  「咦 你平時做些什麼」
[01:14:06.600 --> 01:14:08.240]  他們說「上網」
[01:14:08.240 --> 01:14:10.520]  我問他們「你上網悶不悶」
[01:14:10.520 --> 01:14:11.920]  其實都很悶的
[01:14:11.920 --> 01:14:12.960]  「那是不是很想上學」
[01:14:12.960 --> 01:14:14.600]  其實都很想上學
[01:14:14.600 --> 01:14:16.160]  都很想有一些
[01:14:16.160 --> 01:14:17.120]  不單止是這樣
[01:14:17.120 --> 01:14:18.320]  這種方式的溝通
[01:14:18.320 --> 01:14:21.000]  是想有一些其他層次的溝通
[01:14:21.000 --> 01:14:22.240]  最近令到我一件事
[01:14:22.240 --> 01:14:23.520]  覺得網上的世界
[01:14:23.520 --> 01:14:25.360]  真是令到我覺得很有情的一件事
[01:14:25.360 --> 01:14:27.480]  就是大家知道在醫院工作的人
[01:14:27.480 --> 01:14:29.080]  很多都回不了家
[01:14:29.080 --> 01:14:30.680]  即是隔離了
[01:14:30.680 --> 01:14:31.760]  但是有個網
[01:14:31.760 --> 01:14:33.120]  它就很快
[01:14:33.120 --> 01:14:36.560]  就推出了一種服務
[01:14:36.560 --> 01:14:38.640]  就是那些醫護人員可以在網上
[01:14:38.640 --> 01:14:39.640]  如果你有webcam的話
[01:14:39.640 --> 01:14:40.960]  可以看到你的家人
[01:14:40.960 --> 01:14:42.680]  他們當然要去一個地方
[01:14:42.680 --> 01:14:43.880]  不止在醫院裏面
[01:14:43.880 --> 01:14:45.640]  它設置了一個機器在那裏
[01:14:45.640 --> 01:14:46.600]  可以看到
[01:14:46.600 --> 01:14:47.320]  那他的家人
[01:14:47.320 --> 01:14:48.520]  你也可以錄一些東西
[01:14:48.520 --> 01:14:49.760]  你知道網上有些archive
[01:14:49.760 --> 01:14:51.440]  我們可以放一些東西上網的
[01:14:51.440 --> 01:14:53.840]  不一定要同時間看到大家
[01:14:53.840 --> 01:14:54.680]  錄一些東西
[01:14:54.680 --> 01:14:56.680]  可以對著webcam說一些東西
[01:14:56.680 --> 01:14:59.240]  然後丟上去那個網站
[01:14:59.240 --> 01:15:02.040]  那他家人就可以透過那個電腦
[01:15:02.040 --> 01:15:03.200]  去看到他
[01:15:03.200 --> 01:15:06.040]  我覺得都挺有情的
[01:15:06.040 --> 01:15:07.520]  這件事上我看到
[01:15:07.520 --> 01:15:08.240]  好像有電腦
[01:15:08.240 --> 01:15:10.080]  真是能夠打破隔離的
[01:15:10.080 --> 01:15:10.920]  反而又
[01:15:10.920 --> 01:15:12.760]  不過正如剛才龔博士說的
[01:15:12.760 --> 01:15:14.400]  這個當然是一個弔詭
[01:15:14.400 --> 01:15:15.240]  你都是在隔離
[01:15:15.240 --> 01:15:17.480]  其實都是在隔離
[01:15:17.480 --> 01:15:19.800]  但是起碼聊勝於無
[01:15:19.800 --> 01:15:20.600]  起碼你不單止
[01:15:20.600 --> 01:15:21.400]  只聽到他的聲音
[01:15:21.400 --> 01:15:22.760]  可以看到他的樣子
[01:15:22.760 --> 01:15:24.120]  那個媽媽如果家裏有webcam
[01:15:24.120 --> 01:15:24.880]  又可以錄一段東西
[01:15:24.880 --> 01:15:25.800]  如果她會用電腦的話
[01:15:25.800 --> 01:15:27.480]  又可以丟上去那個網站
[01:15:27.480 --> 01:15:28.680]  那她做醫生的兒子
[01:15:28.680 --> 01:15:30.400]  又可以去click他出來
[01:15:30.400 --> 01:15:32.640]  看回他媽媽給他的一些說話
[01:15:32.640 --> 01:15:34.760]  我覺得是好的
[01:15:34.760 --> 01:15:35.720]  其實是可以的
[01:15:35.720 --> 01:15:37.000]  我自己覺得
[01:15:37.000 --> 01:15:39.120]  說到你說會不會是
[01:15:39.120 --> 01:15:40.240]  現在online game
[01:15:40.240 --> 01:15:41.720]  大家有沒有玩過online game
[01:15:41.720 --> 01:15:44.200]  或者去那些網吧那裏打遊戲
[01:15:44.200 --> 01:15:45.400]  有沒有試過
[01:15:45.400 --> 01:15:47.240]  我認識一些弟兄姐妹
[01:15:47.240 --> 01:15:48.840]  她會去那裏打遊戲
[01:15:48.840 --> 01:15:49.560]  我奇怪
[01:15:49.560 --> 01:15:50.600]  我問她
[01:15:50.600 --> 01:15:52.720]  說明電腦
[01:15:52.720 --> 01:15:53.760]  online game
[01:15:53.760 --> 01:15:55.520]  你在家裏打
[01:15:55.520 --> 01:15:56.400]  不就行了
[01:15:56.400 --> 01:15:58.280]  其實用不著去網吧打
[01:15:58.280 --> 01:15:59.400]  她告訴我
[01:15:59.400 --> 01:16:00.680]  其實不是的
[01:16:00.680 --> 01:16:03.360]  原來他們會約一班朋友
[01:16:03.360 --> 01:16:05.240]  一起去到網吧那裏
[01:16:05.240 --> 01:16:06.600]  然後一起去打遊戲
[01:16:06.600 --> 01:16:07.840]  然後打遊戲的時候
[01:16:07.840 --> 01:16:09.080]  就和朋友一起
[01:16:09.080 --> 01:16:09.720]  喂 你怎樣
[01:16:09.720 --> 01:16:11.120]  你那邊有東西
[01:16:11.120 --> 01:16:12.560]  互相這樣溝通
[01:16:12.560 --> 01:16:13.560]  其實我覺得
[01:16:13.560 --> 01:16:14.560]  反而又是
[01:16:14.560 --> 01:16:16.680]  給了我一個看法就是
[01:16:16.680 --> 01:16:18.160]  原來都不是
[01:16:18.160 --> 01:16:19.760]  我們經常說的電腦
[01:16:19.760 --> 01:16:20.760]  會躲在房裏
[01:16:20.760 --> 01:16:22.320]  自己在那裏搞事
[01:16:22.320 --> 01:16:23.960]  不單單是這樣
[01:16:23.960 --> 01:16:24.880]  都會這樣的
[01:16:24.880 --> 01:16:25.640]  他們的社群
[01:16:25.640 --> 01:16:27.480]  都會面對面去見面的
[01:16:27.480 --> 01:16:29.000]  去打遊戲的在網吧那裏
[01:16:29.000 --> 01:16:29.800]  所以我覺得
[01:16:29.800 --> 01:16:31.160]  其實現在的小朋友很聰明
[01:16:31.160 --> 01:16:32.280]  他們知道
[01:16:32.280 --> 01:16:33.520]  電腦的世界
[01:16:33.520 --> 01:16:35.720]  或者我接觸的比較聰明
[01:16:35.720 --> 01:16:36.360]  他們知道其實
[01:16:36.360 --> 01:16:38.040]  他們懂得分辨的
[01:16:38.040 --> 01:16:38.880]  譬如最近
[01:16:38.880 --> 01:16:40.520]  有很多流傳的東西流傳出來
[01:16:40.520 --> 01:16:41.080]  透過電腦
[01:16:41.080 --> 01:16:42.680]  就是非典型的東西
[01:16:42.680 --> 01:16:43.560]  突然又說什麼
[01:16:43.560 --> 01:16:44.800]  澳門電影的一單都沒有
[01:16:44.800 --> 01:16:46.120]  原來全都蓋住了
[01:16:46.120 --> 01:16:46.920]  不給你醫藥
[01:16:46.920 --> 01:16:47.680]  推去別處
[01:16:47.680 --> 01:16:48.520]  就是那些
[01:16:48.520 --> 01:16:49.480]  很多這些
[01:16:49.480 --> 01:16:51.320]  在網上流傳這些東西
[01:16:51.320 --> 01:16:52.720]  慢慢我們已經
[01:16:52.720 --> 01:16:54.560]  反而自己是發展到
[01:16:54.560 --> 01:16:55.760]  網上的東西
[01:16:55.760 --> 01:16:58.000]  九成都不是上去真的
[01:16:58.000 --> 01:16:59.120]  大家就是這樣
[01:16:59.120 --> 01:17:00.600]  反而有一點這個的
[01:17:00.600 --> 01:17:01.560]  免疫能力
[01:17:01.560 --> 01:17:02.440]  我自己覺得
[01:17:02.440 --> 01:17:03.160]  你看電腦
[01:17:03.160 --> 01:17:04.200]  或者網上的世界
[01:17:04.200 --> 01:17:05.000]  會不會是
[01:17:05.000 --> 01:17:06.160]  摧毀人類的心靈
[01:17:06.160 --> 01:17:07.280]  或者令我們
[01:17:07.280 --> 01:17:09.240]  跌入一個很罪惡的世界
[01:17:09.240 --> 01:17:10.320]  我自己又反而是
[01:17:10.320 --> 01:17:11.280]  抱持一個
[01:17:11.280 --> 01:17:11.840]  或者會
[01:17:11.840 --> 01:17:13.120]  但是未必是這麼快的
[01:17:13.120 --> 01:17:14.200]  我相信
[01:17:14.200 --> 01:17:14.960]  和我
[01:17:14.960 --> 01:17:17.000]  開始投入這個科網熱潮的時候一樣
[01:17:17.000 --> 01:17:17.760]  我覺得
[01:17:17.760 --> 01:17:18.800]  電腦的能力
[01:17:18.800 --> 01:17:20.560]  不是我們想像中那麼厲害的
[01:17:20.560 --> 01:17:21.520]  暫時在這一刻
[01:17:21.520 --> 01:17:22.680]  我覺得
[01:17:22.680 --> 01:17:24.200]  和也都相對於
[01:17:24.200 --> 01:17:25.480]  年輕人
[01:17:25.480 --> 01:17:26.160]  或者我們
[01:17:26.160 --> 01:17:26.760]  或者年輕人
[01:17:26.760 --> 01:17:27.600]  慢慢去長大
[01:17:27.600 --> 01:17:29.760]  慢慢去接觸這件事多的時候
[01:17:29.760 --> 01:17:31.520]  慢慢他們是會
[01:17:31.520 --> 01:17:32.800]  培養到
[01:17:32.800 --> 01:17:33.600]  分辨的能力
[01:17:33.600 --> 01:17:34.800]  和如果大人
[01:17:34.800 --> 01:17:35.640]  父母
[01:17:35.640 --> 01:17:37.760]  懂得用一些方法來溝通
[01:17:37.760 --> 01:17:40.120]  反而是可以利用這個危機
[01:17:40.120 --> 01:17:40.720]  你可以說
[01:17:40.720 --> 01:17:41.880]  可以變成一個
[01:17:41.880 --> 01:17:43.760]  令到他們成長的機會
[01:17:43.760 --> 01:17:44.560]  不是快遞兄
[01:17:44.560 --> 01:17:45.640]  是快必弟兄
[01:17:45.640 --> 01:17:45.920]  是
[01:17:45.920 --> 01:17:47.480]  他剛才也提到
[01:17:47.480 --> 01:17:48.520]  其實很主要
[01:17:48.520 --> 01:17:50.400]  就是父母和子女的
[01:17:50.400 --> 01:17:51.880]  溝通的問題
[01:17:51.880 --> 01:17:54.200]  其實就著父母子女那裡有幾點
[01:17:54.200 --> 01:17:55.520]  我想提一提
[01:17:55.520 --> 01:17:56.360]  一個就是
[01:17:56.360 --> 01:17:58.000]  其實父母應該在
[01:17:58.000 --> 01:18:00.040]  用網站的時候
[01:18:00.040 --> 01:18:01.680]  自己一個模範
[01:18:01.680 --> 01:18:03.120]  如果你覺得
[01:18:03.120 --> 01:18:06.080]  不想小孩接觸一些不良的資訊
[01:18:06.080 --> 01:18:07.960]  那你自己就有一個模範
[01:18:07.960 --> 01:18:09.640]  不要讓人覺得
[01:18:09.640 --> 01:18:11.160]  你可以我不行
[01:18:11.160 --> 01:18:13.880]  這個我想要去考慮的問題
[01:18:13.880 --> 01:18:15.600]  而第二方面
[01:18:15.600 --> 01:18:16.640]  就是
[01:18:16.640 --> 01:18:19.640]  父母其實可以考慮用一些過濾的工具
[01:18:19.640 --> 01:18:22.200]  其實現在有很多種的過濾工具
[01:18:22.200 --> 01:18:23.160]  我不是行內人
[01:18:23.160 --> 01:18:24.280]  就不是很熟
[01:18:24.280 --> 01:18:25.680]  但是我看過一些資料
[01:18:25.680 --> 01:18:27.320]  他們可以是
[01:18:27.320 --> 01:18:28.320]  小朋友
[01:18:28.320 --> 01:18:31.000]  就一個較為全面一些的
[01:18:31.000 --> 01:18:32.440]  這樣的過濾
[01:18:32.440 --> 01:18:33.680]  現在大一點
[01:18:33.680 --> 01:18:34.880]  就另外一個
[01:18:34.880 --> 01:18:35.800]  再大一點就另外一個
[01:18:35.800 --> 01:18:37.600]  再大一點就另外一個
[01:18:37.600 --> 01:18:40.280]  就有所謂什麼white list
[01:18:40.280 --> 01:18:42.600]  有什麼back list
[01:18:42.600 --> 01:18:43.680]  就分開了
[01:18:43.680 --> 01:18:44.680]  什麼年紀
[01:18:44.680 --> 01:18:47.720]  就用什麼過濾的工具
[01:18:47.720 --> 01:18:50.800]  這個我想就和一些那方面的專家去談
[01:18:50.800 --> 01:18:51.800]  就應該
[01:18:51.800 --> 01:18:55.120]  是可以去尋求一些的幫助
[01:18:55.120 --> 01:18:56.800]  而就是
[01:18:56.800 --> 01:18:58.320]  另外一個
[01:18:58.320 --> 01:18:59.840]  這個可能是涉及
[01:18:59.840 --> 01:19:00.960]  侵犯私隱
[01:19:00.960 --> 01:19:02.920]  就其實我們可以
[01:19:02.920 --> 01:19:04.480]  是透過一些方法
[01:19:04.480 --> 01:19:06.280]  是知道小朋友
[01:19:06.280 --> 01:19:08.280]  是上過哪些網頁的
[01:19:08.280 --> 01:19:09.880]  譬如我家裡的電腦
[01:19:09.880 --> 01:19:11.880]  就我有一個站
[01:19:11.880 --> 01:19:13.120]  我兒子一個站
[01:19:13.120 --> 01:19:14.360]  我老婆一個站
[01:19:14.360 --> 01:19:16.960]  那麼他玩電腦的時候
[01:19:16.960 --> 01:19:18.920]  他就要上他自己那個站
[01:19:18.920 --> 01:19:20.320]  然後在那裡
[01:19:20.320 --> 01:19:22.520]  就進去哪些網站
[01:19:22.520 --> 01:19:26.000]  那麼我們一看就知道他去過哪些網站的
[01:19:26.000 --> 01:19:28.200]  當然這個父母和兒子都有一個
[01:19:28.200 --> 01:19:30.080]  就是互相的了解
[01:19:30.080 --> 01:19:32.000]  就是我會check你的
[01:19:32.000 --> 01:19:34.000]  那麼你就知道他去過哪些站
[01:19:34.000 --> 01:19:36.520]  他經歷過什麼
[01:19:36.520 --> 01:19:38.360]  那就看你溝通的方法
[01:19:38.360 --> 01:19:39.560]  就是和他談
[01:19:39.560 --> 01:19:41.080]  你想說那個站嗎?
[01:19:41.080 --> 01:19:41.800]  你看到什麼?
[01:19:41.800 --> 01:19:43.120]  你覺得怎麼樣?
[01:19:43.120 --> 01:19:44.920]  就是等等等等這樣
[01:19:44.920 --> 01:19:48.720]  那麼那個是需要父母子女的關係好
[01:19:48.720 --> 01:19:52.280]  然後才可以是互相有個對話
[01:19:52.280 --> 01:19:55.440]  還有可能是看到他的心態是怎麼樣
[01:19:55.440 --> 01:19:57.040]  那來幫助他
[01:19:57.040 --> 01:19:59.040]  那麼整個問題最終的目的
[01:19:59.040 --> 01:19:59.960]  是真的
[01:19:59.960 --> 01:20:02.000]  是要去幫助子女
[01:20:02.000 --> 01:20:04.280]  他們學到怎麼去分辨
[01:20:04.280 --> 01:20:07.640]  就是哪些網站的好或者壞
[01:20:07.640 --> 01:20:10.000]  當然要慢慢幫他建立標準
