
[00:00:00.000 --> 00:00:05.000]  好快到最後一堂
[01:43:03.000 --> 01:43:05.000]  道德秩序
[01:43:05.000 --> 01:43:07.000]  所有惡的人就要罰
[01:43:07.000 --> 01:43:09.000]  沒有人
[01:43:09.000 --> 01:43:11.000]  神的福就沒有人享
[01:43:11.000 --> 01:43:13.000]  人人都不行
[01:43:13.000 --> 01:43:15.000]  是無法解的 其實蒙福都無法解
[01:43:15.000 --> 01:43:17.000]  不要說受苦
[01:43:17.000 --> 01:43:19.000]  他其實是問你這個問題
[01:43:19.000 --> 01:43:21.000]  所以我覺得最好解釋就是
[01:43:21.000 --> 01:43:23.000]  他故意不說為什麼
[01:43:23.000 --> 01:43:25.000]  你不要自己就說
[01:43:25.000 --> 01:43:27.000]  因為他聽說
[01:43:27.000 --> 01:43:29.000]  或者他捱了這麼久
[01:43:29.000 --> 01:43:31.000]  神就給他
[01:43:31.000 --> 01:43:33.000]  其實都不要這樣解
[01:43:33.000 --> 01:43:35.000]  是無法解的 蒙福都是無法解
[01:43:35.000 --> 01:43:37.000]  還有一點
[01:43:37.000 --> 01:43:41.000]  就是那個
[01:43:41.000 --> 01:43:45.000]  大家記得我們
[01:43:45.000 --> 01:43:47.000]  我們說過
[01:43:47.000 --> 01:43:49.000]  就是神
[01:43:49.000 --> 01:43:51.000]  約伯是說要
[01:43:51.000 --> 01:43:53.000]  一個救贖者
[01:43:53.000 --> 01:43:55.000]  其實是買贖者
[01:43:55.000 --> 01:43:57.000]  我死了之後
[01:43:57.000 --> 01:43:59.000]  有人幫我贖回這些東西
[01:43:59.000 --> 01:44:01.000]  其實他現在神是給他
[01:44:01.000 --> 01:44:03.000]  真的
[01:44:03.000 --> 01:44:05.000]  他幫他贖回
[01:44:05.000 --> 01:44:07.000]  是神自己做的
[01:44:07.000 --> 01:44:09.000]  如果你要對這個
[01:44:09.000 --> 01:44:11.000]  這個是
[01:44:11.000 --> 01:44:13.000]  是神回應
[01:44:13.000 --> 01:44:15.000]  約伯的
[01:44:15.000 --> 01:44:17.000]  如果你要解
[01:44:17.000 --> 01:44:21.000]  其實你知不知道為什麼他那三個女
[01:44:21.000 --> 01:44:25.000]  是有名的
[01:44:25.000 --> 01:44:27.000]  之前那十個都沒有
[01:44:27.000 --> 01:44:29.000]  兒子都沒有 是女兒才有名
[01:44:29.000 --> 01:44:31.000]  還有為什麼
[01:44:31.000 --> 01:44:33.000]  他特別提他們
[01:44:33.000 --> 01:44:35.000]  有產業 女兒沒有產業
[01:44:35.000 --> 01:44:37.000]  應該
[01:44:37.000 --> 01:44:39.000]  我相信是誇張的說法
[01:44:39.000 --> 01:44:43.000]  其實他有名是因為他有產業
[01:44:43.000 --> 01:44:47.000]  有產業才有名
[01:44:47.000 --> 01:44:49.000]  女兒通常沒有名
[01:44:49.000 --> 01:44:51.000]  因為她嫁給別人
[01:44:51.000 --> 01:44:53.000]  沒有產業是用她的名
[01:44:53.000 --> 01:44:55.000]  現在他有產業
[01:44:55.000 --> 01:44:57.000]  我想整個以色列只有這些人
[01:44:57.000 --> 01:44:59.000]  也不是以色列
[01:44:59.000 --> 01:45:01.000]  只有他們這三個女人
[01:45:01.000 --> 01:45:03.000]  有名的
[01:45:03.000 --> 01:45:05.000]  可以傳承下去
[01:45:05.000 --> 01:45:07.000]  這個可能就是
[01:45:07.000 --> 01:45:09.000]  誇張地去補回
[01:45:09.000 --> 01:45:11.000]  好像神說
[01:45:11.000 --> 01:45:13.000]  沒有人幫我
[01:45:13.000 --> 01:45:17.000]  可以平反
[01:45:17.000 --> 01:45:19.000]  拿回我這些東西
[01:45:19.000 --> 01:45:21.000]  他現在連他的女兒也有
[01:45:21.000 --> 01:45:23.000]  很強調一點
[01:45:23.000 --> 01:45:25.000]  這一點
[01:45:27.000 --> 01:45:29.000]  他講得好像神是欠他
[01:45:29.000 --> 01:45:31.000]  還給他
[01:45:31.000 --> 01:45:33.000]  好像神欠他
[01:45:33.000 --> 01:45:35.000]  這個就是神真的
[01:45:35.000 --> 01:45:37.000]  他故意弄得很奇怪
[01:45:37.000 --> 01:45:39.000]  很不合理
[01:45:39.000 --> 01:45:41.000]  以致
[01:45:41.000 --> 01:45:43.000]  他的結論應該就是
[01:45:43.000 --> 01:45:45.000]  沒得解釋
[01:45:45.000 --> 01:45:47.000]  解釋不了
[01:45:47.000 --> 01:45:49.000]  要解釋就很不方便
[01:45:49.000 --> 01:45:51.000]  好像神真的欠了他
[01:45:51.000 --> 01:45:53.000]  他剛剛才說完
[01:45:53.000 --> 01:45:55.000]  我沒有欠你任何東西
[01:45:55.000 --> 01:45:57.000]  他故意想說
[01:45:57.000 --> 01:45:59.000]  其實是沒得解釋的
[01:45:59.000 --> 01:46:01.000]  不需要解釋
[01:46:01.000 --> 01:46:03.000]  或者這樣才是真正的感恩
[01:46:03.000 --> 01:46:05.000]  我的禮物就是沒得解釋的
[01:46:05.000 --> 01:46:07.000]  他喜歡給你
[01:46:07.000 --> 01:46:09.000]  就給你
[01:46:09.000 --> 01:46:11.000]  有得解釋就不是禮物
[01:46:11.000 --> 01:46:13.000]  OK
[01:46:13.000 --> 01:46:15.000]  有沒有什麼問題?
[01:46:15.000 --> 01:46:17.000]  (問:可不可以做主持?)
[01:46:17.000 --> 01:46:19.000]  OK
[01:46:19.000 --> 01:46:21.000]  先問一問
[01:46:21.000 --> 01:46:23.000]  (問:突然之間在想
[01:46:23.000 --> 01:46:25.000]  你剛才說到
[01:46:25.000 --> 01:46:27.000]  其中一個點就是
[01:46:27.000 --> 01:46:29.000]  無故受苦和無故享福
[01:46:29.000 --> 01:46:31.000]  突然之間有信仰的反省
[01:46:31.000 --> 01:46:33.000]  可能我們
[01:46:33.000 --> 01:46:35.000]  或多或少在人生裡
[01:46:35.000 --> 01:46:37.000]  想找一些東西
[01:46:37.000 --> 01:46:39.000]  確保自己OK
[01:46:39.000 --> 01:46:41.000]  或確保你人生舒舒服服
[01:46:41.000 --> 01:46:43.000]  可能某程度上拉著上帝
[01:46:43.000 --> 01:46:45.000]  也有一個這樣的元素
[01:46:45.000 --> 01:46:47.000]  我就在想
[01:46:47.000 --> 01:46:49.000]  原來這件事上帝也要
[01:46:49.000 --> 01:46:51.000]  拍攝的時候
[01:46:51.000 --> 01:46:53.000]  我究竟是怎樣的
[01:46:53.000 --> 01:46:55.000]  我終極的目標是什麼呢?
[01:46:55.000 --> 01:46:57.000]  會不會就是
[01:46:57.000 --> 01:46:59.000]  像第一章那樣說
[01:46:59.000 --> 01:47:01.000]  做一個完全人
[01:47:01.000 --> 01:47:03.000]  敬畏上帝
[01:47:03.000 --> 01:47:05.000]  也是無故的
[01:47:05.000 --> 01:47:07.000]  最終是敬畏上帝
[01:47:07.000 --> 01:47:09.000]  如果說智慧
[01:47:09.000 --> 01:47:11.000]  就是在說
[01:47:11.000 --> 01:47:13.000]  其實我們人
[01:47:13.000 --> 01:47:15.000]  所有聰明的東西
[01:47:15.000 --> 01:47:17.000]  全部都沒用的
[01:47:17.000 --> 01:47:19.000]  主要是創造主
[01:47:19.000 --> 01:47:21.000]  我們只是創造主
[01:47:21.000 --> 01:47:23.000]  我們本身也不是創造主
[01:47:23.000 --> 01:47:25.000]  就是這樣
[01:47:25.000 --> 01:47:27.000]  (徐: 徐醫生你好)
[01:47:27.000 --> 01:47:29.000]  (針對你之前說的論點)
[01:47:29.000 --> 01:47:31.000]  (其中一個經常出現的論點)
[01:47:31.000 --> 01:47:33.000]  (我有一點回應的)
[01:47:33.000 --> 01:47:35.000]  (就是你之前)
[01:47:35.000 --> 01:47:37.000]  (每當遇到一些矛盾的地方)
[01:47:37.000 --> 01:47:39.000]  (通常你都會嘗試用神的主權)
[01:47:39.000 --> 01:47:41.000]  (去迴避那個問題)
[01:47:41.000 --> 01:47:43.000]  (變成了)
[01:47:43.000 --> 01:47:45.000]  (我就覺得有一些危險)
[01:47:45.000 --> 01:47:47.000]  (因為我們始終)
[01:47:47.000 --> 01:47:49.000]  (我們作為人)
[01:47:49.000 --> 01:47:51.000]  (我們對神的認識不是全面的)
[01:47:51.000 --> 01:47:53.000]  (有時候我們去到)
[01:47:53.000 --> 01:47:55.000]  (很有自信的狀態)
[01:47:55.000 --> 01:47:57.000]  (可能我們會覺得)
[01:47:57.000 --> 01:47:59.000]  (我們信的東西是很對的)
[01:47:59.000 --> 01:48:01.000]  (是無誤的)
[01:48:01.000 --> 01:48:03.000]  (變成我們很容易會用神的名義)
[01:48:03.000 --> 01:48:05.000]  (去做一些害人的事)
[01:48:05.000 --> 01:48:07.000]  (由於你用神的主權)
[01:48:07.000 --> 01:48:09.000]  (這個經驗我沒有提到這麼高)
[01:48:09.000 --> 01:48:11.000]  (變成好像有一點)
[01:48:11.000 --> 01:48:13.000]  (惹起或者扭曲了我們的道德能力)
[01:48:13.000 --> 01:48:15.000]  (可能我們就)
[01:48:15.000 --> 01:48:17.000]  (我覺得如果我們宗教)
[01:48:17.000 --> 01:48:19.000]  (向那個方向發展)
[01:48:19.000 --> 01:48:21.000]  (就有些問題)
[01:48:21.000 --> 01:48:23.000]  (可能都會提升一點)
[01:48:23.000 --> 01:48:25.000]  (如果你看全奴書)
[01:48:25.000 --> 01:48:27.000]  (就更加容易明白)
[01:48:27.000 --> 01:48:29.000]  (其實他也是強調神的主權)
[01:48:29.000 --> 01:48:31.000]  (他用了兩張聖經)
[01:48:31.000 --> 01:48:33.000]  (來將這個)
[01:48:33.000 --> 01:48:35.000]  (物德秩序)
[01:48:35.000 --> 01:48:37.000]  (所謂神的主權)
[01:48:37.000 --> 01:48:39.000]  (和功能秩序)
[01:48:39.000 --> 01:48:41.000]  (放在一起去看)
[01:48:41.000 --> 01:48:43.000]  (物德秩序)
[01:48:43.000 --> 01:48:45.000]  (他用了差不多兩張聖經來做)
[01:48:45.000 --> 01:48:47.000]  (其實他的重點就是說)
[01:48:47.000 --> 01:48:49.000]  (沒錯現在有百記)
[01:48:49.000 --> 01:48:51.000]  (全奴書都是強調神的主權)
[01:48:51.000 --> 01:48:53.000]  (因為他只是說物質秩序)
[01:48:53.000 --> 01:48:55.000]  (物質秩序就是強調神的主權)
[01:48:55.000 --> 01:48:57.000]  (但是不只是這個秩序)
[01:48:57.000 --> 01:48:59.000]  (同時還有功能秩序和道德秩序)
[01:48:59.000 --> 01:49:01.000]  (所以不會搞)
[01:49:01.000 --> 01:49:03.000]  (這個神的主權)
[01:49:03.000 --> 01:49:05.000]  (應該不會導致你亂來)
[01:49:05.000 --> 01:49:07.000]  (因為還有另外那兩個秩序)
[01:49:07.000 --> 01:49:09.000]  (這個重點是當我們)
[01:49:09.000 --> 01:49:11.000]  (在教育的時候)
[01:49:11.000 --> 01:49:13.000]  (遇到一些)
[01:49:13.000 --> 01:49:15.000]  (我們解釋不了)
[01:49:15.000 --> 01:49:17.000]  (或者我們覺得道德有問題的情況)
[01:49:17.000 --> 01:49:19.000]  (而我們用神的主權)
[01:49:19.000 --> 01:49:21.000]  (去嘗試令到那件事合理化)
[01:49:21.000 --> 01:49:23.000]  (如果你的身體)
[01:49:23.000 --> 01:49:25.000]  (變成一個人生觀)
[01:49:25.000 --> 01:49:27.000]  (我覺得是有一個問題在這裡)
[01:49:27.000 --> 01:49:29.000]  (假設你同時)
[01:49:29.000 --> 01:49:31.000]  (你的所謂人生觀)
[01:49:31.000 --> 01:49:33.000]  (要跟功能秩序和道德秩序)
[01:49:33.000 --> 01:49:35.000]  (我覺得應該可能全面一點)
[01:49:35.000 --> 01:49:37.000]  (他是預計你會這樣的)
[01:49:37.000 --> 01:49:39.000]  (這個是智慧文學)
[01:49:39.000 --> 01:49:41.000]  (他們是專心講自己的東西)
[01:49:41.000 --> 01:49:43.000]  (他們是留心言講)
[01:49:43.000 --> 01:49:45.000]  (功能秩序和道德秩序)
[01:49:45.000 --> 01:49:47.000]  (他們不講的)
[01:49:47.000 --> 01:49:49.000]  (他們主要講這些)
[01:49:49.000 --> 01:49:51.000]  (所以他強調了一邊)
[01:49:51.000 --> 01:49:53.000]  (他不怕的)
[01:49:53.000 --> 01:49:55.000]  (假設你有智慧)
[01:49:55.000 --> 01:49:57.000]  (去看另外那些)
[01:49:57.000 --> 01:49:59.000]  (所以)
[01:49:59.000 --> 01:50:01.000]  (不是當你做人生的決定)
[01:50:01.000 --> 01:50:03.000]  (是觀念)
[01:50:03.000 --> 01:50:05.000]  (因為你不知道)
[01:50:05.000 --> 01:50:07.000]  (你不懂)
[01:50:07.000 --> 01:50:09.000]  (因為你不知道)
[01:50:09.000 --> 01:50:13.000]  (你根本不能用這個來做任何的決定)
[01:50:13.000 --> 01:50:15.000]  (你所謂人生觀)
[01:50:15.000 --> 01:50:19.000]  (一定要看功能秩序和道德秩序)
[01:50:19.000 --> 01:50:21.000]  (這是神給你的)
[01:50:21.000 --> 01:50:23.000]  (你要明白那些東西)
[01:50:23.000 --> 01:50:25.000]  (所以我知道是有這樣的)
[01:50:25.000 --> 01:50:27.000]  (但他是假設了你)
[01:50:27.000 --> 01:50:29.000]  (你應該是兼顧各樣的)
[01:50:29.000 --> 01:50:31.000]  (我也覺得應該兼顧)
[01:50:31.000 --> 01:50:33.000]  (不過我們講傳承法的)
[01:50:33.000 --> 01:50:35.000]  (就無可避免的)
[01:50:35.000 --> 01:50:37.000]  (他連救贖都不講)
[01:50:37.000 --> 01:50:39.000]  (慈愛都不講)
[01:50:39.000 --> 01:50:41.000]  (你覺得神是很沒人情)
[01:50:41.000 --> 01:50:43.000]  (這是沒有辦法的)
[01:50:43.000 --> 01:50:45.000]  (但智慧文學是這樣)
[01:50:45.000 --> 01:50:47.000]  (他們是專心講他們要講的東西)
[01:50:47.000 --> 01:50:49.000]  (他就不理那麼多)
[01:50:49.000 --> 01:50:51.000]  (他故意誇張地)
[01:50:51.000 --> 01:50:53.000]  (講得好像很出位)
[01:50:53.000 --> 01:50:55.000]  (刺激你去想的)
[01:50:55.000 --> 01:50:57.000]  (因為時間關係)
[01:50:57.000 --> 01:50:59.000]  (剛才有一個)
[01:50:59.000 --> 01:51:01.000]  (好像想我做一個總結)
[01:51:01.000 --> 01:51:03.000]  (有一個問題)
[01:51:03.000 --> 01:51:05.000]  (其實是很難)
[01:51:05.000 --> 01:51:07.000]  (主要是講)
[01:51:07.000 --> 01:51:09.000]  (其實他是在講)
[01:51:09.000 --> 01:51:11.000]  (強調神是造物主)
[01:51:11.000 --> 01:51:13.000]  (跟我們人是差很遠)
[01:51:13.000 --> 01:51:15.000]  (所以我們)
[01:51:15.000 --> 01:51:17.000]  (是不會完全明白他的旨意)
[01:51:17.000 --> 01:51:19.000]  (但其實他的重點是)
[01:51:19.000 --> 01:51:21.000]  (當你不明白的時候)
[01:51:21.000 --> 01:51:23.000]  (特別當好像有很多禍的時候)
[01:51:23.000 --> 01:51:25.000]  (你可以肯定知道)
[01:51:25.000 --> 01:51:27.000]  (造物主是怎樣的)
[01:51:27.000 --> 01:51:29.000]  (其實他不是說)
[01:51:29.000 --> 01:51:31.000]  (神是怎樣的)
[01:51:31.000 --> 01:51:33.000]  (他只是想讓你完全知道)
[01:51:33.000 --> 01:51:35.000]  (造物主)
[01:51:35.000 --> 01:51:37.000]  (創造秩序)
[01:51:37.000 --> 01:51:39.000]  (受造物)
[01:51:39.000 --> 01:51:41.000]  (都是整全的)
[01:51:41.000 --> 01:51:43.000]  (都是沒有問題的)
[01:51:43.000 --> 01:51:45.000]  (其實應該是這樣)
[01:51:45.000 --> 01:51:47.000]  (你覺得造物主有問題)
[01:51:47.000 --> 01:51:49.000]  (可能就是因為你不明白)
[01:51:49.000 --> 01:51:51.000]  (你覺得創造秩序好像有問題)
[01:51:51.000 --> 01:51:53.000]  (其實是因為你不明白)
[01:51:53.000 --> 01:51:55.000]  (你覺得自己有問題)
[01:51:55.000 --> 01:51:57.000]  (就是因為你不明白)
[01:51:57.000 --> 01:51:59.000]  (其實他的重點是)
[01:51:59.000 --> 01:52:01.000]  (因為你不明白)
[01:52:01.000 --> 01:52:03.000]  (不明白是沒有問題的)
[01:52:03.000 --> 01:52:05.000]  (是應該的)
[01:52:05.000 --> 01:52:07.000]  (這就是敬畏的)
[01:52:07.000 --> 01:52:09.000]  (不過說回真相)
[01:52:09.000 --> 01:52:11.000]  (我現在問大家)
[01:52:11.000 --> 01:52:13.000]  (聽完《一百記》你明白嗎?)
[01:52:13.000 --> 01:52:15.000]  (其實你都不明白)
[01:52:15.000 --> 01:52:17.000]  (最後我講個笑話給大家聽)
[01:52:17.000 --> 01:52:19.000]  (有一個人就是)
[01:52:19.000 --> 01:52:21.000]  (死了之後上天堂)
[01:52:21.000 --> 01:52:23.000]  (他就跟神說)
[01:52:23.000 --> 01:52:25.000]  (你下了天堂)
[01:52:25.000 --> 01:52:27.000]  (你下了天堂)
[01:52:27.000 --> 01:52:29.000]  (你下了神的堂)
[01:52:29.000 --> 01:52:31.000]  (你下了天堂)
[01:52:31.000 --> 01:52:33.000]  (你搞成這樣)
[01:52:33.000 --> 01:52:35.000]  (這麼多苦難)
[01:52:35.000 --> 01:52:37.000]  (這麼多東西不明白)
[01:52:37.000 --> 01:52:39.000]  (神就對他說)
[01:52:39.000 --> 01:52:41.000]  (我找人寫一部《一百記》給你)
[01:52:41.000 --> 01:52:43.000]  (你有沒有看?)
[01:52:43.000 --> 01:52:45.000]  (那個人就說)
[01:52:45.000 --> 01:52:47.000]  (看《一百記》寫得這麼難)
[01:52:47.000 --> 01:52:49.000]  (明不明白?)
[01:52:49.000 --> 01:52:51.000]  (神就說)
[01:52:51.000 --> 01:52:53.000]  (你《一百記》都不明白?)
[01:52:53.000 --> 01:52:55.000]  (你怎麼明白我講的話?)
[01:52:55.000 --> 01:52:57.000]  (我現在就有了)
[01:52:57.000 --> 01:52:59.000]  (謝謝)
[01:52:59.000 --> 01:53:01.000]  (謝謝)
[01:53:01.000 --> 01:53:03.000]  (謝謝)
[01:53:03.000 --> 01:53:05.000]  (好,我們非常感謝)
[01:53:05.000 --> 01:53:07.000]  (謝謝)
[01:53:07.000 --> 01:53:10.000]  (字幕由 Amara.org 社群提供)
[01:53:10.000 --> 01:53:13.000]  (字幕由 Amara.org 社群提供)

