
[00:00:00.000 --> 00:00:05.760]  一個著名的牧者叫Eugene Patterson
[01:19:08.240 --> 01:19:10.240]  我們沒有特別的衝突
[01:19:10.240 --> 01:19:12.240]  我們
[01:19:12.240 --> 01:19:14.240]  我們
[01:19:14.240 --> 01:19:16.240]  剛才你說
[01:19:16.240 --> 01:19:18.240]  我覺得很無奈
[01:19:18.240 --> 01:19:20.240]  很快
[01:19:20.240 --> 01:19:22.240]  我一個人對時間
[01:19:22.240 --> 01:19:24.240]  我一定要保持緊
[01:19:24.240 --> 01:19:26.240]  我一向都是這樣
[01:19:26.240 --> 01:19:28.240]  如果時間剩下一分鐘
[01:19:28.240 --> 01:19:30.240]  我就像
[01:19:30.240 --> 01:19:32.240]  疾衝一樣
[01:19:32.240 --> 01:19:34.240]  我
[01:19:34.240 --> 01:19:36.240]  剛才那個例子
[01:19:36.240 --> 01:19:38.240]  令我很感動
[01:19:38.240 --> 01:19:40.240]  真是這麼好
[01:19:40.240 --> 01:19:42.240]  需要雙方
[01:19:42.240 --> 01:19:44.240]  都有那個
[01:19:44.240 --> 01:19:46.240]  問題是我這麼多年
[01:19:46.240 --> 01:19:48.240]  我都信耶穌
[01:19:48.240 --> 01:19:50.240]  信了三十多年
[01:19:50.240 --> 01:19:52.240]  參與教會的事
[01:19:52.240 --> 01:19:54.240]  我都有三十年
[01:19:54.240 --> 01:19:56.240]  在這三十年裏
[01:19:56.240 --> 01:19:58.240]  我發覺有些情況
[01:19:58.240 --> 01:20:00.240]  我又想解釋
[01:20:00.240 --> 01:20:02.240]  問題是有時對方
[01:20:02.240 --> 01:20:04.240]  並不是這麼合作
[01:20:04.240 --> 01:20:06.240]  對方
[01:20:06.240 --> 01:20:08.240]  認錯
[01:20:08.240 --> 01:20:10.240]  我都是不對
[01:20:10.240 --> 01:20:12.240]  對方說
[01:20:12.240 --> 01:20:14.240]  我都覺得不對
[01:20:14.240 --> 01:20:16.240]  最好是對方說
[01:20:16.240 --> 01:20:18.240]  你現在才知道
[01:20:18.240 --> 01:20:20.240]  你知道嗎
[01:20:20.240 --> 01:20:22.240]  那又怎樣呢
[01:20:22.240 --> 01:20:24.240]  很多時候
[01:20:24.240 --> 01:20:26.240]  對方是怎樣都不改
[01:20:26.240 --> 01:20:28.240]  你認錯
[01:20:28.240 --> 01:20:30.240]  他繼續踐踏你的自尊
[01:20:30.240 --> 01:20:32.240]  他又不會改
[01:20:32.240 --> 01:20:34.240]  他覺得自己完全沒有錯
[01:20:34.240 --> 01:20:36.240]  那你怎樣和他處理這個衝突呢
[01:20:36.240 --> 01:20:38.240]  只有你改他不改
[01:20:38.240 --> 01:20:40.240]  我覺得
[01:20:40.240 --> 01:20:42.240]  可不可以這樣說呢
[01:20:42.240 --> 01:20:44.240]  如果
[01:20:44.240 --> 01:20:46.240]  他食絕相
[01:20:46.240 --> 01:20:48.240]  有可能
[01:20:48.240 --> 01:20:50.240]  那你就是
[01:20:50.240 --> 01:20:52.240]  知道這個對談
[01:20:52.240 --> 01:20:54.240]  是不成功的
[01:20:54.240 --> 01:20:56.240]  因為他裏面還有很多東西
[01:20:56.240 --> 01:20:58.240]  在裏面
[01:20:58.240 --> 01:21:00.240]  如果他有不饒恕的心
[01:21:00.240 --> 01:21:02.240]  對談是很難成功的
[01:21:02.240 --> 01:21:04.240]  如果他認為
[01:21:04.240 --> 01:21:06.240]  你的責任
[01:21:06.240 --> 01:21:08.240]  全部是你的責任
[01:21:08.240 --> 01:21:10.240]  他不需要負
[01:21:10.240 --> 01:21:12.240]  或者他看不到自己裏面有很多創傷
[01:21:12.240 --> 01:21:14.240]  他將很多不開心
[01:21:14.240 --> 01:21:16.240]  那種不公平
[01:21:16.240 --> 01:21:18.240]  放在你身上
[01:21:18.240 --> 01:21:20.240]  要你承受
[01:21:20.240 --> 01:21:22.240]  當然很不公平
[01:21:22.240 --> 01:21:24.240]  因為有很多創傷
[01:21:24.240 --> 01:21:26.240]  那就不能成功
[01:21:26.240 --> 01:21:28.240]  我稱之為
[01:21:28.240 --> 01:21:30.240]  如果你對談
[01:21:30.240 --> 01:21:32.240]  到第五點
[01:21:32.240 --> 01:21:34.240]  即是你恢復他自尊
[01:21:34.240 --> 01:21:36.240]  而對方
[01:21:36.240 --> 01:21:38.240]  這樣笑
[01:21:38.240 --> 01:21:40.240]  他食絕相
[01:21:40.240 --> 01:21:42.240]  或者你現在才知道
[01:21:42.240 --> 01:21:44.240]  那你就是一個鷹鼻的操練
[01:21:44.240 --> 01:21:46.240]  哈哈哈哈
[01:21:46.240 --> 01:21:48.240]  如果你能夠贏到
[01:21:48.240 --> 01:21:50.240]  贏到他的心
[01:21:50.240 --> 01:21:52.240]  勝過他的心
[01:21:52.240 --> 01:21:54.240]  就是聖經所說的復和操練
[01:21:54.240 --> 01:21:56.240]  贏到他
[01:21:56.240 --> 01:21:58.240]  所以其實基礎就是這個意思
[01:21:58.240 --> 01:22:00.240]  如果你沒有基礎
[01:22:00.240 --> 01:22:02.240]  或者對方沒有熟能操練
[01:22:02.240 --> 01:22:04.240]  即是對方沒有
[01:22:04.240 --> 01:22:06.240]  給耶穌基督的生命
[01:22:06.240 --> 01:22:08.240]  去光照自己
[01:22:08.240 --> 01:22:10.240]  沒有給聖經的說話
[01:22:10.240 --> 01:22:12.240]  靜下來
[01:22:12.240 --> 01:22:14.240]  看看神的心意
[01:22:14.240 --> 01:22:16.240]  聖經的心意
[01:22:16.240 --> 01:22:18.240]  和自己的本相
[01:22:18.240 --> 01:22:20.240]  和自己的心
[01:22:20.240 --> 01:22:22.240]  給神去
[01:22:22.240 --> 01:22:24.240]  跟自己說話
[01:22:24.240 --> 01:22:26.240]  他不這樣做
[01:22:26.240 --> 01:22:28.240]  多數都不行
[01:22:28.240 --> 01:22:30.240]  但是在我經驗裏
[01:22:30.240 --> 01:22:32.240]  即是
[01:22:32.240 --> 01:22:34.240]  你如果有道歉
[01:22:34.240 --> 01:22:36.240]  對方都不會太硬
[01:22:36.240 --> 01:22:38.240]  多數都會說
[01:22:38.240 --> 01:22:40.240]  不多不少都會說
[01:22:40.240 --> 01:22:42.240]  自己也有一些責任
[01:22:42.240 --> 01:22:44.240]  如果是這樣
[01:22:44.240 --> 01:22:46.240]  就盡力吧
[01:22:46.240 --> 01:22:48.240]  所以
[01:22:48.240 --> 01:22:50.240]  復和
[01:22:50.240 --> 01:22:52.240]  所有人的衝突
[01:22:52.240 --> 01:22:54.240]  不是必定能夠解決的
[01:22:54.240 --> 01:22:56.240]  因為他在上帝裏
[01:22:56.240 --> 01:22:58.240]  他沒有和上帝復和
[01:22:58.240 --> 01:23:00.240]  你不要妄想
[01:23:00.240 --> 01:23:02.240]  你可以
[01:23:02.240 --> 01:23:04.240]  做多過上帝的事
[01:23:04.240 --> 01:23:06.240]  而主都做不到
[01:23:06.240 --> 01:23:08.240]  當然你可以為他祈禱
[01:23:08.240 --> 01:23:10.240]  有些人是這樣的
[01:23:10.240 --> 01:23:12.240]  他會看到你這樣
[01:23:12.240 --> 01:23:14.240]  他回去有改變
[01:23:14.240 --> 01:23:16.240]  他不是馬上改變
[01:23:16.240 --> 01:23:18.240]  可能他的尊嚴很強
[01:23:18.240 --> 01:23:20.240]  他回去想一想
[01:23:20.240 --> 01:23:22.240]  可能會給你電話
[01:23:22.240 --> 01:23:24.240]  我想有些人是要等
[01:23:24.240 --> 01:23:26.240]  最少他和你
[01:23:26.240 --> 01:23:28.240]  是不會惡化下去
[01:23:28.240 --> 01:23:30.240]  或者他起碼
[01:23:30.240 --> 01:23:32.240]  都知道你不是和他作對
[01:23:32.240 --> 01:23:34.240]  最少是這樣
[01:23:34.240 --> 01:23:36.240]  最少
[01:23:36.240 --> 01:23:38.240]  保證人世間的衝突
[01:23:38.240 --> 01:23:40.240]  是能夠
[01:23:40.240 --> 01:23:42.240]  必定解決
[01:23:42.240 --> 01:23:44.240]  人基本
[01:23:44.240 --> 01:23:46.240]  是和自己衝突
[01:23:46.240 --> 01:23:48.240]  和上帝衝突
[01:23:48.240 --> 01:23:50.240]  然後才和人衝突
[01:23:50.240 --> 01:23:52.240]  這個就是
[01:23:52.240 --> 01:23:54.240]  我想問溫生
[01:23:54.240 --> 01:23:56.240]  我還沒問完
[01:23:56.240 --> 01:23:58.240]  時間不夠
[01:23:58.240 --> 01:24:00.240]  我真的想
[01:24:00.240 --> 01:24:02.240]  嘗試用你提出的
[01:24:02.240 --> 01:24:04.240]  想起以往的
[01:24:04.240 --> 01:24:06.240]  衝突的情況
[01:24:06.240 --> 01:24:08.240]  這個是態度上
[01:24:08.240 --> 01:24:10.240]  你講了最盡的
[01:24:10.240 --> 01:24:12.240]  還有意見上
[01:24:12.240 --> 01:24:14.240]  問題本身
[01:24:14.240 --> 01:24:16.240]  我經常會碰到一些人
[01:24:16.240 --> 01:24:18.240]  他覺得自己的看法
[01:24:18.240 --> 01:24:20.240]  是完全沒有錯的
[01:24:20.240 --> 01:24:22.240]  但你覺得
[01:24:22.240 --> 01:24:24.240]  他的看法是有問題
[01:24:24.240 --> 01:24:26.240]  那你就處理了
[01:24:26.240 --> 01:24:28.240]  處理了感受和創傷
[01:24:28.240 --> 01:24:30.240]  他都肯說我不和你爭辯
[01:24:30.240 --> 01:24:32.240]  不過始終都是我對
[01:24:32.240 --> 01:24:34.240]  但是你覺得
[01:24:34.240 --> 01:24:36.240]  這件事
[01:24:36.240 --> 01:24:38.240]  如果繼續他這樣做
[01:24:38.240 --> 01:24:40.240]  很多弟兄姊妹
[01:24:40.240 --> 01:24:42.240]  教會是一個傷害
[01:24:42.240 --> 01:24:44.240]  那你會不會
[01:24:44.240 --> 01:24:46.240]  好像有限度
[01:24:46.240 --> 01:24:48.240]  最後都是他有他
[01:24:48.240 --> 01:24:50.240]  我有我有
[01:24:50.240 --> 01:24:52.240]  有沒有辦法可以再進一步
[01:24:52.240 --> 01:24:54.240]  如果他真的堅持
[01:24:54.240 --> 01:24:56.240]  他的看法
[01:24:56.240 --> 01:24:58.240]  是不可
[01:24:58.240 --> 01:25:00.240]  不能協調的
[01:25:00.240 --> 01:25:02.240]  大家都知道
[01:25:02.240 --> 01:25:04.240]  有些事
[01:25:04.240 --> 01:25:06.240]  他覺得這是聖經的看法
[01:25:06.240 --> 01:25:08.240]  這個還有其他解釋
[01:25:08.240 --> 01:25:10.240]  我發覺很多時候
[01:25:10.240 --> 01:25:12.240]  碰到的都是慘的
[01:25:12.240 --> 01:25:14.240]  多數都是教會領袖
[01:25:14.240 --> 01:25:16.240]  那我作為一個
[01:25:16.240 --> 01:25:18.240]  想改變的人
[01:25:18.240 --> 01:25:20.240]  究竟除了
[01:25:20.240 --> 01:25:22.240]  剛才態度之外
[01:25:22.240 --> 01:25:24.240]  問題的解決方案
[01:25:24.240 --> 01:25:26.240]  本身應該怎樣做
[01:25:26.240 --> 01:25:28.240]  可能大家真的有神學
[01:25:28.240 --> 01:25:30.240]  各方面不同看法
[01:25:30.240 --> 01:25:32.240]  但如果你不是和他衝突
[01:25:32.240 --> 01:25:34.240]  就不會
[01:25:34.240 --> 01:25:36.240]  形成一個必定的碰撞
[01:25:36.240 --> 01:25:38.240]  沒有衝突但大家意見不同
[01:25:38.240 --> 01:25:40.240]  意見真的有不同
[01:25:40.240 --> 01:25:42.240]  譬如你說
[01:25:42.240 --> 01:25:44.240]  他堅持應而受洗
[01:25:44.240 --> 01:25:46.240]  但你說不行
[01:25:46.240 --> 01:25:48.240]  一定要成人才受浸
[01:25:48.240 --> 01:25:50.240]  都會有一個大問題
[01:25:50.240 --> 01:25:52.240]  但是
[01:25:52.240 --> 01:25:54.240]  像我用撞車的例子
[01:25:54.240 --> 01:25:56.240]  你和人撞車
[01:25:56.240 --> 01:25:58.240]  未必一定要衝突
[01:25:58.240 --> 01:26:00.240]  但很多時候撞車都會衝突
[01:26:00.240 --> 01:26:02.240]  一道氣
[01:26:02.240 --> 01:26:04.240]  說對方
[01:26:04.240 --> 01:26:06.240]  你的車是甚麼車
[01:26:06.240 --> 01:26:08.240]  亂開車
[01:26:08.240 --> 01:26:10.240]  說到這些就衝突
[01:26:10.240 --> 01:26:12.240]  但可以妥協
[01:26:12.240 --> 01:26:14.240]  你賠不賠
[01:26:14.240 --> 01:26:16.240]  我覺得你要賠我五千元
[01:26:16.240 --> 01:26:18.240]  你不賠就見警察
[01:26:18.240 --> 01:26:20.240]  或者上法庭
[01:26:20.240 --> 01:26:22.240]  就是這麼簡單
[01:26:22.240 --> 01:26:24.240]  可以是這樣
[01:26:24.240 --> 01:26:26.240]  但牽涉到術養路線等等
[01:26:26.240 --> 01:26:30.240]  教會有二千年
[01:26:30.240 --> 01:26:32.240]  真的有分歧
[01:26:32.240 --> 01:26:34.240]  但如果不混合
[01:26:34.240 --> 01:26:36.240]  大家的個人撞擊
[01:26:36.240 --> 01:26:38.240]  就會減輕
[01:26:38.240 --> 01:26:40.240]  很多的壓力
[01:26:40.240 --> 01:26:42.240]  很多的直接的針對性的問題
[01:26:42.240 --> 01:26:44.240]  因為很多時候
[01:26:44.240 --> 01:26:46.240]  是混在一起的
[01:26:46.240 --> 01:26:48.240]  不是一個單純的理性
[01:26:48.240 --> 01:26:50.240]  或者是衝突
[01:26:50.240 --> 01:26:52.240]  但我們說將衝突
[01:26:52.240 --> 01:26:54.240]  在整個的紛爭裏
[01:26:54.240 --> 01:26:56.240]  是有個衝突
[01:26:56.240 --> 01:26:58.240]  在整個的紛爭裏
[01:26:58.240 --> 01:27:00.240]  是有個
[01:27:00.240 --> 01:27:02.240]  起碼你
[01:27:02.240 --> 01:27:04.240]  就算他覺得不是你對
[01:27:04.240 --> 01:27:06.240]  即是他都對
[01:27:06.240 --> 01:27:08.240]  起碼你不會在他心中
[01:27:08.240 --> 01:27:10.240]  威脅到他
[01:27:10.240 --> 01:27:12.240]  即是他不會再亂來
[01:27:12.240 --> 01:27:14.240]  但在事實上
[01:27:14.240 --> 01:27:16.240]  人
[01:27:16.240 --> 01:27:18.240]  是真的很硬心
[01:27:18.240 --> 01:27:20.240]  我們說
[01:27:20.240 --> 01:27:22.240]  神要用很多年
[01:27:22.240 --> 01:27:24.240]  才征服了舊約的瓦國
[01:27:24.240 --> 01:27:26.240]  很多年
[01:27:26.240 --> 01:27:28.240]  神要用很多年才征服
[01:27:28.240 --> 01:27:30.240]  很久
[01:27:30.240 --> 01:27:32.240]  神要用很多年才征服
[01:27:32.240 --> 01:27:34.240]  一個人
[01:27:34.240 --> 01:27:36.240]  謙卑十年
[01:27:36.240 --> 01:27:38.240]  二十年三十年
[01:27:38.240 --> 01:27:40.240]  真是
[01:27:40.240 --> 01:27:42.240]  如果他沒有熟練的更新
[01:27:42.240 --> 01:27:44.240]  未必可以馬上
[01:27:44.240 --> 01:27:46.240]  試到他
[01:27:46.240 --> 01:27:48.240]  發覺自己都有他的過錯
[01:27:48.240 --> 01:27:50.240]  你可能覺得
[01:27:50.240 --> 01:27:52.240]  沒有即時的解決方法
[01:27:52.240 --> 01:27:54.240]  有些事情
[01:27:54.240 --> 01:27:56.240]  是會用著祈禱的氣氛
[01:27:56.240 --> 01:27:58.240]  和祝福他
[01:27:58.240 --> 01:28:00.240]  但起碼你在另一半
[01:28:00.240 --> 01:28:02.240]  在你的部分裏
[01:28:02.240 --> 01:28:04.240]  已經做了你的部分
[01:28:04.240 --> 01:28:06.240]  多謝你問到底
[01:28:06.240 --> 01:28:08.240]  我想提一點
[01:28:08.240 --> 01:28:10.240]  我想提一點
[01:28:10.240 --> 01:28:12.240]  譬如溫博士剛才問
[01:28:12.240 --> 01:28:14.240]  兩個路線不同
[01:28:14.240 --> 01:28:16.240]  你看著他
[01:28:16.240 --> 01:28:18.240]  繼續下去對教會有很大虧損
[01:28:18.240 --> 01:28:20.240]  但大家沒有什麼
[01:28:20.240 --> 01:28:22.240]  惡感
[01:28:22.240 --> 01:28:24.240]  我會看會不會這樣
[01:28:24.240 --> 01:28:26.240]  大家希望有一個協議
[01:28:26.240 --> 01:28:28.240]  大家希望有一個協議
[01:28:28.240 --> 01:28:30.240]  將這件事用教會的機制
[01:28:30.240 --> 01:28:32.240]  教會大家談
[01:28:32.240 --> 01:28:34.240]  大家舉手
[01:28:34.240 --> 01:28:36.240]  接受哪一個解釋
[01:28:36.240 --> 01:28:38.240]  大家沒有
[01:28:38.240 --> 01:28:40.240]  壞的感覺
[01:28:40.240 --> 01:28:42.240]  可以接受這樣的調解
[01:28:42.240 --> 01:28:44.240]  我會有一點點意見
[01:28:44.240 --> 01:28:46.240]  有些事情
[01:28:46.240 --> 01:28:48.240]  譬如改教會的名字
[01:28:48.240 --> 01:28:50.240]  不適合屬靈的事情
[01:28:50.240 --> 01:28:52.240]  大家可以用舉手的方法
[01:28:52.240 --> 01:28:54.240]  大家要服
[01:28:54.240 --> 01:28:56.240]  不要說不行
[01:28:56.240 --> 01:28:58.240]  我喜歡用我自己的方法
[01:28:58.240 --> 01:29:00.240]  大家要服 舉手
[01:29:00.240 --> 01:29:02.240]  屬靈路線的事情
[01:29:02.240 --> 01:29:04.240]  可能就是我不知道這樣行不行
[01:29:04.240 --> 01:29:06.240]  大家祈禱
[01:29:06.240 --> 01:29:08.240]  但未必行
[01:29:08.240 --> 01:29:10.240]  大家按著祈禱之後
[01:29:10.240 --> 01:29:12.240]  然後大家一起再談一談
[01:29:12.240 --> 01:29:14.240]  再表達意見
[01:29:14.240 --> 01:29:16.240]  再表達意見
[01:29:16.240 --> 01:29:18.240]  在祈禱之後
[01:29:18.240 --> 01:29:20.240]  大家投票
[01:29:20.240 --> 01:29:22.240]  但未必一定行
[01:29:22.240 --> 01:29:24.240]  因為有些人的頑固
[01:29:24.240 --> 01:29:26.240]  是很厲害的
[01:29:26.240 --> 01:29:28.240]  我説未必絕對性的
[01:29:28.240 --> 01:29:30.240]  處理屬靈的看法
[01:29:30.240 --> 01:29:32.240]  處理屬靈的看法
[01:29:32.240 --> 01:29:34.240]  有些是將屬靈
[01:29:34.240 --> 01:29:36.240]  將很多東西拉在一起
[01:29:36.240 --> 01:29:38.240]  我覺得機制
[01:29:38.240 --> 01:29:40.240]  是其中一個很重要的
[01:29:40.240 --> 01:29:42.240]  所以我說
[01:29:42.240 --> 01:29:44.240]  有時小教會
[01:29:44.240 --> 01:29:46.240]  如果有顧問牧師
[01:29:46.240 --> 01:29:48.240]  小教會產生問題
[01:29:48.240 --> 01:29:50.240]  可以給顧問牧師出馬幫助
[01:29:50.240 --> 01:29:52.240]  他也有些機制
[01:29:52.240 --> 01:29:54.240]  是可以
[01:29:54.240 --> 01:29:56.240]  給你避震
[01:29:56.240 --> 01:29:58.240]  教會需要有機制
[01:29:58.240 --> 01:30:00.240]  或者聯會
[01:30:00.240 --> 01:30:02.240]  如果有些聯會可以處理人際衝突
[01:30:02.240 --> 01:30:04.240]  無論是教會
[01:30:04.240 --> 01:30:06.240]  紀律的問題
[01:30:06.240 --> 01:30:08.240]  他也有一個
[01:30:08.240 --> 01:30:10.240]  大家都服的 德高望重的身體
[01:30:10.240 --> 01:30:12.240]  一班這樣的人
[01:30:12.240 --> 01:30:14.240]  由牧師傳道人或評信道組成的一班人
[01:30:14.240 --> 01:30:16.240]  大家很多
[01:30:16.240 --> 01:30:18.240]  分會都服的
[01:30:18.240 --> 01:30:20.240]  到他那裏
[01:30:20.240 --> 01:30:22.240]  處理 因為有時個別教會
[01:30:22.240 --> 01:30:24.240]  真的沒有這樣的資源
[01:30:24.240 --> 01:30:26.240]  不如我們回答一些問題
[01:30:26.240 --> 01:30:28.240]  好嗎?
[01:30:28.240 --> 01:30:30.240]  給我
[01:30:30.240 --> 01:30:32.240]  好
[01:30:32.240 --> 01:30:34.240]  你先
[01:30:34.240 --> 01:30:36.240]  我先
[01:30:36.240 --> 01:30:38.240]  不如我讀你題目出來
[01:30:38.240 --> 01:30:40.240]  我讀的時候
[01:30:40.240 --> 01:30:42.240]  我講完陳牧師也可以一起答
[01:30:42.240 --> 01:30:44.240]  如果有一間教會
[01:30:44.240 --> 01:30:46.240]  經常有領導分享
[01:30:46.240 --> 01:30:48.240]  內心感受後
[01:30:48.240 --> 01:30:50.240]  被指為聖經舊約中的
[01:30:50.240 --> 01:30:52.240]  十二探子的故事
[01:30:52.240 --> 01:30:54.240]  那十個不信神
[01:30:54.240 --> 01:30:56.240]  英雄加南地的探子
[01:30:56.240 --> 01:30:58.240]  因為他的分享
[01:30:58.240 --> 01:31:00.240]  引致弟兄姊妹受到負面的影響
[01:31:00.240 --> 01:31:02.240]  但信眾
[01:31:02.240 --> 01:31:04.240]  又不知道實質的原因
[01:31:04.240 --> 01:31:06.240]  而領導
[01:31:06.240 --> 01:31:08.240]  那個
[01:31:08.240 --> 01:31:10.240]  傷心離去
[01:31:10.240 --> 01:31:12.240]  如何處理
[01:31:12.240 --> 01:31:14.240]  我相信這是事實
[01:31:14.240 --> 01:31:16.240]  不會寫得這麼曲折離奇
[01:31:16.240 --> 01:31:18.240]  清楚
[01:31:18.240 --> 01:31:20.240]  一起看
[01:31:20.240 --> 01:31:22.240]  我不知道為什麼突然間
[01:31:22.240 --> 01:31:24.240]  給我
[01:31:24.240 --> 01:31:26.240]  我試試看
[01:31:26.240 --> 01:31:28.240]  我又不知道詳情
[01:31:28.240 --> 01:31:30.240]  如何分析
[01:31:30.240 --> 01:31:32.240]  教會的領導
[01:31:32.240 --> 01:31:34.240]  分享內心但又不講原因
[01:31:34.240 --> 01:31:36.240]  令弟兄姊妹
[01:31:36.240 --> 01:31:38.240]  有負面的影響
[01:31:38.240 --> 01:31:40.240]  為什麼會
[01:31:40.240 --> 01:31:42.240]  分享成這樣
[01:31:42.240 --> 01:31:44.240]  可能
[01:31:44.240 --> 01:31:46.240]  首先我想
[01:31:46.240 --> 01:31:48.240]  如果大家有問題
[01:31:48.240 --> 01:31:50.240]  可以繼續傳上來
[01:31:50.240 --> 01:31:52.240]  傳到旁邊再向前傳
[01:31:52.240 --> 01:31:54.240]  就行了
