
[00:00:00.000 --> 00:00:05.440]  第五到第七章是登山部分
[01:35:01.880 --> 01:35:03.880]  為什麼呢?當時他們在那個
[01:35:03.880 --> 01:35:05.880]  時間空間裏面
[01:35:05.880 --> 01:35:07.880]  他看到這個耶穌是受賓府的耶穌
[01:35:07.880 --> 01:35:09.880]  他不知道這個受賓府的耶穌
[01:35:09.880 --> 01:35:11.880]  其實大有能力
[01:35:11.880 --> 01:35:13.880]  創造天地的主
[01:35:13.880 --> 01:35:15.880]  創造你和我的主
[01:35:15.880 --> 01:35:17.880]  將來審判我們的主
[01:35:17.880 --> 01:35:19.880]  這個耶穌基督受苦
[01:35:19.880 --> 01:35:21.880]  不是因為他沒有能力
[01:35:21.880 --> 01:35:23.880]  他很可憐
[01:35:23.880 --> 01:35:25.880]  他們沒有那個認知
[01:35:25.880 --> 01:35:27.880]  但是耶穌基督
[01:35:27.880 --> 01:35:29.880]  反過來跟他們說
[01:35:29.880 --> 01:35:31.880]  不要為我哭為你自己哭
[01:35:31.880 --> 01:35:33.880]  因為將來審判你
[01:35:33.880 --> 01:35:35.880]  如果人不知道自己的光景
[01:35:35.880 --> 01:35:37.880]  不知道自己在罪裏面
[01:35:37.880 --> 01:35:39.880]  就很恐怖
[01:35:39.880 --> 01:35:41.880]  所以他之後還有一句說話
[01:35:41.880 --> 01:35:43.880]  我沒有時間再解釋
[01:35:43.880 --> 01:35:47.880]  他說有水滋潤的樹
[01:35:47.880 --> 01:35:49.880]  都要承受這樣的苦楚
[01:35:49.880 --> 01:35:51.880]  何況是一些乾的樹
[01:35:51.880 --> 01:35:53.880]  是什麼意思呢?
[01:35:53.880 --> 01:35:55.880]  這個有水的樹
[01:35:55.880 --> 01:35:57.880]  就是指耶穌基督本身
[01:35:57.880 --> 01:35:59.880]  有生命的源頭
[01:35:59.880 --> 01:36:03.880]  他都要為我們的罪去死
[01:36:03.880 --> 01:36:05.880]  何況那些有罪的人
[01:36:05.880 --> 01:36:07.880]  將來面對神的審判
[01:36:07.880 --> 01:36:09.880]  更加恐怖
[01:36:09.880 --> 01:36:11.880]  沒有罪的人都要受審判
[01:36:11.880 --> 01:36:13.880]  他代我們受審判
[01:36:13.880 --> 01:36:15.880]  何況沒有罪的人
[01:36:15.880 --> 01:36:17.880]  所以我們很多時候
[01:36:17.880 --> 01:36:19.880]  我們哭錯了對象
[01:36:19.880 --> 01:36:21.880]  我們見到那些人受苦
[01:36:21.880 --> 01:36:23.880]  你和我會有病痛
[01:36:23.880 --> 01:36:25.880]  親人會有病痛
[01:36:25.880 --> 01:36:27.880]  父母會有病痛
[01:36:27.880 --> 01:36:29.880]  我們哭
[01:36:29.880 --> 01:36:31.880]  那個是罪的結果
[01:36:31.880 --> 01:36:33.880]  我們為那些人哭
[01:36:33.880 --> 01:36:35.880]  原本在這些人
[01:36:35.880 --> 01:36:37.880]  我們是不會死亡的
[01:36:37.880 --> 01:36:39.880]  是當人離棄了上帝
[01:36:39.880 --> 01:36:41.880]  死才存在
[01:36:41.880 --> 01:36:43.880]  原本死是不正常
[01:36:43.880 --> 01:36:45.880]  生才是正常
[01:36:45.880 --> 01:36:47.880]  到人犯罪變成死是正常
[01:36:47.880 --> 01:36:49.880]  所以耶穌基督
[01:36:49.880 --> 01:36:51.880]  見到耶路撒冷
[01:36:51.880 --> 01:36:53.880]  見到拉薩路的姐姐朋友哭
[01:36:53.880 --> 01:36:55.880]  他們是為那個果去哭
[01:36:55.880 --> 01:36:57.880]  不是為罪本身去哭
[01:36:57.880 --> 01:36:59.880]  而真正第一個福
[01:36:59.880 --> 01:37:01.880]  人要不救
[01:37:01.880 --> 01:37:03.880]  就是要知道自己有罪
[01:37:03.880 --> 01:37:05.880]  為那個罪
[01:37:05.880 --> 01:37:07.880]  這個真是源頭
[01:37:07.880 --> 01:37:09.880]  我們所有人的問題
[01:37:09.880 --> 01:37:11.880]  今天你和我要面對死亡
[01:37:11.880 --> 01:37:13.880]  面對病痛
[01:37:13.880 --> 01:37:15.880]  問題的源頭就是罪本身
[01:37:15.880 --> 01:37:17.880]  所以我們每一個人
[01:37:17.880 --> 01:37:19.880]  要為自己知道自己的光景
[01:37:19.880 --> 01:37:21.880]  為罪去哭
[01:37:21.880 --> 01:37:23.880]  所以耶穌基督
[01:37:23.880 --> 01:37:25.880]  另外一回和那些婦女說
[01:37:25.880 --> 01:37:27.880]  不要為我哭
[01:37:27.880 --> 01:37:29.880]  我沒有罪的人
[01:37:29.880 --> 01:37:31.880]  你們還要說大件事
[01:37:31.880 --> 01:37:33.880]  我是沒有罪的人都要受苦
[01:37:33.880 --> 01:37:35.880]  何況你們有罪的人
[01:37:35.880 --> 01:37:37.880]  那時耶穌反過來和我們說
[01:37:37.880 --> 01:37:39.880]  你們不要搞錯
[01:37:39.880 --> 01:37:41.880]  你們自己去哭
[01:37:41.880 --> 01:37:43.880]  因為你們還沒準備
[01:37:43.880 --> 01:37:45.880]  我會面對上帝
[01:37:45.880 --> 01:37:47.880]  以前我看那段說話
[01:37:47.880 --> 01:37:49.880]  都覺得耶穌很可憐
[01:37:49.880 --> 01:37:51.880]  其實耶穌不是需要人可憐
[01:37:51.880 --> 01:37:53.880]  耶穌基督是需要我們去感謝
[01:37:53.880 --> 01:37:55.880]  因為一個創造我們的主
[01:37:55.880 --> 01:37:57.880]  要十二營的天君下來
[01:37:57.880 --> 01:37:59.880]  殺光那些丁逼
[01:37:59.880 --> 01:38:01.880]  抓了比拉多
[01:38:01.880 --> 01:38:03.880]  他是創造主
[01:38:03.880 --> 01:38:05.880]  甘心樂義為我們死
[01:38:05.880 --> 01:38:07.880]  願意為我們死
[01:38:07.880 --> 01:38:09.880]  我們平時可能不覺
[01:38:09.880 --> 01:38:11.880]  想一想將來審判
[01:38:11.880 --> 01:38:13.880]  如果我們不是被耶穌基督的血
[01:38:13.880 --> 01:38:15.880]  遮蓋著我們的罪
[01:38:15.880 --> 01:38:17.880]  我們每一個人
[01:38:17.880 --> 01:38:19.880]  今生所做的每一件羞恥的事
[01:38:19.880 --> 01:38:21.880]  逐片是公道
[01:38:21.880 --> 01:38:23.880]  逐片是罪
[01:38:23.880 --> 01:38:25.880]  逐片是公佈
[01:38:25.880 --> 01:38:27.880]  出來給全世界看
[01:38:27.880 --> 01:38:31.880]  所以為什麼大山小山要遮蓋著我們
[01:38:31.880 --> 01:38:35.880]  我們每一個人要知道自己的罪
[01:38:35.880 --> 01:38:37.880]  為自己的罪去愛
[01:38:37.880 --> 01:38:39.880]  這個就是第一個
[01:38:39.880 --> 01:38:41.880]  第一和第二個
[01:38:41.880 --> 01:38:43.880]  知罪和要去
[01:38:43.880 --> 01:38:45.880]  為我們自己做錯
[01:38:45.880 --> 01:38:47.880]  在神面前認罪
[01:38:47.880 --> 01:38:49.880]  當我們有這樣的心的時候
[01:38:49.880 --> 01:38:51.880]  聖靈就會幫我們繼續過一個重新的生活
[01:38:51.880 --> 01:38:53.880]  就算這個說法很重要
[01:38:53.880 --> 01:38:55.880]  就算在教會裏面
[01:38:55.880 --> 01:38:57.880]  我們經常見到很多弟兄姊妹朋友
[01:38:57.880 --> 01:38:59.880]  說我在教會裏面
[01:38:59.880 --> 01:39:01.880]  都是在掙扎
[01:39:01.880 --> 01:39:03.880]  在罪裏面捆綁
[01:39:03.880 --> 01:39:05.880]  為什麼呢
[01:39:05.880 --> 01:39:07.880]  因為我們和他們傳福音
[01:39:07.880 --> 01:39:09.880]  傳了一個廉價的福音
[01:39:09.880 --> 01:39:11.880]  如果資訊學上講
[01:39:11.880 --> 01:39:13.880]  就是廉價福音
[01:39:13.880 --> 01:39:15.880]  我們傳福音的時候沒有解清楚
[01:39:15.880 --> 01:39:17.880]  真正悔改
[01:39:17.880 --> 01:39:19.880]  是離棄罪惡
[01:39:19.880 --> 01:39:21.880]  擁抱上帝的義
[01:39:21.880 --> 01:39:23.880]  生命要改變
[01:39:23.880 --> 01:39:25.880]  你真是願意改變才叫悔改
[01:39:25.880 --> 01:39:27.880]  不是我知道
[01:39:27.880 --> 01:39:29.880]  我認了罪受了洗就叫悔改
[01:39:29.880 --> 01:39:31.880]  這個就是我們現在在教會
[01:39:31.880 --> 01:39:33.880]  或者現代教會
[01:39:33.880 --> 01:39:35.880]  基督徒
[01:39:35.880 --> 01:39:37.880]  或者在教會的團體的人
[01:39:37.880 --> 01:39:39.880]  最大的危險
[01:39:39.880 --> 01:39:41.880]  所以耶穌基督跟著講完八福
[01:39:41.880 --> 01:39:43.880]  第一樣就講鹽和光
[01:39:43.880 --> 01:39:45.880]  講為什麼鹽沒有了鹽味
[01:39:45.880 --> 01:39:47.880]  要被踐踏不要
[01:39:47.880 --> 01:39:49.880]  因為就看內在
[01:39:49.880 --> 01:39:51.880]  如果我們的心靈沒有被上帝改變
[01:39:51.880 --> 01:39:53.880]  我們不願意擁抱上帝的聖潔公義
[01:39:53.880 --> 01:39:55.880]  過一個重新的生活
[01:39:55.880 --> 01:39:57.880]  其實在教會是沒有意義的
[01:39:57.880 --> 01:39:59.880]  是一些沒有味的鹽
[01:39:59.880 --> 01:40:01.880]  在神眼中是沒有用的
[01:40:01.880 --> 01:40:03.880]  如果我們的生活
[01:40:03.880 --> 01:40:05.880]  影響不到我們身邊的人
[01:40:05.880 --> 01:40:07.880]  就不是光
[01:40:07.880 --> 01:40:09.880]  光是一種意義
[01:40:09.880 --> 01:40:11.880]  我們是不需要光
[01:40:11.880 --> 01:40:13.880]  我們是不需要光
[01:40:13.880 --> 01:40:15.880]  我們是不需要光
[01:40:15.880 --> 01:40:17.880]  我們就不是光
[01:40:17.880 --> 01:40:19.880]  光不是放在斗底
[01:40:19.880 --> 01:40:21.880]  是真的放上去影響其他人
[01:40:21.880 --> 01:40:23.880]  所以這一批
[01:40:23.880 --> 01:40:25.880]  真的不夠被
[01:40:25.880 --> 01:40:27.880]  分別為聖
[01:40:27.880 --> 01:40:29.880]  屬於上帝的一個很不同的生活的人
[01:40:29.880 --> 01:40:31.880]  他理論上
[01:40:31.880 --> 01:40:33.880]  在社會上
[01:40:33.880 --> 01:40:35.880]  是在影響其他人
[01:40:35.880 --> 01:40:37.880]  甚至令到很多人不舒服
[01:40:37.880 --> 01:40:41.880]  真正的基督徒生活就是這樣
[01:40:41.880 --> 01:40:43.880]  你看回但爾里
[01:40:43.880 --> 01:40:45.880]  告訴我們
[01:40:45.880 --> 01:40:47.880]  這批得救的人
[01:40:47.880 --> 01:40:49.880]  在神眼中也是無神起義的人
[01:40:49.880 --> 01:40:51.880]  都是會受苦的
[01:40:51.880 --> 01:40:55.880]  如果我們不受苦
[01:40:55.880 --> 01:40:57.880]  我們過著一個普通人生活
[01:40:57.880 --> 01:40:59.880]  就好像John Salk說
[01:40:59.880 --> 01:41:01.880]  當別人說你
[01:41:01.880 --> 01:41:03.880]  沒有什麼分別和其他人
[01:41:03.880 --> 01:41:05.880]  這就是對自稱基督徒最大的羞辱
[01:41:05.880 --> 01:41:07.880]  你不是過著一個
[01:41:07.880 --> 01:41:09.880]  被分別為聖的生活的人
[01:41:09.880 --> 01:41:11.880]  這就是現今
[01:41:11.880 --> 01:41:13.880]  我們要自己問自己
[01:41:13.880 --> 01:41:15.880]  面對的一個問題
[01:41:15.880 --> 01:41:19.880]  有沒有問題呢?
[01:41:19.880 --> 01:41:21.880]  其實我們每個人
[01:41:21.880 --> 01:41:23.880]  經歷都很不同
[01:41:23.880 --> 01:41:25.880]  所以今天都聽到不同的經歷
[01:41:25.880 --> 01:41:27.880]  所以我聽
[01:41:27.880 --> 01:41:29.880]  許教授說一句
[01:41:29.880 --> 01:41:31.880]  說話真是很好
[01:41:31.880 --> 01:41:33.880]  你在哪裡
[01:41:33.880 --> 01:41:35.880]  真的很值得我們再深思一下
[01:41:35.880 --> 01:41:37.880]  你在哪裡呢?
[01:41:37.880 --> 01:41:39.880]  這個講座
[01:41:39.880 --> 01:41:41.880]  是很長的
[01:41:41.880 --> 01:41:43.880]  很多資料
[01:41:43.880 --> 01:41:45.880]  可能聽一次都不夠
[01:41:45.880 --> 01:41:47.880]  所以我們準備了
[01:41:47.880 --> 01:41:49.880]  做一個YouTube
[01:41:49.880 --> 01:41:51.880]  上載到YouTube
[01:41:51.880 --> 01:41:53.880]  大家呢
[01:41:53.880 --> 01:41:55.880]  我鼓勵大家再去聽一聽
[01:41:55.880 --> 01:41:57.880]  重新去分析一下
[01:41:57.880 --> 01:41:59.880]  究竟神對你說什麼呢?
[01:41:59.880 --> 01:42:01.880]  神問的你的問題
[01:42:01.880 --> 01:42:03.880]  就是
[01:42:03.880 --> 01:42:05.880]  你在哪裡?
[01:42:05.880 --> 01:42:07.880]  你怎樣回答呢?
[01:42:07.880 --> 01:42:09.880]  很感謝許教授
[01:42:09.880 --> 01:42:11.880]  給我們這麼精彩
[01:42:11.880 --> 01:42:13.880]  又是這麼重要的講座
[01:42:13.880 --> 01:42:15.880]  我們感謝你
[01:42:15.880 --> 01:42:17.880]  或者許教授
[01:42:17.880 --> 01:42:19.880]  你可不可以
[01:42:19.880 --> 01:42:21.880]  跟我們做結束的禱告呢?
[01:42:21.880 --> 01:42:23.880]  謝謝你
[01:42:23.880 --> 01:42:25.880]  我們一起去思想
[01:42:25.880 --> 01:42:27.880]  神給我們這麼寶貴的真理
[01:42:27.880 --> 01:42:29.880]  神求你
[01:42:29.880 --> 01:42:31.880]  開我們的心
[01:42:31.880 --> 01:42:33.880]  叫我們重新去看
[01:42:33.880 --> 01:42:35.880]  新年補身
[01:42:35.880 --> 01:42:37.880]  給我們八福的簡訓的時候
[01:42:37.880 --> 01:42:39.880]  求你的說話
[01:42:39.880 --> 01:42:41.880]  像鏡子一樣
[01:42:41.880 --> 01:42:43.880]  照耀我們的內心
[01:42:43.880 --> 01:42:45.880]  讓我們明白
[01:42:45.880 --> 01:42:47.880]  我們現在在哪個光景裡
[01:42:47.880 --> 01:42:49.880]  究竟我們仍然
[01:42:49.880 --> 01:42:51.880]  以自我為中心去過生活
[01:42:51.880 --> 01:42:53.880]  還是已經馴服在
[01:42:53.880 --> 01:42:55.880]  上帝的面前
[01:42:55.880 --> 01:42:57.880]  以耶穌基督做我們的主
[01:42:57.880 --> 01:42:59.880]  神求你
[01:42:59.880 --> 01:43:01.880]  幫我們反省
[01:43:01.880 --> 01:43:03.880]  讓我們有沒有生命的改變
[01:43:03.880 --> 01:43:05.880]  叫我們不要欺騙自己
[01:43:05.880 --> 01:43:07.880]  免得浪費一生
[01:43:07.880 --> 01:43:09.880]  在教會裡
[01:43:09.880 --> 01:43:11.880]  都是徒兒
[01:43:11.880 --> 01:43:13.880]  免得我們口順
[01:43:13.880 --> 01:43:15.880]  尊敬你
[01:43:15.880 --> 01:43:17.880]  心卻遠離你
[01:43:17.880 --> 01:43:19.880]  求你憐憫我們
[01:43:19.880 --> 01:43:21.880]  給我們剛照的靈
[01:43:21.880 --> 01:43:23.880]  重新
[01:43:23.880 --> 01:43:25.880]  令我們的靈魂蘇醒
[01:43:25.880 --> 01:43:27.880]  提醒我們
[01:43:27.880 --> 01:43:29.880]  這樣的祈禱是奉我們救主耶穌的名
[01:43:29.880 --> 01:43:31.880]  阿門
[01:43:31.880 --> 01:43:33.880]  我們再見
[01:43:33.880 --> 01:43:35.880]  字幕:J Chong
[01:43:35.880 --> 01:43:37.880]  字幕:J Chong
[01:43:37.880 --> 01:43:39.880]  字幕:J Chong
[01:43:39.880 --> 01:43:42.880]  (字幕由 Amara.org 社群提供)

