
[00:00:00.000 --> 00:00:02.000]  多謝大家 多謝
[01:37:23.320 --> 01:37:25.320]  分辨男女
[01:37:25.320 --> 01:37:27.320]  不是從生理
[01:37:27.320 --> 01:37:29.320]  是從心理
[01:37:29.320 --> 01:37:31.320]  就是說
[01:37:31.320 --> 01:37:33.320]  你認為是男的
[01:37:33.320 --> 01:37:35.320]  你就可以當自己是男的
[01:37:35.320 --> 01:37:37.320]  你認為自己是女的 你可以當自己是女的
[01:37:37.320 --> 01:37:39.320]  男可以進女廁所 女可以進男廁所
[01:37:39.320 --> 01:37:41.320]  那我就
[01:37:41.320 --> 01:37:43.320]  當然我很不同意
[01:37:43.320 --> 01:37:45.320]  這件事 但是似乎又好像
[01:37:45.320 --> 01:37:47.320]  明白 如果剛才你這樣說
[01:37:47.320 --> 01:37:49.320]  我又好像明白
[01:37:49.320 --> 01:37:51.320]  其實真的在變
[01:37:51.320 --> 01:37:53.320]  我的這個thinking
[01:37:53.320 --> 01:37:55.320]  因為實在是很多男女
[01:37:55.320 --> 01:37:57.320]  都分不清楚
[01:37:57.320 --> 01:37:59.320]  那我想看看你
[01:37:59.320 --> 01:38:01.320]  這方面的意見怎麼樣 我也都相信
[01:38:01.320 --> 01:38:03.320]  很快會推到香港的
[01:38:03.320 --> 01:38:05.320]  那你這個研究
[01:38:05.320 --> 01:38:07.320]  我想都需要做一做的
[01:38:07.320 --> 01:38:09.320]  是 是 是 很同意
[01:38:09.320 --> 01:38:11.320]  其實香港已經有三分之一
[01:38:11.320 --> 01:38:13.320]  是國際學校講英文的
[01:38:13.320 --> 01:38:15.320]  也都準備來加拿大讀書的
[01:38:15.320 --> 01:38:17.320]  所以根本上
[01:38:17.320 --> 01:38:19.320]  加拿大發生什麼跟香港是
[01:38:19.320 --> 01:38:21.320]  即年是發生的
[01:38:21.320 --> 01:38:23.320]  是沒什麼不同的
[01:38:23.320 --> 01:38:25.320]  我覺得這是地球開始的危險
[01:38:25.320 --> 01:38:27.320]  當然你說這是自由主義的危險
[01:38:27.320 --> 01:38:29.320]  就是開始
[01:38:29.320 --> 01:38:31.320]  人解釋自己
[01:38:31.320 --> 01:38:33.320]  就是沒什麼是不可以做的
[01:38:33.320 --> 01:38:35.320]  就是什麼都可以
[01:38:35.320 --> 01:38:37.320]  人有一種自由就是
[01:38:37.320 --> 01:38:39.320]  什麼都可以的
[01:38:39.320 --> 01:38:41.320]  包括改變現在有的東西
[01:38:41.320 --> 01:38:43.320]  還有趨勢制容
[01:38:43.320 --> 01:38:45.320]  總之反倒傳統就是一種成功
[01:38:45.320 --> 01:38:47.320]  傳統說是什麼
[01:38:47.320 --> 01:38:49.320]  我就專門定不是這樣
[01:38:49.320 --> 01:38:51.320]  這樣才會快樂
[01:38:51.320 --> 01:38:53.320]  這個是極端趨勢
[01:38:53.320 --> 01:38:55.320]  當然這個直接的打擊
[01:38:55.320 --> 01:38:57.320]  是很強對基督教的
[01:38:57.320 --> 01:38:59.320]  所以如果你今天做父母
[01:38:59.320 --> 01:39:01.320]  有危有機
[01:39:01.320 --> 01:39:03.320]  兩樣都有
[01:39:03.320 --> 01:39:05.320]  我當一個香港人看美加
[01:39:05.320 --> 01:39:07.320]  我就看到
[01:39:07.320 --> 01:39:09.320]  美國城市很多
[01:39:09.320 --> 01:39:11.320]  不是信基督教的人
[01:39:11.320 --> 01:39:13.320]  都鼓勵他兒子
[01:39:13.320 --> 01:39:15.320]  讀教會學校
[01:39:15.320 --> 01:39:17.320]  因為他在教會學校
[01:39:17.320 --> 01:39:19.320]  有一個規範有一個堅持
[01:39:19.320 --> 01:39:21.320]  雖然他不信
[01:39:21.320 --> 01:39:23.320]  基督教但是他信
[01:39:23.320 --> 01:39:25.320]  他兒子去教會學校是比去別的學校好
[01:39:25.320 --> 01:39:27.320]  這個是一個好機會
[01:39:27.320 --> 01:39:29.320]  但不好處就是
[01:39:29.320 --> 01:39:31.320]  當自由到了一個地步
[01:39:31.320 --> 01:39:33.320]  第一個威脅就是父母了
[01:39:33.320 --> 01:39:35.320]  這些東西你兒子是不用聽的
[01:39:35.320 --> 01:39:37.320]  因為他覺得我要獨立思考
[01:39:37.320 --> 01:39:39.320]  你說的一定是對的
[01:39:39.320 --> 01:39:41.320]  是經過我同意
[01:39:41.320 --> 01:39:43.320]  我自己同意才確立的
[01:39:43.320 --> 01:39:45.320]  性別的問題
[01:39:45.320 --> 01:39:47.320]  危機就是
[01:39:47.320 --> 01:39:51.320]  你看很多危險的戀愛
[01:39:51.320 --> 01:39:53.320]  問題都是來自
[01:39:53.320 --> 01:39:55.320]  大家之間對對方
[01:39:55.320 --> 01:39:57.320]  人的尊重程度
[01:39:57.320 --> 01:39:59.320]  是自己比別人大
[01:40:01.320 --> 01:40:03.320]  你看到為什麼很多時候
[01:40:03.320 --> 01:40:05.320]  分手離婚
[01:40:05.320 --> 01:40:07.320]  都是自我
[01:40:07.320 --> 01:40:09.320]  這兩個字出事
[01:40:09.320 --> 01:40:11.320]  這個危機就是
[01:40:11.320 --> 01:40:13.320]  當你喜歡做什麼你選擇什麼的時候
[01:40:13.320 --> 01:40:15.320]  其實是保護著
[01:40:15.320 --> 01:40:17.320]  你一個更高的自我
[01:40:17.320 --> 01:40:19.320]  高到一個地步是
[01:40:19.320 --> 01:40:21.320]  政府世界都控制不了你這麼高
[01:40:21.320 --> 01:40:23.320]  因為你是一個個體
[01:40:23.320 --> 01:40:25.320]  想做什麼就做什麼
[01:40:25.320 --> 01:40:27.320]  甚至你改什麼都可以
[01:40:27.320 --> 01:40:29.320]  你想改什麼就改什麼
[01:40:29.320 --> 01:40:31.320]  你看不到限制
[01:40:31.320 --> 01:40:33.320]  其實人的危險就是
[01:40:33.320 --> 01:40:35.320]  他看不到限制
[01:40:35.320 --> 01:40:37.320]  爬到很高就跌死了
[01:40:37.320 --> 01:40:39.320]  看不到限制
[01:40:39.320 --> 01:40:41.320]  人的安全就是看到限制
[01:40:41.320 --> 01:40:43.320]  看到限制是最快樂的
[01:40:43.320 --> 01:40:45.320]  你不會變成血壓高
[01:40:45.320 --> 01:40:47.320]  會變成一個極端的病
[01:40:47.320 --> 01:40:49.320]  會濫用或者濫藥
[01:40:49.320 --> 01:40:51.320]  或者魚酒
[01:40:51.320 --> 01:40:53.320]  因為你看到限制
[01:40:53.320 --> 01:40:55.320]  所以我覺得我們要用
[01:40:55.320 --> 01:40:57.320]  另一個角度去教育下一代
[01:40:57.320 --> 01:40:59.320]  就是學習
[01:40:59.320 --> 01:41:01.320]  我的限制在哪裡
[01:41:01.320 --> 01:41:03.320]  我覺得最有用幫人
[01:41:03.320 --> 01:41:05.320]  就是多元智能
[01:41:05.320 --> 01:41:07.320]  上帝給予人
[01:41:07.320 --> 01:41:09.320]  各有不同的優點
[01:41:09.320 --> 01:41:11.320]  但不是全部的優點
[01:41:11.320 --> 01:41:13.320]  同樣性別
[01:41:13.320 --> 01:41:15.320]  都有它的優點也都有它的弱點
[01:41:15.320 --> 01:41:17.320]  是要依靠互相效力
[01:41:17.320 --> 01:41:19.320]  我想這些經文
[01:41:19.320 --> 01:41:21.320]  互相效力
[01:41:21.320 --> 01:41:23.320]  因自各不同
[01:41:23.320 --> 01:41:25.320]  是一個很重要的說話
[01:41:25.320 --> 01:41:27.320]  我們是限制的
[01:41:27.320 --> 01:41:29.320]  當你看到好的時候
[01:41:29.320 --> 01:41:31.320]  人家都是人家的好
[01:41:31.320 --> 01:41:33.320]  人家是人家的好
[01:41:33.320 --> 01:41:35.320]  第二個可能性
[01:41:35.320 --> 01:41:37.320]  你不是全部好集於一身
[01:41:37.320 --> 01:41:39.320]  如果全部集於一身
[01:41:39.320 --> 01:41:41.320]  你的壓力是大過
[01:41:41.320 --> 01:41:43.320]  你可以承受的
[01:41:43.320 --> 01:41:45.320]  其實你玩完的
[01:41:45.320 --> 01:41:47.320]  譬如我們那行
[01:41:47.320 --> 01:41:49.320]  當你認自己很好
[01:41:49.320 --> 01:41:51.320]  你一定緊張的
[01:41:51.320 --> 01:41:53.320]  你再好你更緊張
[01:41:53.320 --> 01:41:55.320]  你就完了
[01:41:55.320 --> 01:41:57.320]  最大壓力的行業一定是做明星
[01:41:57.320 --> 01:41:59.320]  當你去到最高
[01:41:59.320 --> 01:42:01.320]  你的壓力就最大
[01:42:01.320 --> 01:42:03.320]  所以你的心理病就越強
[01:42:03.320 --> 01:42:05.320]  所以我覺得
[01:42:05.320 --> 01:42:07.320]  如果你說性別自由選擇
[01:42:07.320 --> 01:42:09.320]  或者你喜歡用你的心理做什麼
[01:42:09.320 --> 01:42:11.320]  其實你已經進入了一些範圍
[01:42:11.320 --> 01:42:13.320]  是將那個限制
[01:42:13.320 --> 01:42:15.320]  不接受了
[01:42:15.320 --> 01:42:17.320]  你不接受了危機是矛盾的
[01:42:17.320 --> 01:42:19.320]  譬如我舉個例子
[01:42:19.320 --> 01:42:21.320]  如果一個人
[01:42:21.320 --> 01:42:23.320]  他說自己是一個
[01:42:23.320 --> 01:42:25.320]  男性取向
[01:42:25.320 --> 01:42:27.320]  但是他是一個女性
[01:42:27.320 --> 01:42:29.320]  一個女孩子
[01:42:29.320 --> 01:42:31.320]  他開始矛盾的問題就是
[01:42:31.320 --> 01:42:33.320]  他要選擇用同理心的時候
[01:42:33.320 --> 01:42:35.320]  他發現一個男孩子
[01:42:35.320 --> 01:42:37.320]  是需要多一些
[01:42:37.320 --> 01:42:39.320]  自我決定的
[01:42:39.320 --> 01:42:41.320]  不用考慮人那麼多
[01:42:41.320 --> 01:42:43.320]  他開始對他自己的同情心
[01:42:43.320 --> 01:42:45.320]  是出了一個
[01:42:45.320 --> 01:42:47.320]  扼殺的
[01:42:47.320 --> 01:42:49.320]  他不想用那麼多同情心
[01:42:49.320 --> 01:42:51.320]  這時候他出了一個問題
[01:42:51.320 --> 01:42:53.320]  就是不安樂
[01:42:53.320 --> 01:42:55.320]  但是又欣賞自己的勇氣
[01:42:55.320 --> 01:42:57.320]  這個是矛盾
[01:42:57.320 --> 01:42:59.320]  究竟他怎麼做呢
[01:42:59.320 --> 01:43:01.320]  他用不理人家
[01:43:01.320 --> 01:43:03.320]  做自己喜歡的事情
[01:43:03.320 --> 01:43:05.320]  還是放棄自己喜歡的事情
[01:43:05.320 --> 01:43:07.320]  理人家呢 他經常都做不到的
[01:43:07.320 --> 01:43:09.320]  人做不到
[01:43:09.320 --> 01:43:11.320]  生理
[01:43:11.320 --> 01:43:13.320]  會出反應的
[01:43:13.320 --> 01:43:15.320]  為什麼你上班會悶呢
[01:43:15.320 --> 01:43:17.320]  因為你做一些你自己不願意的事情
[01:43:17.320 --> 01:43:19.320]  所以呢
[01:43:19.320 --> 01:43:21.320]  你的心就很不服氣
[01:43:21.320 --> 01:43:23.320]  用賣力做一些不滿意的事情
[01:43:23.320 --> 01:43:25.320]  同樣 如果你做的決定
[01:43:25.320 --> 01:43:27.320]  和原來的心
[01:43:27.320 --> 01:43:29.320]  是不同的
[01:43:29.320 --> 01:43:31.320]  你的行動是相反的
[01:43:31.320 --> 01:43:33.320]  你會變得很憤怒
[01:43:33.320 --> 01:43:35.320]  那種辛苦就是鬥力
[01:43:35.320 --> 01:43:37.320]  所以我相信
[01:43:37.320 --> 01:43:39.320]  他的生理是不健康的
[01:43:39.320 --> 01:43:41.320]  他很容易失眠
[01:43:41.320 --> 01:43:43.320]  很容易胃痛
[01:43:43.320 --> 01:43:45.320]  這些事情會出現的
[01:43:45.320 --> 01:43:47.320]  因為女孩子創造了這個東西
[01:43:47.320 --> 01:43:49.320]  所以我相信很多人會經過了
[01:43:49.320 --> 01:43:51.320]  很多這樣的病
[01:43:51.320 --> 01:43:53.320]  來醒悟的 我舉個例子
[01:43:53.320 --> 01:43:55.320]  我最近ROK 你提醒了我
[01:43:55.320 --> 01:43:57.320]  有一個這樣的女孩子在英國
[01:43:57.320 --> 01:43:59.320]  她回來
[01:43:59.320 --> 01:44:01.320]  不讀書
[01:44:01.320 --> 01:44:03.320]  她很厲害的
[01:44:03.320 --> 01:44:05.320]  不過她想選擇一個男性的
[01:44:05.320 --> 01:44:07.320]  心態來生活
[01:44:07.320 --> 01:44:09.320]  但問題就是
[01:44:09.320 --> 01:44:11.320]  她喜歡了一個男孩子
[01:44:13.320 --> 01:44:15.320]  後來這個男孩子
[01:44:15.320 --> 01:44:17.320]  發覺到這個女孩子
[01:44:17.320 --> 01:44:19.320]  女不女 男不男
[01:44:19.320 --> 01:44:21.320]  就喜歡了另一個女孩子
[01:44:21.320 --> 01:44:23.320]  這個女孩子就覺得
[01:44:23.320 --> 01:44:25.320]  自己被騙了
[01:44:25.320 --> 01:44:29.320]  然後怎樣呢
[01:44:29.320 --> 01:44:31.320]  然後她崩潰了
[01:44:31.320 --> 01:44:33.320]  什麼叫崩潰 就是功能沒有了
[01:44:33.320 --> 01:44:35.320]  很哭
[01:44:35.320 --> 01:44:37.320]  運回香港 就是運回來
[01:44:37.320 --> 01:44:39.320]  你猜醫院診斷了什麼呢
[01:44:39.320 --> 01:44:41.320]  她的病
[01:44:41.320 --> 01:44:43.320]  我不會讀英文字
[01:44:43.320 --> 01:44:45.320]  病就是
[01:44:45.320 --> 01:44:47.320]  一種
[01:44:47.320 --> 01:44:49.320]  不知道
[01:44:49.320 --> 01:44:51.320]  自己有什麼病
[01:44:51.320 --> 01:44:53.320]  叫疑病症
[01:44:53.320 --> 01:44:55.320]  就是懷疑自己有病
[01:44:55.320 --> 01:44:57.320]  其實這種疑病症 如果做醫生
[01:44:57.320 --> 01:44:59.320]  你知道的 很多人進來說
[01:44:59.320 --> 01:45:01.320]  醫生 我很不舒服
[01:45:01.320 --> 01:45:03.320]  我想我頭裡面
[01:45:03.320 --> 01:45:05.320]  有些問題 可不可以照一照
[01:45:05.320 --> 01:45:07.320]  很多醫療報告發現
[01:45:07.320 --> 01:45:09.320]  你是沒事的
[01:45:09.320 --> 01:45:11.320]  但很快你又再光顧
[01:45:11.320 --> 01:45:13.320]  醫生 我覺得我心裡
[01:45:13.320 --> 01:45:15.320]  是不是有心臟病
[01:45:15.320 --> 01:45:17.320]  這些疑病症
[01:45:17.320 --> 01:45:19.320]  是經常發生的
[01:45:19.320 --> 01:45:21.320]  原來當一個人
[01:45:21.320 --> 01:45:23.320]  做不到真正的自己的時候
[01:45:23.320 --> 01:45:25.320]  他的心理
[01:45:25.320 --> 01:45:27.320]  就出了一個反應
[01:45:27.320 --> 01:45:29.320]  什麼都是問號
[01:45:29.320 --> 01:45:31.320]  於是他就沒有了
[01:45:31.320 --> 01:45:33.320]  安全感 就懷疑自己
[01:45:33.320 --> 01:45:35.320]  有很多問題
[01:45:35.320 --> 01:45:37.320]  最後這個
[01:45:37.320 --> 01:45:39.320]  這個疑病女子
[01:45:39.320 --> 01:45:41.320]  見到一個精神科醫生
[01:45:41.320 --> 01:45:43.320]  一個基督徒 醫生轉介給我
[01:45:43.320 --> 01:45:45.320]  你猜轉介的
[01:45:45.320 --> 01:45:47.320]  說話怎麼說
[01:45:47.320 --> 01:45:49.320]  醫生 你幫他隨便一件事
[01:45:49.320 --> 01:45:51.320]  你猜他叫我
[01:45:51.320 --> 01:45:53.320]  幫他什麼
[01:45:53.320 --> 01:45:55.320]  我真的很佩服這個醫生
[01:45:55.320 --> 01:45:57.320]  大學教授真是厲害
[01:45:57.320 --> 01:45:59.320]  第一就是
[01:45:59.320 --> 01:46:01.320]  你幫他信基督教
[01:46:01.320 --> 01:46:03.320]  第二就是
[01:46:03.320 --> 01:46:05.320]  幫他找個好的男朋友
[01:46:05.320 --> 01:46:07.320]  (笑聲)
[01:46:07.320 --> 01:46:09.320]  我就收到這張轉介
[01:46:09.320 --> 01:46:11.320]  寫這兩個東西
[01:46:11.320 --> 01:46:13.320]  就是說
[01:46:13.320 --> 01:46:15.320]  雖然好像很幽默
[01:46:15.320 --> 01:46:17.320]  但是也是對的
[01:46:17.320 --> 01:46:19.320]  不是這些他怎麼改的
[01:46:19.320 --> 01:46:21.320]  就是說你再回到
[01:46:21.320 --> 01:46:23.320]  你根源的東西
[01:46:23.320 --> 01:46:25.320]  你才可以改的
[01:46:25.320 --> 01:46:27.320]  你離開根源 自己去找
[01:46:27.320 --> 01:46:29.320]  找不到
[01:46:29.320 --> 01:46:31.320]  就變成瘋瘋癲癲
[01:46:31.320 --> 01:46:33.320]  你回到當初
[01:46:33.320 --> 01:46:35.320]  你就解決了
[01:46:35.320 --> 01:46:37.320]  是不是 解決了 最終
[01:46:37.320 --> 01:46:39.320]  我不有空 我來這裡
[01:46:39.320 --> 01:46:41.320]  我找了一個美國有license的臨床心理專家
[01:46:41.320 --> 01:46:43.320]  一個女孩子 一個好的基督徒
[01:46:43.320 --> 01:46:45.320]  我跟她說這件事
[01:46:45.320 --> 01:46:47.320]  這個女孩子很小的時候
[01:46:47.320 --> 01:46:49.320]  她說 醫生 讓我見她
[01:46:49.320 --> 01:46:51.320]  一條打電話給我
[01:46:51.320 --> 01:46:53.320]  她說
[01:46:53.320 --> 01:46:55.320]  我帶了她回我的教會
[01:46:55.320 --> 01:46:57.320]  說明了 我不是專業資格
[01:46:57.320 --> 01:46:59.320]  因為這樣好像不對 帶人回教會
[01:46:59.320 --> 01:47:01.320]  我做案子 我不收她錢的
[01:47:01.320 --> 01:47:03.320]  我只是她的朋友
[01:47:03.320 --> 01:47:05.320]  她現在相信了耶穌
[01:47:05.320 --> 01:47:07.320]  上個星期 我帶她爸爸去看
[01:47:07.320 --> 01:47:09.320]  哇 你很厲害
[01:47:09.320 --> 01:47:11.320]  恭喜你
[01:47:11.320 --> 01:47:13.320]  她說 我現在就來介紹她男朋友的職位
[01:47:13.320 --> 01:47:15.320]  在教會
[01:47:15.320 --> 01:47:17.320]  很厲害 你怎麼知道
[01:47:17.320 --> 01:47:19.320]  我不讓她看這張紙的
[01:47:19.320 --> 01:47:21.320]  她做到這個精神科醫生的指導
[01:47:21.320 --> 01:47:23.320]  做得這麼好
[01:47:23.320 --> 01:47:25.320]  大都市
[01:47:25.320 --> 01:47:27.320]  我們經常見到這些小故事
[01:47:27.320 --> 01:47:29.320]  是提醒人
[01:47:29.320 --> 01:47:31.320]  要做回人
[01:47:31.320 --> 01:47:33.320]  如果你超越了上帝給你的東西
[01:47:33.320 --> 01:47:35.320]  你不要罵
[01:47:35.320 --> 01:47:37.320]  上帝作弄你
[01:47:37.320 --> 01:47:39.320]  是你自己專門選擇這樣的路
[01:47:39.320 --> 01:47:41.320]  但是你可以好起來的
[01:47:41.320 --> 01:47:43.320]  你回到你起初那裡
[01:47:43.320 --> 01:47:45.320]  你會好起來的
[01:47:45.320 --> 01:47:47.320]  就是這麼簡單
[01:47:47.320 --> 01:47:49.320]  所以我希望今晚我們大家一起
[01:47:49.320 --> 01:47:51.320]  很值得研究這個問題
[01:47:51.320 --> 01:47:53.320]  其實我們身邊有很多人
[01:47:53.320 --> 01:47:55.320]  都跌進了那個陷阱裡
[01:47:55.320 --> 01:47:57.320]  很自大
[01:47:57.320 --> 01:47:59.320]  很多男士 女士都是
[01:47:59.320 --> 01:48:01.320]  但是不夠謙卑
[01:48:01.320 --> 01:48:03.320]  一個弱者 強者的分別
[01:48:03.320 --> 01:48:05.320]  反而是認自己弱者的一個
[01:48:05.320 --> 01:48:07.320]  反而是最謙卑的強者
[01:48:07.320 --> 01:48:09.320]  因為他靠上帝的能力
[01:48:09.320 --> 01:48:11.320]  說自己是強者是一件大事
[01:48:11.320 --> 01:48:13.320]  他天天都是
[01:48:13.320 --> 01:48:15.320]  天天都是南征北伐
[01:48:15.320 --> 01:48:17.320]  最大的戰略就是和他自己
[01:48:17.320 --> 01:48:19.320]  打到很累
[01:48:19.320 --> 01:48:21.320]  他一生有什麼意義呢
[01:48:21.320 --> 01:48:23.320]  其實這輩子
[01:48:23.320 --> 01:48:25.320]  所以我覺得如果我們有些30歲以下的男孩子
[01:48:25.320 --> 01:48:27.320]  多一些給他們機會
[01:48:27.320 --> 01:48:29.320]  大家好像今天這樣討論
[01:48:29.320 --> 01:48:31.320]  聊聊天 可能是一種好的釋放
[01:48:31.320 --> 01:48:33.320]  很多事情他想不通
[01:48:33.320 --> 01:48:35.320]  因為他爸爸沒有教他 他媽媽沒有說
[01:48:35.320 --> 01:48:37.320]  所以我覺得很同情在美加
[01:48:37.320 --> 01:48:39.320]  其實很多大學畢業生
[01:48:39.320 --> 01:48:41.320]  或者正在讀書的青年人
[01:48:41.320 --> 01:48:43.320]  他們家裡已經沒有了家庭教育
[01:48:43.320 --> 01:48:45.320]  很多年了 教東西就是賺錢
[01:48:45.320 --> 01:48:47.320]  讀哪一科 美國排第17
[01:48:47.320 --> 01:48:49.320]  這間是第8 考第8一間
[01:48:49.320 --> 01:48:51.320]  人家在那裡對這些東西
[01:48:51.320 --> 01:48:53.320]  香港的家長全部都是這樣
[01:48:53.320 --> 01:48:55.320]  但是真正賺錢的是排第幾呢
[01:48:55.320 --> 01:48:57.320]  不是這些東西
[01:48:57.320 --> 01:48:59.320]  你問我們這一行
[01:48:59.320 --> 01:49:01.320]  很多都考得很好的人
[01:49:01.320 --> 01:49:03.320]  但是都精神崩潰
[01:49:03.320 --> 01:49:05.320]  因為他走錯路
[01:49:05.320 --> 01:49:07.320]  他不賺錢應該賺些什麼
[01:49:07.320 --> 01:49:09.320]  好了 時間關係
[01:49:09.320 --> 01:49:11.320]  你們家裡要找人回來說這句話
[01:49:11.320 --> 01:49:15.320]  所以下次再聊 好不好
[01:49:15.320 --> 01:49:17.320]  多謝大家 多謝
[01:49:17.320 --> 01:49:19.320]  多謝 多謝
[01:49:19.320 --> 01:49:21.320]  多謝 多謝
[01:49:23.320 --> 01:49:25.320]  多謝
