
[00:00:00.000 --> 00:00:03.000]  (廣播停止)
[01:18:56.200 --> 01:18:58.200]  肯定這是一個標準
[01:18:58.200 --> 01:19:00.200]  我自己這樣
[01:19:00.200 --> 01:19:02.200]  ok
[01:19:02.200 --> 01:19:04.200]  這是解經問題
[01:19:04.200 --> 01:19:06.200]  不過我自己想講清楚
[01:19:06.200 --> 01:19:08.200]  這個時代一樣的神蹟
[01:19:08.200 --> 01:19:10.200]  不過遲些我會再回答
[01:19:10.200 --> 01:19:12.200]  問題或林牧師有其他
[01:19:12.200 --> 01:19:14.200]  或者他回應
[01:19:14.200 --> 01:19:16.200]  你剛才說到
[01:19:16.200 --> 01:19:18.200]  開過一次眼是不是應該
[01:19:18.200 --> 01:19:20.200]  繼續幫人開眼的問題
[01:19:20.200 --> 01:19:22.200]  我的看法就是
[01:19:22.200 --> 01:19:24.200]  那個是恩賜
[01:19:24.200 --> 01:19:26.200]  醫病的恩賜
[01:19:26.200 --> 01:19:28.200]  神將這個醫病的恩賜
[01:19:28.200 --> 01:19:30.200]  給了那個人
[01:19:30.200 --> 01:19:32.200]  他就有這個醫治的恩賜
[01:19:32.200 --> 01:19:34.200]  他可能是去
[01:19:34.200 --> 01:19:36.200]  開眼
[01:19:36.200 --> 01:19:38.200]  長短腳
[01:19:38.200 --> 01:19:40.200]  但我不知道
[01:19:40.200 --> 01:19:42.200]  我覺得最重要的
[01:19:42.200 --> 01:19:44.200]  不是那個
[01:19:44.200 --> 01:19:46.200]  開不開眼的問題
[01:19:46.200 --> 01:19:48.200]  而是剛才我們講的
[01:19:48.200 --> 01:19:50.200]  譬如你講到那段經文
[01:19:50.200 --> 01:19:52.200]  哥倫多傳書第十四章
[01:19:52.200 --> 01:19:54.200]  裡面講
[01:19:54.200 --> 01:19:56.200]  我會問一件事
[01:19:56.200 --> 01:19:58.200]  同樣有一個人會問
[01:19:58.200 --> 01:20:00.200]  究竟應用在
[01:20:00.200 --> 01:20:02.200]  當時的信徒
[01:20:02.200 --> 01:20:04.200]  是否可以應用在我們現在這個時代
[01:20:04.200 --> 01:20:06.200]  我會馬上想到
[01:20:06.200 --> 01:20:08.200]  啟示錄裡面講
[01:20:08.200 --> 01:20:10.200]  啟示錄裡面
[01:20:10.200 --> 01:20:12.200]  對著七教會講
[01:20:12.200 --> 01:20:16.200]  以弗所教會
[01:20:16.200 --> 01:20:18.200]  你是怎樣你是不冷不熱
[01:20:18.200 --> 01:20:20.200]  然後大家有沒有留意
[01:20:20.200 --> 01:20:22.200]  接著那段經文很重要
[01:20:22.200 --> 01:20:24.200]  聖靈向宗教會
[01:20:24.200 --> 01:20:26.200]  所說的
[01:20:26.200 --> 01:20:28.200]  凡有耳的就要聽
[01:20:28.200 --> 01:20:30.200]  我覺得雖然
[01:20:30.200 --> 01:20:32.200]  寫給哥倫多
[01:20:32.200 --> 01:20:34.200]  但仍然寫給
[01:20:34.200 --> 01:20:36.200]  宗教會
[01:20:36.200 --> 01:20:38.200]  他們有一個特別的處境
[01:20:38.200 --> 01:20:40.200]  但那個特別的處境
[01:20:40.200 --> 01:20:42.200]  仍然可以應用
[01:20:42.200 --> 01:20:44.200]  在我們今天
[01:20:44.200 --> 01:20:46.200]  我們要追求愛
[01:20:46.200 --> 01:20:48.200]  並且要追求
[01:20:48.200 --> 01:20:50.200]  屬靈的恩賜
[01:20:50.200 --> 01:20:56.200]  你無法反對
[01:20:56.200 --> 01:20:58.200]  無法改變
[01:20:58.200 --> 01:21:00.200]  當時所說的
[01:21:00.200 --> 01:21:02.200]  也應用在我們現在
[01:21:02.200 --> 01:21:04.200]  神蹟啟示
[01:21:04.200 --> 01:21:06.200]  我自己看神蹟啟示
[01:21:06.200 --> 01:21:08.200]  我覺得是要在
[01:21:08.200 --> 01:21:10.200]  福音的處境
[01:21:10.200 --> 01:21:12.200]  其實神蹟為了什麼
[01:21:12.200 --> 01:21:14.200]  我和二汶博士說
[01:21:14.200 --> 01:21:16.200]  為什麼要金牙
[01:21:16.200 --> 01:21:18.200]  我不明白
[01:21:18.200 --> 01:21:20.200]  我不否定
[01:21:20.200 --> 01:21:22.200]  真的會有金牙出現
[01:21:22.200 --> 01:21:24.200]  我怕我們會很貪心
[01:21:26.200 --> 01:21:28.200]  如果神真的出自神
[01:21:28.200 --> 01:21:30.200]  我要接受
[01:21:30.200 --> 01:21:32.200]  沒有辦法
[01:21:32.200 --> 01:21:34.200]  他真實說出來
[01:21:34.200 --> 01:21:36.200]  有圖為證
[01:21:36.200 --> 01:21:38.200]  我不可以否定
[01:21:38.200 --> 01:21:40.200]  神蹟本身為了什麼
[01:21:40.200 --> 01:21:42.200]  我覺得這是重要
[01:21:42.200 --> 01:21:44.200]  在馬考弗16章
[01:21:44.200 --> 01:21:46.200]  說
[01:21:46.200 --> 01:21:48.200]  信我的人
[01:21:48.200 --> 01:21:50.200]  信我的人
[01:21:50.200 --> 01:21:52.200]  信我的人
[01:21:52.200 --> 01:21:54.200]  對門徒說
[01:21:54.200 --> 01:21:56.200]  對門徒說
[01:21:56.200 --> 01:21:58.200]  信我的人
[01:21:58.200 --> 01:22:00.200]  就有神蹟啟示
[01:22:00.200 --> 01:22:02.200]  隨著他們
[01:22:02.200 --> 01:22:04.200]  手按病人
[01:22:04.200 --> 01:22:06.200]  一直數下去
[01:22:06.200 --> 01:22:08.200]  然後說到他們出去
[01:22:08.200 --> 01:22:10.200]  傳神的道
[01:22:10.200 --> 01:22:12.200]  然後神就用神蹟啟示
[01:22:12.200 --> 01:22:14.200]  去印證他們所傳的道
[01:22:14.200 --> 01:22:16.200]  我覺得神蹟啟示
[01:22:16.200 --> 01:22:18.200]  是為了要
[01:22:18.200 --> 01:22:20.200]  印證所傳的道
[01:22:20.200 --> 01:22:22.200]  正如你剛才說
[01:22:22.200 --> 01:22:24.200]  包裝
[01:22:24.200 --> 01:22:26.200]  我們沒有能力
[01:22:26.200 --> 01:22:28.200]  就是這些
[01:22:28.200 --> 01:22:30.200]  神的神蹟啟示
[01:22:30.200 --> 01:22:32.200]  就是要印證所傳的道
[01:22:32.200 --> 01:22:34.200]  所以保羅
[01:22:34.200 --> 01:22:36.200]  在宣教裏面
[01:22:36.200 --> 01:22:38.200]  第一件事
[01:22:38.200 --> 01:22:40.200]  就是一個敵黨
[01:22:40.200 --> 01:22:42.200]  一個巫術
[01:22:42.200 --> 01:22:44.200]  一個巴耶蘇
[01:22:44.200 --> 01:22:46.200]  使AO信了主
[01:22:46.200 --> 01:22:48.200]  當時的方伯
[01:22:50.200 --> 01:22:52.200]  在這樣的處境裏
[01:22:52.200 --> 01:22:54.200]  神蹟啟示就有必需性
[01:22:54.200 --> 01:22:56.200]  因為要印證
[01:22:56.200 --> 01:22:58.200]  所傳的道
[01:22:58.200 --> 01:23:00.200]  這個是我看
[01:23:00.200 --> 01:23:02.200]  我絕對贊成
[01:23:02.200 --> 01:23:04.200]  必需性這件事
[01:23:04.200 --> 01:23:06.200]  我想強調
[01:23:06.200 --> 01:23:08.200]  剛才你引用
[01:23:08.200 --> 01:23:10.200]  哥倫多前書14章
[01:23:10.200 --> 01:23:12.200]  一節裏說要
[01:23:12.200 --> 01:23:14.200]  渴慕講這個寓言
[01:23:14.200 --> 01:23:16.200]  這句如果抽空來說
[01:23:16.200 --> 01:23:18.200]  是很要命的
[01:23:18.200 --> 01:23:20.200]  我覺得每個人都要渴慕
[01:23:20.200 --> 01:23:22.200]  如果聖經這樣說的時候
[01:23:22.200 --> 01:23:24.200]  但我們看到保羅後來都不是
[01:23:24.200 --> 01:23:26.200]  你看提摩太後書裏面
[01:23:26.200 --> 01:23:28.200]  保羅
[01:23:28.200 --> 01:23:30.200]  和提摩太要按手的恩賜的時候
[01:23:30.200 --> 01:23:32.200]  他沒有再叫
[01:23:32.200 --> 01:23:34.200]  我們也不覺得特別
[01:23:34.200 --> 01:23:36.200]  那麼渴慕
[01:23:36.200 --> 01:23:38.200]  又要叫提摩太那麼渴慕
[01:23:38.200 --> 01:23:40.200]  講這個寓言
[01:23:40.200 --> 01:23:42.200]  反而很多在生活上提摩太前書後書裏面
[01:23:42.200 --> 01:23:44.200]  是很平易的
[01:23:44.200 --> 01:23:46.200]  就不見得保羅
[01:23:46.200 --> 01:23:48.200]  如果每個人都要渴慕
[01:23:48.200 --> 01:23:50.200]  渴慕講寓言
[01:23:50.200 --> 01:23:52.200]  提摩太作為
[01:23:52.200 --> 01:23:54.200]  保羅自己的入室弟子
[01:23:54.200 --> 01:23:56.200]  是他自己的兒子
[01:23:56.200 --> 01:23:58.200]  我相信他一定要
[01:23:58.200 --> 01:24:00.200]  渴慕多一點
[01:24:00.200 --> 01:24:02.200]  不用那麼害怕
[01:24:02.200 --> 01:24:04.200]  所以我自己不是
[01:24:04.200 --> 01:24:06.200]  不是很覺得
[01:24:06.200 --> 01:24:08.200]  保羅說這句話成為一個標準
[01:24:08.200 --> 01:24:10.200]  去量度信徒
[01:24:10.200 --> 01:24:12.200]  信仰
[01:24:12.200 --> 01:24:14.200]  那個
[01:24:14.200 --> 01:24:16.200]  需要去追尋的方向
[01:24:16.200 --> 01:24:18.200]  這個
[01:24:18.200 --> 01:24:20.200]  我只是這樣說
[01:24:20.200 --> 01:24:22.200]  我不反對當時有人這樣做
[01:24:22.200 --> 01:24:24.200]  而且有這樣的需要
[01:24:24.200 --> 01:24:26.200]  有這樣的需要的時候
[01:24:26.200 --> 01:24:28.200]  我和李哥有一點點不同
[01:24:28.200 --> 01:24:30.200]  我的需要是拉得很緊
[01:24:30.200 --> 01:24:32.200]  是真的必須要才需要
[01:24:32.200 --> 01:24:34.200]  我就不想將它變
[01:24:34.200 --> 01:24:36.200]  所以我剛才說的
[01:24:36.200 --> 01:24:38.200]  我只是看聖經有神人
[01:24:38.200 --> 01:24:40.200]  神來用他就完了
[01:24:40.200 --> 01:24:42.200]  下次又可以再用他
[01:24:42.200 --> 01:24:44.200]  我覺得如果那個
[01:24:44.200 --> 01:24:46.200]  超自然的能力成為
[01:24:46.200 --> 01:24:48.200]  內在的一個人他每次都可以出來
[01:24:48.200 --> 01:24:50.200]  這個就變成超人
[01:24:50.200 --> 01:24:52.200]  我就不覺得聖經裡有超人
[01:24:52.200 --> 01:24:54.200]  和耶穌說你去的時候
[01:24:54.200 --> 01:24:56.200]  你祈禱
[01:24:56.200 --> 01:24:58.200]  就有得意志的時候
[01:24:58.200 --> 01:25:00.200]  我相信跟著那些人不是每次都一樣得意志
[01:25:00.200 --> 01:25:02.200]  有時他都不行
[01:25:02.200 --> 01:25:04.200]  如果不是
[01:25:04.200 --> 01:25:06.200]  自己門徒搞不定
[01:25:06.200 --> 01:25:08.200]  都要找耶穌出馬才可以搞定
[01:25:08.200 --> 01:25:10.200]  有得有不行
[01:25:10.200 --> 01:25:12.200]  不可以將它
[01:25:12.200 --> 01:25:14.200]  絕對地肯定了標準
[01:25:14.200 --> 01:25:16.200]  兩件事我回應你
[01:25:16.200 --> 01:25:18.200]  第一就是
[01:25:18.200 --> 01:25:20.200]  提摩泰書第一章
[01:25:20.200 --> 01:25:22.200]  你提到提摩泰
[01:25:22.200 --> 01:25:24.200]  我馬上讀給你聽
[01:25:24.200 --> 01:25:26.200]  提摩泰書第一章第十八節
[01:25:26.200 --> 01:25:30.200]  這裡說什麼
[01:25:30.200 --> 01:25:32.200]  我疑提摩泰
[01:25:32.200 --> 01:25:34.200]  我照從前指著你的寓言
[01:25:34.200 --> 01:25:36.200]  將這個命令交託給你
[01:25:36.200 --> 01:25:38.200]  叫你因此
[01:25:38.200 --> 01:25:40.200]  可以打打美好的仗
[01:25:40.200 --> 01:25:42.200]  保羅沒有叫他
[01:25:42.200 --> 01:25:44.200]  追求寓言
[01:25:44.200 --> 01:25:46.200]  不過他正正在說
[01:25:46.200 --> 01:25:50.200]  提摩泰曾經接受過寓言
[01:25:50.200 --> 01:25:52.200]  現在我是按著
[01:25:52.200 --> 01:25:54.200]  對你說的寓言
[01:25:54.200 --> 01:25:56.200]  去吩咐你
[01:25:56.200 --> 01:25:58.200]  這段經文很清楚
[01:25:58.200 --> 01:26:00.200]  第二就是
[01:26:00.200 --> 01:26:02.200]  我也同意
[01:26:02.200 --> 01:26:04.200]  我完全同意不是
[01:26:04.200 --> 01:26:06.200]  所有病人
[01:26:06.200 --> 01:26:08.200]  都能夠得到醫治
[01:26:08.200 --> 01:26:10.200]  不過
[01:26:10.200 --> 01:26:12.200]  按守在病人身上
[01:26:12.200 --> 01:26:14.200]  是我的責任
[01:26:14.200 --> 01:26:16.200]  醫治與否是神的工作
[01:26:16.200 --> 01:26:18.200]  正如雅各書第四章
[01:26:18.200 --> 01:26:20.200]  裡面說
[01:26:20.200 --> 01:26:22.200]  你們要彼此認罪
[01:26:22.200 --> 01:26:24.200]  互相代求
[01:26:24.200 --> 01:26:26.200]  使你的病得醫治
[01:26:26.200 --> 01:26:28.200]  然後說如果你病了
[01:26:28.200 --> 01:26:30.200]  你們的責任就是要找教會的長老來
[01:26:30.200 --> 01:26:32.200]  中華基督教會是長老制
[01:26:34.200 --> 01:26:36.200]  找長老來
[01:26:36.200 --> 01:26:38.200]  長老就會抹油在他身上
[01:26:38.200 --> 01:26:40.200]  至於他會否得醫治
[01:26:40.200 --> 01:26:42.200]  後面還有
[01:26:42.200 --> 01:26:44.200]  condition
[01:26:44.200 --> 01:26:46.200]  其中一個condition是信心
[01:26:46.200 --> 01:26:50.200]  其實很多因素
[01:26:50.200 --> 01:26:52.200]  在運作中
[01:26:52.200 --> 01:26:54.200]  去決定那個人
[01:26:54.200 --> 01:26:56.200]  是否得醫治
[01:26:56.200 --> 01:26:58.200]  但我自己的看法是
[01:26:58.200 --> 01:27:00.200]  聖經裡面有這個指引
[01:27:00.200 --> 01:27:02.200]  有足夠的方向
[01:27:02.200 --> 01:27:04.200]  鼓勵我們
[01:27:04.200 --> 01:27:06.200]  去按守在病人身上
[01:27:06.200 --> 01:27:08.200]  我就做這件事
[01:27:08.200 --> 01:27:10.200]  是否每一個人都得醫治
[01:27:10.200 --> 01:27:12.200]  我覺得不是我的決定
[01:27:12.200 --> 01:27:14.200]  而且
[01:27:14.200 --> 01:27:16.200]  按守之後他得醫治
[01:27:16.200 --> 01:27:18.200]  都不是因為我按守他就得醫治
[01:27:18.200 --> 01:27:20.200]  是神行出來的
[01:27:20.200 --> 01:27:22.200]  神跡其事
[01:27:22.200 --> 01:27:24.200]  因為神跡是神行出來的
[01:27:24.200 --> 01:27:26.200]  我沒有
[01:27:26.200 --> 01:27:28.200]  這個社包單
[01:27:28.200 --> 01:27:30.200]  但是我要憑信心去做
[01:27:30.200 --> 01:27:32.200]  我也覺得
[01:27:32.200 --> 01:27:34.200]  在實踐上
[01:27:34.200 --> 01:27:36.200]  我們需要做的
[01:27:36.200 --> 01:27:38.200]  但是
[01:27:38.200 --> 01:27:40.200]  譬如說寓言
[01:27:40.200 --> 01:27:42.200]  其實
[01:27:42.200 --> 01:27:44.200]  我可以說一些例子
[01:27:44.200 --> 01:27:46.200]  你剛才引用了一些
[01:27:46.200 --> 01:27:48.200]  不太好的例子
[01:27:48.200 --> 01:27:50.200]  我又說一個很精彩的例子
[01:27:50.200 --> 01:27:52.200]  是真事
[01:27:52.200 --> 01:27:56.200]  是浸信會的牧師告訴我
[01:27:56.200 --> 01:27:58.200]  他有一個會友
[01:27:58.200 --> 01:28:00.200]  在他的營裡
[01:28:00.200 --> 01:28:02.200]  當時有一位牧師
[01:28:02.200 --> 01:28:04.200]  我們請他回來
[01:28:04.200 --> 01:28:06.200]  講到關於那個訊息
[01:28:06.200 --> 01:28:08.200]  特別是關於
[01:28:08.200 --> 01:28:10.200]  聖靈的恩賜
[01:28:10.200 --> 01:28:12.200]  各方面的訊息
[01:28:12.200 --> 01:28:14.200]  其中一件事就是他為
[01:28:14.200 --> 01:28:16.200]  一些人很渴慕的為他們祈禱
[01:28:16.200 --> 01:28:18.200]  這個弟兄
[01:28:18.200 --> 01:28:20.200]  剛剛在銀行
[01:28:20.200 --> 01:28:22.200]  被解僱
[01:28:22.200 --> 01:28:24.200]  因為他做錯了一件事
[01:28:24.200 --> 01:28:26.200]  令到銀行
[01:28:26.200 --> 01:28:28.200]  失去了一億
[01:28:28.200 --> 01:28:30.200]  過億的錢
[01:28:30.200 --> 01:28:32.200]  沒有追究他
[01:28:32.200 --> 01:28:34.200]  也追不到
[01:28:34.200 --> 01:28:36.200]  於是
[01:28:36.200 --> 01:28:38.200]  牧師為他祈禱
[01:28:38.200 --> 01:28:40.200]  他不認識他
[01:28:40.200 --> 01:28:42.200]  肯定不認識他
[01:28:42.200 --> 01:28:44.200]  為他祈禱
[01:28:44.200 --> 01:28:46.200]  說到很快就會找到一份工作
[01:28:46.200 --> 01:28:48.200]  他就覺得很詫異
[01:28:48.200 --> 01:28:50.200]  這個人
[01:28:50.200 --> 01:28:52.200]  他都沒有想過
[01:28:52.200 --> 01:28:54.200]  這麼真實的神
[01:28:54.200 --> 01:28:56.200]  跟我說話
[01:28:56.200 --> 01:28:58.200]  但是我們
[01:28:58.200 --> 01:29:00.200]  講了的
[01:29:00.200 --> 01:29:02.200]  我們要他錄音
[01:29:02.200 --> 01:29:04.200]  為什麼要錄音呢?
[01:29:04.200 --> 01:29:06.200]  因為要印證
[01:29:06.200 --> 01:29:08.200]  如果錄音後
[01:29:08.200 --> 01:29:10.200]  結果不對
[01:29:10.200 --> 01:29:12.200]  就用石頭扔他
[01:29:12.200 --> 01:29:14.200]  因為假先知
[01:29:14.200 --> 01:29:16.200]  先知需要印證
[01:29:16.200 --> 01:29:18.200]  那天晚上
[01:29:18.200 --> 01:29:20.200]  他錄不到
[01:29:20.200 --> 01:29:22.200]  於是他就很不服氣
[01:29:22.200 --> 01:29:24.200]  他就
[01:29:24.200 --> 01:29:26.200]  強行要拿位
[01:29:26.200 --> 01:29:28.200]  已經很多人排隊
[01:29:28.200 --> 01:29:30.200]  第二晚
[01:29:30.200 --> 01:29:32.200]  等牧師再為他祈禱
[01:29:32.200 --> 01:29:34.200]  很奇妙的地方
[01:29:34.200 --> 01:29:36.200]  就是再祈禱
[01:29:36.200 --> 01:29:38.200]  同一條訊息
[01:29:38.200 --> 01:29:40.200]  又是說你會很快找到工作
[01:29:40.200 --> 01:29:42.200]  一個星期後
[01:29:42.200 --> 01:29:44.200]  他找到另一間銀行
[01:29:44.200 --> 01:29:46.200]  同一個工作
[01:29:46.200 --> 01:29:48.200]  同一類型的工作
[01:29:48.200 --> 01:29:50.200]  我又說一個
[01:29:50.200 --> 01:29:52.200]  正面的
[01:29:52.200 --> 01:29:54.200]  OK
[01:29:54.200 --> 01:30:00.200]  如果
[01:30:00.200 --> 01:30:02.200]  不如這樣
[01:30:02.200 --> 01:30:04.200]  我分享我自己
[01:30:04.200 --> 01:30:06.200]  面對同樣的事
[01:30:06.200 --> 01:30:08.200]  我長大後會怎麼做
[01:30:08.200 --> 01:30:10.200]  這樣很容易會引起
[01:30:10.200 --> 01:30:12.200]  一種大家的
[01:30:12.200 --> 01:30:14.200]  猜測
[01:30:14.200 --> 01:30:16.200]  我自己
[01:30:16.200 --> 01:30:18.200]  如果我自己的做法
[01:30:18.200 --> 01:30:20.200]  其實我可能和你
[01:30:20.200 --> 01:30:22.200]  很多東西很接近
[01:30:22.200 --> 01:30:24.200]  有弟兄姊妹有病
[01:30:24.200 --> 01:30:26.200]  來到我面前
[01:30:26.200 --> 01:30:28.200]  希望我為他們祈禱的時候
[01:30:28.200 --> 01:30:30.200]  我一定為他們祈禱
[01:30:30.200 --> 01:30:32.200]  我為他們祈禱的時候
[01:30:32.200 --> 01:30:34.200]  我一定會按手
[01:30:34.200 --> 01:30:36.200]  我說你習不習慣按手祈禱
[01:30:36.200 --> 01:30:38.200]  你有沒有這樣的
[01:30:38.200 --> 01:30:40.200]  以前有這樣的經驗
[01:30:40.200 --> 01:30:42.200]  或者你是嚮往的
[01:30:42.200 --> 01:30:44.200]  教會的傳統是沒有的
[01:30:44.200 --> 01:30:46.200]  教會是有的
[01:30:46.200 --> 01:30:48.200]  我會為他們按手
[01:30:48.200 --> 01:30:50.200]  但我祈禱的時候
[01:30:50.200 --> 01:30:52.200]  很坦白說
[01:30:52.200 --> 01:30:54.200]  我只是死撐
[01:30:54.200 --> 01:30:56.200]  我沒有什麼
[01:30:56.200 --> 01:30:58.200]  在上面來的
[01:30:58.200 --> 01:31:00.200]  我只是死撐
[01:31:00.200 --> 01:31:02.200]  我很多次都可以
[01:31:02.200 --> 01:31:04.200]  我就盡量進入
[01:31:04.200 --> 01:31:06.200]  他生命的感受
[01:31:06.200 --> 01:31:08.200]  世界裏
[01:31:08.200 --> 01:31:10.200]  我就和耶穌說
[01:31:10.200 --> 01:31:12.200]  你看看他現在這樣的需要
[01:31:12.200 --> 01:31:14.200]  你以前也是很憐憫
[01:31:14.200 --> 01:31:16.200]  很真誠的
[01:31:16.200 --> 01:31:18.200]  四福音裏面的我和耶穌是你自己所認識的
[01:31:18.200 --> 01:31:20.200]  我所認識的你
[01:31:20.200 --> 01:31:22.200]  在你真的可以的情況裏
[01:31:22.200 --> 01:31:24.200]  你一定會治好他
[01:31:24.200 --> 01:31:26.200]  你走進來這間房間的時候
[01:31:26.200 --> 01:31:28.200]  你見到他這樣的時候
[01:31:28.200 --> 01:31:30.200]  按照我對四福音裏面的認識
[01:31:30.200 --> 01:31:32.200]  你應該去治他
[01:31:32.200 --> 01:31:34.200]  我就這樣哀求
[01:31:34.200 --> 01:31:36.200]  哀求完之後
[01:31:36.200 --> 01:31:38.200]  我沒有這樣的能力
[01:31:38.200 --> 01:31:40.200]  或者是屬靈的悟性
[01:31:40.200 --> 01:31:42.200]  可以告訴他
[01:31:42.200 --> 01:31:44.200]  我沒有
[01:31:44.200 --> 01:31:46.200]  但是有很多次
[01:31:46.200 --> 01:31:48.200]  有治好的
[01:31:48.200 --> 01:31:50.200]  我沒有試過即時治好
[01:31:50.200 --> 01:31:52.200]  不過多數是
