
[00:00:00.000 --> 00:00:10.000]  (內容簡介)
[04:11:55.000 --> 04:11:57.000]  那些我們基督徒要遵守
[04:11:57.000 --> 04:12:02.000]  另外一些是關於禮儀上的誡命
[04:12:02.000 --> 04:12:04.000]  我們不需要遵守
[04:12:04.000 --> 04:12:07.000]  誰說我們不需要遵守
[04:12:07.000 --> 04:12:10.000]  為什麼我們不需要遵守
[04:12:10.000 --> 04:12:14.000]  所以基督徒從來都不需要守十條誡命
[04:12:14.000 --> 04:12:15.000]  十條誡命裡
[04:12:15.000 --> 04:12:19.000]  起碼守安息日那條誡命我們已經拿走了
[04:12:19.000 --> 04:12:22.000]  極其量我們主日回來崇拜
[04:12:22.000 --> 04:12:23.000]  就是守安息日
[04:12:23.000 --> 04:12:25.000]  誰說的
[04:12:25.000 --> 04:12:29.000]  如果我們不跟隨經文本身的結構
[04:12:29.000 --> 04:12:32.000]  就以剛才姐妹所讀的那段最長的
[04:12:32.000 --> 04:12:35.000]  由第五節開始
[04:12:35.000 --> 04:12:38.000]  一直到第十一節
[04:12:38.000 --> 04:12:40.000]  第十節對不起
[04:12:40.000 --> 04:12:42.000]  如果我們在第八節那裡停下來
[04:12:42.000 --> 04:12:45.000]  就像和合本那樣加了個圈在那裡
[04:12:45.000 --> 04:12:49.000]  那上半部分的憲制的條例
[04:12:49.000 --> 04:12:51.000]  那些的誡命我們不需要遵守
[04:12:51.000 --> 04:12:53.000]  下半部分說收割
[04:12:53.000 --> 04:12:55.000]  說對窮人
[04:12:55.000 --> 04:12:56.000]  這些我們要留意
[04:12:56.000 --> 04:12:58.000]  這是我們的分段
[04:12:58.000 --> 04:13:02.000]  這個不是經文本身的分段
[04:13:02.000 --> 04:13:04.000]  或者你現在懂得問問題
[04:13:04.000 --> 04:13:06.000]  讀到這裡的時候你要問
[04:13:06.000 --> 04:13:08.000]  為什麼利未記十九章
[04:13:08.000 --> 04:13:13.000]  會把憲制的吩咐誡命
[04:13:13.000 --> 04:13:16.000]  和對窮人的吩咐誡命
[04:13:16.000 --> 04:13:20.000]  是將它放在一個段落裡
[04:13:20.000 --> 04:13:22.000]  為什麼不是分開兩個段落
[04:13:22.000 --> 04:13:24.000]  我們要問這些問題
[04:13:24.000 --> 04:13:26.000]  所以我們問這些問題
[04:13:26.000 --> 04:13:32.000]  都是想要找出經文到底想說什麼
[04:13:32.000 --> 04:13:37.000]  不是再一次肯定我們一早已經知道
[04:13:37.000 --> 04:13:41.000]  已經認定一定是這樣的結論
[04:13:41.000 --> 04:13:44.000]  所以我們先退回一段
[04:13:44.000 --> 04:13:46.000]  我們不要那麼快進入其中一段
[04:13:46.000 --> 04:13:47.000]  問這些微細的問題
[04:13:47.000 --> 04:13:49.000]  看東西應該退後三步
[04:13:49.000 --> 04:13:52.000]  要看全面不要核子摸象
[04:13:52.000 --> 04:13:54.000]  第一個問題
[04:13:54.000 --> 04:13:57.000]  在這麼長的一章聖經
[04:13:57.000 --> 04:13:59.000]  或者我們不要說章節
[04:13:59.000 --> 04:14:01.000]  因為如果照剛才讀法
[04:14:01.000 --> 04:14:04.000]  我們會發現分節其實出問題
[04:14:04.000 --> 04:14:07.000]  不應該這樣分發
[04:14:07.000 --> 04:14:08.000]  一段長一段短
[04:14:08.000 --> 04:14:10.000]  這是本來的格式
[04:14:10.000 --> 04:14:11.000]  或者我們轉一轉
[04:14:11.000 --> 04:14:14.000]  我們說在這十六個小段
[04:14:14.000 --> 04:14:17.000]  都是用「我是耶和華」
[04:14:17.000 --> 04:14:20.000]  來總結的這一部分
[04:14:20.000 --> 04:14:25.000]  利未記的核心十六段的經文解明
[04:14:25.000 --> 04:14:32.000]  最重要的是什麼
[04:14:32.000 --> 04:14:38.000]  在這十六段裡最重要的是哪一段
[04:14:38.000 --> 04:14:42.000]  十六段都這麼重要
[04:14:42.000 --> 04:14:44.000]  一是開頭結尾
[04:14:44.000 --> 04:14:45.000]  一是中間
[04:14:45.000 --> 04:14:47.000]  一是愛人如己
[04:14:47.000 --> 04:14:51.000]  你可能會有不同的選擇
[04:14:51.000 --> 04:14:56.000]  一些是我認為我最喜歡的那句
[04:14:56.000 --> 04:14:58.000]  愛人如己
[04:14:58.000 --> 04:15:00.000]  為什麼呢?因為我喜歡
[04:15:00.000 --> 04:15:02.000]  如果我們問作者
[04:15:02.000 --> 04:15:06.000]  在經文本身的結構裡
[04:15:06.000 --> 04:15:13.000]  他用什麼方法告訴讀者
[04:15:13.000 --> 04:15:17.000]  最重要的是什麼訊息
[04:15:17.000 --> 04:15:19.000]  你找到嗎?
[04:15:19.000 --> 04:15:22.000]  我們不習慣這樣讀聖經
[04:15:22.000 --> 04:15:24.000]  我們讀聖經很直覺
[04:15:24.000 --> 04:15:27.000]  一刪下去就拿到一句出來
[04:15:27.000 --> 04:15:29.000]  就是今天的亮光
[04:15:29.000 --> 04:15:33.000]  有時就浪費了作者的心思
[04:15:33.000 --> 04:15:36.000]  他這麼辛苦設計了十六段
[04:15:36.000 --> 04:15:37.000]  你問都不問
[04:15:37.000 --> 04:15:38.000]  看都不看
[04:15:38.000 --> 04:15:39.000]  你都不理
[04:15:39.000 --> 04:15:41.000]  你捧著半句金句
[04:15:41.000 --> 04:15:44.000]  就雞毛當令箭
[04:15:44.000 --> 04:15:46.000]  所以我們要很小心
[04:15:46.000 --> 04:15:48.000]  如果我們這樣問
[04:15:48.000 --> 04:15:51.000]  我們就可以留意到一個事實
[04:15:51.000 --> 04:15:53.000]  這個事實已經很明顯
[04:15:53.000 --> 04:15:55.000]  在這十六段經文裡
[04:15:55.000 --> 04:15:59.000]  重複得最多的是哪一句話
[04:15:59.000 --> 04:16:02.000]  就是「我是耶和華」
[04:16:02.000 --> 04:16:04.000]  沒有另外一句話
[04:16:04.000 --> 04:16:08.000]  在每一段總結都出現
[04:16:08.000 --> 04:16:11.000]  你說這是標點符號
[04:16:11.000 --> 04:16:13.000]  他不是標點符號
[04:16:13.000 --> 04:16:18.000]  他只是同時作為分段的記號
[04:16:18.000 --> 04:16:22.000]  他本身是一句經文的內容
[04:16:22.000 --> 04:16:25.000]  而且你覺得他是標點符號
[04:16:25.000 --> 04:16:30.000]  因為你聽不到這句話的重要性
[04:16:30.000 --> 04:16:34.000]  如果我今天說「神愛世人」
[04:16:34.000 --> 04:16:37.000]  你聽不聽到這四個字是什麼意思
[04:16:37.000 --> 04:16:40.000]  如果你是一個未信主的人
[04:16:40.000 --> 04:16:41.000]  可能你不懂
[04:16:41.000 --> 04:16:43.000]  即是說神很愛世人
[04:16:43.000 --> 04:16:47.000]  如果你回到教會一段長時間
[04:16:47.000 --> 04:16:49.000]  好像是一句金句
[04:16:49.000 --> 04:16:52.000]  如果你從小就明白聖經
[04:16:52.000 --> 04:16:54.000]  還背金句
[04:16:54.000 --> 04:16:56.000]  你就可以反駁下去
[04:16:56.000 --> 04:17:01.000]  「神愛世人甚至將他的獨生子賜給他們
[04:17:01.000 --> 04:17:05.000]  叫一切信他的不至滅亡反得永生」
[04:17:05.000 --> 04:17:08.000]  所以「神愛世人」這句話
[04:17:08.000 --> 04:17:12.000]  不只是「神愛世人」這麼簡單
[04:17:12.000 --> 04:17:16.000]  其實是包含著理論上
[04:17:16.000 --> 04:17:20.000]  人人都應該懂得跟著下去
[04:17:20.000 --> 04:17:21.000]  其實不是說上帝
[04:17:21.000 --> 04:17:23.000]  是說耶穌基督
[04:17:23.000 --> 04:17:25.000]  我舉另一個例子
[04:17:25.000 --> 04:17:29.000]  「起初神創造天地」
[04:17:29.000 --> 04:17:31.000]  這句話比較難
[04:17:31.000 --> 04:17:32.000]  不是新約
[04:17:32.000 --> 04:17:34.000]  是舊約
[04:17:34.000 --> 04:17:36.000]  創世紀第一章第一節
[04:17:36.000 --> 04:17:40.000]  所以一說「起初上帝創造天地」
[04:17:40.000 --> 04:17:43.000]  你就駁下去「六日創造」
[04:17:43.000 --> 04:17:45.000]  第一日做光
[04:17:45.000 --> 04:17:46.000]  第二日將大水分開
[04:17:46.000 --> 04:17:47.000]  如此類推
[04:17:47.000 --> 04:17:50.000]  所以「起初上帝創造天地」
[04:17:50.000 --> 04:17:53.000]  是創世紀第一章的第一句話
[04:17:53.000 --> 04:17:54.000]  我背不出來
[04:17:54.000 --> 04:17:57.000]  但我知道你說的是創世紀第一章
[04:17:57.000 --> 04:17:59.000]  另一個例子
[04:17:59.000 --> 04:18:00.000]  你背得出來
[04:18:00.000 --> 04:18:03.000]  「我們在天上的乎」
[04:18:03.000 --> 04:18:04.000]  懂得背吧
[04:18:04.000 --> 04:18:06.000]  你來了教會一段時間
[04:18:06.000 --> 04:18:08.000]  一開始就要裝有貓子
[04:18:08.000 --> 04:18:11.000]  看著聖詩還是聖經
[04:18:11.000 --> 04:18:12.000]  慢慢你背得出來
[04:18:12.000 --> 04:18:14.000]  這是主禱文的第一句
[04:18:14.000 --> 04:18:16.000]  所以任何場合
[04:18:16.000 --> 04:18:19.000]  你聽見有人說「我們在天上的乎」
[04:18:19.000 --> 04:18:23.000]  你整個主禱文就出來了
[04:18:23.000 --> 04:18:25.000]  禮賢會弟兄姊妹
[04:18:25.000 --> 04:18:27.000]  應該還可以考你們一樣
[04:18:27.000 --> 04:18:29.000]  「我信上帝」
[04:18:29.000 --> 04:18:32.000]  宣道會的弟兄姊妹背不出來
[04:18:32.000 --> 04:18:35.000]  這是使徒信經的第一句
[04:18:35.000 --> 04:18:36.000]  你背得出來嗎
[04:18:36.000 --> 04:18:39.000]  不是每個人都懂得背
[04:18:39.000 --> 04:18:42.000]  所以如果你沒有這個背景
[04:18:42.000 --> 04:18:44.000]  你就不知道
[04:18:44.000 --> 04:18:45.000]  我信上帝
[04:18:45.000 --> 04:18:47.000]  基督徒說他信上帝
[04:18:47.000 --> 04:18:48.000]  不止
[04:18:48.000 --> 04:18:49.000]  信上帝
[04:18:49.000 --> 04:18:50.000]  信耶穌基督
[04:18:50.000 --> 04:18:51.000]  信聖靈
[04:18:51.000 --> 04:18:53.000]  三位合一的上帝
[04:18:53.000 --> 04:18:55.000]  在使徒信經裡都齊全
[04:18:55.000 --> 04:18:58.000]  有時我們不知道
[04:18:58.000 --> 04:18:59.000]  我們就搞錯
[04:18:59.000 --> 04:19:01.000]  一個最好的例子
[04:19:01.000 --> 04:19:04.000]  就是我們聽十加七言
[04:19:04.000 --> 04:19:06.000]  耶穌在十字架上
[04:19:06.000 --> 04:19:11.000]  「我的神,我的神,為甚麼離棄我?」
[04:19:11.000 --> 04:19:13.000]  耶穌在那裡真是痛苦
[04:19:13.000 --> 04:19:15.000]  上帝離開了他
[04:19:15.000 --> 04:19:17.000]  你搞錯了
[04:19:17.000 --> 04:19:19.000]  耶穌在那裡是在背
[04:19:19.000 --> 04:19:23.000]  C篇22篇第一節
[04:19:23.000 --> 04:19:24.000]  不過你不會背
[04:19:24.000 --> 04:19:26.000]  你只會背C篇23篇
[04:19:26.000 --> 04:19:28.000]  所以如果耶穌在十字架上背
[04:19:28.000 --> 04:19:31.000]  「耶和華是我的目者」
[04:19:31.000 --> 04:19:33.000]  你就知道他背的是C篇23篇
[04:19:33.000 --> 04:19:35.000]  不過可惜他背早了一篇
[04:19:35.000 --> 04:19:39.000]  他背「我的神,我的神,為甚麼離棄我?」
[04:19:39.000 --> 04:19:40.000]  你有沒有留意到
[04:19:40.000 --> 04:19:44.000]  福音書記載七句十加七言
[04:19:44.000 --> 04:19:48.000]  只有這句是先記載音
[04:19:48.000 --> 04:19:52.000]  「以利,以利,拉瑪撒巴,各帶利」
[04:19:52.000 --> 04:19:54.000]  然後才記意思
[04:19:54.000 --> 04:19:56.000]  翻譯出來就是說
[04:19:56.000 --> 04:19:59.000]  「我的神,我的神,為甚麼離棄我?」
[04:19:59.000 --> 04:20:02.000]  耶穌在引用聖經
[04:20:02.000 --> 04:20:04.000]  所以是用原文
[04:20:04.000 --> 04:20:06.000]  用阿蘭文背出來
[04:20:06.000 --> 04:20:08.000]  等於今天
[04:20:08.000 --> 04:20:09.000]  如果你要背莎士比亞
[04:20:09.000 --> 04:20:10.000]  拋書包
[04:20:10.000 --> 04:20:12.000]  哈姆雷特王子復仇記
[04:20:12.000 --> 04:20:14.000]  To be or not to be
[04:20:14.000 --> 04:20:16.000]  That is the question
[04:20:16.000 --> 04:20:17.000]  很難翻譯
[04:20:17.000 --> 04:20:19.000]  怎樣翻譯「To be」呢
[04:20:19.000 --> 04:20:21.000]  要用原文先引用
[04:20:21.000 --> 04:20:23.000]  然後才翻譯出來
[04:20:23.000 --> 04:20:27.000]  「我的神,我的神,為甚麼離棄我?」
[04:20:27.000 --> 04:20:32.000]  是C篇22篇第一節的第一金句
[04:20:32.000 --> 04:20:35.000]  耶穌一說這句話
[04:20:35.000 --> 04:20:37.000]  認識的人
[04:20:37.000 --> 04:20:38.000]  猶太人
[04:20:38.000 --> 04:20:41.000]  每個星期在聖殿唱C篇的猶太人
[04:20:41.000 --> 04:20:44.000]  就馬上一首聖詩出來
[04:20:44.000 --> 04:20:46.000]  等於今天我們唱
[04:20:46.000 --> 04:20:50.000]  「主啊我神,我每逢舉目觀看」
[04:20:50.000 --> 04:20:51.000]  你應該認識
[04:20:51.000 --> 04:20:53.000]  你真偉大
[04:20:53.000 --> 04:20:55.000]  C篇22篇說甚麼呢
[04:20:55.000 --> 04:20:57.000]  你不讀就以為
[04:20:57.000 --> 04:21:02.000]  耶穌在那裡哀嘆上帝離棄他
[04:21:02.000 --> 04:21:05.000]  你打開C篇22篇一讀
[04:21:05.000 --> 04:21:08.000]  你就發覺去到第四節開始
[04:21:08.000 --> 04:21:12.000]  詩人作者已經說
[04:21:12.000 --> 04:21:14.000]  其實從耿古
[04:21:14.000 --> 04:21:17.000]  從我們民族的開始
[04:21:17.000 --> 04:21:19.000]  上帝就與我們同在
[04:21:19.000 --> 04:21:22.000]  從來都沒有離開過
[04:21:22.000 --> 04:21:24.000]  C篇22篇很長
[04:21:24.000 --> 04:21:26.000]  去到中間那段
[04:21:26.000 --> 04:21:28.000]  作者又再問一個
[04:21:28.000 --> 04:21:30.000]  我們說一個Rhetorical Question
[04:21:30.000 --> 04:21:33.000]  一個其實不是真正的問題
[04:21:33.000 --> 04:21:37.000]  他說我們的列祖上帝當然與他同在
[04:21:37.000 --> 04:21:40.000]  但我是蟲不是人
[04:21:40.000 --> 04:21:42.000]  我怎麼同呢
[04:21:42.000 --> 04:21:44.000]  上帝與他們同在
[04:21:44.000 --> 04:21:46.000]  上帝不與我同在
[04:21:46.000 --> 04:21:48.000]  所以C篇22篇中間那部分
[04:21:48.000 --> 04:21:51.000]  再進一步解釋
[04:21:51.000 --> 04:21:54.000]  雖然表面看來
[04:21:54.000 --> 04:21:57.000]  眾人都離棄他
[04:21:57.000 --> 04:22:00.000]  表面看來眾人都唾棄他
[04:22:00.000 --> 04:22:05.000]  表面看來好像上帝都不理他
[04:22:05.000 --> 04:22:09.000]  但C篇22篇的結論很清楚
[04:22:09.000 --> 04:22:15.000]  事實上上帝從來都沒有離開過
[04:22:15.000 --> 04:22:20.000]  你不懂得那個所謂Quotation
[04:22:20.000 --> 04:22:23.000]  你不知道在那裡是在引用
[04:22:23.000 --> 04:22:25.000]  引經據典
[04:22:25.000 --> 04:22:27.000]  你就會錯意了
[04:22:27.000 --> 04:22:29.000]  我們有很多人打開福音書
[04:22:29.000 --> 04:22:31.000]  讀到這裡的時候很受感動
[04:22:31.000 --> 04:22:34.000]  因為我們說耶穌基督經歷了
[04:22:34.000 --> 04:22:37.000]  父神離開他
[04:22:37.000 --> 04:22:38.000]  不怪你
[04:22:38.000 --> 04:22:40.000]  連神學家都是這樣說的
[04:22:40.000 --> 04:22:44.000]  但舊約聖經不是這樣說的
[04:22:44.000 --> 04:22:45.000]  請問
[04:22:45.000 --> 04:22:48.000]  我是耶和華
[04:22:48.000 --> 04:22:50.000]  你們的上帝
[04:22:50.000 --> 04:22:51.000]  這句話
[04:22:51.000 --> 04:22:57.000]  接著應該怎樣接續下去
[04:22:57.000 --> 04:23:01.000]  我們是外邦人
[04:23:01.000 --> 04:23:02.000]  所以我們不熟悉
[04:23:02.000 --> 04:23:04.000]  其實你聽過的
[04:23:04.000 --> 04:23:08.000]  十誡的開頭
[04:23:08.000 --> 04:23:11.000]  你應該每個星期都讀
[04:23:11.000 --> 04:23:14.000]  十誡的第一誡不是
[04:23:14.000 --> 04:23:18.000]  除我以外不可有別的上帝
[04:23:18.000 --> 04:23:20.000]  十誡的開頭
[04:23:20.000 --> 04:23:22.000]  你聽春埃及的二十章
[04:23:22.000 --> 04:23:27.000]  上帝吩咐這一切的話說
[04:23:27.000 --> 04:23:29.000]  我是耶和華你的上帝
[04:23:29.000 --> 04:23:35.000]  曾將你從埃及的遺牢之家領出來
[04:23:35.000 --> 04:23:37.000]  除了我以外
[04:23:37.000 --> 04:23:41.000]  你不可有別的神
[04:23:41.000 --> 04:23:43.000]  和合本又再一次
[04:23:43.000 --> 04:23:48.000]  將一個大包放在第二節和第三節的中間
[04:23:48.000 --> 04:23:49.000]  好像上帝說完
[04:23:49.000 --> 04:23:51.000]  從遺牢之家領出來
[04:23:51.000 --> 04:23:52.000]  就停了
[04:23:52.000 --> 04:23:54.000]  然後第三節才開始第一誡
[04:23:54.000 --> 04:23:55.000]  這個標點
[04:23:55.000 --> 04:24:00.000]  大概不是原本經文的意思
[04:24:00.000 --> 04:24:01.000]  原本的經文這一句
[04:24:01.000 --> 04:24:03.000]  我們說十誡很久以前
[04:24:03.000 --> 04:24:05.000]  都已經提過了
[04:24:05.000 --> 04:24:07.000]  這句話是用我開始
[04:24:07.000 --> 04:24:09.000]  用我結束的
[04:24:09.000 --> 04:24:10.000]  我是耶和華
[04:24:10.000 --> 04:24:11.000]  這個我字
[04:24:11.000 --> 04:24:15.000]  然後你不需對你來說
[04:24:15.000 --> 04:24:21.000]  不再有其他的神在我的面前
[04:24:21.000 --> 04:24:24.000]  是用我來結束的
[04:24:24.000 --> 04:24:27.000]  所以你看回利美記第十九章
[04:24:27.000 --> 04:24:31.000]  去到最後
[04:24:31.000 --> 04:24:35.000]  最後的那一句
[04:24:35.000 --> 04:24:37.000]  三十六節的下半
[04:24:37.000 --> 04:24:40.000]  我是耶和華你們的上帝
[04:24:40.000 --> 04:24:48.000]  曾把你們從埃及地領出來
[04:24:48.000 --> 04:24:51.000]  這是每一個猶太人聽見這句話的時候
[04:24:51.000 --> 04:24:55.000]  就好像今天背誦史陶信經的弟兄姊妹
[04:24:55.000 --> 04:24:57.000]  聽見我信上帝的時候一樣
[04:24:57.000 --> 04:24:59.000]  就好像其他教會
[04:24:59.000 --> 04:25:01.000]  懂得背主禱文的弟兄姊妹
[04:25:01.000 --> 04:25:05.000]  聽見我們在天上的父的說話一樣
[04:25:05.000 --> 04:25:07.000]  就整段出來
[04:25:07.000 --> 04:25:11.000]  我是耶和華你們的上帝
[04:25:11.000 --> 04:25:18.000]  曾把你們從埃及遺牢之地領出來
[04:25:18.000 --> 04:25:20.000]  這裡說的是上帝的拯救
[04:25:20.000 --> 04:25:23.000]  這裡說的是上帝的釋放
[04:25:23.000 --> 04:25:30.000]  這裡說的是上帝將他們從做奴隸的處境當中
[04:25:30.000 --> 04:25:32.000]  將他們帶出來
[04:25:32.000 --> 04:25:34.000]  出黑暗
[04:25:34.000 --> 04:25:36.000]  入光明
[04:25:36.000 --> 04:25:39.000]  出的過程
[04:25:39.000 --> 04:25:41.000]  上帝怎樣介紹他自己
[04:25:41.000 --> 04:25:43.000]  我是耶和華
[04:25:43.000 --> 04:25:44.000]  還沒完的
[04:25:44.000 --> 04:25:46.000]  我是耶和華
[04:25:46.000 --> 04:25:51.000]  我是那位曾經將你們在做奴隸的時候
[04:25:51.000 --> 04:25:54.000]  領出來的上帝
[04:25:54.000 --> 04:25:57.000]  所以要認識耶和華上帝
[04:25:57.000 --> 04:25:58.000]  從哪裡認識
[04:25:58.000 --> 04:26:01.000]  不是從他的名字「我是」開始
[04:26:01.000 --> 04:26:03.000]  我們很喜歡故作神秘
[04:26:03.000 --> 04:26:05.000]  去研究上帝的名字
[04:26:05.000 --> 04:26:06.000]  有什麼神秘的意思
[04:26:06.000 --> 04:26:09.000]  上帝自己不是這樣介紹他自己
[04:26:09.000 --> 04:26:12.000]  上帝介紹他自己就是透過
[04:26:12.000 --> 04:26:15.000]  一個在歷史當中的事件
[04:26:15.000 --> 04:26:17.000]  出埃及的事件
[04:26:17.000 --> 04:26:18.000]  他的子民
[04:26:18.000 --> 04:26:20.000]  他的百姓以色列
