
[00:00:00.000 --> 00:00:07.560]  今天是 剛才說到在二教徒的節日裏面
[01:24:50.280 --> 01:24:52.280]  懲罰其實是上帝的事
[01:24:52.280 --> 01:24:54.280]  所以我們都不知道
[01:24:54.280 --> 01:24:56.280]  早期教會執行紀律是怎樣
[01:24:56.280 --> 01:24:58.280]  至少路加記載
[01:24:58.280 --> 01:25:02.280]  是沒有什麼紀律性的案例
[01:25:02.280 --> 01:25:04.280]  給其他教會做參考
[01:25:04.280 --> 01:25:06.280]  這個信徒這樣這樣
[01:25:06.280 --> 01:25:08.280]  教會就這樣這樣罰他
[01:25:08.280 --> 01:25:10.280]  停止聖餐
[01:25:10.280 --> 01:25:12.280]  然後怎樣怎樣
[01:25:12.280 --> 01:25:14.280]  沒有的
[01:25:14.280 --> 01:25:16.280]  教會偏偏路加在這些位置就不記載
[01:25:16.280 --> 01:25:18.280]  至少沒有記載這些事
[01:25:18.280 --> 01:25:20.280]  最嚴重的就是亞那薩菲拉
[01:25:20.280 --> 01:25:22.280]  都是上帝自己做事
[01:25:22.280 --> 01:25:24.280]  但是一做就很恐怖
[01:25:24.280 --> 01:25:26.280]  命都沒了
[01:25:26.280 --> 01:25:28.280]  這個我想路加記載
[01:25:28.280 --> 01:25:30.280]  都是因為這件事的significance
[01:25:30.280 --> 01:25:32.280]  教會是基於誠信的
[01:25:32.280 --> 01:25:36.280]  上帝就是信實的上帝
[01:25:36.280 --> 01:25:38.280]  Faithfulness
[01:25:38.280 --> 01:25:40.280]  真實的信
[01:25:40.280 --> 01:25:42.280]  希臘文裡面信是兩面體
[01:25:42.280 --> 01:25:44.280]  信一方面可以是相信
[01:25:44.280 --> 01:25:46.280]  信任你
[01:25:46.280 --> 01:25:48.280]  相信你 信任對方
[01:25:48.280 --> 01:25:50.280]  但是另一方面是對你有誠信
[01:25:50.280 --> 01:25:54.280]  對你有誠信就是讓對方信任你
[01:25:54.280 --> 01:25:56.280]  我相信對方就是我相信他
[01:25:56.280 --> 01:25:58.280]  但是你有誠信
[01:25:58.280 --> 01:26:00.280]  誠信就是讓對方信任你
[01:26:00.280 --> 01:26:02.280]  同一個字來的
[01:26:02.280 --> 01:26:04.280]  同一個形容詞 兩邊走的
[01:26:04.280 --> 01:26:08.280]  所以當我們相信上帝的時候
[01:26:08.280 --> 01:26:10.280]  其實是同時要對上帝有誠信
[01:26:10.280 --> 01:26:12.280]  要讓上帝都信得過我們
[01:26:12.280 --> 01:26:14.280]  其實是
[01:26:14.280 --> 01:26:16.280]  我們不會背叛上帝的
[01:26:16.280 --> 01:26:18.280]  是兩方面的東西
[01:26:18.280 --> 01:26:20.280]  希臘時期這些位置就很特別
[01:26:20.280 --> 01:26:24.280]  這裡就正正是早期教會誠信出了問題
[01:26:24.280 --> 01:26:26.280]  掛人頭埋狗肉
[01:26:26.280 --> 01:26:28.280]  沽名釣譽
[01:26:28.280 --> 01:26:30.280]  弄到這麼
[01:26:30.280 --> 01:26:32.280]  某些人說不是這麼大件事
[01:26:32.280 --> 01:26:34.280]  說謊
[01:26:34.280 --> 01:26:36.280]  而且他真的給了錢出來做了好事
[01:26:36.280 --> 01:26:38.280]  這樣罵他們
[01:26:38.280 --> 01:26:40.280]  罵他們
[01:26:40.280 --> 01:26:42.280]  讓他們向教會交代清楚
[01:26:42.280 --> 01:26:44.280]  其實這裡不是全部的錢
[01:26:44.280 --> 01:26:46.280]  只是一部分
[01:26:46.280 --> 01:26:48.280]  那就可以了 上帝為什麼出這麼重手
[01:26:48.280 --> 01:26:50.280]  上帝出不出這麼重手
[01:26:50.280 --> 01:26:52.280]  就是上帝的事我們都沒辦法管
[01:26:52.280 --> 01:26:54.280]  而是路加記載這件事的目的是什麼
[01:26:54.280 --> 01:26:56.280]  很明顯
[01:26:56.280 --> 01:26:58.280]  路加是重視
[01:26:58.280 --> 01:27:00.280]  極其極其重視教會的誠信問題
[01:27:00.280 --> 01:27:02.280]  無論是裡面
[01:27:02.280 --> 01:27:04.280]  內部的事件也好
[01:27:04.280 --> 01:27:06.280]  教會裡面的互相的交代
[01:27:06.280 --> 01:27:08.280]  或者教會對外面人的交代
[01:27:08.280 --> 01:27:10.280]  那些錢其實都幫助
[01:27:10.280 --> 01:27:12.280]  幫助的人當中 不只是幫助猶太人
[01:27:12.280 --> 01:27:14.280]  當中可能有信主
[01:27:14.280 --> 01:27:16.280]  可能沒有信主
[01:27:16.280 --> 01:27:18.280]  這個誠信是極其重要的
[01:27:18.280 --> 01:27:20.280]  是沒辦法妥協的
[01:27:20.280 --> 01:27:22.280]  不過就
[01:27:22.280 --> 01:27:24.280]  就沒教會能夠怎麼做
[01:27:24.280 --> 01:27:26.280]  在《士郎傳》裡面記載
[01:27:26.280 --> 01:27:28.280]  就算是保羅
[01:27:28.280 --> 01:27:30.280]  後來的保羅去到
[01:27:30.280 --> 01:27:32.280]  居庇路罵人
[01:27:32.280 --> 01:27:34.280]  或者是金子銀子
[01:27:34.280 --> 01:27:36.280]  我沒有
[01:27:36.280 --> 01:27:38.280]  那個不是 那個行邪術的西門
[01:27:38.280 --> 01:27:40.280]  這樣說也好 都是罵他
[01:27:40.280 --> 01:27:42.280]  你和你的銀子
[01:27:42.280 --> 01:27:44.280]  去地獄吧
[01:27:44.280 --> 01:27:46.280]  都沒辦法
[01:27:46.280 --> 01:27:48.280]  有什麼特別的
[01:27:48.280 --> 01:27:50.280]  discipline
[01:27:50.280 --> 01:27:52.280]  都是後期的
[01:27:52.280 --> 01:27:54.280]  有組織性的底下
[01:27:54.280 --> 01:27:56.280]  發展出來的一些discipline
[01:27:56.280 --> 01:27:58.280]  規矩就分不同的層次
[01:27:58.280 --> 01:28:00.280]  早期教會就
[01:28:00.280 --> 01:28:02.280]  你會發覺最多就是罵你
[01:28:02.280 --> 01:28:04.280]  要不就趕走你 要不就上帝做事
[01:28:04.280 --> 01:28:06.280]  這裡我也都沒辦法說太多了
[01:28:06.280 --> 01:28:08.280]  打完之後
[01:28:08.280 --> 01:28:10.280]  這些全部都是問題
[01:28:10.280 --> 01:28:12.280]  教會面對的問題
[01:28:12.280 --> 01:28:14.280]  接著就第六章
[01:28:14.280 --> 01:28:16.280]  教會面對一個公關問題
[01:28:16.280 --> 01:28:18.280]  叫做charity 教會做charity
[01:28:18.280 --> 01:28:20.280]  到處的教會都會做charity
[01:28:20.280 --> 01:28:22.280]  肯定是
[01:28:22.280 --> 01:28:24.280]  在現代的19世紀
[01:28:24.280 --> 01:28:26.280]  歐洲信心
[01:28:26.280 --> 01:28:28.280]  faith mission開始
[01:28:28.280 --> 01:28:30.280]  之後
[01:28:30.280 --> 01:28:32.280]  信心宣教運動開始之後
[01:28:32.280 --> 01:28:34.280]  所有的西方宣教士
[01:28:34.280 --> 01:28:36.280]  來到亞洲東南亞
[01:28:36.280 --> 01:28:38.280]  都是做三樣東西
[01:28:38.280 --> 01:28:40.280]  落地當然是傳福音
[01:28:40.280 --> 01:28:42.280]  你看香港一定是三樣東西
[01:28:42.280 --> 01:28:44.280]  第一就是醫院
[01:28:44.280 --> 01:28:46.280]  第二就是辦學
[01:28:46.280 --> 01:28:48.280]  第三就是扶貧
[01:28:48.280 --> 01:28:50.280]  一定做的
[01:28:50.280 --> 01:28:52.280]  傳福音是
[01:28:52.280 --> 01:28:54.280]  在一起的 走不掉的
[01:28:54.280 --> 01:28:56.280]  所以中國滿清之後
[01:28:56.280 --> 01:28:58.280]  中國很多的大學
[01:28:58.280 --> 01:29:00.280]  像聖約翰那些
[01:29:00.280 --> 01:29:02.280]  全部都是基督徒建立的大學
[01:29:02.280 --> 01:29:04.280]  全部都是基督徒建立的大學
[01:29:04.280 --> 01:29:06.280]  他們的前身都是教會大學
[01:29:06.280 --> 01:29:08.280]  辦學很重要
[01:29:08.280 --> 01:29:10.280]  對他們來說
[01:29:10.280 --> 01:29:12.280]  有些是女子大學
[01:29:12.280 --> 01:29:14.280]  有些是男女
[01:29:14.280 --> 01:29:16.280]  醫療就
[01:29:16.280 --> 01:29:18.280]  第一天都是
[01:29:18.280 --> 01:29:20.280]  台灣
[01:29:20.280 --> 01:29:22.280]  很出名的
[01:29:22.280 --> 01:29:24.280]  台北去到淡水
[01:29:24.280 --> 01:29:26.280]  那個牙醫宣教士
[01:29:26.280 --> 01:29:28.280]  叫馬
[01:29:28.280 --> 01:29:30.280]  馬是甚麼呢
[01:29:30.280 --> 01:29:32.280]  專門拔牙
[01:29:32.280 --> 01:29:34.280]  有些照片在那裏為證
[01:29:34.280 --> 01:29:36.280]  拔了一兩千隻牙
[01:29:36.280 --> 01:29:38.280]  跟當地人
[01:29:38.280 --> 01:29:40.280]  那時是
[01:29:40.280 --> 01:29:42.280]  不work就拔
[01:29:42.280 --> 01:29:44.280]  沒得拔牙
[01:29:44.280 --> 01:29:46.280]  這個是和
[01:29:46.280 --> 01:29:48.280]  傳福音合在一起的
[01:29:48.280 --> 01:29:50.280]  扶貧到今天香港
[01:29:50.280 --> 01:29:52.280]  你看看香港主要醫院
[01:29:52.280 --> 01:29:54.280]  非政府主要醫院
[01:29:54.280 --> 01:29:56.280]  很多都有宗教背景
[01:29:56.280 --> 01:29:58.280]  斯納醫院很多都有宗教背景
[01:29:58.280 --> 01:30:00.280]  天主教 基督教 學校就不用說了
[01:30:00.280 --> 01:30:02.280]  香港千幾間中小學
[01:30:02.280 --> 01:30:04.280]  千三間
[01:30:04.280 --> 01:30:06.280]  回歸之前有一半是辦學團體
[01:30:06.280 --> 01:30:08.280]  天主教 基督教
[01:30:08.280 --> 01:30:10.280]  基督教是其中一個最大的
[01:30:10.280 --> 01:30:12.280]  辦學團體
[01:30:12.280 --> 01:30:16.280]  社會服務
[01:30:16.280 --> 01:30:18.280]  基因來的
[01:30:18.280 --> 01:30:22.280]  所以這些位
[01:30:22.280 --> 01:30:24.280]  可能都會出事
[01:30:24.280 --> 01:30:26.280]  你做得多這些事情
[01:30:26.280 --> 01:30:28.280]  就depend on當時的環境出事
[01:30:28.280 --> 01:30:30.280]  第六章出事了
[01:30:30.280 --> 01:30:32.280]  一至七節
[01:30:32.280 --> 01:30:34.280]  有說希臘尼語的猶太人
[01:30:34.280 --> 01:30:36.280]  希伯來語
[01:30:36.280 --> 01:30:38.280]  所以外地來的猶太人
[01:30:38.280 --> 01:30:40.280]  有些滯留在這裡
[01:30:40.280 --> 01:30:42.280]  不走了
[01:30:42.280 --> 01:30:44.280]  現在的以色列
[01:30:44.280 --> 01:30:46.280]  俄羅斯回歸以色列
[01:30:46.280 --> 01:30:48.280]  非洲回歸以色列
[01:30:48.280 --> 01:30:50.280]  以色列人種什麼顏色都有
[01:30:50.280 --> 01:30:52.280]  說希臘尼語的猶太人
[01:30:52.280 --> 01:30:54.280]  就去耶路撒冷
[01:30:54.280 --> 01:30:56.280]  無論什麼原因就留在那裡
[01:30:56.280 --> 01:30:58.280]  向當地人
[01:30:58.280 --> 01:31:00.280]  說希伯來語的猶太人
[01:31:00.280 --> 01:31:02.280]  發怨言因為在天天的
[01:31:02.280 --> 01:31:04.280]  公級上忽略了他們的寡婦
[01:31:04.280 --> 01:31:06.280]  那些應該是滯留
[01:31:06.280 --> 01:31:08.280]  老公死了
[01:31:08.280 --> 01:31:12.280]  老公死了
[01:31:12.280 --> 01:31:14.280]  寡婦走不了
[01:31:14.280 --> 01:31:16.280]  12師徒呢
[01:31:16.280 --> 01:31:18.280]  現在12個齊腳的
[01:31:18.280 --> 01:31:20.280]  12師徒就叫
[01:31:20.280 --> 01:31:22.280]  他們怎樣處理這些事情呢
[01:31:22.280 --> 01:31:24.280]  你看他們怎樣處理
[01:31:24.280 --> 01:31:26.280]  看罪事
[01:31:26.280 --> 01:31:28.280]  看路加怎樣記載
[01:31:28.280 --> 01:31:30.280]  所以
[01:31:30.280 --> 01:31:32.280]  路加知道自己在做什麼
[01:31:32.280 --> 01:31:34.280]  他記載是有
[01:31:34.280 --> 01:31:36.280]  自己的記載方式
[01:31:36.280 --> 01:31:38.280]  叫眾門徒來
[01:31:38.280 --> 01:31:40.280]  所以面對一個問題
[01:31:40.280 --> 01:31:42.280]  公關問題
[01:31:42.280 --> 01:31:44.280]  門徒第一件做的是什麼事情
[01:31:44.280 --> 01:31:48.280]  叫12師徒
[01:31:48.280 --> 01:31:50.280]  叫眾門徒來
[01:31:50.280 --> 01:31:52.280]  對他們說
[01:31:52.280 --> 01:31:54.280]  所以師徒做的第一件事
[01:31:54.280 --> 01:31:56.280]  是什麼事
[01:31:56.280 --> 01:31:58.280]  叫他們來
[01:31:58.280 --> 01:32:00.280]  是一件什麼事
[01:32:00.280 --> 01:32:02.280]  我們會荒謬一點說法
[01:32:02.280 --> 01:32:04.280]  就是開會
[01:32:04.280 --> 01:32:08.280]  要有開會的精神
[01:32:08.280 --> 01:32:10.280]  我們都不喜歡開會的
[01:32:10.280 --> 01:32:12.280]  但開會是必須的
[01:32:12.280 --> 01:32:14.280]  出了事我們開會
[01:32:14.280 --> 01:32:16.280]  所有人叫在一起
[01:32:16.280 --> 01:32:18.280]  就開會了
[01:32:18.280 --> 01:32:20.280]  第一個舉動就是開會
[01:32:20.280 --> 01:32:22.280]  開會做什麼
[01:32:22.280 --> 01:32:24.280]  接著說話
[01:32:24.280 --> 01:32:26.280]  他們在列
[01:32:26.280 --> 01:32:28.280]  我們撇下上帝的道
[01:32:28.280 --> 01:32:30.280]  去管理飯食本來是不合理的
[01:32:30.280 --> 01:32:32.280]  其實應該我們做的
[01:32:32.280 --> 01:32:34.280]  做這些事
[01:32:34.280 --> 01:32:36.280]  這裡智裏行間
[01:32:36.280 --> 01:32:38.280]  就解釋得清楚
[01:32:38.280 --> 01:32:40.280]  那些錢
[01:32:40.280 --> 01:32:42.280]  那些人捐錢
[01:32:42.280 --> 01:32:44.280]  變賣多少都好
[01:32:44.280 --> 01:32:46.280]  就這樣給錢都好
[01:32:46.280 --> 01:32:48.280]  錢是拿去給誰管的
[01:32:48.280 --> 01:32:50.280]  給師徒管的
[01:32:50.280 --> 01:32:52.280]  如果12個一起出聲
[01:32:52.280 --> 01:32:54.280]  12個當中就算有
[01:32:54.280 --> 01:32:56.280]  有些是defective head都好
[01:32:56.280 --> 01:32:58.280]  比如說彼得雅各約翰
[01:32:58.280 --> 01:33:00.280]  但是他們是一個集體
[01:33:00.280 --> 01:33:02.280]  他們的決策團體
[01:33:02.280 --> 01:33:04.280]  基本上是一個集體
[01:33:04.280 --> 01:33:06.280]  12個說
[01:33:06.280 --> 01:33:08.280]  12個說我們放下
[01:33:08.280 --> 01:33:10.280]  12個搞
[01:33:10.280 --> 01:33:12.280]  都搞不定
[01:33:12.280 --> 01:33:14.280]  他們都不是
[01:33:14.280 --> 01:33:16.280]  每天是三餐
[01:33:16.280 --> 01:33:18.280]  是幾百人
[01:33:18.280 --> 01:33:20.280]  不要說幾千
[01:33:20.280 --> 01:33:22.280]  有個比例是需要幫助的
[01:33:22.280 --> 01:33:24.280]  每天要負責
[01:33:24.280 --> 01:33:26.280]  一二百人的三餐
[01:33:26.280 --> 01:33:28.280]  多少工作
[01:33:28.280 --> 01:33:30.280]  收錢 計錢
[01:33:30.280 --> 01:33:32.280]  保安
[01:33:32.280 --> 01:33:34.280]  錢沒有銀行
[01:33:34.280 --> 01:33:36.280]  放在聖殿那裏
[01:33:36.280 --> 01:33:38.280]  接著就是買東西 煮東西
[01:33:38.280 --> 01:33:40.280]  找地方 接著是通知人
[01:33:40.280 --> 01:33:42.280]  這些logistic
[01:33:42.280 --> 01:33:44.280]  你想都想不到
[01:33:44.280 --> 01:33:46.280]  一個月做一次就barbeque
[01:33:46.280 --> 01:33:48.280]  教會一個月一次
[01:33:48.280 --> 01:33:50.280]  天天這樣做 你跟我開玩笑
[01:33:50.280 --> 01:33:52.280]  不用講道
[01:33:52.280 --> 01:33:54.280]  不用傳道
[01:33:54.280 --> 01:33:56.280]  做見證
[01:33:56.280 --> 01:33:58.280]  所以門徒 仕途知道
[01:33:58.280 --> 01:34:00.280]  我compromise我的功夫
[01:34:00.280 --> 01:34:02.280]  這個又是growing pains
[01:34:02.280 --> 01:34:04.280]  有這樣的需求
[01:34:04.280 --> 01:34:06.280]  難道給錢過來你不理
[01:34:06.280 --> 01:34:08.280]  你說錢我們都沒有理
[01:34:08.280 --> 01:34:10.280]  找人去理 你放心嗎
[01:34:10.280 --> 01:34:12.280]  你給誰去理
[01:34:12.280 --> 01:34:14.280]  人們信你 你就找人去理
[01:34:14.280 --> 01:34:16.280]  其實是不行的
[01:34:16.280 --> 01:34:18.280]  人們把錢給過你
[01:34:18.280 --> 01:34:20.280]  所以做不到
[01:34:20.280 --> 01:34:22.280]  手是綁住的
[01:34:22.280 --> 01:34:24.280]  所以一做這些就頭癢
[01:34:24.280 --> 01:34:26.280]  記住做好事也有
[01:34:26.280 --> 01:34:28.280]  不太理想的後果
[01:34:28.280 --> 01:34:30.280]  真的不理想
[01:34:30.280 --> 01:34:32.280]  最後爆發了一個問題
[01:34:32.280 --> 01:34:34.280]  仕途就借這個機會
[01:34:34.280 --> 01:34:36.280]  其實很糾結
[01:34:36.280 --> 01:34:38.280]  我們都不應該這樣做
[01:34:38.280 --> 01:34:40.280]  所以
[01:34:40.280 --> 01:34:42.280]  第三節
[01:34:42.280 --> 01:34:44.280]  你們弟兄們
[01:34:44.280 --> 01:34:46.280]  應該來中間選出七個有好明星
[01:34:46.280 --> 01:34:48.280]  秘性充滿智慧充足的人
[01:34:48.280 --> 01:34:50.280]  我們就派他管理這件事
[01:34:50.280 --> 01:34:52.280]  第四節重覆第二節
[01:34:52.280 --> 01:34:56.280]  我們就專心以祈禱傳道為事
[01:34:56.280 --> 01:34:58.280]  去到第二節
[01:34:58.280 --> 01:35:00.280]  去到第四節
[01:35:00.280 --> 01:35:02.280]  道家記載很簡單
[01:35:02.280 --> 01:35:04.280]  很簡單當時
[01:35:04.280 --> 01:35:06.280]  開會一定是很多人
[01:35:06.280 --> 01:35:08.280]  大把人出聲
[01:35:08.280 --> 01:35:10.280]  這個就是最後總結裏面
[01:35:10.280 --> 01:35:12.280]  幾句的summary
[01:35:12.280 --> 01:35:14.280]  很精簡
[01:35:14.280 --> 01:35:16.280]  十二個仕途
[01:35:16.280 --> 01:35:18.280]  第一樣說的
[01:35:18.280 --> 01:35:20.280]  我們不應該做這件事
[01:35:20.280 --> 01:35:22.280]  第一樣做法就是
[01:35:22.280 --> 01:35:24.280]  他們卸駁
[01:35:24.280 --> 01:35:26.280]  我們不應該做這些事
[01:35:26.280 --> 01:35:28.280]  不要叫我們做這些事
[01:35:28.280 --> 01:35:30.280]  看上去都很負面
[01:35:30.280 --> 01:35:32.280]  他們不想做
[01:35:32.280 --> 01:35:36.280]  或者說得準確一點
[01:35:36.280 --> 01:35:38.280]  他們覺得他們不應該做這些事
[01:35:38.280 --> 01:35:40.280]  我們要專心
[01:35:40.280 --> 01:35:42.280]  祈禱傳道
[01:35:42.280 --> 01:35:44.280]  做見證
[01:35:44.280 --> 01:35:46.280]  怎麼辦
[01:35:46.280 --> 01:35:48.280]  他們不想做
[01:35:48.280 --> 01:35:51.280]  這個也是教會行政裏面要學習的
[01:35:51.280 --> 01:35:53.280]  不想做就放下
[01:35:53.280 --> 01:35:55.280]  你們搞定他吧
[01:35:55.280 --> 01:35:57.280]  就走了
[01:35:57.280 --> 01:36:00.280]  不行 因為事實上他們要負責
[01:36:00.280 --> 01:36:03.280]  所以他們就沒有放下責任
[01:36:03.280 --> 01:36:05.280]  只不過是提出
[01:36:05.280 --> 01:36:07.280]  現在外面公關的問題
[01:36:07.280 --> 01:36:09.280]  演變成內部的HR問題
[01:36:09.280 --> 01:36:12.280]  由外面公關變成內部HR
[01:36:12.280 --> 01:36:14.280]  他們就說
[01:36:14.280 --> 01:36:18.280]  我覺得大家要一起想方案解決
[01:36:18.280 --> 01:36:20.280]  所以他們不是A字幕
[01:36:20.280 --> 01:36:22.280]  他們負責
[01:36:22.280 --> 01:36:24.280]  A字幕就是說
[01:36:24.280 --> 01:36:26.280]  你們搞定我不管了
[01:36:26.280 --> 01:36:28.280]  負責就是說
[01:36:28.280 --> 01:36:31.280]  要提出一個方案出來
[01:36:31.280 --> 01:36:33.280]  你們當中找七個人
[01:36:33.280 --> 01:36:35.280]  大家一起找
[01:36:35.280 --> 01:36:37.280]  Stakeholder
[01:36:37.280 --> 01:36:39.280]  所有人一起找
[01:36:39.280 --> 01:36:41.280]  不是他們自己十二個找
[01:36:41.280 --> 01:36:43.280]  這個也是他們決定的精彩地方
[01:36:43.280 --> 01:36:45.280]  其實你們找
[01:36:45.280 --> 01:36:47.280]  不要我們說
[01:36:47.280 --> 01:36:49.280]  因為我們說
[01:36:49.280 --> 01:36:51.280]  又有偏頗
[01:36:51.280 --> 01:36:53.280]  現在已經是偏頗
[01:36:53.280 --> 01:36:55.280]  十二個都是本地人
[01:36:55.280 --> 01:36:57.280]  十二個仕途
[01:36:57.280 --> 01:36:59.280]  你們有本地人有外地人
[01:36:59.280 --> 01:37:01.280]  你們全部一起去想
[01:37:01.280 --> 01:37:03.280]  選七個
[01:37:03.280 --> 01:37:05.280]  又set標準
[01:37:05.280 --> 01:37:07.280]  和選馬提雅一樣有標準的
[01:37:07.280 --> 01:37:09.280]  就這樣找
[01:37:09.280 --> 01:37:11.280]  沒有標準又大件事又抽籤
[01:37:11.280 --> 01:37:13.280]  那怎麼辦呢
[01:37:13.280 --> 01:37:15.280]  先訂定標準
[01:37:15.280 --> 01:37:17.280]  找人一定要按照你的目的
[01:37:17.280 --> 01:37:19.280]  訂定篩選的標準
[01:37:19.280 --> 01:37:21.280]  現在門檻
[01:37:21.280 --> 01:37:23.280]  我們選舉的門檻
[01:37:23.280 --> 01:37:25.280]  選舉委員會的門檻
