
[00:00:00.000 --> 00:00:07.120]  我希望盡量深入淺出地講解科學和宗教的關係
[01:39:17.560 --> 01:39:19.560]  是要經過很長時間
[01:39:19.560 --> 01:39:21.560]  吸了毒氣
[01:39:21.560 --> 01:39:23.560]  有氧氣
[01:39:23.560 --> 01:39:25.560]  透明的大氣層才看到兩個光
[01:39:25.560 --> 01:39:27.560]  但是那個做字
[01:39:27.560 --> 01:39:29.560]  不是重新創造的做字
[01:39:29.560 --> 01:39:31.560]  而是set into order
[01:39:31.560 --> 01:39:33.560]  變成有規律的做字
[01:39:33.560 --> 01:39:37.560]  許家修
[01:39:37.560 --> 01:39:39.560]  你剛才提到
[01:39:39.560 --> 01:39:41.560]  那個大災難
[01:39:41.560 --> 01:39:43.560]  勸勉我們
[01:39:43.560 --> 01:39:45.560]  要看視頻
[01:39:45.560 --> 01:39:47.560]  我想問
[01:39:47.560 --> 01:39:49.560]  對這個大災難
[01:39:49.560 --> 01:39:51.560]  有不同的見解
[01:39:51.560 --> 01:39:53.560]  有災前被提
[01:39:53.560 --> 01:39:55.560]  災中被提
[01:39:55.560 --> 01:39:57.560]  有災後被提
[01:39:57.560 --> 01:39:59.560]  許教授是否認為
[01:39:59.560 --> 01:40:01.560]  災後被提或災中被提呢
[01:40:01.560 --> 01:40:03.560]  我其實
[01:40:03.560 --> 01:40:05.560]  不想
[01:40:05.560 --> 01:40:07.560]  我知道學術界有很多辯論
[01:40:07.560 --> 01:40:09.560]  其實神想要我們
[01:40:09.560 --> 01:40:11.560]  辯論哪一個是對的
[01:40:11.560 --> 01:40:13.560]  做好每一天
[01:40:13.560 --> 01:40:15.560]  神隨時可能會來
[01:40:15.560 --> 01:40:17.560]  我們不知道時間
[01:40:17.560 --> 01:40:19.560]  與其我花時間去
[01:40:19.560 --> 01:40:21.560]  想哪個理論
[01:40:21.560 --> 01:40:23.560]  哪個推論
[01:40:23.560 --> 01:40:25.560]  比較可靠
[01:40:25.560 --> 01:40:27.560]  反而我每天
[01:40:27.560 --> 01:40:29.560]  檢討自己做好每一天
[01:40:29.560 --> 01:40:31.560]  會不會災中被提
[01:40:31.560 --> 01:40:33.560]  信道可以免去
[01:40:33.560 --> 01:40:35.560]  這個大災難呢
[01:40:35.560 --> 01:40:37.560]  不是
[01:40:37.560 --> 01:40:39.560]  反而你看回耶穌基督說
[01:40:39.560 --> 01:40:41.560]  老師要走的路
[01:40:41.560 --> 01:40:43.560]  學生也要走
[01:40:43.560 --> 01:40:45.560]  如果耶穌基督要受苦
[01:40:45.560 --> 01:40:47.560]  才有榮耀
[01:40:47.560 --> 01:40:49.560]  我相信基督徒也一樣
[01:40:49.560 --> 01:40:51.560]  要受的苦不是要等到
[01:40:51.560 --> 01:40:53.560]  將來國家級
[01:40:53.560 --> 01:40:55.560]  壓迫的大災難
[01:40:55.560 --> 01:40:57.560]  而是每天我們與人相處
[01:40:57.560 --> 01:40:59.560]  都可能會面對很多壓力
[01:40:59.560 --> 01:41:01.560]  你願不願意做一個
[01:41:01.560 --> 01:41:03.560]  誠實的基督徒
[01:41:03.560 --> 01:41:05.560]  勇敢的去榮耀神
[01:41:05.560 --> 01:41:07.560]  已經在做
[01:41:07.560 --> 01:41:09.560]  不是等到將來
[01:41:09.560 --> 01:41:11.560]  但其實就像
[01:41:11.560 --> 01:41:13.560]  以洛與神同行
[01:41:13.560 --> 01:41:15.560]  被神取去
[01:41:15.560 --> 01:41:17.560]  很多時候都會被
[01:41:17.560 --> 01:41:19.560]  引用為一個預表
[01:41:19.560 --> 01:41:21.560]  在洪水來的時候
[01:41:21.560 --> 01:41:23.560]  神就將
[01:41:23.560 --> 01:41:25.560]  以洛提走
[01:41:25.560 --> 01:41:27.560]  會不會就是
[01:41:27.560 --> 01:41:29.560]  神會在大災難
[01:41:29.560 --> 01:41:31.560]  發生之前
[01:41:31.560 --> 01:41:33.560]  將信徒提走呢
[01:41:33.560 --> 01:41:35.560]  這個我要問神
[01:41:35.560 --> 01:41:37.560]  將來見面問神
[01:41:37.560 --> 01:41:39.560]  這個我不
[01:41:39.560 --> 01:41:41.560]  我知道神學界有很多
[01:41:41.560 --> 01:41:43.560]  這些推論
[01:41:43.560 --> 01:41:45.560]  但我覺得作為基督徒
[01:41:45.560 --> 01:41:47.560]  留給神學家去辯論
[01:41:47.560 --> 01:41:49.560]  我寧願每一天
[01:41:49.560 --> 01:41:51.560]  看聖經過好
[01:41:51.560 --> 01:41:53.560]  我覺得那樣更加重要
[01:41:53.560 --> 01:41:59.560]  教授
[01:41:59.560 --> 01:42:01.560]  對你的學識很佩服
[01:42:01.560 --> 01:42:03.560]  你對聖經
[01:42:03.560 --> 01:42:05.560]  很多的說法都很對
[01:42:05.560 --> 01:42:07.560]  我自己
[01:42:07.560 --> 01:42:09.560]  個人
[01:42:09.560 --> 01:42:11.560]  我不會信有大爆炸
[01:42:11.560 --> 01:42:13.560]  我覺得
[01:42:13.560 --> 01:42:15.560]  因為最主要
[01:42:15.560 --> 01:42:17.560]  雖然霍金是這樣說
[01:42:17.560 --> 01:42:19.560]  或者
[01:42:19.560 --> 01:42:21.560]  就算是達爾文
[01:42:21.560 --> 01:42:23.560]  他講進化論
[01:42:23.560 --> 01:42:25.560]  他都是一種哲學
[01:42:25.560 --> 01:42:27.560]  聖經沒有提到
[01:42:27.560 --> 01:42:29.560]  有大爆炸
[01:42:29.560 --> 01:42:31.560]  而我覺得
[01:42:31.560 --> 01:42:33.560]  最難相信的一點就是
[01:42:33.560 --> 01:42:35.560]  怎麼整個宇宙
[01:42:35.560 --> 01:42:37.560]  的能量都會
[01:42:37.560 --> 01:42:39.560]  縮小一點
[01:42:39.560 --> 01:42:41.560]  有什麼力量
[01:42:41.560 --> 01:42:43.560]  縮小一點呢
[01:42:43.560 --> 01:42:45.560]  為什麼他爆的時候
[01:42:45.560 --> 01:42:47.560]  他外面的東西就不是空間呢
[01:42:47.560 --> 01:42:49.560]  還有
[01:42:49.560 --> 01:42:51.560]  為什麼他爆之前
[01:42:51.560 --> 01:42:53.560]  上帝在哪裏呢
[01:42:53.560 --> 01:42:55.560]  上帝連空間都沒有
[01:42:55.560 --> 01:42:57.560]  我們不能夠說
[01:42:57.560 --> 01:42:59.560]  他沒有不明
[01:42:59.560 --> 01:43:01.560]  就當他沒有
[01:43:01.560 --> 01:43:03.560]  你看回聖經說
[01:43:03.560 --> 01:43:05.560]  我分開幾個階段去回答你的問題
[01:43:05.560 --> 01:43:07.560]  第一
[01:43:07.560 --> 01:43:09.560]  大爆炸是否存在呢
[01:43:09.560 --> 01:43:11.560]  現在都是一個觀察
[01:43:11.560 --> 01:43:13.560]  我同意你講聖經沒有特別提這件事
[01:43:13.560 --> 01:43:15.560]  沒有特別提宇宙
[01:43:15.560 --> 01:43:17.560]  有一點爆
[01:43:17.560 --> 01:43:19.560]  我們暫時的觀察
[01:43:19.560 --> 01:43:21.560]  似乎回頭看
[01:43:21.560 --> 01:43:23.560]  是有這個爆炸
[01:43:23.560 --> 01:43:25.560]  所以我強調
[01:43:25.560 --> 01:43:27.560]  只可以作為一個
[01:43:27.560 --> 01:43:29.560]  就
[01:43:29.560 --> 01:43:31.560]  不應該將聖經
[01:43:31.560 --> 01:43:33.560]  和科學
[01:43:33.560 --> 01:43:35.560]  這一類的比較
[01:43:35.560 --> 01:43:37.560]  聖經不是講科學
[01:43:37.560 --> 01:43:39.560]  雖然聖經有科學的資料
[01:43:39.560 --> 01:43:41.560]  但是如果你說
[01:43:41.560 --> 01:43:43.560]  大爆炸
[01:43:43.560 --> 01:43:45.560]  因為我想不到上帝怎麼做
[01:43:45.560 --> 01:43:47.560]  就不存在呢
[01:43:47.560 --> 01:43:49.560]  也不是對的
[01:43:49.560 --> 01:43:51.560]  因為在神壓當中
[01:43:51.560 --> 01:43:53.560]  有什麼難成的事呢
[01:43:53.560 --> 01:43:55.560]  如果神要將所有能量
[01:43:55.560 --> 01:43:57.560]  在一點
[01:43:57.560 --> 01:43:59.560]  他可以做得到
[01:43:59.560 --> 01:44:01.560]  因為他是全能的
[01:44:01.560 --> 01:44:03.560]  第三
[01:44:03.560 --> 01:44:05.560]  聖經說神是一個零
[01:44:05.560 --> 01:44:07.560]  他不是物質
[01:44:07.560 --> 01:44:09.560]  所以神理論上是不需要我們空間的
[01:44:09.560 --> 01:44:11.560]  因為他是一個零
[01:44:11.560 --> 01:44:13.560]  所以為什麼三位一體基督教可以接受呢
[01:44:13.560 --> 01:44:15.560]  人的腦袋
[01:44:15.560 --> 01:44:17.560]  我們想的
[01:44:17.560 --> 01:44:19.560]  人被造的智慧
[01:44:19.560 --> 01:44:21.560]  數學是在物質世界裏面
[01:44:21.560 --> 01:44:23.560]  到了靈界
[01:44:23.560 --> 01:44:25.560]  就不再是物質世界
[01:44:25.560 --> 01:44:27.560]  我們接受的三位一體
[01:44:27.560 --> 01:44:29.560]  就是神在靈界啟示給我們
[01:44:29.560 --> 01:44:31.560]  我們接受
[01:44:31.560 --> 01:44:33.560]  我們被造之物
[01:44:33.560 --> 01:44:35.560]  在這個時間空間受限制的被造物
[01:44:35.560 --> 01:44:37.560]  是想不到
[01:44:37.560 --> 01:44:39.560]  沒有時間空間是怎樣的
[01:44:39.560 --> 01:44:41.560]  因為我們不是神
[01:44:41.560 --> 01:44:43.560]  所以神也沒有將他所有東西
[01:44:43.560 --> 01:44:45.560]  解釋給我們聽
[01:44:45.560 --> 01:44:47.560]  正如我沒有將我所做的事情
[01:44:47.560 --> 01:44:49.560]  跟我的狗講
[01:44:49.560 --> 01:44:51.560]  我也不會跟他講
[01:44:51.560 --> 01:44:53.560]  因為我們是被造之物
[01:44:53.560 --> 01:44:55.560]  但神是絕對可能
[01:44:55.560 --> 01:44:57.560]  如果他喜歡的話
[01:44:57.560 --> 01:44:59.560]  他絕對可能將整個宇宙
[01:44:59.560 --> 01:45:01.560]  變成一點
[01:45:01.560 --> 01:45:03.560]  我覺得是完全沒有難事
[01:45:03.560 --> 01:45:07.560]  我想時間都差不多了
[01:45:07.560 --> 01:45:09.560]  可能還有一些頂姐妹想問
[01:45:09.560 --> 01:45:11.560]  所以大家就盡量找時間
[01:45:11.560 --> 01:45:13.560]  教授我想問
[01:45:13.560 --> 01:45:15.560]  如果神愛世人
[01:45:15.560 --> 01:45:17.560]  去做人
[01:45:17.560 --> 01:45:19.560]  為什麼第三世界國家
[01:45:19.560 --> 01:45:21.560]  人這麼慘
[01:45:21.560 --> 01:45:25.560]  這個世界的不公義
[01:45:25.560 --> 01:45:27.560]  是因為人對
[01:45:27.560 --> 01:45:29.560]  其他人的愛心不夠
[01:45:29.560 --> 01:45:31.560]  神做這個世界
[01:45:31.560 --> 01:45:33.560]  神的公義不是每人平等
[01:45:33.560 --> 01:45:35.560]  每人都有同一個
[01:45:35.560 --> 01:45:37.560]  gift 或同一個能力
[01:45:37.560 --> 01:45:39.560]  你看到聖經裏
[01:45:39.560 --> 01:45:41.560]  有些人可能一出來
[01:45:41.560 --> 01:45:43.560]  就是殘廢的
[01:45:45.560 --> 01:45:47.560]  神沒有將平等
[01:45:47.560 --> 01:45:49.560]  變成大家等量的恩典
[01:45:49.560 --> 01:45:51.560]  在我們的能力上
[01:45:51.560 --> 01:45:55.560]  但神給你多
[01:45:55.560 --> 01:45:57.560]  他會向你追求更多
[01:45:57.560 --> 01:45:59.560]  這就是神的公平
[01:45:59.560 --> 01:46:01.560]  但今天神可能給很多恩典
[01:46:01.560 --> 01:46:03.560]  很多人
[01:46:03.560 --> 01:46:05.560]  這些恩典可能是能力
[01:46:05.560 --> 01:46:07.560]  知識
[01:46:07.560 --> 01:46:09.560]  一些專業或一些財富
[01:46:09.560 --> 01:46:11.560]  但擁有這些知識
[01:46:11.560 --> 01:46:13.560]  專業財富的人
[01:46:13.560 --> 01:46:15.560]  沒有好好利用神給他的恩典
[01:46:15.560 --> 01:46:17.560]  去侍奉其他人
[01:46:17.560 --> 01:46:19.560]  就造成現在世界的不幸
[01:46:19.560 --> 01:46:21.560]  以食物來說
[01:46:21.560 --> 01:46:23.560]  人類不應該有飢餓
[01:46:23.560 --> 01:46:29.560]  這是人的罪性引致
[01:46:29.560 --> 01:46:33.560]  教授你好
[01:46:33.560 --> 01:46:35.560]  剛才你說
[01:46:35.560 --> 01:46:37.560]  人不是機械人
[01:46:37.560 --> 01:46:39.560]  可以選順還是不順
[01:46:39.560 --> 01:46:41.560]  但另一方面
[01:46:41.560 --> 01:46:43.560]  人一開始在上帝創造的時候
[01:46:43.560 --> 01:46:49.560]  他已經知道我們最後
[01:46:49.560 --> 01:46:51.560]  選順還是不順
[01:46:51.560 --> 01:46:53.560]  這樣說就像人按著
[01:46:53.560 --> 01:46:55.560]  上帝預先設定好的
[01:46:55.560 --> 01:46:57.560]  program去行
[01:46:57.560 --> 01:46:59.560]  他究竟是順還是不順
[01:46:59.560 --> 01:47:03.560]  在這個想法下
[01:47:03.560 --> 01:47:05.560]  我們沒有真正選擇的自由
[01:47:05.560 --> 01:47:07.560]  只是按著耶穌
[01:47:07.560 --> 01:47:09.560]  上帝一開始按的program
[01:47:09.560 --> 01:47:11.560]  去活我們的生命
[01:47:11.560 --> 01:47:17.560]  你的意思是說
[01:47:17.560 --> 01:47:19.560]  如果神已經預知我們會做錯
[01:47:19.560 --> 01:47:21.560]  還讓我們推下去做錯
[01:47:21.560 --> 01:47:23.560]  就像一個program
[01:47:23.560 --> 01:47:25.560]  我們都沒有選擇
[01:47:25.560 --> 01:47:27.560]  我相信有兩個層面
[01:47:27.560 --> 01:47:29.560]  聖經中如果你研究神學的人
[01:47:29.560 --> 01:47:31.560]  有一些叫做預定論
[01:47:31.560 --> 01:47:33.560]  可能有些人都明白過
[01:47:33.560 --> 01:47:37.560]  在神的角度來看
[01:47:37.560 --> 01:47:39.560]  神是有分間的
[01:47:39.560 --> 01:47:41.560]  他知道掌握人類的命運
[01:47:41.560 --> 01:47:43.560]  也把人類的命運在啟示錄裡
[01:47:43.560 --> 01:47:45.560]  很清楚地說了出來
[01:47:45.560 --> 01:47:47.560]  但是
[01:47:47.560 --> 01:47:49.560]  就算我們知道神有這個能力
[01:47:49.560 --> 01:47:51.560]  對我們來說其實沒有關係
[01:47:51.560 --> 01:47:53.560]  因為神今天讓我們
[01:47:53.560 --> 01:47:55.560]  在這個時間空間裡做一個決定
[01:47:55.560 --> 01:47:57.560]  願不願意跟從他
[01:47:57.560 --> 01:47:59.560]  你可能會說
[01:47:59.560 --> 01:48:01.560]  當夏娃犯錯
[01:48:01.560 --> 01:48:03.560]  和我沒有關係
[01:48:03.560 --> 01:48:05.560]  為什麼要我承受呢
[01:48:05.560 --> 01:48:07.560]  客觀來說
[01:48:07.560 --> 01:48:09.560]  這個問題就不能把時間倒轉
[01:48:09.560 --> 01:48:11.560]  時光倒流
[01:48:11.560 --> 01:48:13.560]  實際上客觀來說
[01:48:13.560 --> 01:48:15.560]  如果你問我們每一個人
[01:48:15.560 --> 01:48:17.560]  如果我們誠實的話
[01:48:17.560 --> 01:48:19.560]  我們都知道我們是罪人
[01:48:19.560 --> 01:48:21.560]  得罪了上帝
[01:48:21.560 --> 01:48:23.560]  這已經是客觀事實
[01:48:23.560 --> 01:48:25.560]  我們要面對
[01:48:25.560 --> 01:48:27.560]  所以我覺得
[01:48:27.560 --> 01:48:29.560]  如果我們都知道
[01:48:29.560 --> 01:48:31.560]  神不是因為我做錯
[01:48:31.560 --> 01:48:33.560]  已經沒有路讓我選擇
[01:48:33.560 --> 01:48:35.560]  去選擇一個信服上帝的路
[01:48:35.560 --> 01:48:42.560]  最近在網上
[01:48:42.560 --> 01:48:44.560]  傳流了一些
[01:48:44.560 --> 01:48:46.560]  影片都挺多的
[01:48:46.560 --> 01:48:48.560]  就是講到這個
[01:48:48.560 --> 01:48:50.560]  Collider的問題
[01:48:50.560 --> 01:48:52.560]  有些人就在這裡擔心
[01:48:52.560 --> 01:48:54.560]  究竟這個Collider
[01:48:54.560 --> 01:48:56.560]  尤其是最近歐洲
[01:48:56.560 --> 01:48:58.560]  最近就會
[01:48:58.560 --> 01:49:00.560]  set into action
[01:49:00.560 --> 01:49:02.560]  究竟這些
[01:49:02.560 --> 01:49:04.560]  Collider的effect
[01:49:04.560 --> 01:49:06.560]  他們關注的是
[01:49:06.560 --> 01:49:08.560]  究竟到最後
[01:49:08.560 --> 01:49:10.560]  人能不能收拾這個惡果呢
[01:49:10.560 --> 01:49:12.560]  從你的研究角度
[01:49:12.560 --> 01:49:14.560]  這些究竟有多大呢
[01:49:14.560 --> 01:49:16.560]  還有殺傷力有多大呢
[01:49:16.560 --> 01:49:18.560]  還有究竟
[01:49:18.560 --> 01:49:20.560]  安全的measure
[01:49:20.560 --> 01:49:22.560]  他們現在是如何去估計
[01:49:22.560 --> 01:49:24.560]  和去實施呢
[01:49:24.560 --> 01:49:26.560]  世間道
[01:49:26.560 --> 01:49:28.560]  很清楚的跟我說
[01:49:28.560 --> 01:49:30.560]  將來的結局
[01:49:30.560 --> 01:49:32.560]  不是人類做的事
[01:49:32.560 --> 01:49:34.560]  而是基督回到這個世界
[01:49:34.560 --> 01:49:36.560]  將整個天地捲起來
[01:49:36.560 --> 01:49:38.560]  新的新的
[01:49:38.560 --> 01:49:40.560]  所以這個世界的末日
[01:49:40.560 --> 01:49:42.560]  不是人類的科學
[01:49:42.560 --> 01:49:44.560]  可以令到我們有世界末日
[01:49:44.560 --> 01:49:46.560]  所以有些人問我
[01:49:46.560 --> 01:49:48.560]  許教授你不是很矛盾嗎
[01:49:48.560 --> 01:49:50.560]  某一方面我不停做環保
[01:49:50.560 --> 01:49:52.560]  減少二氧化碳排放
[01:49:52.560 --> 01:49:54.560]  美國的科學家說
[01:49:54.560 --> 01:49:56.560]  我們只有二十多年
[01:49:56.560 --> 01:49:58.560]  去減少排放
[01:49:58.560 --> 01:50:00.560]  但聖經說的末世
[01:50:00.560 --> 01:50:02.560]  地球污染我們玩完
[01:50:02.560 --> 01:50:04.560]  是因為耶穌回來審判
[01:50:04.560 --> 01:50:06.560]  所以我自己的看法是
[01:50:06.560 --> 01:50:08.560]  既然我不知道
[01:50:08.560 --> 01:50:10.560]  耶穌基督何時會再回來
[01:50:10.560 --> 01:50:12.560]  而祂在創世的時候
[01:50:12.560 --> 01:50:14.560]  就交託地球給我們去掌管
[01:50:14.560 --> 01:50:16.560]  我就盡心盡力做到最後一天
[01:50:16.560 --> 01:50:18.560]  如果我在世當中
[01:50:18.560 --> 01:50:20.560]  耶穌回來
[01:50:20.560 --> 01:50:22.560]  那我就不用再做那些研究
[01:50:22.560 --> 01:50:24.560]  那些沒有用
[01:50:24.560 --> 01:50:26.560]  如果
[01:50:26.560 --> 01:50:28.560]  我做了一輩子
[01:50:28.560 --> 01:50:30.560]  如果我做到完
[01:50:30.560 --> 01:50:32.560]  我死了之後
[01:50:32.560 --> 01:50:34.560]  耶穌還沒回來
[01:50:34.560 --> 01:50:36.560]  我問心無愧
[01:50:36.560 --> 01:50:38.560]  所以我相信
[01:50:38.560 --> 01:50:40.560]  回答你剛才的問題
[01:50:40.560 --> 01:50:42.560]  我相信地球不會因為
[01:50:42.560 --> 01:50:44.560]  那些核彈的爆炸
[01:50:44.560 --> 01:50:46.560]  爆到整個地球沒了
[01:50:46.560 --> 01:50:48.560]  因為聖經不是這樣說
[01:50:48.560 --> 01:50:50.560]  我關注的不是世界末日的問題
[01:50:50.560 --> 01:50:52.560]  我關注的是科學的
[01:50:52.560 --> 01:50:54.560]  估計的問題
[01:50:54.560 --> 01:50:56.560]  是的

