
[00:00:00.000 --> 00:00:13.000]  我們歡迎大家在疫情平靜的日子裡聚集
[01:13:42.000 --> 01:13:44.000]  他這樣做已經是
[01:13:44.000 --> 01:13:46.000]  大逆不道
[01:13:46.000 --> 01:13:48.000]  對於猶太人來說
[01:13:48.000 --> 01:13:50.000]  他這樣做是大逆不道的
[01:13:50.000 --> 01:13:52.000]  你怎能去撒瑪利亞人的地方
[01:13:52.000 --> 01:13:54.000]  你和一個單丁的撒瑪利亞人
[01:13:54.000 --> 01:13:56.000]  《約翰福音》說耶穌
[01:13:56.000 --> 01:13:58.000]  和撒瑪利亞夫人在井旁聊天
[01:13:58.000 --> 01:14:00.000]  單丁
[01:14:00.000 --> 01:14:02.000]  你還可以一一解釋
[01:14:02.000 --> 01:14:04.000]  但你去到
[01:14:04.000 --> 01:14:06.000]  撒瑪利亞大城
[01:14:06.000 --> 01:14:08.000]  一個Greater Samaria
[01:14:08.000 --> 01:14:10.000]  你去到那個地方
[01:14:10.000 --> 01:14:12.000]  有很多東西
[01:14:12.000 --> 01:14:14.000]  你想一想
[01:14:14.000 --> 01:14:16.000]  猶太人有很多秘技
[01:14:16.000 --> 01:14:18.000]  埋過死屍的東西
[01:14:18.000 --> 01:14:20.000]  使你不潔
[01:14:20.000 --> 01:14:22.000]  又要回去洗澡
[01:14:22.000 --> 01:14:24.000]  又要回去洗衣服
[01:14:24.000 --> 01:14:26.000]  又幾天不能出門
[01:14:26.000 --> 01:14:28.000]  又禁足又禁城
[01:14:28.000 --> 01:14:30.000]  很多東西
[01:14:30.000 --> 01:14:32.000]  你進到一個外國人的城市
[01:14:32.000 --> 01:14:34.000]  你坐下來
[01:14:34.000 --> 01:14:36.000]  你怎知道上一手是誰
[01:14:36.000 --> 01:14:38.000]  可能是一個五作人
[01:14:38.000 --> 01:14:40.000]  你坐下來
[01:14:40.000 --> 01:14:42.000]  你又不知不覺
[01:14:42.000 --> 01:14:44.000]  你又不懂得自己回家洗澡
[01:14:44.000 --> 01:14:46.000]  得潔淨
[01:14:46.000 --> 01:14:48.000]  你走去會堂
[01:14:48.000 --> 01:14:50.000]  去其他地方
[01:14:50.000 --> 01:14:52.000]  等你和人在一起
[01:14:52.000 --> 01:14:54.000]  你的不潔傳了很多人
[01:14:54.000 --> 01:14:56.000]  很多顧忌
[01:14:56.000 --> 01:14:58.000]  所以越想越害怕
[01:14:58.000 --> 01:15:00.000]  但他可以排除萬難
[01:15:00.000 --> 01:15:02.000]  他去到城市
[01:15:02.000 --> 01:15:04.000]  他做了什麼
[01:15:04.000 --> 01:15:06.000]  他宣講基督
[01:15:06.000 --> 01:15:08.000]  講耶穌
[01:15:08.000 --> 01:15:10.000]  耶穌是上帝
[01:15:10.000 --> 01:15:12.000]  差來的微在下
[01:15:12.000 --> 01:15:14.000]  是上帝差來救贖我們
[01:15:14.000 --> 01:15:16.000]  群眾聽見
[01:15:16.000 --> 01:15:18.000]  看見肥力所行的神徵
[01:15:18.000 --> 01:15:20.000]  一心一意聽從
[01:15:20.000 --> 01:15:22.000]  在三瑪利亞有很多人
[01:15:22.000 --> 01:15:24.000]  聽了肥力所講的道理
[01:15:24.000 --> 01:15:26.000]  信從了他
[01:15:26.000 --> 01:15:28.000]  接納了基督接納了耶穌
[01:15:28.000 --> 01:15:30.000]  甚至有很多人被污淩
[01:15:30.000 --> 01:15:32.000]  被鬼附
[01:15:32.000 --> 01:15:34.000]  被邪靈附
[01:15:34.000 --> 01:15:36.000]  有很多病癱瘓
[01:15:36.000 --> 01:15:38.000]  都得了醫治
[01:15:38.000 --> 01:15:40.000]  所以肥力去到一個
[01:15:40.000 --> 01:15:42.000]  三瑪利亞人的村莊
[01:15:42.000 --> 01:15:44.000]  一個大的城市
[01:15:44.000 --> 01:15:46.000]  做了一個呼音的工作
[01:15:46.000 --> 01:15:48.000]  但有很多人信主
[01:15:48.000 --> 01:15:50.000]  對猶太人來說是匪夷所思
[01:15:50.000 --> 01:15:52.000]  肥力去到這個地方
[01:15:52.000 --> 01:15:54.000]  應該一點成效都沒有
[01:15:54.000 --> 01:15:56.000]  靜怒
[01:15:56.000 --> 01:15:58.000]  直覺
[01:15:58.000 --> 01:16:00.000]  他去到這個地方是錯誤的
[01:16:00.000 --> 01:16:02.000]  去到這個地方
[01:16:02.000 --> 01:16:04.000]  帶了很多人信主
[01:16:04.000 --> 01:16:06.000]  有了神徵
[01:16:06.000 --> 01:16:08.000]  有病得醫治
[01:16:08.000 --> 01:16:10.000]  這是絕對不可能的
[01:16:10.000 --> 01:16:12.000]  但是
[01:16:12.000 --> 01:16:14.000]  你唯有怎樣解釋
[01:16:14.000 --> 01:16:16.000]  是不是上帝容許他去呢
[01:16:16.000 --> 01:16:18.000]  直著耶路撒冷的教會
[01:16:18.000 --> 01:16:20.000]  大遭迫害
[01:16:20.000 --> 01:16:22.000]  他就可以帶著基督的呼音
[01:16:22.000 --> 01:16:24.000]  傳到外邦中間
[01:16:24.000 --> 01:16:26.000]  這是不是我們剛才讀的
[01:16:26.000 --> 01:16:28.000]  司徒雄傳第一章第八節
[01:16:28.000 --> 01:16:30.000]  但聖靈降臨在你們身上
[01:16:30.000 --> 01:16:32.000]  你們就必得到能力
[01:16:32.000 --> 01:16:34.000]  並要在耶路撒冷猶太傳遞
[01:16:34.000 --> 01:16:36.000]  三瑪利亞
[01:16:36.000 --> 01:16:38.000]  這裡就是三瑪利亞
[01:16:38.000 --> 01:16:40.000]  來到村莊做我的見證
[01:16:40.000 --> 01:16:44.000]  但這個城市裏面
[01:16:44.000 --> 01:16:46.000]  剛才說了一班人
[01:16:46.000 --> 01:16:48.000]  一班很需要呼音的人
[01:16:48.000 --> 01:16:50.000]  但這個裏面說了一個很特別的人
[01:16:50.000 --> 01:16:52.000]  在這個城裏面
[01:16:52.000 --> 01:16:54.000]  大有喜樂
[01:16:54.000 --> 01:16:56.000]  有一個人
[01:16:56.000 --> 01:16:58.000]  剛才有一大群人
[01:16:58.000 --> 01:17:00.000]  都是在三瑪利亞城裏面住的
[01:17:00.000 --> 01:17:02.000]  可能是三瑪利亞人
[01:17:02.000 --> 01:17:04.000]  對猶太人來說他們都是不潔淨的人
[01:17:04.000 --> 01:17:06.000]  但是呢
[01:17:06.000 --> 01:17:08.000]  現在有一個人
[01:17:08.000 --> 01:17:10.000]  是繼西門向來妄自尊大
[01:17:10.000 --> 01:17:12.000]  在那城裏行邪術
[01:17:12.000 --> 01:17:14.000]  使三瑪利亞的百姓驚奇
[01:17:14.000 --> 01:17:16.000]  所謂邪術是甚麼呢
[01:17:16.000 --> 01:17:18.000]  我們不想說他
[01:17:18.000 --> 01:17:20.000]  是沒有實力
[01:17:20.000 --> 01:17:22.000]  可能是他
[01:17:22.000 --> 01:17:24.000]  如果用現代的眼光來說
[01:17:24.000 --> 01:17:26.000]  是懂得
[01:17:26.000 --> 01:17:28.000]  做一些
[01:17:28.000 --> 01:17:30.000]  嗯
[01:17:30.000 --> 01:17:32.000]  做一些化學
[01:17:32.000 --> 01:17:34.000]  混在一起
[01:17:34.000 --> 01:17:36.000]  可以突然間
[01:17:36.000 --> 01:17:38.000]  發光啊
[01:17:38.000 --> 01:17:40.000]  在濃霧之中燒一燒
[01:17:40.000 --> 01:17:42.000]  那些東西
[01:17:42.000 --> 01:17:44.000]  他可能做了一些這樣的東西
[01:17:44.000 --> 01:17:46.000]  早期的人比較迷信
[01:17:46.000 --> 01:17:48.000]  所以見到這樣的現象
[01:17:48.000 --> 01:17:50.000]  就覺得這個人很奇怪
[01:17:50.000 --> 01:17:52.000]  所以他通稱為行巫術
[01:17:52.000 --> 01:17:54.000]  就等於好像我們
[01:17:54.000 --> 01:17:56.000]  現在說
[01:17:56.000 --> 01:17:58.000]  馬來西亞那邊很喜歡下降頭
[01:17:58.000 --> 01:18:00.000]  那些東西
[01:18:00.000 --> 01:18:02.000]  吃了那些東西就不知道甚麼
[01:18:02.000 --> 01:18:04.000]  現在有些人養鬼仔
[01:18:04.000 --> 01:18:06.000]  可以幫你賭錢
[01:18:06.000 --> 01:18:08.000]  順利啊
[01:18:08.000 --> 01:18:10.000]  很多這樣的傳說
[01:18:10.000 --> 01:18:12.000]  所以在
[01:18:12.000 --> 01:18:14.000]  西門有一個這樣的人
[01:18:14.000 --> 01:18:16.000]  西門
[01:18:16.000 --> 01:18:18.000]  在聖經裡面出現了
[01:18:18.000 --> 01:18:20.000]  出現在這裡
[01:18:20.000 --> 01:18:22.000]  但在早期教會的歷史文獻裡面
[01:18:22.000 --> 01:18:24.000]  就很大肆宣揚這個人
[01:18:24.000 --> 01:18:26.000]  這個人
[01:18:26.000 --> 01:18:28.000]  在那個年代裡面
[01:18:28.000 --> 01:18:30.000]  是較為出名的
[01:18:30.000 --> 01:18:32.000]  可能他行騙的手術
[01:18:32.000 --> 01:18:34.000]  混東西混得出色一點
[01:18:34.000 --> 01:18:36.000]  變的東西變化多端一點
[01:18:36.000 --> 01:18:38.000]  很多人見到他就驚驚青青
[01:18:38.000 --> 01:18:40.000]  很多人想找他
[01:18:40.000 --> 01:18:42.000]  求神拜佛那類的
[01:18:42.000 --> 01:18:44.000]  在社會裡面
[01:18:44.000 --> 01:18:46.000]  比較出名一點
[01:18:46.000 --> 01:18:48.000]  所以在這裡他就說
[01:18:48.000 --> 01:18:50.000]  行邪術
[01:18:50.000 --> 01:18:52.000]  像三瑪利亞的百姓驚奇
[01:18:52.000 --> 01:18:54.000]  無論大小都留意他
[01:18:54.000 --> 01:18:56.000]  說這人就稱為神的大能者
[01:18:56.000 --> 01:18:58.000]  無論大小
[01:18:58.000 --> 01:19:00.000]  即是大人小人都留意他
[01:19:00.000 --> 01:19:02.000]  或者說他無論做的大事小事
[01:19:02.000 --> 01:19:04.000]  大的邪術小的邪術
[01:19:04.000 --> 01:19:06.000]  大家都留意看
[01:19:06.000 --> 01:19:08.000]  說這個人真是稱為神的大能者
[01:19:08.000 --> 01:19:10.000]  這些人
[01:19:10.000 --> 01:19:12.000]  可能見到他做的事
[01:19:12.000 --> 01:19:14.000]  覺得只有上帝神才可以做
[01:19:14.000 --> 01:19:16.000]  為什麼這個人都可以做
[01:19:16.000 --> 01:19:18.000]  突然間手一揮
[01:19:18.000 --> 01:19:20.000]  就變成紅色的光
[01:19:20.000 --> 01:19:22.000]  那些東西就燒了
[01:19:22.000 --> 01:19:24.000]  所以他們就聽從他
[01:19:24.000 --> 01:19:26.000]  因他苟用邪術使他們驚奇
[01:19:26.000 --> 01:19:28.000]  總之做的事讓他們很驚奇
[01:19:28.000 --> 01:19:30.000]  及至他們信了
[01:19:30.000 --> 01:19:32.000]  肥尼所傳神國的福音
[01:19:32.000 --> 01:19:34.000]  和耶穌基督的名
[01:19:34.000 --> 01:19:36.000]  連男大女就信了
[01:19:36.000 --> 01:19:38.000]  手都洗
[01:19:38.000 --> 01:19:40.000]  即是說有很多
[01:19:40.000 --> 01:19:42.000]  以前很怕他
[01:19:42.000 --> 01:19:44.000]  跟他一路思路的人
[01:19:44.000 --> 01:19:46.000]  現在聽了肥尼所講的道理
[01:19:46.000 --> 01:19:48.000]  就信了
[01:19:48.000 --> 01:19:50.000]  最奇怪的就是
[01:19:50.000 --> 01:19:52.000]  連西門自己都信了
[01:19:52.000 --> 01:19:54.000]  既然受了洗
[01:19:54.000 --> 01:19:56.000]  就尚接近肥尼
[01:19:56.000 --> 01:19:58.000]  看見他做了神職大人就甚驚奇
[01:19:58.000 --> 01:20:00.000]  連他自己都信了
[01:20:00.000 --> 01:20:02.000]  在這個撒瑪利亞的確有
[01:20:02.000 --> 01:20:04.000]  一種現象出現
[01:20:04.000 --> 01:20:06.000]  就是有些人
[01:20:06.000 --> 01:20:08.000]  在那裡
[01:20:08.000 --> 01:20:10.000]  有種現象出現
[01:20:10.000 --> 01:20:12.000]  就是撒瑪利亞那裡的人都信了
[01:20:12.000 --> 01:20:14.000]  連這個在城裡
[01:20:14.000 --> 01:20:16.000]  很出名的一個行邪術的西門
[01:20:16.000 --> 01:20:18.000]  也都信了
[01:20:18.000 --> 01:20:20.000]  還信了之後他就經常跟著肥尼
[01:20:20.000 --> 01:20:22.000]  看肥尼所做的事
[01:20:22.000 --> 01:20:24.000]  你說他近咀留台
[01:20:24.000 --> 01:20:26.000]  是不是才得意
[01:20:26.000 --> 01:20:28.000]  讓他的生命更加成熟呢
[01:20:28.000 --> 01:20:30.000]  直到其他的經文記載
[01:20:30.000 --> 01:20:32.000]  有一天彼得來了
[01:20:32.000 --> 01:20:34.000]  他見到彼得可以和人家
[01:20:34.000 --> 01:20:36.000]  按手正面降臨
[01:20:36.000 --> 01:20:38.000]  就說麻煩你賣給我
[01:20:38.000 --> 01:20:40.000]  我給你錢
[01:20:40.000 --> 01:20:42.000]  你就可以把能力轉給我
[01:20:42.000 --> 01:20:44.000]  但古文倫
[01:20:44.000 --> 01:20:46.000]  無論如何在撒瑪利亞
[01:20:46.000 --> 01:20:48.000]  這個城市裡有很多
[01:20:48.000 --> 01:20:50.000]  撒瑪利亞人信了耶穌
[01:20:50.000 --> 01:20:52.000]  連這個城中
[01:20:52.000 --> 01:20:54.000]  最令人驚訝的
[01:20:54.000 --> 01:20:56.000]  這個西門
[01:20:56.000 --> 01:20:58.000]  也都信了主
[01:20:58.000 --> 01:21:00.000]  那就是說肥尼
[01:21:00.000 --> 01:21:02.000]  是因為耶路撒冷的教會
[01:21:02.000 --> 01:21:04.000]  遭到迫害就去了撒瑪利亞
[01:21:04.000 --> 01:21:06.000]  在撒瑪利亞做了
[01:21:06.000 --> 01:21:08.000]  非常好的工作
[01:21:08.000 --> 01:21:10.000]  這是我們從經文裡看到的現象
[01:21:10.000 --> 01:21:12.000]  好了
[01:21:12.000 --> 01:21:14.000]  我們下面就說
[01:21:14.000 --> 01:21:16.000]  他就去到
[01:21:16.000 --> 01:21:18.000]  有一天
[01:21:18.000 --> 01:21:20.000]  然後有主的一個善事對肥尼說
[01:21:20.000 --> 01:21:22.000]  起來向南走
[01:21:22.000 --> 01:21:24.000]  從耶路撒冷下
[01:21:24.000 --> 01:21:26.000]  加上路去
[01:21:26.000 --> 01:21:28.000]  在路上抗疫
[01:21:28.000 --> 01:21:30.000]  在撒瑪利亞
[01:21:30.000 --> 01:21:32.000]  一個猶太的
[01:21:32.000 --> 01:21:34.000]  一個執事
[01:21:34.000 --> 01:21:36.000]  在耶路撒冷
[01:21:36.000 --> 01:21:38.000]  做了很大的工作
[01:21:38.000 --> 01:21:40.000]  去到撒瑪利亞那裡
[01:21:40.000 --> 01:21:42.000]  也都做了很多
[01:21:42.000 --> 01:21:44.000]  很大的工作
[01:21:44.000 --> 01:21:46.000]  突然有一天天使跟他說
[01:21:46.000 --> 01:21:48.000]  肥尼
[01:21:48.000 --> 01:21:50.000]  起來
[01:21:50.000 --> 01:21:52.000]  向南走
[01:21:52.000 --> 01:21:54.000]  向耶路撒冷下
[01:21:54.000 --> 01:21:56.000]  加上路去
[01:21:56.000 --> 01:21:58.000]  肥尼就起來去了
[01:21:58.000 --> 01:22:00.000]  他就在路上遇見一個
[01:22:00.000 --> 01:22:02.000]  主神
[01:22:02.000 --> 01:22:04.000]  是總管他國父的太監
[01:22:04.000 --> 01:22:06.000]  一個財政大神
[01:22:06.000 --> 01:22:08.000]  他上耶路撒冷禮拜去
[01:22:08.000 --> 01:22:10.000]  現在回來坐在車上
[01:22:10.000 --> 01:22:12.000]  念先知二賽亞的書
[01:22:12.000 --> 01:22:14.000]  一個
[01:22:14.000 --> 01:22:16.000]  在耶路撒冷
[01:22:16.000 --> 01:22:18.000]  因為教會受到迫害
[01:22:18.000 --> 01:22:20.000]  他走到去撒瑪利亞
[01:22:20.000 --> 01:22:22.000]  在撒瑪利亞做了很大的
[01:22:22.000 --> 01:22:24.000]  福音的工作
[01:22:24.000 --> 01:22:26.000]  現在領受到上帝給他的一個使命
[01:22:26.000 --> 01:22:28.000]  叫他去一個荒蕪
[01:22:28.000 --> 01:22:30.000]  在一個曠野的路上
[01:22:30.000 --> 01:22:32.000]  去到那裡他就見到有一個太監
[01:22:32.000 --> 01:22:34.000]  是一個埃及亞伯的太監
[01:22:34.000 --> 01:22:36.000]  就是今天的伊塞俄比亞
[01:22:36.000 --> 01:22:38.000]  就是今天的非洲
[01:22:38.000 --> 01:22:40.000]  他在路上遇見一個
[01:22:40.000 --> 01:22:42.000]  這樣的人
[01:22:42.000 --> 01:22:44.000]  是一個太監
[01:22:44.000 --> 01:22:46.000]  他就在耶路撒冷去敬拜
[01:22:46.000 --> 01:22:48.000]  現在回來坐在車上
[01:22:48.000 --> 01:22:50.000]  念先知二賽亞的書
[01:22:50.000 --> 01:22:52.000]  他念
[01:22:52.000 --> 01:22:54.000]  聖靈就對肥尼說
[01:22:54.000 --> 01:22:56.000]  剛才主的一個使者對肥尼說
[01:22:56.000 --> 01:22:58.000]  現在聖靈就對肥尼說
[01:22:58.000 --> 01:23:00.000]  他鐵近拿車走
[01:23:00.000 --> 01:23:02.000]  在這裡
[01:23:02.000 --> 01:23:04.000]  我解釋一下
[01:23:04.000 --> 01:23:06.000]  繼續
[01:23:06.000 --> 01:23:08.000]  這裡有幾個重點
[01:23:08.000 --> 01:23:10.000]  我們要留心
[01:23:10.000 --> 01:23:12.000]  第一個重點
[01:23:12.000 --> 01:23:14.000]  就是這個
[01:23:14.000 --> 01:23:16.000]  埃及亞伯的一個太監
[01:23:16.000 --> 01:23:18.000]  在這裡
[01:23:18.000 --> 01:23:20.000]  這個開提亞伯的女皇
[01:23:20.000 --> 01:23:22.000]  肝大姬
[01:23:22.000 --> 01:23:24.000]  很多人都說
[01:23:24.000 --> 01:23:26.000]  很多人對這個名號
[01:23:26.000 --> 01:23:28.000]  好像我們覺得
[01:23:28.000 --> 01:23:30.000]  這個
[01:23:30.000 --> 01:23:32.000]  開提亞伯的女皇
[01:23:32.000 --> 01:23:34.000]  名字叫肝大姬
[01:23:34.000 --> 01:23:36.000]  有些專家就告訴我們
[01:23:36.000 --> 01:23:38.000]  這個不是肝大姬
[01:23:38.000 --> 01:23:40.000]  這個不是她的名字
[01:23:40.000 --> 01:23:42.000]  這個是她做皇帝的稱號
[01:23:42.000 --> 01:23:44.000]  就是等於我們中國叫天子
[01:23:44.000 --> 01:23:46.000]  埃及的皇帝
[01:23:46.000 --> 01:23:48.000]  我們不叫埃及皇
[01:23:48.000 --> 01:23:50.000]  我們叫什麼
[01:23:50.000 --> 01:23:52.000]  法老
[01:23:52.000 --> 01:23:54.000]  羅馬的皇帝我們叫什麼
[01:23:54.000 --> 01:23:56.000]  凱撒
[01:23:56.000 --> 01:23:58.000]  柯塞俄比亞的皇帝叫什麼
[01:23:58.000 --> 01:24:00.000]  肝大姬
[01:24:00.000 --> 01:24:02.000]  是同一個
[01:24:02.000 --> 01:24:04.000]  這樣的理解
[01:24:04.000 --> 01:24:06.000]  不是她的名字
[01:24:06.000 --> 01:24:08.000]  看到她的老闆叫什麼名字
[01:24:08.000 --> 01:24:10.000]  肝大姬
[01:24:10.000 --> 01:24:12.000]  這是她的皇帝的稱呼
[01:24:12.000 --> 01:24:14.000]  他們稱呼皇帝叫肝大姬
[01:24:14.000 --> 01:24:16.000]  這是其中一個這樣的說法
[01:24:16.000 --> 01:24:18.000]  現在這個
[01:24:18.000 --> 01:24:20.000]  就是叫做
[01:24:20.000 --> 01:24:22.000]  不管她是國父的太監
[01:24:22.000 --> 01:24:24.000]  是一個很有權勢
[01:24:24.000 --> 01:24:26.000]  管理銀庫的
[01:24:26.000 --> 01:24:28.000]  國家財政部的
[01:24:28.000 --> 01:24:30.000]  負責人
[01:24:30.000 --> 01:24:32.000]  她是個太監
[01:24:32.000 --> 01:24:34.000]  很奇特的這個太監
[01:24:34.000 --> 01:24:38.000]  去耶路撒冷過節
[01:24:38.000 --> 01:24:42.000]  因為她去耶路撒冷
[01:24:42.000 --> 01:24:46.000]  星期去做星期
[01:24:46.000 --> 01:24:52.000]  從非洲
[01:24:52.000 --> 01:24:54.000]  從凱撒俄比亞
[01:24:54.000 --> 01:24:58.000]  一直要長途跋涉
[01:24:58.000 --> 01:25:00.000]  經過剛才的
[01:25:00.000 --> 01:25:02.000]  很多的水路
[01:25:02.000 --> 01:25:04.000]  很多的陸路
[01:25:04.000 --> 01:25:06.000]  然後去到耶路撒冷過節
[01:25:06.000 --> 01:25:10.000]  如果我將一些猶太人
[01:25:10.000 --> 01:25:12.000]  入聖殿的規矩
[01:25:12.000 --> 01:25:14.000]  告訴你的話
[01:25:14.000 --> 01:25:16.000]  你會覺得她的動作
[01:25:16.000 --> 01:25:18.000]  很奇怪
[01:25:18.000 --> 01:25:20.000]  原來猶太人的規矩就是
[01:25:20.000 --> 01:25:22.000]  凡是殘缺不全的人
[01:25:22.000 --> 01:25:24.000]  身體殘缺的人
[01:25:24.000 --> 01:25:28.000]  是不能入聖殿的
[01:25:28.000 --> 01:25:32.000]  此人是一個太監
[01:25:32.000 --> 01:25:36.000]  是一個身體上有缺陷的人
[01:25:36.000 --> 01:25:40.000]  理論上她是不能入聖殿的
[01:25:40.000 --> 01:25:42.000]  但是此人
[01:25:42.000 --> 01:25:44.000]  就要去禮拜
[01:25:44.000 --> 01:25:46.000]  她去到這麼宏偉的聖殿
[01:25:46.000 --> 01:25:48.000]  她是不能入去的
[01:25:48.000 --> 01:25:50.000]  她極其量只能坐在馬車上
[01:25:50.000 --> 01:25:52.000]  繞一圈
[01:25:52.000 --> 01:25:54.000]  但她說她要去敬拜
