
[00:00:00.000 --> 00:00:07.760]  我們在這幾天的時間,我們可以專心地在這個營地上
[01:09:47.240 --> 01:09:48.640]  焗給了309人
[01:09:48.640 --> 01:09:49.840]  好了
[01:09:49.840 --> 01:09:51.240]  很多時候我們
[01:09:51.240 --> 01:09:53.240]  我們看一份報紙
[01:09:53.240 --> 01:09:54.240]  知道新聞
[01:09:54.240 --> 01:09:54.840]  等下
[01:09:54.840 --> 01:09:55.840]  就算了
[01:09:55.840 --> 01:09:56.840]  其實我們花了一個
[01:09:56.840 --> 01:09:59.040]  很好的討告的機會
[01:09:59.040 --> 01:10:00.240]  這個討告
[01:10:00.240 --> 01:10:01.640]  一方面可以幫助我們
[01:10:01.640 --> 01:10:03.040]  將我們的屬靈生命
[01:10:03.040 --> 01:10:04.040]  我們的關心
[01:10:04.040 --> 01:10:06.440]  進入到這個世界的人生上面
[01:10:06.440 --> 01:10:08.040]  又可以幫助我們
[01:10:08.040 --> 01:10:09.240]  那個討告
[01:10:09.240 --> 01:10:10.640]  有種豐富的內容
[01:10:10.640 --> 01:10:11.840]  不是整天都為了自己
[01:10:11.840 --> 01:10:12.440]  這麼簡單的
[01:10:12.440 --> 01:10:13.440]  為了教會
[01:10:13.440 --> 01:10:15.640]  同時更加重要的
[01:10:15.640 --> 01:10:16.840]  我們的討告
[01:10:16.840 --> 01:10:18.640]  真是幫助了
[01:10:18.640 --> 01:10:20.640]  一些世間上面所發生的
[01:10:20.640 --> 01:10:21.840]  有困難的人
[01:10:21.840 --> 01:10:23.440]  很多時候我們都看到
[01:10:23.440 --> 01:10:24.640]  這些新聞很可憐
[01:10:24.640 --> 01:10:27.240]  小孩子十幾歲
[01:10:27.240 --> 01:10:28.440]  上上課堂
[01:10:28.440 --> 01:10:30.240]  走上天板說要跳樓
[01:10:30.240 --> 01:10:31.440]  老師支持他
[01:10:31.440 --> 01:10:32.640]  為什麼
[01:10:32.640 --> 01:10:33.840]  因為他父母要離婚
[01:10:33.840 --> 01:10:34.840]  他不想做人
[01:10:34.840 --> 01:10:36.640]  我們看到很深傷
[01:10:36.640 --> 01:10:37.240]  這些新聞
[01:10:37.240 --> 01:10:38.240]  很少的新聞
[01:10:38.240 --> 01:10:40.240]  但是我相信有幾萬人看過新聞
[01:10:40.240 --> 01:10:42.240]  沒有一個人為這個女孩子祈禱
[01:10:42.240 --> 01:10:42.840]  是不是
[01:10:42.840 --> 01:10:44.040]  沒有一個人為這個女孩子
[01:10:44.040 --> 01:10:45.840]  一個家庭的父母祈禱
[01:10:45.840 --> 01:10:46.840]  多可惜
[01:10:46.840 --> 01:10:48.240]  不如我們就做這個人
[01:10:48.240 --> 01:10:51.040]  所以我每一次看報紙的時候
[01:10:51.040 --> 01:10:52.240]  我等待報紙之前
[01:10:52.240 --> 01:10:52.840]  我有一個祈禱情
[01:10:52.840 --> 01:10:54.240]  因為習慣難難不難
[01:10:54.240 --> 01:10:55.640]  很少時間的
[01:10:55.640 --> 01:10:56.240]  三五分鐘
[01:10:56.240 --> 01:10:57.440]  又不用你閉上眼
[01:10:57.440 --> 01:10:58.240]  你可以睜開眼
[01:10:58.240 --> 01:10:58.840]  怎樣也好
[01:10:58.840 --> 01:10:59.840]  不用你怎樣
[01:10:59.840 --> 01:11:00.840]  起床的時候
[01:11:00.840 --> 01:11:02.240]  我教你做的方法很簡單
[01:11:02.240 --> 01:11:02.840]  第一
[01:11:02.840 --> 01:11:03.440]  你看了這段新聞
[01:11:03.440 --> 01:11:04.640]  心裏面有一點感動
[01:11:04.640 --> 01:11:06.040]  你想為它裏面的人祈禱
[01:11:06.040 --> 01:11:07.640]  它的角色是祈禱
[01:11:07.640 --> 01:11:09.240]  我希望你祈禱的時候可以留意
[01:11:09.240 --> 01:11:10.440]  不是做影評
[01:11:10.440 --> 01:11:12.840]  不是做時事評論祈禱
[01:11:12.840 --> 01:11:14.040]  是什麼呢
[01:11:14.040 --> 01:11:15.440]  是將你自己
[01:11:15.440 --> 01:11:17.040]  這個步驟很重要
[01:11:17.040 --> 01:11:19.640]  將你自己的想像
[01:11:19.640 --> 01:11:23.440]  進入到當事人的心境當中
[01:11:23.440 --> 01:11:24.040]  比如說
[01:11:24.040 --> 01:11:25.240]  洛陽大火
[01:11:25.240 --> 01:11:26.240]  祈禱主
[01:11:26.240 --> 01:11:27.640]  中國真的不行了
[01:11:27.640 --> 01:11:30.640]  這些消防條例這麼差
[01:11:30.640 --> 01:11:32.040]  這些叫做是
[01:11:32.040 --> 01:11:33.840]  時事評論式的祈禱
[01:11:33.840 --> 01:11:35.040]  都可以
[01:11:35.040 --> 01:11:36.040]  不過不是最好
[01:11:36.040 --> 01:11:37.040]  我不是鼓勵這一種
[01:11:37.240 --> 01:11:38.040]  我是怎樣呢
[01:11:38.040 --> 01:11:39.240]  我要你閉上眼
[01:11:39.240 --> 01:11:41.040]  想像一下
[01:11:41.040 --> 01:11:44.040]  是其中一個受害者
[01:11:44.040 --> 01:11:46.640]  燒死了那個家人
[01:11:46.640 --> 01:11:48.040]  他父母
[01:11:48.040 --> 01:11:49.440]  或者今早我看見這個
[01:11:49.440 --> 01:11:50.840]  《周刊》的早上貼文
[01:11:50.840 --> 01:11:52.640]  那個母親哭得不得不人形
[01:11:52.640 --> 01:11:53.640]  因為她的女兒
[01:11:53.640 --> 01:11:55.440]  就在那個墓碑裏面燒死了
[01:11:55.440 --> 01:11:57.640]  連那條屍體也找不回來
[01:11:57.640 --> 01:11:58.840]  哭成那樣
[01:11:58.840 --> 01:12:00.240]  看著那個母親
[01:12:00.240 --> 01:12:02.040]  那個哭泣的面孔
[01:12:02.040 --> 01:12:03.840]  讓你自己的想像
[01:12:03.840 --> 01:12:05.040]  進入她的心境
[01:12:05.040 --> 01:12:06.240]  她那種難過
[01:12:06.240 --> 01:12:06.840]  那種絕望
[01:12:06.840 --> 01:12:08.640]  那種突然間無可接受
[01:12:08.640 --> 01:12:10.640]  那種心境
[01:12:10.640 --> 01:12:11.640]  這個女兒是乖女兒
[01:12:11.640 --> 01:12:12.840]  突然間就沒有了
[01:12:12.840 --> 01:12:14.040]  從今朝我怎樣做人
[01:12:14.040 --> 01:12:16.240]  我女兒白頭人和黑頭人
[01:12:16.240 --> 01:12:17.640]  總之我們盡量想像
[01:12:17.640 --> 01:12:19.240]  這個母親現在的心境是怎樣
[01:12:19.240 --> 01:12:20.840]  然後到一個地步
[01:12:20.840 --> 01:12:22.240]  你充滿了她那種
[01:12:22.240 --> 01:12:24.240]  那種痛楚
[01:12:24.240 --> 01:12:24.840]  難過
[01:12:24.840 --> 01:12:25.440]  和她一樣
[01:12:25.440 --> 01:12:26.240]  共鳴了
[01:12:26.240 --> 01:12:29.040]  然後你代替她
[01:12:29.040 --> 01:12:31.440]  代表她向上面前祈求
[01:12:31.440 --> 01:12:32.040]  知道嗎
[01:12:32.040 --> 01:12:34.040]  她雖然可能不認識你
[01:12:34.040 --> 01:12:36.440]  求你現在的平安
[01:12:36.440 --> 01:12:37.640]  讓她心情安慰
[01:12:37.640 --> 01:12:39.240]  又或者
[01:12:39.240 --> 01:12:41.240]  真是如果在她朋友當中
[01:12:41.240 --> 01:12:42.040]  有基督徒的
[01:12:42.040 --> 01:12:42.840]  有家庭教會的
[01:12:42.840 --> 01:12:43.840]  有基督徒的
[01:12:43.840 --> 01:12:45.440]  求你感動那個基督徒
[01:12:45.440 --> 01:12:47.840]  用適當智慧的言語
[01:12:47.840 --> 01:12:49.240]  去安慰這位的內心
[01:12:49.240 --> 01:12:50.440]  你明白我的意思嗎
[01:12:50.440 --> 01:12:52.840]  這樣就真的是這個土高
[01:12:52.840 --> 01:12:55.040]  這種共鳴的代頭
[01:12:55.040 --> 01:12:55.640]  你明白嗎
[01:12:55.640 --> 01:12:57.440]  所以我不是用影評
[01:12:57.440 --> 01:12:58.840]  就是推出來那種
[01:12:58.840 --> 01:13:00.040]  或者是時評那種
[01:13:00.040 --> 01:13:00.640]  不是
[01:13:00.640 --> 01:13:02.240]  是進入當事人當中
[01:13:02.240 --> 01:13:02.640]  OK
[01:13:02.640 --> 01:13:04.040]  就好像另外一個
[01:13:04.040 --> 01:13:05.040]  另外一個例子就是
[01:13:05.040 --> 01:13:06.440]  民主黨
[01:13:06.440 --> 01:13:07.240]  調查
[01:13:07.240 --> 01:13:08.040]  調查青少年
[01:13:08.040 --> 01:13:09.040]  甚至20歲
[01:13:09.040 --> 01:13:10.440]  很多人找不到工作
[01:13:10.440 --> 01:13:11.240]  OK
[01:13:11.240 --> 01:13:13.240]  於是求你幫助這個社會
[01:13:13.240 --> 01:13:14.440]  很多年輕人找不到工作
[01:13:14.440 --> 01:13:15.040]  這個都可以
[01:13:15.040 --> 01:13:16.440]  這個就是叫做時事評論式的期待
[01:13:16.440 --> 01:13:16.840]  你明白嗎
[01:13:16.840 --> 01:13:17.840]  我舉一個例子
[01:13:17.840 --> 01:13:19.040]  應該怎麼做
[01:13:19.040 --> 01:13:21.240]  你想像進入
[01:13:21.240 --> 01:13:23.240]  一個你想像的年輕人
[01:13:23.240 --> 01:13:24.240]  十幾歲
[01:13:24.240 --> 01:13:25.640]  他找了幾次工作
[01:13:25.640 --> 01:13:26.240]  都找不到
[01:13:26.240 --> 01:13:27.440]  他真是很想找工作
[01:13:27.440 --> 01:13:28.640]  有個戲裡
[01:13:28.640 --> 01:13:30.440]  又或者他不想做工作
[01:13:30.440 --> 01:13:33.240]  其實就是流連這些娛樂場所
[01:13:33.240 --> 01:13:34.840]  想像一個這樣的年輕人
[01:13:34.840 --> 01:13:36.840]  然後
[01:13:36.840 --> 01:13:39.440]  經歷他心裡那種無奈掙扎
[01:13:39.440 --> 01:13:40.440]  無聊
[01:13:40.440 --> 01:13:41.840]  然後代表他
[01:13:41.840 --> 01:13:43.240]  跟神說幾句
[01:13:43.240 --> 01:13:44.240]  乞求的話
[01:13:44.240 --> 01:13:45.040]  你明白嗎
[01:13:45.040 --> 01:13:45.640]  行不行
[01:13:45.640 --> 01:13:46.840]  試試
[01:13:46.840 --> 01:13:48.640]  剛才我們說
[01:13:48.640 --> 01:13:51.040]  用這個要試的
[01:13:51.040 --> 01:13:52.440]  剛才那個經歷
[01:13:52.440 --> 01:13:53.640]  那個討念那裡
[01:13:53.640 --> 01:13:55.040]  你回去做就行了
[01:13:55.040 --> 01:13:56.640]  但是這個我想你試一試
[01:13:56.640 --> 01:13:57.840]  我現在給你一分鐘的時間
[01:13:57.840 --> 01:13:58.840]  你找一段
[01:13:58.840 --> 01:13:59.840]  你試一試
[01:13:59.840 --> 01:14:02.640]  找一段的新聞
[01:14:02.640 --> 01:14:03.840]  你不用看完的
[01:14:03.840 --> 01:14:06.240]  然後可以用我剛才所提議的方法這樣
[01:14:06.240 --> 01:14:09.840]  你找一個你討告的角度
[01:14:09.840 --> 01:14:12.240]  時間不多了
[01:14:12.240 --> 01:14:12.840]  知道了
[01:14:12.840 --> 01:14:15.040]  大抗我給你一點點的感受
[01:14:15.040 --> 01:14:16.040]  你知道嗎
[01:14:16.040 --> 01:14:16.640]  記住
[01:14:16.640 --> 01:14:20.440]  這個討告不是為了一件社會的問題
[01:14:20.440 --> 01:14:21.240]  祈禱
[01:14:21.240 --> 01:14:23.040]  而是你進入當事人
[01:14:23.040 --> 01:14:24.040]  記住我說的
[01:14:24.040 --> 01:14:25.240]  個人化了他
[01:14:25.240 --> 01:14:27.440]  一個很獨立有血有肉的人
[01:14:27.440 --> 01:14:28.440]  然後你共鳴
[01:14:28.440 --> 01:14:29.840]  你想像你共鳴他
[01:14:29.840 --> 01:14:31.640]  然後為代表他
[01:14:31.640 --> 01:14:33.440]  向神發出呼求
[01:14:33.440 --> 01:14:35.240]  這個討告
[01:14:35.240 --> 01:14:37.040]  其實很值得的
[01:14:37.040 --> 01:14:38.040]  剛才我們說過
[01:14:38.040 --> 01:14:39.640]  每天沒有這麼多人看新聞
[01:14:39.640 --> 01:14:41.440]  包括基督徒
[01:14:41.440 --> 01:14:43.040]  但是在這個悲劇的背後
[01:14:43.040 --> 01:14:44.640]  可能你是唯一
[01:14:44.640 --> 01:14:46.640]  為那個人祈禱的人
[01:14:46.640 --> 01:14:48.640]  他需要你的討告
[01:14:48.640 --> 01:14:49.440]  在這個討告裡
[01:14:49.440 --> 01:14:50.640]  也都將你自己的心
[01:14:50.640 --> 01:14:53.440]  連結起這個有血有肉的社會
[01:14:53.440 --> 01:14:54.640]  而不是抽離了自己做的
[01:14:54.640 --> 01:14:57.440]  那筆吃人間煙火的成人
[01:14:57.440 --> 01:14:59.040]  我提議了這兩樣的操練
[01:14:59.040 --> 01:15:00.240]  我自己做
[01:15:00.240 --> 01:15:01.640]  我覺得行得通
[01:15:01.640 --> 01:15:03.440]  我又介紹給你
[01:15:03.440 --> 01:15:05.840]  今天出年就可以做了
[01:15:05.840 --> 01:15:07.840]  報紙每天都會看
[01:15:07.840 --> 01:15:09.640]  那些討告的討文
[01:15:09.640 --> 01:15:10.440]  我沒有
[01:15:10.440 --> 01:15:11.440]  整個版本都印給你
[01:15:11.440 --> 01:15:12.840]  所以很感謝你幫我們打
[01:15:12.840 --> 01:15:14.240]  那些弟兄姐妹
[01:15:14.240 --> 01:15:15.840]  起碼能夠你一個月
[01:15:15.840 --> 01:15:17.040]  不夠你也起碼兩個星期
[01:15:17.040 --> 01:15:18.040]  都期不完
[01:15:18.040 --> 01:15:18.840]  立刻開始今晚
[01:15:18.840 --> 01:15:19.440]  好不好
[01:15:19.440 --> 01:15:20.040]  你不一定要
[01:15:20.040 --> 01:15:21.440]  由跟著我的那些次序
[01:15:21.440 --> 01:15:23.240]  你自己選一句兩句開始
[01:15:23.240 --> 01:15:24.040]  經歷在這裡
[01:15:24.040 --> 01:15:26.440]  然後跟著你就可以找
[01:15:26.440 --> 01:15:27.240]  生命證書那些
[01:15:27.240 --> 01:15:27.840]  或者其他
[01:15:27.840 --> 01:15:28.440]  咨語卡
[01:15:28.440 --> 01:15:29.640]  如果你買了咨語卡就更好了
[01:15:29.640 --> 01:15:30.440]  可以拿到這個證書
[01:15:30.440 --> 01:15:31.640]  好不好
[01:15:31.640 --> 01:15:34.040]  我今天說的這些是很實際的
[01:15:34.040 --> 01:15:35.440]  但你也感覺得到了
[01:15:35.440 --> 01:15:37.240]  完全不是空談的
[01:15:37.240 --> 01:15:39.640]  是我試過你知道行得通
[01:15:39.640 --> 01:15:42.840]  我希望這些是送給你的利益禮物
[01:15:42.840 --> 01:15:44.240]  你出現
[01:15:44.240 --> 01:15:47.840]  聽完馬來西亞紀事業出現的時候
[01:15:47.840 --> 01:15:50.440]  付出一個與神同行
[01:15:50.440 --> 01:15:53.640]  遵行神主義的生命
[01:15:53.640 --> 01:15:54.840]  我會祝福你
[01:15:54.840 --> 01:15:56.240]  在世上祝福你
[01:15:56.240 --> 01:15:58.240]  我會祝福你的神
[01:15:58.240 --> 01:16:00.640]  我們知道你願意親近我們
[01:16:00.640 --> 01:16:03.440]  你更加說我們尋求的一些前線
[01:16:03.440 --> 01:16:05.440]  敲門你一定為了看見
[01:16:05.440 --> 01:16:07.440]  所以今天我們盡我們的力量
[01:16:07.440 --> 01:16:08.440]  去尋索
[01:16:08.440 --> 01:16:10.840]  去走這條與你同行的路
[01:16:10.840 --> 01:16:13.240]  我們很想做一個遵行你的義務的人
[01:16:13.240 --> 01:16:14.440]  求祖的憐憫
[01:16:14.440 --> 01:16:16.640]  祝福我們這些小小的心意
[01:16:16.640 --> 01:16:18.440]  讓我們真的可以經歷得到
[01:16:18.440 --> 01:16:19.440]  原來與你同行
[01:16:19.440 --> 01:16:21.440]  這麼美麗的生命
[01:16:21.440 --> 01:16:23.240]  還是多謝你在這個領會裡面
[01:16:23.240 --> 01:16:25.240]  在各方面對我們的提醒
[01:16:25.240 --> 01:16:26.640]  鼓勵
[01:16:26.640 --> 01:16:30.840]  五人求將這些品入永恆當中
[01:16:30.840 --> 01:16:32.840]  讓我們能夠在世生活
[01:16:32.840 --> 01:16:35.840]  但是永恆有份有約
[01:16:35.840 --> 01:16:37.040]  感謝你
[01:16:37.040 --> 01:16:38.840]  聽我們祈禱的風雨送給你
[01:16:38.840 --> 01:16:39.840]  謝謝
[01:16:40.840 --> 01:16:41.840]  謝謝
[01:16:42.840 --> 01:16:43.840]  謝謝
[01:16:44.840 --> 01:16:45.840]  謝謝
[01:16:46.840 --> 01:16:47.840]  謝謝
[01:16:48.840 --> 01:16:49.840]  謝謝
[01:16:50.840 --> 01:16:51.840]  謝謝
[01:16:52.840 --> 01:16:53.840]  謝謝
[01:16:54.840 --> 01:16:55.840]  謝謝
[01:16:56.840 --> 01:16:57.840]  謝謝
[01:16:58.840 --> 01:16:59.840]  謝謝
[01:17:00.840 --> 01:17:01.840]  謝謝
[01:17:02.840 --> 01:17:03.840]  謝謝
[01:17:03.840 --> 01:17:08.840]  我就是想要你做我的女朋友, 但我沒有辦法做到。

