
[00:00:00.000 --> 00:00:06.840]  我們翠玉視團今天晚上舉行這個講座
[01:10:06.560 --> 01:10:08.560]  好壞不壞就弄一個這樣的人出來
[01:10:08.560 --> 01:10:10.560]  那麼
[01:10:10.560 --> 01:10:12.560]  究竟
[01:10:12.560 --> 01:10:14.560]  聖經創世紀第一章
[01:10:14.560 --> 01:10:16.560]  創世紀第一章裏面
[01:10:16.560 --> 01:10:18.560]  講的第六日
[01:10:18.560 --> 01:10:20.560]  創造的人
[01:10:20.560 --> 01:10:22.560]  是亞當人還是非亞當人
[01:10:22.560 --> 01:10:24.560]  這個就應該
[01:10:24.560 --> 01:10:26.560]  要回答
[01:10:26.560 --> 01:10:28.560]  因為我剛才沒有解答
[01:10:28.560 --> 01:10:30.560]  也沒有講到的交代
[01:10:30.560 --> 01:10:32.560]  我講我的看法
[01:10:32.560 --> 01:10:34.560]  我的看法就是
[01:10:34.560 --> 01:10:36.560]  創世紀第一章裏面
[01:10:36.560 --> 01:10:38.560]  講的第六日
[01:10:38.560 --> 01:10:40.560]  創造了動物
[01:10:40.560 --> 01:10:42.560]  然後
[01:10:42.560 --> 01:10:44.560]  特別一段
[01:10:44.560 --> 01:10:46.560]  神話要按照形象
[01:10:46.560 --> 01:10:48.560]  做人要做到男做女
[01:10:48.560 --> 01:10:50.560]  就是給他們管理
[01:10:50.560 --> 01:10:52.560]  然後生育眾多騙盤傳遞
[01:10:52.560 --> 01:10:54.560]  按照我自己的了解
[01:10:54.560 --> 01:10:56.560]  我的看法我的立場
[01:10:56.560 --> 01:10:58.560]  就是這一段的記載
[01:10:58.560 --> 01:11:00.560]  和創世紀第二章的記載
[01:11:00.560 --> 01:11:02.560]  是同一件事
[01:11:02.560 --> 01:11:04.560]  簡單來說
[01:11:04.560 --> 01:11:06.560]  第六日
[01:11:06.560 --> 01:11:08.560]  我記載的創造
[01:11:08.560 --> 01:11:10.560]  那個人
[01:11:10.560 --> 01:11:12.560]  是亞當人
[01:11:12.560 --> 01:11:14.560]  不過我剛才說
[01:11:14.560 --> 01:11:16.560]  第二章是收集在伊甸園
[01:11:16.560 --> 01:11:18.560]  來看
[01:11:18.560 --> 01:11:20.560]  所以他的線有草不是問題
[01:11:20.560 --> 01:11:22.560]  因為他講的伊甸園
[01:11:22.560 --> 01:11:24.560]  講的我家和香港沒有問題
[01:11:24.560 --> 01:11:26.560]  我家裏有三張椅子
[01:11:26.560 --> 01:11:28.560]  香港有三條街
[01:11:28.560 --> 01:11:30.560]  沒有所謂的因為我在香港住
[01:11:30.560 --> 01:11:32.560]  但講的角度不同
[01:11:32.560 --> 01:11:34.560]  所以有些問題
[01:11:34.560 --> 01:11:36.560]  問亞非亞當人
[01:11:36.560 --> 01:11:38.560]  神何時創造的呢
[01:11:38.560 --> 01:11:40.560]  剛才我也說了
[01:11:40.560 --> 01:11:42.560]  如果以我的理解
[01:11:42.560 --> 01:11:44.560]  就沒有
[01:11:44.560 --> 01:11:46.560]  清楚說出來
[01:11:46.560 --> 01:11:48.560]  只是說可能是第六日裏面
[01:11:48.560 --> 01:11:50.560]  各重其類裏面
[01:11:50.560 --> 01:11:52.560]  其中一些
[01:11:52.560 --> 01:11:54.560]  為什麼做生物
[01:11:54.560 --> 01:11:56.560]  因為第五日是水裏面
[01:11:56.560 --> 01:11:58.560]  和空中
[01:11:58.560 --> 01:12:00.560]  第六日才是地上
[01:12:00.560 --> 01:12:02.560]  地上裏面
[01:12:02.560 --> 01:12:04.560]  為什麼那個人不是亞當人
[01:12:04.560 --> 01:12:06.560]  我的立場是剛才說的
[01:12:06.560 --> 01:12:08.560]  我舉了六樣東西
[01:12:08.560 --> 01:12:10.560]  如果創世的第一章講到
[01:12:10.560 --> 01:12:12.560]  是按照神的形象做
[01:12:12.560 --> 01:12:14.560]  並且他有神給他的
[01:12:14.560 --> 01:12:16.560]  治理大地的權
[01:12:16.560 --> 01:12:18.560]  我就不知道
[01:12:18.560 --> 01:12:20.560]  看看鄺博士怎麼看
[01:12:20.560 --> 01:12:22.560]  剛才一到十四那種
[01:12:22.560 --> 01:12:24.560]  那種人
[01:12:24.560 --> 01:12:26.560]  那裏已經絕種的人
[01:12:26.560 --> 01:12:28.560]  我覺得他們出現
[01:12:28.560 --> 01:12:30.560]  有駕馭大地的能力
[01:12:30.560 --> 01:12:32.560]  和其他動物一樣
[01:12:32.560 --> 01:12:34.560]  他是掙扎生存
[01:12:34.560 --> 01:12:36.560]  他可能會好一點
[01:12:36.560 --> 01:12:38.560]  可能會做衣服可能會作火
[01:12:38.560 --> 01:12:40.560]  但那個好像其他動物
[01:12:40.560 --> 01:12:42.560]  在大自然裏面
[01:12:42.560 --> 01:12:44.560]  被大自然的威脅然後生存
[01:12:44.560 --> 01:12:46.560]  反而
[01:12:46.560 --> 01:12:48.560]  亞當人出現的時候
[01:12:48.560 --> 01:12:50.560]  剛才說他有語言
[01:12:50.560 --> 01:12:52.560]  和有工具的超然性
[01:12:52.560 --> 01:12:54.560]  他是一種潛質上
[01:12:54.560 --> 01:12:56.560]  可以駕馭大地
[01:12:56.560 --> 01:12:58.560]  他可以不單止是要找東西吃
[01:12:58.560 --> 01:13:00.560]  而且他可以飼養一些
[01:13:00.560 --> 01:13:02.560]  有計劃的去飼養去耕種
[01:13:02.560 --> 01:13:04.560]  以致他可以控制
[01:13:04.560 --> 01:13:06.560]  自然的潛能
[01:13:06.560 --> 01:13:08.560]  其他動物在大自然的
[01:13:08.560 --> 01:13:10.560]  所謂在地上
[01:13:10.560 --> 01:13:12.560]  滋長出來而生存
[01:13:12.560 --> 01:13:14.560]  大家明白嗎?如果從這樣的角度來說
[01:13:14.560 --> 01:13:16.560]  我不覺得第六章所說
[01:13:16.560 --> 01:13:18.560]  第六天所說的創造人
[01:13:18.560 --> 01:13:20.560]  一開始就已經有
[01:13:20.560 --> 01:13:22.560]  這樣的權
[01:13:22.560 --> 01:13:24.560]  權給他
[01:13:24.560 --> 01:13:26.560]  是那些非亞當人
[01:13:26.560 --> 01:13:28.560]  所以我自己的看法就是這樣
[01:13:28.560 --> 01:13:30.560]  稍為先交代一下
[01:13:30.560 --> 01:13:32.560]  郝博士有沒有其他問題可以回答一下
[01:13:32.560 --> 01:13:34.560]  這個就
[01:13:34.560 --> 01:13:36.560]  真的我很多都不明白
[01:13:36.560 --> 01:13:38.560]  溫博士
[01:13:38.560 --> 01:13:40.560]  他是從一個
[01:13:40.560 --> 01:13:42.560]  很深的
[01:13:42.560 --> 01:13:44.560]  考據
[01:13:44.560 --> 01:13:46.560]  和悉經學
[01:13:46.560 --> 01:13:48.560]  去回答這個問題
[01:13:48.560 --> 01:13:50.560]  不過有一樣東西我是同意
[01:13:50.560 --> 01:13:52.560]  郝博士說關於六日
[01:13:52.560 --> 01:13:54.560]  因為還有三分之一的題目
[01:13:54.560 --> 01:13:56.560]  都是關於六日七日的問題
[01:13:56.560 --> 01:13:58.560]  就是引用
[01:13:58.560 --> 01:14:00.560]  這個世紀一個
[01:14:00.560 --> 01:14:02.560]  重大的發現就是原來
[01:14:02.560 --> 01:14:04.560]  人類對於
[01:14:04.560 --> 01:14:06.560]  所謂時間的
[01:14:06.560 --> 01:14:08.560]  理解都是
[01:14:08.560 --> 01:14:10.560]  很深奧
[01:14:10.560 --> 01:14:12.560]  很多東西是最近才知道的
[01:14:12.560 --> 01:14:14.560]  由愛因斯坦他說
[01:14:14.560 --> 01:14:16.560]  時間和速度的
[01:14:16.560 --> 01:14:18.560]  關係
[01:14:18.560 --> 01:14:20.560]  和黑洞
[01:14:20.560 --> 01:14:22.560]  就是時間的扭曲
[01:14:22.560 --> 01:14:24.560]  他是物理學博士
[01:14:24.560 --> 01:14:26.560]  所以我可以
[01:14:26.560 --> 01:14:28.560]  不是物理學博士
[01:14:28.560 --> 01:14:30.560]  他是讀物理的
[01:14:30.560 --> 01:14:32.560]  所以
[01:14:32.560 --> 01:14:34.560]  是真的
[01:14:34.560 --> 01:14:36.560]  他是中文大學真正的
[01:14:36.560 --> 01:14:38.560]  物理的學士
[01:14:38.560 --> 01:14:40.560]  理學士
[01:14:40.560 --> 01:14:42.560]  所以我覺得
[01:14:42.560 --> 01:14:44.560]  我自己的看法就是
[01:14:44.560 --> 01:14:46.560]  六日
[01:14:46.560 --> 01:14:48.560]  甚至七日也好
[01:14:48.560 --> 01:14:50.560]  這個是聖經裏的
[01:14:50.560 --> 01:14:52.560]  記載
[01:14:52.560 --> 01:14:54.560]  現在我們所有的
[01:14:54.560 --> 01:14:56.560]  都看到寫著六日或七日
[01:14:56.560 --> 01:14:58.560]  究竟六日或七日
[01:14:58.560 --> 01:15:00.560]  的代表是
[01:15:00.560 --> 01:15:02.560]  我們說的廿四小時
[01:15:02.560 --> 01:15:04.560]  或者是
[01:15:04.560 --> 01:15:06.560]  另外有些人說
[01:15:06.560 --> 01:15:08.560]  一個時期
[01:15:08.560 --> 01:15:10.560]  六個時期 七個時期
[01:15:10.560 --> 01:15:12.560]  還是有些更加不同的
[01:15:12.560 --> 01:15:14.560]  看法
[01:15:14.560 --> 01:15:16.560]  是否有山中荒
[01:15:16.560 --> 01:15:20.560]  那個七日
[01:15:20.560 --> 01:15:22.560]  就是人多萬年
[01:15:22.560 --> 01:15:24.560]  我不知道
[01:15:24.560 --> 01:15:26.560]  人的理解
[01:15:26.560 --> 01:15:28.560]  我自己覺得看聖經
[01:15:28.560 --> 01:15:30.560]  應該是不斷的增長
[01:15:30.560 --> 01:15:32.560]  我不能夠
[01:15:32.560 --> 01:15:34.560]  因為我小時候聽主學的時候
[01:15:34.560 --> 01:15:36.560]  那個老牧師說
[01:15:36.560 --> 01:15:38.560]  六日
[01:15:38.560 --> 01:15:40.560]  就是上學
[01:15:40.560 --> 01:15:42.560]  每天上學
[01:15:42.560 --> 01:15:44.560]  到現在我對於時間的看法
[01:15:44.560 --> 01:15:46.560]  也有很多人看了一些
[01:15:46.560 --> 01:15:48.560]  關於科學的
[01:15:48.560 --> 01:15:50.560]  對於時間的討論
[01:15:50.560 --> 01:15:52.560]  是已經有了變化
[01:15:52.560 --> 01:15:54.560]  究竟奧秘在哪裏呢
[01:15:54.560 --> 01:15:56.560]  是不是聖經是錯的呢
[01:15:56.560 --> 01:15:58.560]  我不敢說是錯的
[01:15:58.560 --> 01:16:00.560]  但是那個記載是六日
[01:16:00.560 --> 01:16:02.560]  我們作信徒
[01:16:02.560 --> 01:16:04.560]  我就說是六日
[01:16:04.560 --> 01:16:06.560]  面對大家
[01:16:06.560 --> 01:16:08.560]  又不能說謊
[01:16:08.560 --> 01:16:10.560]  六日是不是廿四小時
[01:16:10.560 --> 01:16:12.560]  我覺得太奧秘
[01:16:12.560 --> 01:16:14.560]  我不懂
[01:16:14.560 --> 01:16:18.560]  他的答案是比較清楚
[01:16:18.560 --> 01:16:20.560]  不是不是
[01:16:20.560 --> 01:16:22.560]  我是說我的看法
[01:16:22.560 --> 01:16:24.560]  你贊不贊成
[01:16:24.560 --> 01:16:26.560]  還沒說
[01:16:26.560 --> 01:16:28.560]  不是科學的
[01:16:28.560 --> 01:16:30.560]  聖神
[01:16:30.560 --> 01:16:34.560]  關於這個六日
[01:16:34.560 --> 01:16:36.560]  有很多不同立場的看法
[01:16:36.560 --> 01:16:38.560]  每個立場的看法
[01:16:38.560 --> 01:16:40.560]  都可以反駁
[01:16:40.560 --> 01:16:42.560]  因為
[01:16:42.560 --> 01:16:44.560]  剛剛我說的
[01:16:44.560 --> 01:16:46.560]  創世紀一至三章
[01:16:46.560 --> 01:16:48.560]  文學體裁不像是
[01:16:48.560 --> 01:16:50.560]  師哥除了第一章
[01:16:50.560 --> 01:16:52.560]  比較齊齊的
[01:16:52.560 --> 01:16:54.560]  每一個都有結論
[01:16:54.560 --> 01:16:56.560]  早上第一日第二日第三日第四日
[01:16:56.560 --> 01:16:58.560]  那個文學性就比較強
[01:16:58.560 --> 01:17:00.560]  不過那個文學性絕對不是神話
[01:17:00.560 --> 01:17:02.560]  我認為
[01:17:02.560 --> 01:17:04.560]  如果對照
[01:17:04.560 --> 01:17:06.560]  對照我們現在的歷史
[01:17:06.560 --> 01:17:08.560]  開始由無生物
[01:17:08.560 --> 01:17:10.560]  到有生物
[01:17:10.560 --> 01:17:12.560]  這個是極其奇怪的
[01:17:12.560 --> 01:17:14.560]  在這麼早期的
[01:17:14.560 --> 01:17:16.560]  創世的神話裏面
[01:17:16.560 --> 01:17:18.560]  一定是創造人先
[01:17:18.560 --> 01:17:20.560]  很少會是創造其他最後才做人
[01:17:20.560 --> 01:17:22.560]  因為如果人造出來的神話
[01:17:22.560 --> 01:17:24.560]  當時這麼遠古的
[01:17:24.560 --> 01:17:26.560]  原始的思想當然是人最重要
[01:17:26.560 --> 01:17:28.560]  小朋友當然是先畫人
[01:17:28.560 --> 01:17:30.560]  很少畫背景
[01:17:30.560 --> 01:17:32.560]  那些已經很
[01:17:32.560 --> 01:17:34.560]  我們叫背景先
[01:17:34.560 --> 01:17:36.560]  那些已經很厲害
[01:17:36.560 --> 01:17:38.560]  那個日
[01:17:38.560 --> 01:17:40.560]  這個希伯來文的字有很多不同的解釋
[01:17:40.560 --> 01:17:42.560]  有人說當它
[01:17:42.560 --> 01:17:44.560]  六段時期就最容易
[01:17:44.560 --> 01:17:46.560]  但是有些人質疑
[01:17:46.560 --> 01:17:48.560]  因為第一日開始
[01:17:48.560 --> 01:17:50.560]  就有晚上的早晨
[01:17:50.560 --> 01:17:52.560]  有晚上的早晨
[01:17:52.560 --> 01:17:54.560]  24小時
[01:17:54.560 --> 01:17:56.560]  有些人也認為第七日是安息日
[01:17:56.560 --> 01:17:58.560]  如果這個是用來建立安息日
[01:17:58.560 --> 01:18:00.560]  安息日就是一日
[01:18:00.560 --> 01:18:02.560]  24小時
[01:18:02.560 --> 01:18:04.560]  前面的六日也是24小時
[01:18:04.560 --> 01:18:06.560]  不過有一個困難
[01:18:06.560 --> 01:18:08.560]  因為到了第四日才有兩個大光
[01:18:08.560 --> 01:18:10.560]  有晚上有早晨
[01:18:10.560 --> 01:18:12.560]  是不是
[01:18:12.560 --> 01:18:14.560]  123那天晚上早晨是怎樣來的呢
[01:18:14.560 --> 01:18:16.560]  這個不知道有沒有人問過這些問題
[01:18:16.560 --> 01:18:18.560]  這些當然要問的問題
[01:18:18.560 --> 01:18:20.560]  所以這個晚上早晨
[01:18:20.560 --> 01:18:22.560]  顯然就不是一定
[01:18:22.560 --> 01:18:24.560]  到第四日才有
[01:18:24.560 --> 01:18:26.560]  有些人就說開始的時候
[01:18:26.560 --> 01:18:28.560]  就已經是做了
[01:18:28.560 --> 01:18:30.560]  有學者也是這樣看
[01:18:30.560 --> 01:18:32.560]  是做了有太陽
[01:18:32.560 --> 01:18:34.560]  不過到第四日大家留意一下
[01:18:34.560 --> 01:18:36.560]  那個光就從一個地球的角度
[01:18:36.560 --> 01:18:38.560]  看上去
[01:18:38.560 --> 01:18:40.560]  因為最強調那個日
[01:18:40.560 --> 01:18:42.560]  和月那兩個大光
[01:18:42.560 --> 01:18:44.560]  是用來定節令
[01:18:44.560 --> 01:18:46.560]  作為記號
[01:18:46.560 --> 01:18:48.560]  這個是一個對於人的意義來說
[01:18:48.560 --> 01:18:50.560]  對於人的意義來說
[01:18:50.560 --> 01:18:52.560]  那個晚上早晨
[01:18:52.560 --> 01:18:54.560]  太陽和月亮
[01:18:54.560 --> 01:18:56.560]  是作為一個曆法的意義
[01:18:56.560 --> 01:18:58.560]  來鋪陳
[01:18:58.560 --> 01:19:00.560]  對於生物的出現和人的出現
[01:19:00.560 --> 01:19:02.560]  如果從這個角度來說沒有問題
[01:19:02.560 --> 01:19:04.560]  不是到第四日才
[01:19:04.560 --> 01:19:06.560]  做太陽月亮
[01:19:06.560 --> 01:19:08.560]  一開始有光就已經做太陽月亮了
[01:19:08.560 --> 01:19:10.560]  如果這樣的時候很明顯
[01:19:10.560 --> 01:19:12.560]  就是說晚上早晨
[01:19:12.560 --> 01:19:14.560]  如果你從這個角度來說
[01:19:14.560 --> 01:19:16.560]  就是比較一個
[01:19:16.560 --> 01:19:18.560]  用
[01:19:18.560 --> 01:19:20.560]  文學性的
[01:19:20.560 --> 01:19:22.560]  技巧來說就是有開始有結束
[01:19:22.560 --> 01:19:24.560]  這個就是
[01:19:24.560 --> 01:19:26.560]  我比較立場看的
[01:19:26.560 --> 01:19:28.560]  不一定是24小時
[01:19:28.560 --> 01:19:30.560]  不一定是24小時
[01:19:30.560 --> 01:19:32.560]  有很多
[01:19:32.560 --> 01:19:34.560]  科恩派的學者都會支持
[01:19:34.560 --> 01:19:36.560]  有這樣的看法
[01:19:36.560 --> 01:19:38.560]  除了鄺炳超博士之外
[01:19:38.560 --> 01:19:40.560]  VP
[01:19:40.560 --> 01:19:42.560]  Hamilton
[01:19:42.560 --> 01:19:44.560]  這些都是寫解經書
[01:19:44.560 --> 01:19:46.560]  相當有份量的作者
[01:19:46.560 --> 01:19:48.560]  Bernard Ram
[01:19:48.560 --> 01:19:50.560]  這個是一個比較老一輩的
[01:19:50.560 --> 01:19:52.560]  科學和基督教的學者
[01:19:52.560 --> 01:19:54.560]  和Reader Boss
[01:19:54.560 --> 01:19:56.560]  就是聖經的學者
[01:19:56.560 --> 01:19:58.560]  很多人都是這樣的看法
[01:19:58.560 --> 01:20:00.560]  所以我自己較為傾向
[01:20:00.560 --> 01:20:02.560]  覺得是六段的時期
[01:20:02.560 --> 01:20:04.560]  而不是剛好
[01:20:04.560 --> 01:20:06.560]  那24小時就一天做那麼多東西
[01:20:06.560 --> 01:20:08.560]  因為還有一個理由
[01:20:08.560 --> 01:20:10.560]  第六天做人
[01:20:10.560 --> 01:20:12.560]  就比較複雜了
[01:20:12.560 --> 01:20:14.560]  因為做男做女
[01:20:14.560 --> 01:20:16.560]  其實
[01:20:16.560 --> 01:20:18.560]  按照第二章說
[01:20:18.560 --> 01:20:20.560]  做了男很久才做女的
[01:20:20.560 --> 01:20:22.560]  做了阿當先
[01:20:22.560 --> 01:20:24.560]  然後將生物帶到他面前
[01:20:24.560 --> 01:20:26.560]  你數的名字就要數很久
[01:20:26.560 --> 01:20:28.560]  是嗎
[01:20:28.560 --> 01:20:30.560]  24小時數不完
[01:20:30.560 --> 01:20:32.560]  數完都沒有東西做
[01:20:32.560 --> 01:20:34.560]  沒有配額幫助他
[01:20:34.560 --> 01:20:36.560]  神才再做
[01:20:36.560 --> 01:20:38.560]  所以做男做女
[01:20:38.560 --> 01:20:40.560]  要做兩個
[01:20:40.560 --> 01:20:42.560]  大概24小時未必做得完
[01:20:42.560 --> 01:20:44.560]  神可以做得完
[01:20:44.560 --> 01:20:46.560]  但阿當數的人名
[01:20:46.560 --> 01:20:48.560]  數的動物名可能數不完
[01:20:48.560 --> 01:20:50.560]  所以第六天肯定就不止24小時
[01:20:50.560 --> 01:20:52.560]  如果我這樣說
[01:20:52.560 --> 01:20:54.560]  很可能是比較長的時間
[01:20:54.560 --> 01:20:58.560]  這是我自己的立場補充
[01:20:58.560 --> 01:21:00.560]  我同意
[01:21:00.560 --> 01:21:02.560]  有沒有其他問題想回答
[01:21:02.560 --> 01:21:06.560]  大家回應的很熱烈
[01:21:06.560 --> 01:21:08.560]  我們數一下
[01:21:08.560 --> 01:21:10.560]  都超過50張
[01:21:10.560 --> 01:21:12.560]  所以一時回答不完
[01:21:12.560 --> 01:21:14.560]  其中很有趣的
[01:21:14.560 --> 01:21:16.560]  有一個問恐龍
[01:21:16.560 --> 01:21:18.560]  有幾個人問恐龍
[01:21:18.560 --> 01:21:20.560]  恐龍是否上帝做的
[01:21:20.560 --> 01:21:24.560]  如果是時期觀
[01:21:24.560 --> 01:21:26.560]  就完全有可能
[01:21:26.560 --> 01:21:28.560]  如果是六日觀
[01:21:28.560 --> 01:21:30.560]  恐龍和恐龍之間相隔
[01:21:30.560 --> 01:21:32.560]  不知幾多千萬年
[01:21:32.560 --> 01:21:34.560]  億年
[01:21:34.560 --> 01:21:36.560]  所以時期觀
[01:21:36.560 --> 01:21:38.560]  比較能夠支持到看恐龍
[01:21:38.560 --> 01:21:40.560]  所以將來你要看恐龍第三集
[01:21:40.560 --> 01:21:42.560]  你不用覺得我基督徒
[01:21:42.560 --> 01:21:44.560]  不應該看一下
[01:21:46.560 --> 01:21:48.560]  另外
[01:21:48.560 --> 01:21:50.560]  有些問題
[01:21:50.560 --> 01:21:52.560]  問我
[01:21:52.560 --> 01:21:54.560]  有幾個好幾個問
[01:21:54.560 --> 01:21:56.560]  你是不是又信進化論
[01:21:56.560 --> 01:21:58.560]  又信聖經
[01:21:58.560 --> 01:22:00.560]  創世紀
[01:22:00.560 --> 01:22:02.560]  我的答案是
[01:22:02.560 --> 01:22:04.560]  因為看科學歷史
[01:22:04.560 --> 01:22:06.560]  或者只是說
[01:22:06.560 --> 01:22:08.560]  思想歷史
[01:22:08.560 --> 01:22:10.560]  從來都是怎樣呢
[01:22:10.560 --> 01:22:12.560]  科學有些偶然的發現
[01:22:12.560 --> 01:22:14.560]  很多人不相信
[01:22:14.560 --> 01:22:16.560]  例如伽利略
[01:22:16.560 --> 01:22:18.560]  哥本尼被迫害
[01:22:18.560 --> 01:22:20.560]  逼迫下
[01:22:20.560 --> 01:22:22.560]  看資料又似乎
[01:22:22.560 --> 01:22:24.560]  天主教庭又退讓一步
[01:22:24.560 --> 01:22:26.560]  於是就說
[01:22:26.560 --> 01:22:28.560]  這個日頭都不是說正氣
[01:22:28.560 --> 01:22:30.560]  是一定的
[01:22:30.560 --> 01:22:32.560]  原來地球都圍繞日轉
