
[00:00:00.000 --> 00:00:05.000]  我相信大部分人昨天都有來
[01:26:32.000 --> 01:26:38.000]  我先问,这个问题可不可以解决,你不是问这个问题?
[01:26:38.000 --> 01:26:51.000]  (问:法老心意是允许的吗?)
[01:26:51.000 --> 01:26:55.000]  是允许法老心意,如果我这样理解。
[01:26:55.000 --> 01:27:03.000]  我刚才说过,《出来即记》有十次讲神主动使他心应,
[01:27:03.000 --> 01:27:07.000]  但是也有十次是法老自己的心应,
[01:27:07.000 --> 01:27:11.000]  所以捉紧就把它贯穿在整个故事里面,
[01:27:11.000 --> 01:27:13.000]  二十次的这样的经文,
[01:27:13.000 --> 01:27:16.000]  从刚才的约瑟的例子里看见,
[01:27:16.000 --> 01:27:20.000]  就是不好的事情,神允许它发生,
[01:27:20.000 --> 01:27:24.000]  在约瑟的角度来看,也是神自己的作为。
[01:27:24.000 --> 01:27:32.000]  所以我就这样解释,其实是神允许法老的心更应。
[01:27:32.000 --> 01:27:35.000]  最后的一个问题,不好意思。
[01:27:35.000 --> 01:27:59.000]  (问:我不是问问题,我是想问您认真地说法,因为《出来即记》记载,人犯了罪是因为受到两个下巴受蛇的引诱,而神的恩典,通常情况下,刚才您说的是有不公平的,但是是一个恩典,这个恩典是不是因为我们人犯罪的时候是因为蛇的引诱,
[01:27:59.000 --> 01:28:17.000]  因为如果没有蛇引诱,那我们就不会有这种犯罪的诱因,那这样的话是不是神的恩典,就是也是看在我们,并不是因为我们自己去犯罪,而有蛇的因素,蛇做这个事情,而给我们一份克制,
[01:28:17.000 --> 01:28:22.000]  然后允许一些少数的人,也就是说耶稣基督所显现的人,
[01:28:22.000 --> 01:28:34.000]  其实耶稣基督可能就是在一种运动中代表,就是说他就是光明之子,他有他的神迹,他说的就是撒旦,就是通过脑袋通常能够得到的,
[01:28:34.000 --> 01:28:48.000]  这个是不是可以这么想,是不是神给我们特赦,恩典是不是因为我们撒旦,被撒旦引诱的这个诱因给我们一个特赦?
[01:28:48.000 --> 01:29:05.000]  我给你一个最完美的答案,神是不是因为我们被引诱,人类堕落才给我们预备救恩,我给你这个最完美的答案就是我不知道,甚至没有直接地谈这个问题,
[01:29:05.000 --> 01:29:24.000]  没有蛇我们会不会犯罪?我相信也会的,有蛇引诱我们,是不是令到神更怜悯我们?我大概想不是,但是圣经没有直接答,所以我就给你最好的答案,我不知道。
[01:29:24.000 --> 01:29:33.000]  我们都回答就是因为圣经怎么讲,其他圣经以外的事情我们可以推论,但是多半我们都不知道。
[01:29:33.000 --> 01:29:43.000]  好,不好意思,我知道有其他的要讨论的问题,但是我们先结束了,让一些人去准备去吃饭,其他有问题的我们可以继续再谈。
[01:29:43.000 --> 01:29:57.000]  谢谢你们,明天我们会谈教会论比较实用一点的,明天如果有兴趣可以过来。
[01:29:57.000 --> 01:29:58.000]  谢谢大家。
[01:29:58.000 --> 01:29:59.000]  谢谢大家。
[01:29:59.000 --> 01:30:00.000]  谢谢大家。
[01:30:00.000 --> 01:30:03.000]  (字幕由 Amara.org 社群提供)
[01:30:03.000 --> 01:30:06.000]  (字幕由 Amara.org 社群提供)

