
[00:00:00.000 --> 00:00:07.120]  我想說一點大家不容易接受的事情
[01:44:50.600 --> 01:44:52.600]  是他幫我們fulfill
[01:44:52.600 --> 01:44:54.600]  你知道那個
[01:44:54.600 --> 01:44:56.600]  很大的
[01:44:56.600 --> 01:44:58.600]  什麼來的
[01:44:58.600 --> 01:45:02.600]  那份工其實很難做的
[01:45:02.600 --> 01:45:04.600]  那些門徒
[01:45:04.600 --> 01:45:06.600]  你知道他怎麼變的
[01:45:06.600 --> 01:45:08.600]  五餅二的
[01:45:08.600 --> 01:45:10.600]  不是變了很多你們派的
[01:45:10.600 --> 01:45:12.600]  一路派一路有的
[01:45:12.600 --> 01:45:14.600]  他們坐下了
[01:45:14.600 --> 01:45:16.600]  他們預備了
[01:45:16.600 --> 01:45:18.600]  有個心理準備給他們吃的
[01:45:18.600 --> 01:45:20.600]  每人拿著雞碎那麼多
[01:45:20.600 --> 01:45:22.600]  面對這些群眾
[01:45:22.600 --> 01:45:24.600]  那個期望
[01:45:24.600 --> 01:45:26.600]  很大的壓力
[01:45:26.600 --> 01:45:28.600]  他就是教我們一樣可以的
[01:45:28.600 --> 01:45:30.600]  所以這個是一個
[01:45:30.600 --> 01:45:32.600]  其實他都是說這樣東西
[01:45:32.600 --> 01:45:34.600]  就是你能夠做到
[01:45:34.600 --> 01:45:36.600]  神要你做
[01:45:36.600 --> 01:45:38.600]  好
[01:45:38.600 --> 01:45:40.600]  好嘞 再見

