
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[01:26:06.000 --> 01:26:08.000]  呢個都係男人賣埋落嚟嘅嘢
[01:26:08.000 --> 01:26:10.000]  當然出至
[01:26:10.000 --> 01:26:12.000]  佢血壓高啦搞到
[01:26:12.000 --> 01:26:14.000]  亦都有啲人係
[01:26:14.000 --> 01:26:16.000]  人為財死喺工作裏面死去
[01:26:16.000 --> 01:26:18.000]  呢個係男人嘅痛苦
[01:26:18.000 --> 01:26:20.000]  嗰個修復
[01:26:20.000 --> 01:26:22.000]  失地嘅推動力
[01:26:22.000 --> 01:26:24.000]  竟然間成為咗佢致命
[01:26:24.000 --> 01:26:26.000]  呢個亦都係痛苦
[01:26:26.000 --> 01:26:28.000]  我哋唔識收手
[01:26:28.000 --> 01:26:30.000]  所以你話喺教會
[01:26:30.000 --> 01:26:32.000]  我哋講啲咩呢
[01:26:32.000 --> 01:26:34.000]  我諗緊我講槍嘅時候
[01:26:34.000 --> 01:26:36.000]  我只係諗緊就係
[01:26:36.000 --> 01:26:38.000]  我哋要學耶穌基督嘅信復
[01:26:38.000 --> 01:26:40.000]  耶穌最成功嘅嘢
[01:26:40.000 --> 01:26:44.000]  係贏試探
[01:26:44.000 --> 01:26:46.000]  贏試探
[01:26:46.000 --> 01:26:48.000]  呢個淨係男人
[01:26:48.000 --> 01:26:50.000]  最值得學耶穌嘅嘢
[01:26:50.000 --> 01:26:52.000]  你可以花一年嘅時間
[01:26:52.000 --> 01:26:54.000]  研究
[01:26:54.000 --> 01:26:56.000]  耶穌嘅三個試探
[01:26:56.000 --> 01:26:58.000]  你睇到佢嘅實力
[01:26:58.000 --> 01:27:00.000]  嘅EQ
[01:27:00.000 --> 01:27:02.000]  自制
[01:27:02.000 --> 01:27:04.000]  與自律
[01:27:04.000 --> 01:27:06.000]  成為你屋企裏面
[01:27:06.000 --> 01:27:08.000]  日日談耶穌
[01:27:08.000 --> 01:27:10.000]  佢自制
[01:27:10.000 --> 01:27:12.000]  佢想
[01:27:12.000 --> 01:27:14.000]  佢需要食嘢
[01:27:14.000 --> 01:27:16.000]  佢知道呢個事情
[01:27:16.000 --> 01:27:18.000]  唔做住
[01:27:18.000 --> 01:27:20.000]  佢自制
[01:27:20.000 --> 01:27:22.000]  佢自律
[01:27:22.000 --> 01:27:24.000]  佢知道自己要拜嘅只有上帝
[01:27:24.000 --> 01:27:26.000]  唔係榮華
[01:27:26.000 --> 01:27:28.000]  如果你諗呢樣嘢
[01:27:28.000 --> 01:27:30.000]  淨係男人
[01:27:30.000 --> 01:27:32.000]  夢寐以求
[01:27:32.000 --> 01:27:34.000]  想研究嘅嘢
[01:27:34.000 --> 01:27:36.000]  點樣贏到一個自制自律嘅實力
[01:27:36.000 --> 01:27:38.000]  就係贏盡天下
[01:27:38.000 --> 01:27:40.000]  反而呢個人物
[01:27:40.000 --> 01:27:42.000]  就係耶穌
[01:27:42.000 --> 01:27:44.000]  如果我哋今日基督徒
[01:27:44.000 --> 01:27:46.000]  個個都活出咁樣
[01:27:46.000 --> 01:27:48.000]  我諗個個吸引力
[01:27:48.000 --> 01:27:50.000]  好大
[01:27:50.000 --> 01:27:52.000]  即係話睇落賣薄落嚟嘅
[01:27:52.000 --> 01:27:54.000]  殺機危機
[01:27:54.000 --> 01:27:56.000]  調轉頭係一個最好嘅機會
[01:27:56.000 --> 01:27:58.000]  俾人睇到呢個生命
[01:27:58.000 --> 01:28:00.000]  係幾靚
[01:28:00.000 --> 01:28:02.000]  幾有實力
[01:28:02.000 --> 01:28:04.000]  我講下一個
[01:28:04.000 --> 01:28:06.000]  呢個就可能你
[01:28:06.000 --> 01:28:08.000]  覺得唔係咁鍾意
[01:28:08.000 --> 01:28:10.000]  不過都係諗
[01:28:10.000 --> 01:28:12.000]  研究講呢
[01:28:12.000 --> 01:28:14.000]  男人最危險就係退休
[01:28:14.000 --> 01:28:18.000]  多數都話退休三年內就會死
[01:28:18.000 --> 01:28:24.000]  多數有個秘處
[01:28:24.000 --> 01:28:26.000]  就係
[01:28:26.000 --> 01:28:28.000]  十年前
[01:28:28.000 --> 01:28:30.000]  有嗜好
[01:28:30.000 --> 01:28:32.000]  建立咗就唔會咁早死
[01:28:32.000 --> 01:28:36.000]  但如果你係工作工作工作
[01:28:36.000 --> 01:28:38.000]  然後夠鐘
[01:28:38.000 --> 01:28:40.000]  退休
[01:28:40.000 --> 01:28:42.000]  你冇乜嘢特別
[01:28:42.000 --> 01:28:44.000]  好嚮往做嘅嘢
[01:28:44.000 --> 01:28:46.000]  你發現到呢
[01:28:46.000 --> 01:28:48.000]  你好厭
[01:28:48.000 --> 01:28:50.000]  我做研究嘅時候
[01:28:50.000 --> 01:28:52.000]  我發現到好多男人解釋
[01:28:52.000 --> 01:28:54.000]  我想早啲死
[01:28:54.000 --> 01:28:56.000]  因為好想啲錢
[01:28:56.000 --> 01:29:00.000]  等屋企鬆動啲
[01:29:00.000 --> 01:29:02.000]  等老婆
[01:29:02.000 --> 01:29:04.000]  仔女
[01:29:04.000 --> 01:29:06.000]  佢哋唔使
[01:29:06.000 --> 01:29:08.000]  睇住我日日都用屋企嘅錢
[01:29:08.000 --> 01:29:12.000]  個男人話呢
[01:29:12.000 --> 01:29:14.000]  cancer
[01:29:14.000 --> 01:29:16.000]  都唔好救佢
[01:29:16.000 --> 01:29:18.000]  cancer都係
[01:29:18.000 --> 01:29:20.000]  兩三年
[01:29:20.000 --> 01:29:22.000]  比如死佢好過啦
[01:29:22.000 --> 01:29:24.000]  我睇呢個案裏面呢
[01:29:24.000 --> 01:29:26.000]  我睇到男人真係好唔同
[01:29:26.000 --> 01:29:28.000]  佢都無助感呢
[01:29:28.000 --> 01:29:30.000]  就係一搵唔到
[01:29:30.000 --> 01:29:32.000]  錢嘅日子
[01:29:32.000 --> 01:29:34.000]  就覺得自己冇用
[01:29:34.000 --> 01:29:36.000]  呢個感覺真係好可憐
[01:29:36.000 --> 01:29:38.000]  如果我哋今日下晝
[01:29:38.000 --> 01:29:40.000]  我哋唔諗通呢個問題呢
[01:29:40.000 --> 01:29:42.000]  我哋真係好可憐
[01:29:42.000 --> 01:29:46.000]  即係話冇糧出
[01:29:46.000 --> 01:29:48.000]  再入返自己間屋
[01:29:48.000 --> 01:29:50.000]  就冇用
[01:29:50.000 --> 01:29:52.000]  如果我哋唔去贏佢
[01:29:52.000 --> 01:29:54.000]  佢贏我哋
[01:29:54.000 --> 01:29:56.000]  我哋覺得自己好慘
[01:29:56.000 --> 01:29:58.000]  有個研究話呢
[01:29:58.000 --> 01:30:00.000]  男人嘅標準嘅定義
[01:30:00.000 --> 01:30:02.000]  排第一係咩標準呢
[01:30:02.000 --> 01:30:04.000]  呢個投票有
[01:30:04.000 --> 01:30:06.000]  二十萬票
[01:30:06.000 --> 01:30:08.000]  結果呢有十五萬票
[01:30:08.000 --> 01:30:12.000]  係投呢樣嘢你估係咩呢
[01:30:12.000 --> 01:30:18.000]  唔係錢
[01:30:18.000 --> 01:30:20.000]  男人即係話好過男人嘅標準
[01:30:20.000 --> 01:30:26.000]  唔係健康
[01:30:26.000 --> 01:30:30.000]  有嘢做差唔多啦
[01:30:30.000 --> 01:30:32.000]  有嘢做有屋
[01:30:32.000 --> 01:30:34.000]  加加埋埋全部
[01:30:34.000 --> 01:30:36.000]  就係呢兩個字
[01:30:36.000 --> 01:30:40.000]  又包埋成就啲
[01:30:40.000 --> 01:30:46.000]  呢兩個字咩字呢
[01:30:46.000 --> 01:30:48.000]  唔係
[01:30:48.000 --> 01:30:54.000]  你日呢
[01:30:54.000 --> 01:30:56.000]  你嫁女
[01:30:56.000 --> 01:30:58.000]  你睇一個
[01:30:58.000 --> 01:31:00.000]  你睇一個未來女婿
[01:31:00.000 --> 01:31:02.000]  就用呢個標準
[01:31:02.000 --> 01:31:04.000]  呢個字係咩字呢
[01:31:04.000 --> 01:31:08.000]  行近呀
[01:31:08.000 --> 01:31:14.000]  唔係囉
[01:31:14.000 --> 01:31:16.000]  唔係自信士
[01:31:16.000 --> 01:31:20.000]  呢兩個字
[01:31:20.000 --> 01:31:24.000]  有啦,邊個講責任嘅
[01:31:24.000 --> 01:31:26.000]  中咗啦,係責任
[01:31:26.000 --> 01:31:28.000]  係咪呀
[01:31:28.000 --> 01:31:30.000]  二十萬票任你講
[01:31:30.000 --> 01:31:32.000]  一個男人嘅標準
[01:31:32.000 --> 01:31:34.000]  竟然間係十五萬票
[01:31:34.000 --> 01:31:36.000]  大而滿
[01:31:36.000 --> 01:31:38.000]  就係responsibility
[01:31:38.000 --> 01:31:40.000]  責任
[01:31:40.000 --> 01:31:44.000]  你諗下
[01:31:44.000 --> 01:31:46.000]  男人就揹住呢頂帽
[01:31:46.000 --> 01:31:48.000]  去到邊度就係
[01:31:48.000 --> 01:31:50.000]  呢個男人冇責任感
[01:31:50.000 --> 01:31:52.000]  呢個男人有呀,呢個好多
[01:31:52.000 --> 01:31:54.000]  呢個責任感
[01:31:54.000 --> 01:31:56.000]  即係包括咗搵幾多錢
[01:31:56.000 --> 01:31:58.000]  有冇畀人欣賞
[01:31:58.000 --> 01:32:00.000]  全部齊哂㗎啦
[01:32:00.000 --> 01:32:02.000]  都係責任裏面㗎啦
[01:32:02.000 --> 01:32:04.000]  呢個壓力真係好大喎
[01:32:04.000 --> 01:32:06.000]  呢個壓力真係好大喎
[01:32:06.000 --> 01:32:08.000]  呢個責任就係
[01:32:08.000 --> 01:32:10.000]  你越多角色
[01:32:10.000 --> 01:32:12.000]  你嘅責任就越闊
[01:32:12.000 --> 01:32:14.000]  你娶埋老婆
[01:32:14.000 --> 01:32:16.000]  大件事,你嘅責任就
[01:32:16.000 --> 01:32:18.000]  要睇埋個女士
[01:32:18.000 --> 01:32:20.000]  生埋仔女係重大件事
[01:32:20.000 --> 01:32:22.000]  你睇埋你個仔女
[01:32:22.000 --> 01:32:24.000]  生埋孫仲大件事
[01:32:24.000 --> 01:32:26.000]  要整啲嘢畀個孫
[01:32:26.000 --> 01:32:28.000]  而家好輕呀,啲人
[01:32:28.000 --> 01:32:30.000]  三個鐘頭要返去幫手
[01:32:30.000 --> 01:32:32.000]  睇孫㗎,啲男人
[01:32:32.000 --> 01:32:34.000]  你就諗下
[01:32:34.000 --> 01:32:36.000]  嘩
[01:32:36.000 --> 01:32:38.000]  即係到到你死呀
[01:32:38.000 --> 01:32:40.000]  呢個站呢個牌係唔會除㗎
[01:32:40.000 --> 01:32:42.000]  接住你呱到襯呢就完結啦
[01:32:42.000 --> 01:32:44.000]  嘩,有功無得休息嘅責任係
[01:32:44.000 --> 01:32:46.000]  冇休息㗎,冇連假放㗎
[01:32:46.000 --> 01:32:48.000]  冇㗎
[01:32:48.000 --> 01:32:50.000]  但係點解要畀男人呢
[01:32:50.000 --> 01:32:52.000]  呢個字呢
[01:32:52.000 --> 01:32:54.000]  就因為
[01:32:54.000 --> 01:32:56.000]  衝擊好大
[01:32:56.000 --> 01:32:58.000]  你話應該畀女人喎咁樣
[01:32:58.000 --> 01:33:00.000]  你知點解
[01:33:00.000 --> 01:33:02.000]  唔使投女人嗰邊呢
[01:33:02.000 --> 01:33:04.000]  因為呢
[01:33:04.000 --> 01:33:06.000]  女人你唔投呢
[01:33:06.000 --> 01:33:08.000]  佢都鍾意搶啲責任你做㗎
[01:33:08.000 --> 01:33:10.000]  佢都鍾意搶啲責任你做㗎
[01:33:10.000 --> 01:33:12.000]  所以你唔使投㗎
[01:33:12.000 --> 01:33:14.000]  但男人唔係喎
[01:33:14.000 --> 01:33:16.000]  男人有一種生出嚟嘅特徵
[01:33:16.000 --> 01:33:18.000]  就係個歪
[01:33:18.000 --> 01:33:20.000]  染色體
[01:33:20.000 --> 01:33:22.000]  個歪染色體係咩嚟㗎呢
[01:33:22.000 --> 01:33:24.000]  就係
[01:33:24.000 --> 01:33:26.000]  最唔合作
[01:33:26.000 --> 01:33:28.000]  嘅染色體
[01:33:28.000 --> 01:33:30.000]  咁點解針對責任要畀男人呢
[01:33:30.000 --> 01:33:32.000]  就因為男人生出嚟呢
[01:33:32.000 --> 01:33:34.000]  就因為男人生出嚟呢
[01:33:34.000 --> 01:33:36.000]  係唔鍾意合作嘅
[01:33:36.000 --> 01:33:38.000]  係唔鍾意合作嘅
[01:33:38.000 --> 01:33:40.000]  包括埋
[01:33:40.000 --> 01:33:42.000]  唔鍾意你要我做乜
[01:33:42.000 --> 01:33:44.000]  我就要做呢樣畀你嘅
[01:33:44.000 --> 01:33:46.000]  即係話唔鍾意責任㗎
[01:33:46.000 --> 01:33:48.000]  所以呢個投票其實係
[01:33:48.000 --> 01:33:50.000]  一個警告對男人
[01:33:50.000 --> 01:33:52.000]  你快啲有責任呀
[01:33:52.000 --> 01:33:54.000]  即係咁解㗎
[01:33:54.000 --> 01:33:56.000]  咁你話
[01:33:56.000 --> 01:33:58.000]  嘩咁衰嘅男人
[01:33:58.000 --> 01:34:00.000]  一生出嚟就
[01:34:00.000 --> 01:34:02.000]  歪染色體搞到無
[01:34:02.000 --> 01:34:04.000]  點解女人唔係咁㗎
[01:34:04.000 --> 01:34:06.000]  咁話得說回來喎
[01:34:06.000 --> 01:34:08.000]  我成日都覺得
[01:34:08.000 --> 01:34:10.000]  心理哲學同信仰呢
[01:34:10.000 --> 01:34:12.000]  如果諗得通呢係好靚㗎
[01:34:12.000 --> 01:34:14.000]  你只知道上帝創造嘅奇妙
[01:34:14.000 --> 01:34:16.000]  你只知道上帝創造嘅奇妙
[01:34:16.000 --> 01:34:18.000]  點解佢唔將呢樣嘢變成咗
[01:34:18.000 --> 01:34:20.000]  男同女
[01:34:20.000 --> 01:34:22.000]  點解女嘅合作
[01:34:22.000 --> 01:34:24.000]  一定要高過男呢
[01:34:24.000 --> 01:34:26.000]  點解呢
[01:34:26.000 --> 01:34:28.000]  你話唔係喎我老婆好撐雞嘅
[01:34:28.000 --> 01:34:30.000]  一啲都唔合作咁
[01:34:30.000 --> 01:34:32.000]  佢唔係㗎佢出面都合作㗎
[01:34:32.000 --> 01:34:34.000]  佢要合作嘅時候
[01:34:34.000 --> 01:34:36.000]  就合作㗎啦呢個係啲唔同㗎
[01:34:36.000 --> 01:34:38.000]  男人就唔係喎
[01:34:38.000 --> 01:34:40.000]  要合作嘅時候都唔合作喎
[01:34:40.000 --> 01:34:42.000]  呢個好大分別喎
[01:34:42.000 --> 01:34:44.000]  點解咁多嘢呢
[01:34:44.000 --> 01:34:46.000]  男人本身係預咗
[01:34:46.000 --> 01:34:48.000]  要做反叛嘅工作
[01:34:48.000 --> 01:34:50.000]  要做反叛嘅工作
[01:34:50.000 --> 01:34:52.000]  反叛即係唔服氣
[01:34:52.000 --> 01:34:54.000]  唔服氣就要改革
[01:34:54.000 --> 01:34:56.000]  唔服氣就要改革
[01:34:56.000 --> 01:34:58.000]  所以你睇到世界上嘅事
[01:34:58.000 --> 01:35:00.000]  改革呢
[01:35:00.000 --> 01:35:02.000]  多數都係男人
[01:35:02.000 --> 01:35:04.000]  多數都係男人
[01:35:04.000 --> 01:35:06.000]  佔發起人
[01:35:06.000 --> 01:35:08.000]  佔發起人亦都喺裏面犧牲咗
[01:35:08.000 --> 01:35:10.000]  亦都喺裏面犧牲咗
[01:35:10.000 --> 01:35:12.000]  要唔做改革呢
[01:35:12.000 --> 01:35:14.000]  少
[01:35:14.000 --> 01:35:16.000]  女人係做改善
[01:35:16.000 --> 01:35:18.000]  唔係做改革
[01:35:18.000 --> 01:35:20.000]  我分別兩字俾你聽下
[01:35:20.000 --> 01:35:22.000]  好大㗎
[01:35:22.000 --> 01:35:24.000]  改善呢
[01:35:24.000 --> 01:35:26.000]  就即係話
[01:35:26.000 --> 01:35:28.000]  喺一年裏面
[01:35:28.000 --> 01:35:30.000]  嗰樣嘢
[01:35:30.000 --> 01:35:32.000]  唔超過33%
[01:35:32.000 --> 01:35:34.000]  就叫改善
[01:35:34.000 --> 01:35:36.000]  譬如話呢
[01:35:36.000 --> 01:35:38.000]  你而家要減肥呀
[01:35:38.000 --> 01:35:40.000]  你食嘢嘅習慣
[01:35:40.000 --> 01:35:42.000]  數量
[01:35:42.000 --> 01:35:44.000]  所以食少啲
[01:35:44.000 --> 01:35:46.000]  食少三分一啦
[01:35:46.000 --> 01:35:48.000]  成功咗啦
[01:35:48.000 --> 01:35:50.000]  改善
[01:35:50.000 --> 01:35:52.000]  改革就唔係
[01:35:52.000 --> 01:35:54.000]  改革就係立即
[01:35:54.000 --> 01:35:56.000]  立即
[01:35:56.000 --> 01:35:58.000]  將原來嘅嘢
[01:35:58.000 --> 01:36:00.000]  變一半以上
[01:36:00.000 --> 01:36:02.000]  一半以上
[01:36:02.000 --> 01:36:04.000]  就叫改革
[01:36:04.000 --> 01:36:06.000]  譬如醫生話完全唔要
[01:36:06.000 --> 01:36:08.000]  街堂唔食得咸嘢
[01:36:08.000 --> 01:36:10.000]  呢個係改革唔係改善
[01:36:10.000 --> 01:36:12.000]  你嗌佢醫生
[01:36:12.000 --> 01:36:14.000]  少少得唔得呀咁樣
[01:36:14.000 --> 01:36:16.000]  冇得傾
[01:36:16.000 --> 01:36:18.000]  你想改善嘅意思
[01:36:18.000 --> 01:36:20.000]  係唔可能
[01:36:20.000 --> 01:36:22.000]  因為你生命有危險
[01:36:22.000 --> 01:36:24.000]  所以要改革
[01:36:24.000 --> 01:36:26.000]  所以改革
[01:36:26.000 --> 01:36:28.000]  屬於男人嘅特徵嚟嘅
[01:36:28.000 --> 01:36:30.000]  男人對一件事要推翻
[01:36:30.000 --> 01:36:32.000]  嘅程度
[01:36:32.000 --> 01:36:34.000]  要用到好強嘅力度
[01:36:34.000 --> 01:36:36.000]  頭先啱啱講完
[01:36:36.000 --> 01:36:38.000]  佢後面係吹响
[01:36:38.000 --> 01:36:40.000]  因為佢本身呢
[01:36:40.000 --> 01:36:42.000]  佢靠衝力
[01:36:42.000 --> 01:36:44.000]  所以你明白
[01:36:44.000 --> 01:36:46.000]  男人好衝動
[01:36:46.000 --> 01:36:48.000]  因為佢對啲
[01:36:48.000 --> 01:36:50.000]  佢覺得好唔服氣嘅處境
[01:36:50.000 --> 01:36:52.000]  佢要去克服
[01:36:52.000 --> 01:36:54.000]  去偵破嗰樣嘢
[01:36:54.000 --> 01:36:56.000]  所以有時你見到
[01:36:56.000 --> 01:36:58.000]  好多浪子回頭嘅故事
[01:36:58.000 --> 01:37:00.000]  或者有啲人
[01:37:00.000 --> 01:37:02.000]  佢可以
[01:37:02.000 --> 01:37:04.000]  喺好差環境
[01:37:04.000 --> 01:37:06.000]  特別係吸毒
[01:37:06.000 --> 01:37:08.000]  後來變成咗個好出色嘅人生
[01:37:08.000 --> 01:37:10.000]  就係呢種男人
[01:37:10.000 --> 01:37:12.000]  你睇到
[01:37:12.000 --> 01:37:14.000]  佢個不合作
[01:37:14.000 --> 01:37:16.000]  其實亦都可以話
[01:37:16.000 --> 01:37:18.000]  對罪惡不合作
[01:37:18.000 --> 01:37:20.000]  佢唔一定係對人際關係
[01:37:20.000 --> 01:37:22.000]  即係話呢
[01:37:22.000 --> 01:37:24.000]  佢唔會咁容易妥協
[01:37:24.000 --> 01:37:26.000]  特別佢唔認同嘅嘢
[01:37:26.000 --> 01:37:28.000]  所以有時你覺得
[01:37:28.000 --> 01:37:30.000]  歪意色體
[01:37:30.000 --> 01:37:32.000]  歪意色體唔係上帝整你
[01:37:32.000 --> 01:37:34.000]  而係上帝比男人
[01:37:34.000 --> 01:37:36.000]  一種決心
[01:37:36.000 --> 01:37:38.000]  嘅程度好高
[01:37:38.000 --> 01:37:40.000]  就係將一樣唔啱嘅嘢
[01:37:40.000 --> 01:37:42.000]  佢堅持
[01:37:42.000 --> 01:37:44.000]  唔去接受
[01:37:44.000 --> 01:37:46.000]  呢種都係好嘅
[01:37:46.000 --> 01:37:48.000]  所以好多人
[01:37:48.000 --> 01:37:50.000]  同我講
[01:37:50.000 --> 01:37:52.000]  好多人好沙塵
[01:37:52.000 --> 01:37:54.000]  話佢仔好乖
[01:37:54.000 --> 01:37:56.000]  入面個女好乖
[01:37:56.000 --> 01:37:58.000]  好聽我話嘅
[01:37:58.000 --> 01:38:00.000]  又聽我媽話
[01:38:00.000 --> 01:38:02.000]  又聽我婆話
[01:38:02.000 --> 01:38:04.000]  又聽先生話
[01:38:04.000 --> 01:38:06.000]  係咪無得頂呢
[01:38:06.000 --> 01:38:08.000]  我窒佢
[01:38:08.000 --> 01:38:10.000]  佢會聽壞人話
[01:38:10.000 --> 01:38:12.000]  嚇死一跳
[01:38:12.000 --> 01:38:14.000]  佢話你個女
[01:38:14.000 --> 01:38:16.000]  咁容易接受人哋嘅說話
[01:38:16.000 --> 01:38:18.000]  而家你嘅環境
[01:38:18.000 --> 01:38:20.000]  係順利咋
[01:38:20.000 --> 01:38:22.000]  去到外國讀書
[01:38:22.000 --> 01:38:24.000]  或者係寄宿學校
[01:38:24.000 --> 01:38:26.000]  如果有啲嘢唔係你
[01:38:26.000 --> 01:38:28.000]  影響嘅
[01:38:28.000 --> 01:38:30.000]  慣咗討好人
[01:38:30.000 --> 01:38:32.000]  佢一定會聽佢話
[01:38:32.000 --> 01:38:34.000]  話未講完
[01:38:34.000 --> 01:38:36.000]  真係我收到消息
[01:38:36.000 --> 01:38:38.000]  佢吸毒啦個女
[01:38:38.000 --> 01:38:40.000]  即係你會
[01:38:40.000 --> 01:38:42.000]  明白個危險
[01:38:42.000 --> 01:38:44.000]  歪線色體
[01:38:44.000 --> 01:38:46.000]  唔係一定係做唔好嘅嘢
[01:38:46.000 --> 01:38:48.000]  或者好嘅嘢
[01:38:48.000 --> 01:38:50.000]  而係佢有一種堅持
[01:38:50.000 --> 01:38:52.000]  如果訓練得好就好好
[01:38:52.000 --> 01:38:54.000]  所以你就明白
[01:38:54.000 --> 01:38:56.000]  一個男仔
[01:38:56.000 --> 01:38:58.000]  主學都唔好放過
[01:38:58.000 --> 01:39:00.000]  一個蟻嘅男仔
[01:39:00.000 --> 01:39:02.000]  都唔好放過
[01:39:02.000 --> 01:39:04.000]  既然間佢咁堅持
[01:39:04.000 --> 01:39:06.000]  同你咬創造論
[01:39:06.000 --> 01:39:08.000]  咬進化論
[01:39:08.000 --> 01:39:10.000]  你不妨攞啲好嘅資料
[01:39:10.000 --> 01:39:12.000]  同佢商量
[01:39:12.000 --> 01:39:14.000]  同佢研究
[01:39:14.000 --> 01:39:16.000]  因為將來佢係一個好堅定嘅基督徒
[01:39:16.000 --> 01:39:18.000]  佢好犀利
[01:39:18.000 --> 01:39:20.000]  佢嘅互教學好犀利
[01:39:20.000 --> 01:39:22.000]  反而為嗰啲日日都勤到掌嘅
[01:39:22.000 --> 01:39:24.000]  主學學生
[01:39:24.000 --> 01:39:26.000]  唔等於將來
[01:39:26.000 --> 01:39:28.000]  係一個報導家
[01:39:28.000 --> 01:39:30.000]  係一個互教學專家
[01:39:30.000 --> 01:39:32.000]  唔等於
[01:39:32.000 --> 01:39:34.000]  佢只係一個好教友
[01:39:34.000 --> 01:39:36.000]  有時我哋教會有種偏見
[01:39:36.000 --> 01:39:38.000]  對啲唔聽話嘅特別男仔
[01:39:38.000 --> 01:39:40.000]  最好唔好來參加
[01:39:40.000 --> 01:39:42.000]  呢個搞錯咗
[01:39:42.000 --> 01:39:44.000]  搞錯咗
[01:39:44.000 --> 01:39:46.000]  所以今日你聽到啲說話
[01:39:46.000 --> 01:39:48.000]  我覺得真係好緊要
[01:39:48.000 --> 01:39:50.000]  無用同唔合群
[01:39:50.000 --> 01:39:52.000]  係咪真係要澄清
[01:39:52.000 --> 01:39:54.000]  其實一個男人好有用
[01:39:54.000 --> 01:39:56.000]  就算退休都好有用
[01:39:56.000 --> 01:39:58.000]  你話有用係做咩嘢
[01:39:58.000 --> 01:40:00.000]  咁老咁樣
[01:40:00.000 --> 01:40:02.000]  你冇諗過你好有用
[01:40:02.000 --> 01:40:04.000]  咩意思
[01:40:04.000 --> 01:40:06.000]  如果你牙甩曬
[01:40:06.000 --> 01:40:08.000]  行路衝下衝下
[01:40:08.000 --> 01:40:10.000]  坐輪椅嚟教會
[01:40:10.000 --> 01:40:12.000]  但上帝話
[01:40:12.000 --> 01:40:14.000]  你殿堂未夠位
