
[00:00:00.000 --> 00:00:05.000]  (字幕:我認為這次的題目並非我定的)
[00:58:12.000 --> 00:58:15.000]  在希伯來書第一章就解釋了這句話
[00:58:15.000 --> 00:58:19.000]  原來在大衛以上還有一個主
[00:58:19.000 --> 00:58:21.000]  但那個主不是耶和華
[00:58:21.000 --> 00:58:24.000]  因為耶和華對我的主說
[00:58:24.000 --> 00:58:27.000]  所以那個主另有其人
[00:58:27.000 --> 00:58:28.000]  是誰呢
[00:58:28.000 --> 00:58:33.000]  作王的大衛之上還有誰是主呢
[00:58:33.000 --> 00:58:35.000]  希伯來書引申
[00:58:35.000 --> 00:58:38.000]  這是指耶穌基督
[00:58:38.000 --> 00:58:40.000]  司徒行傳
[00:58:40.000 --> 00:58:42.000]  多瑪說
[00:58:42.000 --> 00:58:44.000]  我的主我的神
[00:58:44.000 --> 00:58:48.000]  你知道耶和華見證人如何解釋這句話嗎
[00:58:48.000 --> 00:58:50.000]  其實不是這個意思
[00:58:50.000 --> 00:58:53.000]  我真的被他們氣死
[00:58:53.000 --> 00:58:56.000]  我覺得人的心眼可以堅硬到這樣
[00:58:56.000 --> 00:58:59.000]  我無法想像人的心可以堅硬到如此程度
[00:58:59.000 --> 00:59:01.000]  其實多瑪是很激動
[00:59:01.000 --> 00:59:05.000]  耶穌復活後他們顯現
[00:59:05.000 --> 00:59:09.000]  見到他的釘痕和蠟磺
[00:59:09.000 --> 00:59:11.000]  多瑪見到他的釘痕
[00:59:11.000 --> 00:59:12.000]  我的主
[00:59:12.000 --> 00:59:13.000]  多瑪說我的主
[00:59:13.000 --> 00:59:15.000]  我的神
[00:59:15.000 --> 00:59:17.000]  我經常對別人說
[00:59:17.000 --> 00:59:20.000]  意思是多瑪先對耶穌是我的主
[00:59:20.000 --> 00:59:21.000]  然後對另一個人是我的神
[00:59:21.000 --> 00:59:25.000]  這個真的沒得頂
[00:59:25.000 --> 00:59:27.000]  我實在受不了他們
[00:59:27.000 --> 00:59:30.000]  羅書第九章
[00:59:30.000 --> 00:59:32.000]  接下來說到馬書第九章
[00:59:32.000 --> 00:59:33.000]  保羅的見證
[00:59:33.000 --> 00:59:35.000]  我們用廣東話讀一次
[00:59:35.000 --> 00:59:39.000]  列祖就是他們的祖宗
[00:59:39.000 --> 00:59:40.000]  按肉體說
[00:59:40.000 --> 00:59:43.000]  基督也是他們出來的
[00:59:43.000 --> 00:59:45.000]  他是在萬有之上
[00:59:45.000 --> 00:59:47.000]  永遠可稱頌的神
[00:59:47.000 --> 00:59:49.000]  阿們
[00:59:49.000 --> 00:59:51.000]  保羅說
[00:59:51.000 --> 00:59:53.000]  按著肉體說
[00:59:53.000 --> 00:59:55.000]  按著人的角度來說
[00:59:55.000 --> 00:59:58.000]  基督是從他的列祖
[00:59:58.000 --> 00:59:59.000]  從阿巴羅漢
[00:59:59.000 --> 01:00:00.000]  從大衛而出
[01:00:00.000 --> 01:00:02.000]  基督是從他的列祖
[01:00:02.000 --> 01:00:04.000]  從亞伯拉罕大衛而出
[01:00:04.000 --> 01:00:06.000]  但是從另一個角度說
[01:00:06.000 --> 01:00:08.000]  他萬有之上
[01:00:08.000 --> 01:00:10.000]  後面那句是什麼
[01:00:10.000 --> 01:00:13.000]  永遠可稱頌的神
[01:00:13.000 --> 01:00:15.000]  是不是很清楚
[01:00:15.000 --> 01:00:16.000]  基督是誰
[01:00:16.000 --> 01:00:18.000]  按兩個角度說
[01:00:18.000 --> 01:00:20.000]  按人的角度從人而生
[01:00:20.000 --> 01:00:22.000]  但是從另一個角度說
[01:00:22.000 --> 01:00:24.000]  他是道成肉身
[01:00:24.000 --> 01:00:26.000]  神變成人
[01:00:26.000 --> 01:00:28.000]  所以從另一個角度說
[01:00:28.000 --> 01:00:30.000]  他是萬有之上
[01:00:30.000 --> 01:00:32.000]  永遠可稱頌的神
[01:00:32.000 --> 01:00:34.000]  是不是很清楚
[01:00:34.000 --> 01:00:37.000]  你怎麼會說聖經沒有說耶穌是神
[01:00:37.000 --> 01:00:42.000]  希伯來書一章第八到第九節
[01:00:42.000 --> 01:00:46.000]  我們請我們一起用普通話讀
[01:00:46.000 --> 01:00:50.000]  用普通話讀括號的部分
[01:00:50.000 --> 01:00:56.000]  論道之,卻說:神啊,你的寶座是永永遠遠的
[01:00:56.000 --> 01:00:58.000]  你的國權是正直的
[01:00:58.000 --> 01:01:01.000]  你喜愛公義,恨惡罪惡
[01:01:01.000 --> 01:01:04.000]  所以神就是你的神
[01:01:04.000 --> 01:01:08.000]  用喜樂由高祢勝過高祢的同伴
[01:01:08.000 --> 01:01:12.000]  希伯來書一章引用詩篇一百一十篇
[01:01:12.000 --> 01:01:21.000]  論道之,論道聖子,論道子,卻說:
[01:01:21.000 --> 01:01:26.000]  神啊,叫聖子做神啊
[01:01:26.000 --> 01:01:30.000]  下面還要繼續引用最後兩行
[01:01:30.000 --> 01:01:34.000]  所以神就是你的神
[01:01:34.000 --> 01:01:36.000]  神之上還有神
[01:01:36.000 --> 01:01:38.000]  什麼意思呢
[01:01:38.000 --> 01:01:40.000]  如果不用三個神解釋
[01:01:40.000 --> 01:01:42.000]  你如何去解釋這段經文呢
[01:01:42.000 --> 01:01:45.000]  所以神是指耶和華神
[01:01:45.000 --> 01:01:49.000]  聖父就是你的神
[01:01:49.000 --> 01:01:51.000]  你是聖子
[01:01:51.000 --> 01:01:55.000]  聖父也是聖子的神
[01:01:55.000 --> 01:01:59.000]  所以聖父用喜樂由高祢的聖子
[01:01:59.000 --> 01:02:01.000]  聖子本身都是神啊
[01:02:01.000 --> 01:02:03.000]  你的寶座永永遠遠的
[01:02:03.000 --> 01:02:06.000]  你見到嗎
[01:02:06.000 --> 01:02:08.000]  新約引用舊約
[01:02:08.000 --> 01:02:11.000]  由舊約到新約
[01:02:11.000 --> 01:02:17.000]  都是指出耶穌是神
[01:02:17.000 --> 01:02:19.000]  第三點
[01:02:19.000 --> 01:02:21.000]  說得比較簡單一點
[01:02:21.000 --> 01:02:23.000]  聖靈也是神
[01:02:23.000 --> 01:02:25.000]  我們一起來看這段聖經
[01:02:25.000 --> 01:02:29.000]  使徒行傳第五章三到四節
[01:02:29.000 --> 01:02:31.000]  我們用普通話讀
[01:02:31.000 --> 01:02:33.000]  彼得說:亞拿伊亞
[01:02:33.000 --> 01:02:36.000]  為什麼撒旦充滿了你的心
[01:02:36.000 --> 01:02:38.000]  叫你欺哄聖靈
[01:02:38.000 --> 01:02:41.000]  把田地的嫁銀私自留下幾分呢
[01:02:41.000 --> 01:02:43.000]  田地還沒有賣
[01:02:43.000 --> 01:02:45.000]  不是你自己的嗎
[01:02:45.000 --> 01:02:46.000]  幾賣了
[01:02:46.000 --> 01:02:48.000]  嫁銀不是你做主嗎
[01:02:48.000 --> 01:02:50.000]  你怎麼心裡起這意念呢
[01:02:50.000 --> 01:02:52.000]  你不是欺哄人
[01:02:52.000 --> 01:02:54.000]  是欺哄神了
[01:02:54.000 --> 01:02:56.000]  你看到嗎
[01:02:56.000 --> 01:02:58.000]  彼得說
[01:02:58.000 --> 01:03:01.000]  當時有一對夫婦騙教會
[01:03:01.000 --> 01:03:05.000]  不要講大話
[01:03:05.000 --> 01:03:07.000]  說謊很嚴重
[01:03:07.000 --> 01:03:09.000]  說謊很嚴重
[01:03:09.000 --> 01:03:11.000]  丁子妹你有沒有說謊
[01:03:11.000 --> 01:03:13.000]  丁子妹不要說謊
[01:03:13.000 --> 01:03:15.000]  有沒有說謊的習慣
[01:03:15.000 --> 01:03:17.000]  你有沒有說謊的習慣
[01:03:17.000 --> 01:03:21.000]  大家還在嗎
[01:03:21.000 --> 01:03:23.000]  大家還在這裡嗎
[01:03:23.000 --> 01:03:25.000]  還清醒嗎
[01:03:25.000 --> 01:03:27.000]  不要說謊
[01:03:27.000 --> 01:03:29.000]  大話很嚴重
[01:03:29.000 --> 01:03:31.000]  亞拿伊亞和撒菲拉
[01:03:31.000 --> 01:03:33.000]  他們說謊
[01:03:33.000 --> 01:03:35.000]  你看到其他人奉獻
[01:03:35.000 --> 01:03:37.000]  教會很欣賞
[01:03:37.000 --> 01:03:39.000]  所以他們也奉獻
[01:03:39.000 --> 01:03:41.000]  把他們的田地賣掉
[01:03:41.000 --> 01:03:43.000]  很難得的行動
[01:03:43.000 --> 01:03:45.000]  然後拿到教會
[01:03:45.000 --> 01:03:49.000]  放在彼得試圖的腳前
[01:03:49.000 --> 01:03:53.000]  問題在哪裏呢
[01:03:53.000 --> 01:03:55.000]  問題不是他們賣了田產家業
[01:03:55.000 --> 01:03:57.000]  問題不在於他們賣了田產和家業
[01:03:57.000 --> 01:03:59.000]  問題在於他們說謊
[01:03:59.000 --> 01:04:01.000]  這裡就是我全部的田產家業
[01:04:01.000 --> 01:04:03.000]  這裡就是我全部的田產和家業
[01:04:03.000 --> 01:04:05.000]  留下了給自己
[01:04:05.000 --> 01:04:07.000]  如果只是說我願意奉獻部分
[01:04:07.000 --> 01:04:09.000]  我相信教會一樣很欣賞
[01:04:09.000 --> 01:04:11.000]  我相信教會一樣很欣賞
[01:04:11.000 --> 01:04:13.000]  不過他做的和他說的不相同
[01:04:13.000 --> 01:04:15.000]  不過他做的和他說的不相同
[01:04:15.000 --> 01:04:17.000]  但很可惜他做的和說的不一樣
[01:04:17.000 --> 01:04:19.000]  所以非常嚴厲的後果
[01:04:19.000 --> 01:04:21.000]  所以他導致了一個非常嚴厲的後果
[01:04:21.000 --> 01:04:23.000]  彼得說
[01:04:23.000 --> 01:04:25.000]  撒旦充滿你的心
[01:04:25.000 --> 01:04:27.000]  叫你欺哄聖靈
[01:04:27.000 --> 01:04:29.000]  叫你騙聖靈
[01:04:29.000 --> 01:04:31.000]  然後下表一句
[01:04:31.000 --> 01:04:33.000]  他們不是欺哄人
[01:04:33.000 --> 01:04:35.000]  乃是欺哄神了
[01:04:35.000 --> 01:04:37.000]  你見到嗎
[01:04:37.000 --> 01:04:39.000]  看到紅色的字
[01:04:39.000 --> 01:04:41.000]  聖靈和神是互用的
[01:04:41.000 --> 01:04:43.000]  聖靈和神是互用的
[01:04:43.000 --> 01:04:45.000]  你見到嗎
[01:04:45.000 --> 01:04:47.000]  為甚麼聖靈是神呢
[01:04:47.000 --> 01:04:49.000]  上面說你欺哄聖靈
[01:04:49.000 --> 01:04:51.000]  下面說你不是欺哄人
[01:04:51.000 --> 01:04:53.000]  你欺哄神了
[01:04:53.000 --> 01:04:55.000]  神和聖靈是互用的
[01:04:55.000 --> 01:04:57.000]  神和聖靈是互用的
[01:04:57.000 --> 01:04:59.000]  神和聖靈是互用的
[01:04:59.000 --> 01:05:01.000]  換句話說
[01:05:01.000 --> 01:05:03.000]  聖靈就是神
[01:05:03.000 --> 01:05:05.000]  可以這樣解釋嗎
[01:05:05.000 --> 01:05:07.000]  其他的直接經文
[01:05:07.000 --> 01:05:09.000]  其他的直接經文
[01:05:09.000 --> 01:05:11.000]  譬如我們很熟悉的大使名
[01:05:11.000 --> 01:05:13.000]  譬如我們非常熟悉的大使名
[01:05:13.000 --> 01:05:15.000]  我們要奉父子聖靈的名去為他們施洗
[01:05:15.000 --> 01:05:17.000]  我們要奉父子聖靈的名去為他們施洗
[01:05:17.000 --> 01:05:19.000]  很奇怪的地方就是
[01:05:19.000 --> 01:05:21.000]  很奇怪的地方就在於
[01:05:21.000 --> 01:05:23.000]  父子聖靈
[01:05:23.000 --> 01:05:25.000]  的名
[01:05:25.000 --> 01:05:27.000]  如果真的有三個獨立的上帝的話
[01:05:27.000 --> 01:05:29.000]  如果真的有三個獨立的上帝的話
[01:05:29.000 --> 01:05:31.000]  這個名
[01:05:31.000 --> 01:05:33.000]  這個名是有眾數的
[01:05:33.000 --> 01:05:35.000]  這個名應該是負數的
[01:05:35.000 --> 01:05:37.000]  但是
[01:05:37.000 --> 01:05:39.000]  奇妙的是父子聖靈的名
[01:05:39.000 --> 01:05:41.000]  是單數的
[01:05:41.000 --> 01:05:43.000]  奇妙的地方就在於父子聖靈的名
[01:05:43.000 --> 01:05:45.000]  是單數的
[01:05:45.000 --> 01:05:47.000]  就有很多類似的地方
[01:05:47.000 --> 01:05:49.000]  創世記第一章就出現了
[01:05:49.000 --> 01:05:51.000]  神說我要照著我們的形象
[01:05:51.000 --> 01:05:53.000]  神說我要照著我們的形象
[01:05:53.000 --> 01:05:55.000]  神說我要照著我們的形象
[01:05:55.000 --> 01:05:57.000]  我們呢?上帝怎麼會是我們呢?
[01:05:57.000 --> 01:05:59.000]  上帝怎麼會是我們呢?難道是天使?
[01:05:59.000 --> 01:06:01.000]  難道是天使嗎?當然不是
[01:06:01.000 --> 01:06:03.000]  天使從來沒有參與創造的過程
[01:06:03.000 --> 01:06:05.000]  天使從來沒有參與創造的過程
[01:06:05.000 --> 01:06:07.000]  神是照著他家天使的形象造人
[01:06:07.000 --> 01:06:09.000]  上帝不是照著天使的形象造人的
[01:06:09.000 --> 01:06:11.000]  上帝不是照著他家天使的形象造人的
[01:06:11.000 --> 01:06:13.000]  聖經說神是照著自己的形象造人的
[01:06:13.000 --> 01:06:15.000]  我們要照著
[01:06:15.000 --> 01:06:17.000]  我們的形象造人
[01:06:17.000 --> 01:06:19.000]  但此刻神說我們要照著
[01:06:19.000 --> 01:06:21.000]  我們的形象造人
[01:06:21.000 --> 01:06:23.000]  從神的角度怎麼解釋呢?
[01:06:23.000 --> 01:06:25.000]  以撒亞書第六章
[01:06:25.000 --> 01:06:27.000]  以撒亞書第六章
[01:06:27.000 --> 01:06:29.000]  當以撒亞見到偉大上帝顯現的異象
[01:06:29.000 --> 01:06:31.000]  當以撒亞見到偉大上帝顯現的異象
[01:06:31.000 --> 01:06:33.000]  當以撒亞見到偉大上帝顯現的異象
[01:06:33.000 --> 01:06:35.000]  神說誰肯為我們去呢?
[01:06:35.000 --> 01:06:37.000]  神就說誰肯為我們去呢?
[01:06:37.000 --> 01:06:39.000]  我們是用眾數的
[01:06:39.000 --> 01:06:41.000]  同樣是三一神的一個說法
[01:06:41.000 --> 01:06:43.000]  同樣也是三一神的一個說法
[01:06:43.000 --> 01:06:45.000]  我們很熟悉的祝福的說法
[01:06:45.000 --> 01:06:47.000]  我們很熟悉的祝福的說法
[01:06:47.000 --> 01:06:49.000]  差不多每個星期牧師都和我們這樣說
[01:06:49.000 --> 01:06:51.000]  差不多每個星期牧師都和我們這樣說
[01:06:51.000 --> 01:06:53.000]  原主耶穌基督因為
[01:06:53.000 --> 01:06:55.000]  神的慈愛
[01:06:55.000 --> 01:06:57.000]  聖靈的感動
[01:06:57.000 --> 01:06:59.000]  常與你們眾人同在
[01:06:59.000 --> 01:07:01.000]  常與你們眾人同在
[01:07:01.000 --> 01:07:03.000]  將三一神平放在這裡
[01:07:03.000 --> 01:07:05.000]  將三一神平放在這裡
[01:07:05.000 --> 01:07:07.000]  甚至將耶穌基督因為
[01:07:07.000 --> 01:07:09.000]  比父神的慈愛還要先行
[01:07:09.000 --> 01:07:11.000]  甚至把耶穌基督的恩惠放在
[01:07:11.000 --> 01:07:13.000]  父神的慈愛前面
[01:07:13.000 --> 01:07:15.000]  你就能看到三一神
[01:07:15.000 --> 01:07:17.000]  同樣是福氣的來源
[01:07:17.000 --> 01:07:19.000]  比德的問安
[01:07:19.000 --> 01:07:21.000]  比德的問安
[01:07:21.000 --> 01:07:23.000]  在此我就不多說了
[01:07:23.000 --> 01:07:25.000]  比德在開始一封書信的時間
[01:07:25.000 --> 01:07:27.000]  比德在開始一封書信
[01:07:27.000 --> 01:07:29.000]  比德的前書的時候
[01:07:29.000 --> 01:07:31.000]  教會是照著父神先見
[01:07:31.000 --> 01:07:33.000]  被揀選
[01:07:33.000 --> 01:07:35.000]  照父神的先見被揀選
[01:07:35.000 --> 01:07:37.000]  聖父的揀選
[01:07:37.000 --> 01:07:39.000]  聖靈得以成聖
[01:07:39.000 --> 01:07:41.000]  聖靈的重生
[01:07:41.000 --> 01:07:43.000]  然後教會要順服耶穌基督
[01:07:43.000 --> 01:07:45.000]  然後教會要順服耶穌基督
[01:07:45.000 --> 01:07:47.000]  我們讀神學的人
[01:07:47.000 --> 01:07:49.000]  這些是功力深厚的表達
[01:07:49.000 --> 01:07:51.000]  這個就是功力
[01:07:51.000 --> 01:07:53.000]  底子很長
[01:07:53.000 --> 01:07:55.000]  底子很長
[01:07:55.000 --> 01:07:57.000]  功力深厚的表達
[01:07:57.000 --> 01:07:59.000]  短短一句說話
[01:07:59.000 --> 01:08:01.000]  短短一句問安說話
[01:08:01.000 --> 01:08:03.000]  就將三一神的觀念放在問安說話裡
[01:08:03.000 --> 01:08:05.000]  就將三一神的觀念
[01:08:05.000 --> 01:08:07.000]  放在問安裡
[01:08:07.000 --> 01:08:09.000]  教會是甚麼呢
[01:08:09.000 --> 01:08:11.000]  聖父的揀選
[01:08:11.000 --> 01:08:13.000]  聖靈的重生
[01:08:13.000 --> 01:08:15.000]  我們繼續要順服聖子
[01:08:15.000 --> 01:08:17.000]  三者是並排的
[01:08:17.000 --> 01:08:19.000]  這個就是我們三一神
[01:08:19.000 --> 01:08:21.000]  這個就是我們三一神
[01:08:21.000 --> 01:08:23.000]  猶大的祝福
[01:08:23.000 --> 01:08:25.000]  猶大書的祝福
[01:08:25.000 --> 01:08:27.000]  在聖靈裡禱告
[01:08:27.000 --> 01:08:29.000]  保守自己常在神的愛中
[01:08:29.000 --> 01:08:31.000]  然後仰望主耶穌基督的憐憫
[01:08:31.000 --> 01:08:33.000]  你看到嗎
[01:08:33.000 --> 01:08:35.000]  聖父先行
[01:08:35.000 --> 01:08:37.000]  祝福的時候聖子先行
[01:08:37.000 --> 01:08:39.000]  祝福的時候是聖子在前面
[01:08:39.000 --> 01:08:41.000]  猶大書裡是聖靈先行
[01:08:41.000 --> 01:08:43.000]  在猶大書裡聖靈在第一位
[01:08:43.000 --> 01:08:45.000]  我們在聖靈裡禱告
[01:08:45.000 --> 01:08:47.000]  在神的愛裡
[01:08:47.000 --> 01:08:49.000]  然後仰望耶穌基督的憐憫
[01:08:49.000 --> 01:08:51.000]  仰望耶穌基督的憐憫
[01:08:51.000 --> 01:08:53.000]  都是將三者並排
[01:08:53.000 --> 01:08:55.000]  聖父 聖子 聖靈
[01:08:55.000 --> 01:08:57.000]  就是將這三者都並排
[01:08:57.000 --> 01:08:59.000]  可以嗎
[01:08:59.000 --> 01:09:01.000]  可以嗎
[01:09:01.000 --> 01:09:03.000]  不如我先停在這裡
[01:09:03.000 --> 01:09:05.000]  我現在停在這裡
[01:09:05.000 --> 01:09:07.000]  我現在就講一些困難
[01:09:07.000 --> 01:09:09.000]  剛才講的都是比較正面的
[01:09:09.000 --> 01:09:11.000]  剛才講的都是比較正面的
[01:09:11.000 --> 01:09:13.000]  聖經怎麼說
[01:09:13.000 --> 01:09:15.000]  這個what的問題
[01:09:15.000 --> 01:09:17.000]  就是回答什麼的問題
[01:09:17.000 --> 01:09:19.000]  聖經怎麼說三一神的問題
[01:09:19.000 --> 01:09:21.000]  聖經怎麼說三一神的問題
[01:09:21.000 --> 01:09:23.000]  但你會見到一些人不相信三一神
[01:09:23.000 --> 01:09:25.000]  但你會碰到一些人不相信三一神
[01:09:25.000 --> 01:09:27.000]  明顯的耶和華見證人會
[01:09:27.000 --> 01:09:29.000]  很明顯耶和華見證人會
[01:09:29.000 --> 01:09:31.000]  會提出一些問題
[01:09:31.000 --> 01:09:33.000]  我試試代入他們
[01:09:33.000 --> 01:09:35.000]  然後和大家提出一些問題
[01:09:35.000 --> 01:09:37.000]  我試試帶入裡面和大家一起討論這些問題
[01:09:37.000 --> 01:09:39.000]  以下幾分鐘我扮演耶和華見證人會
[01:09:39.000 --> 01:09:41.000]  以下幾分鐘我扮演耶和華見證人會
[01:09:41.000 --> 01:09:43.000]  我挑戰你們的信仰
[01:09:43.000 --> 01:09:45.000]  我要挑戰你們的信仰
[01:09:45.000 --> 01:09:47.000]  特別翻譯的信仰
[01:09:47.000 --> 01:09:49.000]  看你能不能打到
[01:09:49.000 --> 01:09:51.000]  三一神
[01:09:51.000 --> 01:09:53.000]  三一神的困難
[01:09:53.000 --> 01:09:55.000]  三一神的困難
[01:09:55.000 --> 01:09:57.000]  主耶穌承認比天父小
[01:09:57.000 --> 01:09:59.000]  主耶穌承認自己比天父小
[01:09:59.000 --> 01:10:01.000]  不單止我們照一般的倫理常識
[01:10:01.000 --> 01:10:03.000]  父是比子大
[01:10:03.000 --> 01:10:05.000]  不單單按照一般倫理常識
[01:10:05.000 --> 01:10:07.000]  父是比子大的
[01:10:07.000 --> 01:10:09.000]  耶穌自己也這麼說的
[01:10:09.000 --> 01:10:11.000]  我們一起讀一段聖經
[01:10:11.000 --> 01:10:13.000]  你們聽見我對你們說了
[01:10:13.000 --> 01:10:15.000]  你們聽見我對你們說了
[01:10:15.000 --> 01:10:17.000]  我去還要到你們這裡來
[01:10:17.000 --> 01:10:19.000]  你們若愛我
[01:10:19.000 --> 01:10:21.000]  因我到父那裡去
[01:10:21.000 --> 01:10:23.000]  就必許樂
[01:10:23.000 --> 01:10:25.000]  因為父是比我大的
[01:10:25.000 --> 01:10:27.000]  因為父是比我大的
[01:10:27.000 --> 01:10:29.000]  因為父是比我大的
[01:10:29.000 --> 01:10:31.000]  這裡有講到因為父是比我大的
[01:10:31.000 --> 01:10:33.000]  還說三一神是平等的
