
[00:00:00.000 --> 00:00:04.000]  很快我們來到最後一課
[01:51:29.000 --> 01:51:31.000]  我在監獄裏面
[01:51:31.000 --> 01:51:33.000]  蒙受不白之冤
[01:51:33.000 --> 01:51:35.000]  你們在哪裏
[01:51:35.000 --> 01:51:37.000]  他絕對可以accuse
[01:51:37.000 --> 01:51:39.000]  可以控訴
[01:51:39.000 --> 01:51:41.000]  但他說好
[01:51:41.000 --> 01:51:43.000]  不好
[01:51:43.000 --> 01:51:45.000]  不好好
[01:51:45.000 --> 01:51:47.000]  這是虐殺的生活
[01:51:47.000 --> 01:51:49.000]  時間如果容許
[01:51:49.000 --> 01:51:51.000]  我們可以逐個人物這樣說
[01:51:51.000 --> 01:51:53.000]  不過
[01:51:53.000 --> 01:51:55.000]  這些是聖經的人物
[01:51:55.000 --> 01:51:57.000]  現在我們要問的
[01:51:57.000 --> 01:51:59.000]  是你是我的生命
[01:51:59.000 --> 01:52:03.000]  不是說
[01:52:03.000 --> 01:52:05.000]  你的生命當中
[01:52:05.000 --> 01:52:07.000]  所有的東西都完美
[01:52:07.000 --> 01:52:09.000]  不是
[01:52:09.000 --> 01:52:11.000]  該人獻祭上帝
[01:52:11.000 --> 01:52:13.000]  武漢眾
[01:52:13.000 --> 01:52:15.000]  你和我
[01:52:15.000 --> 01:52:17.000]  都會有這樣的經歷
[01:52:17.000 --> 01:52:19.000]  但是
[01:52:19.000 --> 01:52:21.000]  我們的選擇
[01:52:21.000 --> 01:52:23.000]  不需要
[01:52:23.000 --> 01:52:25.000]  他就好了
[01:52:25.000 --> 01:52:27.000]  如果我是他上帝
[01:52:27.000 --> 01:52:29.000]  我就可以服侍你
[01:52:29.000 --> 01:52:31.000]  不過我不是他
[01:52:31.000 --> 01:52:33.000]  那你做上帝
[01:52:33.000 --> 01:52:35.000]  上帝給你做你
[01:52:35.000 --> 01:52:37.000]  上帝給了你的生命給你
[01:52:37.000 --> 01:52:39.000]  在你的生命當中
[01:52:39.000 --> 01:52:41.000]  你怎樣能夠
[01:52:41.000 --> 01:52:43.000]  因為肯定是上帝為你預備
[01:52:43.000 --> 01:52:45.000]  上帝給你的是好
[01:52:45.000 --> 01:52:47.000]  你就可以
[01:52:47.000 --> 01:52:49.000]  去活得好
[01:52:49.000 --> 01:52:51.000]  如果你說不好
[01:52:51.000 --> 01:52:53.000]  你就活得不好
[01:52:53.000 --> 01:52:57.000]  楊木篤牧師
[01:52:57.000 --> 01:52:59.000]  在他的癌症
[01:52:59.000 --> 01:53:01.000]  的病患期間
[01:53:01.000 --> 01:53:03.000]  你看看
[01:53:03.000 --> 01:53:05.000]  都是病
[01:53:05.000 --> 01:53:07.000]  你說他好了
[01:53:07.000 --> 01:53:09.000]  他知道嗎?
[01:53:09.000 --> 01:53:11.000]  他到現在都不知道
[01:53:11.000 --> 01:53:13.000]  誰知道?
[01:53:13.000 --> 01:53:15.000]  在上帝的手中
[01:53:15.000 --> 01:53:17.000]  每人的生命不同
[01:53:17.000 --> 01:53:19.000]  你要比較
[01:53:19.000 --> 01:53:21.000]  好痛苦
[01:53:21.000 --> 01:53:27.000]  十誡來到最後的一句說話
[01:53:27.000 --> 01:53:29.000]  仍然是釋放我們
[01:53:29.000 --> 01:53:33.000]  我們的社會
[01:53:33.000 --> 01:53:35.000]  整個的文化就教我們
[01:53:35.000 --> 01:53:37.000]  總是要伸頭去看人
[01:53:37.000 --> 01:53:39.000]  我的同學就是這樣
[01:53:39.000 --> 01:53:41.000]  他不是先看自己的
[01:53:41.000 --> 01:53:43.000]  他當然是先看
[01:53:43.000 --> 01:53:45.000]  隔壁的
[01:53:45.000 --> 01:53:47.000]  我們也是
[01:53:47.000 --> 01:53:49.000]  買了房子就繼續看
[01:53:49.000 --> 01:53:51.000]  有什麼都是
[01:53:51.000 --> 01:53:53.000]  聖經說不是這樣
[01:53:53.000 --> 01:53:57.000]  上帝給我們
[01:53:57.000 --> 01:53:59.000]  好
[01:53:59.000 --> 01:54:01.000]  所以我就可以盡情
[01:54:01.000 --> 01:54:03.000]  活得殘暗
[01:54:03.000 --> 01:54:05.000]  不好
[01:54:05.000 --> 01:54:07.000]  你就扔在這裡
[01:54:07.000 --> 01:54:09.000]  小心
[01:54:09.000 --> 01:54:11.000]  犯罪
[01:54:11.000 --> 01:54:13.000]  的人有試探在那裡
[01:54:13.000 --> 01:54:17.000]  十誡
[01:54:17.000 --> 01:54:19.000]  容許我最後再說一句
[01:54:19.000 --> 01:54:21.000]  上帝
[01:54:21.000 --> 01:54:23.000]  釋放我們
[01:54:23.000 --> 01:54:25.000]  是要我們的生命豐富
[01:54:25.000 --> 01:54:27.000]  上帝釋放我們
[01:54:27.000 --> 01:54:29.000]  是要我們的生命燦爛
[01:54:29.000 --> 01:54:31.000]  上帝釋放我們
[01:54:31.000 --> 01:54:33.000]  是要我們活在
[01:54:33.000 --> 01:54:35.000]  他的愛和
[01:54:35.000 --> 01:54:37.000]  旨意當中
[01:54:37.000 --> 01:54:39.000]  不是活在我們自己
[01:54:39.000 --> 01:54:41.000]  為自己
[01:54:41.000 --> 01:54:43.000]  所挖的洞裡
[01:54:43.000 --> 01:54:45.000]  躲在洞裡
[01:54:45.000 --> 01:54:47.000]  凸個頭出來
[01:54:47.000 --> 01:54:49.000]  他好,他好,我不好
[01:54:49.000 --> 01:54:51.000]  十誡
[01:54:51.000 --> 01:54:53.000]  要我們出來
[01:54:53.000 --> 01:54:55.000]  享受上帝說
[01:54:55.000 --> 01:54:57.000]  我所給你的
[01:54:57.000 --> 01:54:59.000]  是豐盛的生命
[01:54:59.000 --> 01:55:03.000]  我來了
[01:55:03.000 --> 01:55:05.000]  是要叫人得生命
[01:55:05.000 --> 01:55:07.000]  並且得的
[01:55:07.000 --> 01:55:09.000]  更豐盛
[01:55:09.000 --> 01:55:11.000]  釋放
[01:55:11.000 --> 01:55:13.000]  不要陷在
[01:55:13.000 --> 01:55:15.000]  自己為自己所定的束縛
[01:55:15.000 --> 01:55:17.000]  這個世界給我們的束縛
[01:55:17.000 --> 01:55:19.000]  上帝是
[01:55:19.000 --> 01:55:21.000]  豐富的上帝
[01:55:21.000 --> 01:55:23.000]  上帝好像一個父親
[01:55:23.000 --> 01:55:25.000]  好像父母
[01:55:25.000 --> 01:55:27.000]  他好樂意他的兒女
[01:55:27.000 --> 01:55:29.000]  享受
[01:55:29.000 --> 01:55:31.000]  他的豐富
[01:55:31.000 --> 01:55:33.000]  你用心去玩
[01:55:33.000 --> 01:55:35.000]  享受快樂
[01:55:35.000 --> 01:55:37.000]  父母對你的愛
[01:55:37.000 --> 01:55:39.000]  充分的表達
[01:55:39.000 --> 01:55:41.000]  上帝是這樣對我們
[01:55:41.000 --> 01:55:43.000]  是我們將自己
[01:55:43.000 --> 01:55:45.000]  困在房裡
[01:55:45.000 --> 01:55:47.000]  封住門
[01:55:47.000 --> 01:55:49.000]  還要鎖住他
[01:55:49.000 --> 01:55:51.000]  在裡面對著牆踢
[01:55:51.000 --> 01:55:53.000]  埋怨
[01:55:53.000 --> 01:55:55.000]  在那裡
[01:55:55.000 --> 01:55:57.000]  羨慕別人
[01:55:57.000 --> 01:55:59.000]  不需要
[01:55:59.000 --> 01:56:01.000]  不需要
[01:56:01.000 --> 01:56:03.000]  我們最後
[01:56:03.000 --> 01:56:05.000]  一起同心祈禱
[01:56:05.000 --> 01:56:07.000]  多謝主
[01:56:07.000 --> 01:56:09.000]  因為你的說話
[01:56:09.000 --> 01:56:11.000]  實在是我們腳前的燈
[01:56:11.000 --> 01:56:13.000]  路上的光
[01:56:13.000 --> 01:56:15.000]  你的說話實在是我們生命的
[01:56:15.000 --> 01:56:17.000]  糧食
[01:56:17.000 --> 01:56:19.000]  你的說話實在寶貴
[01:56:19.000 --> 01:56:23.000]  但願我們被你所吸引
[01:56:23.000 --> 01:56:25.000]  主啊
[01:56:25.000 --> 01:56:27.000]  在我們的生命當中
[01:56:27.000 --> 01:56:29.000]  我們不單止聽
[01:56:29.000 --> 01:56:31.000]  我們更加能夠
[01:56:31.000 --> 01:56:33.000]  活在你的真理裡面
[01:56:33.000 --> 01:56:37.000]  多謝你
[01:56:37.000 --> 01:56:39.000]  多謝你賜下你的道
[01:56:39.000 --> 01:56:41.000]  多謝你賜下你的聖靈給我們
[01:56:41.000 --> 01:56:43.000]  多謝你保守我們過去
[01:56:43.000 --> 01:56:45.000]  一同的時間
[01:56:45.000 --> 01:56:47.000]  求你將你的話
[01:56:47.000 --> 01:56:49.000]  藏在我們的心中
[01:56:49.000 --> 01:56:51.000]  我們的禱告
[01:56:51.000 --> 01:56:53.000]  是奉耶穌基督的聖名
[01:56:53.000 --> 01:56:55.000]  誠心所願

